# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:03
# parameter: seed = 50
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     388.509,    18,  Arrival, after,   2,   4,   4,   0,   1
     523.705,    19,  Arrival,before,   1,   4,   4,   0,   1
     523.705,    19,  Arrival, after,   2,   5,   4,   0,   1
     546.680,    20,  Arrival,before,   1,   5,   4,   0,   1
     546.680,    20,  Arrival, after,   2,   6,   4,   0,   1
     556.136,    21,  Arrival,before,   1,   6,   4,   0,   1
     556.136,    21,  Arrival, after,   2,   7,   4,   0,   1
     600.757,     7,Finish(2),before,   1,   7,   4,   0,   1
     600.757,     7,Finish(2), after,   3,   6,   3,   1,   1
     606.088,    23,Finish(2),before,   2,   6,   3,   1,   1
     606.088,    23,Finish(2), after,   3,   6,   2,   1,   1
     631.639,    24,Finish(1),before,   2,   6,   2,   1,   1
     631.639,    24,Finish(1), after,   3,   5,   3,   1,   1
     634.053,    25,Finish(2),before,   2,   5,   3,   1,   1
     634.053,    25,Finish(2), after,   3,   5,   2,   1,   1
     653.679,    22,  Arrival,before,   2,   5,   2,   1,   1
     653.679,    22,  Arrival, after,   3,   6,   2,   1,   1
     658.326,    26,Finish(1),before,   2,   6,   2,   1,   1
     658.326,    26,Finish(1), after,   3,   5,   3,   1,   1
     669.914,    28,  Arrival,before,   2,   5,   3,   1,   1
     669.914,    28,  Arrival, after,   3,   6,   3,   1,   1
     672.239,    30,  Arrival,before,   2,   6,   3,   1,   1
     672.239,    30,  Arrival, after,   3,   7,   3,   1,   1
     680.360,    31,  Arrival,before,   2,   7,   3,   1,   1
     680.360,    31,  Arrival, after,   3,   8,   3,   1,   1
     682.575,    29,Finish(1),before,   2,   8,   3,   1,   1
     682.575,    29,Finish(1), after,   2,   8,   4,   0,   1
     714.373,    32,  Arrival,before,   1,   8,   4,   0,   1
     714.373,    32,  Arrival, after,   2,   9,   4,   0,   1
     726.187,    27,Finish(2),before,   1,   9,   4,   0,   1
     726.187,    27,Finish(2), after,   3,   8,   3,   1,   1
     751.520,    33,  Arrival,before,   2,   8,   3,   1,   1
     751.520,    33,  Arrival, after,   3,   9,   3,   1,   1
     758.637,    35,Finish(1),before,   2,   9,   3,   1,   1
     758.637,    35,Finish(1), after,   2,   9,   4,   0,   1
     783.847,    36,  Arrival,before,   1,   9,   4,   0,   1
     783.847,    36,  Arrival, after,   2,  10,   4,   0,   1
     811.880,    37,  Arrival,before,   1,  10,   4,   0,   1
     811.880,    37,  Arrival, after,   2,  11,   4,   0,   1
     812.655,    38,  Arrival,before,   1,  11,   4,   0,   1
     812.655,    38,  Arrival, after,   2,  12,   4,   0,   1
     833.908,    39,  Arrival,before,   1,  12,   4,   0,   1
     833.908,    39,  Arrival, after,   2,  13,   4,   0,   1
     857.911,    34,Finish(2),before,   1,  13,   4,   0,   1
     857.911,    34,Finish(2), after,   3,  12,   3,   1,   1
     879.784,    42,Finish(1),before,   2,  12,   3,   1,   1
     879.784,    42,Finish(1), after,   2,  12,   4,   0,   1
     885.009,    40,  Arrival,before,   1,  12,   4,   0,   1
     885.009,    40,  Arrival, after,   2,  13,   4,   0,   1
     892.481,    43,  Arrival,before,   1,  13,   4,   0,   1
     892.481,    43,  Arrival, after,   2,  14,   4,   0,   1
     901.633,    41,Finish(2),before,   1,  14,   4,   0,   1
     901.633,    41,Finish(2), after,   3,  13,   3,   1,   1
     917.184,    44,  Arrival,before,   2,  13,   3,   1,   1
     917.184,    44,  Arrival, after,   3,  14,   3,   1,   1
     921.680,    47,  Arrival,before,   2,  14,   3,   1,   1
     921.680,    47,  Arrival, after,   3,  15,   3,   1,   1
     922.765,    46,Finish(1),before,   2,  15,   3,   1,   1
     922.765,    46,Finish(1), after,   2,  15,   4,   0,   1
     935.779,    48,  Arrival,before,   1,  15,   4,   0,   1
     935.779,    48,  Arrival, after,   2,  16,   4,   0,   1
     988.672,    45,Finish(2),before,   1,  16,   4,   0,   1
     988.672,    45,Finish(2), after,   3,  15,   3,   1,   1
    1018.576,    51,Finish(1),before,   2,  15,   3,   1,   1
    1018.576,    51,Finish(1), after,   2,  15,   4,   0,   1
    1019.798,    49,  Arrival,before,   1,  15,   4,   0,   1
    1019.798,    49,  Arrival, after,   2,  16,   4,   0,   1
    1033.158,    50,Finish(2),before,   1,  16,   4,   0,   1
    1033.158,    50,Finish(2), after,   3,  15,   3,   1,   1
    1039.796,    53,Finish(2),before,   2,  15,   3,   1,   1
    1039.796,    53,Finish(2), after,   3,  15,   2,   1,   1
    1052.875,    52,  Arrival,before,   2,  15,   2,   1,   1
    1052.875,    52,  Arrival, after,   3,  16,   2,   1,   1
    1054.803,    54,Finish(1),before,   2,  16,   2,   1,   1
    1054.803,    54,Finish(1), after,   3,  15,   3,   1,   1
    1067.259,    57,Finish(1),before,   2,  15,   3,   1,   1
    1067.259,    57,Finish(1), after,   2,  15,   4,   0,   1
    1110.294,    55,Finish(2),before,   1,  15,   4,   0,   1
    1110.294,    55,Finish(2), after,   3,  14,   3,   1,   1
    1111.136,    58,Finish(2),before,   2,  14,   3,   1,   1
    1111.136,    58,Finish(2), after,   3,  14,   2,   1,   1
    1124.391,    59,Finish(1),before,   2,  14,   2,   1,   1
    1124.391,    59,Finish(1), after,   3,  13,   3,   1,   1
    1137.240,    60,Finish(2),before,   2,  13,   3,   1,   1
    1137.240,    60,Finish(2), after,   3,  13,   2,   1,   1
    1152.818,    56,  Arrival,before,   2,  13,   2,   1,   1
    1152.818,    56,  Arrival, after,   3,  14,   2,   1,   1
    1158.978,    61,Finish(1),before,   2,  14,   2,   1,   1
    1158.978,    61,Finish(1), after,   3,  13,   3,   1,   1
    1176.126,    64,Finish(1),before,   2,  13,   3,   1,   1
    1176.126,    64,Finish(1), after,   2,  13,   4,   0,   1
    1177.138,    62,Finish(2),before,   1,  13,   4,   0,   1
    1177.138,    62,Finish(2), after,   3,  12,   3,   1,   1
    1184.780,    66,Finish(1),before,   2,  12,   3,   1,   1
    1184.780,    66,Finish(1), after,   2,  12,   4,   0,   1
    1197.131,    63,  Arrival,before,   1,  12,   4,   0,   1
    1197.131,    63,  Arrival, after,   2,  13,   4,   0,   1
    1221.301,    65,Finish(2),before,   1,  13,   4,   0,   1
    1221.301,    65,Finish(2), after,   3,  12,   3,   1,   1
    1251.161,    69,Finish(1),before,   2,  12,   3,   1,   1
    1251.161,    69,Finish(1), after,   2,  12,   4,   0,   1
    1291.330,    68,Finish(2),before,   1,  12,   4,   0,   1
    1291.330,    68,Finish(2), after,   3,  11,   3,   1,   1
    1308.587,    71,Finish(1),before,   2,  11,   3,   1,   1
    1308.587,    71,Finish(1), after,   2,  11,   4,   0,   1
    1312.883,    67,  Arrival,before,   1,  11,   4,   0,   1
    1312.883,    67,  Arrival, after,   2,  12,   4,   0,   1
    1376.462,    72,  Arrival,before,   1,  12,   4,   0,   1
    1376.462,    72,  Arrival, after,   2,  13,   4,   0,   1
    1377.885,    70,Finish(2),before,   1,  13,   4,   0,   1
    1377.885,    70,Finish(2), after,   3,  12,   3,   1,   1
    1397.714,    75,Finish(1),before,   2,  12,   3,   1,   1
    1397.714,    75,Finish(1), after,   2,  12,   4,   0,   1
    1405.922,    74,Finish(2),before,   1,  12,   4,   0,   1
    1405.922,    74,Finish(2), after,   3,  11,   3,   1,   1
    1413.236,    73,  Arrival,before,   2,  11,   3,   1,   1
    1413.236,    73,  Arrival, after,   3,  12,   3,   1,   1
    1416.522,    78,  Arrival,before,   2,  12,   3,   1,   1
    1416.522,    78,  Arrival, after,   3,  13,   3,   1,   1
    1422.690,    77,Finish(1),before,   2,  13,   3,   1,   1
    1422.690,    77,Finish(1), after,   2,  13,   4,   0,   1
    1437.898,    79,  Arrival,before,   1,  13,   4,   0,   1
    1437.898,    79,  Arrival, after,   2,  14,   4,   0,   1
    1443.059,    76,Finish(2),before,   1,  14,   4,   0,   1
    1443.059,    76,Finish(2), after,   3,  13,   3,   1,   1
    1458.750,    82,Finish(1),before,   2,  13,   3,   1,   1
    1458.750,    82,Finish(1), after,   2,  13,   4,   0,   1
    1642.398,    81,Finish(2),before,   1,  13,   4,   0,   1
    1642.398,    81,Finish(2), after,   3,  12,   3,   1,   1
    1659.619,    83,Finish(2),before,   2,  12,   3,   1,   1
    1659.619,    83,Finish(2), after,   3,  12,   2,   1,   1
    1663.202,    80,  Arrival,before,   2,  12,   2,   1,   1
    1663.202,    80,  Arrival, after,   3,  13,   2,   1,   1
    1678.570,    84,Finish(1),before,   2,  13,   2,   1,   1
    1678.570,    84,Finish(1), after,   3,  12,   3,   1,   1
    1701.992,    87,Finish(1),before,   2,  12,   3,   1,   1
    1701.992,    87,Finish(1), after,   2,  12,   4,   0,   1
    1705.527,    85,Finish(2),before,   1,  12,   4,   0,   1
    1705.527,    85,Finish(2), after,   3,  11,   3,   1,   1
    1724.017,    89,Finish(1),before,   2,  11,   3,   1,   1
    1724.017,    89,Finish(1), after,   2,  11,   4,   0,   1
    1753.838,    86,  Arrival,before,   1,  11,   4,   0,   1
    1753.838,    86,  Arrival, after,   2,  12,   4,   0,   1
    1775.422,    88,Finish(2),before,   1,  12,   4,   0,   1
    1775.422,    88,Finish(2), after,   3,  11,   3,   1,   1
    1802.493,    90,  Arrival,before,   2,  11,   3,   1,   1
    1802.493,    90,  Arrival, after,   3,  12,   3,   1,   1
    1803.943,    92,Finish(1),before,   2,  12,   3,   1,   1
    1803.943,    92,Finish(1), after,   2,  12,   4,   0,   1
    1819.948,    93,  Arrival,before,   1,  12,   4,   0,   1
    1819.948,    93,  Arrival, after,   2,  13,   4,   0,   1
    1845.253,    94,  Arrival,before,   1,  13,   4,   0,   1
    1845.253,    94,  Arrival, after,   2,  14,   4,   0,   1
    1872.363,    95,  Arrival,before,   1,  14,   4,   0,   1
    1872.363,    95,  Arrival, after,   2,  15,   4,   0,   1
    1948.245,    91,Finish(2),before,   1,  15,   4,   0,   1
    1948.245,    91,Finish(2), after,   3,  14,   3,   1,   1
    1970.189,    98,Finish(1),before,   2,  14,   3,   1,   1
    1970.189,    98,Finish(1), after,   2,  14,   4,   0,   1
    1994.893,    96,  Arrival,before,   1,  14,   4,   0,   1
    1994.893,    96,  Arrival, after,   2,  15,   4,   0,   1
    2039.930,    97,Finish(2),before,   1,  15,   4,   0,   1
    2039.930,    97,Finish(2), after,   3,  14,   3,   1,   1
    2064.769,   101,Finish(1),before,   2,  14,   3,   1,   1
    2064.769,   101,Finish(1), after,   2,  14,   4,   0,   1
    2070.249,   100,Finish(2),before,   1,  14,   4,   0,   1
    2070.249,   100,Finish(2), after,   3,  13,   3,   1,   1
    2077.107,   102,Finish(2),before,   2,  13,   3,   1,   1
    2077.107,   102,Finish(2), after,   3,  13,   2,   1,   1
    2082.015,   103,Finish(1),before,   2,  13,   2,   1,   1
    2082.015,   103,Finish(1), after,   3,  12,   3,   1,   1
    2085.718,   104,Finish(2),before,   2,  12,   3,   1,   1
    2085.718,   104,Finish(2), after,   3,  12,   2,   1,   1
    2094.472,   106,Finish(2),before,   2,  12,   2,   1,   1
    2094.472,   106,Finish(2), after,   3,  12,   1,   1,   1
    2108.980,   105,Finish(1),before,   2,  12,   1,   1,   1
    2108.980,   105,Finish(1), after,   3,  11,   2,   1,   1
    2128.389,   108,Finish(1),before,   2,  11,   2,   1,   1
    2128.389,   108,Finish(1), after,   3,  10,   3,   1,   1
    2155.058,    99,  Arrival,before,   2,  10,   3,   1,   1
    2155.058,    99,  Arrival, after,   3,  11,   3,   1,   1
    2159.005,   109,Finish(1),before,   2,  11,   3,   1,   1
    2159.005,   109,Finish(1), after,   2,  11,   4,   0,   1
    2188.206,   107,Finish(2),before,   1,  11,   4,   0,   1
    2188.206,   107,Finish(2), after,   3,  10,   3,   1,   1
    2190.722,   111,Finish(2),before,   2,  10,   3,   1,   1
    2190.722,   111,Finish(2), after,   3,  10,   2,   1,   1
    2198.568,   112,Finish(1),before,   2,  10,   2,   1,   1
    2198.568,   112,Finish(1), after,   3,   9,   3,   1,   1
    2215.430,   113,Finish(2),before,   2,   9,   3,   1,   1
    2215.430,   113,Finish(2), after,   3,   9,   2,   1,   1
    2217.468,   114,Finish(1),before,   2,   9,   2,   1,   1
    2217.468,   114,Finish(1), after,   3,   8,   3,   1,   1
    2220.556,   115,Finish(2),before,   2,   8,   3,   1,   1
    2220.556,   115,Finish(2), after,   3,   8,   2,   1,   1
    2235.500,   110,  Arrival,before,   2,   8,   2,   1,   1
    2235.500,   110,  Arrival, after,   3,   9,   2,   1,   1
    2235.663,   116,Finish(1),before,   2,   9,   2,   1,   1
    2235.663,   116,Finish(1), after,   3,   8,   3,   1,   1
    2263.788,   119,Finish(1),before,   2,   8,   3,   1,   1
    2263.788,   119,Finish(1), after,   2,   8,   4,   0,   1
    2430.638,   117,Finish(2),before,   1,   8,   4,   0,   1
    2430.638,   117,Finish(2), after,   3,   7,   3,   1,   1
    2457.234,   121,Finish(1),before,   2,   7,   3,   1,   1
    2457.234,   121,Finish(1), after,   2,   7,   4,   0,   1
    2461.254,   118,  Arrival,before,   1,   7,   4,   0,   1
    2461.254,   118,  Arrival, after,   2,   8,   4,   0,   1
    2466.468,   120,Finish(2),before,   1,   8,   4,   0,   1
    2466.468,   120,Finish(2), after,   3,   7,   3,   1,   1
    2483.784,   124,Finish(1),before,   2,   7,   3,   1,   1
    2483.784,   124,Finish(1), after,   2,   7,   4,   0,   1
    2497.242,   122,  Arrival,before,   1,   7,   4,   0,   1
    2497.242,   122,  Arrival, after,   2,   8,   4,   0,   1
    2521.705,   125,  Arrival,before,   1,   8,   4,   0,   1
    2521.705,   125,  Arrival, after,   2,   9,   4,   0,   1
    2539.027,   123,Finish(2),before,   1,   9,   4,   0,   1
    2539.027,   123,Finish(2), after,   3,   8,   3,   1,   1
    2556.324,   128,Finish(1),before,   2,   8,   3,   1,   1
    2556.324,   128,Finish(1), after,   2,   8,   4,   0,   1
    2603.502,   127,Finish(2),before,   1,   8,   4,   0,   1
    2603.502,   127,Finish(2), after,   3,   7,   3,   1,   1
    2605.900,   129,Finish(2),before,   2,   7,   3,   1,   1
    2605.900,   129,Finish(2), after,   3,   7,   2,   1,   1
    2647.057,   126,  Arrival,before,   2,   7,   2,   1,   1
    2647.057,   126,  Arrival, after,   3,   8,   2,   1,   1
    2647.396,   130,Finish(1),before,   2,   8,   2,   1,   1
    2647.396,   130,Finish(1), after,   3,   7,   3,   1,   1
    2666.743,   132,  Arrival,before,   2,   7,   3,   1,   1
    2666.743,   132,  Arrival, after,   3,   8,   3,   1,   1
    2673.764,   133,Finish(1),before,   2,   8,   3,   1,   1
    2673.764,   133,Finish(1), after,   2,   8,   4,   0,   1
    2684.671,   131,Finish(2),before,   1,   8,   4,   0,   1
    2684.671,   131,Finish(2), after,   3,   7,   3,   1,   1
    2690.499,   135,Finish(2),before,   2,   7,   3,   1,   1
    2690.499,   135,Finish(2), after,   3,   7,   2,   1,   1
    2692.094,   134,  Arrival,before,   2,   7,   2,   1,   1
    2692.094,   134,  Arrival, after,   3,   8,   2,   1,   1
    2721.397,   136,Finish(1),before,   2,   8,   2,   1,   1
    2721.397,   136,Finish(1), after,   3,   7,   3,   1,   1
    2740.890,   139,Finish(1),before,   2,   7,   3,   1,   1
    2740.890,   139,Finish(1), after,   2,   7,   4,   0,   1
    2743.616,   137,Finish(2),before,   1,   7,   4,   0,   1
    2743.616,   137,Finish(2), after,   3,   6,   3,   1,   1
    2765.913,   140,Finish(2),before,   2,   6,   3,   1,   1
    2765.913,   140,Finish(2), after,   3,   6,   2,   1,   1
    2769.336,   141,Finish(1),before,   2,   6,   2,   1,   1
    2769.336,   141,Finish(1), after,   3,   5,   3,   1,   1
    2781.167,   138,  Arrival,before,   2,   5,   3,   1,   1
    2781.167,   138,  Arrival, after,   3,   6,   3,   1,   1
    2796.536,   143,Finish(1),before,   2,   6,   3,   1,   1
    2796.536,   143,Finish(1), after,   2,   6,   4,   0,   1
    2809.556,   142,Finish(2),before,   1,   6,   4,   0,   1
    2809.556,   142,Finish(2), after,   3,   5,   3,   1,   1
    2822.985,   146,Finish(1),before,   2,   5,   3,   1,   1
    2822.985,   146,Finish(1), after,   2,   5,   4,   0,   1
    2860.909,   145,Finish(2),before,   1,   5,   4,   0,   1
    2860.909,   145,Finish(2), after,   3,   4,   3,   1,   1
    2892.683,   148,Finish(1),before,   2,   4,   3,   1,   1
    2892.683,   148,Finish(1), after,   2,   4,   4,   0,   1
    2896.590,   147,Finish(2),before,   1,   4,   4,   0,   1
    2896.590,   147,Finish(2), after,   3,   3,   3,   1,   1
    2909.696,   149,Finish(2),before,   2,   3,   3,   1,   1
    2909.696,   149,Finish(2), after,   3,   3,   2,   1,   1
    2911.149,   150,Finish(1),before,   2,   3,   2,   1,   1
    2911.149,   150,Finish(1), after,   3,   2,   3,   1,   1
    2925.335,   152,Finish(1),before,   2,   2,   3,   1,   1
    2925.335,   152,Finish(1), after,   2,   2,   4,   0,   1
    2967.205,   144,  Arrival,before,   1,   2,   4,   0,   1
    2967.205,   144,  Arrival, after,   2,   3,   4,   0,   1
    2979.354,   153,  Arrival,before,   1,   3,   4,   0,   1
    2979.354,   153,  Arrival, after,   2,   4,   4,   0,   1
    3001.743,   151,Finish(2),before,   1,   4,   4,   0,   1
    3001.743,   151,Finish(2), after,   3,   3,   3,   1,   1
    3020.734,   154,  Arrival,before,   2,   3,   3,   1,   1
    3020.734,   154,  Arrival, after,   3,   4,   3,   1,   1
    3022.243,   157,  Arrival,before,   2,   4,   3,   1,   1
    3022.243,   157,  Arrival, after,   3,   5,   3,   1,   1
    3044.695,   156,Finish(1),before,   2,   5,   3,   1,   1
    3044.695,   156,Finish(1), after,   2,   5,   4,   0,   1
    3143.321,   158,  Arrival,before,   1,   5,   4,   0,   1
    3143.321,   158,  Arrival, after,   2,   6,   4,   0,   1
    3283.467,   159,  Arrival,before,   1,   6,   4,   0,   1
    3283.467,   159,  Arrival, after,   2,   7,   4,   0,   1
    3308.141,   160,  Arrival,before,   1,   7,   4,   0,   1
    3308.141,   160,  Arrival, after,   2,   8,   4,   0,   1
    3308.450,   161,  Arrival,before,   1,   8,   4,   0,   1
    3308.450,   161,  Arrival, after,   2,   9,   4,   0,   1
    3367.185,   155,Finish(2),before,   1,   9,   4,   0,   1
    3367.185,   155,Finish(2), after,   3,   8,   3,   1,   1
    3376.199,   162,  Arrival,before,   2,   8,   3,   1,   1
    3376.199,   162,  Arrival, after,   3,   9,   3,   1,   1
    3396.481,   164,Finish(1),before,   2,   9,   3,   1,   1
    3396.481,   164,Finish(1), after,   2,   9,   4,   0,   1
    3405.568,   163,Finish(2),before,   1,   9,   4,   0,   1
    3405.568,   163,Finish(2), after,   3,   8,   3,   1,   1
    3406.258,   166,Finish(2),before,   2,   8,   3,   1,   1
    3406.258,   166,Finish(2), after,   3,   8,   2,   1,   1
    3410.213,   168,Finish(2),before,   2,   8,   2,   1,   1
    3410.213,   168,Finish(2), after,   3,   8,   1,   1,   1
    3428.508,   165,  Arrival,before,   2,   8,   1,   1,   1
    3428.508,   165,  Arrival, after,   3,   9,   1,   1,   1
    3429.042,   170,  Arrival,before,   2,   9,   1,   1,   1
    3429.042,   170,  Arrival, after,   3,  10,   1,   1,   1
    3434.224,   171,  Arrival,before,   2,  10,   1,   1,   1
    3434.224,   171,  Arrival, after,   3,  11,   1,   1,   1
    3439.739,   167,Finish(1),before,   2,  11,   1,   1,   1
    3439.739,   167,Finish(1), after,   3,  10,   2,   1,   1
    3464.802,   173,Finish(1),before,   2,  10,   2,   1,   1
    3464.802,   173,Finish(1), after,   3,   9,   3,   1,   1
    3484.508,   174,Finish(1),before,   2,   9,   3,   1,   1
    3484.508,   174,Finish(1), after,   2,   9,   4,   0,   1
    3558.072,   172,  Arrival,before,   1,   9,   4,   0,   1
    3558.072,   172,  Arrival, after,   2,  10,   4,   0,   1
    3590.325,   169,Finish(2),before,   1,  10,   4,   0,   1
    3590.325,   169,Finish(2), after,   3,   9,   3,   1,   1
    3606.374,   176,Finish(2),before,   2,   9,   3,   1,   1
    3606.374,   176,Finish(2), after,   3,   9,   2,   1,   1
    3613.871,   177,Finish(1),before,   2,   9,   2,   1,   1
    3613.871,   177,Finish(1), after,   3,   8,   3,   1,   1
    3622.309,   178,Finish(2),before,   2,   8,   3,   1,   1
    3622.309,   178,Finish(2), after,   3,   8,   2,   1,   1
    3642.592,   179,Finish(1),before,   2,   8,   2,   1,   1
    3642.592,   179,Finish(1), after,   3,   7,   3,   1,   1
    3661.394,   175,  Arrival,before,   2,   7,   3,   1,   1
    3661.394,   175,  Arrival, after,   3,   8,   3,   1,   1
    3666.145,   181,Finish(1),before,   2,   8,   3,   1,   1
    3666.145,   181,Finish(1), after,   2,   8,   4,   0,   1
    3693.453,   182,  Arrival,before,   1,   8,   4,   0,   1
    3693.453,   182,  Arrival, after,   2,   9,   4,   0,   1
    3708.708,   180,Finish(2),before,   1,   9,   4,   0,   1
    3708.708,   180,Finish(2), after,   3,   8,   3,   1,   1
    3735.510,   185,Finish(1),before,   2,   8,   3,   1,   1
    3735.510,   185,Finish(1), after,   2,   8,   4,   0,   1
    3764.758,   184,Finish(2),before,   1,   8,   4,   0,   1
    3764.758,   184,Finish(2), after,   3,   7,   3,   1,   1
    3780.835,   186,Finish(2),before,   2,   7,   3,   1,   1
    3780.835,   186,Finish(2), after,   3,   7,   2,   1,   1
    3792.431,   187,Finish(1),before,   2,   7,   2,   1,   1
    3792.431,   187,Finish(1), after,   3,   6,   3,   1,   1
    3810.092,   189,Finish(1),before,   2,   6,   3,   1,   1
    3810.092,   189,Finish(1), after,   2,   6,   4,   0,   1
    3838.146,   188,Finish(2),before,   1,   6,   4,   0,   1
    3838.146,   188,Finish(2), after,   3,   5,   3,   1,   1
    3862.410,   190,Finish(2),before,   2,   5,   3,   1,   1
    3862.410,   190,Finish(2), after,   3,   5,   2,   1,   1
    3882.930,   192,Finish(2),before,   2,   5,   2,   1,   1
    3882.930,   192,Finish(2), after,   3,   5,   1,   1,   1
    3883.066,   191,Finish(1),before,   2,   5,   1,   1,   1
    3883.066,   191,Finish(1), after,   3,   4,   2,   1,   1
    3905.041,   194,Finish(1),before,   2,   4,   2,   1,   1
    3905.041,   194,Finish(1), after,   3,   3,   3,   1,   1
    3922.188,   195,Finish(1),before,   2,   3,   3,   1,   1
    3922.188,   195,Finish(1), after,   2,   3,   4,   0,   1
    3958.119,   193,Finish(2),before,   1,   3,   4,   0,   1
    3958.119,   193,Finish(2), after,   3,   2,   3,   1,   1
    3986.887,   197,Finish(1),before,   2,   2,   3,   1,   1
    3986.887,   197,Finish(1), after,   2,   2,   4,   0,   1
    3995.673,   183,  Arrival,before,   1,   2,   4,   0,   1
    3995.673,   183,  Arrival, after,   2,   3,   4,   0,   1
    4058.224,   198,  Arrival,before,   1,   3,   4,   0,   1
    4058.224,   198,  Arrival, after,   2,   4,   4,   0,   1
    4115.869,   196,Finish(2),before,   1,   4,   4,   0,   1
    4115.869,   196,Finish(2), after,   3,   3,   3,   1,   1
    4123.113,   199,  Arrival,before,   2,   3,   3,   1,   1
    4123.113,   199,  Arrival, after,   3,   4,   3,   1,   1
    4138.673,   201,Finish(1),before,   2,   4,   3,   1,   1
    4138.673,   201,Finish(1), after,   2,   4,   4,   0,   1
    4171.845,   202,  Arrival,before,   1,   4,   4,   0,   1
    4171.845,   202,  Arrival, after,   2,   5,   4,   0,   1
    4191.596,   200,Finish(2),before,   1,   5,   4,   0,   1
    4191.596,   200,Finish(2), after,   3,   4,   3,   1,   1
    4196.672,   204,Finish(2),before,   2,   4,   3,   1,   1
    4196.672,   204,Finish(2), after,   3,   4,   2,   1,   1
    4201.290,   203,  Arrival,before,   2,   4,   2,   1,   1
    4201.290,   203,  Arrival, after,   3,   5,   2,   1,   1
    4217.318,   205,Finish(1),before,   2,   5,   2,   1,   1
    4217.318,   205,Finish(1), after,   3,   4,   3,   1,   1
    4224.709,   207,  Arrival,before,   2,   4,   3,   1,   1
    4224.709,   207,  Arrival, after,   3,   5,   3,   1,   1
    4230.673,   209,  Arrival,before,   2,   5,   3,   1,   1
    4230.673,   209,  Arrival, after,   3,   6,   3,   1,   1
    4247.560,   208,Finish(1),before,   2,   6,   3,   1,   1
    4247.560,   208,Finish(1), after,   2,   6,   4,   0,   1
    4248.908,   210,  Arrival,before,   1,   6,   4,   0,   1
    4248.908,   210,  Arrival, after,   2,   7,   4,   0,   1
    4327.694,   211,  Arrival,before,   1,   7,   4,   0,   1
    4327.694,   211,  Arrival, after,   2,   8,   4,   0,   1
    4328.363,   212,  Arrival,before,   1,   8,   4,   0,   1
    4328.363,   212,  Arrival, after,   2,   9,   4,   0,   1
    4330.794,   206,Finish(2),before,   1,   9,   4,   0,   1
    4330.794,   206,Finish(2), after,   3,   8,   3,   1,   1
    4362.316,   215,Finish(1),before,   2,   8,   3,   1,   1
    4362.316,   215,Finish(1), after,   2,   8,   4,   0,   1
    4373.303,   213,  Arrival,before,   1,   8,   4,   0,   1
    4373.303,   213,  Arrival, after,   2,   9,   4,   0,   1
