# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:08
# parameter: seed = 85
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,31.623726418665303,Inf
2,41.34858295827395,41.34858295827395,210.139118851185,Inf
3,86.97046230794109,86.97046230794109,255.49464273659183,Inf
4,146.21483541891305,146.21483541891305,439.3346633188561,Inf
5,254.46220905043788,254.46220905043788,519.5736132048439,Inf
6,584.8146158368327,584.8146158368327,614.5125841818864,Inf
7,630.2258604476406,630.2258604476406,679.1410405988609,Inf
8,720.7528827442242,720.7528827442242,864.2078044156467,Inf
9,811.9625093889607,811.9625093889607,940.5515061977472,Inf
10,875.3984451792043,875.3984451792043,941.5314432521186,Inf
11,923.8305705849793,923.8305705849793,1057.2409676282923,Inf
12,973.4775188703939,973.4775188703939,1068.0409610207641,Inf
13,981.5788057045302,986.6091923660755,1087.6749734400491,Inf
14,1091.2106139085902,1091.2106139085902,1140.8367144535557,Inf
15,1175.2412191729327,1175.2412191729327,1193.1984055241041,Inf
16,1313.684509932441,1313.684509932441,1346.930622439535,Inf
17,1358.4843967391973,1358.4843967391973,1394.7824385626445,Inf
18,1495.043391191649,1495.043391191649,1516.2610470335142,Inf
19,1541.3147673075405,1541.3147673075405,1594.2960462507315,Inf
20,1634.3336670696854,1634.3336670696854,1673.117827032128,Inf
21,1650.4472617736503,1673.117827032128,1846.9814870367027,Inf
22,1721.2979410755047,1721.2979410755047,1855.2157421333948,Inf
23,1731.4816943207632,1739.7234735601166,1922.5652739708316,Inf
24,1768.1339131715633,1768.1339131715633,1928.1444002713006,Inf
25,1801.7116644648256,1846.9814870367027,2042.2608454902693,Inf
26,1871.578305300194,1881.0448412708336,2190.2437358679563,Inf
27,1925.4467451552,1925.4467451552,2202.4511117559764,Inf
28,1931.4724062982025,1950.90053656686,2250.940326456793,Inf
29,1942.9667850826033,2042.2608454902693,2315.3439197980238,Inf
30,2037.8814854664304,2190.2437358679563,2342.5100778463006,Inf
31,2043.5020640302437,2209.5017156564963,2407.315145964533,Inf
32,2043.5974932751908,2250.940326456793,2478.4574587700904,Inf
33,2058.528199982923,2315.3439197980238,2495.9889571697195,Inf
34,2179.992189947056,2342.5100778463006,2538.764143898496,Inf
35,2309.2643018995504,2407.315145964533,2622.5061278361013,Inf
36,2354.364088431269,2478.4574587700904,2650.549112542864,Inf
37,2403.9290254980056,2507.3698546897695,2716.148428034129,Inf
38,2495.814622665801,2538.764143898496,2737.94211824106,Inf
39,2559.405918790472,2622.5061278361013,2747.065060398589,Inf
40,2622.4768972424945,2659.3878677235048,2788.2503027946323,Inf
