# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:56
# parameter: seed = 2
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     511.025,    18,Finish(1), after,   2,   0,   0,   0,   1
     564.619,    19,Finish(2),before,   1,   0,   0,   0,   1
     564.619,    19,Finish(2), after,   1,   0,   0,   0,   0
     569.552,    17,  Arrival,before,   0,   0,   0,   0,   0
     569.552,    17,  Arrival, after,   2,   0,   0,   1,   0
     591.240,    21,Finish(1),before,   1,   0,   0,   1,   0
     591.240,    21,Finish(1), after,   2,   0,   0,   0,   1
     603.081,    20,  Arrival,before,   1,   0,   0,   0,   1
     603.081,    20,  Arrival, after,   3,   0,   0,   1,   1
     639.397,    24,Finish(1),before,   2,   0,   0,   1,   1
     639.397,    24,Finish(1), after,   2,   0,   1,   0,   1
     661.145,    23,  Arrival,before,   1,   0,   1,   0,   1
     661.145,    23,  Arrival, after,   3,   0,   1,   1,   1
     662.385,    25,  Arrival,before,   2,   0,   1,   1,   1
     662.385,    25,  Arrival, after,   3,   1,   1,   1,   1
     685.766,    22,Finish(2),before,   2,   1,   1,   1,   1
     685.766,    22,Finish(2), after,   3,   1,   0,   1,   1
     685.912,    26,Finish(1),before,   2,   1,   0,   1,   1
     685.912,    26,Finish(1), after,   3,   0,   1,   1,   1
     713.355,    29,Finish(1),before,   2,   0,   1,   1,   1
     713.355,    29,Finish(1), after,   2,   0,   2,   0,   1
     715.697,    28,Finish(2),before,   1,   0,   2,   0,   1
     715.697,    28,Finish(2), after,   2,   0,   1,   0,   1
     773.661,    30,Finish(2),before,   1,   0,   1,   0,   1
     773.661,    30,Finish(2), after,   2,   0,   0,   0,   1
     793.781,    31,Finish(2),before,   1,   0,   0,   0,   1
     793.781,    31,Finish(2), after,   1,   0,   0,   0,   0
     824.619,    27,  Arrival,before,   0,   0,   0,   0,   0
     824.619,    27,  Arrival, after,   2,   0,   0,   1,   0
     857.106,    33,Finish(1),before,   1,   0,   0,   1,   0
     857.106,    33,Finish(1), after,   2,   0,   0,   0,   1
     895.234,    34,Finish(2),before,   1,   0,   0,   0,   1
     895.234,    34,Finish(2), after,   1,   0,   0,   0,   0
     925.346,    32,  Arrival,before,   0,   0,   0,   0,   0
     925.346,    32,  Arrival, after,   2,   0,   0,   1,   0
     933.250,    35,  Arrival,before,   1,   0,   0,   1,   0
     933.250,    35,  Arrival, after,   2,   1,   0,   1,   0
     962.596,    36,Finish(1),before,   1,   1,   0,   1,   0
     962.596,    36,Finish(1), after,   3,   0,   0,   1,   1
     988.385,    39,Finish(1),before,   2,   0,   0,   1,   1
     988.385,    39,Finish(1), after,   2,   0,   1,   0,   1
    1003.732,    38,Finish(2),before,   1,   0,   1,   0,   1
    1003.732,    38,Finish(2), after,   2,   0,   0,   0,   1
    1045.967,    37,  Arrival,before,   1,   0,   0,   0,   1
    1045.967,    37,  Arrival, after,   3,   0,   0,   1,   1
    1054.417,    41,  Arrival,before,   2,   0,   0,   1,   1
    1054.417,    41,  Arrival, after,   3,   1,   0,   1,   1
    1070.820,    42,Finish(1),before,   2,   1,   0,   1,   1
    1070.820,    42,Finish(1), after,   3,   0,   1,   1,   1
    1100.189,    44,Finish(1),before,   2,   0,   1,   1,   1
    1100.189,    44,Finish(1), after,   2,   0,   2,   0,   1
    1167.590,    40,Finish(2),before,   1,   0,   2,   0,   1
    1167.590,    40,Finish(2), after,   2,   0,   1,   0,   1
    1182.365,    43,  Arrival,before,   1,   0,   1,   0,   1
    1182.365,    43,  Arrival, after,   3,   0,   1,   1,   1
    1198.947,    45,Finish(2),before,   2,   0,   1,   1,   1
    1198.947,    45,Finish(2), after,   3,   0,   0,   1,   1
    1199.684,    47,Finish(1),before,   2,   0,   0,   1,   1
    1199.684,    47,Finish(1), after,   2,   0,   1,   0,   1
    1236.740,    46,  Arrival,before,   1,   0,   1,   0,   1
    1236.740,    46,  Arrival, after,   3,   0,   1,   1,   1
    1246.199,    48,Finish(2),before,   2,   0,   1,   1,   1
    1246.199,    48,Finish(2), after,   3,   0,   0,   1,   1
    1254.623,    49,  Arrival,before,   2,   0,   0,   1,   1
    1254.623,    49,  Arrival, after,   3,   1,   0,   1,   1
    1256.608,    50,Finish(1),before,   2,   1,   0,   1,   1
    1256.608,    50,Finish(1), after,   3,   0,   1,   1,   1
    1267.570,    52,  Arrival,before,   2,   0,   1,   1,   1
    1267.570,    52,  Arrival, after,   3,   1,   1,   1,   1
    1289.905,    51,Finish(2),before,   2,   1,   1,   1,   1
    1289.905,    51,Finish(2), after,   3,   1,   0,   1,   1
    1290.688,    55,Finish(2),before,   2,   1,   0,   1,   1
    1290.688,    55,Finish(2), after,   2,   1,   0,   1,   0
    1292.523,    53,Finish(1),before,   1,   1,   0,   1,   0
    1292.523,    53,Finish(1), after,   3,   0,   0,   1,   1
    1320.603,    57,Finish(1),before,   2,   0,   0,   1,   1
    1320.603,    57,Finish(1), after,   2,   0,   1,   0,   1
    1357.561,    56,Finish(2),before,   1,   0,   1,   0,   1
    1357.561,    56,Finish(2), after,   2,   0,   0,   0,   1
    1364.217,    58,Finish(2),before,   1,   0,   0,   0,   1
    1364.217,    58,Finish(2), after,   1,   0,   0,   0,   0
    1399.713,    54,  Arrival,before,   0,   0,   0,   0,   0
    1399.713,    54,  Arrival, after,   2,   0,   0,   1,   0
    1428.726,    60,Finish(1),before,   1,   0,   0,   1,   0
    1428.726,    60,Finish(1), after,   2,   0,   0,   0,   1
    1509.347,    59,  Arrival,before,   1,   0,   0,   0,   1
    1509.347,    59,  Arrival, after,   3,   0,   0,   1,   1
    1527.383,    63,Finish(1),before,   2,   0,   0,   1,   1
    1527.383,    63,Finish(1), after,   2,   0,   1,   0,   1
    1540.188,    62,  Arrival,before,   1,   0,   1,   0,   1
    1540.188,    62,  Arrival, after,   3,   0,   1,   1,   1
    1545.355,    61,Finish(2),before,   2,   0,   1,   1,   1
    1545.355,    61,Finish(2), after,   3,   0,   0,   1,   1
    1546.210,    66,Finish(2),before,   2,   0,   0,   1,   1
    1546.210,    66,Finish(2), after,   2,   0,   0,   1,   0
    1549.689,    64,  Arrival,before,   1,   0,   0,   1,   0
    1549.689,    64,  Arrival, after,   2,   1,   0,   1,   0
    1559.585,    65,Finish(1),before,   1,   1,   0,   1,   0
    1559.585,    65,Finish(1), after,   3,   0,   0,   1,   1
    1575.245,    67,  Arrival,before,   2,   0,   0,   1,   1
    1575.245,    67,  Arrival, after,   3,   1,   0,   1,   1
    1584.051,    69,Finish(1),before,   2,   1,   0,   1,   1
    1584.051,    69,Finish(1), after,   3,   0,   1,   1,   1
    1597.724,    70,  Arrival,before,   2,   0,   1,   1,   1
    1597.724,    70,  Arrival, after,   3,   1,   1,   1,   1
    1601.090,    68,Finish(2),before,   2,   1,   1,   1,   1
    1601.090,    68,Finish(2), after,   3,   1,   0,   1,   1
    1614.130,    71,Finish(1),before,   2,   1,   0,   1,   1
    1614.130,    71,Finish(1), after,   3,   0,   1,   1,   1
    1617.526,    72,  Arrival,before,   2,   0,   1,   1,   1
    1617.526,    72,  Arrival, after,   3,   1,   1,   1,   1
    1630.837,    75,  Arrival,before,   2,   1,   1,   1,   1
    1630.837,    75,  Arrival, after,   3,   2,   1,   1,   1
    1637.268,    74,Finish(1),before,   2,   2,   1,   1,   1
    1637.268,    74,Finish(1), after,   3,   1,   2,   1,   1
    1656.557,    77,Finish(1),before,   2,   1,   2,   1,   1
    1656.557,    77,Finish(1), after,   3,   0,   3,   1,   1
    1658.565,    73,Finish(2),before,   2,   0,   3,   1,   1
    1658.565,    73,Finish(2), after,   3,   0,   2,   1,   1
    1670.210,    78,Finish(1),before,   2,   0,   2,   1,   1
    1670.210,    78,Finish(1), after,   2,   0,   3,   0,   1
    1703.949,    79,Finish(2),before,   1,   0,   3,   0,   1
    1703.949,    79,Finish(2), after,   2,   0,   2,   0,   1
    1771.858,    76,  Arrival,before,   1,   0,   2,   0,   1
    1771.858,    76,  Arrival, after,   3,   0,   2,   1,   1
    1805.668,    82,Finish(1),before,   2,   0,   2,   1,   1
    1805.668,    82,Finish(1), after,   2,   0,   3,   0,   1
    1812.278,    81,  Arrival,before,   1,   0,   3,   0,   1
    1812.278,    81,  Arrival, after,   3,   0,   3,   1,   1
    1837.354,    84,Finish(1),before,   2,   0,   3,   1,   1
    1837.354,    84,Finish(1), after,   2,   0,   4,   0,   1
    1878.663,    80,Finish(2),before,   1,   0,   4,   0,   1
    1878.663,    80,Finish(2), after,   2,   0,   3,   0,   1
    1881.363,    85,Finish(2),before,   1,   0,   3,   0,   1
    1881.363,    85,Finish(2), after,   2,   0,   2,   0,   1
    1945.407,    83,  Arrival,before,   1,   0,   2,   0,   1
    1945.407,    83,  Arrival, after,   3,   0,   2,   1,   1
    1949.175,    86,Finish(2),before,   2,   0,   2,   1,   1
    1949.175,    86,Finish(2), after,   3,   0,   1,   1,   1
    1954.646,    87,  Arrival,before,   2,   0,   1,   1,   1
    1954.646,    87,  Arrival, after,   3,   1,   1,   1,   1
    1963.954,    90,  Arrival,before,   2,   1,   1,   1,   1
    1963.954,    90,  Arrival, after,   3,   2,   1,   1,   1
    1976.632,    88,Finish(1),before,   2,   2,   1,   1,   1
    1976.632,    88,Finish(1), after,   3,   1,   2,   1,   1
    1979.589,    91,  Arrival,before,   2,   1,   2,   1,   1
    1979.589,    91,  Arrival, after,   3,   2,   2,   1,   1
    1994.227,    93,  Arrival,before,   2,   2,   2,   1,   1
    1994.227,    93,  Arrival, after,   3,   3,   2,   1,   1
    1999.290,    92,Finish(1),before,   2,   3,   2,   1,   1
    1999.290,    92,Finish(1), after,   3,   2,   3,   1,   1
    2009.599,    94,  Arrival,before,   2,   2,   3,   1,   1
    2009.599,    94,  Arrival, after,   3,   3,   3,   1,   1
    2023.397,    95,Finish(1),before,   2,   3,   3,   1,   1
    2023.397,    95,Finish(1), after,   2,   3,   4,   0,   1
    2078.857,    96,  Arrival,before,   1,   3,   4,   0,   1
    2078.857,    96,  Arrival, after,   2,   4,   4,   0,   1
    2152.453,    97,  Arrival,before,   1,   4,   4,   0,   1
    2152.453,    97,  Arrival, after,   2,   5,   4,   0,   1
    2175.850,    98,  Arrival,before,   1,   5,   4,   0,   1
    2175.850,    98,  Arrival, after,   2,   6,   4,   0,   1
    2181.791,    89,Finish(2),before,   1,   6,   4,   0,   1
    2181.791,    89,Finish(2), after,   3,   5,   3,   1,   1
    2198.404,   101,Finish(1),before,   2,   5,   3,   1,   1
    2198.404,   101,Finish(1), after,   2,   5,   4,   0,   1
    2200.408,    99,  Arrival,before,   1,   5,   4,   0,   1
    2200.408,    99,  Arrival, after,   2,   6,   4,   0,   1
    2205.116,   100,Finish(2),before,   1,   6,   4,   0,   1
    2205.116,   100,Finish(2), after,   3,   5,   3,   1,   1
    2224.255,   102,  Arrival,before,   2,   5,   3,   1,   1
    2224.255,   102,  Arrival, after,   3,   6,   3,   1,   1
    2229.504,   104,Finish(1),before,   2,   6,   3,   1,   1
    2229.504,   104,Finish(1), after,   2,   6,   4,   0,   1
    2230.014,   103,Finish(2),before,   1,   6,   4,   0,   1
    2230.014,   103,Finish(2), after,   3,   5,   3,   1,   1
    2232.724,   106,Finish(2),before,   2,   5,   3,   1,   1
    2232.724,   106,Finish(2), after,   3,   5,   2,   1,   1
    2238.144,   108,Finish(2),before,   2,   5,   2,   1,   1
    2238.144,   108,Finish(2), after,   3,   5,   1,   1,   1
    2255.889,   107,Finish(1),before,   2,   5,   1,   1,   1
    2255.889,   107,Finish(1), after,   3,   4,   2,   1,   1
    2275.433,   110,Finish(1),before,   2,   4,   2,   1,   1
    2275.433,   110,Finish(1), after,   3,   3,   3,   1,   1
    2282.821,   105,  Arrival,before,   2,   3,   3,   1,   1
    2282.821,   105,  Arrival, after,   3,   4,   3,   1,   1
    2300.857,   111,Finish(1),before,   2,   4,   3,   1,   1
    2300.857,   111,Finish(1), after,   2,   4,   4,   0,   1
    2325.106,   112,  Arrival,before,   1,   4,   4,   0,   1
    2325.106,   112,  Arrival, after,   2,   5,   4,   0,   1
    2342.954,   109,Finish(2),before,   1,   5,   4,   0,   1
    2342.954,   109,Finish(2), after,   3,   4,   3,   1,   1
    2358.418,   113,  Arrival,before,   2,   4,   3,   1,   1
    2358.418,   113,  Arrival, after,   3,   5,   3,   1,   1
    2372.006,   115,Finish(1),before,   2,   5,   3,   1,   1
    2372.006,   115,Finish(1), after,   2,   5,   4,   0,   1
    2372.264,   116,  Arrival,before,   1,   5,   4,   0,   1
    2372.264,   116,  Arrival, after,   2,   6,   4,   0,   1
    2419.904,   114,Finish(2),before,   1,   6,   4,   0,   1
    2419.904,   114,Finish(2), after,   3,   5,   3,   1,   1
    2428.057,   117,  Arrival,before,   2,   5,   3,   1,   1
    2428.057,   117,  Arrival, after,   3,   6,   3,   1,   1
    2449.922,   120,  Arrival,before,   2,   6,   3,   1,   1
    2449.922,   120,  Arrival, after,   3,   7,   3,   1,   1
    2453.943,   119,Finish(1),before,   2,   7,   3,   1,   1
    2453.943,   119,Finish(1), after,   2,   7,   4,   0,   1
    2484.146,   118,Finish(2),before,   1,   7,   4,   0,   1
    2484.146,   118,Finish(2), after,   3,   6,   3,   1,   1
    2516.924,   123,Finish(1),before,   2,   6,   3,   1,   1
    2516.924,   123,Finish(1), after,   2,   6,   4,   0,   1
    2542.100,   122,Finish(2),before,   1,   6,   4,   0,   1
    2542.100,   122,Finish(2), after,   3,   5,   3,   1,   1
    2558.316,   125,Finish(1),before,   2,   5,   3,   1,   1
    2558.316,   125,Finish(1), after,   2,   5,   4,   0,   1
    2580.117,   124,Finish(2),before,   1,   5,   4,   0,   1
    2580.117,   124,Finish(2), after,   3,   4,   3,   1,   1
    2609.221,   127,Finish(1),before,   2,   4,   3,   1,   1
    2609.221,   127,Finish(1), after,   2,   4,   4,   0,   1
    2628.745,   126,Finish(2),before,   1,   4,   4,   0,   1
    2628.745,   126,Finish(2), after,   3,   3,   3,   1,   1
    2660.230,   129,Finish(1),before,   2,   3,   3,   1,   1
    2660.230,   129,Finish(1), after,   2,   3,   4,   0,   1
    2744.308,   121,  Arrival,before,   1,   3,   4,   0,   1
    2744.308,   121,  Arrival, after,   2,   4,   4,   0,   1
    2763.444,   130,  Arrival,before,   1,   4,   4,   0,   1
    2763.444,   130,  Arrival, after,   2,   5,   4,   0,   1
    2774.690,   131,  Arrival,before,   1,   5,   4,   0,   1
    2774.690,   131,  Arrival, after,   2,   6,   4,   0,   1
    2797.645,   132,  Arrival,before,   1,   6,   4,   0,   1
    2797.645,   132,  Arrival, after,   2,   7,   4,   0,   1
    2820.152,   128,Finish(2),before,   1,   7,   4,   0,   1
    2820.152,   128,Finish(2), after,   3,   6,   3,   1,   1
    2847.131,   133,  Arrival,before,   2,   6,   3,   1,   1
    2847.131,   133,  Arrival, after,   3,   7,   3,   1,   1
    2850.078,   135,Finish(1),before,   2,   7,   3,   1,   1
    2850.078,   135,Finish(1), after,   2,   7,   4,   0,   1
    2862.673,   136,  Arrival,before,   1,   7,   4,   0,   1
    2862.673,   136,  Arrival, after,   2,   8,   4,   0,   1
    2881.050,   137,  Arrival,before,   1,   8,   4,   0,   1
    2881.050,   137,  Arrival, after,   2,   9,   4,   0,   1
    2900.899,   134,Finish(2),before,   1,   9,   4,   0,   1
    2900.899,   134,Finish(2), after,   3,   8,   3,   1,   1
    2932.126,   140,Finish(1),before,   2,   8,   3,   1,   1
    2932.126,   140,Finish(1), after,   2,   8,   4,   0,   1
    2970.792,   139,Finish(2),before,   1,   8,   4,   0,   1
    2970.792,   139,Finish(2), after,   3,   7,   3,   1,   1
    3001.329,   142,Finish(1),before,   2,   7,   3,   1,   1
    3001.329,   142,Finish(1), after,   2,   7,   4,   0,   1
    3062.370,   141,Finish(2),before,   1,   7,   4,   0,   1
    3062.370,   141,Finish(2), after,   3,   6,   3,   1,   1
    3083.608,   143,Finish(2),before,   2,   6,   3,   1,   1
    3083.608,   143,Finish(2), after,   3,   6,   2,   1,   1
    3091.244,   144,Finish(1),before,   2,   6,   2,   1,   1
    3091.244,   144,Finish(1), after,   3,   5,   3,   1,   1
    3107.693,   146,Finish(1),before,   2,   5,   3,   1,   1
    3107.693,   146,Finish(1), after,   2,   5,   4,   0,   1
    3125.511,   138,  Arrival,before,   1,   5,   4,   0,   1
    3125.511,   138,  Arrival, after,   2,   6,   4,   0,   1
    3129.290,   145,Finish(2),before,   1,   6,   4,   0,   1
    3129.290,   145,Finish(2), after,   3,   5,   3,   1,   1
    3146.817,   147,  Arrival,before,   2,   5,   3,   1,   1
    3146.817,   147,  Arrival, after,   3,   6,   3,   1,   1
    3157.984,   149,Finish(1),before,   2,   6,   3,   1,   1
    3157.984,   149,Finish(1), after,   2,   6,   4,   0,   1
    3175.000,   150,  Arrival,before,   1,   6,   4,   0,   1
    3175.000,   150,  Arrival, after,   2,   7,   4,   0,   1
    3181.920,   151,  Arrival,before,   1,   7,   4,   0,   1
    3181.920,   151,  Arrival, after,   2,   8,   4,   0,   1
    3315.265,   148,Finish(2),before,   1,   8,   4,   0,   1
    3315.265,   148,Finish(2), after,   3,   7,   3,   1,   1
    3321.476,   152,  Arrival,before,   2,   7,   3,   1,   1
    3321.476,   152,  Arrival, after,   3,   8,   3,   1,   1
    3323.606,   155,  Arrival,before,   2,   8,   3,   1,   1
    3323.606,   155,  Arrival, after,   3,   9,   3,   1,   1
    3326.224,   156,  Arrival,before,   2,   9,   3,   1,   1
    3326.224,   156,  Arrival, after,   3,  10,   3,   1,   1
    3331.567,   154,Finish(1),before,   2,  10,   3,   1,   1
    3331.567,   154,Finish(1), after,   2,  10,   4,   0,   1
    3345.500,   153,Finish(2),before,   1,  10,   4,   0,   1
    3345.500,   153,Finish(2), after,   3,   9,   3,   1,   1
    3347.119,   157,  Arrival,before,   2,   9,   3,   1,   1
    3347.119,   157,  Arrival, after,   3,  10,   3,   1,   1
    3366.191,   158,Finish(2),before,   2,  10,   3,   1,   1
    3366.191,   158,Finish(2), after,   3,  10,   2,   1,   1
    3375.297,   159,Finish(1),before,   2,  10,   2,   1,   1
    3375.297,   159,Finish(1), after,   3,   9,   3,   1,   1
    3391.513,   161,Finish(2),before,   2,   9,   3,   1,   1
    3391.513,   161,Finish(2), after,   3,   9,   2,   1,   1
    3391.693,   162,Finish(1),before,   2,   9,   2,   1,   1
    3391.693,   162,Finish(1), after,   3,   8,   3,   1,   1
    3414.457,   160,  Arrival,before,   2,   8,   3,   1,   1
    3414.457,   160,  Arrival, after,   3,   9,   3,   1,   1
    3424.648,   164,Finish(1),before,   2,   9,   3,   1,   1
    3424.648,   164,Finish(1), after,   2,   9,   4,   0,   1
    3441.366,   165,  Arrival,before,   1,   9,   4,   0,   1
    3441.366,   165,  Arrival, after,   2,  10,   4,   0,   1
    3501.056,   163,Finish(2),before,   1,  10,   4,   0,   1
    3501.056,   163,Finish(2), after,   3,   9,   3,   1,   1
    3521.049,   168,Finish(1),before,   2,   9,   3,   1,   1
    3521.049,   168,Finish(1), after,   2,   9,   4,   0,   1
    3542.861,   167,Finish(2),before,   1,   9,   4,   0,   1
    3542.861,   167,Finish(2), after,   3,   8,   3,   1,   1
    3566.853,   170,Finish(1),before,   2,   8,   3,   1,   1
    3566.853,   170,Finish(1), after,   2,   8,   4,   0,   1
    3609.875,   169,Finish(2),before,   1,   8,   4,   0,   1
    3609.875,   169,Finish(2), after,   3,   7,   3,   1,   1
    3631.220,   172,Finish(1),before,   2,   7,   3,   1,   1
    3631.220,   172,Finish(1), after,   2,   7,   4,   0,   1
    3660.822,   171,Finish(2),before,   1,   7,   4,   0,   1
    3660.822,   171,Finish(2), after,   3,   6,   3,   1,   1
    3681.600,   173,Finish(2),before,   2,   6,   3,   1,   1
    3681.600,   173,Finish(2), after,   3,   6,   2,   1,   1
    3687.729,   174,Finish(1),before,   2,   6,   2,   1,   1
    3687.729,   174,Finish(1), after,   3,   5,   3,   1,   1
    3693.990,   175,Finish(2),before,   2,   5,   3,   1,   1
    3693.990,   175,Finish(2), after,   3,   5,   2,   1,   1
    3707.664,   176,Finish(1),before,   2,   5,   2,   1,   1
    3707.664,   176,Finish(1), after,   3,   4,   3,   1,   1
    3732.696,   178,Finish(1),before,   2,   4,   3,   1,   1
    3732.696,   178,Finish(1), after,   2,   4,   4,   0,   1
    3746.305,   177,Finish(2),before,   1,   4,   4,   0,   1
    3746.305,   177,Finish(2), after,   3,   3,   3,   1,   1
    3753.518,   179,Finish(2),before,   2,   3,   3,   1,   1
    3753.518,   179,Finish(2), after,   3,   3,   2,   1,   1
    3754.544,   166,  Arrival,before,   2,   3,   2,   1,   1
    3754.544,   166,  Arrival, after,   3,   4,   2,   1,   1
    3764.506,   181,Finish(2),before,   2,   4,   2,   1,   1
    3764.506,   181,Finish(2), after,   3,   4,   1,   1,   1
    3779.543,   180,Finish(1),before,   2,   4,   1,   1,   1
    3779.543,   180,Finish(1), after,   3,   3,   2,   1,   1
    3806.703,   184,Finish(1),before,   2,   3,   2,   1,   1
    3806.703,   184,Finish(1), after,   3,   2,   3,   1,   1
    3814.334,   182,  Arrival,before,   2,   2,   3,   1,   1
    3814.334,   182,  Arrival, after,   3,   3,   3,   1,   1
    3820.068,   183,Finish(2),before,   2,   3,   3,   1,   1
    3820.068,   183,Finish(2), after,   3,   3,   2,   1,   1
    3831.957,   187,Finish(2),before,   2,   3,   2,   1,   1
    3831.957,   187,Finish(2), after,   3,   3,   1,   1,   1
    3837.812,   185,Finish(1),before,   2,   3,   1,   1,   1
    3837.812,   185,Finish(1), after,   3,   2,   2,   1,   1
    3861.164,   189,Finish(1),before,   2,   2,   2,   1,   1
    3861.164,   189,Finish(1), after,   3,   1,   3,   1,   1
    3873.330,   188,Finish(2),before,   2,   1,   3,   1,   1
    3873.330,   188,Finish(2), after,   3,   1,   2,   1,   1
    3883.378,   190,Finish(1),before,   2,   1,   2,   1,   1
    3883.378,   190,Finish(1), after,   3,   0,   3,   1,   1
    3888.063,   191,Finish(2),before,   2,   0,   3,   1,   1
    3888.063,   191,Finish(2), after,   3,   0,   2,   1,   1
    3913.299,   193,Finish(2),before,   2,   0,   2,   1,   1
    3913.299,   193,Finish(2), after,   3,   0,   1,   1,   1
    3916.362,   192,Finish(1),before,   2,   0,   1,   1,   1
    3916.362,   192,Finish(1), after,   2,   0,   2,   0,   1
    3961.463,   194,Finish(2),before,   1,   0,   2,   0,   1
    3961.463,   194,Finish(2), after,   2,   0,   1,   0,   1
    4051.944,   195,Finish(2),before,   1,   0,   1,   0,   1
    4051.944,   195,Finish(2), after,   2,   0,   0,   0,   1
    4076.626,   196,Finish(2),before,   1,   0,   0,   0,   1
    4076.626,   196,Finish(2), after,   1,   0,   0,   0,   0
    4096.189,   186,  Arrival,before,   0,   0,   0,   0,   0
    4096.189,   186,  Arrival, after,   2,   0,   0,   1,   0
    4128.720,   198,Finish(1),before,   1,   0,   0,   1,   0
    4128.720,   198,Finish(1), after,   2,   0,   0,   0,   1
    4145.624,   197,  Arrival,before,   1,   0,   0,   0,   1
    4145.624,   197,  Arrival, after,   3,   0,   0,   1,   1
    4167.885,   201,Finish(1),before,   2,   0,   0,   1,   1
    4167.885,   201,Finish(1), after,   2,   0,   1,   0,   1
    4168.076,   199,Finish(2),before,   1,   0,   1,   0,   1
    4168.076,   199,Finish(2), after,   2,   0,   0,   0,   1
    4168.810,   202,Finish(2),before,   1,   0,   0,   0,   1
    4168.810,   202,Finish(2), after,   1,   0,   0,   0,   0
    4244.093,   200,  Arrival,before,   0,   0,   0,   0,   0
    4244.093,   200,  Arrival, after,   2,   0,   0,   1,   0
    4282.160,   203,  Arrival,before,   1,   0,   0,   1,   0
    4282.160,   203,  Arrival, after,   2,   1,   0,   1,   0
    4282.372,   204,Finish(1),before,   1,   1,   0,   1,   0
    4282.372,   204,Finish(1), after,   3,   0,   0,   1,   1
    4290.052,   206,Finish(2),before,   2,   0,   0,   1,   1
    4290.052,   206,Finish(2), after,   2,   0,   0,   1,   0
    4295.361,   205,  Arrival,before,   1,   0,   0,   1,   0
    4295.361,   205,  Arrival, after,   2,   1,   0,   1,   0
    4295.947,   207,Finish(1),before,   1,   1,   0,   1,   0
    4295.947,   207,Finish(1), after,   3,   0,   0,   1,   1
    4304.192,   209,Finish(2),before,   2,   0,   0,   1,   1
    4304.192,   209,Finish(2), after,   2,   0,   0,   1,   0
    4310.800,   208,  Arrival,before,   1,   0,   0,   1,   0
    4310.800,   208,  Arrival, after,   2,   1,   0,   1,   0
    4319.445,   211,  Arrival,before,   1,   1,   0,   1,   0
    4319.445,   211,  Arrival, after,   2,   2,   0,   1,   0
    4330.008,   210,Finish(1),before,   1,   2,   0,   1,   0
    4330.008,   210,Finish(1), after,   3,   1,   0,   1,   1
    4341.666,   213,Finish(2),before,   2,   1,   0,   1,   1
    4341.666,   213,Finish(2), after,   2,   1,   0,   1,   0
    4356.058,   212,  Arrival,before,   1,   1,   0,   1,   0
    4356.058,   212,  Arrival, after,   2,   2,   0,   1,   0
    4360.093,   214,Finish(1),before,   1,   2,   0,   1,   0
    4360.093,   214,Finish(1), after,   3,   1,   0,   1,   1
