# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:56
# parameter: seed = 2
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,26.54919652693481,Inf
2,48.669634066211735,48.669634066211735,110.94515027907512,Inf
3,123.729163038508,123.729163038508,155.20675717476763,Inf
4,210.79309554265754,210.79309554265754,231.50342467776994,Inf
5,220.96391785137848,231.50342467776994,265.0018587984674,Inf
6,483.1139626311779,483.1139626311779,511.02450911739953,Inf
7,569.5522601283117,569.5522601283117,591.2396206723317,Inf
8,603.0808323809094,603.0808323809094,685.7660974017002,Inf
9,661.1453775950929,661.1453775950929,715.6974374610339,Inf
10,662.3845245352081,685.9116964382595,773.6611878750673,Inf
11,824.6194635918794,824.6194635918794,857.1057580805053,Inf
12,925.3462727436009,925.3462727436009,962.5964941341005,Inf
13,933.2499435644661,962.5964941341005,1003.7322011709051,Inf
14,1045.9667671600234,1045.9667671600234,1167.5897108864147,Inf
15,1054.4171383587955,1070.8204541550735,1198.946666558375,Inf
16,1182.3648688939145,1182.3648688939145,1246.199176002747,Inf
17,1236.739778044626,1236.739778044626,1289.9052546155242,Inf
18,1254.6230082250058,1256.608407078358,1292.5226805161435,Inf
19,1267.570284445451,1292.5226805161435,1357.5614855985245,Inf
20,1399.713171789192,1399.713171789192,1428.7263891497441,Inf
21,1509.347360995613,1509.347360995613,1545.3548949011995,Inf
22,1540.1884055771627,1540.1884055771627,1559.5847950771451,Inf
23,1549.688994639377,1559.5847950771451,1601.089897431333,Inf
24,1575.245360099378,1584.0505284444168,1658.564880201504,Inf
25,1597.7238910929482,1614.1302962948967,1703.9493482495598,Inf
26,1617.5258725631863,1637.2677178620677,1878.663000821757,Inf
27,1630.8365921000277,1656.5565891770977,1881.363040495172,Inf
28,1771.857989992167,1771.857989992167,1949.1751706380228,Inf
29,1812.2784350866423,1812.2784350866423,2181.791215805189,Inf
30,1945.4065877767343,1945.4065877767343,2205.116297059469,Inf
31,1954.6462107173027,1976.63208580772,2230.0141032655633,Inf
