# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:08
# parameter: seed = 84
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,20.602123908084476,Inf
2,139.81743074171712,139.81743074171712,159.61635197575984,Inf
3,176.8070129062616,176.8070129062616,235.18541162605942,Inf
4,187.2798352073482,210.46433155772547,235.93794830203942,Inf
5,201.8842151185743,232.91184205324137,255.3818574481086,Inf
6,266.7902072299672,266.7902072299672,299.6668966056623,Inf
7,306.3215764116065,306.3215764116065,341.86682859376634,Inf
8,372.13804643898607,372.13804643898607,396.9474921758421,Inf
9,387.03505859827874,396.9474921758421,488.6814250353633,Inf
10,414.5119614667116,428.15676396771113,630.6374852123731,Inf
11,422.51659548343525,448.6281281403709,648.0403271455806,Inf
12,464.4130727460685,466.1692647142873,668.1659525784434,Inf
13,551.9934406007981,551.9934406007981,919.6154519390434,Inf
14,617.2408575598795,630.6374852123731,944.9553677579145,Inf
15,642.1954069849982,648.0403271455806,974.2354878213107,Inf
16,675.4358155291445,675.4358155291445,978.0456690597568,Inf
17,696.2984695492266,919.6154519390434,978.9334464754812,Inf
18,725.5876705068232,944.9553677579145,1010.2761429065539,Inf
19,764.4154074591631,974.2354878213107,1146.3993556904152,Inf
20,1188.937881389106,1188.937881389106,1198.6828601178704,Inf
21,1196.7214856793582,1198.6828601178704,1231.4970030443105,Inf
22,1208.3751466858287,1221.9660510616905,1292.348621279842,Inf
23,1327.2503705052923,1327.2503705052923,1400.3295634974268,Inf
24,1352.625799386273,1352.625799386273,1471.1736619971928,Inf
25,1465.344406454888,1465.344406454888,1562.1147172672784,Inf
26,1528.4042313805035,1528.4042313805035,1589.6329100025441,Inf
27,1539.1674270971057,1548.3352160460918,1623.8707647598505,Inf
28,1566.5024576754652,1580.9489810904613,1786.3442102989998,Inf
29,1597.7144143476396,1599.1751594052785,1845.3592834841795,Inf
30,1650.8473985380278,1650.8473985380278,1893.091812329822,Inf
31,1651.0792990746597,1677.8844021942173,1907.7583971837792,Inf
32,1673.5307925241975,1786.3442102989998,2239.932462763345,Inf
33,1692.4812308946046,1845.3592834841795,2289.5007126012147,Inf
34,1695.961355716518,1893.091812329822,2330.532114488506,Inf
35,1825.1572463215948,1918.9327187788479,2538.661833391657,Inf
36,1840.9914113132356,2239.932462763345,2559.706464522361,Inf
37,1878.58423868492,2289.5007126012147,2616.7122434347875,Inf
38,1918.2503547897206,2330.532114488506,2627.82661795879,Inf
39,1934.7080633768417,2538.661833391657,2629.2392571165756,Inf
40,2044.3106229473578,2567.996486064427,2802.755916735184,Inf
41,2147.0506910630215,2616.7122434347875,2844.808704291592,Inf
42,2185.9074256830418,2635.027568226227,2846.924448898156,Inf
43,2205.736288646344,2653.7900734676814,2858.2631153877032,Inf
44,2228.7106223850997,2802.755916735184,3053.453035908459,Inf
45,2278.784590501174,2844.808704291592,3169.016412605992,Inf
46,2341.7562147738918,2879.6550413430828,3306.9044963285814,Inf
47,2344.4094363425006,2898.3594857090407,3327.603999402137,Inf
48,2346.4388535055004,3053.453035908459,3380.4883632542096,Inf
49,2485.45575542574,3169.016412605992,3402.2235343919906,Inf
50,2600.002229302677,3306.9044963285814,3406.0427100031243,Inf
51,2671.8124529783945,3327.603999402137,3428.2032086009044,Inf
52,2827.8065298431898,3380.4883632542096,3434.868288860217,Inf
53,2867.5046383288886,3402.2235343919906,3442.655398804636,Inf
54,2880.547211083263,3442.655398804636,3462.935017781879,Inf
55,2964.1415566162655,3462.0510899151795,3500.996305530448,Inf
56,3028.093107189185,3494.1636491245827,3520.2571540825898,Inf
57,3038.91861788898,3520.2571540825898,3552.5403628697227,Inf
58,3039.9102369064813,3552.5403628697227,3575.4944362785004,Inf
59,3148.2406310247197,3575.4944362785004,3626.869548785037,Inf
60,3151.5553352802044,3594.5106836029872,3664.7704074458184,Inf
61,3228.382060159491,3625.195463283929,3754.80422333445,Inf
62,3246.2076395526324,3643.4211387350606,3782.9899568014243,Inf
63,3293.3112790847686,3661.9038054860116,3808.001632119296,Inf
64,3377.827393742053,3684.137551994036,3921.8246767558558,Inf
65,3569.858930693325,3754.80422333445,4226.643884058887,Inf
66,3755.896145804628,3782.9899568014243,4291.285937198079,Inf
67,3780.9065698992213,3816.1849106463733,4315.998815549142,Inf
68,3932.5204336014863,3932.5204336014863,4346.988112546343,Inf
69,3933.552659135041,4226.643884058887,4457.975591359901,Inf
70,3973.5610817629317,4291.285937198079,4469.180906765581,Inf
71,3990.298515526647,4326.991052632955,4475.776480736273,Inf
72,4010.9728998907176,4351.603098379768,4531.520766695322,Inf
73,4101.381256850837,4457.975591359901,4549.330151389981,Inf
74,4165.403789453508,4488.326742794309,4569.396104817111,Inf
75,4226.281145843805,4513.208507809983,4637.7706945376885,Inf
