# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:02
# parameter: seed = 39
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     252.712,    18,Finish(1), after,   2,   1,   4,   0,   1
     261.611,    19,  Arrival,before,   1,   1,   4,   0,   1
     261.611,    19,  Arrival, after,   2,   2,   4,   0,   1
     265.614,    20,  Arrival,before,   1,   2,   4,   0,   1
     265.614,    20,  Arrival, after,   2,   3,   4,   0,   1
     280.076,    21,  Arrival,before,   1,   3,   4,   0,   1
     280.076,    21,  Arrival, after,   2,   4,   4,   0,   1
     294.126,    22,  Arrival,before,   1,   4,   4,   0,   1
     294.126,    22,  Arrival, after,   2,   5,   4,   0,   1
     334.159,    23,  Arrival,before,   1,   5,   4,   0,   1
     334.159,    23,  Arrival, after,   2,   6,   4,   0,   1
     362.524,    24,  Arrival,before,   1,   6,   4,   0,   1
     362.524,    24,  Arrival, after,   2,   7,   4,   0,   1
     363.151,    16,Finish(2),before,   1,   7,   4,   0,   1
     363.151,    16,Finish(2), after,   3,   6,   3,   1,   1
     382.578,    26,Finish(2),before,   2,   6,   3,   1,   1
     382.578,    26,Finish(2), after,   3,   6,   2,   1,   1
     385.678,    28,Finish(2),before,   2,   6,   2,   1,   1
     385.678,    28,Finish(2), after,   3,   6,   1,   1,   1
     399.919,    27,Finish(1),before,   2,   6,   1,   1,   1
     399.919,    27,Finish(1), after,   3,   5,   2,   1,   1
     412.330,    29,Finish(2),before,   2,   5,   2,   1,   1
     412.330,    29,Finish(2), after,   3,   5,   1,   1,   1
     423.703,    30,Finish(1),before,   2,   5,   1,   1,   1
     423.703,    30,Finish(1), after,   3,   4,   2,   1,   1
     452.441,    31,Finish(2),before,   2,   4,   2,   1,   1
     452.441,    31,Finish(2), after,   3,   4,   1,   1,   1
     454.727,    32,Finish(1),before,   2,   4,   1,   1,   1
     454.727,    32,Finish(1), after,   3,   3,   2,   1,   1
     492.444,    34,Finish(1),before,   2,   3,   2,   1,   1
     492.444,    34,Finish(1), after,   3,   2,   3,   1,   1
     517.556,    25,  Arrival,before,   2,   2,   3,   1,   1
     517.556,    25,  Arrival, after,   3,   3,   3,   1,   1
     525.179,    35,Finish(1),before,   2,   3,   3,   1,   1
     525.179,    35,Finish(1), after,   2,   3,   4,   0,   1
     571.195,    36,  Arrival,before,   1,   3,   4,   0,   1
     571.195,    36,  Arrival, after,   2,   4,   4,   0,   1
     584.135,    37,  Arrival,before,   1,   4,   4,   0,   1
     584.135,    37,  Arrival, after,   2,   5,   4,   0,   1
     599.949,    33,Finish(2),before,   1,   5,   4,   0,   1
     599.949,    33,Finish(2), after,   3,   4,   3,   1,   1
     622.391,    40,Finish(1),before,   2,   4,   3,   1,   1
     622.391,    40,Finish(1), after,   2,   4,   4,   0,   1
     626.303,    38,  Arrival,before,   1,   4,   4,   0,   1
     626.303,    38,  Arrival, after,   2,   5,   4,   0,   1
     639.498,    39,Finish(2),before,   1,   5,   4,   0,   1
     639.498,    39,Finish(2), after,   3,   4,   3,   1,   1
     643.737,    42,Finish(2),before,   2,   4,   3,   1,   1
     643.737,    42,Finish(2), after,   3,   4,   2,   1,   1
     656.374,    41,  Arrival,before,   2,   4,   2,   1,   1
     656.374,    41,  Arrival, after,   3,   5,   2,   1,   1
     666.379,    43,Finish(1),before,   2,   5,   2,   1,   1
     666.379,    43,Finish(1), after,   3,   4,   3,   1,   1
     692.148,    46,Finish(1),before,   2,   4,   3,   1,   1
     692.148,    46,Finish(1), after,   2,   4,   4,   0,   1
     695.827,    44,Finish(2),before,   1,   4,   4,   0,   1
     695.827,    44,Finish(2), after,   3,   3,   3,   1,   1
     725.163,    48,Finish(1),before,   2,   3,   3,   1,   1
     725.163,    48,Finish(1), after,   2,   3,   4,   0,   1
     742.727,    47,Finish(2),before,   1,   3,   4,   0,   1
     742.727,    47,Finish(2), after,   3,   2,   3,   1,   1
     776.786,    50,Finish(1),before,   2,   2,   3,   1,   1
     776.786,    50,Finish(1), after,   2,   2,   4,   0,   1
     815.682,    45,  Arrival,before,   1,   2,   4,   0,   1
     815.682,    45,  Arrival, after,   2,   3,   4,   0,   1
     824.746,    49,Finish(2),before,   1,   3,   4,   0,   1
     824.746,    49,Finish(2), after,   3,   2,   3,   1,   1
     837.616,    51,  Arrival,before,   2,   2,   3,   1,   1
     837.616,    51,  Arrival, after,   3,   3,   3,   1,   1
     844.823,    54,  Arrival,before,   2,   3,   3,   1,   1
     844.823,    54,  Arrival, after,   3,   4,   3,   1,   1
     852.343,    53,Finish(1),before,   2,   4,   3,   1,   1
     852.343,    53,Finish(1), after,   2,   4,   4,   0,   1
     870.135,    55,  Arrival,before,   1,   4,   4,   0,   1
     870.135,    55,  Arrival, after,   2,   5,   4,   0,   1
     934.061,    52,Finish(2),before,   1,   5,   4,   0,   1
     934.061,    52,Finish(2), after,   3,   4,   3,   1,   1
     937.176,    56,  Arrival,before,   2,   4,   3,   1,   1
     937.176,    56,  Arrival, after,   3,   5,   3,   1,   1
     964.792,    58,Finish(1),before,   2,   5,   3,   1,   1
     964.792,    58,Finish(1), after,   2,   5,   4,   0,   1
     970.844,    59,  Arrival,before,   1,   5,   4,   0,   1
     970.844,    59,  Arrival, after,   2,   6,   4,   0,   1
    1009.603,    60,  Arrival,before,   1,   6,   4,   0,   1
    1009.603,    60,  Arrival, after,   2,   7,   4,   0,   1
    1025.646,    57,Finish(2),before,   1,   7,   4,   0,   1
    1025.646,    57,Finish(2), after,   3,   6,   3,   1,   1
    1028.837,    61,  Arrival,before,   2,   6,   3,   1,   1
    1028.837,    61,  Arrival, after,   3,   7,   3,   1,   1
    1047.595,    63,Finish(1),before,   2,   7,   3,   1,   1
    1047.595,    63,Finish(1), after,   2,   7,   4,   0,   1
    1076.829,    64,  Arrival,before,   1,   7,   4,   0,   1
    1076.829,    64,  Arrival, after,   2,   8,   4,   0,   1
    1143.892,    65,  Arrival,before,   1,   8,   4,   0,   1
    1143.892,    65,  Arrival, after,   2,   9,   4,   0,   1
    1170.888,    62,Finish(2),before,   1,   9,   4,   0,   1
    1170.888,    62,Finish(2), after,   3,   8,   3,   1,   1
    1178.214,    67,Finish(2),before,   2,   8,   3,   1,   1
    1178.214,    67,Finish(2), after,   3,   8,   2,   1,   1
    1189.536,    68,Finish(1),before,   2,   8,   2,   1,   1
    1189.536,    68,Finish(1), after,   3,   7,   3,   1,   1
    1212.942,    70,Finish(1),before,   2,   7,   3,   1,   1
    1212.942,    70,Finish(1), after,   2,   7,   4,   0,   1
    1213.784,    69,Finish(2),before,   1,   7,   4,   0,   1
    1213.784,    69,Finish(2), after,   3,   6,   3,   1,   1
    1232.730,    71,Finish(2),before,   2,   6,   3,   1,   1
    1232.730,    71,Finish(2), after,   3,   6,   2,   1,   1
    1244.197,    72,Finish(1),before,   2,   6,   2,   1,   1
    1244.197,    72,Finish(1), after,   3,   5,   3,   1,   1
    1244.750,    73,Finish(2),before,   2,   5,   3,   1,   1
    1244.750,    73,Finish(2), after,   3,   5,   2,   1,   1
    1268.181,    66,  Arrival,before,   2,   5,   2,   1,   1
    1268.181,    66,  Arrival, after,   3,   6,   2,   1,   1
    1268.835,    74,Finish(1),before,   2,   6,   2,   1,   1
    1268.835,    74,Finish(1), after,   3,   5,   3,   1,   1
    1285.689,    77,Finish(1),before,   2,   5,   3,   1,   1
    1285.689,    77,Finish(1), after,   2,   5,   4,   0,   1
    1311.733,    76,  Arrival,before,   1,   5,   4,   0,   1
    1311.733,    76,  Arrival, after,   2,   6,   4,   0,   1
    1315.273,    75,Finish(2),before,   1,   6,   4,   0,   1
    1315.273,    75,Finish(2), after,   3,   5,   3,   1,   1
    1324.971,    79,Finish(2),before,   2,   5,   3,   1,   1
    1324.971,    79,Finish(2), after,   3,   5,   2,   1,   1
    1334.358,    80,Finish(1),before,   2,   5,   2,   1,   1
    1334.358,    80,Finish(1), after,   3,   4,   3,   1,   1
    1347.654,    78,  Arrival,before,   2,   4,   3,   1,   1
    1347.654,    78,  Arrival, after,   3,   5,   3,   1,   1
    1353.363,    82,Finish(1),before,   2,   5,   3,   1,   1
    1353.363,    82,Finish(1), after,   2,   5,   4,   0,   1
    1386.413,    83,  Arrival,before,   1,   5,   4,   0,   1
    1386.413,    83,  Arrival, after,   2,   6,   4,   0,   1
    1425.380,    81,Finish(2),before,   1,   6,   4,   0,   1
    1425.380,    81,Finish(2), after,   3,   5,   3,   1,   1
    1458.079,    86,Finish(1),before,   2,   5,   3,   1,   1
    1458.079,    86,Finish(1), after,   2,   5,   4,   0,   1
    1481.148,    85,Finish(2),before,   1,   5,   4,   0,   1
    1481.148,    85,Finish(2), after,   3,   4,   3,   1,   1
    1501.922,    88,Finish(1),before,   2,   4,   3,   1,   1
    1501.922,    88,Finish(1), after,   2,   4,   4,   0,   1
    1526.792,    87,Finish(2),before,   1,   4,   4,   0,   1
    1526.792,    87,Finish(2), after,   3,   3,   3,   1,   1
    1544.585,    90,Finish(1),before,   2,   3,   3,   1,   1
    1544.585,    90,Finish(1), after,   2,   3,   4,   0,   1
    1608.794,    84,  Arrival,before,   1,   3,   4,   0,   1
    1608.794,    84,  Arrival, after,   2,   4,   4,   0,   1
    1663.453,    89,Finish(2),before,   1,   4,   4,   0,   1
    1663.453,    89,Finish(2), after,   3,   3,   3,   1,   1
    1673.533,    91,  Arrival,before,   2,   3,   3,   1,   1
    1673.533,    91,  Arrival, after,   3,   4,   3,   1,   1
    1686.593,    93,Finish(1),before,   2,   4,   3,   1,   1
    1686.593,    93,Finish(1), after,   2,   4,   4,   0,   1
    1698.601,    94,  Arrival,before,   1,   4,   4,   0,   1
    1698.601,    94,  Arrival, after,   2,   5,   4,   0,   1
    1728.995,    95,  Arrival,before,   1,   5,   4,   0,   1
    1728.995,    95,  Arrival, after,   2,   6,   4,   0,   1
    1825.206,    92,Finish(2),before,   1,   6,   4,   0,   1
    1825.206,    92,Finish(2), after,   3,   5,   3,   1,   1
    1853.498,    97,Finish(2),before,   2,   5,   3,   1,   1
    1853.498,    97,Finish(2), after,   3,   5,   2,   1,   1
    1860.093,    98,Finish(1),before,   2,   5,   2,   1,   1
    1860.093,    98,Finish(1), after,   3,   4,   3,   1,   1
    1886.621,   100,Finish(1),before,   2,   4,   3,   1,   1
    1886.621,   100,Finish(1), after,   2,   4,   4,   0,   1
    1891.684,    99,Finish(2),before,   1,   4,   4,   0,   1
    1891.684,    99,Finish(2), after,   3,   3,   3,   1,   1
    1903.991,    96,  Arrival,before,   2,   3,   3,   1,   1
    1903.991,    96,  Arrival, after,   3,   4,   3,   1,   1
    1925.720,   102,Finish(1),before,   2,   4,   3,   1,   1
    1925.720,   102,Finish(1), after,   2,   4,   4,   0,   1
    1948.820,   101,Finish(2),before,   1,   4,   4,   0,   1
    1948.820,   101,Finish(2), after,   3,   3,   3,   1,   1
    1960.093,   103,  Arrival,before,   2,   3,   3,   1,   1
    1960.093,   103,  Arrival, after,   3,   4,   3,   1,   1
    1977.335,   105,Finish(1),before,   2,   4,   3,   1,   1
    1977.335,   105,Finish(1), after,   2,   4,   4,   0,   1
    1990.508,   104,Finish(2),before,   1,   4,   4,   0,   1
    1990.508,   104,Finish(2), after,   3,   3,   3,   1,   1
    2017.373,   107,Finish(2),before,   2,   3,   3,   1,   1
    2017.373,   107,Finish(2), after,   3,   3,   2,   1,   1
    2028.106,   108,Finish(1),before,   2,   3,   2,   1,   1
    2028.106,   108,Finish(1), after,   3,   2,   3,   1,   1
    2042.220,   109,Finish(2),before,   2,   2,   3,   1,   1
    2042.220,   109,Finish(2), after,   3,   2,   2,   1,   1
    2062.564,   110,Finish(1),before,   2,   2,   2,   1,   1
    2062.564,   110,Finish(1), after,   3,   1,   3,   1,   1
    2086.487,   112,Finish(1),before,   2,   1,   3,   1,   1
    2086.487,   112,Finish(1), after,   2,   1,   4,   0,   1
    2086.778,   111,Finish(2),before,   1,   1,   4,   0,   1
    2086.778,   111,Finish(2), after,   3,   0,   3,   1,   1
    2092.905,   113,Finish(2),before,   2,   0,   3,   1,   1
    2092.905,   113,Finish(2), after,   3,   0,   2,   1,   1
    2102.182,   106,  Arrival,before,   2,   0,   2,   1,   1
    2102.182,   106,  Arrival, after,   3,   1,   2,   1,   1
    2110.944,   114,Finish(1),before,   2,   1,   2,   1,   1
    2110.944,   114,Finish(1), after,   3,   0,   3,   1,   1
    2128.470,   116,  Arrival,before,   2,   0,   3,   1,   1
    2128.470,   116,  Arrival, after,   3,   1,   3,   1,   1
    2130.668,   115,Finish(2),before,   2,   1,   3,   1,   1
    2130.668,   115,Finish(2), after,   3,   1,   2,   1,   1
    2133.621,   117,Finish(1),before,   2,   1,   2,   1,   1
    2133.621,   117,Finish(1), after,   3,   0,   3,   1,   1
    2155.258,   120,Finish(1),before,   2,   0,   3,   1,   1
    2155.258,   120,Finish(1), after,   2,   0,   4,   0,   1
    2157.824,   119,Finish(2),before,   1,   0,   4,   0,   1
    2157.824,   119,Finish(2), after,   2,   0,   3,   0,   1
    2170.124,   121,Finish(2),before,   1,   0,   3,   0,   1
    2170.124,   121,Finish(2), after,   2,   0,   2,   0,   1
    2198.356,   122,Finish(2),before,   1,   0,   2,   0,   1
    2198.356,   122,Finish(2), after,   2,   0,   1,   0,   1
    2202.956,   118,  Arrival,before,   1,   0,   1,   0,   1
    2202.956,   118,  Arrival, after,   3,   0,   1,   1,   1
    2224.724,   125,Finish(1),before,   2,   0,   1,   1,   1
    2224.724,   125,Finish(1), after,   2,   0,   2,   0,   1
    2229.932,   124,  Arrival,before,   1,   0,   2,   0,   1
    2229.932,   124,  Arrival, after,   3,   0,   2,   1,   1
    2242.149,   123,Finish(2),before,   2,   0,   2,   1,   1
    2242.149,   123,Finish(2), after,   3,   0,   1,   1,   1
    2258.323,   127,Finish(1),before,   2,   0,   1,   1,   1
    2258.323,   127,Finish(1), after,   2,   0,   2,   0,   1
    2279.671,   126,  Arrival,before,   1,   0,   2,   0,   1
    2279.671,   126,  Arrival, after,   3,   0,   2,   1,   1
    2285.928,   129,  Arrival,before,   2,   0,   2,   1,   1
    2285.928,   129,  Arrival, after,   3,   1,   2,   1,   1
    2310.475,   128,Finish(2),before,   2,   1,   2,   1,   1
    2310.475,   128,Finish(2), after,   3,   1,   1,   1,   1
    2312.087,   130,Finish(1),before,   2,   1,   1,   1,   1
    2312.087,   130,Finish(1), after,   3,   0,   2,   1,   1
    2341.944,   133,Finish(1),before,   2,   0,   2,   1,   1
    2341.944,   133,Finish(1), after,   2,   0,   3,   0,   1
    2385.294,   132,Finish(2),before,   1,   0,   3,   0,   1
    2385.294,   132,Finish(2), after,   2,   0,   2,   0,   1
    2388.433,   131,  Arrival,before,   1,   0,   2,   0,   1
    2388.433,   131,  Arrival, after,   3,   0,   2,   1,   1
    2404.631,   135,  Arrival,before,   2,   0,   2,   1,   1
    2404.631,   135,  Arrival, after,   3,   1,   2,   1,   1
    2405.928,   136,Finish(1),before,   2,   1,   2,   1,   1
    2405.928,   136,Finish(1), after,   3,   0,   3,   1,   1
    2413.957,   134,Finish(2),before,   2,   0,   3,   1,   1
    2413.957,   134,Finish(2), after,   3,   0,   2,   1,   1
    2420.928,   138,Finish(1),before,   2,   0,   2,   1,   1
    2420.928,   138,Finish(1), after,   2,   0,   3,   0,   1
    2433.142,   137,  Arrival,before,   1,   0,   3,   0,   1
    2433.142,   137,  Arrival, after,   3,   0,   3,   1,   1
    2444.496,   140,  Arrival,before,   2,   0,   3,   1,   1
    2444.496,   140,  Arrival, after,   3,   1,   3,   1,   1
    2454.235,   141,Finish(1),before,   2,   1,   3,   1,   1
    2454.235,   141,Finish(1), after,   2,   1,   4,   0,   1
    2500.000,   139,Finish(2),before,   1,   1,   4,   0,   1
    2500.000,   139,Finish(2), after,   3,   0,   3,   1,   1
    2505.716,   143,Finish(2),before,   2,   0,   3,   1,   1
    2505.716,   143,Finish(2), after,   3,   0,   2,   1,   1
    2514.823,   144,Finish(1),before,   2,   0,   2,   1,   1
    2514.823,   144,Finish(1), after,   2,   0,   3,   0,   1
    2605.585,   142,  Arrival,before,   1,   0,   3,   0,   1
    2605.585,   142,  Arrival, after,   3,   0,   3,   1,   1
    2619.053,   147,Finish(1),before,   2,   0,   3,   1,   1
    2619.053,   147,Finish(1), after,   2,   0,   4,   0,   1
    2646.337,   145,Finish(2),before,   1,   0,   4,   0,   1
    2646.337,   145,Finish(2), after,   2,   0,   3,   0,   1
    2655.697,   148,Finish(2),before,   1,   0,   3,   0,   1
    2655.697,   148,Finish(2), after,   2,   0,   2,   0,   1
    2668.673,   146,  Arrival,before,   1,   0,   2,   0,   1
    2668.673,   146,  Arrival, after,   3,   0,   2,   1,   1
    2669.098,   150,  Arrival,before,   2,   0,   2,   1,   1
    2669.098,   150,  Arrival, after,   3,   1,   2,   1,   1
    2685.998,   151,Finish(1),before,   2,   1,   2,   1,   1
    2685.998,   151,Finish(1), after,   3,   0,   3,   1,   1
    2689.184,   149,Finish(2),before,   2,   0,   3,   1,   1
    2689.184,   149,Finish(2), after,   3,   0,   2,   1,   1
    2706.424,   154,Finish(2),before,   2,   0,   2,   1,   1
    2706.424,   154,Finish(2), after,   3,   0,   1,   1,   1
    2714.027,   153,Finish(1),before,   2,   0,   1,   1,   1
    2714.027,   153,Finish(1), after,   2,   0,   2,   0,   1
    2831.852,   152,  Arrival,before,   1,   0,   2,   0,   1
    2831.852,   152,  Arrival, after,   3,   0,   2,   1,   1
    2848.492,   155,Finish(2),before,   2,   0,   2,   1,   1
    2848.492,   155,Finish(2), after,   3,   0,   1,   1,   1
    2857.043,   156,  Arrival,before,   2,   0,   1,   1,   1
    2857.043,   156,  Arrival, after,   3,   1,   1,   1,   1
    2858.260,   157,Finish(1),before,   2,   1,   1,   1,   1
    2858.260,   157,Finish(1), after,   3,   0,   2,   1,   1
    2865.837,   158,Finish(2),before,   2,   0,   2,   1,   1
    2865.837,   158,Finish(2), after,   3,   0,   1,   1,   1
    2878.256,   160,Finish(1),before,   2,   0,   1,   1,   1
    2878.256,   160,Finish(1), after,   2,   0,   2,   0,   1
    2916.353,   161,Finish(2),before,   1,   0,   2,   0,   1
    2916.353,   161,Finish(2), after,   2,   0,   1,   0,   1
    2932.311,   162,Finish(2),before,   1,   0,   1,   0,   1
    2932.311,   162,Finish(2), after,   2,   0,   0,   0,   1
    2964.706,   163,Finish(2),before,   1,   0,   0,   0,   1
    2964.706,   163,Finish(2), after,   1,   0,   0,   0,   0
    3001.859,   159,  Arrival,before,   0,   0,   0,   0,   0
    3001.859,   159,  Arrival, after,   2,   0,   0,   1,   0
    3027.211,   165,Finish(1),before,   1,   0,   0,   1,   0
    3027.211,   165,Finish(1), after,   2,   0,   0,   0,   1
    3089.460,   166,Finish(2),before,   1,   0,   0,   0,   1
    3089.460,   166,Finish(2), after,   1,   0,   0,   0,   0
    3230.448,   164,  Arrival,before,   0,   0,   0,   0,   0
    3230.448,   164,  Arrival, after,   2,   0,   0,   1,   0
    3248.282,   168,Finish(1),before,   1,   0,   0,   1,   0
    3248.282,   168,Finish(1), after,   2,   0,   0,   0,   1
    3285.523,   169,Finish(2),before,   1,   0,   0,   0,   1
    3285.523,   169,Finish(2), after,   1,   0,   0,   0,   0
    3385.724,   167,  Arrival,before,   0,   0,   0,   0,   0
    3385.724,   167,  Arrival, after,   2,   0,   0,   1,   0
    3410.415,   171,Finish(1),before,   1,   0,   0,   1,   0
    3410.415,   171,Finish(1), after,   2,   0,   0,   0,   1
    3522.562,   170,  Arrival,before,   1,   0,   0,   0,   1
    3522.562,   170,  Arrival, after,   3,   0,   0,   1,   1
    3527.704,   172,Finish(2),before,   2,   0,   0,   1,   1
    3527.704,   172,Finish(2), after,   2,   0,   0,   1,   0
    3546.658,   174,Finish(1),before,   1,   0,   0,   1,   0
    3546.658,   174,Finish(1), after,   2,   0,   0,   0,   1
    3620.829,   173,  Arrival,before,   1,   0,   0,   0,   1
    3620.829,   173,  Arrival, after,   3,   0,   0,   1,   1
    3629.246,   176,  Arrival,before,   2,   0,   0,   1,   1
    3629.246,   176,  Arrival, after,   3,   1,   0,   1,   1
    3646.169,   177,Finish(1),before,   2,   1,   0,   1,   1
    3646.169,   177,Finish(1), after,   3,   0,   1,   1,   1
    3666.510,   179,Finish(1),before,   2,   0,   1,   1,   1
    3666.510,   179,Finish(1), after,   2,   0,   2,   0,   1
    3722.404,   178,  Arrival,before,   1,   0,   2,   0,   1
    3722.404,   178,  Arrival, after,   3,   0,   2,   1,   1
    3744.666,   175,Finish(2),before,   2,   0,   2,   1,   1
    3744.666,   175,Finish(2), after,   3,   0,   1,   1,   1
    3752.241,   181,Finish(1),before,   2,   0,   1,   1,   1
    3752.241,   181,Finish(1), after,   2,   0,   2,   0,   1
    3782.537,   180,  Arrival,before,   1,   0,   2,   0,   1
    3782.537,   180,  Arrival, after,   3,   0,   2,   1,   1
    3801.192,   183,  Arrival,before,   2,   0,   2,   1,   1
    3801.192,   183,  Arrival, after,   3,   1,   2,   1,   1
    3805.921,   184,Finish(1),before,   2,   1,   2,   1,   1
    3805.921,   184,Finish(1), after,   3,   0,   3,   1,   1
    3817.550,   182,Finish(2),before,   2,   0,   3,   1,   1
    3817.550,   182,Finish(2), after,   3,   0,   2,   1,   1
    3830.866,   186,Finish(1),before,   2,   0,   2,   1,   1
    3830.866,   186,Finish(1), after,   2,   0,   3,   0,   1
    3894.371,   187,Finish(2),before,   1,   0,   3,   0,   1
    3894.371,   187,Finish(2), after,   2,   0,   2,   0,   1
    3895.704,   188,Finish(2),before,   1,   0,   2,   0,   1
    3895.704,   188,Finish(2), after,   2,   0,   1,   0,   1
    3916.642,   185,  Arrival,before,   1,   0,   1,   0,   1
    3916.642,   185,  Arrival, after,   3,   0,   1,   1,   1
    3951.354,   191,Finish(1),before,   2,   0,   1,   1,   1
    3951.354,   191,Finish(1), after,   2,   0,   2,   0,   1
    3957.232,   190,  Arrival,before,   1,   0,   2,   0,   1
    3957.232,   190,  Arrival, after,   3,   0,   2,   1,   1
    3973.224,   189,Finish(2),before,   2,   0,   2,   1,   1
    3973.224,   189,Finish(2), after,   3,   0,   1,   1,   1
    3979.892,   192,  Arrival,before,   2,   0,   1,   1,   1
    3979.892,   192,  Arrival, after,   3,   1,   1,   1,   1
    3980.624,   193,Finish(1),before,   2,   1,   1,   1,   1
    3980.624,   193,Finish(1), after,   3,   0,   2,   1,   1
    3989.847,   195,  Arrival,before,   2,   0,   2,   1,   1
    3989.847,   195,  Arrival, after,   3,   1,   2,   1,   1
    4009.103,   196,Finish(1),before,   2,   1,   2,   1,   1
    4009.103,   196,Finish(1), after,   3,   0,   3,   1,   1
    4037.529,   198,Finish(1),before,   2,   0,   3,   1,   1
    4037.529,   198,Finish(1), after,   2,   0,   4,   0,   1
    4047.026,   197,  Arrival,before,   1,   0,   4,   0,   1
    4047.026,   197,  Arrival, after,   2,   1,   4,   0,   1
    4050.587,   194,Finish(2),before,   1,   1,   4,   0,   1
    4050.587,   194,Finish(2), after,   3,   0,   3,   1,   1
    4064.904,   200,Finish(2),before,   2,   0,   3,   1,   1
    4064.904,   200,Finish(2), after,   3,   0,   2,   1,   1
    4070.731,   202,Finish(2),before,   2,   0,   2,   1,   1
    4070.731,   202,Finish(2), after,   3,   0,   1,   1,   1
    4074.391,   201,Finish(1),before,   2,   0,   1,   1,   1
    4074.391,   201,Finish(1), after,   2,   0,   2,   0,   1
    4077.447,   199,  Arrival,before,   1,   0,   2,   0,   1
    4077.447,   199,  Arrival, after,   3,   0,   2,   1,   1
    4085.577,   204,  Arrival,before,   2,   0,   2,   1,   1
    4085.577,   204,  Arrival, after,   3,   1,   2,   1,   1
    4089.754,   206,  Arrival,before,   2,   1,   2,   1,   1
    4089.754,   206,  Arrival, after,   3,   2,   2,   1,   1
    4103.314,   205,Finish(1),before,   2,   2,   2,   1,   1
    4103.314,   205,Finish(1), after,   3,   1,   3,   1,   1
    4133.957,   208,Finish(1),before,   2,   1,   3,   1,   1
    4133.957,   208,Finish(1), after,   2,   1,   4,   0,   1
    4153.993,   203,Finish(2),before,   1,   1,   4,   0,   1
    4153.993,   203,Finish(2), after,   3,   0,   3,   1,   1
    4163.798,   209,Finish(2),before,   2,   0,   3,   1,   1
    4163.798,   209,Finish(2), after,   3,   0,   2,   1,   1
    4170.374,   207,  Arrival,before,   2,   0,   2,   1,   1
    4170.374,   207,  Arrival, after,   3,   1,   2,   1,   1
    4186.177,   210,Finish(1),before,   2,   1,   2,   1,   1
    4186.177,   210,Finish(1), after,   3,   0,   3,   1,   1
    4223.953,   213,Finish(1),before,   2,   0,   3,   1,   1
    4223.953,   213,Finish(1), after,   2,   0,   4,   0,   1
    4231.170,   211,Finish(2),before,   1,   0,   4,   0,   1
    4231.170,   211,Finish(2), after,   2,   0,   3,   0,   1
    4246.679,   212,  Arrival,before,   1,   0,   3,   0,   1
    4246.679,   212,  Arrival, after,   3,   0,   3,   1,   1
    4264.701,   216,Finish(1),before,   2,   0,   3,   1,   1
    4264.701,   216,Finish(1), after,   2,   0,   4,   0,   1
    4268.607,   215,  Arrival,before,   1,   0,   4,   0,   1
