# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:04
# parameter: seed = 59
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     462.214,    18,  Arrival, after,   3,   1,   2,   1,   1
     469.002,    20,  Arrival,before,   2,   1,   2,   1,   1
     469.002,    20,  Arrival, after,   3,   2,   2,   1,   1
     485.184,    19,Finish(1),before,   2,   2,   2,   1,   1
     485.184,    19,Finish(1), after,   3,   1,   3,   1,   1
     487.095,    21,  Arrival,before,   2,   1,   3,   1,   1
     487.095,    21,  Arrival, after,   3,   2,   3,   1,   1
     505.372,    22,Finish(1),before,   2,   2,   3,   1,   1
     505.372,    22,Finish(1), after,   2,   2,   4,   0,   1
     519.402,    14,Finish(2),before,   1,   2,   4,   0,   1
     519.402,    14,Finish(2), after,   3,   1,   3,   1,   1
     520.659,    24,Finish(2),before,   2,   1,   3,   1,   1
     520.659,    24,Finish(2), after,   3,   1,   2,   1,   1
     528.536,    26,Finish(2),before,   2,   1,   2,   1,   1
     528.536,    26,Finish(2), after,   3,   1,   1,   1,   1
     543.137,    25,Finish(1),before,   2,   1,   1,   1,   1
     543.137,    25,Finish(1), after,   3,   0,   2,   1,   1
     573.321,    28,Finish(1),before,   2,   0,   2,   1,   1
     573.321,    28,Finish(1), after,   2,   0,   3,   0,   1
     583.369,    27,Finish(2),before,   1,   0,   3,   0,   1
     583.369,    27,Finish(2), after,   2,   0,   2,   0,   1
     588.687,    29,Finish(2),before,   1,   0,   2,   0,   1
     588.687,    29,Finish(2), after,   2,   0,   1,   0,   1
     648.716,    30,Finish(2),before,   1,   0,   1,   0,   1
     648.716,    30,Finish(2), after,   2,   0,   0,   0,   1
     697.017,    23,  Arrival,before,   1,   0,   0,   0,   1
     697.017,    23,  Arrival, after,   3,   0,   0,   1,   1
     698.426,    32,  Arrival,before,   2,   0,   0,   1,   1
     698.426,    32,  Arrival, after,   3,   1,   0,   1,   1
     701.210,    34,  Arrival,before,   2,   1,   0,   1,   1
     701.210,    34,  Arrival, after,   3,   2,   0,   1,   1
     718.741,    33,Finish(1),before,   2,   2,   0,   1,   1
     718.741,    33,Finish(1), after,   3,   1,   1,   1,   1
     749.100,    36,Finish(1),before,   2,   1,   1,   1,   1
     749.100,    36,Finish(1), after,   3,   0,   2,   1,   1
     786.749,    37,Finish(1),before,   2,   0,   2,   1,   1
     786.749,    37,Finish(1), after,   2,   0,   3,   0,   1
     798.912,    31,Finish(2),before,   1,   0,   3,   0,   1
     798.912,    31,Finish(2), after,   2,   0,   2,   0,   1
     820.881,    35,  Arrival,before,   1,   0,   2,   0,   1
     820.881,    35,  Arrival, after,   3,   0,   2,   1,   1
     858.549,    40,Finish(1),before,   2,   0,   2,   1,   1
     858.549,    40,Finish(1), after,   2,   0,   3,   0,   1
     886.960,    38,Finish(2),before,   1,   0,   3,   0,   1
     886.960,    38,Finish(2), after,   2,   0,   2,   0,   1
     892.140,    39,  Arrival,before,   1,   0,   2,   0,   1
     892.140,    39,  Arrival, after,   3,   0,   2,   1,   1
     911.666,    43,Finish(1),before,   2,   0,   2,   1,   1
     911.666,    43,Finish(1), after,   2,   0,   3,   0,   1
     928.315,    42,  Arrival,before,   1,   0,   3,   0,   1
     928.315,    42,  Arrival, after,   3,   0,   3,   1,   1
     951.427,    45,Finish(1),before,   2,   0,   3,   1,   1
     951.427,    45,Finish(1), after,   2,   0,   4,   0,   1
     990.359,    41,Finish(2),before,   1,   0,   4,   0,   1
     990.359,    41,Finish(2), after,   2,   0,   3,   0,   1
     999.546,    46,Finish(2),before,   1,   0,   3,   0,   1
     999.546,    46,Finish(2), after,   2,   0,   2,   0,   1
    1113.634,    44,  Arrival,before,   1,   0,   2,   0,   1
    1113.634,    44,  Arrival, after,   3,   0,   2,   1,   1
    1118.422,    47,Finish(2),before,   2,   0,   2,   1,   1
    1118.422,    47,Finish(2), after,   3,   0,   1,   1,   1
    1123.301,    48,  Arrival,before,   2,   0,   1,   1,   1
    1123.301,    48,  Arrival, after,   3,   1,   1,   1,   1
    1139.047,    49,Finish(1),before,   2,   1,   1,   1,   1
    1139.047,    49,Finish(1), after,   3,   0,   2,   1,   1
    1168.049,    51,  Arrival,before,   2,   0,   2,   1,   1
    1168.049,    51,  Arrival, after,   3,   1,   2,   1,   1
    1173.256,    52,Finish(1),before,   2,   1,   2,   1,   1
    1173.256,    52,Finish(1), after,   3,   0,   3,   1,   1
    1191.827,    50,Finish(2),before,   2,   0,   3,   1,   1
    1191.827,    50,Finish(2), after,   3,   0,   2,   1,   1
    1196.007,    54,Finish(1),before,   2,   0,   2,   1,   1
    1196.007,    54,Finish(1), after,   2,   0,   3,   0,   1
    1212.305,    55,Finish(2),before,   1,   0,   3,   0,   1
    1212.305,    55,Finish(2), after,   2,   0,   2,   0,   1
    1227.947,    53,  Arrival,before,   1,   0,   2,   0,   1
    1227.947,    53,  Arrival, after,   3,   0,   2,   1,   1
    1246.250,    58,Finish(1),before,   2,   0,   2,   1,   1
    1246.250,    58,Finish(1), after,   2,   0,   3,   0,   1
    1246.996,    57,  Arrival,before,   1,   0,   3,   0,   1
    1246.996,    57,  Arrival, after,   3,   0,   3,   1,   1
    1251.376,    56,Finish(2),before,   2,   0,   3,   1,   1
    1251.376,    56,Finish(2), after,   3,   0,   2,   1,   1
    1263.173,    59,  Arrival,before,   2,   0,   2,   1,   1
    1263.173,    59,  Arrival, after,   3,   1,   2,   1,   1
    1268.159,    61,Finish(2),before,   2,   1,   2,   1,   1
    1268.159,    61,Finish(2), after,   3,   1,   1,   1,   1
    1277.534,    60,Finish(1),before,   2,   1,   1,   1,   1
    1277.534,    60,Finish(1), after,   3,   0,   2,   1,   1
    1309.981,    64,Finish(1),before,   2,   0,   2,   1,   1
    1309.981,    64,Finish(1), after,   2,   0,   3,   0,   1
    1333.753,    63,Finish(2),before,   1,   0,   3,   0,   1
    1333.753,    63,Finish(2), after,   2,   0,   2,   0,   1
    1365.488,    62,  Arrival,before,   1,   0,   2,   0,   1
    1365.488,    62,  Arrival, after,   3,   0,   2,   1,   1
    1389.275,    65,Finish(2),before,   2,   0,   2,   1,   1
    1389.275,    65,Finish(2), after,   3,   0,   1,   1,   1
    1391.213,    67,Finish(1),before,   2,   0,   1,   1,   1
    1391.213,    67,Finish(1), after,   2,   0,   2,   0,   1
    1412.224,    66,  Arrival,before,   1,   0,   2,   0,   1
    1412.224,    66,  Arrival, after,   3,   0,   2,   1,   1
    1445.397,    70,Finish(1),before,   2,   0,   2,   1,   1
    1445.397,    70,Finish(1), after,   2,   0,   3,   0,   1
    1482.930,    69,  Arrival,before,   1,   0,   3,   0,   1
    1482.930,    69,  Arrival, after,   3,   0,   3,   1,   1
    1513.187,    72,Finish(1),before,   2,   0,   3,   1,   1
    1513.187,    72,Finish(1), after,   2,   0,   4,   0,   1
    1650.718,    68,Finish(2),before,   1,   0,   4,   0,   1
    1650.718,    68,Finish(2), after,   2,   0,   3,   0,   1
    1712.136,    73,Finish(2),before,   1,   0,   3,   0,   1
    1712.136,    73,Finish(2), after,   2,   0,   2,   0,   1
    1716.986,    74,Finish(2),before,   1,   0,   2,   0,   1
    1716.986,    74,Finish(2), after,   2,   0,   1,   0,   1
    1725.561,    75,Finish(2),before,   1,   0,   1,   0,   1
    1725.561,    75,Finish(2), after,   2,   0,   0,   0,   1
    1750.343,    76,Finish(2),before,   1,   0,   0,   0,   1
    1750.343,    76,Finish(2), after,   1,   0,   0,   0,   0
    1799.260,    71,  Arrival,before,   0,   0,   0,   0,   0
    1799.260,    71,  Arrival, after,   2,   0,   0,   1,   0
    1817.013,    78,Finish(1),before,   1,   0,   0,   1,   0
    1817.013,    78,Finish(1), after,   2,   0,   0,   0,   1
    1826.237,    79,Finish(2),before,   1,   0,   0,   0,   1
    1826.237,    79,Finish(2), after,   1,   0,   0,   0,   0
    1852.021,    77,  Arrival,before,   0,   0,   0,   0,   0
    1852.021,    77,  Arrival, after,   2,   0,   0,   1,   0
    1864.447,    81,Finish(1),before,   1,   0,   0,   1,   0
    1864.447,    81,Finish(1), after,   2,   0,   0,   0,   1
    1875.997,    80,  Arrival,before,   1,   0,   0,   0,   1
    1875.997,    80,  Arrival, after,   3,   0,   0,   1,   1
    1883.305,    82,Finish(2),before,   2,   0,   0,   1,   1
    1883.305,    82,Finish(2), after,   2,   0,   0,   1,   0
    1908.542,    84,Finish(1),before,   1,   0,   0,   1,   0
    1908.542,    84,Finish(1), after,   2,   0,   0,   0,   1
    1974.143,    85,Finish(2),before,   1,   0,   0,   0,   1
    1974.143,    85,Finish(2), after,   1,   0,   0,   0,   0
    2021.385,    83,  Arrival,before,   0,   0,   0,   0,   0
    2021.385,    83,  Arrival, after,   2,   0,   0,   1,   0
    2034.813,    87,Finish(1),before,   1,   0,   0,   1,   0
    2034.813,    87,Finish(1), after,   2,   0,   0,   0,   1
    2041.659,    86,  Arrival,before,   1,   0,   0,   0,   1
    2041.659,    86,  Arrival, after,   3,   0,   0,   1,   1
    2048.827,    89,  Arrival,before,   2,   0,   0,   1,   1
    2048.827,    89,  Arrival, after,   3,   1,   0,   1,   1
    2058.898,    90,Finish(1),before,   2,   1,   0,   1,   1
    2058.898,    90,Finish(1), after,   3,   0,   1,   1,   1
    2076.533,    91,  Arrival,before,   2,   0,   1,   1,   1
    2076.533,    91,  Arrival, after,   3,   1,   1,   1,   1
    2080.038,    92,Finish(1),before,   2,   1,   1,   1,   1
    2080.038,    92,Finish(1), after,   3,   0,   2,   1,   1
    2120.398,    94,Finish(1),before,   2,   0,   2,   1,   1
    2120.398,    94,Finish(1), after,   2,   0,   3,   0,   1
    2134.666,    93,  Arrival,before,   1,   0,   3,   0,   1
    2134.666,    93,  Arrival, after,   3,   0,   3,   1,   1
    2165.808,    96,Finish(1),before,   2,   0,   3,   1,   1
    2165.808,    96,Finish(1), after,   2,   0,   4,   0,   1
    2167.138,    95,  Arrival,before,   1,   0,   4,   0,   1
    2167.138,    95,  Arrival, after,   2,   1,   4,   0,   1
    2254.279,    88,Finish(2),before,   1,   1,   4,   0,   1
    2254.279,    88,Finish(2), after,   3,   0,   3,   1,   1
    2284.306,    99,Finish(1),before,   2,   0,   3,   1,   1
    2284.306,    99,Finish(1), after,   2,   0,   4,   0,   1
    2296.041,    97,  Arrival,before,   1,   0,   4,   0,   1
    2296.041,    97,  Arrival, after,   2,   1,   4,   0,   1
    2314.981,    98,Finish(2),before,   1,   1,   4,   0,   1
    2314.981,    98,Finish(2), after,   3,   0,   3,   1,   1
    2332.201,   102,Finish(1),before,   2,   0,   3,   1,   1
    2332.201,   102,Finish(1), after,   2,   0,   4,   0,   1
    2347.936,   100,  Arrival,before,   1,   0,   4,   0,   1
    2347.936,   100,  Arrival, after,   2,   1,   4,   0,   1
    2390.989,   103,  Arrival,before,   1,   1,   4,   0,   1
    2390.989,   103,  Arrival, after,   2,   2,   4,   0,   1
    2404.033,   104,  Arrival,before,   1,   2,   4,   0,   1
    2404.033,   104,  Arrival, after,   2,   3,   4,   0,   1
    2420.963,   101,Finish(2),before,   1,   3,   4,   0,   1
    2420.963,   101,Finish(2), after,   3,   2,   3,   1,   1
    2439.531,   105,  Arrival,before,   2,   2,   3,   1,   1
    2439.531,   105,  Arrival, after,   3,   3,   3,   1,   1
    2449.419,   107,Finish(1),before,   2,   3,   3,   1,   1
    2449.419,   107,Finish(1), after,   2,   3,   4,   0,   1
    2451.729,   106,Finish(2),before,   1,   3,   4,   0,   1
    2451.729,   106,Finish(2), after,   3,   2,   3,   1,   1
    2457.480,   108,  Arrival,before,   2,   2,   3,   1,   1
    2457.480,   108,  Arrival, after,   3,   3,   3,   1,   1
    2483.441,   110,Finish(1),before,   2,   3,   3,   1,   1
    2483.441,   110,Finish(1), after,   2,   3,   4,   0,   1
    2494.889,   111,  Arrival,before,   1,   3,   4,   0,   1
    2494.889,   111,  Arrival, after,   2,   4,   4,   0,   1
    2518.024,   109,Finish(2),before,   1,   4,   4,   0,   1
    2518.024,   109,Finish(2), after,   3,   3,   3,   1,   1
    2556.149,   114,Finish(1),before,   2,   3,   3,   1,   1
    2556.149,   114,Finish(1), after,   2,   3,   4,   0,   1
    2560.630,   112,  Arrival,before,   1,   3,   4,   0,   1
    2560.630,   112,  Arrival, after,   2,   4,   4,   0,   1
    2597.572,   115,  Arrival,before,   1,   4,   4,   0,   1
    2597.572,   115,  Arrival, after,   2,   5,   4,   0,   1
    2616.829,   116,  Arrival,before,   1,   5,   4,   0,   1
    2616.829,   116,  Arrival, after,   2,   6,   4,   0,   1
    2630.206,   117,  Arrival,before,   1,   6,   4,   0,   1
    2630.206,   117,  Arrival, after,   2,   7,   4,   0,   1
    2660.015,   113,Finish(2),before,   1,   7,   4,   0,   1
    2660.015,   113,Finish(2), after,   3,   6,   3,   1,   1
    2667.050,   119,Finish(2),before,   2,   6,   3,   1,   1
    2667.050,   119,Finish(2), after,   3,   6,   2,   1,   1
    2684.047,   121,Finish(2),before,   2,   6,   2,   1,   1
    2684.047,   121,Finish(2), after,   3,   6,   1,   1,   1
    2693.390,   118,  Arrival,before,   2,   6,   1,   1,   1
    2693.390,   118,  Arrival, after,   3,   7,   1,   1,   1
    2693.978,   120,Finish(1),before,   2,   7,   1,   1,   1
    2693.978,   120,Finish(1), after,   3,   6,   2,   1,   1
    2711.878,   123,  Arrival,before,   2,   6,   2,   1,   1
    2711.878,   123,  Arrival, after,   3,   7,   2,   1,   1
    2728.828,   124,Finish(1),before,   2,   7,   2,   1,   1
    2728.828,   124,Finish(1), after,   3,   6,   3,   1,   1
    2744.340,   125,  Arrival,before,   2,   6,   3,   1,   1
    2744.340,   125,  Arrival, after,   3,   7,   3,   1,   1
    2761.651,   126,Finish(1),before,   2,   7,   3,   1,   1
    2761.651,   126,Finish(1), after,   2,   7,   4,   0,   1
    2789.455,   122,Finish(2),before,   1,   7,   4,   0,   1
    2789.455,   122,Finish(2), after,   3,   6,   3,   1,   1
    2822.393,   129,Finish(1),before,   2,   6,   3,   1,   1
    2822.393,   129,Finish(1), after,   2,   6,   4,   0,   1
    2824.170,   127,  Arrival,before,   1,   6,   4,   0,   1
    2824.170,   127,  Arrival, after,   2,   7,   4,   0,   1
    2906.945,   130,  Arrival,before,   1,   7,   4,   0,   1
    2906.945,   130,  Arrival, after,   2,   8,   4,   0,   1
    2934.645,   128,Finish(2),before,   1,   8,   4,   0,   1
    2934.645,   128,Finish(2), after,   3,   7,   3,   1,   1
    2943.389,   131,  Arrival,before,   2,   7,   3,   1,   1
    2943.389,   131,  Arrival, after,   3,   8,   3,   1,   1
    2962.936,   134,  Arrival,before,   2,   8,   3,   1,   1
    2962.936,   134,  Arrival, after,   3,   9,   3,   1,   1
    2965.335,   133,Finish(1),before,   2,   9,   3,   1,   1
    2965.335,   133,Finish(1), after,   2,   9,   4,   0,   1
    3009.809,   135,  Arrival,before,   1,   9,   4,   0,   1
    3009.809,   135,  Arrival, after,   2,  10,   4,   0,   1
    3044.880,   136,  Arrival,before,   1,  10,   4,   0,   1
    3044.880,   136,  Arrival, after,   2,  11,   4,   0,   1
    3061.656,   137,  Arrival,before,   1,  11,   4,   0,   1
    3061.656,   137,  Arrival, after,   2,  12,   4,   0,   1
    3075.474,   138,  Arrival,before,   1,  12,   4,   0,   1
    3075.474,   138,  Arrival, after,   2,  13,   4,   0,   1
    3127.801,   132,Finish(2),before,   1,  13,   4,   0,   1
    3127.801,   132,Finish(2), after,   3,  12,   3,   1,   1
    3155.202,   139,  Arrival,before,   2,  12,   3,   1,   1
    3155.202,   139,  Arrival, after,   3,  13,   3,   1,   1
    3162.827,   140,Finish(2),before,   2,  13,   3,   1,   1
    3162.827,   140,Finish(2), after,   3,  13,   2,   1,   1
    3167.665,   141,Finish(1),before,   2,  13,   2,   1,   1
    3167.665,   141,Finish(1), after,   3,  12,   3,   1,   1
    3197.735,   144,Finish(1),before,   2,  12,   3,   1,   1
    3197.735,   144,Finish(1), after,   2,  12,   4,   0,   1
    3204.309,   142,  Arrival,before,   1,  12,   4,   0,   1
    3204.309,   142,  Arrival, after,   2,  13,   4,   0,   1
    3205.467,   143,Finish(2),before,   1,  13,   4,   0,   1
    3205.467,   143,Finish(2), after,   3,  12,   3,   1,   1
    3221.995,   146,Finish(2),before,   2,  12,   3,   1,   1
    3221.995,   146,Finish(2), after,   3,  12,   2,   1,   1
    3222.883,   145,  Arrival,before,   2,  12,   2,   1,   1
    3222.883,   145,  Arrival, after,   3,  13,   2,   1,   1
    3224.266,   149,  Arrival,before,   2,  13,   2,   1,   1
    3224.266,   149,  Arrival, after,   3,  14,   2,   1,   1
    3232.452,   147,Finish(1),before,   2,  14,   2,   1,   1
    3232.452,   147,Finish(1), after,   3,  13,   3,   1,   1
    3242.890,   148,Finish(2),before,   2,  13,   3,   1,   1
    3242.890,   148,Finish(2), after,   3,  13,   2,   1,   1
    3252.077,   150,  Arrival,before,   2,  13,   2,   1,   1
    3252.077,   150,  Arrival, after,   3,  14,   2,   1,   1
    3252.139,   152,Finish(2),before,   2,  14,   2,   1,   1
    3252.139,   152,Finish(2), after,   3,  14,   1,   1,   1
    3254.951,   151,Finish(1),before,   2,  14,   1,   1,   1
    3254.951,   151,Finish(1), after,   3,  13,   2,   1,   1
    3280.292,   155,Finish(1),before,   2,  13,   2,   1,   1
    3280.292,   155,Finish(1), after,   3,  12,   3,   1,   1
    3299.927,   156,Finish(1),before,   2,  12,   3,   1,   1
    3299.927,   156,Finish(1), after,   2,  12,   4,   0,   1
    3308.641,   153,  Arrival,before,   1,  12,   4,   0,   1
    3308.641,   153,  Arrival, after,   2,  13,   4,   0,   1
    3376.953,   154,Finish(2),before,   1,  13,   4,   0,   1
    3376.953,   154,Finish(2), after,   3,  12,   3,   1,   1
    3411.594,   159,Finish(1),before,   2,  12,   3,   1,   1
    3411.594,   159,Finish(1), after,   2,  12,   4,   0,   1
    3414.222,   157,  Arrival,before,   1,  12,   4,   0,   1
    3414.222,   157,  Arrival, after,   2,  13,   4,   0,   1
    3444.156,   160,  Arrival,before,   1,  13,   4,   0,   1
    3444.156,   160,  Arrival, after,   2,  14,   4,   0,   1
    3539.084,   161,  Arrival,before,   1,  14,   4,   0,   1
    3539.084,   161,  Arrival, after,   2,  15,   4,   0,   1
    3554.126,   162,  Arrival,before,   1,  15,   4,   0,   1
    3554.126,   162,  Arrival, after,   2,  16,   4,   0,   1
    3607.929,   163,  Arrival,before,   1,  16,   4,   0,   1
    3607.929,   163,  Arrival, after,   2,  17,   4,   0,   1
    3719.397,   158,Finish(2),before,   1,  17,   4,   0,   1
    3719.397,   158,Finish(2), after,   3,  16,   3,   1,   1
    3728.663,   165,Finish(2),before,   2,  16,   3,   1,   1
    3728.663,   165,Finish(2), after,   3,  16,   2,   1,   1
    3733.055,   167,Finish(2),before,   2,  16,   2,   1,   1
    3733.055,   167,Finish(2), after,   3,  16,   1,   1,   1
    3744.560,   166,Finish(1),before,   2,  16,   1,   1,   1
    3744.560,   166,Finish(1), after,   3,  15,   2,   1,   1
    3769.050,   169,Finish(1),before,   2,  15,   2,   1,   1
    3769.050,   169,Finish(1), after,   3,  14,   3,   1,   1
    3784.951,   170,Finish(1),before,   2,  14,   3,   1,   1
    3784.951,   170,Finish(1), after,   2,  14,   4,   0,   1
    3786.160,   168,Finish(2),before,   1,  14,   4,   0,   1
    3786.160,   168,Finish(2), after,   3,  13,   3,   1,   1
    3812.202,   171,Finish(2),before,   2,  13,   3,   1,   1
    3812.202,   171,Finish(2), after,   3,  13,   2,   1,   1
    3816.863,   172,Finish(1),before,   2,  13,   2,   1,   1
    3816.863,   172,Finish(1), after,   3,  12,   3,   1,   1
    3818.413,   173,Finish(2),before,   2,  12,   3,   1,   1
    3818.413,   173,Finish(2), after,   3,  12,   2,   1,   1
    3837.581,   174,Finish(1),before,   2,  12,   2,   1,   1
    3837.581,   174,Finish(1), after,   3,  11,   3,   1,   1
    3850.099,   164,  Arrival,before,   2,  11,   3,   1,   1
    3850.099,   164,  Arrival, after,   3,  12,   3,   1,   1
    3855.964,   176,Finish(1),before,   2,  12,   3,   1,   1
    3855.964,   176,Finish(1), after,   2,  12,   4,   0,   1
    3890.506,   175,Finish(2),before,   1,  12,   4,   0,   1
    3890.506,   175,Finish(2), after,   3,  11,   3,   1,   1
    3920.075,   179,Finish(1),before,   2,  11,   3,   1,   1
    3920.075,   179,Finish(1), after,   2,  11,   4,   0,   1
    3934.396,   178,Finish(2),before,   1,  11,   4,   0,   1
    3934.396,   178,Finish(2), after,   3,  10,   3,   1,   1
    3952.086,   181,Finish(1),before,   2,  10,   3,   1,   1
    3952.086,   181,Finish(1), after,   2,  10,   4,   0,   1
    4007.137,   177,  Arrival,before,   1,  10,   4,   0,   1
    4007.137,   177,  Arrival, after,   2,  11,   4,   0,   1
    4026.145,   180,Finish(2),before,   1,  11,   4,   0,   1
    4026.145,   180,Finish(2), after,   3,  10,   3,   1,   1
    4050.354,   183,Finish(2),before,   2,  10,   3,   1,   1
    4050.354,   183,Finish(2), after,   3,  10,   2,   1,   1
    4050.805,   184,Finish(1),before,   2,  10,   2,   1,   1
    4050.805,   184,Finish(1), after,   3,   9,   3,   1,   1
    4077.430,   186,Finish(1),before,   2,   9,   3,   1,   1
    4077.430,   186,Finish(1), after,   2,   9,   4,   0,   1
    4093.714,   182,  Arrival,before,   1,   9,   4,   0,   1
    4093.714,   182,  Arrival, after,   2,  10,   4,   0,   1
    4096.956,   187,  Arrival,before,   1,  10,   4,   0,   1
    4096.956,   187,  Arrival, after,   2,  11,   4,   0,   1
    4160.828,   188,  Arrival,before,   1,  11,   4,   0,   1
    4160.828,   188,  Arrival, after,   2,  12,   4,   0,   1
    4176.094,   185,Finish(2),before,   1,  12,   4,   0,   1
    4176.094,   185,Finish(2), after,   3,  11,   3,   1,   1
    4204.719,   191,Finish(1),before,   2,  11,   3,   1,   1
    4204.719,   191,Finish(1), after,   2,  11,   4,   0,   1
    4222.201,   189,  Arrival,before,   1,  11,   4,   0,   1
    4222.201,   189,  Arrival, after,   2,  12,   4,   0,   1
    4267.293,   192,  Arrival,before,   1,  12,   4,   0,   1
    4267.293,   192,  Arrival, after,   2,  13,   4,   0,   1
    4295.828,   193,  Arrival,before,   1,  13,   4,   0,   1
    4295.828,   193,  Arrival, after,   2,  14,   4,   0,   1
    4379.488,   194,  Arrival,before,   1,  14,   4,   0,   1
    4379.488,   194,  Arrival, after,   2,  15,   4,   0,   1
    4381.144,   190,Finish(2),before,   1,  15,   4,   0,   1
    4381.144,   190,Finish(2), after,   3,  14,   3,   1,   1
    4390.893,   196,Finish(2),before,   2,  14,   3,   1,   1
    4390.893,   196,Finish(2), after,   3,  14,   2,   1,   1
    4404.199,   197,Finish(1),before,   2,  14,   2,   1,   1
    4404.199,   197,Finish(1), after,   3,  13,   3,   1,   1
    4408.331,   198,Finish(2),before,   2,  13,   3,   1,   1
    4408.331,   198,Finish(2), after,   3,  13,   2,   1,   1
    4428.478,   199,Finish(1),before,   2,  13,   2,   1,   1
    4428.478,   199,Finish(1), after,   3,  12,   3,   1,   1
    4444.191,   195,  Arrival,before,   2,  12,   3,   1,   1
    4444.191,   195,  Arrival, after,   3,  13,   3,   1,   1
    4456.188,   201,Finish(1),before,   2,  13,   3,   1,   1
    4456.188,   201,Finish(1), after,   2,  13,   4,   0,   1
    4457.923,   202,  Arrival,before,   1,  13,   4,   0,   1
    4457.923,   202,  Arrival, after,   2,  14,   4,   0,   1
    4486.159,   200,Finish(2),before,   1,  14,   4,   0,   1
    4486.159,   200,Finish(2), after,   3,  13,   3,   1,   1
    4498.235,   204,Finish(2),before,   2,  13,   3,   1,   1
    4498.235,   204,Finish(2), after,   3,  13,   2,   1,   1
    4502.478,   205,Finish(1),before,   2,  13,   2,   1,   1
    4502.478,   205,Finish(1), after,   3,  12,   3,   1,   1
    4511.544,   203,  Arrival,before,   2,  12,   3,   1,   1
    4511.544,   203,  Arrival, after,   3,  13,   3,   1,   1
    4523.552,   207,Finish(1),before,   2,  13,   3,   1,   1
    4523.552,   207,Finish(1), after,   2,  13,   4,   0,   1
    4536.208,   208,  Arrival,before,   1,  13,   4,   0,   1
    4536.208,   208,  Arrival, after,   2,  14,   4,   0,   1
    4557.173,   206,Finish(2),before,   1,  14,   4,   0,   1
    4557.173,   206,Finish(2), after,   3,  13,   3,   1,   1
    4562.309,   209,  Arrival,before,   2,  13,   3,   1,   1
    4562.309,   209,  Arrival, after,   3,  14,   3,   1,   1
    4584.767,   211,Finish(1),before,   2,  14,   3,   1,   1
    4584.767,   211,Finish(1), after,   2,  14,   4,   0,   1
    4597.134,   212,  Arrival,before,   1,  14,   4,   0,   1
    4597.134,   212,  Arrival, after,   2,  15,   4,   0,   1
    4633.428,   213,  Arrival,before,   1,  15,   4,   0,   1
    4633.428,   213,  Arrival, after,   2,  16,   4,   0,   1
    4702.552,   210,Finish(2),before,   1,  16,   4,   0,   1
    4702.552,   210,Finish(2), after,   3,  15,   3,   1,   1
    4724.138,   216,Finish(1),before,   2,  15,   3,   1,   1
    4724.138,   216,Finish(1), after,   2,  15,   4,   0,   1
