# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:04
# parameter: seed = 58
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     465.057,    17,  Arrival, after,   3,   0,   1,   1,   1
     482.445,    19,  Arrival,before,   2,   0,   1,   1,   1
     482.445,    19,  Arrival, after,   3,   1,   1,   1,   1
     488.729,    20,Finish(1),before,   2,   1,   1,   1,   1
     488.729,    20,Finish(1), after,   3,   0,   2,   1,   1
     503.748,    16,Finish(2),before,   2,   0,   2,   1,   1
     503.748,    16,Finish(2), after,   3,   0,   1,   1,   1
     509.203,    22,Finish(1),before,   2,   0,   1,   1,   1
     509.203,    22,Finish(1), after,   2,   0,   2,   0,   1
     541.290,    21,  Arrival,before,   1,   0,   2,   0,   1
     541.290,    21,  Arrival, after,   3,   0,   2,   1,   1
     556.424,    24,  Arrival,before,   2,   0,   2,   1,   1
     556.424,    24,  Arrival, after,   3,   1,   2,   1,   1
     564.485,    25,Finish(1),before,   2,   1,   2,   1,   1
     564.485,    25,Finish(1), after,   3,   0,   3,   1,   1
     574.981,    23,Finish(2),before,   2,   0,   3,   1,   1
     574.981,    23,Finish(2), after,   3,   0,   2,   1,   1
     577.214,    26,  Arrival,before,   2,   0,   2,   1,   1
     577.214,    26,  Arrival, after,   3,   1,   2,   1,   1
     595.714,    27,Finish(1),before,   2,   1,   2,   1,   1
     595.714,    27,Finish(1), after,   3,   0,   3,   1,   1
     600.820,    29,  Arrival,before,   2,   0,   3,   1,   1
     600.820,    29,  Arrival, after,   3,   1,   3,   1,   1
     602.681,    31,  Arrival,before,   2,   1,   3,   1,   1
     602.681,    31,  Arrival, after,   3,   2,   3,   1,   1
     617.327,    30,Finish(1),before,   2,   2,   3,   1,   1
     617.327,    30,Finish(1), after,   2,   2,   4,   0,   1
     725.110,    28,Finish(2),before,   1,   2,   4,   0,   1
     725.110,    28,Finish(2), after,   3,   1,   3,   1,   1
     753.167,    34,Finish(1),before,   2,   1,   3,   1,   1
     753.167,    34,Finish(1), after,   2,   1,   4,   0,   1
     792.667,    32,  Arrival,before,   1,   1,   4,   0,   1
     792.667,    32,  Arrival, after,   2,   2,   4,   0,   1
     846.766,    33,Finish(2),before,   1,   2,   4,   0,   1
     846.766,    33,Finish(2), after,   3,   1,   3,   1,   1
     883.909,    37,Finish(1),before,   2,   1,   3,   1,   1
     883.909,    37,Finish(1), after,   2,   1,   4,   0,   1
     896.411,    36,Finish(2),before,   1,   1,   4,   0,   1
     896.411,    36,Finish(2), after,   3,   0,   3,   1,   1
     916.371,    39,Finish(1),before,   2,   0,   3,   1,   1
     916.371,    39,Finish(1), after,   2,   0,   4,   0,   1
     939.388,    35,  Arrival,before,   1,   0,   4,   0,   1
     939.388,    35,  Arrival, after,   2,   1,   4,   0,   1
    1026.832,    40,  Arrival,before,   1,   1,   4,   0,   1
    1026.832,    40,  Arrival, after,   2,   2,   4,   0,   1
    1035.649,    41,  Arrival,before,   1,   2,   4,   0,   1
    1035.649,    41,  Arrival, after,   2,   3,   4,   0,   1
    1066.486,    42,  Arrival,before,   1,   3,   4,   0,   1
    1066.486,    42,  Arrival, after,   2,   4,   4,   0,   1
    1078.507,    38,Finish(2),before,   1,   4,   4,   0,   1
    1078.507,    38,Finish(2), after,   3,   3,   3,   1,   1
    1096.317,    45,Finish(1),before,   2,   3,   3,   1,   1
    1096.317,    45,Finish(1), after,   2,   3,   4,   0,   1
    1098.855,    44,Finish(2),before,   1,   3,   4,   0,   1
    1098.855,    44,Finish(2), after,   3,   2,   3,   1,   1
    1108.487,    47,Finish(1),before,   2,   2,   3,   1,   1
    1108.487,    47,Finish(1), after,   2,   2,   4,   0,   1
    1119.387,    43,  Arrival,before,   1,   2,   4,   0,   1
    1119.387,    43,  Arrival, after,   2,   3,   4,   0,   1
    1151.754,    48,  Arrival,before,   1,   3,   4,   0,   1
    1151.754,    48,  Arrival, after,   2,   4,   4,   0,   1
    1179.241,    49,  Arrival,before,   1,   4,   4,   0,   1
    1179.241,    49,  Arrival, after,   2,   5,   4,   0,   1
    1221.822,    50,  Arrival,before,   1,   5,   4,   0,   1
    1221.822,    50,  Arrival, after,   2,   6,   4,   0,   1
    1226.138,    51,  Arrival,before,   1,   6,   4,   0,   1
    1226.138,    51,  Arrival, after,   2,   7,   4,   0,   1
    1279.301,    46,Finish(2),before,   1,   7,   4,   0,   1
    1279.301,    46,Finish(2), after,   3,   6,   3,   1,   1
    1298.225,    54,Finish(1),before,   2,   6,   3,   1,   1
    1298.225,    54,Finish(1), after,   2,   6,   4,   0,   1
    1372.713,    52,  Arrival,before,   1,   6,   4,   0,   1
    1372.713,    52,  Arrival, after,   2,   7,   4,   0,   1
    1412.504,    53,Finish(2),before,   1,   7,   4,   0,   1
    1412.504,    53,Finish(2), after,   3,   6,   3,   1,   1
    1424.694,    57,Finish(1),before,   2,   6,   3,   1,   1
    1424.694,    57,Finish(1), after,   2,   6,   4,   0,   1
    1446.010,    56,Finish(2),before,   1,   6,   4,   0,   1
    1446.010,    56,Finish(2), after,   3,   5,   3,   1,   1
    1475.864,    59,Finish(1),before,   2,   5,   3,   1,   1
    1475.864,    59,Finish(1), after,   2,   5,   4,   0,   1
    1476.224,    58,Finish(2),before,   1,   5,   4,   0,   1
    1476.224,    58,Finish(2), after,   3,   4,   3,   1,   1
    1506.161,    61,Finish(1),before,   2,   4,   3,   1,   1
    1506.161,    61,Finish(1), after,   2,   4,   4,   0,   1
    1518.906,    55,  Arrival,before,   1,   4,   4,   0,   1
    1518.906,    55,  Arrival, after,   2,   5,   4,   0,   1
    1520.760,    60,Finish(2),before,   1,   5,   4,   0,   1
    1520.760,    60,Finish(2), after,   3,   4,   3,   1,   1
    1548.126,    64,Finish(1),before,   2,   4,   3,   1,   1
    1548.126,    64,Finish(1), after,   2,   4,   4,   0,   1
    1645.173,    62,  Arrival,before,   1,   4,   4,   0,   1
    1645.173,    62,  Arrival, after,   2,   5,   4,   0,   1
    1657.096,    65,  Arrival,before,   1,   5,   4,   0,   1
    1657.096,    65,  Arrival, after,   2,   6,   4,   0,   1
    1684.372,    63,Finish(2),before,   1,   6,   4,   0,   1
    1684.372,    63,Finish(2), after,   3,   5,   3,   1,   1
    1713.942,    68,Finish(1),before,   2,   5,   3,   1,   1
    1713.942,    68,Finish(1), after,   2,   5,   4,   0,   1
    1731.793,    67,Finish(2),before,   1,   5,   4,   0,   1
    1731.793,    67,Finish(2), after,   3,   4,   3,   1,   1
    1755.906,    70,Finish(1),before,   2,   4,   3,   1,   1
    1755.906,    70,Finish(1), after,   2,   4,   4,   0,   1
    1768.445,    69,Finish(2),before,   1,   4,   4,   0,   1
    1768.445,    69,Finish(2), after,   3,   3,   3,   1,   1
    1769.151,    71,Finish(2),before,   2,   3,   3,   1,   1
    1769.151,    71,Finish(2), after,   3,   3,   2,   1,   1
    1799.480,    72,Finish(1),before,   2,   3,   2,   1,   1
    1799.480,    72,Finish(1), after,   3,   2,   3,   1,   1
    1820.396,    74,Finish(1),before,   2,   2,   3,   1,   1
    1820.396,    74,Finish(1), after,   2,   2,   4,   0,   1
    1835.562,    73,Finish(2),before,   1,   2,   4,   0,   1
    1835.562,    73,Finish(2), after,   3,   1,   3,   1,   1
    1847.762,    66,  Arrival,before,   2,   1,   3,   1,   1
    1847.762,    66,  Arrival, after,   3,   2,   3,   1,   1
    1850.205,    77,  Arrival,before,   2,   2,   3,   1,   1
    1850.205,    77,  Arrival, after,   3,   3,   3,   1,   1
    1867.141,    75,Finish(2),before,   2,   3,   3,   1,   1
    1867.141,    75,Finish(2), after,   3,   3,   2,   1,   1
    1871.482,    76,Finish(1),before,   2,   3,   2,   1,   1
    1871.482,    76,Finish(1), after,   3,   2,   3,   1,   1
    1876.470,    79,Finish(2),before,   2,   2,   3,   1,   1
    1876.470,    79,Finish(2), after,   3,   2,   2,   1,   1
    1900.770,    78,  Arrival,before,   2,   2,   2,   1,   1
    1900.770,    78,  Arrival, after,   3,   3,   2,   1,   1
    1902.053,    80,Finish(1),before,   2,   3,   2,   1,   1
    1902.053,    80,Finish(1), after,   3,   2,   3,   1,   1
    1902.570,    81,Finish(2),before,   2,   2,   3,   1,   1
    1902.570,    81,Finish(2), after,   3,   2,   2,   1,   1
    1904.737,    84,Finish(2),before,   2,   2,   2,   1,   1
    1904.737,    84,Finish(2), after,   3,   2,   1,   1,   1
    1906.010,    85,Finish(2),before,   2,   2,   1,   1,   1
    1906.010,    85,Finish(2), after,   3,   2,   0,   1,   1
    1906.415,    86,Finish(2),before,   2,   2,   0,   1,   1
    1906.415,    86,Finish(2), after,   2,   2,   0,   1,   0
    1918.237,    83,Finish(1),before,   1,   2,   0,   1,   0
    1918.237,    83,Finish(1), after,   3,   1,   0,   1,   1
    1932.228,    82,  Arrival,before,   2,   1,   0,   1,   1
    1932.228,    82,  Arrival, after,   3,   2,   0,   1,   1
    1945.799,    89,  Arrival,before,   2,   2,   0,   1,   1
    1945.799,    89,  Arrival, after,   3,   3,   0,   1,   1
    1946.455,    87,Finish(2),before,   2,   3,   0,   1,   1
    1946.455,    87,Finish(2), after,   2,   3,   0,   1,   0
    1946.895,    88,Finish(1),before,   1,   3,   0,   1,   0
    1946.895,    88,Finish(1), after,   3,   2,   0,   1,   1
    1970.079,    92,Finish(1),before,   2,   2,   0,   1,   1
    1970.079,    92,Finish(1), after,   3,   1,   1,   1,   1
    1997.041,    93,Finish(1),before,   2,   1,   1,   1,   1
    1997.041,    93,Finish(1), after,   3,   0,   2,   1,   1
    1999.621,    90,  Arrival,before,   2,   0,   2,   1,   1
    1999.621,    90,  Arrival, after,   3,   1,   2,   1,   1
    2021.493,    94,Finish(1),before,   2,   1,   2,   1,   1
    2021.493,    94,Finish(1), after,   3,   0,   3,   1,   1
    2032.059,    95,  Arrival,before,   2,   0,   3,   1,   1
    2032.059,    95,  Arrival, after,   3,   1,   3,   1,   1
    2045.558,    96,Finish(1),before,   2,   1,   3,   1,   1
    2045.558,    96,Finish(1), after,   2,   1,   4,   0,   1
    2099.369,    97,  Arrival,before,   1,   1,   4,   0,   1
    2099.369,    97,  Arrival, after,   2,   2,   4,   0,   1
    2172.344,    91,Finish(2),before,   1,   2,   4,   0,   1
    2172.344,    91,Finish(2), after,   3,   1,   3,   1,   1
    2187.958,    99,Finish(2),before,   2,   1,   3,   1,   1
    2187.958,    99,Finish(2), after,   3,   1,   2,   1,   1
    2202.218,   100,Finish(1),before,   2,   1,   2,   1,   1
    2202.218,   100,Finish(1), after,   3,   0,   3,   1,   1
    2235.528,   102,Finish(1),before,   2,   0,   3,   1,   1
    2235.528,   102,Finish(1), after,   2,   0,   4,   0,   1
    2278.074,   101,Finish(2),before,   1,   0,   4,   0,   1
    2278.074,   101,Finish(2), after,   2,   0,   3,   0,   1
    2283.788,   103,Finish(2),before,   1,   0,   3,   0,   1
    2283.788,   103,Finish(2), after,   2,   0,   2,   0,   1
    2303.937,   104,Finish(2),before,   1,   0,   2,   0,   1
    2303.937,   104,Finish(2), after,   2,   0,   1,   0,   1
    2332.584,    98,  Arrival,before,   1,   0,   1,   0,   1
    2332.584,    98,  Arrival, after,   3,   0,   1,   1,   1
    2356.453,   107,Finish(1),before,   2,   0,   1,   1,   1
    2356.453,   107,Finish(1), after,   2,   0,   2,   0,   1
    2364.478,   105,Finish(2),before,   1,   0,   2,   0,   1
    2364.478,   105,Finish(2), after,   2,   0,   1,   0,   1
    2389.300,   106,  Arrival,before,   1,   0,   1,   0,   1
    2389.300,   106,  Arrival, after,   3,   0,   1,   1,   1
    2419.590,   110,Finish(1),before,   2,   0,   1,   1,   1
    2419.590,   110,Finish(1), after,   2,   0,   2,   0,   1
    2424.442,   109,  Arrival,before,   1,   0,   2,   0,   1
    2424.442,   109,  Arrival, after,   3,   0,   2,   1,   1
    2427.790,   108,Finish(2),before,   2,   0,   2,   1,   1
    2427.790,   108,Finish(2), after,   3,   0,   1,   1,   1
    2439.518,   112,Finish(1),before,   2,   0,   1,   1,   1
    2439.518,   112,Finish(1), after,   2,   0,   2,   0,   1
    2440.464,   111,  Arrival,before,   1,   0,   2,   0,   1
    2440.464,   111,  Arrival, after,   3,   0,   2,   1,   1
    2442.465,   114,  Arrival,before,   2,   0,   2,   1,   1
    2442.465,   114,  Arrival, after,   3,   1,   2,   1,   1
    2444.240,   113,Finish(2),before,   2,   1,   2,   1,   1
    2444.240,   113,Finish(2), after,   3,   1,   1,   1,   1
    2446.804,   117,Finish(2),before,   2,   1,   1,   1,   1
    2446.804,   117,Finish(2), after,   3,   1,   0,   1,   1
    2461.918,   116,  Arrival,before,   2,   1,   0,   1,   1
    2461.918,   116,  Arrival, after,   3,   2,   0,   1,   1
    2473.891,   115,Finish(1),before,   2,   2,   0,   1,   1
    2473.891,   115,Finish(1), after,   3,   1,   1,   1,   1
    2499.651,   120,Finish(1),before,   2,   1,   1,   1,   1
    2499.651,   120,Finish(1), after,   3,   0,   2,   1,   1
    2504.734,   118,Finish(2),before,   2,   0,   2,   1,   1
    2504.734,   118,Finish(2), after,   3,   0,   1,   1,   1
    2516.325,   119,  Arrival,before,   2,   0,   1,   1,   1
    2516.325,   119,  Arrival, after,   3,   1,   1,   1,   1
    2529.435,   121,Finish(1),before,   2,   1,   1,   1,   1
    2529.435,   121,Finish(1), after,   3,   0,   2,   1,   1
    2553.283,   124,Finish(1),before,   2,   0,   2,   1,   1
    2553.283,   124,Finish(1), after,   2,   0,   3,   0,   1
    2580.334,   123,  Arrival,before,   1,   0,   3,   0,   1
    2580.334,   123,  Arrival, after,   3,   0,   3,   1,   1
    2593.010,   126,Finish(1),before,   2,   0,   3,   1,   1
    2593.010,   126,Finish(1), after,   2,   0,   4,   0,   1
    2609.472,   125,  Arrival,before,   1,   0,   4,   0,   1
    2609.472,   125,  Arrival, after,   2,   1,   4,   0,   1
    2612.793,   127,  Arrival,before,   1,   1,   4,   0,   1
    2612.793,   127,  Arrival, after,   2,   2,   4,   0,   1
    2644.622,   128,  Arrival,before,   1,   2,   4,   0,   1
    2644.622,   128,  Arrival, after,   2,   3,   4,   0,   1
    2665.318,   122,Finish(2),before,   1,   3,   4,   0,   1
    2665.318,   122,Finish(2), after,   3,   2,   3,   1,   1
    2692.538,   131,Finish(1),before,   2,   2,   3,   1,   1
    2692.538,   131,Finish(1), after,   2,   2,   4,   0,   1
    2713.201,   129,  Arrival,before,   1,   2,   4,   0,   1
    2713.201,   129,  Arrival, after,   2,   3,   4,   0,   1
    2732.556,   130,Finish(2),before,   1,   3,   4,   0,   1
    2732.556,   130,Finish(2), after,   3,   2,   3,   1,   1
    2732.710,   132,  Arrival,before,   2,   2,   3,   1,   1
    2732.710,   132,  Arrival, after,   3,   3,   3,   1,   1
    2748.401,   135,  Arrival,before,   2,   3,   3,   1,   1
    2748.401,   135,  Arrival, after,   3,   4,   3,   1,   1
    2759.522,   134,Finish(1),before,   2,   4,   3,   1,   1
    2759.522,   134,Finish(1), after,   2,   4,   4,   0,   1
    2774.396,   133,Finish(2),before,   1,   4,   4,   0,   1
    2774.396,   133,Finish(2), after,   3,   3,   3,   1,   1
    2776.698,   136,  Arrival,before,   2,   3,   3,   1,   1
    2776.698,   136,  Arrival, after,   3,   4,   3,   1,   1
    2786.825,   138,Finish(1),before,   2,   4,   3,   1,   1
    2786.825,   138,Finish(1), after,   2,   4,   4,   0,   1
    2790.424,   139,  Arrival,before,   1,   4,   4,   0,   1
    2790.424,   139,  Arrival, after,   2,   5,   4,   0,   1
    2813.179,   137,Finish(2),before,   1,   5,   4,   0,   1
    2813.179,   137,Finish(2), after,   3,   4,   3,   1,   1
    2838.829,   142,Finish(1),before,   2,   4,   3,   1,   1
    2838.829,   142,Finish(1), after,   2,   4,   4,   0,   1
    2847.556,   141,Finish(2),before,   1,   4,   4,   0,   1
    2847.556,   141,Finish(2), after,   3,   3,   3,   1,   1
    2865.201,   140,  Arrival,before,   2,   3,   3,   1,   1
    2865.201,   140,  Arrival, after,   3,   4,   3,   1,   1
    2876.846,   145,  Arrival,before,   2,   4,   3,   1,   1
    2876.846,   145,  Arrival, after,   3,   5,   3,   1,   1
    2883.505,   144,Finish(1),before,   2,   5,   3,   1,   1
    2883.505,   144,Finish(1), after,   2,   5,   4,   0,   1
    2883.577,   146,  Arrival,before,   1,   5,   4,   0,   1
    2883.577,   146,  Arrival, after,   2,   6,   4,   0,   1
    2939.600,   143,Finish(2),before,   1,   6,   4,   0,   1
    2939.600,   143,Finish(2), after,   3,   5,   3,   1,   1
    2947.732,   148,Finish(2),before,   2,   5,   3,   1,   1
    2947.732,   148,Finish(2), after,   3,   5,   2,   1,   1
    2954.374,   149,Finish(1),before,   2,   5,   2,   1,   1
    2954.374,   149,Finish(1), after,   3,   4,   3,   1,   1
    2976.436,   151,Finish(1),before,   2,   4,   3,   1,   1
    2976.436,   151,Finish(1), after,   2,   4,   4,   0,   1
    2990.052,   150,Finish(2),before,   1,   4,   4,   0,   1
    2990.052,   150,Finish(2), after,   3,   3,   3,   1,   1
    3022.405,   153,Finish(1),before,   2,   3,   3,   1,   1
    3022.405,   153,Finish(1), after,   2,   3,   4,   0,   1
    3039.464,   152,Finish(2),before,   1,   3,   4,   0,   1
    3039.464,   152,Finish(2), after,   3,   2,   3,   1,   1
    3047.034,   147,  Arrival,before,   2,   2,   3,   1,   1
    3047.034,   147,  Arrival, after,   3,   3,   3,   1,   1
    3052.778,   156,  Arrival,before,   2,   3,   3,   1,   1
    3052.778,   156,  Arrival, after,   3,   4,   3,   1,   1
    3053.554,   154,Finish(2),before,   2,   4,   3,   1,   1
    3053.554,   154,Finish(2), after,   3,   4,   2,   1,   1
    3072.926,   155,Finish(1),before,   2,   4,   2,   1,   1
    3072.926,   155,Finish(1), after,   3,   3,   3,   1,   1
    3078.869,   157,  Arrival,before,   2,   3,   3,   1,   1
    3078.869,   157,  Arrival, after,   3,   4,   3,   1,   1
    3097.280,   160,  Arrival,before,   2,   4,   3,   1,   1
    3097.280,   160,  Arrival, after,   3,   5,   3,   1,   1
    3097.851,   159,Finish(1),before,   2,   5,   3,   1,   1
    3097.851,   159,Finish(1), after,   2,   5,   4,   0,   1
    3173.470,   161,  Arrival,before,   1,   5,   4,   0,   1
    3173.470,   161,  Arrival, after,   2,   6,   4,   0,   1
    3189.001,   162,  Arrival,before,   1,   6,   4,   0,   1
    3189.001,   162,  Arrival, after,   2,   7,   4,   0,   1
    3199.761,   163,  Arrival,before,   1,   7,   4,   0,   1
    3199.761,   163,  Arrival, after,   2,   8,   4,   0,   1
    3210.732,   164,  Arrival,before,   1,   8,   4,   0,   1
    3210.732,   164,  Arrival, after,   2,   9,   4,   0,   1
    3225.591,   158,Finish(2),before,   1,   9,   4,   0,   1
    3225.591,   158,Finish(2), after,   3,   8,   3,   1,   1
    3245.244,   167,Finish(1),before,   2,   8,   3,   1,   1
    3245.244,   167,Finish(1), after,   2,   8,   4,   0,   1
    3275.930,   166,Finish(2),before,   1,   8,   4,   0,   1
    3275.930,   166,Finish(2), after,   3,   7,   3,   1,   1
    3317.598,   169,Finish(1),before,   2,   7,   3,   1,   1
    3317.598,   169,Finish(1), after,   2,   7,   4,   0,   1
    3320.108,   168,Finish(2),before,   1,   7,   4,   0,   1
    3320.108,   168,Finish(2), after,   3,   6,   3,   1,   1
    3333.463,   170,Finish(2),before,   2,   6,   3,   1,   1
    3333.463,   170,Finish(2), after,   3,   6,   2,   1,   1
    3336.313,   172,Finish(2),before,   2,   6,   2,   1,   1
    3336.313,   172,Finish(2), after,   3,   6,   1,   1,   1
    3348.055,   171,Finish(1),before,   2,   6,   1,   1,   1
    3348.055,   171,Finish(1), after,   3,   5,   2,   1,   1
    3359.768,   173,Finish(2),before,   2,   5,   2,   1,   1
    3359.768,   173,Finish(2), after,   3,   5,   1,   1,   1
    3370.610,   174,Finish(1),before,   2,   5,   1,   1,   1
    3370.610,   174,Finish(1), after,   3,   4,   2,   1,   1
    3380.384,   165,  Arrival,before,   2,   4,   2,   1,   1
    3380.384,   165,  Arrival, after,   3,   5,   2,   1,   1
    3406.791,   176,Finish(1),before,   2,   5,   2,   1,   1
    3406.791,   176,Finish(1), after,   3,   4,   3,   1,   1
    3429.188,   178,Finish(1),before,   2,   4,   3,   1,   1
    3429.188,   178,Finish(1), after,   2,   4,   4,   0,   1
    3450.922,   177,  Arrival,before,   1,   4,   4,   0,   1
    3450.922,   177,  Arrival, after,   2,   5,   4,   0,   1
    3479.944,   179,  Arrival,before,   1,   5,   4,   0,   1
    3479.944,   179,  Arrival, after,   2,   6,   4,   0,   1
    3535.287,   175,Finish(2),before,   1,   6,   4,   0,   1
    3535.287,   175,Finish(2), after,   3,   5,   3,   1,   1
    3538.991,   180,  Arrival,before,   2,   5,   3,   1,   1
    3538.991,   180,  Arrival, after,   3,   6,   3,   1,   1
    3566.910,   181,Finish(2),before,   2,   6,   3,   1,   1
    3566.910,   181,Finish(2), after,   3,   6,   2,   1,   1
    3567.070,   182,Finish(1),before,   2,   6,   2,   1,   1
    3567.070,   182,Finish(1), after,   3,   5,   3,   1,   1
    3598.492,   185,Finish(1),before,   2,   5,   3,   1,   1
    3598.492,   185,Finish(1), after,   2,   5,   4,   0,   1
    3611.951,   183,  Arrival,before,   1,   5,   4,   0,   1
    3611.951,   183,  Arrival, after,   2,   6,   4,   0,   1
    3618.553,   186,  Arrival,before,   1,   6,   4,   0,   1
    3618.553,   186,  Arrival, after,   2,   7,   4,   0,   1
    3654.502,   184,Finish(2),before,   1,   7,   4,   0,   1
    3654.502,   184,Finish(2), after,   3,   6,   3,   1,   1
    3679.296,   187,  Arrival,before,   2,   6,   3,   1,   1
    3679.296,   187,  Arrival, after,   3,   7,   3,   1,   1
    3684.056,   189,Finish(1),before,   2,   7,   3,   1,   1
    3684.056,   189,Finish(1), after,   2,   7,   4,   0,   1
    3721.666,   190,  Arrival,before,   1,   7,   4,   0,   1
    3721.666,   190,  Arrival, after,   2,   8,   4,   0,   1
    3818.793,   188,Finish(2),before,   1,   8,   4,   0,   1
    3818.793,   188,Finish(2), after,   3,   7,   3,   1,   1
    3836.534,   193,Finish(1),before,   2,   7,   3,   1,   1
    3836.534,   193,Finish(1), after,   2,   7,   4,   0,   1
    3858.755,   191,  Arrival,before,   1,   7,   4,   0,   1
    3858.755,   191,  Arrival, after,   2,   8,   4,   0,   1
    3874.756,   194,  Arrival,before,   1,   8,   4,   0,   1
    3874.756,   194,  Arrival, after,   2,   9,   4,   0,   1
    3894.541,   192,Finish(2),before,   1,   9,   4,   0,   1
    3894.541,   192,Finish(2), after,   3,   8,   3,   1,   1
    3926.051,   195,  Arrival,before,   2,   8,   3,   1,   1
    3926.051,   195,  Arrival, after,   3,   9,   3,   1,   1
    3930.254,   197,Finish(1),before,   2,   9,   3,   1,   1
    3930.254,   197,Finish(1), after,   2,   9,   4,   0,   1
    3948.585,   196,Finish(2),before,   1,   9,   4,   0,   1
    3948.585,   196,Finish(2), after,   3,   8,   3,   1,   1
    3974.373,   198,  Arrival,before,   2,   8,   3,   1,   1
    3974.373,   198,  Arrival, after,   3,   9,   3,   1,   1
    3977.653,   200,Finish(1),before,   2,   9,   3,   1,   1
    3977.653,   200,Finish(1), after,   2,   9,   4,   0,   1
    4035.000,   199,Finish(2),before,   1,   9,   4,   0,   1
    4035.000,   199,Finish(2), after,   3,   8,   3,   1,   1
    4058.339,   201,  Arrival,before,   2,   8,   3,   1,   1
    4058.339,   201,  Arrival, after,   3,   9,   3,   1,   1
    4064.702,   203,Finish(1),before,   2,   9,   3,   1,   1
    4064.702,   203,Finish(1), after,   2,   9,   4,   0,   1
    4075.635,   204,  Arrival,before,   1,   9,   4,   0,   1
    4075.635,   204,  Arrival, after,   2,  10,   4,   0,   1
    4079.555,   202,Finish(2),before,   1,  10,   4,   0,   1
    4079.555,   202,Finish(2), after,   3,   9,   3,   1,   1
    4089.304,   206,Finish(2),before,   2,   9,   3,   1,   1
    4089.304,   206,Finish(2), after,   3,   9,   2,   1,   1
    4099.351,   207,Finish(1),before,   2,   9,   2,   1,   1
    4099.351,   207,Finish(1), after,   3,   8,   3,   1,   1
    4124.227,   209,Finish(1),before,   2,   8,   3,   1,   1
    4124.227,   209,Finish(1), after,   2,   8,   4,   0,   1
    4180.014,   208,Finish(2),before,   1,   8,   4,   0,   1
    4180.014,   208,Finish(2), after,   3,   7,   3,   1,   1
    4191.042,   205,  Arrival,before,   2,   7,   3,   1,   1
    4191.042,   205,  Arrival, after,   3,   8,   3,   1,   1
    4193.512,   210,Finish(2),before,   2,   8,   3,   1,   1
    4193.512,   210,Finish(2), after,   3,   8,   2,   1,   1
    4201.625,   213,Finish(2),before,   2,   8,   2,   1,   1
    4201.625,   213,Finish(2), after,   3,   8,   1,   1,   1
    4208.881,   211,Finish(1),before,   2,   8,   1,   1,   1
    4208.881,   211,Finish(1), after,   3,   7,   2,   1,   1
    4235.556,   215,Finish(1),before,   2,   7,   2,   1,   1
    4235.556,   215,Finish(1), after,   3,   6,   3,   1,   1
    4261.002,   216,Finish(1),before,   2,   6,   3,   1,   1
    4261.002,   216,Finish(1), after,   2,   6,   4,   0,   1
