# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:57
# parameter: seed = 8
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     250.276,    18,Finish(1), after,   2,   0,   0,   0,   1
     351.678,    19,Finish(2),before,   1,   0,   0,   0,   1
     351.678,    19,Finish(2), after,   1,   0,   0,   0,   0
     464.782,    17,  Arrival,before,   0,   0,   0,   0,   0
     464.782,    17,  Arrival, after,   2,   0,   0,   1,   0
     496.722,    21,Finish(1),before,   1,   0,   0,   1,   0
     496.722,    21,Finish(1), after,   2,   0,   0,   0,   1
     509.838,    22,Finish(2),before,   1,   0,   0,   0,   1
     509.838,    22,Finish(2), after,   1,   0,   0,   0,   0
     548.455,    20,  Arrival,before,   0,   0,   0,   0,   0
     548.455,    20,  Arrival, after,   2,   0,   0,   1,   0
     580.484,    24,Finish(1),before,   1,   0,   0,   1,   0
     580.484,    24,Finish(1), after,   2,   0,   0,   0,   1
     616.095,    23,  Arrival,before,   1,   0,   0,   0,   1
     616.095,    23,  Arrival, after,   3,   0,   0,   1,   1
     624.710,    25,Finish(2),before,   2,   0,   0,   1,   1
     624.710,    25,Finish(2), after,   2,   0,   0,   1,   0
     648.048,    27,Finish(1),before,   1,   0,   0,   1,   0
     648.048,    27,Finish(1), after,   2,   0,   0,   0,   1
     679.430,    26,  Arrival,before,   1,   0,   0,   0,   1
     679.430,    26,  Arrival, after,   3,   0,   0,   1,   1
     681.086,    28,Finish(2),before,   2,   0,   0,   1,   1
     681.086,    28,Finish(2), after,   2,   0,   0,   1,   0
     696.419,    30,Finish(1),before,   1,   0,   0,   1,   0
     696.419,    30,Finish(1), after,   2,   0,   0,   0,   1
     738.224,    29,  Arrival,before,   1,   0,   0,   0,   1
     738.224,    29,  Arrival, after,   3,   0,   0,   1,   1
     765.172,    33,Finish(1),before,   2,   0,   0,   1,   1
     765.172,    33,Finish(1), after,   2,   0,   1,   0,   1
     775.634,    32,  Arrival,before,   1,   0,   1,   0,   1
     775.634,    32,  Arrival, after,   3,   0,   1,   1,   1
     795.571,    34,  Arrival,before,   2,   0,   1,   1,   1
     795.571,    34,  Arrival, after,   3,   1,   1,   1,   1
     804.539,    35,Finish(1),before,   2,   1,   1,   1,   1
     804.539,    35,Finish(1), after,   3,   0,   2,   1,   1
     813.684,    31,Finish(2),before,   2,   0,   2,   1,   1
     813.684,    31,Finish(2), after,   3,   0,   1,   1,   1
     821.062,    38,Finish(2),before,   2,   0,   1,   1,   1
     821.062,    38,Finish(2), after,   3,   0,   0,   1,   1
     829.457,    37,Finish(1),before,   2,   0,   0,   1,   1
     829.457,    37,Finish(1), after,   2,   0,   1,   0,   1
     829.566,    36,  Arrival,before,   1,   0,   1,   0,   1
     829.566,    36,  Arrival, after,   3,   0,   1,   1,   1
     847.836,    41,Finish(1),before,   2,   0,   1,   1,   1
     847.836,    41,Finish(1), after,   2,   0,   2,   0,   1
     908.907,    39,Finish(2),before,   1,   0,   2,   0,   1
     908.907,    39,Finish(2), after,   2,   0,   1,   0,   1
     912.023,    42,Finish(2),before,   1,   0,   1,   0,   1
     912.023,    42,Finish(2), after,   2,   0,   0,   0,   1
     988.648,    40,  Arrival,before,   1,   0,   0,   0,   1
     988.648,    40,  Arrival, after,   3,   0,   0,   1,   1
    1012.846,    45,Finish(1),before,   2,   0,   0,   1,   1
    1012.846,    45,Finish(1), after,   2,   0,   1,   0,   1
    1122.297,    44,  Arrival,before,   1,   0,   1,   0,   1
    1122.297,    44,  Arrival, after,   3,   0,   1,   1,   1
    1137.071,    46,  Arrival,before,   2,   0,   1,   1,   1
    1137.071,    46,  Arrival, after,   3,   1,   1,   1,   1
    1145.795,    47,Finish(1),before,   2,   1,   1,   1,   1
    1145.795,    47,Finish(1), after,   3,   0,   2,   1,   1
    1160.677,    49,Finish(1),before,   2,   0,   2,   1,   1
    1160.677,    49,Finish(1), after,   2,   0,   3,   0,   1
    1191.556,    48,  Arrival,before,   1,   0,   3,   0,   1
    1191.556,    48,  Arrival, after,   3,   0,   3,   1,   1
    1203.285,    50,  Arrival,before,   2,   0,   3,   1,   1
    1203.285,    50,  Arrival, after,   3,   1,   3,   1,   1
    1206.308,    52,  Arrival,before,   2,   1,   3,   1,   1
    1206.308,    52,  Arrival, after,   3,   2,   3,   1,   1
    1221.039,    43,Finish(2),before,   2,   2,   3,   1,   1
    1221.039,    43,Finish(2), after,   3,   2,   2,   1,   1
    1221.853,    51,Finish(1),before,   2,   2,   2,   1,   1
    1221.853,    51,Finish(1), after,   3,   1,   3,   1,   1
    1225.651,    53,  Arrival,before,   2,   1,   3,   1,   1
    1225.651,    53,  Arrival, after,   3,   2,   3,   1,   1
    1240.661,    54,Finish(2),before,   2,   2,   3,   1,   1
    1240.661,    54,Finish(2), after,   3,   2,   2,   1,   1
    1244.735,    55,Finish(1),before,   2,   2,   2,   1,   1
    1244.735,    55,Finish(1), after,   3,   1,   3,   1,   1
    1264.003,    56,  Arrival,before,   2,   1,   3,   1,   1
    1264.003,    56,  Arrival, after,   3,   2,   3,   1,   1
    1270.046,    58,Finish(1),before,   2,   2,   3,   1,   1
    1270.046,    58,Finish(1), after,   2,   2,   4,   0,   1
    1286.590,    59,  Arrival,before,   1,   2,   4,   0,   1
    1286.590,    59,  Arrival, after,   2,   3,   4,   0,   1
    1299.669,    60,  Arrival,before,   1,   3,   4,   0,   1
    1299.669,    60,  Arrival, after,   2,   4,   4,   0,   1
    1321.271,    57,Finish(2),before,   1,   4,   4,   0,   1
    1321.271,    57,Finish(2), after,   3,   3,   3,   1,   1
    1330.427,    62,Finish(2),before,   2,   3,   3,   1,   1
    1330.427,    62,Finish(2), after,   3,   3,   2,   1,   1
    1332.196,    61,  Arrival,before,   2,   3,   2,   1,   1
    1332.196,    61,  Arrival, after,   3,   4,   2,   1,   1
    1334.533,    64,Finish(2),before,   2,   4,   2,   1,   1
    1334.533,    64,Finish(2), after,   3,   4,   1,   1,   1
    1334.916,    63,Finish(1),before,   2,   4,   1,   1,   1
    1334.916,    63,Finish(1), after,   3,   3,   2,   1,   1
    1351.603,    67,Finish(1),before,   2,   3,   2,   1,   1
    1351.603,    67,Finish(1), after,   3,   2,   3,   1,   1
    1362.636,    66,Finish(2),before,   2,   2,   3,   1,   1
    1362.636,    66,Finish(2), after,   3,   2,   2,   1,   1
    1377.074,    68,Finish(1),before,   2,   2,   2,   1,   1
    1377.074,    68,Finish(1), after,   3,   1,   3,   1,   1
    1385.562,    65,  Arrival,before,   2,   1,   3,   1,   1
    1385.562,    65,  Arrival, after,   3,   2,   3,   1,   1
    1391.984,    71,  Arrival,before,   2,   2,   3,   1,   1
    1391.984,    71,  Arrival, after,   3,   3,   3,   1,   1
    1410.191,    70,Finish(1),before,   2,   3,   3,   1,   1
    1410.191,    70,Finish(1), after,   2,   3,   4,   0,   1
    1412.804,    69,Finish(2),before,   1,   3,   4,   0,   1
    1412.804,    69,Finish(2), after,   3,   2,   3,   1,   1
    1417.930,    72,  Arrival,before,   2,   2,   3,   1,   1
    1417.930,    72,  Arrival, after,   3,   3,   3,   1,   1
    1436.565,    74,Finish(1),before,   2,   3,   3,   1,   1
    1436.565,    74,Finish(1), after,   2,   3,   4,   0,   1
    1452.720,    75,  Arrival,before,   1,   3,   4,   0,   1
    1452.720,    75,  Arrival, after,   2,   4,   4,   0,   1
    1496.045,    73,Finish(2),before,   1,   4,   4,   0,   1
    1496.045,    73,Finish(2), after,   3,   3,   3,   1,   1
    1528.367,    78,Finish(1),before,   2,   3,   3,   1,   1
    1528.367,    78,Finish(1), after,   2,   3,   4,   0,   1
    1591.887,    76,  Arrival,before,   1,   3,   4,   0,   1
    1591.887,    76,  Arrival, after,   2,   4,   4,   0,   1
    1624.970,    77,Finish(2),before,   1,   4,   4,   0,   1
    1624.970,    77,Finish(2), after,   3,   3,   3,   1,   1
    1640.331,    81,Finish(1),before,   2,   3,   3,   1,   1
    1640.331,    81,Finish(1), after,   2,   3,   4,   0,   1
    1688.528,    79,  Arrival,before,   1,   3,   4,   0,   1
    1688.528,    79,  Arrival, after,   2,   4,   4,   0,   1
    1799.545,    80,Finish(2),before,   1,   4,   4,   0,   1
    1799.545,    80,Finish(2), after,   3,   3,   3,   1,   1
    1820.514,    84,Finish(1),before,   2,   3,   3,   1,   1
    1820.514,    84,Finish(1), after,   2,   3,   4,   0,   1
    1847.460,    82,  Arrival,before,   1,   3,   4,   0,   1
    1847.460,    82,  Arrival, after,   2,   4,   4,   0,   1
    1848.890,    83,Finish(2),before,   1,   4,   4,   0,   1
    1848.890,    83,Finish(2), after,   3,   3,   3,   1,   1
    1868.887,    87,Finish(1),before,   2,   3,   3,   1,   1
    1868.887,    87,Finish(1), after,   2,   3,   4,   0,   1
    1906.403,    86,Finish(2),before,   1,   3,   4,   0,   1
    1906.403,    86,Finish(2), after,   3,   2,   3,   1,   1
    1920.857,    85,  Arrival,before,   2,   2,   3,   1,   1
    1920.857,    85,  Arrival, after,   3,   3,   3,   1,   1
    1931.385,    88,Finish(2),before,   2,   3,   3,   1,   1
    1931.385,    88,Finish(2), after,   3,   3,   2,   1,   1
    1944.016,    89,Finish(1),before,   2,   3,   2,   1,   1
    1944.016,    89,Finish(1), after,   3,   2,   3,   1,   1
    1952.721,    91,Finish(2),before,   2,   2,   3,   1,   1
    1952.721,    91,Finish(2), after,   3,   2,   2,   1,   1
    1966.127,    92,Finish(1),before,   2,   2,   2,   1,   1
    1966.127,    92,Finish(1), after,   3,   1,   3,   1,   1
    1975.395,    94,Finish(1),before,   2,   1,   3,   1,   1
    1975.395,    94,Finish(1), after,   2,   1,   4,   0,   1
    1978.289,    93,Finish(2),before,   1,   1,   4,   0,   1
    1978.289,    93,Finish(2), after,   3,   0,   3,   1,   1
    1980.595,    90,  Arrival,before,   2,   0,   3,   1,   1
    1980.595,    90,  Arrival, after,   3,   1,   3,   1,   1
    1998.576,    96,Finish(1),before,   2,   1,   3,   1,   1
    1998.576,    96,Finish(1), after,   2,   1,   4,   0,   1
    2070.723,    95,Finish(2),before,   1,   1,   4,   0,   1
    2070.723,    95,Finish(2), after,   3,   0,   3,   1,   1
    2083.050,    99,Finish(1),before,   2,   0,   3,   1,   1
    2083.050,    99,Finish(1), after,   2,   0,   4,   0,   1
    2110.150,    97,  Arrival,before,   1,   0,   4,   0,   1
    2110.150,    97,  Arrival, after,   2,   1,   4,   0,   1
    2202.293,    98,Finish(2),before,   1,   1,   4,   0,   1
    2202.293,    98,Finish(2), after,   3,   0,   3,   1,   1
    2219.165,   101,Finish(2),before,   2,   0,   3,   1,   1
    2219.165,   101,Finish(2), after,   3,   0,   2,   1,   1
    2220.600,   100,  Arrival,before,   2,   0,   2,   1,   1
    2220.600,   100,  Arrival, after,   3,   1,   2,   1,   1
    2232.165,   102,Finish(1),before,   2,   1,   2,   1,   1
    2232.165,   102,Finish(1), after,   3,   0,   3,   1,   1
    2258.052,   105,Finish(1),before,   2,   0,   3,   1,   1
    2258.052,   105,Finish(1), after,   2,   0,   4,   0,   1
    2281.433,   103,Finish(2),before,   1,   0,   4,   0,   1
    2281.433,   103,Finish(2), after,   2,   0,   3,   0,   1
    2343.450,   106,Finish(2),before,   1,   0,   3,   0,   1
    2343.450,   106,Finish(2), after,   2,   0,   2,   0,   1
    2374.108,   107,Finish(2),before,   1,   0,   2,   0,   1
    2374.108,   107,Finish(2), after,   2,   0,   1,   0,   1
    2429.849,   108,Finish(2),before,   1,   0,   1,   0,   1
    2429.849,   108,Finish(2), after,   2,   0,   0,   0,   1
    2466.105,   104,  Arrival,before,   1,   0,   0,   0,   1
    2466.105,   104,  Arrival, after,   3,   0,   0,   1,   1
    2493.434,   111,Finish(1),before,   2,   0,   0,   1,   1
    2493.434,   111,Finish(1), after,   2,   0,   1,   0,   1
    2582.366,   109,Finish(2),before,   1,   0,   1,   0,   1
    2582.366,   109,Finish(2), after,   2,   0,   0,   0,   1
    2653.531,   112,Finish(2),before,   1,   0,   0,   0,   1
    2653.531,   112,Finish(2), after,   1,   0,   0,   0,   0
    2768.842,   110,  Arrival,before,   0,   0,   0,   0,   0
    2768.842,   110,  Arrival, after,   2,   0,   0,   1,   0
    2799.933,   114,Finish(1),before,   1,   0,   0,   1,   0
    2799.933,   114,Finish(1), after,   2,   0,   0,   0,   1
    2812.068,   113,  Arrival,before,   1,   0,   0,   0,   1
    2812.068,   113,  Arrival, after,   3,   0,   0,   1,   1
    2834.986,   117,Finish(1),before,   2,   0,   0,   1,   1
    2834.986,   117,Finish(1), after,   2,   0,   1,   0,   1
    2911.842,   115,Finish(2),before,   1,   0,   1,   0,   1
    2911.842,   115,Finish(2), after,   2,   0,   0,   0,   1
    2957.906,   118,Finish(2),before,   1,   0,   0,   0,   1
    2957.906,   118,Finish(2), after,   1,   0,   0,   0,   0
    3012.909,   116,  Arrival,before,   0,   0,   0,   0,   0
    3012.909,   116,  Arrival, after,   2,   0,   0,   1,   0
    3032.252,   120,Finish(1),before,   1,   0,   0,   1,   0
    3032.252,   120,Finish(1), after,   2,   0,   0,   0,   1
    3049.206,   119,  Arrival,before,   1,   0,   0,   0,   1
    3049.206,   119,  Arrival, after,   3,   0,   0,   1,   1
    3055.916,   121,Finish(2),before,   2,   0,   0,   1,   1
    3055.916,   121,Finish(2), after,   2,   0,   0,   1,   0
    3062.681,   123,Finish(1),before,   1,   0,   0,   1,   0
    3062.681,   123,Finish(1), after,   2,   0,   0,   0,   1
    3071.501,   124,Finish(2),before,   1,   0,   0,   0,   1
    3071.501,   124,Finish(2), after,   1,   0,   0,   0,   0
    3125.565,   122,  Arrival,before,   0,   0,   0,   0,   0
    3125.565,   122,  Arrival, after,   2,   0,   0,   1,   0
    3152.049,   126,Finish(1),before,   1,   0,   0,   1,   0
    3152.049,   126,Finish(1), after,   2,   0,   0,   0,   1
    3183.389,   127,Finish(2),before,   1,   0,   0,   0,   1
    3183.389,   127,Finish(2), after,   1,   0,   0,   0,   0
    3205.034,   125,  Arrival,before,   0,   0,   0,   0,   0
    3205.034,   125,  Arrival, after,   2,   0,   0,   1,   0
    3228.305,   129,Finish(1),before,   1,   0,   0,   1,   0
    3228.305,   129,Finish(1), after,   2,   0,   0,   0,   1
    3252.128,   128,  Arrival,before,   1,   0,   0,   0,   1
    3252.128,   128,  Arrival, after,   3,   0,   0,   1,   1
    3263.770,   132,Finish(1),before,   2,   0,   0,   1,   1
    3263.770,   132,Finish(1), after,   2,   0,   1,   0,   1
    3299.646,   131,  Arrival,before,   1,   0,   1,   0,   1
    3299.646,   131,  Arrival, after,   3,   0,   1,   1,   1
    3300.274,   130,Finish(2),before,   2,   0,   1,   1,   1
    3300.274,   130,Finish(2), after,   3,   0,   0,   1,   1
    3313.259,   135,Finish(2),before,   2,   0,   0,   1,   1
    3313.259,   135,Finish(2), after,   2,   0,   0,   1,   0
    3319.652,   134,Finish(1),before,   1,   0,   0,   1,   0
    3319.652,   134,Finish(1), after,   2,   0,   0,   0,   1
    3323.728,   133,  Arrival,before,   1,   0,   0,   0,   1
    3323.728,   133,  Arrival, after,   3,   0,   0,   1,   1
    3333.055,   136,Finish(2),before,   2,   0,   0,   1,   1
    3333.055,   136,Finish(2), after,   2,   0,   0,   1,   0
    3348.281,   138,Finish(1),before,   1,   0,   0,   1,   0
    3348.281,   138,Finish(1), after,   2,   0,   0,   0,   1
    3381.369,   137,  Arrival,before,   1,   0,   0,   0,   1
    3381.369,   137,  Arrival, after,   3,   0,   0,   1,   1
    3406.329,   140,  Arrival,before,   2,   0,   0,   1,   1
    3406.329,   140,  Arrival, after,   3,   1,   0,   1,   1
    3412.901,   141,Finish(1),before,   2,   1,   0,   1,   1
    3412.901,   141,Finish(1), after,   3,   0,   1,   1,   1
    3430.375,   142,  Arrival,before,   2,   0,   1,   1,   1
    3430.375,   142,  Arrival, after,   3,   1,   1,   1,   1
    3431.500,   143,Finish(1),before,   2,   1,   1,   1,   1
    3431.500,   143,Finish(1), after,   3,   0,   2,   1,   1
    3435.165,   144,  Arrival,before,   2,   0,   2,   1,   1
    3435.165,   144,  Arrival, after,   3,   1,   2,   1,   1
    3464.954,   145,Finish(1),before,   2,   1,   2,   1,   1
    3464.954,   145,Finish(1), after,   3,   0,   3,   1,   1
    3487.062,   147,Finish(1),before,   2,   0,   3,   1,   1
    3487.062,   147,Finish(1), after,   2,   0,   4,   0,   1
    3533.272,   146,  Arrival,before,   1,   0,   4,   0,   1
    3533.272,   146,  Arrival, after,   2,   1,   4,   0,   1
    3535.613,   139,Finish(2),before,   1,   1,   4,   0,   1
    3535.613,   139,Finish(2), after,   3,   0,   3,   1,   1
    3556.647,   149,Finish(2),before,   2,   0,   3,   1,   1
    3556.647,   149,Finish(2), after,   3,   0,   2,   1,   1
    3557.194,   150,Finish(1),before,   2,   0,   2,   1,   1
    3557.194,   150,Finish(1), after,   2,   0,   3,   0,   1
    3578.267,   148,  Arrival,before,   1,   0,   3,   0,   1
    3578.267,   148,  Arrival, after,   3,   0,   3,   1,   1
    3600.310,   153,Finish(1),before,   2,   0,   3,   1,   1
    3600.310,   153,Finish(1), after,   2,   0,   4,   0,   1
    3611.892,   152,  Arrival,before,   1,   0,   4,   0,   1
    3611.892,   152,  Arrival, after,   2,   1,   4,   0,   1
    3656.654,   151,Finish(2),before,   1,   1,   4,   0,   1
    3656.654,   151,Finish(2), after,   3,   0,   3,   1,   1
    3678.524,   156,Finish(1),before,   2,   0,   3,   1,   1
    3678.524,   156,Finish(1), after,   2,   0,   4,   0,   1
    3695.992,   155,Finish(2),before,   1,   0,   4,   0,   1
    3695.992,   155,Finish(2), after,   2,   0,   3,   0,   1
    3729.123,   157,Finish(2),before,   1,   0,   3,   0,   1
    3729.123,   157,Finish(2), after,   2,   0,   2,   0,   1
    3840.839,   158,Finish(2),before,   1,   0,   2,   0,   1
    3840.839,   158,Finish(2), after,   2,   0,   1,   0,   1
    3852.071,   159,Finish(2),before,   1,   0,   1,   0,   1
    3852.071,   159,Finish(2), after,   2,   0,   0,   0,   1
    3853.290,   154,  Arrival,before,   1,   0,   0,   0,   1
    3853.290,   154,  Arrival, after,   3,   0,   0,   1,   1
    3871.495,   161,  Arrival,before,   2,   0,   0,   1,   1
    3871.495,   161,  Arrival, after,   3,   1,   0,   1,   1
    3876.964,   162,Finish(1),before,   2,   1,   0,   1,   1
    3876.964,   162,Finish(1), after,   3,   0,   1,   1,   1
    3893.637,   160,Finish(2),before,   2,   0,   1,   1,   1
    3893.637,   160,Finish(2), after,   3,   0,   0,   1,   1
    3898.265,   164,Finish(1),before,   2,   0,   0,   1,   1
    3898.265,   164,Finish(1), after,   2,   0,   1,   0,   1
    3919.572,   165,Finish(2),before,   1,   0,   1,   0,   1
    3919.572,   165,Finish(2), after,   2,   0,   0,   0,   1
    3936.379,   166,Finish(2),before,   1,   0,   0,   0,   1
    3936.379,   166,Finish(2), after,   1,   0,   0,   0,   0
    3971.998,   163,  Arrival,before,   0,   0,   0,   0,   0
    3971.998,   163,  Arrival, after,   2,   0,   0,   1,   0
    3988.962,   168,Finish(1),before,   1,   0,   0,   1,   0
    3988.962,   168,Finish(1), after,   2,   0,   0,   0,   1
    4009.488,   169,Finish(2),before,   1,   0,   0,   0,   1
    4009.488,   169,Finish(2), after,   1,   0,   0,   0,   0
    4058.700,   167,  Arrival,before,   0,   0,   0,   0,   0
    4058.700,   167,  Arrival, after,   2,   0,   0,   1,   0
    4079.866,   171,Finish(1),before,   1,   0,   0,   1,   0
    4079.866,   171,Finish(1), after,   2,   0,   0,   0,   1
    4088.111,   172,Finish(2),before,   1,   0,   0,   0,   1
    4088.111,   172,Finish(2), after,   1,   0,   0,   0,   0
    4112.675,   170,  Arrival,before,   0,   0,   0,   0,   0
    4112.675,   170,  Arrival, after,   2,   0,   0,   1,   0
    4113.044,   173,  Arrival,before,   1,   0,   0,   1,   0
    4113.044,   173,  Arrival, after,   2,   1,   0,   1,   0
    4133.769,   174,Finish(1),before,   1,   1,   0,   1,   0
    4133.769,   174,Finish(1), after,   3,   0,   0,   1,   1
    4169.536,   177,Finish(1),before,   2,   0,   0,   1,   1
    4169.536,   177,Finish(1), after,   2,   0,   1,   0,   1
    4249.377,   176,Finish(2),before,   1,   0,   1,   0,   1
    4249.377,   176,Finish(2), after,   2,   0,   0,   0,   1
    4274.806,   175,  Arrival,before,   1,   0,   0,   0,   1
    4274.806,   175,  Arrival, after,   3,   0,   0,   1,   1
    4291.045,   180,Finish(1),before,   2,   0,   0,   1,   1
    4291.045,   180,Finish(1), after,   2,   0,   1,   0,   1
    4301.513,   178,Finish(2),before,   1,   0,   1,   0,   1
    4301.513,   178,Finish(2), after,   2,   0,   0,   0,   1
    4366.051,   179,  Arrival,before,   1,   0,   0,   0,   1
    4366.051,   179,  Arrival, after,   3,   0,   0,   1,   1
    4373.096,   181,Finish(2),before,   2,   0,   0,   1,   1
    4373.096,   181,Finish(2), after,   2,   0,   0,   1,   0
    4375.227,   182,  Arrival,before,   1,   0,   0,   1,   0
    4375.227,   182,  Arrival, after,   2,   1,   0,   1,   0
    4395.671,   183,Finish(1),before,   1,   1,   0,   1,   0
    4395.671,   183,Finish(1), after,   3,   0,   0,   1,   1
    4425.668,   185,Finish(2),before,   2,   0,   0,   1,   1
    4425.668,   185,Finish(2), after,   2,   0,   0,   1,   0
    4427.427,   186,Finish(1),before,   1,   0,   0,   1,   0
    4427.427,   186,Finish(1), after,   2,   0,   0,   0,   1
    4455.809,   184,  Arrival,before,   1,   0,   0,   0,   1
    4455.809,   184,  Arrival, after,   3,   0,   0,   1,   1
    4479.211,   189,Finish(1),before,   2,   0,   0,   1,   1
    4479.211,   189,Finish(1), after,   2,   0,   1,   0,   1
    4487.151,   188,  Arrival,before,   1,   0,   1,   0,   1
    4487.151,   188,  Arrival, after,   3,   0,   1,   1,   1
    4497.218,   187,Finish(2),before,   2,   0,   1,   1,   1
    4497.218,   187,Finish(2), after,   3,   0,   0,   1,   1
    4509.283,   192,Finish(2),before,   2,   0,   0,   1,   1
    4509.283,   192,Finish(2), after,   2,   0,   0,   1,   0
    4513.939,   190,  Arrival,before,   1,   0,   0,   1,   0
    4513.939,   190,  Arrival, after,   2,   1,   0,   1,   0
    4520.651,   191,Finish(1),before,   1,   1,   0,   1,   0
    4520.651,   191,Finish(1), after,   3,   0,   0,   1,   1
    4540.158,   194,Finish(2),before,   2,   0,   0,   1,   1
    4540.158,   194,Finish(2), after,   2,   0,   0,   1,   0
    4546.593,   195,Finish(1),before,   1,   0,   0,   1,   0
    4546.593,   195,Finish(1), after,   2,   0,   0,   0,   1
    4578.829,   196,Finish(2),before,   1,   0,   0,   0,   1
    4578.829,   196,Finish(2), after,   1,   0,   0,   0,   0
    4636.939,   193,  Arrival,before,   0,   0,   0,   0,   0
    4636.939,   193,  Arrival, after,   2,   0,   0,   1,   0
    4642.397,   197,  Arrival,before,   1,   0,   0,   1,   0
    4642.397,   197,  Arrival, after,   2,   1,   0,   1,   0
    4644.921,   198,Finish(1),before,   1,   1,   0,   1,   0
    4644.921,   198,Finish(1), after,   3,   0,   0,   1,   1
    4678.847,   200,Finish(2),before,   2,   0,   0,   1,   1
    4678.847,   200,Finish(2), after,   2,   0,   0,   1,   0
    4679.268,   201,Finish(1),before,   1,   0,   0,   1,   0
    4679.268,   201,Finish(1), after,   2,   0,   0,   0,   1
    4689.609,   199,  Arrival,before,   1,   0,   0,   0,   1
    4689.609,   199,  Arrival, after,   3,   0,   0,   1,   1
    4717.879,   204,Finish(1),before,   2,   0,   0,   1,   1
    4717.879,   204,Finish(1), after,   2,   0,   1,   0,   1
    4729.770,   203,  Arrival,before,   1,   0,   1,   0,   1
    4729.770,   203,  Arrival, after,   3,   0,   1,   1,   1
    4747.525,   206,Finish(1),before,   2,   0,   1,   1,   1
    4747.525,   206,Finish(1), after,   2,   0,   2,   0,   1
    4827.115,   202,Finish(2),before,   1,   0,   2,   0,   1
    4827.115,   202,Finish(2), after,   2,   0,   1,   0,   1
    4835.229,   205,  Arrival,before,   1,   0,   1,   0,   1
    4835.229,   205,  Arrival, after,   3,   0,   1,   1,   1
    4855.210,   209,Finish(1),before,   2,   0,   1,   1,   1
    4855.210,   209,Finish(1), after,   2,   0,   2,   0,   1
    4856.481,   208,  Arrival,before,   1,   0,   2,   0,   1
    4856.481,   208,  Arrival, after,   3,   0,   2,   1,   1
    4880.474,   211,Finish(1),before,   2,   0,   2,   1,   1
    4880.474,   211,Finish(1), after,   2,   0,   3,   0,   1
    4888.032,   207,Finish(2),before,   1,   0,   3,   0,   1
    4888.032,   207,Finish(2), after,   2,   0,   2,   0,   1
    4912.666,   212,Finish(2),before,   1,   0,   2,   0,   1
    4912.666,   212,Finish(2), after,   2,   0,   1,   0,   1
    4923.775,   213,Finish(2),before,   1,   0,   1,   0,   1
    4923.775,   213,Finish(2), after,   2,   0,   0,   0,   1
    4964.820,   210,  Arrival,before,   1,   0,   0,   0,   1
    4964.820,   210,  Arrival, after,   3,   0,   0,   1,   1
    5004.641,   216,Finish(1),before,   2,   0,   0,   1,   1
    5004.641,   216,Finish(1), after,   2,   0,   1,   0,   1
