# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:59
# parameter: seed = 21
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,17.615236317466454,Inf
2,1.4856733448586779,17.615236317466454,65.38087875833875,Inf
3,16.878704892583897,37.043066323582615,72.03077591324242,Inf
4,21.378324367606947,57.54658278192545,214.08185614952754,Inf
5,149.30168481419796,149.30168481419796,308.5568347623095,Inf
6,173.97323826951302,177.3330562454293,367.52350070012363,Inf
7,209.37509143846995,209.37509143846995,385.26240657295773,Inf
8,244.1316478129421,244.1316478129421,462.449666987474,Inf
9,281.59356496689884,308.5568347623095,502.4782098131205,Inf
10,314.5227609714883,367.52350070012363,505.31813854893784,Inf
11,347.88860603796996,395.3642189764172,743.5385070877857,Inf
12,392.9646626899687,462.449666987474,764.0356283782609,Inf
13,609.5235097227425,609.5235097227425,830.1427777667583,Inf
14,611.2246248859195,634.7445076721946,835.8822946063083,Inf
15,814.8920329487221,814.8920329487221,858.4128654771293,Inf
16,817.4106978114131,843.0992869666919,873.1565401988988,Inf
17,878.2329571248871,878.2329571248871,904.7449956942319,Inf
18,980.6235492213726,980.6235492213726,1008.0312618162369,Inf
19,1044.5941832212377,1044.5941832212377,1065.8935045710575,Inf
20,1057.3203615784576,1065.8935045710575,1093.3729471301144,Inf
21,1094.1603414533968,1094.1603414533968,1118.2201626530423,Inf
22,1173.2488005356881,1173.2488005356881,1197.4164830154564,Inf
23,1261.961665171364,1261.961665171364,1399.5021414853582,Inf
24,1324.7622512848902,1324.7622512848902,1399.7500394327747,Inf
25,1347.6871303405171,1347.6871303405171,1406.453221412831,Inf
26,1443.408074280484,1443.408074280484,1458.9316562816514,Inf
27,1685.8963308485395,1685.8963308485395,1709.5351280283708,Inf
28,1698.119788764293,1709.5351280283708,1731.8897675575008,Inf
29,1703.033702421691,1731.8897675575008,2041.9318624332514,Inf
30,1790.7440363776473,1790.7440363776473,2085.349645705174,Inf
31,1804.359948655917,1815.737053430959,2125.6664646530417,Inf
32,1827.174285319013,1832.1573805687626,2143.5640435513346,Inf
33,1987.5321550731628,2041.9318624332514,2173.9766352080082,Inf
34,2043.1152707806261,2085.349645705174,2355.33000548738,Inf
35,2046.9912163725362,2125.6664646530417,2461.286265082334,Inf
36,2052.7393207422097,2149.986486970231,2465.9229866252517,Inf
37,2121.4203578668544,2175.88172401291,2497.7019397069803,Inf
38,2198.369504851293,2355.33000548738,2545.96527485017,Inf
39,2438.578799434234,2461.286265082334,2680.2360937302733,Inf
40,2440.8511359270215,2491.152481064807,2837.9900116300514,Inf
41,2462.0748297128503,2517.2686745849664,2894.9405043901706,Inf
42,2526.229362789107,2552.0034769489343,2950.093295530935,Inf
43,2556.740133150709,2680.2360937302733,3078.4297605841925,Inf
44,2584.4423614965563,2837.9900116300514,3098.9196869834545,Inf
45,2594.047263052173,2894.9405043901706,3436.711620440151,Inf
46,2667.2647593228044,2950.093295530935,3516.502211991723,Inf
47,2670.0472958893397,3078.4297605841925,3700.9655810009376,Inf
48,2708.2048129622954,3106.2863079063677,3705.326855358782,Inf
49,2751.4622039788587,3436.711620440151,3719.900632179646,Inf
50,2856.2891772010803,3516.502211991723,3733.7830082285295,Inf
51,2909.852516044291,3700.9655810009376,3784.1496541278066,Inf
52,3204.842292518278,3730.8721163528476,3789.923361536826,Inf
53,3237.810610028119,3744.3286436232606,3903.116451531454,Inf
54,3345.0175664801664,3766.2629397312476,3906.870275134331,Inf
55,3376.9550875873233,3785.689535285682,3936.6666270467376,Inf
56,3384.073148620121,3828.22368045954,4019.88417300059,Inf
57,3435.699064608097,3903.116451531454,4028.305768687663,Inf
58,3577.5430741117902,3922.4175119128913,4078.274009443256,Inf
59,3674.5788028587385,3946.594846827673,4276.8611126609885,Inf
60,3715.909775989335,4019.88417300059,4337.541872894444,Inf
