# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:09
# parameter: seed = 92
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,33.10714517448493,Inf
2,14.499071441971985,33.10714517448493,61.270922683351145,Inf
3,233.31160419455884,233.31160419455884,250.16990517943194,Inf
4,358.1483629298547,358.1483629298547,416.53379039931224,Inf
5,489.8586594317343,489.8586594317343,523.2273494887029,Inf
6,512.7860283165626,523.2273494887029,545.7779254893926,Inf
7,539.8239333748757,542.4215251009965,568.4763534428342,Inf
8,663.6196100136987,663.6196100136987,681.7488178974944,Inf
9,669.2680875127921,681.7488178974944,812.3554104192258,Inf
10,682.7716763657301,707.1679502137886,819.5483536428809,Inf
11,712.0055532880702,736.7521361328476,845.2096730603836,Inf
12,794.8577434833278,794.8577434833278,845.3295694373975,Inf
13,878.1208154690232,878.1208154690232,914.0104303747859,Inf
14,918.9581921830452,918.9581921830452,947.4020474181448,Inf
15,943.8536016421996,947.4020474181448,981.7573673763299,Inf
16,1013.7289309213226,1013.7289309213226,1030.5904446014852,Inf
17,1019.1925622474264,1030.5904446014852,1173.353934313535,Inf
18,1071.9796126448075,1071.9796126448075,1187.527500796494,Inf
19,1121.143433236009,1121.143433236009,1261.133258849103,Inf
20,1149.7537517213707,1149.7537517213707,1268.9593129080383,Inf
21,1268.9920842564911,1268.9920842564911,1280.4056150243873,Inf
22,1371.2212927530888,1371.2212927530888,1386.4739539563093,Inf
23,1448.5475967152565,1448.5475967152565,1483.203536594768,Inf
24,1495.5775279239115,1495.5775279239115,1515.583702762793,Inf
25,1553.5787071967454,1553.5787071967454,1577.8582471876841,Inf
26,1607.732452697837,1607.732452697837,1649.7794677718493,Inf
27,1661.435943212611,1661.435943212611,1695.948391345689,Inf
28,1716.5953426387168,1716.5953426387168,1769.9233265476933,Inf
29,1727.8932037276686,1739.2968809869174,1886.3319236616483,Inf
30,1732.051498850637,1764.4547462364253,1952.357458005911,Inf
31,1938.347171417402,1938.347171417402,1993.2862527224668,Inf
32,2094.6387903803347,2094.6387903803347,2131.924943348251,Inf
33,2132.955898669818,2132.955898669818,2145.0130481890906,Inf
34,2269.8019856787946,2269.8019856787946,2300.306392625099,Inf
35,2320.482159590469,2320.482159590469,2404.413533306379,Inf
36,2330.650225252532,2347.2426339212993,2418.244971103038,Inf
37,2353.9457911139,2374.388251060951,2593.7114371298303,Inf
38,2361.699083622455,2393.2269571176716,2623.614610637805,Inf
39,2379.174214964078,2418.98538993871,2691.167261315368,Inf
40,2391.0570859192326,2440.7260303653948,2738.1319987153183,Inf
41,2414.435948557368,2593.7114371298303,2746.8425255686047,Inf
42,2468.703624483612,2623.614610637805,2775.961350600694,Inf
43,2529.515721897974,2691.167261315368,2783.8398974817537,Inf
44,2748.031160769148,2748.031160769148,2811.461222730637,Inf
45,2833.277784346019,2833.277784346019,2851.3890757142344,Inf
46,2869.4560560491695,2869.4560560491695,2903.7726363601028,Inf
47,2992.6915456052143,2992.6915456052143,3020.0731220251932,Inf
48,3089.8678744758913,3089.8678744758913,3114.2575191505844,Inf
49,3159.3934876140156,3159.3934876140156,3210.7760691769035,Inf
50,3233.532915591236,3233.532915591236,3264.81464500124,Inf
51,3312.5731972984495,3312.5731972984495,3348.5125678468717,Inf
52,3379.067792727693,3379.067792727693,3465.37809967638,Inf
53,3412.350607629536,3412.350607629536,3562.6281894864287,Inf
54,3455.5898526314663,3455.5898526314663,3704.582858697643,Inf
55,3495.9098615732914,3495.9098615732914,4083.8865288120855,Inf
56,3595.2351159825407,3595.2351159825407,4090.628214797189,Inf
57,3629.785163017477,3629.785163017477,4119.403007810693,Inf
58,3632.3250283225616,3704.582858697643,4316.661640578082,Inf
59,3664.213950273145,4083.8865288120855,4431.037614445466,Inf
60,3676.7795452615605,4113.027762967138,4495.452999743592,Inf
61,3839.7800736573913,4139.547532140893,4576.9244903399995,Inf
62,3947.979085108171,4316.661640578082,4609.450226584486,Inf
63,4188.3506033848735,4431.037614445466,4653.56591146189,Inf
64,4198.732223751863,4495.452999743592,4671.748583269592,Inf
65,4254.568402611116,4576.9244903399995,4859.0552466121235,Inf
66,4381.566611364828,4609.450226584486,4979.43781558588,Inf
67,4413.256484103869,4653.56591146189,4998.292903521155,Inf
68,4416.075735656194,4678.2573249674015,5119.607580873523,Inf
69,4435.922558215986,4859.0552466121235,5226.535028687817,Inf
70,4509.377339942907,4979.43781558588,5248.625712679732,Inf
71,4544.7751725684675,5004.496382229383,5277.3556112267115,Inf
72,4605.308292984631,5119.607580873523,5282.395549482873,Inf
73,4622.417146697479,5226.535028687817,5316.061807327934,Inf
74,4661.9023039443355,5248.625712679732,5323.437744041997,Inf
