# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:59
# parameter: seed = 16
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,38.65362961370243,Inf
2,51.13010207199705,51.13010207199705,400.2240640530362,Inf
3,95.39228528590951,95.39228528590951,457.8494005079981,Inf
4,113.81651171314755,113.81651171314755,531.3495608986336,Inf
5,143.86134231796228,143.86134231796228,539.2854037943441,Inf
6,289.9888083636867,400.2240640530362,603.3895115539965,Inf
7,313.9918125498914,457.8494005079981,603.4417096411634,Inf
8,352.9362735646439,531.3495608986336,664.9194391284591,Inf
9,493.1747071665066,565.2415527265075,710.8232920194492,Inf
10,551.9435534866499,603.3895115539965,795.2748577617904,Inf
11,579.8044304715673,629.1645256714687,828.9661860450346,Inf
12,664.6671309472856,664.9194391284591,1069.28032970164,Inf
13,810.9708106104381,810.9708106104381,1106.6927527784305,Inf
14,812.9156735276907,833.651196839868,1262.0388918598921,Inf
15,873.5747050311071,873.5747050311071,1276.5754924227072,Inf
16,876.7028929717939,1069.28032970164,1374.887337450313,Inf
17,917.7068319229019,1106.6927527784305,1377.231406901413,Inf
18,992.8323622770414,1262.0388918598921,1419.0185401675628,Inf
19,1029.0431923521087,1276.5754924227072,1454.6351308559,Inf
20,1068.6046643599825,1374.887337450313,1708.6853620818172,Inf
21,1093.0307833748993,1401.2769786820006,1722.712347766649,Inf
22,1155.0939129155217,1434.7956628504999,1741.832390636598,Inf
23,1257.6463943343429,1467.1899559719918,1752.8348323725572,Inf
24,1290.0276803417812,1708.6853620818172,1852.7066044689661,Inf
25,1291.9228250793294,1737.6003178487215,1876.1437431357097,Inf
26,1323.5946503809926,1747.401890451049,1935.8625121706564,Inf
27,1346.4826353961805,1773.9612932199393,2114.730411074009,Inf
28,1540.1667363327747,1852.7066044689661,2169.039561720238,Inf
29,1557.6610763500014,1887.3325422334979,2193.5693765552815,Inf
30,1565.1300179322777,1935.8625121706564,2234.0165122259705,Inf
31,1652.862270100581,2114.730411074009,2249.0461578470554,Inf
32,1671.118356583074,2169.039561720238,2262.6888079458936,Inf
33,1917.7879370771893,2200.3506921060384,2268.906745473991,Inf
34,2000.4219225995848,2234.0165122259705,2325.3731053814918,Inf
35,2166.323648341487,2261.371499726624,2335.4756850668273,Inf
36,2201.726346188929,2282.1618504241383,2378.78990418832,Inf
37,2269.6989276231247,2297.073867183556,2414.7186284571635,Inf
38,2273.196738581127,2325.3731053814918,2509.199359204841,Inf
39,2306.6999943247015,2345.6096976947683,2575.5773321660045,Inf
40,2406.545907251848,2406.545907251848,2596.7707504869254,Inf
41,2438.7937107348366,2438.7937107348366,2777.6120768405467,Inf
42,2452.5127707071265,2509.199359204841,2944.3882327744122,Inf
43,2460.893791207322,2575.5773321660045,2954.401936396138,Inf
44,2501.852470902127,2596.7707504869254,3044.9839717275117,Inf
45,2520.633618255244,2777.6120768405467,3166.9066441161676,Inf
46,2675.2116293162253,2944.3882327744122,3217.381645528681,Inf
47,2762.9269728105537,2961.875248086544,3315.8749744767533,Inf
48,2793.989858273924,3044.9839717275117,3323.235976282949,Inf
49,2960.4207368314933,3166.9066441161676,3388.055624892915,Inf
50,3020.1679414473924,3217.381645528681,3499.4533734456627,Inf
51,3080.184552701495,3315.8749744767533,3536.586465252153,Inf
52,3110.8122679244293,3332.452723134066,3608.2504564975015,Inf
53,3165.716287416695,3388.055624892915,3650.424047184029,Inf
54,3316.91741666088,3499.4533734456627,3664.294045799271,Inf
55,3324.991666963478,3536.586465252153,3701.297660137336,Inf
56,3354.226682585337,3608.2504564975015,3730.1308215929967,Inf
57,3355.6061803039665,3650.424047184029,3757.201307919302,Inf
