# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:08
# parameter: seed = 86
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,22.86492503368775,Inf
2,69.31395795807188,69.31395795807188,98.18042061324284,Inf
3,129.92684389229112,129.92684389229112,147.3585135113591,Inf
4,187.842463671261,187.842463671261,213.22952902329448,Inf
5,267.40769602326935,267.40769602326935,287.4119038177347,Inf
6,302.04780966795477,302.04780966795477,330.60803294143074,Inf
7,369.0724911727591,369.0724911727591,399.9236957036093,Inf
8,423.50395979820905,423.50395979820905,450.18032830716123,Inf
9,447.7436145286173,450.18032830716123,564.6954626263582,Inf
10,514.4739222675644,514.4739222675644,696.3878718892162,Inf
11,551.0981889743884,551.0981889743884,749.6788283625853,Inf
12,587.1927424406214,587.1927424406214,768.7427926593242,Inf
13,653.3635002468733,653.3635002468733,775.7925407876988,Inf
14,708.888548210656,708.888548210656,848.7527787015505,Inf
15,783.7074242849797,783.7074242849797,904.6202385679765,Inf
16,795.1916301473469,809.4454963014459,912.4885078619661,Inf
17,846.3360300194846,846.3360300194846,1096.119696973153,Inf
18,944.5842587528772,944.5842587528772,1120.341862935549,Inf
19,974.1558657731833,974.1558657731833,1125.4402235110936,Inf
20,996.2859831805268,1004.0783828816406,1216.619035477939,Inf
21,1019.6382062982539,1096.119696973153,1234.148643024247,Inf
22,1035.4706288003504,1127.9903533560766,1271.0218630846427,Inf
23,1371.4540945645388,1371.4540945645388,1494.6439338711912,Inf
24,1375.906468237255,1389.9455590269547,1499.1385186534585,Inf
25,1489.8294921407028,1489.8294921407028,1627.4611454733258,Inf
26,1585.128180754006,1585.128180754006,1635.6678483788444,Inf
27,1628.7889833900203,1628.7889833900203,1647.7346741784634,Inf
