# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:58
# parameter: seed = 10
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     201.835,    17,Finish(2), after,   3,   2,   0,   1,   1
     204.168,    18,  Arrival,before,   2,   2,   0,   1,   1
     204.168,    18,  Arrival, after,   3,   3,   0,   1,   1
     214.333,    21,  Arrival,before,   2,   3,   0,   1,   1
     214.333,    21,  Arrival, after,   3,   4,   0,   1,   1
     214.815,    22,  Arrival,before,   2,   4,   0,   1,   1
     214.815,    22,  Arrival, after,   3,   5,   0,   1,   1
     219.963,    19,Finish(1),before,   2,   5,   0,   1,   1
     219.963,    19,Finish(1), after,   3,   4,   1,   1,   1
     230.647,    20,Finish(2),before,   2,   4,   1,   1,   1
     230.647,    20,Finish(2), after,   3,   4,   0,   1,   1
     241.199,    25,Finish(2),before,   2,   4,   0,   1,   1
     241.199,    25,Finish(2), after,   2,   4,   0,   1,   0
     243.433,    24,Finish(1),before,   1,   4,   0,   1,   0
     243.433,    24,Finish(1), after,   3,   3,   0,   1,   1
     245.354,    23,  Arrival,before,   2,   3,   0,   1,   1
     245.354,    23,  Arrival, after,   3,   4,   0,   1,   1
     260.290,    27,Finish(1),before,   2,   4,   0,   1,   1
     260.290,    27,Finish(1), after,   3,   3,   1,   1,   1
     283.263,    29,Finish(1),before,   2,   3,   1,   1,   1
     283.263,    29,Finish(1), after,   3,   2,   2,   1,   1
     295.398,    30,Finish(1),before,   2,   2,   2,   1,   1
     295.398,    30,Finish(1), after,   3,   1,   3,   1,   1
     299.705,    26,Finish(2),before,   2,   1,   3,   1,   1
     299.705,    26,Finish(2), after,   3,   1,   2,   1,   1
     310.184,    32,Finish(2),before,   2,   1,   2,   1,   1
     310.184,    32,Finish(2), after,   3,   1,   1,   1,   1
     317.278,    31,Finish(1),before,   2,   1,   1,   1,   1
     317.278,    31,Finish(1), after,   3,   0,   2,   1,   1
     336.368,    33,Finish(2),before,   2,   0,   2,   1,   1
     336.368,    33,Finish(2), after,   3,   0,   1,   1,   1
     343.853,    28,  Arrival,before,   2,   0,   1,   1,   1
     343.853,    28,  Arrival, after,   3,   1,   1,   1,   1
     345.765,    34,Finish(1),before,   2,   1,   1,   1,   1
     345.765,    34,Finish(1), after,   3,   0,   2,   1,   1
     354.394,    35,Finish(2),before,   2,   0,   2,   1,   1
     354.394,    35,Finish(2), after,   3,   0,   1,   1,   1
     370.037,    36,  Arrival,before,   2,   0,   1,   1,   1
     370.037,    36,  Arrival, after,   3,   1,   1,   1,   1
     380.884,    37,Finish(1),before,   2,   1,   1,   1,   1
     380.884,    37,Finish(1), after,   3,   0,   2,   1,   1
     405.691,    40,Finish(1),before,   2,   0,   2,   1,   1
     405.691,    40,Finish(1), after,   2,   0,   3,   0,   1
     409.738,    39,  Arrival,before,   1,   0,   3,   0,   1
     409.738,    39,  Arrival, after,   3,   0,   3,   1,   1
     419.690,    41,  Arrival,before,   2,   0,   3,   1,   1
     419.690,    41,  Arrival, after,   3,   1,   3,   1,   1
     430.681,    43,  Arrival,before,   2,   1,   3,   1,   1
     430.681,    43,  Arrival, after,   3,   2,   3,   1,   1
     444.268,    42,Finish(1),before,   2,   2,   3,   1,   1
     444.268,    42,Finish(1), after,   2,   2,   4,   0,   1
     559.277,    44,  Arrival,before,   1,   2,   4,   0,   1
     559.277,    44,  Arrival, after,   2,   3,   4,   0,   1
     605.404,    38,Finish(2),before,   1,   3,   4,   0,   1
     605.404,    38,Finish(2), after,   3,   2,   3,   1,   1
     627.782,    47,Finish(1),before,   2,   2,   3,   1,   1
     627.782,    47,Finish(1), after,   2,   2,   4,   0,   1
     635.064,    46,Finish(2),before,   1,   2,   4,   0,   1
     635.064,    46,Finish(2), after,   3,   1,   3,   1,   1
     648.397,    48,Finish(2),before,   2,   1,   3,   1,   1
     648.397,    48,Finish(2), after,   3,   1,   2,   1,   1
     653.373,    45,  Arrival,before,   2,   1,   2,   1,   1
     653.373,    45,  Arrival, after,   3,   2,   2,   1,   1
     660.130,    49,Finish(1),before,   2,   2,   2,   1,   1
     660.130,    49,Finish(1), after,   3,   1,   3,   1,   1
     685.093,    51,  Arrival,before,   2,   1,   3,   1,   1
     685.093,    51,  Arrival, after,   3,   2,   3,   1,   1
     685.349,    52,Finish(1),before,   2,   2,   3,   1,   1
     685.349,    52,Finish(1), after,   2,   2,   4,   0,   1
     689.972,    53,  Arrival,before,   1,   2,   4,   0,   1
     689.972,    53,  Arrival, after,   2,   3,   4,   0,   1
     721.152,    50,Finish(2),before,   1,   3,   4,   0,   1
     721.152,    50,Finish(2), after,   3,   2,   3,   1,   1
     755.078,    56,Finish(1),before,   2,   2,   3,   1,   1
     755.078,    56,Finish(1), after,   2,   2,   4,   0,   1
     820.570,    55,Finish(2),before,   1,   2,   4,   0,   1
     820.570,    55,Finish(2), after,   3,   1,   3,   1,   1
     823.319,    57,Finish(2),before,   2,   1,   3,   1,   1
     823.319,    57,Finish(2), after,   3,   1,   2,   1,   1
     825.582,    59,Finish(2),before,   2,   1,   2,   1,   1
     825.582,    59,Finish(2), after,   3,   1,   1,   1,   1
     847.607,    58,Finish(1),before,   2,   1,   1,   1,   1
     847.607,    58,Finish(1), after,   3,   0,   2,   1,   1
     872.655,    61,Finish(1),before,   2,   0,   2,   1,   1
     872.655,    61,Finish(1), after,   2,   0,   3,   0,   1
     884.961,    54,  Arrival,before,   1,   0,   3,   0,   1
     884.961,    54,  Arrival, after,   3,   0,   3,   1,   1
     895.264,    63,Finish(1),before,   2,   0,   3,   1,   1
     895.264,    63,Finish(1), after,   2,   0,   4,   0,   1
     898.066,    60,Finish(2),before,   1,   0,   4,   0,   1
     898.066,    60,Finish(2), after,   2,   0,   3,   0,   1
     913.929,    62,  Arrival,before,   1,   0,   3,   0,   1
     913.929,    62,  Arrival, after,   3,   0,   3,   1,   1
     928.306,    66,Finish(1),before,   2,   0,   3,   1,   1
     928.306,    66,Finish(1), after,   2,   0,   4,   0,   1
     953.699,    65,  Arrival,before,   1,   0,   4,   0,   1
     953.699,    65,  Arrival, after,   2,   1,   4,   0,   1
     956.879,    64,Finish(2),before,   1,   1,   4,   0,   1
     956.879,    64,Finish(2), after,   3,   0,   3,   1,   1
     970.722,    67,  Arrival,before,   2,   0,   3,   1,   1
     970.722,    67,  Arrival, after,   3,   1,   3,   1,   1
     974.414,    69,Finish(1),before,   2,   1,   3,   1,   1
     974.414,    69,Finish(1), after,   2,   1,   4,   0,   1
    1073.545,    68,Finish(2),before,   1,   1,   4,   0,   1
    1073.545,    68,Finish(2), after,   3,   0,   3,   1,   1
    1087.557,    71,Finish(2),before,   2,   0,   3,   1,   1
    1087.557,    71,Finish(2), after,   3,   0,   2,   1,   1
    1100.860,    72,Finish(1),before,   2,   0,   2,   1,   1
    1100.860,    72,Finish(1), after,   2,   0,   3,   0,   1
    1173.560,    73,Finish(2),before,   1,   0,   3,   0,   1
    1173.560,    73,Finish(2), after,   2,   0,   2,   0,   1
    1199.077,    70,  Arrival,before,   1,   0,   2,   0,   1
    1199.077,    70,  Arrival, after,   3,   0,   2,   1,   1
    1207.504,    75,  Arrival,before,   2,   0,   2,   1,   1
    1207.504,    75,  Arrival, after,   3,   1,   2,   1,   1
    1235.633,    76,Finish(1),before,   2,   1,   2,   1,   1
    1235.633,    76,Finish(1), after,   3,   0,   3,   1,   1
    1269.482,    78,Finish(1),before,   2,   0,   3,   1,   1
    1269.482,    78,Finish(1), after,   2,   0,   4,   0,   1
    1303.829,    74,Finish(2),before,   1,   0,   4,   0,   1
    1303.829,    74,Finish(2), after,   2,   0,   3,   0,   1
    1335.627,    77,  Arrival,before,   1,   0,   3,   0,   1
    1335.627,    77,  Arrival, after,   3,   0,   3,   1,   1
    1336.887,    79,Finish(2),before,   2,   0,   3,   1,   1
    1336.887,    79,Finish(2), after,   3,   0,   2,   1,   1
    1358.992,    81,Finish(1),before,   2,   0,   2,   1,   1
    1358.992,    81,Finish(1), after,   2,   0,   3,   0,   1
    1518.538,    82,Finish(2),before,   1,   0,   3,   0,   1
    1518.538,    82,Finish(2), after,   2,   0,   2,   0,   1
    1539.912,    83,Finish(2),before,   1,   0,   2,   0,   1
    1539.912,    83,Finish(2), after,   2,   0,   1,   0,   1
    1544.335,    80,  Arrival,before,   1,   0,   1,   0,   1
    1544.335,    80,  Arrival, after,   3,   0,   1,   1,   1
    1556.337,    84,Finish(2),before,   2,   0,   1,   1,   1
    1556.337,    84,Finish(2), after,   3,   0,   0,   1,   1
    1558.483,    87,Finish(2),before,   2,   0,   0,   1,   1
    1558.483,    87,Finish(2), after,   2,   0,   0,   1,   0
    1574.769,    86,Finish(1),before,   1,   0,   0,   1,   0
    1574.769,    86,Finish(1), after,   2,   0,   0,   0,   1
    1595.772,    85,  Arrival,before,   1,   0,   0,   0,   1
    1595.772,    85,  Arrival, after,   3,   0,   0,   1,   1
    1625.269,    90,Finish(1),before,   2,   0,   0,   1,   1
    1625.269,    90,Finish(1), after,   2,   0,   1,   0,   1
    1626.276,    88,Finish(2),before,   1,   0,   1,   0,   1
    1626.276,    88,Finish(2), after,   2,   0,   0,   0,   1
    1638.696,    89,  Arrival,before,   1,   0,   0,   0,   1
    1638.696,    89,  Arrival, after,   3,   0,   0,   1,   1
    1656.684,    93,Finish(1),before,   2,   0,   0,   1,   1
    1656.684,    93,Finish(1), after,   2,   0,   1,   0,   1
    1661.922,    92,  Arrival,before,   1,   0,   1,   0,   1
    1661.922,    92,  Arrival, after,   3,   0,   1,   1,   1
    1674.515,    95,Finish(1),before,   2,   0,   1,   1,   1
    1674.515,    95,Finish(1), after,   2,   0,   2,   0,   1
    1686.191,    94,  Arrival,before,   1,   0,   2,   0,   1
    1686.191,    94,  Arrival, after,   3,   0,   2,   1,   1
    1702.059,    91,Finish(2),before,   2,   0,   2,   1,   1
    1702.059,    91,Finish(2), after,   3,   0,   1,   1,   1
    1720.083,    97,Finish(1),before,   2,   0,   1,   1,   1
    1720.083,    97,Finish(1), after,   2,   0,   2,   0,   1
    1747.477,    96,  Arrival,before,   1,   0,   2,   0,   1
    1747.477,    96,  Arrival, after,   3,   0,   2,   1,   1
    1764.720,   100,Finish(1),before,   2,   0,   2,   1,   1
    1764.720,   100,Finish(1), after,   2,   0,   3,   0,   1
    1766.954,    98,Finish(2),before,   1,   0,   3,   0,   1
    1766.954,    98,Finish(2), after,   2,   0,   2,   0,   1
    1771.020,    99,  Arrival,before,   1,   0,   2,   0,   1
    1771.020,    99,  Arrival, after,   3,   0,   2,   1,   1
    1782.551,   102,  Arrival,before,   2,   0,   2,   1,   1
    1782.551,   102,  Arrival, after,   3,   1,   2,   1,   1
    1789.663,   101,Finish(2),before,   2,   1,   2,   1,   1
    1789.663,   101,Finish(2), after,   3,   1,   1,   1,   1
    1799.157,   103,Finish(1),before,   2,   1,   1,   1,   1
    1799.157,   103,Finish(1), after,   3,   0,   2,   1,   1
    1823.392,   106,Finish(1),before,   2,   0,   2,   1,   1
    1823.392,   106,Finish(1), after,   2,   0,   3,   0,   1
    1856.268,   104,  Arrival,before,   1,   0,   3,   0,   1
    1856.268,   104,  Arrival, after,   3,   0,   3,   1,   1
    1869.523,   105,Finish(2),before,   2,   0,   3,   1,   1
    1869.523,   105,Finish(2), after,   3,   0,   2,   1,   1
    1872.672,   108,Finish(1),before,   2,   0,   2,   1,   1
    1872.672,   108,Finish(1), after,   2,   0,   3,   0,   1
    1887.903,   107,  Arrival,before,   1,   0,   3,   0,   1
    1887.903,   107,  Arrival, after,   3,   0,   3,   1,   1
    1913.314,   111,Finish(1),before,   2,   0,   3,   1,   1
    1913.314,   111,Finish(1), after,   2,   0,   4,   0,   1
    1933.216,   110,  Arrival,before,   1,   0,   4,   0,   1
    1933.216,   110,  Arrival, after,   2,   1,   4,   0,   1
    1958.295,   109,Finish(2),before,   1,   1,   4,   0,   1
    1958.295,   109,Finish(2), after,   3,   0,   3,   1,   1
    1993.663,   112,  Arrival,before,   2,   0,   3,   1,   1
    1993.663,   112,  Arrival, after,   3,   1,   3,   1,   1
    1993.930,   114,Finish(1),before,   2,   1,   3,   1,   1
    1993.930,   114,Finish(1), after,   2,   1,   4,   0,   1
    1999.059,   115,  Arrival,before,   1,   1,   4,   0,   1
    1999.059,   115,  Arrival, after,   2,   2,   4,   0,   1
    2017.352,   116,  Arrival,before,   1,   2,   4,   0,   1
    2017.352,   116,  Arrival, after,   2,   3,   4,   0,   1
    2051.383,   113,Finish(2),before,   1,   3,   4,   0,   1
    2051.383,   113,Finish(2), after,   3,   2,   3,   1,   1
    2071.472,   119,Finish(1),before,   2,   2,   3,   1,   1
    2071.472,   119,Finish(1), after,   2,   2,   4,   0,   1
    2140.553,   118,Finish(2),before,   1,   2,   4,   0,   1
    2140.553,   118,Finish(2), after,   3,   1,   3,   1,   1
    2165.789,   121,Finish(1),before,   2,   1,   3,   1,   1
    2165.789,   121,Finish(1), after,   2,   1,   4,   0,   1
    2196.970,   120,Finish(2),before,   1,   1,   4,   0,   1
    2196.970,   120,Finish(2), after,   3,   0,   3,   1,   1
    2214.774,   117,  Arrival,before,   2,   0,   3,   1,   1
    2214.774,   117,  Arrival, after,   3,   1,   3,   1,   1
    2223.525,   123,Finish(1),before,   2,   1,   3,   1,   1
    2223.525,   123,Finish(1), after,   2,   1,   4,   0,   1
    2247.758,   122,Finish(2),before,   1,   1,   4,   0,   1
    2247.758,   122,Finish(2), after,   3,   0,   3,   1,   1
    2275.922,   126,Finish(1),before,   2,   0,   3,   1,   1
    2275.922,   126,Finish(1), after,   2,   0,   4,   0,   1
    2310.710,   124,  Arrival,before,   1,   0,   4,   0,   1
    2310.710,   124,  Arrival, after,   2,   1,   4,   0,   1
    2341.355,   127,  Arrival,before,   1,   1,   4,   0,   1
    2341.355,   127,  Arrival, after,   2,   2,   4,   0,   1
    2363.155,   128,  Arrival,before,   1,   2,   4,   0,   1
    2363.155,   128,  Arrival, after,   2,   3,   4,   0,   1
    2410.326,   129,  Arrival,before,   1,   3,   4,   0,   1
    2410.326,   129,  Arrival, after,   2,   4,   4,   0,   1
    2424.672,   125,Finish(2),before,   1,   4,   4,   0,   1
    2424.672,   125,Finish(2), after,   3,   3,   3,   1,   1
    2433.181,   131,Finish(2),before,   2,   3,   3,   1,   1
    2433.181,   131,Finish(2), after,   3,   3,   2,   1,   1
    2455.322,   132,Finish(1),before,   2,   3,   2,   1,   1
    2455.322,   132,Finish(1), after,   3,   2,   3,   1,   1
    2474.490,   134,Finish(1),before,   2,   2,   3,   1,   1
    2474.490,   134,Finish(1), after,   2,   2,   4,   0,   1
    2485.227,   133,Finish(2),before,   1,   2,   4,   0,   1
    2485.227,   133,Finish(2), after,   3,   1,   3,   1,   1
    2507.550,   136,Finish(1),before,   2,   1,   3,   1,   1
    2507.550,   136,Finish(1), after,   2,   1,   4,   0,   1
    2534.741,   130,  Arrival,before,   1,   1,   4,   0,   1
    2534.741,   130,  Arrival, after,   2,   2,   4,   0,   1
    2535.700,   137,  Arrival,before,   1,   2,   4,   0,   1
    2535.700,   137,  Arrival, after,   2,   3,   4,   0,   1
    2616.754,   135,Finish(2),before,   1,   3,   4,   0,   1
    2616.754,   135,Finish(2), after,   3,   2,   3,   1,   1
    2621.522,   139,Finish(2),before,   2,   2,   3,   1,   1
    2621.522,   139,Finish(2), after,   3,   2,   2,   1,   1
    2647.974,   140,Finish(1),before,   2,   2,   2,   1,   1
    2647.974,   140,Finish(1), after,   3,   1,   3,   1,   1
    2649.631,   141,Finish(2),before,   2,   1,   3,   1,   1
    2649.631,   141,Finish(2), after,   3,   1,   2,   1,   1
    2661.359,   138,  Arrival,before,   2,   1,   2,   1,   1
    2661.359,   138,  Arrival, after,   3,   2,   2,   1,   1
    2666.794,   142,Finish(1),before,   2,   2,   2,   1,   1
    2666.794,   142,Finish(1), after,   3,   1,   3,   1,   1
    2675.782,   144,  Arrival,before,   2,   1,   3,   1,   1
    2675.782,   144,  Arrival, after,   3,   2,   3,   1,   1
    2684.074,   146,  Arrival,before,   2,   2,   3,   1,   1
    2684.074,   146,  Arrival, after,   3,   3,   3,   1,   1
    2688.661,   147,  Arrival,before,   2,   3,   3,   1,   1
    2688.661,   147,  Arrival, after,   3,   4,   3,   1,   1
    2691.899,   145,Finish(1),before,   2,   4,   3,   1,   1
    2691.899,   145,Finish(1), after,   2,   4,   4,   0,   1
    2692.865,   143,Finish(2),before,   1,   4,   4,   0,   1
    2692.865,   143,Finish(2), after,   3,   3,   3,   1,   1
    2710.790,   150,Finish(1),before,   2,   3,   3,   1,   1
    2710.790,   150,Finish(1), after,   2,   3,   4,   0,   1
    2718.078,   149,Finish(2),before,   1,   3,   4,   0,   1
    2718.078,   149,Finish(2), after,   3,   2,   3,   1,   1
    2723.736,   148,  Arrival,before,   2,   2,   3,   1,   1
    2723.736,   148,  Arrival, after,   3,   3,   3,   1,   1
    2743.654,   152,Finish(1),before,   2,   3,   3,   1,   1
    2743.654,   152,Finish(1), after,   2,   3,   4,   0,   1
    2765.986,   151,Finish(2),before,   1,   3,   4,   0,   1
    2765.986,   151,Finish(2), after,   3,   2,   3,   1,   1
    2773.888,   155,Finish(1),before,   2,   2,   3,   1,   1
    2773.888,   155,Finish(1), after,   2,   2,   4,   0,   1
    2796.861,   154,Finish(2),before,   1,   2,   4,   0,   1
    2796.861,   154,Finish(2), after,   3,   1,   3,   1,   1
    2821.424,   156,Finish(2),before,   2,   1,   3,   1,   1
    2821.424,   156,Finish(2), after,   3,   1,   2,   1,   1
    2832.335,   157,Finish(1),before,   2,   1,   2,   1,   1
    2832.335,   157,Finish(1), after,   3,   0,   3,   1,   1
    2845.257,   153,  Arrival,before,   2,   0,   3,   1,   1
    2845.257,   153,  Arrival, after,   3,   1,   3,   1,   1
    2854.179,   159,Finish(1),before,   2,   1,   3,   1,   1
    2854.179,   159,Finish(1), after,   2,   1,   4,   0,   1
    2861.168,   158,Finish(2),before,   1,   1,   4,   0,   1
    2861.168,   158,Finish(2), after,   3,   0,   3,   1,   1
    2868.641,   160,  Arrival,before,   2,   0,   3,   1,   1
    2868.641,   160,  Arrival, after,   3,   1,   3,   1,   1
    2880.793,   162,Finish(1),before,   2,   1,   3,   1,   1
    2880.793,   162,Finish(1), after,   2,   1,   4,   0,   1
    2902.554,   161,Finish(2),before,   1,   1,   4,   0,   1
    2902.554,   161,Finish(2), after,   3,   0,   3,   1,   1
    2903.749,   164,Finish(2),before,   2,   0,   3,   1,   1
    2903.749,   164,Finish(2), after,   3,   0,   2,   1,   1
    2927.398,   165,Finish(1),before,   2,   0,   2,   1,   1
    2927.398,   165,Finish(1), after,   2,   0,   3,   0,   1
    2929.841,   163,  Arrival,before,   1,   0,   3,   0,   1
    2929.841,   163,  Arrival, after,   3,   0,   3,   1,   1
    2951.484,   168,Finish(1),before,   2,   0,   3,   1,   1
    2951.484,   168,Finish(1), after,   2,   0,   4,   0,   1
    2992.817,   167,  Arrival,before,   1,   0,   4,   0,   1
    2992.817,   167,  Arrival, after,   2,   1,   4,   0,   1
    3012.382,   166,Finish(2),before,   1,   1,   4,   0,   1
    3012.382,   166,Finish(2), after,   3,   0,   3,   1,   1
    3021.978,   169,  Arrival,before,   2,   0,   3,   1,   1
    3021.978,   169,  Arrival, after,   3,   1,   3,   1,   1
    3035.902,   171,Finish(1),before,   2,   1,   3,   1,   1
    3035.902,   171,Finish(1), after,   2,   1,   4,   0,   1
    3100.239,   170,Finish(2),before,   1,   1,   4,   0,   1
    3100.239,   170,Finish(2), after,   3,   0,   3,   1,   1
    3113.481,   173,Finish(2),before,   2,   0,   3,   1,   1
    3113.481,   173,Finish(2), after,   3,   0,   2,   1,   1
    3115.128,   172,  Arrival,before,   2,   0,   2,   1,   1
    3115.128,   172,  Arrival, after,   3,   1,   2,   1,   1
    3127.281,   174,Finish(1),before,   2,   1,   2,   1,   1
    3127.281,   174,Finish(1), after,   3,   0,   3,   1,   1
    3152.425,   177,Finish(1),before,   2,   0,   3,   1,   1
    3152.425,   177,Finish(1), after,   2,   0,   4,   0,   1
    3189.582,   176,  Arrival,before,   1,   0,   4,   0,   1
    3189.582,   176,  Arrival, after,   2,   1,   4,   0,   1
    3198.951,   175,Finish(2),before,   1,   1,   4,   0,   1
    3198.951,   175,Finish(2), after,   3,   0,   3,   1,   1
    3202.298,   178,  Arrival,before,   2,   0,   3,   1,   1
    3202.298,   178,  Arrival, after,   3,   1,   3,   1,   1
    3214.520,   180,Finish(1),before,   2,   1,   3,   1,   1
    3214.520,   180,Finish(1), after,   2,   1,   4,   0,   1
    3235.866,   179,Finish(2),before,   1,   1,   4,   0,   1
    3235.866,   179,Finish(2), after,   3,   0,   3,   1,   1
    3239.150,   181,  Arrival,before,   2,   0,   3,   1,   1
    3239.150,   181,  Arrival, after,   3,   1,   3,   1,   1
    3259.413,   183,Finish(1),before,   2,   1,   3,   1,   1
    3259.413,   183,Finish(1), after,   2,   1,   4,   0,   1
    3317.049,   182,Finish(2),before,   1,   1,   4,   0,   1
    3317.049,   182,Finish(2), after,   3,   0,   3,   1,   1
    3330.968,   185,Finish(2),before,   2,   0,   3,   1,   1
    3330.968,   185,Finish(2), after,   3,   0,   2,   1,   1
    3345.861,   186,Finish(1),before,   2,   0,   2,   1,   1
    3345.861,   186,Finish(1), after,   2,   0,   3,   0,   1
    3353.949,   184,  Arrival,before,   1,   0,   3,   0,   1
    3353.949,   184,  Arrival, after,   3,   0,   3,   1,   1
    3355.981,   188,  Arrival,before,   2,   0,   3,   1,   1
    3355.981,   188,  Arrival, after,   3,   1,   3,   1,   1
    3376.656,   190,  Arrival,before,   2,   1,   3,   1,   1
    3376.656,   190,  Arrival, after,   3,   2,   3,   1,   1
    3380.551,   189,Finish(1),before,   2,   2,   3,   1,   1
    3380.551,   189,Finish(1), after,   2,   2,   4,   0,   1
    3381.588,   187,Finish(2),before,   1,   2,   4,   0,   1
    3381.588,   187,Finish(2), after,   3,   1,   3,   1,   1
    3403.728,   192,Finish(2),before,   2,   1,   3,   1,   1
    3403.728,   192,Finish(2), after,   3,   1,   2,   1,   1
    3405.364,   191,  Arrival,before,   2,   1,   2,   1,   1
    3405.364,   191,  Arrival, after,   3,   2,   2,   1,   1
    3407.385,   193,Finish(1),before,   2,   2,   2,   1,   1
    3407.385,   193,Finish(1), after,   3,   1,   3,   1,   1
    3416.072,   195,  Arrival,before,   2,   1,   3,   1,   1
    3416.072,   195,  Arrival, after,   3,   2,   3,   1,   1
    3425.263,   197,  Arrival,before,   2,   2,   3,   1,   1
    3425.263,   197,  Arrival, after,   3,   3,   3,   1,   1
    3427.900,   198,  Arrival,before,   2,   3,   3,   1,   1
    3427.900,   198,  Arrival, after,   3,   4,   3,   1,   1
    3430.688,   196,Finish(1),before,   2,   4,   3,   1,   1
    3430.688,   196,Finish(1), after,   2,   4,   4,   0,   1
    3489.354,   194,Finish(2),before,   1,   4,   4,   0,   1
    3489.354,   194,Finish(2), after,   3,   3,   3,   1,   1
    3495.480,   199,  Arrival,before,   2,   3,   3,   1,   1
    3495.480,   199,  Arrival, after,   3,   4,   3,   1,   1
    3507.895,   201,Finish(1),before,   2,   4,   3,   1,   1
    3507.895,   201,Finish(1), after,   2,   4,   4,   0,   1
    3508.523,   200,Finish(2),before,   1,   4,   4,   0,   1
    3508.523,   200,Finish(2), after,   3,   3,   3,   1,   1
    3537.400,   202,  Arrival,before,   2,   3,   3,   1,   1
    3537.400,   202,  Arrival, after,   3,   4,   3,   1,   1
    3542.849,   203,Finish(2),before,   2,   4,   3,   1,   1
    3542.849,   203,Finish(2), after,   3,   4,   2,   1,   1
    3543.483,   204,Finish(1),before,   2,   4,   2,   1,   1
    3543.483,   204,Finish(1), after,   3,   3,   3,   1,   1
    3550.662,   206,Finish(2),before,   2,   3,   3,   1,   1
    3550.662,   206,Finish(2), after,   3,   3,   2,   1,   1
    3556.340,   207,Finish(1),before,   2,   3,   2,   1,   1
    3556.340,   207,Finish(1), after,   3,   2,   3,   1,   1
    3570.576,   208,Finish(2),before,   2,   2,   3,   1,   1
    3570.576,   208,Finish(2), after,   3,   2,   2,   1,   1
    3580.091,   209,Finish(1),before,   2,   2,   2,   1,   1
    3580.091,   209,Finish(1), after,   3,   1,   3,   1,   1
    3590.056,   205,  Arrival,before,   2,   1,   3,   1,   1
    3590.056,   205,  Arrival, after,   3,   2,   3,   1,   1
    3606.621,   212,  Arrival,before,   2,   2,   3,   1,   1
    3606.621,   212,  Arrival, after,   3,   3,   3,   1,   1
    3617.891,   211,Finish(1),before,   2,   3,   3,   1,   1
    3617.891,   211,Finish(1), after,   2,   3,   4,   0,   1
    3635.338,   213,  Arrival,before,   1,   3,   4,   0,   1
    3635.338,   213,  Arrival, after,   2,   4,   4,   0,   1
    3663.412,   214,  Arrival,before,   1,   4,   4,   0,   1
    3663.412,   214,  Arrival, after,   2,   5,   4,   0,   1
    3675.874,   210,Finish(2),before,   1,   5,   4,   0,   1
    3675.874,   210,Finish(2), after,   3,   4,   3,   1,   1
    3696.066,   217,Finish(1),before,   2,   4,   3,   1,   1
    3696.066,   217,Finish(1), after,   2,   4,   4,   0,   1
