# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:06
# parameter: seed = 74
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     350.525,    16,Finish(1), after,   3,   0,   1,   1,   1
     374.161,    17,  Arrival,before,   2,   0,   1,   1,   1
     374.161,    17,  Arrival, after,   3,   1,   1,   1,   1
     375.238,    20,Finish(1),before,   2,   1,   1,   1,   1
     375.238,    20,Finish(1), after,   3,   0,   2,   1,   1
     420.204,    22,Finish(1),before,   2,   0,   2,   1,   1
     420.204,    22,Finish(1), after,   2,   0,   3,   0,   1
     423.360,    21,  Arrival,before,   1,   0,   3,   0,   1
     423.360,    21,  Arrival, after,   3,   0,   3,   1,   1
     449.363,    24,Finish(1),before,   2,   0,   3,   1,   1
     449.363,    24,Finish(1), after,   2,   0,   4,   0,   1
     461.608,    23,  Arrival,before,   1,   0,   4,   0,   1
     461.608,    23,  Arrival, after,   2,   1,   4,   0,   1
     462.029,    19,Finish(2),before,   1,   1,   4,   0,   1
     462.029,    19,Finish(2), after,   3,   0,   3,   1,   1
     479.201,    27,Finish(1),before,   2,   0,   3,   1,   1
     479.201,    27,Finish(1), after,   2,   0,   4,   0,   1
     498.387,    25,  Arrival,before,   1,   0,   4,   0,   1
     498.387,    25,  Arrival, after,   2,   1,   4,   0,   1
     532.339,    26,Finish(2),before,   1,   1,   4,   0,   1
     532.339,    26,Finish(2), after,   3,   0,   3,   1,   1
     551.392,    28,  Arrival,before,   2,   0,   3,   1,   1
     551.392,    28,  Arrival, after,   3,   1,   3,   1,   1
     559.519,    30,Finish(1),before,   2,   1,   3,   1,   1
     559.519,    30,Finish(1), after,   2,   1,   4,   0,   1
     562.907,    29,Finish(2),before,   1,   1,   4,   0,   1
     562.907,    29,Finish(2), after,   3,   0,   3,   1,   1
     583.637,    33,Finish(1),before,   2,   0,   3,   1,   1
     583.637,    33,Finish(1), after,   2,   0,   4,   0,   1
     608.044,    32,Finish(2),before,   1,   0,   4,   0,   1
     608.044,    32,Finish(2), after,   2,   0,   3,   0,   1
     652.246,    31,  Arrival,before,   1,   0,   3,   0,   1
     652.246,    31,  Arrival, after,   3,   0,   3,   1,   1
     658.917,    34,Finish(2),before,   2,   0,   3,   1,   1
     658.917,    34,Finish(2), after,   3,   0,   2,   1,   1
     666.736,    36,Finish(1),before,   2,   0,   2,   1,   1
     666.736,    36,Finish(1), after,   2,   0,   3,   0,   1
     679.114,    37,Finish(2),before,   1,   0,   3,   0,   1
     679.114,    37,Finish(2), after,   2,   0,   2,   0,   1
     691.567,    35,  Arrival,before,   1,   0,   2,   0,   1
     691.567,    35,  Arrival, after,   3,   0,   2,   1,   1
     719.828,    38,Finish(2),before,   2,   0,   2,   1,   1
     719.828,    38,Finish(2), after,   3,   0,   1,   1,   1
     720.611,    40,Finish(1),before,   2,   0,   1,   1,   1
     720.611,    40,Finish(1), after,   2,   0,   2,   0,   1
     729.380,    41,Finish(2),before,   1,   0,   2,   0,   1
     729.380,    41,Finish(2), after,   2,   0,   1,   0,   1
     752.888,    39,  Arrival,before,   1,   0,   1,   0,   1
     752.888,    39,  Arrival, after,   3,   0,   1,   1,   1
     786.620,    44,Finish(1),before,   2,   0,   1,   1,   1
     786.620,    44,Finish(1), after,   2,   0,   2,   0,   1
     840.980,    43,  Arrival,before,   1,   0,   2,   0,   1
     840.980,    43,  Arrival, after,   3,   0,   2,   1,   1
     843.685,    45,  Arrival,before,   2,   0,   2,   1,   1
     843.685,    45,  Arrival, after,   3,   1,   2,   1,   1
     856.959,    42,Finish(2),before,   2,   1,   2,   1,   1
     856.959,    42,Finish(2), after,   3,   1,   1,   1,   1
     865.984,    46,Finish(1),before,   2,   1,   1,   1,   1
     865.984,    46,Finish(1), after,   3,   0,   2,   1,   1
     891.003,    49,Finish(1),before,   2,   0,   2,   1,   1
     891.003,    49,Finish(1), after,   2,   0,   3,   0,   1
    1030.532,    48,Finish(2),before,   1,   0,   3,   0,   1
    1030.532,    48,Finish(2), after,   2,   0,   2,   0,   1
    1083.720,    47,  Arrival,before,   1,   0,   2,   0,   1
    1083.720,    47,  Arrival, after,   3,   0,   2,   1,   1
    1092.858,    50,Finish(2),before,   2,   0,   2,   1,   1
    1092.858,    50,Finish(2), after,   3,   0,   1,   1,   1
    1111.772,    52,Finish(1),before,   2,   0,   1,   1,   1
    1111.772,    52,Finish(1), after,   2,   0,   2,   0,   1
    1117.176,    53,Finish(2),before,   1,   0,   2,   0,   1
    1117.176,    53,Finish(2), after,   2,   0,   1,   0,   1
    1177.639,    54,Finish(2),before,   1,   0,   1,   0,   1
    1177.639,    54,Finish(2), after,   2,   0,   0,   0,   1
    1201.969,    51,  Arrival,before,   1,   0,   0,   0,   1
    1201.969,    51,  Arrival, after,   3,   0,   0,   1,   1
    1211.915,    56,  Arrival,before,   2,   0,   0,   1,   1
    1211.915,    56,  Arrival, after,   3,   1,   0,   1,   1
    1238.242,    57,Finish(1),before,   2,   1,   0,   1,   1
    1238.242,    57,Finish(1), after,   3,   0,   1,   1,   1
    1250.498,    59,Finish(1),before,   2,   0,   1,   1,   1
    1250.498,    59,Finish(1), after,   2,   0,   2,   0,   1
    1260.845,    58,  Arrival,before,   1,   0,   2,   0,   1
    1260.845,    58,  Arrival, after,   3,   0,   2,   1,   1
    1282.900,    61,Finish(1),before,   2,   0,   2,   1,   1
    1282.900,    61,Finish(1), after,   2,   0,   3,   0,   1
    1318.341,    55,Finish(2),before,   1,   0,   3,   0,   1
    1318.341,    55,Finish(2), after,   2,   0,   2,   0,   1
    1326.760,    62,Finish(2),before,   1,   0,   2,   0,   1
    1326.760,    62,Finish(2), after,   2,   0,   1,   0,   1
    1353.377,    60,  Arrival,before,   1,   0,   1,   0,   1
    1353.377,    60,  Arrival, after,   3,   0,   1,   1,   1
    1356.442,    63,Finish(2),before,   2,   0,   1,   1,   1
    1356.442,    63,Finish(2), after,   3,   0,   0,   1,   1
    1374.136,    65,Finish(1),before,   2,   0,   0,   1,   1
    1374.136,    65,Finish(1), after,   2,   0,   1,   0,   1
    1388.762,    66,Finish(2),before,   1,   0,   1,   0,   1
    1388.762,    66,Finish(2), after,   2,   0,   0,   0,   1
    1408.393,    64,  Arrival,before,   1,   0,   0,   0,   1
    1408.393,    64,  Arrival, after,   3,   0,   0,   1,   1
    1430.163,    69,Finish(1),before,   2,   0,   0,   1,   1
    1430.163,    69,Finish(1), after,   2,   0,   1,   0,   1
    1434.831,    67,Finish(2),before,   1,   0,   1,   0,   1
    1434.831,    67,Finish(2), after,   2,   0,   0,   0,   1
    1447.888,    70,Finish(2),before,   1,   0,   0,   0,   1
    1447.888,    70,Finish(2), after,   1,   0,   0,   0,   0
    1471.255,    68,  Arrival,before,   0,   0,   0,   0,   0
    1471.255,    68,  Arrival, after,   2,   0,   0,   1,   0
    1488.913,    71,  Arrival,before,   1,   0,   0,   1,   0
    1488.913,    71,  Arrival, after,   2,   1,   0,   1,   0
    1494.008,    72,Finish(1),before,   1,   1,   0,   1,   0
    1494.008,    72,Finish(1), after,   3,   0,   0,   1,   1
    1502.841,    74,Finish(2),before,   2,   0,   0,   1,   1
    1502.841,    74,Finish(2), after,   2,   0,   0,   1,   0
    1509.029,    75,Finish(1),before,   1,   0,   0,   1,   0
    1509.029,    75,Finish(1), after,   2,   0,   0,   0,   1
    1563.258,    76,Finish(2),before,   1,   0,   0,   0,   1
    1563.258,    76,Finish(2), after,   1,   0,   0,   0,   0
    1578.595,    73,  Arrival,before,   0,   0,   0,   0,   0
    1578.595,    73,  Arrival, after,   2,   0,   0,   1,   0
    1599.042,    78,Finish(1),before,   1,   0,   0,   1,   0
    1599.042,    78,Finish(1), after,   2,   0,   0,   0,   1
    1602.540,    79,Finish(2),before,   1,   0,   0,   0,   1
    1602.540,    79,Finish(2), after,   1,   0,   0,   0,   0
    1630.899,    77,  Arrival,before,   0,   0,   0,   0,   0
    1630.899,    77,  Arrival, after,   2,   0,   0,   1,   0
    1641.573,    80,  Arrival,before,   1,   0,   0,   1,   0
    1641.573,    80,  Arrival, after,   2,   1,   0,   1,   0
    1660.579,    81,Finish(1),before,   1,   1,   0,   1,   0
    1660.579,    81,Finish(1), after,   3,   0,   0,   1,   1
    1668.242,    83,Finish(2),before,   2,   0,   0,   1,   1
    1668.242,    83,Finish(2), after,   2,   0,   0,   1,   0
    1693.422,    84,Finish(1),before,   1,   0,   0,   1,   0
    1693.422,    84,Finish(1), after,   2,   0,   0,   0,   1
    1699.133,    85,Finish(2),before,   1,   0,   0,   0,   1
    1699.133,    85,Finish(2), after,   1,   0,   0,   0,   0
    1715.588,    82,  Arrival,before,   0,   0,   0,   0,   0
    1715.588,    82,  Arrival, after,   2,   0,   0,   1,   0
    1738.407,    87,Finish(1),before,   1,   0,   0,   1,   0
    1738.407,    87,Finish(1), after,   2,   0,   0,   0,   1
    1745.822,    88,Finish(2),before,   1,   0,   0,   0,   1
    1745.822,    88,Finish(2), after,   1,   0,   0,   0,   0
    1825.602,    86,  Arrival,before,   0,   0,   0,   0,   0
    1825.602,    86,  Arrival, after,   2,   0,   0,   1,   0
    1856.024,    90,Finish(1),before,   1,   0,   0,   1,   0
    1856.024,    90,Finish(1), after,   2,   0,   0,   0,   1
    1910.620,    91,Finish(2),before,   1,   0,   0,   0,   1
    1910.620,    91,Finish(2), after,   1,   0,   0,   0,   0
    1964.321,    89,  Arrival,before,   0,   0,   0,   0,   0
    1964.321,    89,  Arrival, after,   2,   0,   0,   1,   0
    1986.990,    92,  Arrival,before,   1,   0,   0,   1,   0
    1986.990,    92,  Arrival, after,   2,   1,   0,   1,   0
    1994.441,    93,Finish(1),before,   1,   1,   0,   1,   0
    1994.441,    93,Finish(1), after,   3,   0,   0,   1,   1
    2005.500,    94,  Arrival,before,   2,   0,   0,   1,   1
    2005.500,    94,  Arrival, after,   3,   1,   0,   1,   1
    2019.016,    97,  Arrival,before,   2,   1,   0,   1,   1
    2019.016,    97,  Arrival, after,   3,   2,   0,   1,   1
    2025.323,    96,Finish(1),before,   2,   2,   0,   1,   1
    2025.323,    96,Finish(1), after,   3,   1,   1,   1,   1
    2033.334,    98,  Arrival,before,   2,   1,   1,   1,   1
    2033.334,    98,  Arrival, after,   3,   2,   1,   1,   1
    2038.540,    99,Finish(1),before,   2,   2,   1,   1,   1
    2038.540,    99,Finish(1), after,   3,   1,   2,   1,   1
    2057.943,   100,  Arrival,before,   2,   1,   2,   1,   1
    2057.943,   100,  Arrival, after,   3,   2,   2,   1,   1
    2063.547,   102,  Arrival,before,   2,   2,   2,   1,   1
    2063.547,   102,  Arrival, after,   3,   3,   2,   1,   1
    2068.295,   101,Finish(1),before,   2,   3,   2,   1,   1
    2068.295,   101,Finish(1), after,   3,   2,   3,   1,   1
    2080.971,   104,Finish(1),before,   2,   2,   3,   1,   1
    2080.971,   104,Finish(1), after,   2,   2,   4,   0,   1
    2101.867,   103,  Arrival,before,   1,   2,   4,   0,   1
    2101.867,   103,  Arrival, after,   2,   3,   4,   0,   1
    2116.508,   105,  Arrival,before,   1,   3,   4,   0,   1
    2116.508,   105,  Arrival, after,   2,   4,   4,   0,   1
    2133.327,    95,Finish(2),before,   1,   4,   4,   0,   1
    2133.327,    95,Finish(2), after,   3,   3,   3,   1,   1
    2163.809,   108,Finish(1),before,   2,   3,   3,   1,   1
    2163.809,   108,Finish(1), after,   2,   3,   4,   0,   1
    2191.289,   107,Finish(2),before,   1,   3,   4,   0,   1
    2191.289,   107,Finish(2), after,   3,   2,   3,   1,   1
    2211.297,   109,Finish(2),before,   2,   2,   3,   1,   1
    2211.297,   109,Finish(2), after,   3,   2,   2,   1,   1
    2219.447,   110,Finish(1),before,   2,   2,   2,   1,   1
    2219.447,   110,Finish(1), after,   3,   1,   3,   1,   1
    2220.063,   106,  Arrival,before,   2,   1,   3,   1,   1
    2220.063,   106,  Arrival, after,   3,   2,   3,   1,   1
    2251.693,   112,Finish(1),before,   2,   2,   3,   1,   1
    2251.693,   112,Finish(1), after,   2,   2,   4,   0,   1
    2345.851,   113,  Arrival,before,   1,   2,   4,   0,   1
    2345.851,   113,  Arrival, after,   2,   3,   4,   0,   1
    2393.924,   114,  Arrival,before,   1,   3,   4,   0,   1
    2393.924,   114,  Arrival, after,   2,   4,   4,   0,   1
    2426.299,   111,Finish(2),before,   1,   4,   4,   0,   1
    2426.299,   111,Finish(2), after,   3,   3,   3,   1,   1
    2442.586,   117,Finish(1),before,   2,   3,   3,   1,   1
    2442.586,   117,Finish(1), after,   2,   3,   4,   0,   1
    2467.323,   116,Finish(2),before,   1,   3,   4,   0,   1
    2467.323,   116,Finish(2), after,   3,   2,   3,   1,   1
    2488.657,   119,Finish(1),before,   2,   2,   3,   1,   1
    2488.657,   119,Finish(1), after,   2,   2,   4,   0,   1
    2510.001,   115,  Arrival,before,   1,   2,   4,   0,   1
    2510.001,   115,  Arrival, after,   2,   3,   4,   0,   1
    2516.250,   118,Finish(2),before,   1,   3,   4,   0,   1
    2516.250,   118,Finish(2), after,   3,   2,   3,   1,   1
    2535.769,   122,Finish(1),before,   2,   2,   3,   1,   1
    2535.769,   122,Finish(1), after,   2,   2,   4,   0,   1
    2580.625,   121,Finish(2),before,   1,   2,   4,   0,   1
    2580.625,   121,Finish(2), after,   3,   1,   3,   1,   1
    2594.364,   120,  Arrival,before,   2,   1,   3,   1,   1
    2594.364,   120,  Arrival, after,   3,   2,   3,   1,   1
    2597.666,   124,Finish(1),before,   2,   2,   3,   1,   1
    2597.666,   124,Finish(1), after,   2,   2,   4,   0,   1
    2608.771,   125,  Arrival,before,   1,   2,   4,   0,   1
    2608.771,   125,  Arrival, after,   2,   3,   4,   0,   1
    2650.558,   126,  Arrival,before,   1,   3,   4,   0,   1
    2650.558,   126,  Arrival, after,   2,   4,   4,   0,   1
    2670.275,   123,Finish(2),before,   1,   4,   4,   0,   1
    2670.275,   123,Finish(2), after,   3,   3,   3,   1,   1
    2701.962,   129,Finish(1),before,   2,   3,   3,   1,   1
    2701.962,   129,Finish(1), after,   2,   3,   4,   0,   1
    2734.991,   128,Finish(2),before,   1,   3,   4,   0,   1
    2734.991,   128,Finish(2), after,   3,   2,   3,   1,   1
    2766.245,   131,Finish(1),before,   2,   2,   3,   1,   1
    2766.245,   131,Finish(1), after,   2,   2,   4,   0,   1
    2813.825,   127,  Arrival,before,   1,   2,   4,   0,   1
    2813.825,   127,  Arrival, after,   2,   3,   4,   0,   1
    2821.363,   130,Finish(2),before,   1,   3,   4,   0,   1
    2821.363,   130,Finish(2), after,   3,   2,   3,   1,   1
    2822.995,   133,Finish(2),before,   2,   2,   3,   1,   1
    2822.995,   133,Finish(2), after,   3,   2,   2,   1,   1
    2852.828,   134,Finish(1),before,   2,   2,   2,   1,   1
    2852.828,   134,Finish(1), after,   3,   1,   3,   1,   1
    2878.477,   136,Finish(1),before,   2,   1,   3,   1,   1
    2878.477,   136,Finish(1), after,   2,   1,   4,   0,   1
    2878.994,   135,Finish(2),before,   1,   1,   4,   0,   1
    2878.994,   135,Finish(2), after,   3,   0,   3,   1,   1
    2887.315,   132,  Arrival,before,   2,   0,   3,   1,   1
    2887.315,   132,  Arrival, after,   3,   1,   3,   1,   1
    2899.075,   139,  Arrival,before,   2,   1,   3,   1,   1
    2899.075,   139,  Arrival, after,   3,   2,   3,   1,   1
    2905.985,   140,  Arrival,before,   2,   2,   3,   1,   1
    2905.985,   140,  Arrival, after,   3,   3,   3,   1,   1
    2911.704,   138,Finish(1),before,   2,   3,   3,   1,   1
    2911.704,   138,Finish(1), after,   2,   3,   4,   0,   1
    2996.699,   137,Finish(2),before,   1,   3,   4,   0,   1
    2996.699,   137,Finish(2), after,   3,   2,   3,   1,   1
    3015.067,   143,Finish(1),before,   2,   2,   3,   1,   1
    3015.067,   143,Finish(1), after,   2,   2,   4,   0,   1
    3038.277,   142,Finish(2),before,   1,   2,   4,   0,   1
    3038.277,   142,Finish(2), after,   3,   1,   3,   1,   1
    3052.882,   145,Finish(1),before,   2,   1,   3,   1,   1
    3052.882,   145,Finish(1), after,   2,   1,   4,   0,   1
    3090.226,   141,  Arrival,before,   1,   1,   4,   0,   1
    3090.226,   141,  Arrival, after,   2,   2,   4,   0,   1
    3160.063,   146,  Arrival,before,   1,   2,   4,   0,   1
    3160.063,   146,  Arrival, after,   2,   3,   4,   0,   1
    3218.771,   147,  Arrival,before,   1,   3,   4,   0,   1
    3218.771,   147,  Arrival, after,   2,   4,   4,   0,   1
    3267.328,   148,  Arrival,before,   1,   4,   4,   0,   1
    3267.328,   148,  Arrival, after,   2,   5,   4,   0,   1
    3283.790,   144,Finish(2),before,   1,   5,   4,   0,   1
    3283.790,   144,Finish(2), after,   3,   4,   3,   1,   1
    3306.950,   151,Finish(1),before,   2,   4,   3,   1,   1
    3306.950,   151,Finish(1), after,   2,   4,   4,   0,   1
    3351.974,   149,  Arrival,before,   1,   4,   4,   0,   1
    3351.974,   149,  Arrival, after,   2,   5,   4,   0,   1
    3355.649,   152,  Arrival,before,   1,   5,   4,   0,   1
    3355.649,   152,  Arrival, after,   2,   6,   4,   0,   1
    3378.393,   150,Finish(2),before,   1,   6,   4,   0,   1
    3378.393,   150,Finish(2), after,   3,   5,   3,   1,   1
    3397.905,   155,Finish(1),before,   2,   5,   3,   1,   1
    3397.905,   155,Finish(1), after,   2,   5,   4,   0,   1
    3481.395,   154,Finish(2),before,   1,   5,   4,   0,   1
    3481.395,   154,Finish(2), after,   3,   4,   3,   1,   1
    3488.802,   156,Finish(2),before,   2,   4,   3,   1,   1
    3488.802,   156,Finish(2), after,   3,   4,   2,   1,   1
    3494.358,   158,Finish(2),before,   2,   4,   2,   1,   1
    3494.358,   158,Finish(2), after,   3,   4,   1,   1,   1
    3504.184,   157,Finish(1),before,   2,   4,   1,   1,   1
    3504.184,   157,Finish(1), after,   3,   3,   2,   1,   1
    3528.869,   160,Finish(1),before,   2,   3,   2,   1,   1
    3528.869,   160,Finish(1), after,   3,   2,   3,   1,   1
    3532.502,   159,Finish(2),before,   2,   2,   3,   1,   1
    3532.502,   159,Finish(2), after,   3,   2,   2,   1,   1
    3555.510,   161,Finish(1),before,   2,   2,   2,   1,   1
    3555.510,   161,Finish(1), after,   3,   1,   3,   1,   1
    3577.444,   163,Finish(1),before,   2,   1,   3,   1,   1
    3577.444,   163,Finish(1), after,   2,   1,   4,   0,   1
    3580.769,   162,Finish(2),before,   1,   1,   4,   0,   1
    3580.769,   162,Finish(2), after,   3,   0,   3,   1,   1
    3589.937,   153,  Arrival,before,   2,   0,   3,   1,   1
    3589.937,   153,  Arrival, after,   3,   1,   3,   1,   1
    3595.873,   164,Finish(2),before,   2,   1,   3,   1,   1
    3595.873,   164,Finish(2), after,   3,   1,   2,   1,   1
    3600.030,   167,Finish(2),before,   2,   1,   2,   1,   1
    3600.030,   167,Finish(2), after,   3,   1,   1,   1,   1
    3602.708,   165,Finish(1),before,   2,   1,   1,   1,   1
    3602.708,   165,Finish(1), after,   3,   0,   2,   1,   1
    3607.334,   168,Finish(2),before,   2,   0,   2,   1,   1
    3607.334,   168,Finish(2), after,   3,   0,   1,   1,   1
    3627.700,   169,Finish(1),before,   2,   0,   1,   1,   1
    3627.700,   169,Finish(1), after,   2,   0,   2,   0,   1
    3654.095,   166,  Arrival,before,   1,   0,   2,   0,   1
    3654.095,   166,  Arrival, after,   3,   0,   2,   1,   1
    3656.624,   171,  Arrival,before,   2,   0,   2,   1,   1
    3656.624,   171,  Arrival, after,   3,   1,   2,   1,   1
    3667.270,   173,  Arrival,before,   2,   1,   2,   1,   1
    3667.270,   173,  Arrival, after,   3,   2,   2,   1,   1
    3672.964,   170,Finish(2),before,   2,   2,   2,   1,   1
    3672.964,   170,Finish(2), after,   3,   2,   1,   1,   1
    3676.623,   174,  Arrival,before,   2,   2,   1,   1,   1
    3676.623,   174,  Arrival, after,   3,   3,   1,   1,   1
    3686.382,   172,Finish(1),before,   2,   3,   1,   1,   1
    3686.382,   172,Finish(1), after,   3,   2,   2,   1,   1
    3697.842,   176,  Arrival,before,   2,   2,   2,   1,   1
    3697.842,   176,  Arrival, after,   3,   3,   2,   1,   1
    3706.825,   177,Finish(1),before,   2,   3,   2,   1,   1
    3706.825,   177,Finish(1), after,   3,   2,   3,   1,   1
    3714.335,   175,Finish(2),before,   2,   2,   3,   1,   1
    3714.335,   175,Finish(2), after,   3,   2,   2,   1,   1
    3721.137,   179,Finish(1),before,   2,   2,   2,   1,   1
    3721.137,   179,Finish(1), after,   3,   1,   3,   1,   1
    3735.339,   181,Finish(1),before,   2,   1,   3,   1,   1
    3735.339,   181,Finish(1), after,   2,   1,   4,   0,   1
    3753.281,   180,Finish(2),before,   1,   1,   4,   0,   1
    3753.281,   180,Finish(2), after,   3,   0,   3,   1,   1
    3766.663,   182,Finish(2),before,   2,   0,   3,   1,   1
    3766.663,   182,Finish(2), after,   3,   0,   2,   1,   1
    3769.085,   178,  Arrival,before,   2,   0,   2,   1,   1
    3769.085,   178,  Arrival, after,   3,   1,   2,   1,   1
    3777.635,   183,Finish(1),before,   2,   1,   2,   1,   1
    3777.635,   183,Finish(1), after,   3,   0,   3,   1,   1
    3778.874,   184,Finish(2),before,   2,   0,   3,   1,   1
    3778.874,   184,Finish(2), after,   3,   0,   2,   1,   1
    3809.043,   186,Finish(1),before,   2,   0,   2,   1,   1
    3809.043,   186,Finish(1), after,   2,   0,   3,   0,   1
    3857.852,   185,  Arrival,before,   1,   0,   3,   0,   1
    3857.852,   185,  Arrival, after,   3,   0,   3,   1,   1
    3871.319,   187,Finish(2),before,   2,   0,   3,   1,   1
    3871.319,   187,Finish(2), after,   3,   0,   2,   1,   1
    3884.585,   189,Finish(1),before,   2,   0,   2,   1,   1
    3884.585,   189,Finish(1), after,   2,   0,   3,   0,   1
    3920.231,   188,  Arrival,before,   1,   0,   3,   0,   1
    3920.231,   188,  Arrival, after,   3,   0,   3,   1,   1
    3937.928,   191,  Arrival,before,   2,   0,   3,   1,   1
    3937.928,   191,  Arrival, after,   3,   1,   3,   1,   1
    3949.092,   192,Finish(1),before,   2,   1,   3,   1,   1
    3949.092,   192,Finish(1), after,   2,   1,   4,   0,   1
    3963.620,   190,Finish(2),before,   1,   1,   4,   0,   1
    3963.620,   190,Finish(2), after,   3,   0,   3,   1,   1
    3981.484,   193,  Arrival,before,   2,   0,   3,   1,   1
    3981.484,   193,  Arrival, after,   3,   1,   3,   1,   1
    3992.127,   195,Finish(1),before,   2,   1,   3,   1,   1
    3992.127,   195,Finish(1), after,   2,   1,   4,   0,   1
    3995.731,   194,Finish(2),before,   1,   1,   4,   0,   1
    3995.731,   194,Finish(2), after,   3,   0,   3,   1,   1
    4001.436,   197,Finish(2),before,   2,   0,   3,   1,   1
    4001.436,   197,Finish(2), after,   3,   0,   2,   1,   1
    4035.934,   198,Finish(1),before,   2,   0,   2,   1,   1
    4035.934,   198,Finish(1), after,   2,   0,   3,   0,   1
    4090.406,   196,  Arrival,before,   1,   0,   3,   0,   1
    4090.406,   196,  Arrival, after,   3,   0,   3,   1,   1
    4122.250,   201,Finish(1),before,   2,   0,   3,   1,   1
    4122.250,   201,Finish(1), after,   2,   0,   4,   0,   1
    4139.211,   199,Finish(2),before,   1,   0,   4,   0,   1
    4139.211,   199,Finish(2), after,   2,   0,   3,   0,   1
    4215.364,   200,  Arrival,before,   1,   0,   3,   0,   1
    4215.364,   200,  Arrival, after,   3,   0,   3,   1,   1
    4238.416,   204,Finish(1),before,   2,   0,   3,   1,   1
    4238.416,   204,Finish(1), after,   2,   0,   4,   0,   1
    4310.260,   202,Finish(2),before,   1,   0,   4,   0,   1
    4310.260,   202,Finish(2), after,   2,   0,   3,   0,   1
    4329.025,   205,Finish(2),before,   1,   0,   3,   0,   1
    4329.025,   205,Finish(2), after,   2,   0,   2,   0,   1
    4408.124,   203,  Arrival,before,   1,   0,   2,   0,   1
    4408.124,   203,  Arrival, after,   3,   0,   2,   1,   1
    4413.248,   206,Finish(2),before,   2,   0,   2,   1,   1
    4413.248,   206,Finish(2), after,   3,   0,   1,   1,   1
    4428.613,   209,Finish(2),before,   2,   0,   1,   1,   1
    4428.613,   209,Finish(2), after,   3,   0,   0,   1,   1
    4431.505,   208,Finish(1),before,   2,   0,   0,   1,   1
    4431.505,   208,Finish(1), after,   2,   0,   1,   0,   1
    4455.814,   210,Finish(2),before,   1,   0,   1,   0,   1
    4455.814,   210,Finish(2), after,   2,   0,   0,   0,   1
    4488.794,   207,  Arrival,before,   1,   0,   0,   0,   1
    4488.794,   207,  Arrival, after,   3,   0,   0,   1,   1
    4500.722,   213,Finish(1),before,   2,   0,   0,   1,   1
    4500.722,   213,Finish(1), after,   2,   0,   1,   0,   1
    4539.697,   211,Finish(2),before,   1,   0,   1,   0,   1
    4539.697,   211,Finish(2), after,   2,   0,   0,   0,   1
    4549.463,   212,  Arrival,before,   1,   0,   0,   0,   1
    4549.463,   212,  Arrival, after,   3,   0,   0,   1,   1
    4554.243,   215,  Arrival,before,   2,   0,   0,   1,   1
    4554.243,   215,  Arrival, after,   3,   1,   0,   1,   1
