# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:03
# parameter: seed = 52
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,29.83955412220486,Inf
2,40.046091759746126,40.046091759746126,72.29284825260247,Inf
3,103.01455113215212,103.01455113215212,138.48590439697745,Inf
4,239.45759598941456,239.45759598941456,264.895431345312,Inf
5,276.4049750129374,276.4049750129374,337.8530451488283,Inf
6,279.197025557427,292.74365513877984,338.1511658717046,Inf
7,318.0004490351006,324.6424499162391,343.93084750221465,Inf
8,441.5498405641372,441.5498405641372,459.00686861726933,Inf
9,545.3256121344804,545.3256121344804,571.8352221100153,Inf
10,605.992582603567,605.992582603567,637.8886727205232,Inf
11,642.8191300142405,642.8191300142405,710.1672361618582,Inf
12,692.5623546285783,692.5623546285783,773.9697345506265,Inf
13,830.4024867160463,830.4024867160463,846.987208841821,Inf
14,928.1237468347837,928.1237468347837,959.6442817765702,Inf
15,952.7479670325598,959.6442817765702,1096.5776689042557,Inf
16,1112.370286247717,1112.370286247717,1157.3148885533403,Inf
17,1297.5812290728861,1297.5812290728861,1320.0248197878554,Inf
18,1361.4047577751082,1361.4047577751082,1388.183945225767,Inf
19,1369.732605563608,1388.183945225767,1431.2178190183868,Inf
20,1371.2949098855709,1411.8355815028149,1448.8628401385008,Inf
21,1388.3954957572896,1438.0465515141939,1463.9332137642407,Inf
22,1475.8670165490416,1475.8670165490416,1521.0704399058618,Inf
23,1484.8725618927654,1492.7785403883395,1627.548057741107,Inf
24,1554.9734959382224,1554.9734959382224,1662.7723016247503,Inf
25,1627.0396437134968,1627.0396437134968,1716.8610149083963,Inf
26,1667.494181735843,1667.494181735843,1812.220992038245,Inf
27,1697.106004980943,1698.6139537465333,1851.3813854058717,Inf
28,1764.794013720135,1764.794013720135,1915.6707428166112,Inf
29,1943.4860989828646,1943.4860989828646,1990.8137049676068,Inf
30,1945.8435505068862,1963.8191195868478,2006.51038760942,Inf
31,2134.462662779403,2134.462662779403,2149.423399511162,Inf
32,2147.334627004959,2149.423399511162,2373.920425709615,Inf
33,2235.699313537813,2235.699313537813,2390.1386234612646,Inf
34,2299.37549283603,2299.37549283603,2408.445522735707,Inf
35,2346.666416285997,2346.666416285997,2497.9333381821107,Inf
36,2473.077547573592,2473.077547573592,2502.24139653236,Inf
37,2608.268056742595,2608.268056742595,2627.1822251345557,Inf
38,2635.375990015413,2635.375990015413,2696.431646696476,Inf
39,2729.4752414892355,2729.4752414892355,2747.5964709601253,Inf
40,2797.8662426178025,2797.8662426178025,2820.31330738619,Inf
41,2868.2512825748804,2868.2512825748804,2889.932682104192,Inf
42,2920.17510364312,2920.17510364312,2939.5046315120576,Inf
43,2945.0215030518566,2945.0215030518566,2969.5638193148475,Inf
44,2964.2495408104664,2969.5638193148475,3049.824098182836,Inf
45,3035.112495155307,3035.112495155307,3088.3129988051796,Inf
46,3047.8634378776574,3051.5608769521127,3168.351978605824,Inf
47,3048.907171013361,3076.9326761144325,3172.0321019190055,Inf
48,3069.5790367555364,3106.011495248736,3177.0569898882613,Inf
49,3136.1120158571857,3136.1120158571857,3196.558646834228,Inf
50,3146.8713331436275,3168.351978605824,3224.8885883930316,Inf
51,3251.0774070408143,3251.0774070408143,3292.325894243295,Inf
52,3264.3009318487843,3276.0085267692925,3318.650672810144,Inf
53,3353.6894730467898,3353.6894730467898,3375.240453944721,Inf
54,3527.077870085774,3527.077870085774,3552.078514265404,Inf
55,3559.51606270313,3559.51606270313,3600.46891869703,Inf
56,3666.77550500737,3666.77550500737,3696.246105150226,Inf
57,3667.075568950229,3696.246105150226,3720.0576107149736,Inf
58,3807.5477930333122,3807.5477930333122,3820.345364114142,Inf
59,3872.523031503253,3872.523031503253,3892.919186587965,Inf
60,3907.97682019216,3907.97682019216,3924.5733670964896,Inf
61,3941.5436818303397,3941.5436818303397,4031.3490796480946,Inf
62,4013.8886946690873,4013.8886946690873,4168.973189612742,Inf
63,4029.444176545114,4032.6742221609447,4184.82644665709,Inf
64,4090.2642889879403,4090.2642889879403,4237.405212405322,Inf
65,4160.722148389566,4160.722148389566,4303.068990984676,Inf
66,4367.179425551919,4367.179425551919,4467.88805716705,Inf
67,4391.494362968151,4391.494362968151,4515.665806236152,Inf
68,4410.948957325465,4418.412668986325,4594.7389557194565,Inf
69,4571.705637219143,4571.705637219143,4602.3945528983,Inf
70,4619.2100730237435,4619.2100730237435,4648.021360697756,Inf
71,4667.184259842171,4667.184259842171,4694.184871152351,Inf
72,4718.91736157068,4718.91736157068,4744.6030165118655,Inf
73,4821.995723677534,4821.995723677534,4854.460177941622,Inf
74,4858.40614517898,4858.40614517898,4878.659002006309,Inf
75,4899.825571704833,4899.825571704833,4915.475808803878,Inf
76,4909.807506400405,4915.475808803878,4963.549098753798,Inf
77,4919.254117922529,4933.89908801029,4994.761407736796,Inf
78,4925.415016805144,4943.0725208162485,5080.219802777576,Inf
79,4929.015732652442,4972.411170443681,5119.771249030663,Inf
80,4943.179398408296,5008.336309135131,5177.397787109644,Inf
81,4984.791383313876,5048.083884758154,5260.140233731336,Inf
82,5014.078829485451,5080.219802777576,5286.84327118669,Inf
83,5104.241101054932,5119.771249030663,5319.250389846921,Inf
84,5110.129534667865,5177.397787109644,5328.9336577044905,Inf
85,5159.485682207122,5260.140233731336,5441.171819280157,Inf
86,5342.122347835963,5342.122347835963,5620.788724745571,Inf
87,5414.875906628854,5414.875906628854,5662.4894786535,Inf
88,5474.417030162931,5474.417030162931,5765.910956350424,Inf
89,5617.1289392747685,5617.1289392747685,5802.227298385742,Inf
90,5706.226902619375,5706.226902619375,5820.011214194705,Inf
91,5714.147358298015,5723.10980119891,5880.328515155832,Inf
92,5763.649239092581,5765.910956350424,5898.5864990340815,Inf
93,5804.751604250453,5804.751604250453,5926.483269290229,Inf
94,6232.226036308469,6232.226036308469,6263.953626425306,Inf
95,6278.783905236458,6278.783905236458,6315.413270190787,Inf
96,6280.589895757667,6293.109813178614,6326.285392942873,Inf
97,6299.608063231887,6310.603021568946,6331.064433917157,Inf
98,6317.7552391945055,6324.364892984683,6351.712736856274,Inf
