# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:03
# parameter: seed = 52
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     337.853,    13,Finish(2), after,   3,   0,   1,   1,   1
     338.151,    20,Finish(2),before,   2,   0,   1,   1,   1
     338.151,    20,Finish(2), after,   3,   0,   0,   1,   1
     339.075,    21,Finish(2),before,   2,   0,   0,   1,   1
     339.075,    21,Finish(2), after,   2,   0,   0,   1,   0
     343.931,    19,Finish(1),before,   1,   0,   0,   1,   0
     343.931,    19,Finish(1), after,   2,   0,   0,   0,   1
     398.196,    22,Finish(2),before,   1,   0,   0,   0,   1
     398.196,    22,Finish(2), after,   1,   0,   0,   0,   0
     441.550,    18,  Arrival,before,   0,   0,   0,   0,   0
     441.550,    18,  Arrival, after,   2,   0,   0,   1,   0
     459.007,    24,Finish(1),before,   1,   0,   0,   1,   0
     459.007,    24,Finish(1), after,   2,   0,   0,   0,   1
     497.770,    25,Finish(2),before,   1,   0,   0,   0,   1
     497.770,    25,Finish(2), after,   1,   0,   0,   0,   0
     545.326,    23,  Arrival,before,   0,   0,   0,   0,   0
     545.326,    23,  Arrival, after,   2,   0,   0,   1,   0
     571.835,    27,Finish(1),before,   1,   0,   0,   1,   0
     571.835,    27,Finish(1), after,   2,   0,   0,   0,   1
     577.911,    28,Finish(2),before,   1,   0,   0,   0,   1
     577.911,    28,Finish(2), after,   1,   0,   0,   0,   0
     605.993,    26,  Arrival,before,   0,   0,   0,   0,   0
     605.993,    26,  Arrival, after,   2,   0,   0,   1,   0
     637.889,    30,Finish(1),before,   1,   0,   0,   1,   0
     637.889,    30,Finish(1), after,   2,   0,   0,   0,   1
     642.819,    29,  Arrival,before,   1,   0,   0,   0,   1
     642.819,    29,  Arrival, after,   3,   0,   0,   1,   1
     664.301,    33,Finish(1),before,   2,   0,   0,   1,   1
     664.301,    33,Finish(1), after,   2,   0,   1,   0,   1
     692.562,    32,  Arrival,before,   1,   0,   1,   0,   1
     692.562,    32,  Arrival, after,   3,   0,   1,   1,   1
     710.167,    31,Finish(2),before,   2,   0,   1,   1,   1
     710.167,    31,Finish(2), after,   3,   0,   0,   1,   1
     727.311,    35,Finish(1),before,   2,   0,   0,   1,   1
     727.311,    35,Finish(1), after,   2,   0,   1,   0,   1
     773.970,    36,Finish(2),before,   1,   0,   1,   0,   1
     773.970,    36,Finish(2), after,   2,   0,   0,   0,   1
     821.782,    37,Finish(2),before,   1,   0,   0,   0,   1
     821.782,    37,Finish(2), after,   1,   0,   0,   0,   0
     830.402,    34,  Arrival,before,   0,   0,   0,   0,   0
     830.402,    34,  Arrival, after,   2,   0,   0,   1,   0
     846.987,    39,Finish(1),before,   1,   0,   0,   1,   0
     846.987,    39,Finish(1), after,   2,   0,   0,   0,   1
     907.877,    40,Finish(2),before,   1,   0,   0,   0,   1
     907.877,    40,Finish(2), after,   1,   0,   0,   0,   0
     928.124,    38,  Arrival,before,   0,   0,   0,   0,   0
     928.124,    38,  Arrival, after,   2,   0,   0,   1,   0
     952.748,    41,  Arrival,before,   1,   0,   0,   1,   0
     952.748,    41,  Arrival, after,   2,   1,   0,   1,   0
     959.644,    42,Finish(1),before,   1,   1,   0,   1,   0
     959.644,    42,Finish(1), after,   3,   0,   0,   1,   1
     988.703,    45,Finish(1),before,   2,   0,   0,   1,   1
     988.703,    45,Finish(1), after,   2,   0,   1,   0,   1
    1096.578,    44,Finish(2),before,   1,   0,   1,   0,   1
    1096.578,    44,Finish(2), after,   2,   0,   0,   0,   1
    1112.370,    43,  Arrival,before,   1,   0,   0,   0,   1
    1112.370,    43,  Arrival, after,   3,   0,   0,   1,   1
    1143.931,    48,Finish(1),before,   2,   0,   0,   1,   1
    1143.931,    48,Finish(1), after,   2,   0,   1,   0,   1
    1157.315,    46,Finish(2),before,   1,   0,   1,   0,   1
    1157.315,    46,Finish(2), after,   2,   0,   0,   0,   1
    1165.629,    49,Finish(2),before,   1,   0,   0,   0,   1
    1165.629,    49,Finish(2), after,   1,   0,   0,   0,   0
    1297.581,    47,  Arrival,before,   0,   0,   0,   0,   0
    1297.581,    47,  Arrival, after,   2,   0,   0,   1,   0
    1320.025,    51,Finish(1),before,   1,   0,   0,   1,   0
    1320.025,    51,Finish(1), after,   2,   0,   0,   0,   1
    1321.448,    52,Finish(2),before,   1,   0,   0,   0,   1
    1321.448,    52,Finish(2), after,   1,   0,   0,   0,   0
    1361.405,    50,  Arrival,before,   0,   0,   0,   0,   0
    1361.405,    50,  Arrival, after,   2,   0,   0,   1,   0
    1369.733,    53,  Arrival,before,   1,   0,   0,   1,   0
    1369.733,    53,  Arrival, after,   2,   1,   0,   1,   0
    1371.295,    55,  Arrival,before,   1,   1,   0,   1,   0
    1371.295,    55,  Arrival, after,   2,   2,   0,   1,   0
    1388.184,    54,Finish(1),before,   1,   2,   0,   1,   0
    1388.184,    54,Finish(1), after,   3,   1,   0,   1,   1
    1388.395,    56,  Arrival,before,   2,   1,   0,   1,   1
    1388.395,    56,  Arrival, after,   3,   2,   0,   1,   1
    1411.836,    58,Finish(1),before,   2,   2,   0,   1,   1
    1411.836,    58,Finish(1), after,   3,   1,   1,   1,   1
    1431.218,    57,Finish(2),before,   2,   1,   1,   1,   1
    1431.218,    57,Finish(2), after,   3,   1,   0,   1,   1
    1438.047,    60,Finish(1),before,   2,   1,   0,   1,   1
    1438.047,    60,Finish(1), after,   3,   0,   1,   1,   1
    1448.863,    61,Finish(2),before,   2,   0,   1,   1,   1
    1448.863,    61,Finish(2), after,   3,   0,   0,   1,   1
    1460.770,    62,Finish(1),before,   2,   0,   0,   1,   1
    1460.770,    62,Finish(1), after,   2,   0,   1,   0,   1
    1463.933,    63,Finish(2),before,   1,   0,   1,   0,   1
    1463.933,    63,Finish(2), after,   2,   0,   0,   0,   1
    1475.867,    59,  Arrival,before,   1,   0,   0,   0,   1
    1475.867,    59,  Arrival, after,   3,   0,   0,   1,   1
    1484.873,    65,  Arrival,before,   2,   0,   0,   1,   1
    1484.873,    65,  Arrival, after,   3,   1,   0,   1,   1
    1492.779,    66,Finish(1),before,   2,   1,   0,   1,   1
    1492.779,    66,Finish(1), after,   3,   0,   1,   1,   1
    1521.070,    64,Finish(2),before,   2,   0,   1,   1,   1
    1521.070,    64,Finish(2), after,   3,   0,   0,   1,   1
    1532.973,    68,Finish(1),before,   2,   0,   0,   1,   1
    1532.973,    68,Finish(1), after,   2,   0,   1,   0,   1
    1554.973,    67,  Arrival,before,   1,   0,   1,   0,   1
    1554.973,    67,  Arrival, after,   3,   0,   1,   1,   1
    1577.803,    71,Finish(1),before,   2,   0,   1,   1,   1
    1577.803,    71,Finish(1), after,   2,   0,   2,   0,   1
    1627.040,    70,  Arrival,before,   1,   0,   2,   0,   1
    1627.040,    70,  Arrival, after,   3,   0,   2,   1,   1
    1627.548,    69,Finish(2),before,   2,   0,   2,   1,   1
    1627.548,    69,Finish(2), after,   3,   0,   1,   1,   1
    1644.343,    73,Finish(1),before,   2,   0,   1,   1,   1
    1644.343,    73,Finish(1), after,   2,   0,   2,   0,   1
    1662.772,    74,Finish(2),before,   1,   0,   2,   0,   1
    1662.772,    74,Finish(2), after,   2,   0,   1,   0,   1
    1667.494,    72,  Arrival,before,   1,   0,   1,   0,   1
    1667.494,    72,  Arrival, after,   3,   0,   1,   1,   1
    1697.106,    76,  Arrival,before,   2,   0,   1,   1,   1
    1697.106,    76,  Arrival, after,   3,   1,   1,   1,   1
    1698.614,    77,Finish(1),before,   2,   1,   1,   1,   1
    1698.614,    77,Finish(1), after,   3,   0,   2,   1,   1
    1716.443,    79,Finish(1),before,   2,   0,   2,   1,   1
    1716.443,    79,Finish(1), after,   2,   0,   3,   0,   1
    1716.861,    75,Finish(2),before,   1,   0,   3,   0,   1
    1716.861,    75,Finish(2), after,   2,   0,   2,   0,   1
    1764.794,    78,  Arrival,before,   1,   0,   2,   0,   1
    1764.794,    78,  Arrival, after,   3,   0,   2,   1,   1
    1801.995,    82,Finish(1),before,   2,   0,   2,   1,   1
    1801.995,    82,Finish(1), after,   2,   0,   3,   0,   1
    1812.221,    80,Finish(2),before,   1,   0,   3,   0,   1
    1812.221,    80,Finish(2), after,   2,   0,   2,   0,   1
    1851.381,    83,Finish(2),before,   1,   0,   2,   0,   1
    1851.381,    83,Finish(2), after,   2,   0,   1,   0,   1
    1915.671,    84,Finish(2),before,   1,   0,   1,   0,   1
    1915.671,    84,Finish(2), after,   2,   0,   0,   0,   1
    1943.486,    81,  Arrival,before,   1,   0,   0,   0,   1
    1943.486,    81,  Arrival, after,   3,   0,   0,   1,   1
    1945.844,    86,  Arrival,before,   2,   0,   0,   1,   1
    1945.844,    86,  Arrival, after,   3,   1,   0,   1,   1
    1963.819,    87,Finish(1),before,   2,   1,   0,   1,   1
    1963.819,    87,Finish(1), after,   3,   0,   1,   1,   1
    1990.814,    85,Finish(2),before,   2,   0,   1,   1,   1
    1990.814,    85,Finish(2), after,   3,   0,   0,   1,   1
    1994.989,    89,Finish(1),before,   2,   0,   0,   1,   1
    1994.989,    89,Finish(1), after,   2,   0,   1,   0,   1
    2006.510,    90,Finish(2),before,   1,   0,   1,   0,   1
    2006.510,    90,Finish(2), after,   2,   0,   0,   0,   1
    2019.022,    91,Finish(2),before,   1,   0,   0,   0,   1
    2019.022,    91,Finish(2), after,   1,   0,   0,   0,   0
    2134.463,    88,  Arrival,before,   0,   0,   0,   0,   0
    2134.463,    88,  Arrival, after,   2,   0,   0,   1,   0
    2147.335,    92,  Arrival,before,   1,   0,   0,   1,   0
    2147.335,    92,  Arrival, after,   2,   1,   0,   1,   0
    2149.423,    93,Finish(1),before,   1,   1,   0,   1,   0
    2149.423,    93,Finish(1), after,   3,   0,   0,   1,   1
    2175.777,    96,Finish(1),before,   2,   0,   0,   1,   1
    2175.777,    96,Finish(1), after,   2,   0,   1,   0,   1
    2235.699,    94,  Arrival,before,   1,   0,   1,   0,   1
    2235.699,    94,  Arrival, after,   3,   0,   1,   1,   1
    2275.153,    98,Finish(1),before,   2,   0,   1,   1,   1
    2275.153,    98,Finish(1), after,   2,   0,   2,   0,   1
    2299.375,    97,  Arrival,before,   1,   0,   2,   0,   1
    2299.375,    97,  Arrival, after,   3,   0,   2,   1,   1
    2322.355,   100,Finish(1),before,   2,   0,   2,   1,   1
    2322.355,   100,Finish(1), after,   2,   0,   3,   0,   1
    2346.666,    99,  Arrival,before,   1,   0,   3,   0,   1
    2346.666,    99,  Arrival, after,   3,   0,   3,   1,   1
    2373.920,    95,Finish(2),before,   2,   0,   3,   1,   1
    2373.920,    95,Finish(2), after,   3,   0,   2,   1,   1
    2375.026,   102,Finish(1),before,   2,   0,   2,   1,   1
    2375.026,   102,Finish(1), after,   2,   0,   3,   0,   1
    2390.139,   103,Finish(2),before,   1,   0,   3,   0,   1
    2390.139,   103,Finish(2), after,   2,   0,   2,   0,   1
    2408.446,   104,Finish(2),before,   1,   0,   2,   0,   1
    2408.446,   104,Finish(2), after,   2,   0,   1,   0,   1
    2473.078,   101,  Arrival,before,   1,   0,   1,   0,   1
    2473.078,   101,  Arrival, after,   3,   0,   1,   1,   1
    2496.399,   107,Finish(1),before,   2,   0,   1,   1,   1
    2496.399,   107,Finish(1), after,   2,   0,   2,   0,   1
    2497.933,   105,Finish(2),before,   1,   0,   2,   0,   1
    2497.933,   105,Finish(2), after,   2,   0,   1,   0,   1
    2502.241,   108,Finish(2),before,   1,   0,   1,   0,   1
    2502.241,   108,Finish(2), after,   2,   0,   0,   0,   1
    2504.024,   109,Finish(2),before,   1,   0,   0,   0,   1
    2504.024,   109,Finish(2), after,   1,   0,   0,   0,   0
    2608.268,   106,  Arrival,before,   0,   0,   0,   0,   0
    2608.268,   106,  Arrival, after,   2,   0,   0,   1,   0
    2627.182,   111,Finish(1),before,   1,   0,   0,   1,   0
    2627.182,   111,Finish(1), after,   2,   0,   0,   0,   1
    2635.376,   110,  Arrival,before,   1,   0,   0,   0,   1
    2635.376,   110,  Arrival, after,   3,   0,   0,   1,   1
    2672.307,   114,Finish(1),before,   2,   0,   0,   1,   1
    2672.307,   114,Finish(1), after,   2,   0,   1,   0,   1
    2696.432,   112,Finish(2),before,   1,   0,   1,   0,   1
    2696.432,   112,Finish(2), after,   2,   0,   0,   0,   1
    2708.103,   115,Finish(2),before,   1,   0,   0,   0,   1
    2708.103,   115,Finish(2), after,   1,   0,   0,   0,   0
    2729.475,   113,  Arrival,before,   0,   0,   0,   0,   0
    2729.475,   113,  Arrival, after,   2,   0,   0,   1,   0
    2747.596,   117,Finish(1),before,   1,   0,   0,   1,   0
    2747.596,   117,Finish(1), after,   2,   0,   0,   0,   1
    2797.866,   116,  Arrival,before,   1,   0,   0,   0,   1
    2797.866,   116,  Arrival, after,   3,   0,   0,   1,   1
    2811.492,   118,Finish(2),before,   2,   0,   0,   1,   1
    2811.492,   118,Finish(2), after,   2,   0,   0,   1,   0
    2820.313,   120,Finish(1),before,   1,   0,   0,   1,   0
    2820.313,   120,Finish(1), after,   2,   0,   0,   0,   1
    2837.266,   121,Finish(2),before,   1,   0,   0,   0,   1
    2837.266,   121,Finish(2), after,   1,   0,   0,   0,   0
    2868.251,   119,  Arrival,before,   0,   0,   0,   0,   0
    2868.251,   119,  Arrival, after,   2,   0,   0,   1,   0
    2889.933,   123,Finish(1),before,   1,   0,   0,   1,   0
    2889.933,   123,Finish(1), after,   2,   0,   0,   0,   1
    2920.175,   122,  Arrival,before,   1,   0,   0,   0,   1
    2920.175,   122,  Arrival, after,   3,   0,   0,   1,   1
    2938.227,   126,Finish(1),before,   2,   0,   0,   1,   1
    2938.227,   126,Finish(1), after,   2,   0,   1,   0,   1
    2939.505,   124,Finish(2),before,   1,   0,   1,   0,   1
    2939.505,   124,Finish(2), after,   2,   0,   0,   0,   1
    2945.022,   125,  Arrival,before,   1,   0,   0,   0,   1
    2945.022,   125,  Arrival, after,   3,   0,   0,   1,   1
    2954.839,   127,Finish(2),before,   2,   0,   0,   1,   1
    2954.839,   127,Finish(2), after,   2,   0,   0,   1,   0
    2964.250,   128,  Arrival,before,   1,   0,   0,   1,   0
    2964.250,   128,  Arrival, after,   2,   1,   0,   1,   0
    2969.564,   129,Finish(1),before,   1,   1,   0,   1,   0
    2969.564,   129,Finish(1), after,   3,   0,   0,   1,   1
    2983.815,   132,Finish(1),before,   2,   0,   0,   1,   1
    2983.815,   132,Finish(1), after,   2,   0,   1,   0,   1
    3035.112,   130,  Arrival,before,   1,   0,   1,   0,   1
    3035.112,   130,  Arrival, after,   3,   0,   1,   1,   1
    3047.863,   133,  Arrival,before,   2,   0,   1,   1,   1
    3047.863,   133,  Arrival, after,   3,   1,   1,   1,   1
    3048.907,   135,  Arrival,before,   2,   1,   1,   1,   1
    3048.907,   135,  Arrival, after,   3,   2,   1,   1,   1
    3049.824,   131,Finish(2),before,   2,   2,   1,   1,   1
    3049.824,   131,Finish(2), after,   3,   2,   0,   1,   1
    3051.561,   134,Finish(1),before,   2,   2,   0,   1,   1
    3051.561,   134,Finish(1), after,   3,   1,   1,   1,   1
    3069.579,   136,  Arrival,before,   2,   1,   1,   1,   1
    3069.579,   136,  Arrival, after,   3,   2,   1,   1,   1
    3076.933,   138,Finish(1),before,   2,   2,   1,   1,   1
    3076.933,   138,Finish(1), after,   3,   1,   2,   1,   1
    3088.313,   137,Finish(2),before,   2,   1,   2,   1,   1
    3088.313,   137,Finish(2), after,   3,   1,   1,   1,   1
    3106.011,   140,Finish(1),before,   2,   1,   1,   1,   1
    3106.011,   140,Finish(1), after,   3,   0,   2,   1,   1
    3132.805,   142,Finish(1),before,   2,   0,   2,   1,   1
    3132.805,   142,Finish(1), after,   2,   0,   3,   0,   1
    3136.112,   139,  Arrival,before,   1,   0,   3,   0,   1
    3136.112,   139,  Arrival, after,   3,   0,   3,   1,   1
    3146.871,   143,  Arrival,before,   2,   0,   3,   1,   1
    3146.871,   143,  Arrival, after,   3,   1,   3,   1,   1
    3159.694,   144,Finish(1),before,   2,   1,   3,   1,   1
    3159.694,   144,Finish(1), after,   2,   1,   4,   0,   1
    3168.352,   141,Finish(2),before,   1,   1,   4,   0,   1
    3168.352,   141,Finish(2), after,   3,   0,   3,   1,   1
    3172.032,   146,Finish(2),before,   2,   0,   3,   1,   1
    3172.032,   146,Finish(2), after,   3,   0,   2,   1,   1
    3177.057,   148,Finish(2),before,   2,   0,   2,   1,   1
    3177.057,   148,Finish(2), after,   3,   0,   1,   1,   1
    3189.146,   147,Finish(1),before,   2,   0,   1,   1,   1
    3189.146,   147,Finish(1), after,   2,   0,   2,   0,   1
    3196.559,   149,Finish(2),before,   1,   0,   2,   0,   1
    3196.559,   149,Finish(2), after,   2,   0,   1,   0,   1
    3224.889,   150,Finish(2),before,   1,   0,   1,   0,   1
    3224.889,   150,Finish(2), after,   2,   0,   0,   0,   1
    3251.077,   145,  Arrival,before,   1,   0,   0,   0,   1
    3251.077,   145,  Arrival, after,   3,   0,   0,   1,   1
    3264.301,   152,  Arrival,before,   2,   0,   0,   1,   1
    3264.301,   152,  Arrival, after,   3,   1,   0,   1,   1
    3276.009,   153,Finish(1),before,   2,   1,   0,   1,   1
    3276.009,   153,Finish(1), after,   3,   0,   1,   1,   1
    3292.326,   151,Finish(2),before,   2,   0,   1,   1,   1
    3292.326,   151,Finish(2), after,   3,   0,   0,   1,   1
    3311.853,   155,Finish(1),before,   2,   0,   0,   1,   1
    3311.853,   155,Finish(1), after,   2,   0,   1,   0,   1
    3318.651,   156,Finish(2),before,   1,   0,   1,   0,   1
    3318.651,   156,Finish(2), after,   2,   0,   0,   0,   1
    3332.400,   157,Finish(2),before,   1,   0,   0,   0,   1
    3332.400,   157,Finish(2), after,   1,   0,   0,   0,   0
    3353.689,   154,  Arrival,before,   0,   0,   0,   0,   0
    3353.689,   154,  Arrival, after,   2,   0,   0,   1,   0
    3375.240,   159,Finish(1),before,   1,   0,   0,   1,   0
    3375.240,   159,Finish(1), after,   2,   0,   0,   0,   1
    3419.391,   160,Finish(2),before,   1,   0,   0,   0,   1
    3419.391,   160,Finish(2), after,   1,   0,   0,   0,   0
    3527.078,   158,  Arrival,before,   0,   0,   0,   0,   0
    3527.078,   158,  Arrival, after,   2,   0,   0,   1,   0
    3552.079,   162,Finish(1),before,   1,   0,   0,   1,   0
    3552.079,   162,Finish(1), after,   2,   0,   0,   0,   1
    3559.516,   161,  Arrival,before,   1,   0,   0,   0,   1
    3559.516,   161,  Arrival, after,   3,   0,   0,   1,   1
    3595.761,   165,Finish(1),before,   2,   0,   0,   1,   1
    3595.761,   165,Finish(1), after,   2,   0,   1,   0,   1
    3600.469,   163,Finish(2),before,   1,   0,   1,   0,   1
    3600.469,   163,Finish(2), after,   2,   0,   0,   0,   1
    3650.508,   166,Finish(2),before,   1,   0,   0,   0,   1
    3650.508,   166,Finish(2), after,   1,   0,   0,   0,   0
    3666.776,   164,  Arrival,before,   0,   0,   0,   0,   0
    3666.776,   164,  Arrival, after,   2,   0,   0,   1,   0
    3667.076,   167,  Arrival,before,   1,   0,   0,   1,   0
    3667.076,   167,  Arrival, after,   2,   1,   0,   1,   0
    3696.246,   168,Finish(1),before,   1,   1,   0,   1,   0
    3696.246,   168,Finish(1), after,   3,   0,   0,   1,   1
    3704.516,   170,Finish(2),before,   2,   0,   0,   1,   1
    3704.516,   170,Finish(2), after,   2,   0,   0,   1,   0
    3720.058,   171,Finish(1),before,   1,   0,   0,   1,   0
    3720.058,   171,Finish(1), after,   2,   0,   0,   0,   1
    3761.775,   172,Finish(2),before,   1,   0,   0,   0,   1
    3761.775,   172,Finish(2), after,   1,   0,   0,   0,   0
    3807.548,   169,  Arrival,before,   0,   0,   0,   0,   0
    3807.548,   169,  Arrival, after,   2,   0,   0,   1,   0
    3820.345,   174,Finish(1),before,   1,   0,   0,   1,   0
    3820.345,   174,Finish(1), after,   2,   0,   0,   0,   1
    3872.523,   173,  Arrival,before,   1,   0,   0,   0,   1
    3872.523,   173,  Arrival, after,   3,   0,   0,   1,   1
    3877.374,   175,Finish(2),before,   2,   0,   0,   1,   1
    3877.374,   175,Finish(2), after,   2,   0,   0,   1,   0
    3892.919,   177,Finish(1),before,   1,   0,   0,   1,   0
    3892.919,   177,Finish(1), after,   2,   0,   0,   0,   1
    3907.977,   176,  Arrival,before,   1,   0,   0,   0,   1
    3907.977,   176,  Arrival, after,   3,   0,   0,   1,   1
    3922.598,   178,Finish(2),before,   2,   0,   0,   1,   1
    3922.598,   178,Finish(2), after,   2,   0,   0,   1,   0
    3924.573,   180,Finish(1),before,   1,   0,   0,   1,   0
    3924.573,   180,Finish(1), after,   2,   0,   0,   0,   1
    3941.544,   179,  Arrival,before,   1,   0,   0,   0,   1
    3941.544,   179,  Arrival, after,   3,   0,   0,   1,   1
    3966.035,   183,Finish(1),before,   2,   0,   0,   1,   1
    3966.035,   183,Finish(1), after,   2,   0,   1,   0,   1
    4013.889,   182,  Arrival,before,   1,   0,   1,   0,   1
    4013.889,   182,  Arrival, after,   3,   0,   1,   1,   1
    4029.444,   184,  Arrival,before,   2,   0,   1,   1,   1
    4029.444,   184,  Arrival, after,   3,   1,   1,   1,   1
    4031.349,   181,Finish(2),before,   2,   1,   1,   1,   1
    4031.349,   181,Finish(2), after,   3,   1,   0,   1,   1
    4032.674,   185,Finish(1),before,   2,   1,   0,   1,   1
    4032.674,   185,Finish(1), after,   3,   0,   1,   1,   1
    4051.331,   188,Finish(1),before,   2,   0,   1,   1,   1
    4051.331,   188,Finish(1), after,   2,   0,   2,   0,   1
    4090.264,   186,  Arrival,before,   1,   0,   2,   0,   1
    4090.264,   186,  Arrival, after,   3,   0,   2,   1,   1
    4124.022,   190,Finish(1),before,   2,   0,   2,   1,   1
    4124.022,   190,Finish(1), after,   2,   0,   3,   0,   1
    4160.722,   189,  Arrival,before,   1,   0,   3,   0,   1
    4160.722,   189,  Arrival, after,   3,   0,   3,   1,   1
    4168.973,   187,Finish(2),before,   2,   0,   3,   1,   1
    4168.973,   187,Finish(2), after,   3,   0,   2,   1,   1
    4181.128,   192,Finish(1),before,   2,   0,   2,   1,   1
    4181.128,   192,Finish(1), after,   2,   0,   3,   0,   1
    4184.826,   193,Finish(2),before,   1,   0,   3,   0,   1
    4184.826,   193,Finish(2), after,   2,   0,   2,   0,   1
    4237.405,   194,Finish(2),before,   1,   0,   2,   0,   1
    4237.405,   194,Finish(2), after,   2,   0,   1,   0,   1
    4303.069,   195,Finish(2),before,   1,   0,   1,   0,   1
    4303.069,   195,Finish(2), after,   2,   0,   0,   0,   1
    4367.179,   191,  Arrival,before,   1,   0,   0,   0,   1
    4367.179,   191,  Arrival, after,   3,   0,   0,   1,   1
    4380.942,   198,Finish(1),before,   2,   0,   0,   1,   1
    4380.942,   198,Finish(1), after,   2,   0,   1,   0,   1
    4391.494,   197,  Arrival,before,   1,   0,   1,   0,   1
    4391.494,   197,  Arrival, after,   3,   0,   1,   1,   1
    4410.949,   199,  Arrival,before,   2,   0,   1,   1,   1
    4410.949,   199,  Arrival, after,   3,   1,   1,   1,   1
    4418.413,   200,Finish(1),before,   2,   1,   1,   1,   1
    4418.413,   200,Finish(1), after,   3,   0,   2,   1,   1
    4451.100,   202,Finish(1),before,   2,   0,   2,   1,   1
    4451.100,   202,Finish(1), after,   2,   0,   3,   0,   1
    4467.888,   196,Finish(2),before,   1,   0,   3,   0,   1
    4467.888,   196,Finish(2), after,   2,   0,   2,   0,   1
    4515.666,   203,Finish(2),before,   1,   0,   2,   0,   1
    4515.666,   203,Finish(2), after,   2,   0,   1,   0,   1
    4571.706,   201,  Arrival,before,   1,   0,   1,   0,   1
    4571.706,   201,  Arrival, after,   3,   0,   1,   1,   1
    4594.739,   204,Finish(2),before,   2,   0,   1,   1,   1
    4594.739,   204,Finish(2), after,   3,   0,   0,   1,   1
    4596.357,   206,Finish(1),before,   2,   0,   0,   1,   1
    4596.357,   206,Finish(1), after,   2,   0,   1,   0,   1
    4602.395,   207,Finish(2),before,   1,   0,   1,   0,   1
    4602.395,   207,Finish(2), after,   2,   0,   0,   0,   1
    4619.210,   205,  Arrival,before,   1,   0,   0,   0,   1
    4619.210,   205,  Arrival, after,   3,   0,   0,   1,   1
    4636.732,   210,Finish(1),before,   2,   0,   0,   1,   1
    4636.732,   210,Finish(1), after,   2,   0,   1,   0,   1
    4648.021,   208,Finish(2),before,   1,   0,   1,   0,   1
    4648.021,   208,Finish(2), after,   2,   0,   0,   0,   1
    4653.224,   211,Finish(2),before,   1,   0,   0,   0,   1
    4653.224,   211,Finish(2), after,   1,   0,   0,   0,   0
    4667.184,   209,  Arrival,before,   0,   0,   0,   0,   0
    4667.184,   209,  Arrival, after,   2,   0,   0,   1,   0
    4694.185,   213,Finish(1),before,   1,   0,   0,   1,   0
    4694.185,   213,Finish(1), after,   2,   0,   0,   0,   1
    4702.463,   214,Finish(2),before,   1,   0,   0,   0,   1
    4702.463,   214,Finish(2), after,   1,   0,   0,   0,   0
    4718.917,   212,  Arrival,before,   0,   0,   0,   0,   0
    4718.917,   212,  Arrival, after,   2,   0,   0,   1,   0
