# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:04
# parameter: seed = 53
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     320.589,    18,Finish(2), after,   2,   0,   0,   0,   1
     335.329,    19,Finish(2),before,   1,   0,   0,   0,   1
     335.329,    19,Finish(2), after,   1,   0,   0,   0,   0
     458.611,    16,  Arrival,before,   0,   0,   0,   0,   0
     458.611,    16,  Arrival, after,   2,   0,   0,   1,   0
     471.747,    21,Finish(1),before,   1,   0,   0,   1,   0
     471.747,    21,Finish(1), after,   2,   0,   0,   0,   1
     552.766,    20,  Arrival,before,   1,   0,   0,   0,   1
     552.766,    20,  Arrival, after,   3,   0,   0,   1,   1
     565.056,    22,Finish(2),before,   2,   0,   0,   1,   1
     565.056,    22,Finish(2), after,   2,   0,   0,   1,   0
     566.202,    24,Finish(1),before,   1,   0,   0,   1,   0
     566.202,    24,Finish(1), after,   2,   0,   0,   0,   1
     629.690,    25,Finish(2),before,   1,   0,   0,   0,   1
     629.690,    25,Finish(2), after,   1,   0,   0,   0,   0
     936.232,    23,  Arrival,before,   0,   0,   0,   0,   0
     936.232,    23,  Arrival, after,   2,   0,   0,   1,   0
     946.220,    26,  Arrival,before,   1,   0,   0,   1,   0
     946.220,    26,  Arrival, after,   2,   1,   0,   1,   0
     959.073,    27,Finish(1),before,   1,   1,   0,   1,   0
     959.073,    27,Finish(1), after,   3,   0,   0,   1,   1
     973.673,    30,Finish(1),before,   2,   0,   0,   1,   1
     973.673,    30,Finish(1), after,   2,   0,   1,   0,   1
     994.577,    28,  Arrival,before,   1,   0,   1,   0,   1
     994.577,    28,  Arrival, after,   3,   0,   1,   1,   1
    1013.170,    32,Finish(1),before,   2,   0,   1,   1,   1
    1013.170,    32,Finish(1), after,   2,   0,   2,   0,   1
    1027.835,    29,Finish(2),before,   1,   0,   2,   0,   1
    1027.835,    29,Finish(2), after,   2,   0,   1,   0,   1
    1034.083,    33,Finish(2),before,   1,   0,   1,   0,   1
    1034.083,    33,Finish(2), after,   2,   0,   0,   0,   1
    1038.643,    34,Finish(2),before,   1,   0,   0,   0,   1
    1038.643,    34,Finish(2), after,   1,   0,   0,   0,   0
    1132.025,    31,  Arrival,before,   0,   0,   0,   0,   0
    1132.025,    31,  Arrival, after,   2,   0,   0,   1,   0
    1163.451,    36,Finish(1),before,   1,   0,   0,   1,   0
    1163.451,    36,Finish(1), after,   2,   0,   0,   0,   1
    1250.465,    37,Finish(2),before,   1,   0,   0,   0,   1
    1250.465,    37,Finish(2), after,   1,   0,   0,   0,   0
    1271.047,    35,  Arrival,before,   0,   0,   0,   0,   0
    1271.047,    35,  Arrival, after,   2,   0,   0,   1,   0
    1284.356,    38,  Arrival,before,   1,   0,   0,   1,   0
    1284.356,    38,  Arrival, after,   2,   1,   0,   1,   0
    1287.413,    39,Finish(1),before,   1,   1,   0,   1,   0
    1287.413,    39,Finish(1), after,   3,   0,   0,   1,   1
    1307.863,    42,Finish(1),before,   2,   0,   0,   1,   1
    1307.863,    42,Finish(1), after,   2,   0,   1,   0,   1
    1319.232,    41,Finish(2),before,   1,   0,   1,   0,   1
    1319.232,    41,Finish(2), after,   2,   0,   0,   0,   1
    1376.539,    43,Finish(2),before,   1,   0,   0,   0,   1
    1376.539,    43,Finish(2), after,   1,   0,   0,   0,   0
    1391.235,    40,  Arrival,before,   0,   0,   0,   0,   0
    1391.235,    40,  Arrival, after,   2,   0,   0,   1,   0
    1419.199,    45,Finish(1),before,   1,   0,   0,   1,   0
    1419.199,    45,Finish(1), after,   2,   0,   0,   0,   1
    1479.488,    44,  Arrival,before,   1,   0,   0,   0,   1
    1479.488,    44,  Arrival, after,   3,   0,   0,   1,   1
    1494.264,    46,Finish(2),before,   2,   0,   0,   1,   1
    1494.264,    46,Finish(2), after,   2,   0,   0,   1,   0
    1505.890,    48,Finish(1),before,   1,   0,   0,   1,   0
    1505.890,    48,Finish(1), after,   2,   0,   0,   0,   1
    1514.667,    47,  Arrival,before,   1,   0,   0,   0,   1
    1514.667,    47,  Arrival, after,   3,   0,   0,   1,   1
    1538.552,    51,Finish(1),before,   2,   0,   0,   1,   1
    1538.552,    51,Finish(1), after,   2,   0,   1,   0,   1
    1545.245,    50,  Arrival,before,   1,   0,   1,   0,   1
    1545.245,    50,  Arrival, after,   3,   0,   1,   1,   1
    1549.833,    49,Finish(2),before,   2,   0,   1,   1,   1
    1549.833,    49,Finish(2), after,   3,   0,   0,   1,   1
    1558.412,    53,Finish(1),before,   2,   0,   0,   1,   1
    1558.412,    53,Finish(1), after,   2,   0,   1,   0,   1
    1586.379,    52,  Arrival,before,   1,   0,   1,   0,   1
    1586.379,    52,  Arrival, after,   3,   0,   1,   1,   1
    1605.847,    55,  Arrival,before,   2,   0,   1,   1,   1
    1605.847,    55,  Arrival, after,   3,   1,   1,   1,   1
    1606.482,    56,Finish(1),before,   2,   1,   1,   1,   1
    1606.482,    56,Finish(1), after,   3,   0,   2,   1,   1
    1619.053,    58,Finish(1),before,   2,   0,   2,   1,   1
    1619.053,    58,Finish(1), after,   2,   0,   3,   0,   1
    1620.579,    54,Finish(2),before,   1,   0,   3,   0,   1
    1620.579,    54,Finish(2), after,   2,   0,   2,   0,   1
    1623.516,    57,  Arrival,before,   1,   0,   2,   0,   1
    1623.516,    57,  Arrival, after,   3,   0,   2,   1,   1
    1624.469,    59,Finish(2),before,   2,   0,   2,   1,   1
    1624.469,    59,Finish(2), after,   3,   0,   1,   1,   1
    1646.165,    61,Finish(1),before,   2,   0,   1,   1,   1
    1646.165,    61,Finish(1), after,   2,   0,   2,   0,   1
    1655.995,    62,Finish(2),before,   1,   0,   2,   0,   1
    1655.995,    62,Finish(2), after,   2,   0,   1,   0,   1
    1693.282,    63,Finish(2),before,   1,   0,   1,   0,   1
    1693.282,    63,Finish(2), after,   2,   0,   0,   0,   1
    1701.428,    60,  Arrival,before,   1,   0,   0,   0,   1
    1701.428,    60,  Arrival, after,   3,   0,   0,   1,   1
    1730.146,    66,Finish(1),before,   2,   0,   0,   1,   1
    1730.146,    66,Finish(1), after,   2,   0,   1,   0,   1
    1757.845,    64,Finish(2),before,   1,   0,   1,   0,   1
    1757.845,    64,Finish(2), after,   2,   0,   0,   0,   1
    1833.038,    65,  Arrival,before,   1,   0,   0,   0,   1
    1833.038,    65,  Arrival, after,   3,   0,   0,   1,   1
    1844.100,    67,Finish(2),before,   2,   0,   0,   1,   1
    1844.100,    67,Finish(2), after,   2,   0,   0,   1,   0
    1848.285,    69,Finish(1),before,   1,   0,   0,   1,   0
    1848.285,    69,Finish(1), after,   2,   0,   0,   0,   1
    1848.707,    68,  Arrival,before,   1,   0,   0,   0,   1
    1848.707,    68,  Arrival, after,   3,   0,   0,   1,   1
    1876.806,    72,Finish(1),before,   2,   0,   0,   1,   1
    1876.806,    72,Finish(1), after,   2,   0,   1,   0,   1
    1925.512,    71,  Arrival,before,   1,   0,   1,   0,   1
    1925.512,    71,  Arrival, after,   3,   0,   1,   1,   1
    1925.921,    70,Finish(2),before,   2,   0,   1,   1,   1
    1925.921,    70,Finish(2), after,   3,   0,   0,   1,   1
    1957.182,    74,Finish(1),before,   2,   0,   0,   1,   1
    1957.182,    74,Finish(1), after,   2,   0,   1,   0,   1
    1960.643,    73,  Arrival,before,   1,   0,   1,   0,   1
    1960.643,    73,  Arrival, after,   3,   0,   1,   1,   1
    1983.542,    75,Finish(2),before,   2,   0,   1,   1,   1
    1983.542,    75,Finish(2), after,   3,   0,   0,   1,   1
    1988.495,    77,Finish(1),before,   2,   0,   0,   1,   1
    1988.495,    77,Finish(1), after,   2,   0,   1,   0,   1
    2055.192,    78,Finish(2),before,   1,   0,   1,   0,   1
    2055.192,    78,Finish(2), after,   2,   0,   0,   0,   1
    2082.118,    79,Finish(2),before,   1,   0,   0,   0,   1
    2082.118,    79,Finish(2), after,   1,   0,   0,   0,   0
    2275.292,    76,  Arrival,before,   0,   0,   0,   0,   0
    2275.292,    76,  Arrival, after,   2,   0,   0,   1,   0
    2299.624,    81,Finish(1),before,   1,   0,   0,   1,   0
    2299.624,    81,Finish(1), after,   2,   0,   0,   0,   1
    2305.939,    80,  Arrival,before,   1,   0,   0,   0,   1
    2305.939,    80,  Arrival, after,   3,   0,   0,   1,   1
    2306.282,    83,  Arrival,before,   2,   0,   0,   1,   1
    2306.282,    83,  Arrival, after,   3,   1,   0,   1,   1
    2321.819,    85,  Arrival,before,   2,   1,   0,   1,   1
    2321.819,    85,  Arrival, after,   3,   2,   0,   1,   1
    2326.265,    82,Finish(2),before,   2,   2,   0,   1,   1
    2326.265,    82,Finish(2), after,   2,   2,   0,   1,   0
    2326.351,    86,  Arrival,before,   1,   2,   0,   1,   0
    2326.351,    86,  Arrival, after,   2,   3,   0,   1,   0
    2344.865,    84,Finish(1),before,   1,   3,   0,   1,   0
    2344.865,    84,Finish(1), after,   3,   2,   0,   1,   1
    2353.587,    88,Finish(2),before,   2,   2,   0,   1,   1
    2353.587,    88,Finish(2), after,   2,   2,   0,   1,   0
    2374.589,    89,Finish(1),before,   1,   2,   0,   1,   0
    2374.589,    89,Finish(1), after,   3,   1,   0,   1,   1
    2383.752,    87,  Arrival,before,   2,   1,   0,   1,   1
    2383.752,    87,  Arrival, after,   3,   2,   0,   1,   1
    2391.483,    91,Finish(1),before,   2,   2,   0,   1,   1
    2391.483,    91,Finish(1), after,   3,   1,   1,   1,   1
    2408.939,    90,Finish(2),before,   2,   1,   1,   1,   1
    2408.939,    90,Finish(2), after,   3,   1,   0,   1,   1
    2413.420,    94,Finish(2),before,   2,   1,   0,   1,   1
    2413.420,    94,Finish(2), after,   2,   1,   0,   1,   0
    2420.343,    93,Finish(1),before,   1,   1,   0,   1,   0
    2420.343,    93,Finish(1), after,   3,   0,   0,   1,   1
    2456.068,    96,Finish(1),before,   2,   0,   0,   1,   1
    2456.068,    96,Finish(1), after,   2,   0,   1,   0,   1
    2476.181,    92,  Arrival,before,   1,   0,   1,   0,   1
    2476.181,    92,  Arrival, after,   3,   0,   1,   1,   1
    2477.525,    97,  Arrival,before,   2,   0,   1,   1,   1
    2477.525,    97,  Arrival, after,   3,   1,   1,   1,   1
    2510.317,    98,Finish(1),before,   2,   1,   1,   1,   1
    2510.317,    98,Finish(1), after,   3,   0,   2,   1,   1
    2528.045,   100,Finish(1),before,   2,   0,   2,   1,   1
    2528.045,   100,Finish(1), after,   2,   0,   3,   0,   1
    2534.180,    95,Finish(2),before,   1,   0,   3,   0,   1
    2534.180,    95,Finish(2), after,   2,   0,   2,   0,   1
    2541.804,   101,Finish(2),before,   1,   0,   2,   0,   1
    2541.804,   101,Finish(2), after,   2,   0,   1,   0,   1
    2547.969,    99,  Arrival,before,   1,   0,   1,   0,   1
    2547.969,    99,  Arrival, after,   3,   0,   1,   1,   1
    2559.763,   104,Finish(1),before,   2,   0,   1,   1,   1
    2559.763,   104,Finish(1), after,   2,   0,   2,   0,   1
    2601.973,   102,Finish(2),before,   1,   0,   2,   0,   1
    2601.973,   102,Finish(2), after,   2,   0,   1,   0,   1
    2622.081,   103,  Arrival,before,   1,   0,   1,   0,   1
    2622.081,   103,  Arrival, after,   3,   0,   1,   1,   1
    2650.947,   107,Finish(1),before,   2,   0,   1,   1,   1
    2650.947,   107,Finish(1), after,   2,   0,   2,   0,   1
    2662.814,   106,  Arrival,before,   1,   0,   2,   0,   1
    2662.814,   106,  Arrival, after,   3,   0,   2,   1,   1
    2670.611,   108,  Arrival,before,   2,   0,   2,   1,   1
    2670.611,   108,  Arrival, after,   3,   1,   2,   1,   1
    2679.847,   105,Finish(2),before,   2,   1,   2,   1,   1
    2679.847,   105,Finish(2), after,   3,   1,   1,   1,   1
    2681.482,   109,Finish(1),before,   2,   1,   1,   1,   1
    2681.482,   109,Finish(1), after,   3,   0,   2,   1,   1
    2692.996,   111,Finish(2),before,   2,   0,   2,   1,   1
    2692.996,   111,Finish(2), after,   3,   0,   1,   1,   1
    2693.651,   113,Finish(2),before,   2,   0,   1,   1,   1
    2693.651,   113,Finish(2), after,   3,   0,   0,   1,   1
    2707.816,   112,Finish(1),before,   2,   0,   0,   1,   1
    2707.816,   112,Finish(1), after,   2,   0,   1,   0,   1
    2711.717,   110,  Arrival,before,   1,   0,   1,   0,   1
    2711.717,   110,  Arrival, after,   3,   0,   1,   1,   1
    2734.983,   116,Finish(1),before,   2,   0,   1,   1,   1
    2734.983,   116,Finish(1), after,   2,   0,   2,   0,   1
    2780.887,   115,  Arrival,before,   1,   0,   2,   0,   1
    2780.887,   115,  Arrival, after,   3,   0,   2,   1,   1
    2810.265,   117,  Arrival,before,   2,   0,   2,   1,   1
    2810.265,   117,  Arrival, after,   3,   1,   2,   1,   1
    2812.303,   118,Finish(1),before,   2,   1,   2,   1,   1
    2812.303,   118,Finish(1), after,   3,   0,   3,   1,   1
    2847.384,   120,Finish(1),before,   2,   0,   3,   1,   1
    2847.384,   120,Finish(1), after,   2,   0,   4,   0,   1
    2853.768,   114,Finish(2),before,   1,   0,   4,   0,   1
    2853.768,   114,Finish(2), after,   2,   0,   3,   0,   1
    2885.073,   121,Finish(2),before,   1,   0,   3,   0,   1
    2885.073,   121,Finish(2), after,   2,   0,   2,   0,   1
    2894.552,   119,  Arrival,before,   1,   0,   2,   0,   1
    2894.552,   119,  Arrival, after,   3,   0,   2,   1,   1
    2921.490,   124,Finish(1),before,   2,   0,   2,   1,   1
    2921.490,   124,Finish(1), after,   2,   0,   3,   0,   1
    2922.142,   123,  Arrival,before,   1,   0,   3,   0,   1
    2922.142,   123,  Arrival, after,   3,   0,   3,   1,   1
    2943.191,   125,  Arrival,before,   2,   0,   3,   1,   1
    2943.191,   125,  Arrival, after,   3,   1,   3,   1,   1
    2955.033,   126,Finish(1),before,   2,   1,   3,   1,   1
    2955.033,   126,Finish(1), after,   2,   1,   4,   0,   1
    2976.521,   127,  Arrival,before,   1,   1,   4,   0,   1
    2976.521,   127,  Arrival, after,   2,   2,   4,   0,   1
    3077.475,   122,Finish(2),before,   1,   2,   4,   0,   1
    3077.475,   122,Finish(2), after,   3,   1,   3,   1,   1
    3082.269,   128,  Arrival,before,   2,   1,   3,   1,   1
    3082.269,   128,  Arrival, after,   3,   2,   3,   1,   1
    3096.152,   131,  Arrival,before,   2,   2,   3,   1,   1
    3096.152,   131,  Arrival, after,   3,   3,   3,   1,   1
    3096.349,   130,Finish(1),before,   2,   3,   3,   1,   1
    3096.349,   130,Finish(1), after,   2,   3,   4,   0,   1
    3122.745,   132,  Arrival,before,   1,   3,   4,   0,   1
    3122.745,   132,  Arrival, after,   2,   4,   4,   0,   1
    3135.449,   129,Finish(2),before,   1,   4,   4,   0,   1
    3135.449,   129,Finish(2), after,   3,   3,   3,   1,   1
    3151.714,   134,Finish(2),before,   2,   3,   3,   1,   1
    3151.714,   134,Finish(2), after,   3,   3,   2,   1,   1
    3154.104,   135,Finish(1),before,   2,   3,   2,   1,   1
    3154.104,   135,Finish(1), after,   3,   2,   3,   1,   1
    3185.961,   137,Finish(1),before,   2,   2,   3,   1,   1
    3185.961,   137,Finish(1), after,   2,   2,   4,   0,   1
    3206.906,   136,Finish(2),before,   1,   2,   4,   0,   1
    3206.906,   136,Finish(2), after,   3,   1,   3,   1,   1
    3230.163,   139,Finish(1),before,   2,   1,   3,   1,   1
    3230.163,   139,Finish(1), after,   2,   1,   4,   0,   1
    3282.524,   138,Finish(2),before,   1,   1,   4,   0,   1
    3282.524,   138,Finish(2), after,   3,   0,   3,   1,   1
    3286.937,   133,  Arrival,before,   2,   0,   3,   1,   1
    3286.937,   133,  Arrival, after,   3,   1,   3,   1,   1
    3290.795,   140,Finish(2),before,   2,   1,   3,   1,   1
    3290.795,   140,Finish(2), after,   3,   1,   2,   1,   1
    3303.571,   141,Finish(1),before,   2,   1,   2,   1,   1
    3303.571,   141,Finish(1), after,   3,   0,   3,   1,   1
    3329.344,   142,  Arrival,before,   2,   0,   3,   1,   1
    3329.344,   142,  Arrival, after,   3,   1,   3,   1,   1
    3331.537,   144,Finish(1),before,   2,   1,   3,   1,   1
    3331.537,   144,Finish(1), after,   2,   1,   4,   0,   1
    3339.711,   143,Finish(2),before,   1,   1,   4,   0,   1
    3339.711,   143,Finish(2), after,   3,   0,   3,   1,   1
    3359.101,   147,Finish(1),before,   2,   0,   3,   1,   1
    3359.101,   147,Finish(1), after,   2,   0,   4,   0,   1
    3426.642,   146,Finish(2),before,   1,   0,   4,   0,   1
    3426.642,   146,Finish(2), after,   2,   0,   3,   0,   1
    3487.128,   145,  Arrival,before,   1,   0,   3,   0,   1
    3487.128,   145,  Arrival, after,   3,   0,   3,   1,   1
    3494.311,   149,  Arrival,before,   2,   0,   3,   1,   1
    3494.311,   149,  Arrival, after,   3,   1,   3,   1,   1
    3508.379,   150,Finish(1),before,   2,   1,   3,   1,   1
    3508.379,   150,Finish(1), after,   2,   1,   4,   0,   1
    3509.196,   151,  Arrival,before,   1,   1,   4,   0,   1
    3509.196,   151,  Arrival, after,   2,   2,   4,   0,   1
    3533.602,   152,  Arrival,before,   1,   2,   4,   0,   1
    3533.602,   152,  Arrival, after,   2,   3,   4,   0,   1
    3534.525,   153,  Arrival,before,   1,   3,   4,   0,   1
    3534.525,   153,  Arrival, after,   2,   4,   4,   0,   1
    3545.842,   154,  Arrival,before,   1,   4,   4,   0,   1
    3545.842,   154,  Arrival, after,   2,   5,   4,   0,   1
    3566.490,   148,Finish(2),before,   1,   5,   4,   0,   1
    3566.490,   148,Finish(2), after,   3,   4,   3,   1,   1
    3584.222,   155,  Arrival,before,   2,   4,   3,   1,   1
    3584.222,   155,  Arrival, after,   3,   5,   3,   1,   1
    3590.881,   157,Finish(1),before,   2,   5,   3,   1,   1
    3590.881,   157,Finish(1), after,   2,   5,   4,   0,   1
    3596.320,   156,Finish(2),before,   1,   5,   4,   0,   1
    3596.320,   156,Finish(2), after,   3,   4,   3,   1,   1
    3621.952,   160,Finish(1),before,   2,   4,   3,   1,   1
    3621.952,   160,Finish(1), after,   2,   4,   4,   0,   1
    3700.309,   159,Finish(2),before,   1,   4,   4,   0,   1
    3700.309,   159,Finish(2), after,   3,   3,   3,   1,   1
    3717.335,   161,Finish(2),before,   2,   3,   3,   1,   1
    3717.335,   161,Finish(2), after,   3,   3,   2,   1,   1
    3730.648,   162,Finish(1),before,   2,   3,   2,   1,   1
    3730.648,   162,Finish(1), after,   3,   2,   3,   1,   1
    3748.801,   158,  Arrival,before,   2,   2,   3,   1,   1
    3748.801,   158,  Arrival, after,   3,   3,   3,   1,   1
    3753.813,   164,Finish(1),before,   2,   3,   3,   1,   1
    3753.813,   164,Finish(1), after,   2,   3,   4,   0,   1
    3803.061,   165,  Arrival,before,   1,   3,   4,   0,   1
    3803.061,   165,  Arrival, after,   2,   4,   4,   0,   1
    3818.493,   163,Finish(2),before,   1,   4,   4,   0,   1
    3818.493,   163,Finish(2), after,   3,   3,   3,   1,   1
    3841.041,   168,Finish(1),before,   2,   3,   3,   1,   1
    3841.041,   168,Finish(1), after,   2,   3,   4,   0,   1
    3919.765,   167,Finish(2),before,   1,   3,   4,   0,   1
    3919.765,   167,Finish(2), after,   3,   2,   3,   1,   1
    3932.701,   169,Finish(2),before,   2,   2,   3,   1,   1
    3932.701,   169,Finish(2), after,   3,   2,   2,   1,   1
    3951.535,   166,  Arrival,before,   2,   2,   2,   1,   1
    3951.535,   166,  Arrival, after,   3,   3,   2,   1,   1
    3952.206,   170,Finish(1),before,   2,   3,   2,   1,   1
    3952.206,   170,Finish(1), after,   3,   2,   3,   1,   1
    3953.506,   171,Finish(2),before,   2,   2,   3,   1,   1
    3953.506,   171,Finish(2), after,   3,   2,   2,   1,   1
    3956.293,   172,  Arrival,before,   2,   2,   2,   1,   1
    3956.293,   172,  Arrival, after,   3,   3,   2,   1,   1
    3988.097,   173,Finish(1),before,   2,   3,   2,   1,   1
    3988.097,   173,Finish(1), after,   3,   2,   3,   1,   1
    3997.945,   174,Finish(2),before,   2,   2,   3,   1,   1
    3997.945,   174,Finish(2), after,   3,   2,   2,   1,   1
    4010.237,   175,  Arrival,before,   2,   2,   2,   1,   1
    4010.237,   175,  Arrival, after,   3,   3,   2,   1,   1
    4013.153,   176,Finish(1),before,   2,   3,   2,   1,   1
    4013.153,   176,Finish(1), after,   3,   2,   3,   1,   1
    4043.110,   179,Finish(1),before,   2,   2,   3,   1,   1
    4043.110,   179,Finish(1), after,   2,   2,   4,   0,   1
    4074.609,   177,Finish(2),before,   1,   2,   4,   0,   1
    4074.609,   177,Finish(2), after,   3,   1,   3,   1,   1
    4098.679,   181,Finish(1),before,   2,   1,   3,   1,   1
    4098.679,   181,Finish(1), after,   2,   1,   4,   0,   1
    4107.751,   178,  Arrival,before,   1,   1,   4,   0,   1
    4107.751,   178,  Arrival, after,   2,   2,   4,   0,   1
    4143.751,   182,  Arrival,before,   1,   2,   4,   0,   1
    4143.751,   182,  Arrival, after,   2,   3,   4,   0,   1
    4159.388,   183,  Arrival,before,   1,   3,   4,   0,   1
    4159.388,   183,  Arrival, after,   2,   4,   4,   0,   1
    4188.683,   180,Finish(2),before,   1,   4,   4,   0,   1
    4188.683,   180,Finish(2), after,   3,   3,   3,   1,   1
    4197.230,   184,  Arrival,before,   2,   3,   3,   1,   1
    4197.230,   184,  Arrival, after,   3,   4,   3,   1,   1
    4199.313,   185,Finish(2),before,   2,   4,   3,   1,   1
    4199.313,   185,Finish(2), after,   3,   4,   2,   1,   1
    4208.752,   187,  Arrival,before,   2,   4,   2,   1,   1
    4208.752,   187,  Arrival, after,   3,   5,   2,   1,   1
    4217.863,   186,Finish(1),before,   2,   5,   2,   1,   1
    4217.863,   186,Finish(1), after,   3,   4,   3,   1,   1
    4230.315,   189,  Arrival,before,   2,   4,   3,   1,   1
    4230.315,   189,  Arrival, after,   3,   5,   3,   1,   1
    4252.852,   190,Finish(1),before,   2,   5,   3,   1,   1
    4252.852,   190,Finish(1), after,   2,   5,   4,   0,   1
    4265.338,   188,Finish(2),before,   1,   5,   4,   0,   1
    4265.338,   188,Finish(2), after,   3,   4,   3,   1,   1
    4278.917,   192,Finish(2),before,   2,   4,   3,   1,   1
    4278.917,   192,Finish(2), after,   3,   4,   2,   1,   1
    4291.947,   193,Finish(1),before,   2,   4,   2,   1,   1
    4291.947,   193,Finish(1), after,   3,   3,   3,   1,   1
    4308.016,   194,Finish(2),before,   2,   3,   3,   1,   1
    4308.016,   194,Finish(2), after,   3,   3,   2,   1,   1
    4312.988,   195,Finish(1),before,   2,   3,   2,   1,   1
    4312.988,   195,Finish(1), after,   3,   2,   3,   1,   1
    4337.740,   197,Finish(1),before,   2,   2,   3,   1,   1
    4337.740,   197,Finish(1), after,   2,   2,   4,   0,   1
    4404.806,   196,Finish(2),before,   1,   2,   4,   0,   1
    4404.806,   196,Finish(2), after,   3,   1,   3,   1,   1
    4423.037,   191,  Arrival,before,   2,   1,   3,   1,   1
    4423.037,   191,  Arrival, after,   3,   2,   3,   1,   1
    4435.179,   199,Finish(1),before,   2,   2,   3,   1,   1
    4435.179,   199,Finish(1), after,   2,   2,   4,   0,   1
    4452.057,   200,  Arrival,before,   1,   2,   4,   0,   1
    4452.057,   200,  Arrival, after,   2,   3,   4,   0,   1
    4456.002,   198,Finish(2),before,   1,   3,   4,   0,   1
    4456.002,   198,Finish(2), after,   3,   2,   3,   1,   1
    4468.247,   201,  Arrival,before,   2,   2,   3,   1,   1
    4468.247,   201,  Arrival, after,   3,   3,   3,   1,   1
    4473.399,   202,Finish(2),before,   2,   3,   3,   1,   1
    4473.399,   202,Finish(2), after,   3,   3,   2,   1,   1
    4478.044,   205,Finish(2),before,   2,   3,   2,   1,   1
    4478.044,   205,Finish(2), after,   3,   3,   1,   1,   1
    4482.171,   203,Finish(1),before,   2,   3,   1,   1,   1
    4482.171,   203,Finish(1), after,   3,   2,   2,   1,   1
    4507.716,   207,Finish(1),before,   2,   2,   2,   1,   1
    4507.716,   207,Finish(1), after,   3,   1,   3,   1,   1
    4522.457,   208,Finish(1),before,   2,   1,   3,   1,   1
    4522.457,   208,Finish(1), after,   2,   1,   4,   0,   1
    4537.461,   204,  Arrival,before,   1,   1,   4,   0,   1
    4537.461,   204,  Arrival, after,   2,   2,   4,   0,   1
    4621.883,   209,  Arrival,before,   1,   2,   4,   0,   1
    4621.883,   209,  Arrival, after,   2,   3,   4,   0,   1
    4624.349,   206,Finish(2),before,   1,   3,   4,   0,   1
    4624.349,   206,Finish(2), after,   3,   2,   3,   1,   1
    4631.428,   211,Finish(2),before,   2,   2,   3,   1,   1
    4631.428,   211,Finish(2), after,   3,   2,   2,   1,   1
    4632.579,   212,Finish(1),before,   2,   2,   2,   1,   1
    4632.579,   212,Finish(1), after,   3,   1,   3,   1,   1
    4632.696,   210,  Arrival,before,   2,   1,   3,   1,   1
    4632.696,   210,  Arrival, after,   3,   2,   3,   1,   1
    4648.351,   214,Finish(1),before,   2,   2,   3,   1,   1
    4648.351,   214,Finish(1), after,   2,   2,   4,   0,   1
    4675.989,   213,Finish(2),before,   1,   2,   4,   0,   1
