# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:01
# parameter: seed = 33
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     138.184,    17,Finish(1), after,   3,   2,   0,   1,   1
     145.278,    18,  Arrival,before,   2,   2,   0,   1,   1
     145.278,    18,  Arrival, after,   3,   3,   0,   1,   1
     161.910,    20,Finish(1),before,   2,   3,   0,   1,   1
     161.910,    20,Finish(1), after,   3,   2,   1,   1,   1
     164.866,    21,  Arrival,before,   2,   2,   1,   1,   1
     164.866,    21,  Arrival, after,   3,   3,   1,   1,   1
     188.583,    23,  Arrival,before,   2,   3,   1,   1,   1
     188.583,    23,  Arrival, after,   3,   4,   1,   1,   1
     193.657,    22,Finish(1),before,   2,   4,   1,   1,   1
     193.657,    22,Finish(1), after,   3,   3,   2,   1,   1
     203.193,    24,  Arrival,before,   2,   3,   2,   1,   1
     203.193,    24,  Arrival, after,   3,   4,   2,   1,   1
     218.369,    25,Finish(1),before,   2,   4,   2,   1,   1
     218.369,    25,Finish(1), after,   3,   3,   3,   1,   1
     246.361,    27,Finish(1),before,   2,   3,   3,   1,   1
     246.361,    27,Finish(1), after,   2,   3,   4,   0,   1
     296.986,    19,Finish(2),before,   1,   3,   4,   0,   1
     296.986,    19,Finish(2), after,   3,   2,   3,   1,   1
     322.382,    29,Finish(1),before,   2,   2,   3,   1,   1
     322.382,    29,Finish(1), after,   2,   2,   4,   0,   1
     327.021,    26,  Arrival,before,   1,   2,   4,   0,   1
     327.021,    26,  Arrival, after,   2,   3,   4,   0,   1
     393.522,    28,Finish(2),before,   1,   3,   4,   0,   1
     393.522,    28,Finish(2), after,   3,   2,   3,   1,   1
     395.969,    30,  Arrival,before,   2,   2,   3,   1,   1
     395.969,    30,  Arrival, after,   3,   3,   3,   1,   1
     397.591,    33,  Arrival,before,   2,   3,   3,   1,   1
     397.591,    33,  Arrival, after,   3,   4,   3,   1,   1
     416.387,    34,  Arrival,before,   2,   4,   3,   1,   1
     416.387,    34,  Arrival, after,   3,   5,   3,   1,   1
     419.074,    35,  Arrival,before,   2,   5,   3,   1,   1
     419.074,    35,  Arrival, after,   3,   6,   3,   1,   1
     419.322,    32,Finish(1),before,   2,   6,   3,   1,   1
     419.322,    32,Finish(1), after,   2,   6,   4,   0,   1
     431.447,    36,  Arrival,before,   1,   6,   4,   0,   1
     431.447,    36,  Arrival, after,   2,   7,   4,   0,   1
     466.865,    37,  Arrival,before,   1,   7,   4,   0,   1
     466.865,    37,  Arrival, after,   2,   8,   4,   0,   1
     488.321,    31,Finish(2),before,   1,   8,   4,   0,   1
     488.321,    31,Finish(2), after,   3,   7,   3,   1,   1
     514.380,    40,Finish(1),before,   2,   7,   3,   1,   1
     514.380,    40,Finish(1), after,   2,   7,   4,   0,   1
     517.576,    39,Finish(2),before,   1,   7,   4,   0,   1
     517.576,    39,Finish(2), after,   3,   6,   3,   1,   1
     521.403,    41,Finish(2),before,   2,   6,   3,   1,   1
     521.403,    41,Finish(2), after,   3,   6,   2,   1,   1
     544.200,    42,Finish(1),before,   2,   6,   2,   1,   1
     544.200,    42,Finish(1), after,   3,   5,   3,   1,   1
     544.822,    38,  Arrival,before,   2,   5,   3,   1,   1
     544.822,    38,  Arrival, after,   3,   6,   3,   1,   1
     554.238,    43,Finish(2),before,   2,   6,   3,   1,   1
     554.238,    43,Finish(2), after,   3,   6,   2,   1,   1
     566.539,    44,Finish(1),before,   2,   6,   2,   1,   1
     566.539,    44,Finish(1), after,   3,   5,   3,   1,   1
     605.572,    47,Finish(1),before,   2,   5,   3,   1,   1
     605.572,    47,Finish(1), after,   2,   5,   4,   0,   1
     624.425,    46,Finish(2),before,   1,   5,   4,   0,   1
     624.425,    46,Finish(2), after,   3,   4,   3,   1,   1
     648.380,    49,Finish(1),before,   2,   4,   3,   1,   1
     648.380,    49,Finish(1), after,   2,   4,   4,   0,   1
     659.106,    48,Finish(2),before,   1,   4,   4,   0,   1
     659.106,    48,Finish(2), after,   3,   3,   3,   1,   1
     662.764,    50,Finish(2),before,   2,   3,   3,   1,   1
     662.764,    50,Finish(2), after,   3,   3,   2,   1,   1
     681.515,    51,Finish(1),before,   2,   3,   2,   1,   1
     681.515,    51,Finish(1), after,   3,   2,   3,   1,   1
     686.490,    45,  Arrival,before,   2,   2,   3,   1,   1
     686.490,    45,  Arrival, after,   3,   3,   3,   1,   1
     691.904,    53,Finish(1),before,   2,   3,   3,   1,   1
     691.904,    53,Finish(1), after,   2,   3,   4,   0,   1
     814.916,    54,  Arrival,before,   1,   3,   4,   0,   1
     814.916,    54,  Arrival, after,   2,   4,   4,   0,   1
     837.459,    52,Finish(2),before,   1,   4,   4,   0,   1
     837.459,    52,Finish(2), after,   3,   3,   3,   1,   1
     848.421,    55,  Arrival,before,   2,   3,   3,   1,   1
     848.421,    55,  Arrival, after,   3,   4,   3,   1,   1
     851.256,    58,  Arrival,before,   2,   4,   3,   1,   1
     851.256,    58,  Arrival, after,   3,   5,   3,   1,   1
     864.338,    57,Finish(1),before,   2,   5,   3,   1,   1
     864.338,    57,Finish(1), after,   2,   5,   4,   0,   1
     965.653,    59,  Arrival,before,   1,   5,   4,   0,   1
     965.653,    59,  Arrival, after,   2,   6,   4,   0,   1
    1053.636,    56,Finish(2),before,   1,   6,   4,   0,   1
    1053.636,    56,Finish(2), after,   3,   5,   3,   1,   1
    1060.902,    62,Finish(1),before,   2,   5,   3,   1,   1
    1060.902,    62,Finish(1), after,   2,   5,   4,   0,   1
    1110.941,    61,Finish(2),before,   1,   5,   4,   0,   1
    1110.941,    61,Finish(2), after,   3,   4,   3,   1,   1
    1138.597,    63,Finish(2),before,   2,   4,   3,   1,   1
    1138.597,    63,Finish(2), after,   3,   4,   2,   1,   1
    1156.289,    64,Finish(1),before,   2,   4,   2,   1,   1
    1156.289,    64,Finish(1), after,   3,   3,   3,   1,   1
    1195.022,    66,Finish(1),before,   2,   3,   3,   1,   1
    1195.022,    66,Finish(1), after,   2,   3,   4,   0,   1
    1221.266,    65,Finish(2),before,   1,   3,   4,   0,   1
    1221.266,    65,Finish(2), after,   3,   2,   3,   1,   1
    1235.083,    68,Finish(1),before,   2,   2,   3,   1,   1
    1235.083,    68,Finish(1), after,   2,   2,   4,   0,   1
    1269.804,    67,Finish(2),before,   1,   2,   4,   0,   1
    1269.804,    67,Finish(2), after,   3,   1,   3,   1,   1
    1288.131,    69,Finish(2),before,   2,   1,   3,   1,   1
    1288.131,    69,Finish(2), after,   3,   1,   2,   1,   1
    1288.718,    71,Finish(2),before,   2,   1,   2,   1,   1
    1288.718,    71,Finish(2), after,   3,   1,   1,   1,   1
    1295.266,    70,Finish(1),before,   2,   1,   1,   1,   1
    1295.266,    70,Finish(1), after,   3,   0,   2,   1,   1
    1325.244,    73,Finish(1),before,   2,   0,   2,   1,   1
    1325.244,    73,Finish(1), after,   2,   0,   3,   0,   1
    1357.135,    72,Finish(2),before,   1,   0,   3,   0,   1
    1357.135,    72,Finish(2), after,   2,   0,   2,   0,   1
    1453.087,    60,  Arrival,before,   1,   0,   2,   0,   1
    1453.087,    60,  Arrival, after,   3,   0,   2,   1,   1
    1481.430,    74,Finish(2),before,   2,   0,   2,   1,   1
    1481.430,    74,Finish(2), after,   3,   0,   1,   1,   1
    1485.270,    76,Finish(1),before,   2,   0,   1,   1,   1
    1485.270,    76,Finish(1), after,   2,   0,   2,   0,   1
    1534.111,    77,Finish(2),before,   1,   0,   2,   0,   1
    1534.111,    77,Finish(2), after,   2,   0,   1,   0,   1
    1535.555,    78,Finish(2),before,   1,   0,   1,   0,   1
    1535.555,    78,Finish(2), after,   2,   0,   0,   0,   1
    1549.331,    79,Finish(2),before,   1,   0,   0,   0,   1
    1549.331,    79,Finish(2), after,   1,   0,   0,   0,   0
    1629.443,    75,  Arrival,before,   0,   0,   0,   0,   0
    1629.443,    75,  Arrival, after,   2,   0,   0,   1,   0
    1660.323,    81,Finish(1),before,   1,   0,   0,   1,   0
    1660.323,    81,Finish(1), after,   2,   0,   0,   0,   1
    1692.439,    80,  Arrival,before,   1,   0,   0,   0,   1
    1692.439,    80,  Arrival, after,   3,   0,   0,   1,   1
    1710.783,    84,Finish(1),before,   2,   0,   0,   1,   1
    1710.783,    84,Finish(1), after,   2,   0,   1,   0,   1
    1711.503,    82,Finish(2),before,   1,   0,   1,   0,   1
    1711.503,    82,Finish(2), after,   2,   0,   0,   0,   1
    1751.174,    85,Finish(2),before,   1,   0,   0,   0,   1
    1751.174,    85,Finish(2), after,   1,   0,   0,   0,   0
    1852.674,    83,  Arrival,before,   0,   0,   0,   0,   0
    1852.674,    83,  Arrival, after,   2,   0,   0,   1,   0
    1881.968,    87,Finish(1),before,   1,   0,   0,   1,   0
    1881.968,    87,Finish(1), after,   2,   0,   0,   0,   1
    1887.901,    86,  Arrival,before,   1,   0,   0,   0,   1
    1887.901,    86,  Arrival, after,   3,   0,   0,   1,   1
    1915.558,    90,Finish(1),before,   2,   0,   0,   1,   1
    1915.558,    90,Finish(1), after,   2,   0,   1,   0,   1
    1927.598,    89,  Arrival,before,   1,   0,   1,   0,   1
    1927.598,    89,  Arrival, after,   3,   0,   1,   1,   1
    1965.063,    91,  Arrival,before,   2,   0,   1,   1,   1
    1965.063,    91,  Arrival, after,   3,   1,   1,   1,   1
    1968.919,    92,Finish(1),before,   2,   1,   1,   1,   1
    1968.919,    92,Finish(1), after,   3,   0,   2,   1,   1
    1969.203,    93,  Arrival,before,   2,   0,   2,   1,   1
    1969.203,    93,  Arrival, after,   3,   1,   2,   1,   1
    1973.268,    88,Finish(2),before,   2,   1,   2,   1,   1
    1973.268,    88,Finish(2), after,   3,   1,   1,   1,   1
    1993.916,    94,Finish(1),before,   2,   1,   1,   1,   1
    1993.916,    94,Finish(1), after,   3,   0,   2,   1,   1
    2026.088,    97,Finish(1),before,   2,   0,   2,   1,   1
    2026.088,    97,Finish(1), after,   2,   0,   3,   0,   1
    2026.853,    96,Finish(2),before,   1,   0,   3,   0,   1
    2026.853,    96,Finish(2), after,   2,   0,   2,   0,   1
    2045.185,    98,Finish(2),before,   1,   0,   2,   0,   1
    2045.185,    98,Finish(2), after,   2,   0,   1,   0,   1
    2065.188,    95,  Arrival,before,   1,   0,   1,   0,   1
    2065.188,    95,  Arrival, after,   3,   0,   1,   1,   1
    2068.567,    99,Finish(2),before,   2,   0,   1,   1,   1
    2068.567,    99,Finish(2), after,   3,   0,   0,   1,   1
    2080.122,   102,Finish(2),before,   2,   0,   0,   1,   1
    2080.122,   102,Finish(2), after,   2,   0,   0,   1,   0
    2080.616,   100,  Arrival,before,   1,   0,   0,   1,   0
    2080.616,   100,  Arrival, after,   2,   1,   0,   1,   0
    2096.260,   101,Finish(1),before,   1,   1,   0,   1,   0
    2096.260,   101,Finish(1), after,   3,   0,   0,   1,   1
    2117.151,   105,Finish(1),before,   2,   0,   0,   1,   1
    2117.151,   105,Finish(1), after,   2,   0,   1,   0,   1
    2125.687,   103,  Arrival,before,   1,   0,   1,   0,   1
    2125.687,   103,  Arrival, after,   3,   0,   1,   1,   1
    2144.597,   104,Finish(2),before,   2,   0,   1,   1,   1
    2144.597,   104,Finish(2), after,   3,   0,   0,   1,   1
    2155.240,   107,Finish(1),before,   2,   0,   0,   1,   1
    2155.240,   107,Finish(1), after,   2,   0,   1,   0,   1
    2163.055,   106,  Arrival,before,   1,   0,   1,   0,   1
    2163.055,   106,  Arrival, after,   3,   0,   1,   1,   1
    2186.015,   110,Finish(1),before,   2,   0,   1,   1,   1
    2186.015,   110,Finish(1), after,   2,   0,   2,   0,   1
    2254.212,   109,  Arrival,before,   1,   0,   2,   0,   1
    2254.212,   109,  Arrival, after,   3,   0,   2,   1,   1
    2262.230,   111,  Arrival,before,   2,   0,   2,   1,   1
    2262.230,   111,  Arrival, after,   3,   1,   2,   1,   1
    2288.109,   112,Finish(1),before,   2,   1,   2,   1,   1
    2288.109,   112,Finish(1), after,   3,   0,   3,   1,   1
    2294.245,   114,Finish(1),before,   2,   0,   3,   1,   1
    2294.245,   114,Finish(1), after,   2,   0,   4,   0,   1
    2330.805,   113,  Arrival,before,   1,   0,   4,   0,   1
    2330.805,   113,  Arrival, after,   2,   1,   4,   0,   1
    2372.429,   108,Finish(2),before,   1,   1,   4,   0,   1
    2372.429,   108,Finish(2), after,   3,   0,   3,   1,   1
    2381.168,   115,  Arrival,before,   2,   0,   3,   1,   1
    2381.168,   115,  Arrival, after,   3,   1,   3,   1,   1
    2382.338,   118,  Arrival,before,   2,   1,   3,   1,   1
    2382.338,   118,  Arrival, after,   3,   2,   3,   1,   1
    2386.940,   117,Finish(1),before,   2,   2,   3,   1,   1
    2386.940,   117,Finish(1), after,   2,   2,   4,   0,   1
    2482.938,   119,  Arrival,before,   1,   2,   4,   0,   1
    2482.938,   119,  Arrival, after,   2,   3,   4,   0,   1
    2490.186,   116,Finish(2),before,   1,   3,   4,   0,   1
    2490.186,   116,Finish(2), after,   3,   2,   3,   1,   1
    2510.379,   121,Finish(2),before,   2,   2,   3,   1,   1
    2510.379,   121,Finish(2), after,   3,   2,   2,   1,   1
    2516.787,   122,Finish(1),before,   2,   2,   2,   1,   1
    2516.787,   122,Finish(1), after,   3,   1,   3,   1,   1
    2543.104,   124,Finish(1),before,   2,   1,   3,   1,   1
    2543.104,   124,Finish(1), after,   2,   1,   4,   0,   1
    2553.390,   120,  Arrival,before,   1,   1,   4,   0,   1
    2553.390,   120,  Arrival, after,   2,   2,   4,   0,   1
    2573.156,   123,Finish(2),before,   1,   2,   4,   0,   1
    2573.156,   123,Finish(2), after,   3,   1,   3,   1,   1
    2601.015,   127,Finish(1),before,   2,   1,   3,   1,   1
    2601.015,   127,Finish(1), after,   2,   1,   4,   0,   1
    2620.205,   126,Finish(2),before,   1,   1,   4,   0,   1
    2620.205,   126,Finish(2), after,   3,   0,   3,   1,   1
    2636.333,   128,Finish(2),before,   2,   0,   3,   1,   1
    2636.333,   128,Finish(2), after,   3,   0,   2,   1,   1
    2639.373,   130,Finish(2),before,   2,   0,   2,   1,   1
    2639.373,   130,Finish(2), after,   3,   0,   1,   1,   1
    2644.488,   129,Finish(1),before,   2,   0,   1,   1,   1
    2644.488,   129,Finish(1), after,   2,   0,   2,   0,   1
    2689.103,   125,  Arrival,before,   1,   0,   2,   0,   1
    2689.103,   125,  Arrival, after,   3,   0,   2,   1,   1
    2707.199,   132,  Arrival,before,   2,   0,   2,   1,   1
    2707.199,   132,  Arrival, after,   3,   1,   2,   1,   1
    2718.694,   133,Finish(1),before,   2,   1,   2,   1,   1
    2718.694,   133,Finish(1), after,   3,   0,   3,   1,   1
    2719.801,   131,Finish(2),before,   2,   0,   3,   1,   1
    2719.801,   131,Finish(2), after,   3,   0,   2,   1,   1
    2740.228,   135,Finish(1),before,   2,   0,   2,   1,   1
    2740.228,   135,Finish(1), after,   2,   0,   3,   0,   1
    2748.572,   136,Finish(2),before,   1,   0,   3,   0,   1
    2748.572,   136,Finish(2), after,   2,   0,   2,   0,   1
    2765.611,   134,  Arrival,before,   1,   0,   2,   0,   1
    2765.611,   134,  Arrival, after,   3,   0,   2,   1,   1
    2785.691,   138,  Arrival,before,   2,   0,   2,   1,   1
    2785.691,   138,  Arrival, after,   3,   1,   2,   1,   1
    2787.366,   139,Finish(1),before,   2,   1,   2,   1,   1
    2787.366,   139,Finish(1), after,   3,   0,   3,   1,   1
    2824.823,   141,Finish(1),before,   2,   0,   3,   1,   1
    2824.823,   141,Finish(1), after,   2,   0,   4,   0,   1
    2900.039,   137,Finish(2),before,   1,   0,   4,   0,   1
    2900.039,   137,Finish(2), after,   2,   0,   3,   0,   1
    3009.260,   140,  Arrival,before,   1,   0,   3,   0,   1
    3009.260,   140,  Arrival, after,   3,   0,   3,   1,   1
    3029.202,   144,Finish(1),before,   2,   0,   3,   1,   1
    3029.202,   144,Finish(1), after,   2,   0,   4,   0,   1
    3064.593,   143,  Arrival,before,   1,   0,   4,   0,   1
    3064.593,   143,  Arrival, after,   2,   1,   4,   0,   1
    3083.800,   145,  Arrival,before,   1,   1,   4,   0,   1
    3083.800,   145,  Arrival, after,   2,   2,   4,   0,   1
    3108.903,   142,Finish(2),before,   1,   2,   4,   0,   1
    3108.903,   142,Finish(2), after,   3,   1,   3,   1,   1
    3119.470,   146,  Arrival,before,   2,   1,   3,   1,   1
    3119.470,   146,  Arrival, after,   3,   2,   3,   1,   1
    3124.883,   147,Finish(2),before,   2,   2,   3,   1,   1
    3124.883,   147,Finish(2), after,   3,   2,   2,   1,   1
    3131.617,   148,Finish(1),before,   2,   2,   2,   1,   1
    3131.617,   148,Finish(1), after,   3,   1,   3,   1,   1
    3148.783,   150,Finish(2),before,   2,   1,   3,   1,   1
    3148.783,   150,Finish(2), after,   3,   1,   2,   1,   1
    3150.109,   151,Finish(1),before,   2,   1,   2,   1,   1
    3150.109,   151,Finish(1), after,   3,   0,   3,   1,   1
    3154.323,   152,Finish(2),before,   2,   0,   3,   1,   1
    3154.323,   152,Finish(2), after,   3,   0,   2,   1,   1
    3181.632,   153,Finish(1),before,   2,   0,   2,   1,   1
    3181.632,   153,Finish(1), after,   2,   0,   3,   0,   1
    3260.796,   154,Finish(2),before,   1,   0,   3,   0,   1
    3260.796,   154,Finish(2), after,   2,   0,   2,   0,   1
    3312.649,   149,  Arrival,before,   1,   0,   2,   0,   1
    3312.649,   149,  Arrival, after,   3,   0,   2,   1,   1
    3312.979,   155,Finish(2),before,   2,   0,   2,   1,   1
    3312.979,   155,Finish(2), after,   3,   0,   1,   1,   1
    3331.529,   157,Finish(1),before,   2,   0,   1,   1,   1
    3331.529,   157,Finish(1), after,   2,   0,   2,   0,   1
    3460.105,   158,Finish(2),before,   1,   0,   2,   0,   1
    3460.105,   158,Finish(2), after,   2,   0,   1,   0,   1
    3475.734,   159,Finish(2),before,   1,   0,   1,   0,   1
    3475.734,   159,Finish(2), after,   2,   0,   0,   0,   1
    3481.983,   156,  Arrival,before,   1,   0,   0,   0,   1
    3481.983,   156,  Arrival, after,   3,   0,   0,   1,   1
    3499.008,   160,Finish(2),before,   2,   0,   0,   1,   1
    3499.008,   160,Finish(2), after,   2,   0,   0,   1,   0
    3503.461,   161,  Arrival,before,   1,   0,   0,   1,   0
    3503.461,   161,  Arrival, after,   2,   1,   0,   1,   0
    3512.417,   162,Finish(1),before,   1,   1,   0,   1,   0
    3512.417,   162,Finish(1), after,   3,   0,   0,   1,   1
    3539.370,   165,Finish(1),before,   2,   0,   0,   1,   1
    3539.370,   165,Finish(1), after,   2,   0,   1,   0,   1
    3540.632,   163,  Arrival,before,   1,   0,   1,   0,   1
    3540.632,   163,  Arrival, after,   3,   0,   1,   1,   1
    3550.908,   164,Finish(2),before,   2,   0,   1,   1,   1
    3550.908,   164,Finish(2), after,   3,   0,   0,   1,   1
    3560.222,   167,Finish(1),before,   2,   0,   0,   1,   1
    3560.222,   167,Finish(1), after,   2,   0,   1,   0,   1
    3574.299,   166,  Arrival,before,   1,   0,   1,   0,   1
    3574.299,   166,  Arrival, after,   3,   0,   1,   1,   1
    3594.321,   170,Finish(1),before,   2,   0,   1,   1,   1
    3594.321,   170,Finish(1), after,   2,   0,   2,   0,   1
    3677.128,   169,  Arrival,before,   1,   0,   2,   0,   1
    3677.128,   169,  Arrival, after,   3,   0,   2,   1,   1
    3681.940,   172,Finish(1),before,   2,   0,   2,   1,   1
    3681.940,   172,Finish(1), after,   2,   0,   3,   0,   1
    3691.257,   168,Finish(2),before,   1,   0,   3,   0,   1
    3691.257,   168,Finish(2), after,   2,   0,   2,   0,   1
    3695.458,   173,Finish(2),before,   1,   0,   2,   0,   1
    3695.458,   173,Finish(2), after,   2,   0,   1,   0,   1
    3700.765,   171,  Arrival,before,   1,   0,   1,   0,   1
    3700.765,   171,  Arrival, after,   3,   0,   1,   1,   1
    3724.797,   176,Finish(1),before,   2,   0,   1,   1,   1
    3724.797,   176,Finish(1), after,   2,   0,   2,   0,   1
    3746.073,   175,  Arrival,before,   1,   0,   2,   0,   1
    3746.073,   175,  Arrival, after,   3,   0,   2,   1,   1
    3757.859,   174,Finish(2),before,   2,   0,   2,   1,   1
    3757.859,   174,Finish(2), after,   3,   0,   1,   1,   1
    3763.864,   179,Finish(2),before,   2,   0,   1,   1,   1
    3763.864,   179,Finish(2), after,   3,   0,   0,   1,   1
    3769.504,   178,Finish(1),before,   2,   0,   0,   1,   1
    3769.504,   178,Finish(1), after,   2,   0,   1,   0,   1
    3805.384,   177,  Arrival,before,   1,   0,   1,   0,   1
    3805.384,   177,  Arrival, after,   3,   0,   1,   1,   1
    3807.323,   181,  Arrival,before,   2,   0,   1,   1,   1
    3807.323,   181,  Arrival, after,   3,   1,   1,   1,   1
    3810.161,   183,  Arrival,before,   2,   1,   1,   1,   1
    3810.161,   183,  Arrival, after,   3,   2,   1,   1,   1
    3829.748,   182,Finish(1),before,   2,   2,   1,   1,   1
    3829.748,   182,Finish(1), after,   3,   1,   2,   1,   1
    3837.859,   184,  Arrival,before,   2,   1,   2,   1,   1
    3837.859,   184,  Arrival, after,   3,   2,   2,   1,   1
    3842.346,   186,  Arrival,before,   2,   2,   2,   1,   1
    3842.346,   186,  Arrival, after,   3,   3,   2,   1,   1
    3850.426,   185,Finish(1),before,   2,   3,   2,   1,   1
    3850.426,   185,Finish(1), after,   3,   2,   3,   1,   1
    3857.067,   187,  Arrival,before,   2,   2,   3,   1,   1
    3857.067,   187,  Arrival, after,   3,   3,   3,   1,   1
    3870.443,   180,Finish(2),before,   2,   3,   3,   1,   1
    3870.443,   180,Finish(2), after,   3,   3,   2,   1,   1
    3874.926,   188,Finish(1),before,   2,   3,   2,   1,   1
    3874.926,   188,Finish(1), after,   3,   2,   3,   1,   1
    3888.956,   190,Finish(2),before,   2,   2,   3,   1,   1
    3888.956,   190,Finish(2), after,   3,   2,   2,   1,   1
    3897.399,   191,Finish(1),before,   2,   2,   2,   1,   1
    3897.399,   191,Finish(1), after,   3,   1,   3,   1,   1
    3926.150,   193,Finish(1),before,   2,   1,   3,   1,   1
    3926.150,   193,Finish(1), after,   2,   1,   4,   0,   1
    3937.059,   192,Finish(2),before,   1,   1,   4,   0,   1
    3937.059,   192,Finish(2), after,   3,   0,   3,   1,   1
    3952.730,   194,Finish(2),before,   2,   0,   3,   1,   1
    3952.730,   194,Finish(2), after,   3,   0,   2,   1,   1
    3975.827,   195,Finish(1),before,   2,   0,   2,   1,   1
    3975.827,   195,Finish(1), after,   2,   0,   3,   0,   1
    4005.453,   189,  Arrival,before,   1,   0,   3,   0,   1
    4005.453,   189,  Arrival, after,   3,   0,   3,   1,   1
    4006.001,   197,  Arrival,before,   2,   0,   3,   1,   1
    4006.001,   197,  Arrival, after,   3,   1,   3,   1,   1
    4029.394,   198,Finish(1),before,   2,   1,   3,   1,   1
    4029.394,   198,Finish(1), after,   2,   1,   4,   0,   1
    4043.813,   199,  Arrival,before,   1,   1,   4,   0,   1
    4043.813,   199,  Arrival, after,   2,   2,   4,   0,   1
    4048.207,   200,  Arrival,before,   1,   2,   4,   0,   1
    4048.207,   200,  Arrival, after,   2,   3,   4,   0,   1
    4103.453,   201,  Arrival,before,   1,   3,   4,   0,   1
    4103.453,   201,  Arrival, after,   2,   4,   4,   0,   1
    4105.427,   202,  Arrival,before,   1,   4,   4,   0,   1
    4105.427,   202,  Arrival, after,   2,   5,   4,   0,   1
    4215.918,   203,  Arrival,before,   1,   5,   4,   0,   1
    4215.918,   203,  Arrival, after,   2,   6,   4,   0,   1
    4261.338,   204,  Arrival,before,   1,   6,   4,   0,   1
    4261.338,   204,  Arrival, after,   2,   7,   4,   0,   1
    4274.004,   196,Finish(2),before,   1,   7,   4,   0,   1
    4274.004,   196,Finish(2), after,   3,   6,   3,   1,   1
    4296.770,   207,Finish(1),before,   2,   6,   3,   1,   1
    4296.770,   207,Finish(1), after,   2,   6,   4,   0,   1
    4326.050,   205,  Arrival,before,   1,   6,   4,   0,   1
    4326.050,   205,  Arrival, after,   2,   7,   4,   0,   1
    4408.720,   206,Finish(2),before,   1,   7,   4,   0,   1
    4408.720,   206,Finish(2), after,   3,   6,   3,   1,   1
    4430.069,   210,Finish(1),before,   2,   6,   3,   1,   1
    4430.069,   210,Finish(1), after,   2,   6,   4,   0,   1
    4446.115,   208,  Arrival,before,   1,   6,   4,   0,   1
    4446.115,   208,  Arrival, after,   2,   7,   4,   0,   1
    4467.893,   211,  Arrival,before,   1,   7,   4,   0,   1
    4467.893,   211,  Arrival, after,   2,   8,   4,   0,   1
    4501.837,   209,Finish(2),before,   1,   8,   4,   0,   1
    4501.837,   209,Finish(2), after,   3,   7,   3,   1,   1
    4532.835,   214,Finish(1),before,   2,   7,   3,   1,   1
    4532.835,   214,Finish(1), after,   2,   7,   4,   0,   1
    4560.809,   213,Finish(2),before,   1,   7,   4,   0,   1
    4560.809,   213,Finish(2), after,   3,   6,   3,   1,   1
    4590.354,   216,Finish(1),before,   2,   6,   3,   1,   1
    4590.354,   216,Finish(1), after,   2,   6,   4,   0,   1
    4608.771,   212,  Arrival,before,   1,   6,   4,   0,   1
