# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:01
# parameter: seed = 32
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,32.780285215935685,Inf
2,104.51947670678393,104.51947670678393,196.4230653866092,Inf
3,134.3554329797672,134.3554329797672,207.40605257471765,Inf
4,143.57103728745358,160.04798681708087,248.5676096006982,Inf
5,162.93381968848837,176.3284191791039,295.4679274252171,Inf
6,164.00705695556536,196.4230653866092,438.11983315235227,Inf
7,254.96701772796837,254.96701772796837,460.13813651521764,Inf
8,392.7646346684153,392.7646346684153,466.6523419158635,Inf
9,517.6246837961531,517.6246837961531,555.6496603012845,Inf
10,534.2436422722535,537.0203925473343,621.2524683667542,Inf
11,562.2180601370526,567.7069323592815,623.4804898595941,Inf
12,577.3786142831816,597.5192639991533,747.0123693405806,Inf
13,648.272373734097,648.272373734097,747.6644314633589,Inf
14,671.3202511817924,688.3493591732691,762.0040829827508,Inf
15,689.6477611255194,729.7744627290806,833.7754541338118,Inf
16,857.6351279697125,857.6351279697125,882.5852776006328,Inf
17,942.5174800129253,942.5174800129253,959.6542311118554,Inf
18,994.0813830521172,994.0813830521172,1085.013417241782,Inf
19,1027.8334749702692,1027.8334749702692,1110.0956896416706,Inf
20,1033.0031019221492,1050.487430526477,1159.055401912082,Inf
21,1082.3998310162885,1082.3998310162885,1327.1091673985363,Inf
22,1150.470898547599,1150.470898547599,1408.6276636987293,Inf
23,1250.4821475425542,1250.4821475425542,1479.675523158197,Inf
24,1316.4457903839905,1316.4457903839905,1516.3372258922097,Inf
25,1377.2119549787426,1377.2119549787426,1527.8544980241807,Inf
26,1477.9273966431101,1477.9273966431101,1536.903492155053,Inf
27,1522.936624640662,1522.936624640662,1774.7529025899325,Inf
28,1588.3044776513652,1588.3044776513652,1864.8620698818345,Inf
29,1717.3629877800931,1717.3629877800931,1964.038849883844,Inf
30,1735.8344432799568,1738.8834221454767,2007.3627098180175,Inf
31,1752.7486777063627,1774.7529025899325,2088.185289449185,Inf
32,1780.694420955881,1864.8620698818345,2132.7145024953556,Inf
33,1820.3978007331293,1964.038849883844,2137.398115634852,Inf
34,1928.0194183568597,2007.3627098180175,2161.439904970614,Inf
35,1944.3924998925079,2088.185289449185,2175.3177185729537,Inf
36,1947.8257176658271,2132.7145024953556,2261.727909181928,Inf
37,1969.955979973041,2143.2731935910847,2399.96932165044,Inf
38,1989.708228114772,2165.7085174274303,2402.5539406213725,Inf
39,2002.047224818076,2182.3748443376458,2443.261421972579,Inf
40,2026.872446868,2261.727909181928,2494.694106777912,Inf
41,2089.072225660229,2399.96932165044,2512.6295596232458,Inf
42,2152.3245684527224,2417.3163193234523,2557.532408860065,Inf
43,2221.2466015159803,2444.4425350316055,2576.8961665463858,Inf
44,2325.9934565866924,2494.694106777912,2659.505011463465,Inf
45,2331.3109681267197,2512.6295596232458,2663.496355316307,Inf
46,2336.017200369018,2557.532408860065,2742.000500848144,Inf
47,2404.94437371251,2584.429915346752,2804.4482670437633,Inf
48,2489.472196436601,2659.505011463465,2808.2682784647623,Inf
49,2524.668582088623,2687.5680728916423,2826.8574414415684,Inf
50,2642.4845540760125,2742.000500848144,2840.5039339284644,Inf
51,2670.63091495108,2804.4482670437633,2903.2951254601894,Inf
52,2674.22960016433,2823.6072503136,2975.43787720703,Inf
53,2749.042973999113,2837.2469430596866,2979.5400797035395,Inf
54,2912.7940525095933,2912.7940525095933,3007.858461999182,Inf
55,3019.505415386158,3019.505415386158,3203.214677199156,Inf
56,3063.025733609515,3063.025733609515,3209.781821183831,Inf
57,3064.1281168930286,3084.1763924681845,3218.956287020926,Inf
58,3225.655118957399,3225.655118957399,3329.631671562893,Inf
59,3369.6831924537933,3369.6831924537933,3390.119950588615,Inf
60,3507.7154466191673,3507.7154466191673,3528.105360743951,Inf
61,3514.323815158334,3528.105360743951,3553.776503176163,Inf
62,3576.371081349897,3576.371081349897,3614.8802153485067,Inf
63,3578.539020700018,3614.433330872491,3686.8795081566445,Inf
64,3588.6931568131818,3636.687331106512,3695.8111801023183,Inf
65,3608.610039043791,3664.4192218558455,3713.5704246779424,Inf
66,3619.44213289727,3702.2098558789116,3829.6853472883504,Inf
67,3871.718046605769,3871.718046605769,3881.4111742146843,Inf
