# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:59
# parameter: seed = 22
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     583.425,    16,  Arrival, after,   3,   0,   1,   1,   1
     605.848,    18,Finish(2),before,   2,   0,   1,   1,   1
     605.848,    18,Finish(2), after,   3,   0,   0,   1,   1
     609.926,    20,Finish(1),before,   2,   0,   0,   1,   1
     609.926,    20,Finish(1), after,   2,   0,   1,   0,   1
     630.653,    19,  Arrival,before,   1,   0,   1,   0,   1
     630.653,    19,  Arrival, after,   3,   0,   1,   1,   1
     664.519,    23,Finish(1),before,   2,   0,   1,   1,   1
     664.519,    23,Finish(1), after,   2,   0,   2,   0,   1
     734.831,    22,  Arrival,before,   1,   0,   2,   0,   1
     734.831,    22,  Arrival, after,   3,   0,   2,   1,   1
     757.922,    21,Finish(2),before,   2,   0,   2,   1,   1
     757.922,    21,Finish(2), after,   3,   0,   1,   1,   1
     763.586,    25,Finish(1),before,   2,   0,   1,   1,   1
     763.586,    25,Finish(1), after,   2,   0,   2,   0,   1
     766.593,    26,Finish(2),before,   1,   0,   2,   0,   1
     766.593,    26,Finish(2), after,   2,   0,   1,   0,   1
     782.959,    24,  Arrival,before,   1,   0,   1,   0,   1
     782.959,    24,  Arrival, after,   3,   0,   1,   1,   1
     806.133,    29,Finish(1),before,   2,   0,   1,   1,   1
     806.133,    29,Finish(1), after,   2,   0,   2,   0,   1
     901.945,    28,  Arrival,before,   1,   0,   2,   0,   1
     901.945,    28,  Arrival, after,   3,   0,   2,   1,   1
     926.941,    27,Finish(2),before,   2,   0,   2,   1,   1
     926.941,    27,Finish(2), after,   3,   0,   1,   1,   1
     929.016,    31,Finish(1),before,   2,   0,   1,   1,   1
     929.016,    31,Finish(1), after,   2,   0,   2,   0,   1
     931.799,    30,  Arrival,before,   1,   0,   2,   0,   1
     931.799,    30,  Arrival, after,   3,   0,   2,   1,   1
     933.379,    32,Finish(2),before,   2,   0,   2,   1,   1
     933.379,    32,Finish(2), after,   3,   0,   1,   1,   1
     953.231,    34,Finish(1),before,   2,   0,   1,   1,   1
     953.231,    34,Finish(1), after,   2,   0,   2,   0,   1
     969.205,    35,Finish(2),before,   1,   0,   2,   0,   1
     969.205,    35,Finish(2), after,   2,   0,   1,   0,   1
    1000.542,    33,  Arrival,before,   1,   0,   1,   0,   1
    1000.542,    33,  Arrival, after,   3,   0,   1,   1,   1
    1019.956,    38,Finish(1),before,   2,   0,   1,   1,   1
    1019.956,    38,Finish(1), after,   2,   0,   2,   0,   1
    1022.852,    37,  Arrival,before,   1,   0,   2,   0,   1
    1022.852,    37,  Arrival, after,   3,   0,   2,   1,   1
    1035.171,    36,Finish(2),before,   2,   0,   2,   1,   1
    1035.171,    36,Finish(2), after,   3,   0,   1,   1,   1
    1049.202,    40,Finish(1),before,   2,   0,   1,   1,   1
    1049.202,    40,Finish(1), after,   2,   0,   2,   0,   1
    1074.769,    39,  Arrival,before,   1,   0,   2,   0,   1
    1074.769,    39,  Arrival, after,   3,   0,   2,   1,   1
    1080.003,    42,  Arrival,before,   2,   0,   2,   1,   1
    1080.003,    42,  Arrival, after,   3,   1,   2,   1,   1
    1080.006,    41,Finish(2),before,   2,   1,   2,   1,   1
    1080.006,    41,Finish(2), after,   3,   1,   1,   1,   1
    1102.891,    43,Finish(1),before,   2,   1,   1,   1,   1
    1102.891,    43,Finish(1), after,   3,   0,   2,   1,   1
    1125.769,    46,Finish(1),before,   2,   0,   2,   1,   1
    1125.769,    46,Finish(1), after,   2,   0,   3,   0,   1
    1206.385,    45,Finish(2),before,   1,   0,   3,   0,   1
    1206.385,    45,Finish(2), after,   2,   0,   2,   0,   1
    1228.296,    47,Finish(2),before,   1,   0,   2,   0,   1
    1228.296,    47,Finish(2), after,   2,   0,   1,   0,   1
    1301.703,    48,Finish(2),before,   1,   0,   1,   0,   1
    1301.703,    48,Finish(2), after,   2,   0,   0,   0,   1
    1307.711,    44,  Arrival,before,   1,   0,   0,   0,   1
    1307.711,    44,  Arrival, after,   3,   0,   0,   1,   1
    1319.711,    51,Finish(1),before,   2,   0,   0,   1,   1
    1319.711,    51,Finish(1), after,   2,   0,   1,   0,   1
    1324.756,    49,Finish(2),before,   1,   0,   1,   0,   1
    1324.756,    49,Finish(2), after,   2,   0,   0,   0,   1
    1332.264,    50,  Arrival,before,   1,   0,   0,   0,   1
    1332.264,    50,  Arrival, after,   3,   0,   0,   1,   1
    1348.079,    52,Finish(2),before,   2,   0,   0,   1,   1
    1348.079,    52,Finish(2), after,   2,   0,   0,   1,   0
    1356.318,    54,Finish(1),before,   1,   0,   0,   1,   0
    1356.318,    54,Finish(1), after,   2,   0,   0,   0,   1
    1359.019,    55,Finish(2),before,   1,   0,   0,   0,   1
    1359.019,    55,Finish(2), after,   1,   0,   0,   0,   0
    1413.102,    53,  Arrival,before,   0,   0,   0,   0,   0
    1413.102,    53,  Arrival, after,   2,   0,   0,   1,   0
    1439.956,    57,Finish(1),before,   1,   0,   0,   1,   0
    1439.956,    57,Finish(1), after,   2,   0,   0,   0,   1
    1525.265,    58,Finish(2),before,   1,   0,   0,   0,   1
    1525.265,    58,Finish(2), after,   1,   0,   0,   0,   0
    1587.379,    56,  Arrival,before,   0,   0,   0,   0,   0
    1587.379,    56,  Arrival, after,   2,   0,   0,   1,   0
    1618.096,    60,Finish(1),before,   1,   0,   0,   1,   0
    1618.096,    60,Finish(1), after,   2,   0,   0,   0,   1
    1620.354,    59,  Arrival,before,   1,   0,   0,   0,   1
    1620.354,    59,  Arrival, after,   3,   0,   0,   1,   1
    1645.792,    63,Finish(1),before,   2,   0,   0,   1,   1
    1645.792,    63,Finish(1), after,   2,   0,   1,   0,   1
    1648.835,    62,  Arrival,before,   1,   0,   1,   0,   1
    1648.835,    62,  Arrival, after,   3,   0,   1,   1,   1
    1671.024,    64,  Arrival,before,   2,   0,   1,   1,   1
    1671.024,    64,  Arrival, after,   3,   1,   1,   1,   1
    1676.881,    65,Finish(1),before,   2,   1,   1,   1,   1
    1676.881,    65,Finish(1), after,   3,   0,   2,   1,   1
    1680.433,    66,  Arrival,before,   2,   0,   2,   1,   1
    1680.433,    66,  Arrival, after,   3,   1,   2,   1,   1
    1698.333,    67,Finish(1),before,   2,   1,   2,   1,   1
    1698.333,    67,Finish(1), after,   3,   0,   3,   1,   1
    1713.794,    68,  Arrival,before,   2,   0,   3,   1,   1
    1713.794,    68,  Arrival, after,   3,   1,   3,   1,   1
    1728.753,    69,Finish(1),before,   2,   1,   3,   1,   1
    1728.753,    69,Finish(1), after,   2,   1,   4,   0,   1
    1754.994,    61,Finish(2),before,   1,   1,   4,   0,   1
    1754.994,    61,Finish(2), after,   3,   0,   3,   1,   1
    1756.597,    70,  Arrival,before,   2,   0,   3,   1,   1
    1756.597,    70,  Arrival, after,   3,   1,   3,   1,   1
    1770.979,    73,  Arrival,before,   2,   1,   3,   1,   1
    1770.979,    73,  Arrival, after,   3,   2,   3,   1,   1
    1775.383,    74,  Arrival,before,   2,   2,   3,   1,   1
    1775.383,    74,  Arrival, after,   3,   3,   3,   1,   1
    1783.204,    72,Finish(1),before,   2,   3,   3,   1,   1
    1783.204,    72,Finish(1), after,   2,   3,   4,   0,   1
    1835.564,    71,Finish(2),before,   1,   3,   4,   0,   1
    1835.564,    71,Finish(2), after,   3,   2,   3,   1,   1
    1874.774,    77,Finish(1),before,   2,   2,   3,   1,   1
    1874.774,    77,Finish(1), after,   2,   2,   4,   0,   1
    1892.236,    76,Finish(2),before,   1,   2,   4,   0,   1
    1892.236,    76,Finish(2), after,   3,   1,   3,   1,   1
    1919.997,    78,Finish(2),before,   2,   1,   3,   1,   1
    1919.997,    78,Finish(2), after,   3,   1,   2,   1,   1
    1927.938,    79,Finish(1),before,   2,   1,   2,   1,   1
    1927.938,    79,Finish(1), after,   3,   0,   3,   1,   1
    1952.184,    81,Finish(1),before,   2,   0,   3,   1,   1
    1952.184,    81,Finish(1), after,   2,   0,   4,   0,   1
    1953.971,    80,Finish(2),before,   1,   0,   4,   0,   1
    1953.971,    80,Finish(2), after,   2,   0,   3,   0,   1
    1966.329,    75,  Arrival,before,   1,   0,   3,   0,   1
    1966.329,    75,  Arrival, after,   3,   0,   3,   1,   1
    1974.693,    82,Finish(2),before,   2,   0,   3,   1,   1
    1974.693,    82,Finish(2), after,   3,   0,   2,   1,   1
    1983.144,    85,Finish(2),before,   2,   0,   2,   1,   1
    1983.144,    85,Finish(2), after,   3,   0,   1,   1,   1
    1987.679,    84,Finish(1),before,   2,   0,   1,   1,   1
    1987.679,    84,Finish(1), after,   2,   0,   2,   0,   1
    1997.514,    83,  Arrival,before,   1,   0,   2,   0,   1
    1997.514,    83,  Arrival, after,   3,   0,   2,   1,   1
    2010.482,    87,  Arrival,before,   2,   0,   2,   1,   1
    2010.482,    87,  Arrival, after,   3,   1,   2,   1,   1
    2012.300,    86,Finish(2),before,   2,   1,   2,   1,   1
    2012.300,    86,Finish(2), after,   3,   1,   1,   1,   1
    2016.305,    88,Finish(1),before,   2,   1,   1,   1,   1
    2016.305,    88,Finish(1), after,   3,   0,   2,   1,   1
    2035.952,    89,  Arrival,before,   2,   0,   2,   1,   1
    2035.952,    89,  Arrival, after,   3,   1,   2,   1,   1
    2043.764,    91,Finish(1),before,   2,   1,   2,   1,   1
    2043.764,    91,Finish(1), after,   3,   0,   3,   1,   1
    2079.589,    90,Finish(2),before,   2,   0,   3,   1,   1
    2079.589,    90,Finish(2), after,   3,   0,   2,   1,   1
    2083.739,    93,Finish(1),before,   2,   0,   2,   1,   1
    2083.739,    93,Finish(1), after,   2,   0,   3,   0,   1
    2100.965,    92,  Arrival,before,   1,   0,   3,   0,   1
    2100.965,    92,  Arrival, after,   3,   0,   3,   1,   1
    2116.318,    95,  Arrival,before,   2,   0,   3,   1,   1
    2116.318,    95,  Arrival, after,   3,   1,   3,   1,   1
    2118.833,    94,Finish(2),before,   2,   1,   3,   1,   1
    2118.833,    94,Finish(2), after,   3,   1,   2,   1,   1
    2119.061,    98,Finish(2),before,   2,   1,   2,   1,   1
    2119.061,    98,Finish(2), after,   3,   1,   1,   1,   1
    2126.566,    96,Finish(1),before,   2,   1,   1,   1,   1
    2126.566,    96,Finish(1), after,   3,   0,   2,   1,   1
    2148.441,   100,Finish(1),before,   2,   0,   2,   1,   1
    2148.441,   100,Finish(1), after,   2,   0,   3,   0,   1
    2159.244,    99,Finish(2),before,   1,   0,   3,   0,   1
    2159.244,    99,Finish(2), after,   2,   0,   2,   0,   1
    2162.439,   101,Finish(2),before,   1,   0,   2,   0,   1
    2162.439,   101,Finish(2), after,   2,   0,   1,   0,   1
    2163.537,    97,  Arrival,before,   1,   0,   1,   0,   1
    2163.537,    97,  Arrival, after,   3,   0,   1,   1,   1
    2169.293,   102,Finish(2),before,   2,   0,   1,   1,   1
    2169.293,   102,Finish(2), after,   3,   0,   0,   1,   1
    2186.121,   105,Finish(2),before,   2,   0,   0,   1,   1
    2186.121,   105,Finish(2), after,   2,   0,   0,   1,   0
    2186.447,   104,Finish(1),before,   1,   0,   0,   1,   0
    2186.447,   104,Finish(1), after,   2,   0,   0,   0,   1
    2190.217,   106,Finish(2),before,   1,   0,   0,   0,   1
    2190.217,   106,Finish(2), after,   1,   0,   0,   0,   0
    2210.267,   103,  Arrival,before,   0,   0,   0,   0,   0
    2210.267,   103,  Arrival, after,   2,   0,   0,   1,   0
    2244.978,   108,Finish(1),before,   1,   0,   0,   1,   0
    2244.978,   108,Finish(1), after,   2,   0,   0,   0,   1
    2264.928,   107,  Arrival,before,   1,   0,   0,   0,   1
    2264.928,   107,  Arrival, after,   3,   0,   0,   1,   1
    2284.833,   111,Finish(1),before,   2,   0,   0,   1,   1
    2284.833,   111,Finish(1), after,   2,   0,   1,   0,   1
    2362.939,   110,  Arrival,before,   1,   0,   1,   0,   1
    2362.939,   110,  Arrival, after,   3,   0,   1,   1,   1
    2382.004,   109,Finish(2),before,   2,   0,   1,   1,   1
    2382.004,   109,Finish(2), after,   3,   0,   0,   1,   1
    2388.590,   112,  Arrival,before,   2,   0,   0,   1,   1
    2388.590,   112,  Arrival, after,   3,   1,   0,   1,   1
    2393.087,   113,Finish(1),before,   2,   1,   0,   1,   1
    2393.087,   113,Finish(1), after,   3,   0,   1,   1,   1
    2414.153,   116,Finish(1),before,   2,   0,   1,   1,   1
    2414.153,   116,Finish(1), after,   2,   0,   2,   0,   1
    2511.380,   114,Finish(2),before,   1,   0,   2,   0,   1
    2511.380,   114,Finish(2), after,   2,   0,   1,   0,   1
    2528.794,   117,Finish(2),before,   1,   0,   1,   0,   1
    2528.794,   117,Finish(2), after,   2,   0,   0,   0,   1
    2546.976,   115,  Arrival,before,   1,   0,   0,   0,   1
    2546.976,   115,  Arrival, after,   3,   0,   0,   1,   1
    2576.244,   120,Finish(1),before,   2,   0,   0,   1,   1
    2576.244,   120,Finish(1), after,   2,   0,   1,   0,   1
    2588.182,   119,  Arrival,before,   1,   0,   1,   0,   1
    2588.182,   119,  Arrival, after,   3,   0,   1,   1,   1
    2601.976,   121,  Arrival,before,   2,   0,   1,   1,   1
    2601.976,   121,  Arrival, after,   3,   1,   1,   1,   1
    2623.648,   122,Finish(1),before,   2,   1,   1,   1,   1
    2623.648,   122,Finish(1), after,   3,   0,   2,   1,   1
    2626.181,   118,Finish(2),before,   2,   0,   2,   1,   1
    2626.181,   118,Finish(2), after,   3,   0,   1,   1,   1
    2655.924,   124,Finish(1),before,   2,   0,   1,   1,   1
    2655.924,   124,Finish(1), after,   2,   0,   2,   0,   1
    2666.913,   123,  Arrival,before,   1,   0,   2,   0,   1
    2666.913,   123,  Arrival, after,   3,   0,   2,   1,   1
    2682.107,   126,  Arrival,before,   2,   0,   2,   1,   1
    2682.107,   126,  Arrival, after,   3,   1,   2,   1,   1
    2704.843,   127,Finish(1),before,   2,   1,   2,   1,   1
    2704.843,   127,Finish(1), after,   3,   0,   3,   1,   1
    2737.102,   129,Finish(1),before,   2,   0,   3,   1,   1
    2737.102,   129,Finish(1), after,   2,   0,   4,   0,   1
    2754.816,   128,  Arrival,before,   1,   0,   4,   0,   1
    2754.816,   128,  Arrival, after,   2,   1,   4,   0,   1
    2767.866,   130,  Arrival,before,   1,   1,   4,   0,   1
    2767.866,   130,  Arrival, after,   2,   2,   4,   0,   1
    2880.444,   125,Finish(2),before,   1,   2,   4,   0,   1
    2880.444,   125,Finish(2), after,   3,   1,   3,   1,   1
    2891.647,   132,Finish(2),before,   2,   1,   3,   1,   1
    2891.647,   132,Finish(2), after,   3,   1,   2,   1,   1
    2892.043,   133,Finish(1),before,   2,   1,   2,   1,   1
    2892.043,   133,Finish(1), after,   3,   0,   3,   1,   1
    2926.968,   135,Finish(1),before,   2,   0,   3,   1,   1
    2926.968,   135,Finish(1), after,   2,   0,   4,   0,   1
    2946.446,   131,  Arrival,before,   1,   0,   4,   0,   1
    2946.446,   131,  Arrival, after,   2,   1,   4,   0,   1
    2960.607,   134,Finish(2),before,   1,   1,   4,   0,   1
    2960.607,   134,Finish(2), after,   3,   0,   3,   1,   1
    2964.002,   136,  Arrival,before,   2,   0,   3,   1,   1
    2964.002,   136,  Arrival, after,   3,   1,   3,   1,   1
    2969.221,   137,Finish(2),before,   2,   1,   3,   1,   1
    2969.221,   137,Finish(2), after,   3,   1,   2,   1,   1
    2988.986,   138,Finish(1),before,   2,   1,   2,   1,   1
    2988.986,   138,Finish(1), after,   3,   0,   3,   1,   1
    3013.147,   141,Finish(1),before,   2,   0,   3,   1,   1
    3013.147,   141,Finish(1), after,   2,   0,   4,   0,   1
    3019.379,   140,Finish(2),before,   1,   0,   4,   0,   1
    3019.379,   140,Finish(2), after,   2,   0,   3,   0,   1
    3035.230,   142,Finish(2),before,   1,   0,   3,   0,   1
    3035.230,   142,Finish(2), after,   2,   0,   2,   0,   1
    3063.825,   143,Finish(2),before,   1,   0,   2,   0,   1
    3063.825,   143,Finish(2), after,   2,   0,   1,   0,   1
    3227.214,   144,Finish(2),before,   1,   0,   1,   0,   1
    3227.214,   144,Finish(2), after,   2,   0,   0,   0,   1
    3236.294,   145,Finish(2),before,   1,   0,   0,   0,   1
    3236.294,   145,Finish(2), after,   1,   0,   0,   0,   0
    3250.084,   139,  Arrival,before,   0,   0,   0,   0,   0
    3250.084,   139,  Arrival, after,   2,   0,   0,   1,   0
    3268.085,   146,  Arrival,before,   1,   0,   0,   1,   0
    3268.085,   146,  Arrival, after,   2,   1,   0,   1,   0
    3269.101,   147,Finish(1),before,   1,   1,   0,   1,   0
    3269.101,   147,Finish(1), after,   3,   0,   0,   1,   1
    3294.087,   149,Finish(2),before,   2,   0,   0,   1,   1
    3294.087,   149,Finish(2), after,   2,   0,   0,   1,   0
    3300.144,   150,Finish(1),before,   1,   0,   0,   1,   0
    3300.144,   150,Finish(1), after,   2,   0,   0,   0,   1
    3374.404,   151,Finish(2),before,   1,   0,   0,   0,   1
    3374.404,   151,Finish(2), after,   1,   0,   0,   0,   0
    3393.975,   148,  Arrival,before,   0,   0,   0,   0,   0
    3393.975,   148,  Arrival, after,   2,   0,   0,   1,   0
    3407.633,   152,  Arrival,before,   1,   0,   0,   1,   0
    3407.633,   152,  Arrival, after,   2,   1,   0,   1,   0
    3422.143,   153,Finish(1),before,   1,   1,   0,   1,   0
    3422.143,   153,Finish(1), after,   3,   0,   0,   1,   1
    3424.215,   154,  Arrival,before,   2,   0,   0,   1,   1
    3424.215,   154,  Arrival, after,   3,   1,   0,   1,   1
    3451.068,   156,Finish(1),before,   2,   1,   0,   1,   1
    3451.068,   156,Finish(1), after,   3,   0,   1,   1,   1
    3458.826,   155,Finish(2),before,   2,   0,   1,   1,   1
    3458.826,   155,Finish(2), after,   3,   0,   0,   1,   1
    3472.494,   158,Finish(1),before,   2,   0,   0,   1,   1
    3472.494,   158,Finish(1), after,   2,   0,   1,   0,   1
    3497.669,   159,Finish(2),before,   1,   0,   1,   0,   1
    3497.669,   159,Finish(2), after,   2,   0,   0,   0,   1
    3546.593,   157,  Arrival,before,   1,   0,   0,   0,   1
    3546.593,   157,  Arrival, after,   3,   0,   0,   1,   1
    3547.219,   160,Finish(2),before,   2,   0,   0,   1,   1
    3547.219,   160,Finish(2), after,   2,   0,   0,   1,   0
    3553.223,   162,Finish(1),before,   1,   0,   0,   1,   0
    3553.223,   162,Finish(1), after,   2,   0,   0,   0,   1
    3763.663,   163,Finish(2),before,   1,   0,   0,   0,   1
    3763.663,   163,Finish(2), after,   1,   0,   0,   0,   0
    3859.462,   161,  Arrival,before,   0,   0,   0,   0,   0
    3859.462,   161,  Arrival, after,   2,   0,   0,   1,   0
    3891.235,   165,Finish(1),before,   1,   0,   0,   1,   0
    3891.235,   165,Finish(1), after,   2,   0,   0,   0,   1
    3904.621,   166,Finish(2),before,   1,   0,   0,   0,   1
    3904.621,   166,Finish(2), after,   1,   0,   0,   0,   0
    3944.993,   164,  Arrival,before,   0,   0,   0,   0,   0
    3944.993,   164,  Arrival, after,   2,   0,   0,   1,   0
    3966.216,   168,Finish(1),before,   1,   0,   0,   1,   0
    3966.216,   168,Finish(1), after,   2,   0,   0,   0,   1
    3990.454,   169,Finish(2),before,   1,   0,   0,   0,   1
    3990.454,   169,Finish(2), after,   1,   0,   0,   0,   0
    4061.174,   167,  Arrival,before,   0,   0,   0,   0,   0
    4061.174,   167,  Arrival, after,   2,   0,   0,   1,   0
    4083.260,   171,Finish(1),before,   1,   0,   0,   1,   0
    4083.260,   171,Finish(1), after,   2,   0,   0,   0,   1
    4084.142,   170,  Arrival,before,   1,   0,   0,   0,   1
    4084.142,   170,  Arrival, after,   3,   0,   0,   1,   1
    4108.913,   174,Finish(1),before,   2,   0,   0,   1,   1
    4108.913,   174,Finish(1), after,   2,   0,   1,   0,   1
    4150.279,   172,Finish(2),before,   1,   0,   1,   0,   1
    4150.279,   172,Finish(2), after,   2,   0,   0,   0,   1
    4152.336,   175,Finish(2),before,   1,   0,   0,   0,   1
    4152.336,   175,Finish(2), after,   1,   0,   0,   0,   0
    4209.296,   173,  Arrival,before,   0,   0,   0,   0,   0
    4209.296,   173,  Arrival, after,   2,   0,   0,   1,   0
    4226.529,   177,Finish(1),before,   1,   0,   0,   1,   0
    4226.529,   177,Finish(1), after,   2,   0,   0,   0,   1
    4280.831,   176,  Arrival,before,   1,   0,   0,   0,   1
    4280.831,   176,  Arrival, after,   3,   0,   0,   1,   1
    4294.011,   179,  Arrival,before,   2,   0,   0,   1,   1
    4294.011,   179,  Arrival, after,   3,   1,   0,   1,   1
    4313.173,   180,Finish(1),before,   2,   1,   0,   1,   1
    4313.173,   180,Finish(1), after,   3,   0,   1,   1,   1
    4320.141,   178,Finish(2),before,   2,   0,   1,   1,   1
    4320.141,   178,Finish(2), after,   3,   0,   0,   1,   1
    4341.752,   182,Finish(1),before,   2,   0,   0,   1,   1
    4341.752,   182,Finish(1), after,   2,   0,   1,   0,   1
    4370.531,   183,Finish(2),before,   1,   0,   1,   0,   1
    4370.531,   183,Finish(2), after,   2,   0,   0,   0,   1
    4392.736,   181,  Arrival,before,   1,   0,   0,   0,   1
    4392.736,   181,  Arrival, after,   3,   0,   0,   1,   1
    4393.948,   185,  Arrival,before,   2,   0,   0,   1,   1
    4393.948,   185,  Arrival, after,   3,   1,   0,   1,   1
    4418.706,   186,Finish(1),before,   2,   1,   0,   1,   1
    4418.706,   186,Finish(1), after,   3,   0,   1,   1,   1
    4434.396,   188,Finish(1),before,   2,   0,   1,   1,   1
    4434.396,   188,Finish(1), after,   2,   0,   2,   0,   1
    4438.675,   184,Finish(2),before,   1,   0,   2,   0,   1
    4438.675,   184,Finish(2), after,   2,   0,   1,   0,   1
    4450.725,   189,Finish(2),before,   1,   0,   1,   0,   1
    4450.725,   189,Finish(2), after,   2,   0,   0,   0,   1
    4498.734,   187,  Arrival,before,   1,   0,   0,   0,   1
    4498.734,   187,  Arrival, after,   3,   0,   0,   1,   1
    4529.230,   192,Finish(1),before,   2,   0,   0,   1,   1
    4529.230,   192,Finish(1), after,   2,   0,   1,   0,   1
    4539.246,   191,  Arrival,before,   1,   0,   1,   0,   1
    4539.246,   191,  Arrival, after,   3,   0,   1,   1,   1
    4568.122,   194,Finish(1),before,   2,   0,   1,   1,   1
    4568.122,   194,Finish(1), after,   2,   0,   2,   0,   1
    4635.774,   190,Finish(2),before,   1,   0,   2,   0,   1
    4635.774,   190,Finish(2), after,   2,   0,   1,   0,   1
    4668.806,   193,  Arrival,before,   1,   0,   1,   0,   1
    4668.806,   193,  Arrival, after,   3,   0,   1,   1,   1
    4695.384,   197,Finish(1),before,   2,   0,   1,   1,   1
    4695.384,   197,Finish(1), after,   2,   0,   2,   0,   1
    4713.895,   196,  Arrival,before,   1,   0,   2,   0,   1
    4713.895,   196,  Arrival, after,   3,   0,   2,   1,   1
    4717.944,   195,Finish(2),before,   2,   0,   2,   1,   1
    4717.944,   195,Finish(2), after,   3,   0,   1,   1,   1
    4737.863,   199,Finish(1),before,   2,   0,   1,   1,   1
    4737.863,   199,Finish(1), after,   2,   0,   2,   0,   1
    4740.995,   200,Finish(2),before,   1,   0,   2,   0,   1
    4740.995,   200,Finish(2), after,   2,   0,   1,   0,   1
    4757.352,   198,  Arrival,before,   1,   0,   1,   0,   1
    4757.352,   198,  Arrival, after,   3,   0,   1,   1,   1
    4768.424,   202,  Arrival,before,   2,   0,   1,   1,   1
    4768.424,   202,  Arrival, after,   3,   1,   1,   1,   1
    4780.330,   203,Finish(1),before,   2,   1,   1,   1,   1
    4780.330,   203,Finish(1), after,   3,   0,   2,   1,   1
    4782.580,   204,  Arrival,before,   2,   0,   2,   1,   1
    4782.580,   204,  Arrival, after,   3,   1,   2,   1,   1
    4804.383,   205,Finish(1),before,   2,   1,   2,   1,   1
    4804.383,   205,Finish(1), after,   3,   0,   3,   1,   1
    4808.362,   201,Finish(2),before,   2,   0,   3,   1,   1
    4808.362,   201,Finish(2), after,   3,   0,   2,   1,   1
    4818.463,   207,Finish(1),before,   2,   0,   2,   1,   1
    4818.463,   207,Finish(1), after,   2,   0,   3,   0,   1
    4823.086,   206,  Arrival,before,   1,   0,   3,   0,   1
    4823.086,   206,  Arrival, after,   3,   0,   3,   1,   1
    4846.253,   210,Finish(1),before,   2,   0,   3,   1,   1
    4846.253,   210,Finish(1), after,   2,   0,   4,   0,   1
    4953.555,   209,  Arrival,before,   1,   0,   4,   0,   1
    4953.555,   209,  Arrival, after,   2,   1,   4,   0,   1
    5032.494,   211,  Arrival,before,   1,   1,   4,   0,   1
    5032.494,   211,  Arrival, after,   2,   2,   4,   0,   1
    5041.661,   208,Finish(2),before,   1,   2,   4,   0,   1
    5041.661,   208,Finish(2), after,   3,   1,   3,   1,   1
    5046.336,   213,Finish(2),before,   2,   1,   3,   1,   1
    5046.336,   213,Finish(2), after,   3,   1,   2,   1,   1
    5066.503,   214,Finish(1),before,   2,   1,   2,   1,   1
    5066.503,   214,Finish(1), after,   3,   0,   3,   1,   1
    5074.671,   212,  Arrival,before,   2,   0,   3,   1,   1
    5074.671,   212,  Arrival, after,   3,   1,   3,   1,   1
