# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:04
# parameter: seed = 54
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,35.46358562726936,Inf
2,11.7000217746467,35.46358562726936,68.0795081722488,Inf
3,81.21903505309533,81.21903505309533,175.70105944257563,Inf
4,118.06398671571586,118.06398671571586,281.71191124688187,Inf
5,134.53526136743187,136.82347567768548,301.16568442563766,Inf
6,149.15729646687709,160.78704442429205,442.55245470597094,Inf
7,258.10399178604575,258.10399178604575,583.2366279777248,Inf
8,318.3974938149347,318.3974938149347,644.5693821811951,Inf
9,419.8098859193342,419.8098859193342,713.0184665158093,Inf
10,450.63481220320506,450.63481220320506,851.9269988041019,Inf
11,488.98487163886386,583.2366279777248,926.2797854556302,Inf
12,607.0524320927284,644.5693821811951,1057.5230456821714,Inf
13,609.188172214177,713.0184665158093,1071.729653500161,Inf
14,831.9565858741903,851.9269988041019,1110.220986606968,Inf
15,951.7868699544648,951.7868699544648,1123.131794781698,Inf
16,1058.3236775568912,1058.3236775568912,1192.355984635957,Inf
17,1101.1611315506993,1101.1611315506993,1300.807901050569,Inf
18,1193.0543414990957,1193.0543414990957,1355.8784374127263,Inf
19,1286.712703696641,1286.712703696641,1379.3857857586609,Inf
20,1338.0431668821202,1338.0431668821202,1439.673865525982,Inf
21,1430.5919110460327,1430.5919110460327,1477.3972617957643,Inf
22,1484.6752190447614,1484.6752190447614,1506.770839018159,Inf
23,1559.8782324655624,1559.8782324655624,1578.0558824817722,Inf
24,1575.5425030831918,1578.0558824817722,1660.8646541057576,Inf
25,1610.2217636956789,1610.2217636956789,1709.384261845001,Inf
26,1620.325813481167,1632.6105137426105,1784.2321730564101,Inf
27,1655.0071639346081,1661.2622513303727,1870.692718861199,Inf
28,1734.1489614066277,1734.1489614066277,1904.63939517633,Inf
29,1812.9644835372003,1812.9644835372003,2153.081512260067,Inf
30,1830.234102614383,1841.7047859932125,2221.3759657733794,Inf
31,1884.2869374560958,1884.2869374560958,2237.3778373147384,Inf
32,1934.9717279942074,1934.9717279942074,2358.6911877813077,Inf
33,2041.9439107571932,2153.081512260067,2387.2625098444314,Inf
34,2081.6374546327806,2221.3759657733794,2404.521538365997,Inf
35,2124.259183832474,2250.180783243832,2416.1262490607046,Inf
36,2248.4240372532677,2358.6911877813077,2472.916737161433,Inf
37,2253.017040598007,2387.2625098444314,2659.4836921377705,Inf
38,2281.421635160454,2410.3864297333266,2771.9663074406453,Inf
39,2364.7246332847317,2425.8504620863914,2785.8150896890706,Inf
40,2428.9907071128446,2472.916737161433,2803.3720427722183,Inf
41,2594.7271502440535,2659.4836921377705,2890.38266596247,Inf
42,2754.084815606605,2771.9663074406453,2908.8635743585974,Inf
43,2759.0155718745787,2806.374328911776,2974.109525510811,Inf
44,2781.0048542879035,2825.6735294462965,3007.606419800775,Inf
45,2845.847088116679,2890.38266596247,3035.6701165047343,Inf
46,2894.702971541445,2918.1607669306172,3051.1349734752403,Inf
47,2935.8114847400097,2974.109525510811,3062.6404541736424,Inf
48,2956.778054005872,3007.606419800775,3104.3862412081976,Inf
49,2969.977604332644,3035.6701165047343,3119.41981525876,Inf
50,3076.840110490054,3076.840110490054,3130.407939924151,Inf
51,3096.7195690862177,3108.8888850077587,3160.314015969052,Inf
52,3148.6229900023272,3148.6229900023272,3267.02069066544,Inf
53,3226.0889483336014,3226.0889483336014,3278.3483215939787,Inf
54,3346.434697173544,3346.434697173544,3368.8011505874656,Inf
55,3602.0956154044175,3602.0956154044175,3624.924799380934,Inf
56,3602.114299574208,3624.924799380934,3692.0788386809595,Inf
57,3621.0029661998383,3649.1570548009263,3757.479650906138,Inf
58,3623.428868855397,3678.4146789739007,3998.0699092390664,Inf
59,3631.892581486889,3713.1298918465827,4156.430392472909,Inf
60,3684.4787139396053,3738.3893355535756,4167.8451376208,Inf
61,3705.0757660544027,3757.479650906138,4198.435013378975,Inf
62,3767.4355568016576,3998.0699092390664,4224.494779430449,Inf
63,3773.550213894068,4156.430392472909,4277.741475222461,Inf
64,3802.8373464971933,4188.437464314667,4295.229067423669,Inf
65,3836.8701766902273,4201.3105639702435,4313.398208367535,Inf
66,3895.344909381709,4242.668358091325,4354.719810072726,Inf
67,3935.6012072330004,4277.741475222461,4402.266032802583,Inf
68,3939.7640790584283,4295.229067423669,4461.608455998824,Inf
69,3946.099893830587,4313.398208367535,4497.6589938940915,Inf
70,4095.828119012984,4354.719810072726,4613.598941276597,Inf
71,4155.066068523302,4402.266032802583,4642.964609983219,Inf
72,4285.962695245213,4461.608455998824,4745.67987692946,Inf
73,4293.614591845587,4497.6589938940915,4802.335744508313,Inf
74,4419.234459191998,4613.598941276597,4829.242432224564,Inf
75,4467.058289442928,4642.964609983219,4865.77514550555,Inf
76,4483.39459673651,4745.67987692946,4883.596036849153,Inf
77,4526.9899502619,4802.335744508313,4905.846925277215,Inf
78,4535.55010479453,4829.242432224564,4928.368727473809,Inf
79,4591.041329523018,4865.77514550555,4978.241062728139,Inf
80,4647.877850820451,4898.618227821009,5045.776531161,Inf
81,4677.093229374796,4916.200359024244,5187.155486646662,Inf
82,4710.4134254177725,4950.052213566183,5193.041880862615,Inf
