# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:07
# parameter: seed = 76
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,11.329376009589652,Inf
2,106.28284002027173,106.28284002027173,124.70132556686355,Inf
3,151.39004334986285,151.39004334986285,167.3271022069234,Inf
4,163.18567450985483,167.3271022069234,191.2361436574464,Inf
5,283.1104712546134,283.1104712546134,314.4745843344767,Inf
6,352.3973800461248,352.3973800461248,379.337737897801,Inf
7,413.01382348006865,413.01382348006865,438.3978148329773,Inf
8,419.3481595939062,438.3978148329773,451.84890093722225,Inf
9,564.2669908263276,564.2669908263276,590.6856603010322,Inf
10,566.6608713927552,590.6856603010322,616.0143384110182,Inf
11,644.9272142280149,644.9272142280149,680.4701140976164,Inf
12,731.9338617509521,731.9338617509521,760.7284201573954,Inf
13,787.846086283991,787.846086283991,814.3494247380435,Inf
14,824.8462293116763,824.8462293116763,918.7255073277682,Inf
15,881.5595308885049,881.5595308885049,994.0928894186352,Inf
16,984.4631181951435,984.4631181951435,1076.3722564994978,Inf
17,1096.8730312038267,1096.8730312038267,1125.5796168053448,Inf
18,1188.3346203781325,1188.3346203781325,1212.7905549956383,Inf
19,1295.0758324262786,1295.0758324262786,1336.6177772649912,Inf
20,1360.1097308653048,1360.1097308653048,1380.0856433753413,Inf
21,1451.27228121807,1451.27228121807,1478.5105785255248,Inf
22,1533.0208198496364,1533.0208198496364,1569.4409403409636,Inf
23,1539.6717227529414,1569.4409403409636,1602.2447596379225,Inf
24,1640.0162080109458,1640.0162080109458,1668.6442754210184,Inf
25,1710.4528676370578,1710.4528676370578,1741.6674193117346,Inf
26,1757.5248805199976,1757.5248805199976,1779.16100493457,Inf
27,1818.8408952790226,1818.8408952790226,1850.5839116516615,Inf
28,1959.607403689563,1959.607403689563,2119.749877244839,Inf
29,1989.7253237400423,1989.7253237400423,2136.2718704503245,Inf
30,1992.0466103453207,2012.0449991306407,2184.6896634692184,Inf
31,1998.1992240660868,2026.708069578802,2200.2801217244605,Inf
32,2029.4060391549222,2119.749877244839,2204.769300810085,Inf
33,2030.1021999339991,2138.9834825410753,2205.9025724480357,Inf
34,2043.3803872179894,2184.6896634692184,2289.108172700089,Inf
35,2081.8007815850688,2213.4752445093764,2352.485579457592,Inf
36,2104.218234157959,2238.587482654161,2388.56616353759,Inf
37,2117.93034021404,2265.690612124931,2428.693810868351,Inf
38,2240.937167096098,2299.7261545022657,2492.304198079514,Inf
39,2382.4912777883424,2382.4912777883424,2558.7556401859483,Inf
40,2547.8611979090033,2547.8611979090033,2576.8550260457987,Inf
41,2551.562923972058,2576.8550260457987,2619.601118582964,Inf
42,2586.561907644882,2590.7363083575005,2639.710826777803,Inf
43,2606.1426580368643,2607.279117782505,2752.281117502931,Inf
44,2655.7332615477926,2655.7332615477926,2782.2742040188455,Inf
45,2671.4008188315056,2681.456438772882,2898.327409027693,Inf
46,2852.613336666459,2852.613336666459,2924.237552266697,Inf
47,2875.339257146886,2879.245114348098,2983.347528238193,Inf
