# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:01
# parameter: seed = 37
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,37.808929269205045,Inf
2,25.142469451903672,37.808929269205045,66.40136130261851,Inf
3,92.09375656392396,92.09375656392396,253.19108591264546,Inf
4,197.11395707560052,197.11395707560052,258.926280144591,Inf
5,218.08259146461572,233.2130369645611,450.5399966297549,Inf
6,313.84036476370915,313.84036476370915,730.1133123800414,Inf
7,354.190477644783,354.190477644783,764.3631294348152,Inf
8,451.0425182903493,451.0425182903493,866.2124457038655,Inf
9,530.6464220342133,530.6464220342133,987.260129254452,Inf
10,600.9880634944437,730.1133123800414,1008.6463097802101,Inf
11,621.5534976111946,764.3631294348152,1151.6396951027564,Inf
12,642.7546465460714,866.2124457038655,1185.47947813439,Inf
13,652.4563389605652,987.260129254452,1214.2500837246985,Inf
14,798.287942968121,1008.6463097802101,1246.3447384422352,Inf
15,853.7113403003091,1151.6396951027564,1363.867919353527,Inf
16,947.8910131709811,1185.47947813439,1559.8913248221654,Inf
17,1079.3987322840387,1214.2500837246985,1599.7630477571356,Inf
18,1092.3784286279279,1246.3447384422352,1674.1445192771546,Inf
19,1114.1522314736944,1363.867919353527,1720.3307202575168,Inf
20,1301.4809205401007,1559.8913248221654,1885.9144809418037,Inf
21,1412.8480289894994,1599.7630477571356,1889.1825046903862,Inf
22,1415.3829595228788,1674.1445192771546,1998.2086235408533,Inf
23,1447.1119327252304,1720.3307202575168,2063.4218279926936,Inf
24,1510.5379871462217,1885.9144809418037,2076.4207964832226,Inf
25,1562.4964059973274,1918.3570081091939,2096.279463283061,Inf
26,1751.7495463165747,1998.2086235408533,2145.1289425305627,Inf
27,1779.7866113094708,2063.4218279926936,2154.5271972003525,Inf
