# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:06
# parameter: seed = 68
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     318.490,    17,Finish(2), after,   3,   0,   1,   1,   1
     320.723,    20,Finish(2),before,   2,   0,   1,   1,   1
     320.723,    20,Finish(2), after,   3,   0,   0,   1,   1
     331.447,    21,Finish(2),before,   2,   0,   0,   1,   1
     331.447,    21,Finish(2), after,   2,   0,   0,   1,   0
     333.000,    19,Finish(1),before,   1,   0,   0,   1,   0
     333.000,    19,Finish(1), after,   2,   0,   0,   0,   1
     338.747,    18,  Arrival,before,   1,   0,   0,   0,   1
     338.747,    18,  Arrival, after,   3,   0,   0,   1,   1
     360.829,    22,Finish(2),before,   2,   0,   0,   1,   1
     360.829,    22,Finish(2), after,   2,   0,   0,   1,   0
     366.415,    24,Finish(1),before,   1,   0,   0,   1,   0
     366.415,    24,Finish(1), after,   2,   0,   0,   0,   1
     442.738,    25,Finish(2),before,   1,   0,   0,   0,   1
     442.738,    25,Finish(2), after,   1,   0,   0,   0,   0
     537.534,    23,  Arrival,before,   0,   0,   0,   0,   0
     537.534,    23,  Arrival, after,   2,   0,   0,   1,   0
     565.529,    27,Finish(1),before,   1,   0,   0,   1,   0
     565.529,    27,Finish(1), after,   2,   0,   0,   0,   1
     597.280,    26,  Arrival,before,   1,   0,   0,   0,   1
     597.280,    26,  Arrival, after,   3,   0,   0,   1,   1
     611.066,    28,Finish(2),before,   2,   0,   0,   1,   1
     611.066,    28,Finish(2), after,   2,   0,   0,   1,   0
     633.144,    30,Finish(1),before,   1,   0,   0,   1,   0
     633.144,    30,Finish(1), after,   2,   0,   0,   0,   1
     677.857,    31,Finish(2),before,   1,   0,   0,   0,   1
     677.857,    31,Finish(2), after,   1,   0,   0,   0,   0
     734.646,    29,  Arrival,before,   0,   0,   0,   0,   0
     734.646,    29,  Arrival, after,   2,   0,   0,   1,   0
     755.603,    33,Finish(1),before,   1,   0,   0,   1,   0
     755.603,    33,Finish(1), after,   2,   0,   0,   0,   1
     817.463,    32,  Arrival,before,   1,   0,   0,   0,   1
     817.463,    32,  Arrival, after,   3,   0,   0,   1,   1
     825.737,    34,Finish(2),before,   2,   0,   0,   1,   1
     825.737,    34,Finish(2), after,   2,   0,   0,   1,   0
     854.139,    35,  Arrival,before,   1,   0,   0,   1,   0
     854.139,    35,  Arrival, after,   2,   1,   0,   1,   0
     855.342,    36,Finish(1),before,   1,   1,   0,   1,   0
     855.342,    36,Finish(1), after,   3,   0,   0,   1,   1
     881.057,    38,Finish(2),before,   2,   0,   0,   1,   1
     881.057,    38,Finish(2), after,   2,   0,   0,   1,   0
     889.350,    39,Finish(1),before,   1,   0,   0,   1,   0
     889.350,    39,Finish(1), after,   2,   0,   0,   0,   1
     896.988,    37,  Arrival,before,   1,   0,   0,   0,   1
     896.988,    37,  Arrival, after,   3,   0,   0,   1,   1
     922.796,    42,Finish(1),before,   2,   0,   0,   1,   1
     922.796,    42,Finish(1), after,   2,   0,   1,   0,   1
     941.378,    40,Finish(2),before,   1,   0,   1,   0,   1
     941.378,    40,Finish(2), after,   2,   0,   0,   0,   1
    1006.238,    43,Finish(2),before,   1,   0,   0,   0,   1
    1006.238,    43,Finish(2), after,   1,   0,   0,   0,   0
    1030.634,    41,  Arrival,before,   0,   0,   0,   0,   0
    1030.634,    41,  Arrival, after,   2,   0,   0,   1,   0
    1053.813,    45,Finish(1),before,   1,   0,   0,   1,   0
    1053.813,    45,Finish(1), after,   2,   0,   0,   0,   1
    1104.280,    46,Finish(2),before,   1,   0,   0,   0,   1
    1104.280,    46,Finish(2), after,   1,   0,   0,   0,   0
    1106.818,    44,  Arrival,before,   0,   0,   0,   0,   0
    1106.818,    44,  Arrival, after,   2,   0,   0,   1,   0
    1135.490,    48,Finish(1),before,   1,   0,   0,   1,   0
    1135.490,    48,Finish(1), after,   2,   0,   0,   0,   1
    1167.152,    49,Finish(2),before,   1,   0,   0,   0,   1
    1167.152,    49,Finish(2), after,   1,   0,   0,   0,   0
    1339.288,    47,  Arrival,before,   0,   0,   0,   0,   0
    1339.288,    47,  Arrival, after,   2,   0,   0,   1,   0
    1347.348,    50,  Arrival,before,   1,   0,   0,   1,   0
    1347.348,    50,  Arrival, after,   2,   1,   0,   1,   0
    1358.109,    51,Finish(1),before,   1,   1,   0,   1,   0
    1358.109,    51,Finish(1), after,   3,   0,   0,   1,   1
    1358.681,    52,  Arrival,before,   2,   0,   0,   1,   1
    1358.681,    52,  Arrival, after,   3,   1,   0,   1,   1
    1379.935,    53,Finish(2),before,   2,   1,   0,   1,   1
    1379.935,    53,Finish(2), after,   2,   1,   0,   1,   0
    1384.875,    54,Finish(1),before,   1,   1,   0,   1,   0
    1384.875,    54,Finish(1), after,   3,   0,   0,   1,   1
    1392.221,    57,Finish(1),before,   2,   0,   0,   1,   1
    1392.221,    57,Finish(1), after,   2,   0,   1,   0,   1
    1397.270,    56,Finish(2),before,   1,   0,   1,   0,   1
    1397.270,    56,Finish(2), after,   2,   0,   0,   0,   1
    1410.437,    58,Finish(2),before,   1,   0,   0,   0,   1
    1410.437,    58,Finish(2), after,   1,   0,   0,   0,   0
    1414.800,    55,  Arrival,before,   0,   0,   0,   0,   0
    1414.800,    55,  Arrival, after,   2,   0,   0,   1,   0
    1427.998,    60,Finish(1),before,   1,   0,   0,   1,   0
    1427.998,    60,Finish(1), after,   2,   0,   0,   0,   1
    1441.718,    61,Finish(2),before,   1,   0,   0,   0,   1
    1441.718,    61,Finish(2), after,   1,   0,   0,   0,   0
    1482.019,    59,  Arrival,before,   0,   0,   0,   0,   0
    1482.019,    59,  Arrival, after,   2,   0,   0,   1,   0
    1492.596,    62,  Arrival,before,   1,   0,   0,   1,   0
    1492.596,    62,  Arrival, after,   2,   1,   0,   1,   0
    1508.044,    63,Finish(1),before,   1,   1,   0,   1,   0
    1508.044,    63,Finish(1), after,   3,   0,   0,   1,   1
    1516.089,    64,  Arrival,before,   2,   0,   0,   1,   1
    1516.089,    64,  Arrival, after,   3,   1,   0,   1,   1
    1521.961,    66,Finish(1),before,   2,   1,   0,   1,   1
    1521.961,    66,Finish(1), after,   3,   0,   1,   1,   1
    1536.452,    68,Finish(1),before,   2,   0,   1,   1,   1
    1536.452,    68,Finish(1), after,   2,   0,   2,   0,   1
    1571.026,    65,Finish(2),before,   1,   0,   2,   0,   1
    1571.026,    65,Finish(2), after,   2,   0,   1,   0,   1
    1591.426,    69,Finish(2),before,   1,   0,   1,   0,   1
    1591.426,    69,Finish(2), after,   2,   0,   0,   0,   1
    1609.705,    67,  Arrival,before,   1,   0,   0,   0,   1
    1609.705,    67,  Arrival, after,   3,   0,   0,   1,   1
    1616.799,    70,Finish(2),before,   2,   0,   0,   1,   1
    1616.799,    70,Finish(2), after,   2,   0,   0,   1,   0
    1627.523,    72,Finish(1),before,   1,   0,   0,   1,   0
    1627.523,    72,Finish(1), after,   2,   0,   0,   0,   1
    1735.702,    73,Finish(2),before,   1,   0,   0,   0,   1
    1735.702,    73,Finish(2), after,   1,   0,   0,   0,   0
    1845.714,    71,  Arrival,before,   0,   0,   0,   0,   0
    1845.714,    71,  Arrival, after,   2,   0,   0,   1,   0
    1862.666,    75,Finish(1),before,   1,   0,   0,   1,   0
    1862.666,    75,Finish(1), after,   2,   0,   0,   0,   1
    1932.225,    74,  Arrival,before,   1,   0,   0,   0,   1
    1932.225,    74,  Arrival, after,   3,   0,   0,   1,   1
    1941.723,    76,Finish(2),before,   2,   0,   0,   1,   1
    1941.723,    76,Finish(2), after,   2,   0,   0,   1,   0
    1947.117,    78,Finish(1),before,   1,   0,   0,   1,   0
    1947.117,    78,Finish(1), after,   2,   0,   0,   0,   1
    1957.896,    77,  Arrival,before,   1,   0,   0,   0,   1
    1957.896,    77,  Arrival, after,   3,   0,   0,   1,   1
    1972.367,    79,Finish(2),before,   2,   0,   0,   1,   1
    1972.367,    79,Finish(2), after,   2,   0,   0,   1,   0
    1988.166,    81,Finish(1),before,   1,   0,   0,   1,   0
    1988.166,    81,Finish(1), after,   2,   0,   0,   0,   1
    1994.728,    82,Finish(2),before,   1,   0,   0,   0,   1
    1994.728,    82,Finish(2), after,   1,   0,   0,   0,   0
    2013.917,    80,  Arrival,before,   0,   0,   0,   0,   0
    2013.917,    80,  Arrival, after,   2,   0,   0,   1,   0
    2020.126,    83,  Arrival,before,   1,   0,   0,   1,   0
    2020.126,    83,  Arrival, after,   2,   1,   0,   1,   0
    2020.798,    85,  Arrival,before,   1,   1,   0,   1,   0
    2020.798,    85,  Arrival, after,   2,   2,   0,   1,   0
    2038.588,    84,Finish(1),before,   1,   2,   0,   1,   0
    2038.588,    84,Finish(1), after,   3,   1,   0,   1,   1
    2056.993,    88,Finish(1),before,   2,   1,   0,   1,   1
    2056.993,    88,Finish(1), after,   3,   0,   1,   1,   1
    2063.998,    86,  Arrival,before,   2,   0,   1,   1,   1
    2063.998,    86,  Arrival, after,   3,   1,   1,   1,   1
    2066.251,    87,Finish(2),before,   2,   1,   1,   1,   1
    2066.251,    87,Finish(2), after,   3,   1,   0,   1,   1
    2071.294,    90,  Arrival,before,   2,   1,   0,   1,   1
    2071.294,    90,  Arrival, after,   3,   2,   0,   1,   1
    2077.139,    89,Finish(1),before,   2,   2,   0,   1,   1
    2077.139,    89,Finish(1), after,   3,   1,   1,   1,   1
    2101.546,    93,Finish(1),before,   2,   1,   1,   1,   1
    2101.546,    93,Finish(1), after,   3,   0,   2,   1,   1
    2118.880,    92,  Arrival,before,   2,   0,   2,   1,   1
    2118.880,    92,  Arrival, after,   3,   1,   2,   1,   1
    2121.726,    94,Finish(1),before,   2,   1,   2,   1,   1
    2121.726,    94,Finish(1), after,   3,   0,   3,   1,   1
    2122.876,    91,Finish(2),before,   2,   0,   3,   1,   1
    2122.876,    91,Finish(2), after,   3,   0,   2,   1,   1
    2157.758,    96,Finish(1),before,   2,   0,   2,   1,   1
    2157.758,    96,Finish(1), after,   2,   0,   3,   0,   1
    2160.950,    97,Finish(2),before,   1,   0,   3,   0,   1
    2160.950,    97,Finish(2), after,   2,   0,   2,   0,   1
    2286.267,    95,  Arrival,before,   1,   0,   2,   0,   1
    2286.267,    95,  Arrival, after,   3,   0,   2,   1,   1
    2303.471,    99,  Arrival,before,   2,   0,   2,   1,   1
    2303.471,    99,  Arrival, after,   3,   1,   2,   1,   1
    2311.772,   100,Finish(1),before,   2,   1,   2,   1,   1
    2311.772,   100,Finish(1), after,   3,   0,   3,   1,   1
    2338.516,   101,  Arrival,before,   2,   0,   3,   1,   1
    2338.516,   101,  Arrival, after,   3,   1,   3,   1,   1
    2344.421,   102,Finish(1),before,   2,   1,   3,   1,   1
    2344.421,   102,Finish(1), after,   2,   1,   4,   0,   1
    2382.238,    98,Finish(2),before,   1,   1,   4,   0,   1
    2382.238,    98,Finish(2), after,   3,   0,   3,   1,   1
    2405.971,   105,Finish(1),before,   2,   0,   3,   1,   1
    2405.971,   105,Finish(1), after,   2,   0,   4,   0,   1
    2504.730,   103,  Arrival,before,   1,   0,   4,   0,   1
    2504.730,   103,  Arrival, after,   2,   1,   4,   0,   1
    2508.322,   104,Finish(2),before,   1,   1,   4,   0,   1
    2508.322,   104,Finish(2), after,   3,   0,   3,   1,   1
    2533.059,   108,Finish(1),before,   2,   0,   3,   1,   1
    2533.059,   108,Finish(1), after,   2,   0,   4,   0,   1
    2571.769,   107,Finish(2),before,   1,   0,   4,   0,   1
    2571.769,   107,Finish(2), after,   2,   0,   3,   0,   1
    2580.474,   109,Finish(2),before,   1,   0,   3,   0,   1
    2580.474,   109,Finish(2), after,   2,   0,   2,   0,   1
    2647.882,   106,  Arrival,before,   1,   0,   2,   0,   1
    2647.882,   106,  Arrival, after,   3,   0,   2,   1,   1
    2683.911,   112,Finish(1),before,   2,   0,   2,   1,   1
    2683.911,   112,Finish(1), after,   2,   0,   3,   0,   1
    2734.579,   110,Finish(2),before,   1,   0,   3,   0,   1
    2734.579,   110,Finish(2), after,   2,   0,   2,   0,   1
    2734.955,   113,Finish(2),before,   1,   0,   2,   0,   1
    2734.955,   113,Finish(2), after,   2,   0,   1,   0,   1
    2742.968,   114,Finish(2),before,   1,   0,   1,   0,   1
    2742.968,   114,Finish(2), after,   2,   0,   0,   0,   1
    2769.697,   115,Finish(2),before,   1,   0,   0,   0,   1
    2769.697,   115,Finish(2), after,   1,   0,   0,   0,   0
    2769.956,   111,  Arrival,before,   0,   0,   0,   0,   0
    2769.956,   111,  Arrival, after,   2,   0,   0,   1,   0
    2784.432,   117,Finish(1),before,   1,   0,   0,   1,   0
    2784.432,   117,Finish(1), after,   2,   0,   0,   0,   1
    2808.624,   118,Finish(2),before,   1,   0,   0,   0,   1
    2808.624,   118,Finish(2), after,   1,   0,   0,   0,   0
    2902.623,   116,  Arrival,before,   0,   0,   0,   0,   0
    2902.623,   116,  Arrival, after,   2,   0,   0,   1,   0
    2924.178,   120,Finish(1),before,   1,   0,   0,   1,   0
    2924.178,   120,Finish(1), after,   2,   0,   0,   0,   1
    2931.442,   121,Finish(2),before,   1,   0,   0,   0,   1
    2931.442,   121,Finish(2), after,   1,   0,   0,   0,   0
    2999.604,   119,  Arrival,before,   0,   0,   0,   0,   0
    2999.604,   119,  Arrival, after,   2,   0,   0,   1,   0
    3012.687,   123,Finish(1),before,   1,   0,   0,   1,   0
    3012.687,   123,Finish(1), after,   2,   0,   0,   0,   1
    3037.532,   124,Finish(2),before,   1,   0,   0,   0,   1
    3037.532,   124,Finish(2), after,   1,   0,   0,   0,   0
    3115.057,   122,  Arrival,before,   0,   0,   0,   0,   0
    3115.057,   122,  Arrival, after,   2,   0,   0,   1,   0
    3144.788,   126,Finish(1),before,   1,   0,   0,   1,   0
    3144.788,   126,Finish(1), after,   2,   0,   0,   0,   1
    3190.761,   127,Finish(2),before,   1,   0,   0,   0,   1
    3190.761,   127,Finish(2), after,   1,   0,   0,   0,   0
    3225.517,   125,  Arrival,before,   0,   0,   0,   0,   0
    3225.517,   125,  Arrival, after,   2,   0,   0,   1,   0
    3260.791,   129,Finish(1),before,   1,   0,   0,   1,   0
    3260.791,   129,Finish(1), after,   2,   0,   0,   0,   1
    3326.548,   128,  Arrival,before,   1,   0,   0,   0,   1
    3326.548,   128,  Arrival, after,   3,   0,   0,   1,   1
    3328.034,   130,Finish(2),before,   2,   0,   0,   1,   1
    3328.034,   130,Finish(2), after,   2,   0,   0,   1,   0
    3333.496,   131,  Arrival,before,   1,   0,   0,   1,   0
    3333.496,   131,  Arrival, after,   2,   1,   0,   1,   0
    3362.853,   132,Finish(1),before,   1,   1,   0,   1,   0
    3362.853,   132,Finish(1), after,   3,   0,   0,   1,   1
    3389.550,   133,  Arrival,before,   2,   0,   0,   1,   1
    3389.550,   133,  Arrival, after,   3,   1,   0,   1,   1
    3403.631,   135,Finish(1),before,   2,   1,   0,   1,   1
    3403.631,   135,Finish(1), after,   3,   0,   1,   1,   1
    3427.351,   137,Finish(1),before,   2,   0,   1,   1,   1
    3427.351,   137,Finish(1), after,   2,   0,   2,   0,   1
    3441.070,   136,  Arrival,before,   1,   0,   2,   0,   1
    3441.070,   136,  Arrival, after,   3,   0,   2,   1,   1
    3443.584,   134,Finish(2),before,   2,   0,   2,   1,   1
    3443.584,   134,Finish(2), after,   3,   0,   1,   1,   1
    3459.034,   140,Finish(2),before,   2,   0,   1,   1,   1
    3459.034,   140,Finish(2), after,   3,   0,   0,   1,   1
    3471.807,   139,Finish(1),before,   2,   0,   0,   1,   1
    3471.807,   139,Finish(1), after,   2,   0,   1,   0,   1
    3483.308,   138,  Arrival,before,   1,   0,   1,   0,   1
    3483.308,   138,  Arrival, after,   3,   0,   1,   1,   1
    3507.281,   143,Finish(1),before,   2,   0,   1,   1,   1
    3507.281,   143,Finish(1), after,   2,   0,   2,   0,   1
    3515.290,   142,  Arrival,before,   1,   0,   2,   0,   1
    3515.290,   142,  Arrival, after,   3,   0,   2,   1,   1
    3524.703,   144,  Arrival,before,   2,   0,   2,   1,   1
    3524.703,   144,  Arrival, after,   3,   1,   2,   1,   1
    3524.829,   146,  Arrival,before,   2,   1,   2,   1,   1
    3524.829,   146,  Arrival, after,   3,   2,   2,   1,   1
    3540.140,   147,  Arrival,before,   2,   2,   2,   1,   1
    3540.140,   147,  Arrival, after,   3,   3,   2,   1,   1
    3540.231,   148,  Arrival,before,   2,   3,   2,   1,   1
    3540.231,   148,  Arrival, after,   3,   4,   2,   1,   1
    3541.760,   145,Finish(1),before,   2,   4,   2,   1,   1
    3541.760,   145,Finish(1), after,   3,   3,   3,   1,   1
    3566.270,   150,Finish(1),before,   2,   3,   3,   1,   1
    3566.270,   150,Finish(1), after,   2,   3,   4,   0,   1
    3591.935,   141,Finish(2),before,   1,   3,   4,   0,   1
    3591.935,   141,Finish(2), after,   3,   2,   3,   1,   1
    3609.168,   152,Finish(1),before,   2,   2,   3,   1,   1
    3609.168,   152,Finish(1), after,   2,   2,   4,   0,   1
    3665.177,   151,Finish(2),before,   1,   2,   4,   0,   1
    3665.177,   151,Finish(2), after,   3,   1,   3,   1,   1
    3684.971,   154,Finish(1),before,   2,   1,   3,   1,   1
    3684.971,   154,Finish(1), after,   2,   1,   4,   0,   1
    3692.380,   153,Finish(2),before,   1,   1,   4,   0,   1
    3692.380,   153,Finish(2), after,   3,   0,   3,   1,   1
    3701.728,   155,Finish(2),before,   2,   0,   3,   1,   1
    3701.728,   155,Finish(2), after,   3,   0,   2,   1,   1
    3717.650,   156,Finish(1),before,   2,   0,   2,   1,   1
    3717.650,   156,Finish(1), after,   2,   0,   3,   0,   1
    3745.172,   157,Finish(2),before,   1,   0,   3,   0,   1
    3745.172,   157,Finish(2), after,   2,   0,   2,   0,   1
    3810.490,   149,  Arrival,before,   1,   0,   2,   0,   1
    3810.490,   149,  Arrival, after,   3,   0,   2,   1,   1
    3812.258,   159,  Arrival,before,   2,   0,   2,   1,   1
    3812.258,   159,  Arrival, after,   3,   1,   2,   1,   1
    3828.307,   160,Finish(1),before,   2,   1,   2,   1,   1
    3828.307,   160,Finish(1), after,   3,   0,   3,   1,   1
    3847.568,   158,Finish(2),before,   2,   0,   3,   1,   1
    3847.568,   158,Finish(2), after,   3,   0,   2,   1,   1
    3858.917,   162,Finish(1),before,   2,   0,   2,   1,   1
    3858.917,   162,Finish(1), after,   2,   0,   3,   0,   1
    3865.548,   163,Finish(2),before,   1,   0,   3,   0,   1
    3865.548,   163,Finish(2), after,   2,   0,   2,   0,   1
    3884.695,   161,  Arrival,before,   1,   0,   2,   0,   1
    3884.695,   161,  Arrival, after,   3,   0,   2,   1,   1
    3896.337,   164,Finish(2),before,   2,   0,   2,   1,   1
    3896.337,   164,Finish(2), after,   3,   0,   1,   1,   1
    3901.613,   167,Finish(2),before,   2,   0,   1,   1,   1
    3901.613,   167,Finish(2), after,   3,   0,   0,   1,   1
    3912.034,   166,Finish(1),before,   2,   0,   0,   1,   1
    3912.034,   166,Finish(1), after,   2,   0,   1,   0,   1
    3915.895,   168,Finish(2),before,   1,   0,   1,   0,   1
    3915.895,   168,Finish(2), after,   2,   0,   0,   0,   1
    3967.167,   165,  Arrival,before,   1,   0,   0,   0,   1
    3967.167,   165,  Arrival, after,   3,   0,   0,   1,   1
    3974.751,   170,  Arrival,before,   2,   0,   0,   1,   1
    3974.751,   170,  Arrival, after,   3,   1,   0,   1,   1
    3987.900,   171,Finish(1),before,   2,   1,   0,   1,   1
    3987.900,   171,Finish(1), after,   3,   0,   1,   1,   1
    4010.664,   173,Finish(1),before,   2,   0,   1,   1,   1
    4010.664,   173,Finish(1), after,   2,   0,   2,   0,   1
    4021.577,   172,  Arrival,before,   1,   0,   2,   0,   1
    4021.577,   172,  Arrival, after,   3,   0,   2,   1,   1
    4041.212,   174,  Arrival,before,   2,   0,   2,   1,   1
    4041.212,   174,  Arrival, after,   3,   1,   2,   1,   1
    4047.018,   175,Finish(1),before,   2,   1,   2,   1,   1
    4047.018,   175,Finish(1), after,   3,   0,   3,   1,   1
    4052.802,   177,Finish(1),before,   2,   0,   3,   1,   1
    4052.802,   177,Finish(1), after,   2,   0,   4,   0,   1
    4084.933,   169,Finish(2),before,   1,   0,   4,   0,   1
    4084.933,   169,Finish(2), after,   2,   0,   3,   0,   1
    4100.113,   176,  Arrival,before,   1,   0,   3,   0,   1
    4100.113,   176,  Arrival, after,   3,   0,   3,   1,   1
    4107.704,   178,Finish(2),before,   2,   0,   3,   1,   1
    4107.704,   178,Finish(2), after,   3,   0,   2,   1,   1
    4127.079,   180,Finish(1),before,   2,   0,   2,   1,   1
    4127.079,   180,Finish(1), after,   2,   0,   3,   0,   1
    4153.351,   179,  Arrival,before,   1,   0,   3,   0,   1
    4153.351,   179,  Arrival, after,   3,   0,   3,   1,   1
    4173.939,   182,  Arrival,before,   2,   0,   3,   1,   1
    4173.939,   182,  Arrival, after,   3,   1,   3,   1,   1
    4177.310,   183,Finish(1),before,   2,   1,   3,   1,   1
    4177.310,   183,Finish(1), after,   2,   1,   4,   0,   1
    4184.043,   181,Finish(2),before,   1,   1,   4,   0,   1
    4184.043,   181,Finish(2), after,   3,   0,   3,   1,   1
    4186.719,   185,Finish(2),before,   2,   0,   3,   1,   1
    4186.719,   185,Finish(2), after,   3,   0,   2,   1,   1
    4202.999,   186,Finish(1),before,   2,   0,   2,   1,   1
    4202.999,   186,Finish(1), after,   2,   0,   3,   0,   1
    4243.335,   187,Finish(2),before,   1,   0,   3,   0,   1
    4243.335,   187,Finish(2), after,   2,   0,   2,   0,   1
    4260.487,   188,Finish(2),before,   1,   0,   2,   0,   1
    4260.487,   188,Finish(2), after,   2,   0,   1,   0,   1
    4277.613,   189,Finish(2),before,   1,   0,   1,   0,   1
    4277.613,   189,Finish(2), after,   2,   0,   0,   0,   1
    4399.445,   190,Finish(2),before,   1,   0,   0,   0,   1
    4399.445,   190,Finish(2), after,   1,   0,   0,   0,   0
    4437.177,   184,  Arrival,before,   0,   0,   0,   0,   0
    4437.177,   184,  Arrival, after,   2,   0,   0,   1,   0
    4448.471,   192,Finish(1),before,   1,   0,   0,   1,   0
    4448.471,   192,Finish(1), after,   2,   0,   0,   0,   1
    4482.776,   191,  Arrival,before,   1,   0,   0,   0,   1
    4482.776,   191,  Arrival, after,   3,   0,   0,   1,   1
    4493.979,   194,  Arrival,before,   2,   0,   0,   1,   1
    4493.979,   194,  Arrival, after,   3,   1,   0,   1,   1
    4499.842,   195,Finish(1),before,   2,   1,   0,   1,   1
    4499.842,   195,Finish(1), after,   3,   0,   1,   1,   1
    4530.651,   197,Finish(1),before,   2,   0,   1,   1,   1
    4530.651,   197,Finish(1), after,   2,   0,   2,   0,   1
    4556.589,   196,  Arrival,before,   1,   0,   2,   0,   1
    4556.589,   196,  Arrival, after,   3,   0,   2,   1,   1
    4566.948,   193,Finish(2),before,   2,   0,   2,   1,   1
    4566.948,   193,Finish(2), after,   3,   0,   1,   1,   1
    4579.310,   200,Finish(2),before,   2,   0,   1,   1,   1
    4579.310,   200,Finish(2), after,   3,   0,   0,   1,   1
    4584.103,   199,Finish(1),before,   2,   0,   0,   1,   1
    4584.103,   199,Finish(1), after,   2,   0,   1,   0,   1
    4585.087,   198,  Arrival,before,   1,   0,   1,   0,   1
    4585.087,   198,  Arrival, after,   3,   0,   1,   1,   1
    4613.777,   203,Finish(1),before,   2,   0,   1,   1,   1
    4613.777,   203,Finish(1), after,   2,   0,   2,   0,   1
    4654.449,   202,  Arrival,before,   1,   0,   2,   0,   1
    4654.449,   202,  Arrival, after,   3,   0,   2,   1,   1
    4679.779,   205,Finish(1),before,   2,   0,   2,   1,   1
    4679.779,   205,Finish(1), after,   2,   0,   3,   0,   1
    4722.227,   201,Finish(2),before,   1,   0,   3,   0,   1
    4722.227,   201,Finish(2), after,   2,   0,   2,   0,   1
    4757.355,   206,Finish(2),before,   1,   0,   2,   0,   1
    4757.355,   206,Finish(2), after,   2,   0,   1,   0,   1
    4764.240,   207,Finish(2),before,   1,   0,   1,   0,   1
    4764.240,   207,Finish(2), after,   2,   0,   0,   0,   1
    4906.797,   208,Finish(2),before,   1,   0,   0,   0,   1
    4906.797,   208,Finish(2), after,   1,   0,   0,   0,   0
    4949.413,   204,  Arrival,before,   0,   0,   0,   0,   0
    4949.413,   204,  Arrival, after,   2,   0,   0,   1,   0
    4978.825,   210,Finish(1),before,   1,   0,   0,   1,   0
    4978.825,   210,Finish(1), after,   2,   0,   0,   0,   1
    5008.537,   209,  Arrival,before,   1,   0,   0,   0,   1
    5008.537,   209,  Arrival, after,   3,   0,   0,   1,   1
    5032.910,   212,  Arrival,before,   2,   0,   0,   1,   1
    5032.910,   212,  Arrival, after,   3,   1,   0,   1,   1
    5039.215,   211,Finish(2),before,   2,   1,   0,   1,   1
    5039.215,   211,Finish(2), after,   2,   1,   0,   1,   0
    5039.980,   213,Finish(1),before,   1,   1,   0,   1,   0
    5039.980,   213,Finish(1), after,   3,   0,   0,   1,   1
    5054.258,   214,  Arrival,before,   2,   0,   0,   1,   1
    5054.258,   214,  Arrival, after,   3,   1,   0,   1,   1
