# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:08
# parameter: seed = 88
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,31.426533025780596,Inf
2,28.315462389877432,31.426533025780596,120.22717380937492,Inf
3,76.73805835144205,76.73805835144205,342.49440067255705,Inf
4,220.23399096381755,220.23399096381755,351.0864915348822,Inf
5,245.51323681580243,245.51323681580243,384.99379380423505,Inf
6,251.4957890990007,278.18691499073,398.25675683597933,Inf
7,267.90588275479524,342.49440067255705,417.22219624481954,Inf
8,267.91569144600845,371.0051933396973,535.4227493452015,Inf
9,321.08932870761964,391.6689982131304,596.8229698924304,Inf
10,373.838587361641,426.03886584547297,716.1140556986275,Inf
11,549.9119007529905,549.9119007529905,743.0676978355399,Inf
12,635.8761032367889,635.8761032367889,743.2129128503157,Inf
13,703.0452113161424,703.0452113161424,791.7272927070198,Inf
14,805.1694085766244,805.1694085766244,881.3989514709077,Inf
15,808.907969882849,844.2547525167619,942.1575507601206,Inf
16,861.3677977461035,875.444045651667,1034.720345491879,Inf
17,863.5452671458805,897.4587795080176,1107.8513527857708,Inf
18,986.0277632473651,986.0277632473651,1124.8973246388787,Inf
19,1043.6764465837746,1043.6764465837746,1134.2788568302515,Inf
20,1049.5760718432402,1060.13016631961,1163.192695297353,Inf
21,1051.3783605458334,1107.8513527857708,1401.6545055850258,Inf
22,1093.4606598914766,1124.8973246388787,1404.2232574994755,Inf
23,1201.3096811262028,1201.3096811262028,1478.250379637595,Inf
24,1339.612068684922,1339.612068684922,1503.3250698936793,Inf
25,1388.17006445099,1401.6545055850258,1683.1786812733963,Inf
26,1407.1665556720955,1436.8984323094185,1725.197350635753,Inf
27,1527.5889684337515,1527.5889684337515,1825.9196594255795,Inf
28,1558.4050929953783,1558.4050929953783,1837.814556151002,Inf
29,1563.2088233892703,1683.1786812733963,1911.7261504560297,Inf
30,1582.4672802033672,1725.197350635753,1931.8037276641967,Inf
31,1606.140629312594,1825.9196594255795,1950.9654539616597,Inf
32,1723.599266410303,1850.4417752715274,1986.0559813586,Inf
33,1727.980344660047,1911.7261504560297,2048.0521587004023,Inf
34,1753.68568826346,1942.5196698980003,2160.65406830764,Inf
35,1769.2424304330475,1962.2486424558813,2194.3062179859403,Inf
36,1837.7078987948764,1986.0559813586,2221.7970370479516,Inf
37,1930.0095022508144,2048.0521587004023,2372.641824459628,Inf
38,1939.6413352365848,2160.65406830764,2373.7049064118446,Inf
39,1945.9509586074992,2194.3062179859403,2489.358761927251,Inf
40,2071.6651838955354,2242.696720240261,2509.9473110201793,Inf
41,2131.2526349239356,2372.641824459628,2519.396199205918,Inf
42,2171.4446664999105,2387.767519628682,2595.59893327464,Inf
43,2174.1739561798654,2489.358761927251,2609.043861080292,Inf
44,2201.379599424269,2513.457597753308,2643.12062779637,Inf
45,2238.363825144627,2532.6803949913324,2691.2567731772656,Inf
46,2346.2787988583614,2595.59893327464,2746.805034689803,Inf
47,2349.1690427259405,2614.023433807116,2799.0174923316767,Inf
48,2379.463815618586,2643.220892720908,2820.5074567297797,Inf
49,2416.5481045153147,2691.2567731772656,2902.558286276632,Inf
