# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:08
# parameter: seed = 88
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     342.494,     9,Finish(2), after,   3,   2,   3,   1,   1
     351.086,    19,Finish(2),before,   2,   2,   3,   1,   1
     351.086,    19,Finish(2), after,   3,   2,   2,   1,   1
     371.005,    20,Finish(1),before,   2,   2,   2,   1,   1
     371.005,    20,Finish(1), after,   3,   1,   3,   1,   1
     373.839,    18,  Arrival,before,   2,   1,   3,   1,   1
     373.839,    18,  Arrival, after,   3,   2,   3,   1,   1
     384.994,    21,Finish(2),before,   2,   2,   3,   1,   1
     384.994,    21,Finish(2), after,   3,   2,   2,   1,   1
     391.669,    22,Finish(1),before,   2,   2,   2,   1,   1
     391.669,    22,Finish(1), after,   3,   1,   3,   1,   1
     398.257,    24,Finish(2),before,   2,   1,   3,   1,   1
     398.257,    24,Finish(2), after,   3,   1,   2,   1,   1
     417.222,    26,Finish(2),before,   2,   1,   2,   1,   1
     417.222,    26,Finish(2), after,   3,   1,   1,   1,   1
     426.039,    25,Finish(1),before,   2,   1,   1,   1,   1
     426.039,    25,Finish(1), after,   3,   0,   2,   1,   1
     446.314,    28,Finish(1),before,   2,   0,   2,   1,   1
     446.314,    28,Finish(1), after,   2,   0,   3,   0,   1
     535.423,    27,Finish(2),before,   1,   0,   3,   0,   1
     535.423,    27,Finish(2), after,   2,   0,   2,   0,   1
     549.912,    23,  Arrival,before,   1,   0,   2,   0,   1
     549.912,    23,  Arrival, after,   3,   0,   2,   1,   1
     567.375,    31,Finish(1),before,   2,   0,   2,   1,   1
     567.375,    31,Finish(1), after,   2,   0,   3,   0,   1
     596.823,    29,Finish(2),before,   1,   0,   3,   0,   1
     596.823,    29,Finish(2), after,   2,   0,   2,   0,   1
     635.876,    30,  Arrival,before,   1,   0,   2,   0,   1
     635.876,    30,  Arrival, after,   3,   0,   2,   1,   1
     652.146,    34,Finish(1),before,   2,   0,   2,   1,   1
     652.146,    34,Finish(1), after,   2,   0,   3,   0,   1
     703.045,    33,  Arrival,before,   1,   0,   3,   0,   1
     703.045,    33,  Arrival, after,   3,   0,   3,   1,   1
     716.114,    32,Finish(2),before,   2,   0,   3,   1,   1
     716.114,    32,Finish(2), after,   3,   0,   2,   1,   1
     721.783,    36,Finish(1),before,   2,   0,   2,   1,   1
     721.783,    36,Finish(1), after,   2,   0,   3,   0,   1
     743.068,    37,Finish(2),before,   1,   0,   3,   0,   1
     743.068,    37,Finish(2), after,   2,   0,   2,   0,   1
     743.213,    38,Finish(2),before,   1,   0,   2,   0,   1
     743.213,    38,Finish(2), after,   2,   0,   1,   0,   1
     791.727,    39,Finish(2),before,   1,   0,   1,   0,   1
     791.727,    39,Finish(2), after,   2,   0,   0,   0,   1
     805.169,    35,  Arrival,before,   1,   0,   0,   0,   1
     805.169,    35,  Arrival, after,   3,   0,   0,   1,   1
     808.908,    41,  Arrival,before,   2,   0,   0,   1,   1
     808.908,    41,  Arrival, after,   3,   1,   0,   1,   1
     844.255,    42,Finish(1),before,   2,   1,   0,   1,   1
     844.255,    42,Finish(1), after,   3,   0,   1,   1,   1
     861.368,    43,  Arrival,before,   2,   0,   1,   1,   1
     861.368,    43,  Arrival, after,   3,   1,   1,   1,   1
     863.545,    45,  Arrival,before,   2,   1,   1,   1,   1
     863.545,    45,  Arrival, after,   3,   2,   1,   1,   1
     875.444,    44,Finish(1),before,   2,   2,   1,   1,   1
     875.444,    44,Finish(1), after,   3,   1,   2,   1,   1
     881.399,    40,Finish(2),before,   2,   1,   2,   1,   1
     881.399,    40,Finish(2), after,   3,   1,   1,   1,   1
     897.459,    47,Finish(1),before,   2,   1,   1,   1,   1
     897.459,    47,Finish(1), after,   3,   0,   2,   1,   1
     912.732,    49,Finish(1),before,   2,   0,   2,   1,   1
     912.732,    49,Finish(1), after,   2,   0,   3,   0,   1
     942.158,    48,Finish(2),before,   1,   0,   3,   0,   1
     942.158,    48,Finish(2), after,   2,   0,   2,   0,   1
     986.028,    46,  Arrival,before,   1,   0,   2,   0,   1
     986.028,    46,  Arrival, after,   3,   0,   2,   1,   1
    1011.522,    52,Finish(1),before,   2,   0,   2,   1,   1
    1011.522,    52,Finish(1), after,   2,   0,   3,   0,   1
    1034.720,    50,Finish(2),before,   1,   0,   3,   0,   1
    1034.720,    50,Finish(2), after,   2,   0,   2,   0,   1
    1043.676,    51,  Arrival,before,   1,   0,   2,   0,   1
    1043.676,    51,  Arrival, after,   3,   0,   2,   1,   1
    1049.576,    54,  Arrival,before,   2,   0,   2,   1,   1
    1049.576,    54,  Arrival, after,   3,   1,   2,   1,   1
    1051.378,    56,  Arrival,before,   2,   1,   2,   1,   1
    1051.378,    56,  Arrival, after,   3,   2,   2,   1,   1
    1060.130,    55,Finish(1),before,   2,   2,   2,   1,   1
    1060.130,    55,Finish(1), after,   3,   1,   3,   1,   1
    1091.787,    58,Finish(1),before,   2,   1,   3,   1,   1
    1091.787,    58,Finish(1), after,   2,   1,   4,   0,   1
    1093.461,    57,  Arrival,before,   1,   1,   4,   0,   1
    1093.461,    57,  Arrival, after,   2,   2,   4,   0,   1
    1107.851,    53,Finish(2),before,   1,   2,   4,   0,   1
    1107.851,    53,Finish(2), after,   3,   1,   3,   1,   1
    1124.587,    61,Finish(1),before,   2,   1,   3,   1,   1
    1124.587,    61,Finish(1), after,   2,   1,   4,   0,   1
    1124.897,    60,Finish(2),before,   1,   1,   4,   0,   1
    1124.897,    60,Finish(2), after,   3,   0,   3,   1,   1
    1134.279,    62,Finish(2),before,   2,   0,   3,   1,   1
    1134.279,    62,Finish(2), after,   3,   0,   2,   1,   1
    1157.484,    63,Finish(1),before,   2,   0,   2,   1,   1
    1157.484,    63,Finish(1), after,   2,   0,   3,   0,   1
    1163.193,    64,Finish(2),before,   1,   0,   3,   0,   1
    1163.193,    64,Finish(2), after,   2,   0,   2,   0,   1
    1201.310,    59,  Arrival,before,   1,   0,   2,   0,   1
    1201.310,    59,  Arrival, after,   3,   0,   2,   1,   1
    1218.750,    67,Finish(1),before,   2,   0,   2,   1,   1
    1218.750,    67,Finish(1), after,   2,   0,   3,   0,   1
    1339.612,    66,  Arrival,before,   1,   0,   3,   0,   1
    1339.612,    66,  Arrival, after,   3,   0,   3,   1,   1
    1380.790,    69,Finish(1),before,   2,   0,   3,   1,   1
    1380.790,    69,Finish(1), after,   2,   0,   4,   0,   1
    1388.170,    68,  Arrival,before,   1,   0,   4,   0,   1
    1388.170,    68,  Arrival, after,   2,   1,   4,   0,   1
    1401.655,    65,Finish(2),before,   1,   1,   4,   0,   1
    1401.655,    65,Finish(2), after,   3,   0,   3,   1,   1
    1404.223,    71,Finish(2),before,   2,   0,   3,   1,   1
    1404.223,    71,Finish(2), after,   3,   0,   2,   1,   1
    1407.167,    70,  Arrival,before,   2,   0,   2,   1,   1
    1407.167,    70,  Arrival, after,   3,   1,   2,   1,   1
    1436.898,    72,Finish(1),before,   2,   1,   2,   1,   1
    1436.898,    72,Finish(1), after,   3,   0,   3,   1,   1
    1461.548,    75,Finish(1),before,   2,   0,   3,   1,   1
    1461.548,    75,Finish(1), after,   2,   0,   4,   0,   1
    1478.250,    73,Finish(2),before,   1,   0,   4,   0,   1
    1478.250,    73,Finish(2), after,   2,   0,   3,   0,   1
    1503.325,    76,Finish(2),before,   1,   0,   3,   0,   1
    1503.325,    76,Finish(2), after,   2,   0,   2,   0,   1
    1527.589,    74,  Arrival,before,   1,   0,   2,   0,   1
    1527.589,    74,  Arrival, after,   3,   0,   2,   1,   1
    1540.574,    79,Finish(1),before,   2,   0,   2,   1,   1
    1540.574,    79,Finish(1), after,   2,   0,   3,   0,   1
    1558.405,    78,  Arrival,before,   1,   0,   3,   0,   1
    1558.405,    78,  Arrival, after,   3,   0,   3,   1,   1
    1563.209,    80,  Arrival,before,   2,   0,   3,   1,   1
    1563.209,    80,  Arrival, after,   3,   1,   3,   1,   1
    1582.467,    82,  Arrival,before,   2,   1,   3,   1,   1
    1582.467,    82,  Arrival, after,   3,   2,   3,   1,   1
    1590.062,    81,Finish(1),before,   2,   2,   3,   1,   1
    1590.062,    81,Finish(1), after,   2,   2,   4,   0,   1
    1606.141,    83,  Arrival,before,   1,   2,   4,   0,   1
    1606.141,    83,  Arrival, after,   2,   3,   4,   0,   1
    1683.179,    77,Finish(2),before,   1,   3,   4,   0,   1
    1683.179,    77,Finish(2), after,   3,   2,   3,   1,   1
    1701.860,    86,Finish(1),before,   2,   2,   3,   1,   1
    1701.860,    86,Finish(1), after,   2,   2,   4,   0,   1
    1723.599,    84,  Arrival,before,   1,   2,   4,   0,   1
    1723.599,    84,  Arrival, after,   2,   3,   4,   0,   1
    1725.197,    85,Finish(2),before,   1,   3,   4,   0,   1
    1725.197,    85,Finish(2), after,   3,   2,   3,   1,   1
    1727.980,    87,  Arrival,before,   2,   2,   3,   1,   1
    1727.980,    87,  Arrival, after,   3,   3,   3,   1,   1
    1753.686,    90,  Arrival,before,   2,   3,   3,   1,   1
    1753.686,    90,  Arrival, after,   3,   4,   3,   1,   1
    1760.119,    89,Finish(1),before,   2,   4,   3,   1,   1
    1760.119,    89,Finish(1), after,   2,   4,   4,   0,   1
    1769.242,    91,  Arrival,before,   1,   4,   4,   0,   1
    1769.242,    91,  Arrival, after,   2,   5,   4,   0,   1
    1825.920,    88,Finish(2),before,   1,   5,   4,   0,   1
    1825.920,    88,Finish(2), after,   3,   4,   3,   1,   1
    1837.708,    92,  Arrival,before,   2,   4,   3,   1,   1
    1837.708,    92,  Arrival, after,   3,   5,   3,   1,   1
    1837.815,    93,Finish(2),before,   2,   5,   3,   1,   1
    1837.815,    93,Finish(2), after,   3,   5,   2,   1,   1
    1850.442,    94,Finish(1),before,   2,   5,   2,   1,   1
    1850.442,    94,Finish(1), after,   3,   4,   3,   1,   1
    1878.151,    97,Finish(1),before,   2,   4,   3,   1,   1
    1878.151,    97,Finish(1), after,   2,   4,   4,   0,   1
    1911.726,    96,Finish(2),before,   1,   4,   4,   0,   1
    1911.726,    96,Finish(2), after,   3,   3,   3,   1,   1
    1930.010,    95,  Arrival,before,   2,   3,   3,   1,   1
    1930.010,    95,  Arrival, after,   3,   4,   3,   1,   1
    1931.804,    98,Finish(2),before,   2,   4,   3,   1,   1
    1931.804,    98,Finish(2), after,   3,   4,   2,   1,   1
    1939.641,   100,  Arrival,before,   2,   4,   2,   1,   1
    1939.641,   100,  Arrival, after,   3,   5,   2,   1,   1
    1942.520,    99,Finish(1),before,   2,   5,   2,   1,   1
    1942.520,    99,Finish(1), after,   3,   4,   3,   1,   1
    1945.951,   102,  Arrival,before,   2,   4,   3,   1,   1
    1945.951,   102,  Arrival, after,   3,   5,   3,   1,   1
    1950.965,   101,Finish(2),before,   2,   5,   3,   1,   1
    1950.965,   101,Finish(2), after,   3,   5,   2,   1,   1
    1962.249,   103,Finish(1),before,   2,   5,   2,   1,   1
    1962.249,   103,Finish(1), after,   3,   4,   3,   1,   1
    1978.206,   106,Finish(1),before,   2,   4,   3,   1,   1
    1978.206,   106,Finish(1), after,   2,   4,   4,   0,   1
    1986.056,   105,Finish(2),before,   1,   4,   4,   0,   1
    1986.056,   105,Finish(2), after,   3,   3,   3,   1,   1
    2005.723,   108,Finish(1),before,   2,   3,   3,   1,   1
    2005.723,   108,Finish(1), after,   2,   3,   4,   0,   1
    2048.052,   107,Finish(2),before,   1,   3,   4,   0,   1
    2048.052,   107,Finish(2), after,   3,   2,   3,   1,   1
    2062.162,   110,Finish(1),before,   2,   2,   3,   1,   1
    2062.162,   110,Finish(1), after,   2,   2,   4,   0,   1
    2071.665,   104,  Arrival,before,   1,   2,   4,   0,   1
    2071.665,   104,  Arrival, after,   2,   3,   4,   0,   1
    2131.253,   111,  Arrival,before,   1,   3,   4,   0,   1
    2131.253,   111,  Arrival, after,   2,   4,   4,   0,   1
    2160.654,   109,Finish(2),before,   1,   4,   4,   0,   1
    2160.654,   109,Finish(2), after,   3,   3,   3,   1,   1
    2171.445,   112,  Arrival,before,   2,   3,   3,   1,   1
    2171.445,   112,  Arrival, after,   3,   4,   3,   1,   1
    2174.174,   115,  Arrival,before,   2,   4,   3,   1,   1
    2174.174,   115,  Arrival, after,   3,   5,   3,   1,   1
    2185.016,   114,Finish(1),before,   2,   5,   3,   1,   1
    2185.016,   114,Finish(1), after,   2,   5,   4,   0,   1
    2194.306,   113,Finish(2),before,   1,   5,   4,   0,   1
    2194.306,   113,Finish(2), after,   3,   4,   3,   1,   1
    2201.380,   116,  Arrival,before,   2,   4,   3,   1,   1
    2201.380,   116,  Arrival, after,   3,   5,   3,   1,   1
    2221.797,   117,Finish(2),before,   2,   5,   3,   1,   1
    2221.797,   117,Finish(2), after,   3,   5,   2,   1,   1
    2238.364,   119,  Arrival,before,   2,   5,   2,   1,   1
    2238.364,   119,  Arrival, after,   3,   6,   2,   1,   1
    2242.697,   118,Finish(1),before,   2,   6,   2,   1,   1
    2242.697,   118,Finish(1), after,   3,   5,   3,   1,   1
    2271.991,   122,Finish(1),before,   2,   5,   3,   1,   1
    2271.991,   122,Finish(1), after,   2,   5,   4,   0,   1
    2346.279,   121,  Arrival,before,   1,   5,   4,   0,   1
    2346.279,   121,  Arrival, after,   2,   6,   4,   0,   1
    2349.169,   123,  Arrival,before,   1,   6,   4,   0,   1
    2349.169,   123,  Arrival, after,   2,   7,   4,   0,   1
    2372.642,   120,Finish(2),before,   1,   7,   4,   0,   1
    2372.642,   120,Finish(2), after,   3,   6,   3,   1,   1
    2373.705,   125,Finish(2),before,   2,   6,   3,   1,   1
    2373.705,   125,Finish(2), after,   3,   6,   2,   1,   1
    2379.464,   124,  Arrival,before,   2,   6,   2,   1,   1
    2379.464,   124,  Arrival, after,   3,   7,   2,   1,   1
    2387.768,   126,Finish(1),before,   2,   7,   2,   1,   1
    2387.768,   126,Finish(1), after,   3,   6,   3,   1,   1
    2415.330,   129,Finish(1),before,   2,   6,   3,   1,   1
    2415.330,   129,Finish(1), after,   2,   6,   4,   0,   1
    2416.548,   128,  Arrival,before,   1,   6,   4,   0,   1
    2416.548,   128,  Arrival, after,   2,   7,   4,   0,   1
    2424.251,   130,  Arrival,before,   1,   7,   4,   0,   1
    2424.251,   130,  Arrival, after,   2,   8,   4,   0,   1
    2486.137,   131,  Arrival,before,   1,   8,   4,   0,   1
    2486.137,   131,  Arrival, after,   2,   9,   4,   0,   1
    2489.359,   127,Finish(2),before,   1,   9,   4,   0,   1
    2489.359,   127,Finish(2), after,   3,   8,   3,   1,   1
    2495.513,   132,  Arrival,before,   2,   8,   3,   1,   1
    2495.513,   132,  Arrival, after,   3,   9,   3,   1,   1
    2509.947,   133,Finish(2),before,   2,   9,   3,   1,   1
    2509.947,   133,Finish(2), after,   3,   9,   2,   1,   1
    2513.458,   134,Finish(1),before,   2,   9,   2,   1,   1
    2513.458,   134,Finish(1), after,   3,   8,   3,   1,   1
    2519.396,   136,Finish(2),before,   2,   8,   3,   1,   1
    2519.396,   136,Finish(2), after,   3,   8,   2,   1,   1
    2532.680,   137,Finish(1),before,   2,   8,   2,   1,   1
    2532.680,   137,Finish(1), after,   3,   7,   3,   1,   1
    2560.758,   139,Finish(1),before,   2,   7,   3,   1,   1
    2560.758,   139,Finish(1), after,   2,   7,   4,   0,   1
    2566.982,   135,  Arrival,before,   1,   7,   4,   0,   1
    2566.982,   135,  Arrival, after,   2,   8,   4,   0,   1
    2588.194,   140,  Arrival,before,   1,   8,   4,   0,   1
    2588.194,   140,  Arrival, after,   2,   9,   4,   0,   1
    2595.599,   138,Finish(2),before,   1,   9,   4,   0,   1
    2595.599,   138,Finish(2), after,   3,   8,   3,   1,   1
    2609.044,   142,Finish(2),before,   2,   8,   3,   1,   1
    2609.044,   142,Finish(2), after,   3,   8,   2,   1,   1
    2614.023,   143,Finish(1),before,   2,   8,   2,   1,   1
    2614.023,   143,Finish(1), after,   3,   7,   3,   1,   1
    2626.538,   141,  Arrival,before,   2,   7,   3,   1,   1
    2626.538,   141,  Arrival, after,   3,   8,   3,   1,   1
    2643.121,   144,Finish(2),before,   2,   8,   3,   1,   1
    2643.121,   144,Finish(2), after,   3,   8,   2,   1,   1
    2643.221,   145,Finish(1),before,   2,   8,   2,   1,   1
    2643.221,   145,Finish(1), after,   3,   7,   3,   1,   1
    2652.367,   146,  Arrival,before,   2,   7,   3,   1,   1
    2652.367,   146,  Arrival, after,   3,   8,   3,   1,   1
    2664.884,   148,Finish(1),before,   2,   8,   3,   1,   1
    2664.884,   148,Finish(1), after,   2,   8,   4,   0,   1
    2691.257,   147,Finish(2),before,   1,   8,   4,   0,   1
    2691.257,   147,Finish(2), after,   3,   7,   3,   1,   1
    2721.724,   151,Finish(1),before,   2,   7,   3,   1,   1
    2721.724,   151,Finish(1), after,   2,   7,   4,   0,   1
    2722.992,   149,  Arrival,before,   1,   7,   4,   0,   1
    2722.992,   149,  Arrival, after,   2,   8,   4,   0,   1
    2742.117,   152,  Arrival,before,   1,   8,   4,   0,   1
    2742.117,   152,  Arrival, after,   2,   9,   4,   0,   1
    2746.805,   150,Finish(2),before,   1,   9,   4,   0,   1
    2746.805,   150,Finish(2), after,   3,   8,   3,   1,   1
    2765.880,   155,Finish(1),before,   2,   8,   3,   1,   1
    2765.880,   155,Finish(1), after,   2,   8,   4,   0,   1
    2799.017,   154,Finish(2),before,   1,   8,   4,   0,   1
    2799.017,   154,Finish(2), after,   3,   7,   3,   1,   1
    2820.507,   156,Finish(2),before,   2,   7,   3,   1,   1
    2820.507,   156,Finish(2), after,   3,   7,   2,   1,   1
    2837.401,   157,Finish(1),before,   2,   7,   2,   1,   1
    2837.401,   157,Finish(1), after,   3,   6,   3,   1,   1
    2842.501,   153,  Arrival,before,   2,   6,   3,   1,   1
    2842.501,   153,  Arrival, after,   3,   7,   3,   1,   1
    2864.041,   159,Finish(1),before,   2,   7,   3,   1,   1
    2864.041,   159,Finish(1), after,   2,   7,   4,   0,   1
    2887.064,   160,  Arrival,before,   1,   7,   4,   0,   1
    2887.064,   160,  Arrival, after,   2,   8,   4,   0,   1
    2902.558,   158,Finish(2),before,   1,   8,   4,   0,   1
    2902.558,   158,Finish(2), after,   3,   7,   3,   1,   1
    2932.378,   161,  Arrival,before,   2,   7,   3,   1,   1
    2932.378,   161,  Arrival, after,   3,   8,   3,   1,   1
    2937.265,   163,Finish(1),before,   2,   8,   3,   1,   1
    2937.265,   163,Finish(1), after,   2,   8,   4,   0,   1
    2950.416,   164,  Arrival,before,   1,   8,   4,   0,   1
    2950.416,   164,  Arrival, after,   2,   9,   4,   0,   1
    3006.893,   162,Finish(2),before,   1,   9,   4,   0,   1
    3006.893,   162,Finish(2), after,   3,   8,   3,   1,   1
    3022.965,   167,Finish(1),before,   2,   8,   3,   1,   1
    3022.965,   167,Finish(1), after,   2,   8,   4,   0,   1
    3038.138,   165,  Arrival,before,   1,   8,   4,   0,   1
    3038.138,   165,  Arrival, after,   2,   9,   4,   0,   1
    3061.503,   166,Finish(2),before,   1,   9,   4,   0,   1
    3061.503,   166,Finish(2), after,   3,   8,   3,   1,   1
    3063.394,   169,Finish(2),before,   2,   8,   3,   1,   1
    3063.394,   169,Finish(2), after,   3,   8,   2,   1,   1
    3079.420,   171,Finish(2),before,   2,   8,   2,   1,   1
    3079.420,   171,Finish(2), after,   3,   8,   1,   1,   1
    3089.376,   170,Finish(1),before,   2,   8,   1,   1,   1
    3089.376,   170,Finish(1), after,   3,   7,   2,   1,   1
    3092.980,   168,  Arrival,before,   2,   7,   2,   1,   1
    3092.980,   168,  Arrival, after,   3,   8,   2,   1,   1
    3093.073,   174,  Arrival,before,   2,   8,   2,   1,   1
    3093.073,   174,  Arrival, after,   3,   9,   2,   1,   1
    3104.819,   175,  Arrival,before,   2,   9,   2,   1,   1
    3104.819,   175,  Arrival, after,   3,  10,   2,   1,   1
    3111.824,   176,  Arrival,before,   2,  10,   2,   1,   1
    3111.824,   176,  Arrival, after,   3,  11,   2,   1,   1
    3111.847,   177,  Arrival,before,   2,  11,   2,   1,   1
    3111.847,   177,  Arrival, after,   3,  12,   2,   1,   1
    3120.076,   173,Finish(1),before,   2,  12,   2,   1,   1
    3120.076,   173,Finish(1), after,   3,  11,   3,   1,   1
    3127.793,   178,  Arrival,before,   2,  11,   3,   1,   1
    3127.793,   178,  Arrival, after,   3,  12,   3,   1,   1
    3130.796,   172,Finish(2),before,   2,  12,   3,   1,   1
    3130.796,   172,Finish(2), after,   3,  12,   2,   1,   1
    3138.956,   181,Finish(2),before,   2,  12,   2,   1,   1
    3138.956,   181,Finish(2), after,   3,  12,   1,   1,   1
    3149.366,   180,  Arrival,before,   2,  12,   1,   1,   1
    3149.366,   180,  Arrival, after,   3,  13,   1,   1,   1
    3151.765,   179,Finish(1),before,   2,  13,   1,   1,   1
    3151.765,   179,Finish(1), after,   3,  12,   2,   1,   1
    3163.309,   182,Finish(2),before,   2,  12,   2,   1,   1
    3163.309,   182,Finish(2), after,   3,  12,   1,   1,   1
    3170.088,   184,Finish(1),before,   2,  12,   1,   1,   1
    3170.088,   184,Finish(1), after,   3,  11,   2,   1,   1
    3179.572,   185,Finish(2),before,   2,  11,   2,   1,   1
    3179.572,   185,Finish(2), after,   3,  11,   1,   1,   1
    3179.736,   183,  Arrival,before,   2,  11,   1,   1,   1
    3179.736,   183,  Arrival, after,   3,  12,   1,   1,   1
    3191.408,   186,Finish(1),before,   2,  12,   1,   1,   1
    3191.408,   186,Finish(1), after,   3,  11,   2,   1,   1
    3214.786,   187,Finish(2),before,   2,  11,   2,   1,   1
    3214.786,   187,Finish(2), after,   3,  11,   1,   1,   1
    3223.479,   189,Finish(1),before,   2,  11,   1,   1,   1
    3223.479,   189,Finish(1), after,   3,  10,   2,   1,   1
    3231.124,   188,  Arrival,before,   2,  10,   2,   1,   1
    3231.124,   188,  Arrival, after,   3,  11,   2,   1,   1
    3243.720,   191,Finish(1),before,   2,  11,   2,   1,   1
    3243.720,   191,Finish(1), after,   3,  10,   3,   1,   1
    3250.023,   192,  Arrival,before,   2,  10,   3,   1,   1
    3250.023,   192,  Arrival, after,   3,  11,   3,   1,   1
    3258.091,   190,Finish(2),before,   2,  11,   3,   1,   1
    3258.091,   190,Finish(2), after,   3,  11,   2,   1,   1
    3260.610,   194,  Arrival,before,   2,  11,   2,   1,   1
    3260.610,   194,  Arrival, after,   3,  12,   2,   1,   1
    3275.154,   193,Finish(1),before,   2,  12,   2,   1,   1
    3275.154,   193,Finish(1), after,   3,  11,   3,   1,   1
    3283.939,   196,  Arrival,before,   2,  11,   3,   1,   1
    3283.939,   196,  Arrival, after,   3,  12,   3,   1,   1
    3288.435,   197,Finish(1),before,   2,  12,   3,   1,   1
    3288.435,   197,Finish(1), after,   2,  12,   4,   0,   1
    3328.863,   195,Finish(2),before,   1,  12,   4,   0,   1
    3328.863,   195,Finish(2), after,   3,  11,   3,   1,   1
    3358.623,   200,Finish(1),before,   2,  11,   3,   1,   1
    3358.623,   200,Finish(1), after,   2,  11,   4,   0,   1
    3377.061,   199,Finish(2),before,   1,  11,   4,   0,   1
    3377.061,   199,Finish(2), after,   3,  10,   3,   1,   1
    3395.135,   202,Finish(1),before,   2,  10,   3,   1,   1
    3395.135,   202,Finish(1), after,   2,  10,   4,   0,   1
    3481.561,   201,Finish(2),before,   1,  10,   4,   0,   1
    3481.561,   201,Finish(2), after,   3,   9,   3,   1,   1
    3500.193,   198,  Arrival,before,   2,   9,   3,   1,   1
    3500.193,   198,  Arrival, after,   3,  10,   3,   1,   1
    3502.213,   205,  Arrival,before,   2,  10,   3,   1,   1
    3502.213,   205,  Arrival, after,   3,  11,   3,   1,   1
    3522.019,   204,Finish(1),before,   2,  11,   3,   1,   1
    3522.019,   204,Finish(1), after,   2,  11,   4,   0,   1
    3535.020,   206,  Arrival,before,   1,  11,   4,   0,   1
    3535.020,   206,  Arrival, after,   2,  12,   4,   0,   1
    3561.081,   207,  Arrival,before,   1,  12,   4,   0,   1
    3561.081,   207,  Arrival, after,   2,  13,   4,   0,   1
    3564.380,   203,Finish(2),before,   1,  13,   4,   0,   1
    3564.380,   203,Finish(2), after,   3,  12,   3,   1,   1
    3589.788,   210,Finish(1),before,   2,  12,   3,   1,   1
    3589.788,   210,Finish(1), after,   2,  12,   4,   0,   1
    3601.026,   209,Finish(2),before,   1,  12,   4,   0,   1
    3601.026,   209,Finish(2), after,   3,  11,   3,   1,   1
    3618.172,   208,  Arrival,before,   2,  11,   3,   1,   1
    3618.172,   208,  Arrival, after,   3,  12,   3,   1,   1
    3638.925,   212,Finish(1),before,   2,  12,   3,   1,   1
    3638.925,   212,Finish(1), after,   2,  12,   4,   0,   1
    3674.870,   213,  Arrival,before,   1,  12,   4,   0,   1
    3674.870,   213,  Arrival, after,   2,  13,   4,   0,   1
    3703.479,   211,Finish(2),before,   1,  13,   4,   0,   1
    3703.479,   211,Finish(2), after,   3,  12,   3,   1,   1
    3715.034,   214,  Arrival,before,   2,  12,   3,   1,   1
    3715.034,   214,  Arrival, after,   3,  13,   3,   1,   1
