# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:09
# parameter: seed = 91
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     346.627,    17,Finish(2), after,   2,   0,   0,   0,   1
     347.381,    16,  Arrival,before,   1,   0,   0,   0,   1
     347.381,    16,  Arrival, after,   3,   0,   0,   1,   1
     355.780,    19,Finish(2),before,   2,   0,   0,   1,   1
     355.780,    19,Finish(2), after,   2,   0,   0,   1,   0
     370.204,    21,Finish(1),before,   1,   0,   0,   1,   0
     370.204,    21,Finish(1), after,   2,   0,   0,   0,   1
     409.455,    22,Finish(2),before,   1,   0,   0,   0,   1
     409.455,    22,Finish(2), after,   1,   0,   0,   0,   0
     518.698,    20,  Arrival,before,   0,   0,   0,   0,   0
     518.698,    20,  Arrival, after,   2,   0,   0,   1,   0
     546.011,    24,Finish(1),before,   1,   0,   0,   1,   0
     546.011,    24,Finish(1), after,   2,   0,   0,   0,   1
     600.761,    25,Finish(2),before,   1,   0,   0,   0,   1
     600.761,    25,Finish(2), after,   1,   0,   0,   0,   0
     666.912,    23,  Arrival,before,   0,   0,   0,   0,   0
     666.912,    23,  Arrival, after,   2,   0,   0,   1,   0
     679.801,    27,Finish(1),before,   1,   0,   0,   1,   0
     679.801,    27,Finish(1), after,   2,   0,   0,   0,   1
     679.940,    26,  Arrival,before,   1,   0,   0,   0,   1
     679.940,    26,  Arrival, after,   3,   0,   0,   1,   1
     705.542,    30,Finish(1),before,   2,   0,   0,   1,   1
     705.542,    30,Finish(1), after,   2,   0,   1,   0,   1
     743.757,    29,  Arrival,before,   1,   0,   1,   0,   1
     743.757,    29,  Arrival, after,   3,   0,   1,   1,   1
     753.580,    31,  Arrival,before,   2,   0,   1,   1,   1
     753.580,    31,  Arrival, after,   3,   1,   1,   1,   1
     753.849,    32,Finish(1),before,   2,   1,   1,   1,   1
     753.849,    32,Finish(1), after,   3,   0,   2,   1,   1
     770.345,    28,Finish(2),before,   2,   0,   2,   1,   1
     770.345,    28,Finish(2), after,   3,   0,   1,   1,   1
     771.534,    33,  Arrival,before,   2,   0,   1,   1,   1
     771.534,    33,  Arrival, after,   3,   1,   1,   1,   1
     773.004,    34,Finish(1),before,   2,   1,   1,   1,   1
     773.004,    34,Finish(1), after,   3,   0,   2,   1,   1
     773.231,    37,Finish(1),before,   2,   0,   2,   1,   1
     773.231,    37,Finish(1), after,   2,   0,   3,   0,   1
     775.752,    35,Finish(2),before,   1,   0,   3,   0,   1
     775.752,    35,Finish(2), after,   2,   0,   2,   0,   1
     794.990,    38,Finish(2),before,   1,   0,   2,   0,   1
     794.990,    38,Finish(2), after,   2,   0,   1,   0,   1
     824.682,    36,  Arrival,before,   1,   0,   1,   0,   1
     824.682,    36,  Arrival, after,   3,   0,   1,   1,   1
     840.769,    40,  Arrival,before,   2,   0,   1,   1,   1
     840.769,    40,  Arrival, after,   3,   1,   1,   1,   1
     845.441,    41,Finish(1),before,   2,   1,   1,   1,   1
     845.441,    41,Finish(1), after,   3,   0,   2,   1,   1
     854.848,    39,Finish(2),before,   2,   0,   2,   1,   1
     854.848,    39,Finish(2), after,   3,   0,   1,   1,   1
     874.898,    43,Finish(1),before,   2,   0,   1,   1,   1
     874.898,    43,Finish(1), after,   2,   0,   2,   0,   1
     887.541,    44,Finish(2),before,   1,   0,   2,   0,   1
     887.541,    44,Finish(2), after,   2,   0,   1,   0,   1
     916.320,    45,Finish(2),before,   1,   0,   1,   0,   1
     916.320,    45,Finish(2), after,   2,   0,   0,   0,   1
     933.781,    46,Finish(2),before,   1,   0,   0,   0,   1
     933.781,    46,Finish(2), after,   1,   0,   0,   0,   0
     946.628,    42,  Arrival,before,   0,   0,   0,   0,   0
     946.628,    42,  Arrival, after,   2,   0,   0,   1,   0
     969.100,    48,Finish(1),before,   1,   0,   0,   1,   0
     969.100,    48,Finish(1), after,   2,   0,   0,   0,   1
    1002.057,    49,Finish(2),before,   1,   0,   0,   0,   1
    1002.057,    49,Finish(2), after,   1,   0,   0,   0,   0
    1010.285,    47,  Arrival,before,   0,   0,   0,   0,   0
    1010.285,    47,  Arrival, after,   2,   0,   0,   1,   0
    1024.980,    51,Finish(1),before,   1,   0,   0,   1,   0
    1024.980,    51,Finish(1), after,   2,   0,   0,   0,   1
    1030.039,    52,Finish(2),before,   1,   0,   0,   0,   1
    1030.039,    52,Finish(2), after,   1,   0,   0,   0,   0
    1069.341,    50,  Arrival,before,   0,   0,   0,   0,   0
    1069.341,    50,  Arrival, after,   2,   0,   0,   1,   0
    1105.467,    54,Finish(1),before,   1,   0,   0,   1,   0
    1105.467,    54,Finish(1), after,   2,   0,   0,   0,   1
    1108.141,    53,  Arrival,before,   1,   0,   0,   0,   1
    1108.141,    53,  Arrival, after,   3,   0,   0,   1,   1
    1124.074,    57,Finish(1),before,   2,   0,   0,   1,   1
    1124.074,    57,Finish(1), after,   2,   0,   1,   0,   1
    1144.318,    56,  Arrival,before,   1,   0,   1,   0,   1
    1144.318,    56,  Arrival, after,   3,   0,   1,   1,   1
    1161.032,    55,Finish(2),before,   2,   0,   1,   1,   1
    1161.032,    55,Finish(2), after,   3,   0,   0,   1,   1
    1181.021,    59,Finish(1),before,   2,   0,   0,   1,   1
    1181.021,    59,Finish(1), after,   2,   0,   1,   0,   1
    1211.705,    58,  Arrival,before,   1,   0,   1,   0,   1
    1211.705,    58,  Arrival, after,   3,   0,   1,   1,   1
    1245.814,    62,Finish(1),before,   2,   0,   1,   1,   1
    1245.814,    62,Finish(1), after,   2,   0,   2,   0,   1
    1310.251,    61,  Arrival,before,   1,   0,   2,   0,   1
    1310.251,    61,  Arrival, after,   3,   0,   2,   1,   1
    1319.079,    63,  Arrival,before,   2,   0,   2,   1,   1
    1319.079,    63,  Arrival, after,   3,   1,   2,   1,   1
    1326.975,    64,Finish(1),before,   2,   1,   2,   1,   1
    1326.975,    64,Finish(1), after,   3,   0,   3,   1,   1
    1330.697,    60,Finish(2),before,   2,   0,   3,   1,   1
    1330.697,    60,Finish(2), after,   3,   0,   2,   1,   1
    1339.070,    65,  Arrival,before,   2,   0,   2,   1,   1
    1339.070,    65,  Arrival, after,   3,   1,   2,   1,   1
    1357.287,    66,Finish(1),before,   2,   1,   2,   1,   1
    1357.287,    66,Finish(1), after,   3,   0,   3,   1,   1
    1371.495,    68,  Arrival,before,   2,   0,   3,   1,   1
    1371.495,    68,  Arrival, after,   3,   1,   3,   1,   1
    1386.785,    69,Finish(1),before,   2,   1,   3,   1,   1
    1386.785,    69,Finish(1), after,   2,   1,   4,   0,   1
    1388.939,    70,  Arrival,before,   1,   1,   4,   0,   1
    1388.939,    70,  Arrival, after,   2,   2,   4,   0,   1
    1391.528,    67,Finish(2),before,   1,   2,   4,   0,   1
    1391.528,    67,Finish(2), after,   3,   1,   3,   1,   1
    1400.979,    71,  Arrival,before,   2,   1,   3,   1,   1
    1400.979,    71,  Arrival, after,   3,   2,   3,   1,   1
    1401.312,    73,Finish(1),before,   2,   2,   3,   1,   1
    1401.312,    73,Finish(1), after,   2,   2,   4,   0,   1
    1445.763,    74,  Arrival,before,   1,   2,   4,   0,   1
    1445.763,    74,  Arrival, after,   2,   3,   4,   0,   1
    1459.719,    75,  Arrival,before,   1,   3,   4,   0,   1
    1459.719,    75,  Arrival, after,   2,   4,   4,   0,   1
    1470.040,    76,  Arrival,before,   1,   4,   4,   0,   1
    1470.040,    76,  Arrival, after,   2,   5,   4,   0,   1
    1476.809,    77,  Arrival,before,   1,   5,   4,   0,   1
    1476.809,    77,  Arrival, after,   2,   6,   4,   0,   1
    1486.114,    78,  Arrival,before,   1,   6,   4,   0,   1
    1486.114,    78,  Arrival, after,   2,   7,   4,   0,   1
    1494.790,    72,Finish(2),before,   1,   7,   4,   0,   1
    1494.790,    72,Finish(2), after,   3,   6,   3,   1,   1
    1518.616,    81,Finish(1),before,   2,   6,   3,   1,   1
    1518.616,    81,Finish(1), after,   2,   6,   4,   0,   1
    1542.390,    80,Finish(2),before,   1,   6,   4,   0,   1
    1542.390,    80,Finish(2), after,   3,   5,   3,   1,   1
    1561.161,    83,Finish(1),before,   2,   5,   3,   1,   1
    1561.161,    83,Finish(1), after,   2,   5,   4,   0,   1
    1596.449,    82,Finish(2),before,   1,   5,   4,   0,   1
    1596.449,    82,Finish(2), after,   3,   4,   3,   1,   1
    1626.602,    85,Finish(1),before,   2,   4,   3,   1,   1
    1626.602,    85,Finish(1), after,   2,   4,   4,   0,   1
    1634.611,    84,Finish(2),before,   1,   4,   4,   0,   1
    1634.611,    84,Finish(2), after,   3,   3,   3,   1,   1
    1659.923,    79,  Arrival,before,   2,   3,   3,   1,   1
    1659.923,    79,  Arrival, after,   3,   4,   3,   1,   1
    1664.919,    87,Finish(1),before,   2,   4,   3,   1,   1
    1664.919,    87,Finish(1), after,   2,   4,   4,   0,   1
    1683.237,    86,Finish(2),before,   1,   4,   4,   0,   1
    1683.237,    86,Finish(2), after,   3,   3,   3,   1,   1
    1698.136,    89,Finish(2),before,   2,   3,   3,   1,   1
    1698.136,    89,Finish(2), after,   3,   3,   2,   1,   1
    1714.373,    90,Finish(1),before,   2,   3,   2,   1,   1
    1714.373,    90,Finish(1), after,   3,   2,   3,   1,   1
    1743.029,    91,Finish(2),before,   2,   2,   3,   1,   1
    1743.029,    91,Finish(2), after,   3,   2,   2,   1,   1
    1749.807,    92,Finish(1),before,   2,   2,   2,   1,   1
    1749.807,    92,Finish(1), after,   3,   1,   3,   1,   1
    1750.273,    88,  Arrival,before,   2,   1,   3,   1,   1
    1750.273,    88,  Arrival, after,   3,   2,   3,   1,   1
    1761.061,    93,Finish(2),before,   2,   2,   3,   1,   1
    1761.061,    93,Finish(2), after,   3,   2,   2,   1,   1
    1784.847,    94,Finish(1),before,   2,   2,   2,   1,   1
    1784.847,    94,Finish(1), after,   3,   1,   3,   1,   1
    1805.071,    95,  Arrival,before,   2,   1,   3,   1,   1
    1805.071,    95,  Arrival, after,   3,   2,   3,   1,   1
    1807.082,    97,Finish(1),before,   2,   2,   3,   1,   1
    1807.082,    97,Finish(1), after,   2,   2,   4,   0,   1
    1824.390,    96,Finish(2),before,   1,   2,   4,   0,   1
    1824.390,    96,Finish(2), after,   3,   1,   3,   1,   1
    1853.334,   100,Finish(1),before,   2,   1,   3,   1,   1
    1853.334,   100,Finish(1), after,   2,   1,   4,   0,   1
    1868.116,    98,  Arrival,before,   1,   1,   4,   0,   1
    1868.116,    98,  Arrival, after,   2,   2,   4,   0,   1
    1872.095,    99,Finish(2),before,   1,   2,   4,   0,   1
    1872.095,    99,Finish(2), after,   3,   1,   3,   1,   1
    1884.801,   102,Finish(2),before,   2,   1,   3,   1,   1
    1884.801,   102,Finish(2), after,   3,   1,   2,   1,   1
    1908.047,   103,Finish(1),before,   2,   1,   2,   1,   1
    1908.047,   103,Finish(1), after,   3,   0,   3,   1,   1
    1915.765,   105,Finish(1),before,   2,   0,   3,   1,   1
    1915.765,   105,Finish(1), after,   2,   0,   4,   0,   1
    1924.962,   104,Finish(2),before,   1,   0,   4,   0,   1
    1924.962,   104,Finish(2), after,   2,   0,   3,   0,   1
    1947.529,   106,Finish(2),before,   1,   0,   3,   0,   1
    1947.529,   106,Finish(2), after,   2,   0,   2,   0,   1
    1982.379,   101,  Arrival,before,   1,   0,   2,   0,   1
    1982.379,   101,  Arrival, after,   3,   0,   2,   1,   1
    2009.132,   109,Finish(1),before,   2,   0,   2,   1,   1
    2009.132,   109,Finish(1), after,   2,   0,   3,   0,   1
    2016.481,   108,  Arrival,before,   1,   0,   3,   0,   1
    2016.481,   108,  Arrival, after,   3,   0,   3,   1,   1
    2017.828,   110,  Arrival,before,   2,   0,   3,   1,   1
    2017.828,   110,  Arrival, after,   3,   1,   3,   1,   1
    2050.336,   111,Finish(1),before,   2,   1,   3,   1,   1
    2050.336,   111,Finish(1), after,   2,   1,   4,   0,   1
    2064.980,   112,  Arrival,before,   1,   1,   4,   0,   1
    2064.980,   112,  Arrival, after,   2,   2,   4,   0,   1
    2085.073,   113,  Arrival,before,   1,   2,   4,   0,   1
    2085.073,   113,  Arrival, after,   2,   3,   4,   0,   1
    2109.436,   114,  Arrival,before,   1,   3,   4,   0,   1
    2109.436,   114,  Arrival, after,   2,   4,   4,   0,   1
    2134.408,   115,  Arrival,before,   1,   4,   4,   0,   1
    2134.408,   115,  Arrival, after,   2,   5,   4,   0,   1
    2190.825,   107,Finish(2),before,   1,   5,   4,   0,   1
    2190.825,   107,Finish(2), after,   3,   4,   3,   1,   1
    2201.492,   116,  Arrival,before,   2,   4,   3,   1,   1
    2201.492,   116,  Arrival, after,   3,   5,   3,   1,   1
    2210.814,   118,Finish(1),before,   2,   5,   3,   1,   1
    2210.814,   118,Finish(1), after,   2,   5,   4,   0,   1
    2229.579,   119,  Arrival,before,   1,   5,   4,   0,   1
    2229.579,   119,  Arrival, after,   2,   6,   4,   0,   1
    2244.086,   117,Finish(2),before,   1,   6,   4,   0,   1
    2244.086,   117,Finish(2), after,   3,   5,   3,   1,   1
    2247.523,   121,Finish(2),before,   2,   5,   3,   1,   1
    2247.523,   121,Finish(2), after,   3,   5,   2,   1,   1
    2253.179,   120,  Arrival,before,   2,   5,   2,   1,   1
    2253.179,   120,  Arrival, after,   3,   6,   2,   1,   1
    2267.700,   123,Finish(2),before,   2,   6,   2,   1,   1
    2267.700,   123,Finish(2), after,   3,   6,   1,   1,   1
    2273.726,   122,Finish(1),before,   2,   6,   1,   1,   1
    2273.726,   122,Finish(1), after,   3,   5,   2,   1,   1
    2288.225,   125,Finish(2),before,   2,   5,   2,   1,   1
    2288.225,   125,Finish(2), after,   3,   5,   1,   1,   1
    2311.770,   126,Finish(1),before,   2,   5,   1,   1,   1
    2311.770,   126,Finish(1), after,   3,   4,   2,   1,   1
    2316.100,   124,  Arrival,before,   2,   4,   2,   1,   1
    2316.100,   124,  Arrival, after,   3,   5,   2,   1,   1
    2344.332,   127,Finish(2),before,   2,   5,   2,   1,   1
    2344.332,   127,Finish(2), after,   3,   5,   1,   1,   1
    2348.526,   128,Finish(1),before,   2,   5,   1,   1,   1
    2348.526,   128,Finish(1), after,   3,   4,   2,   1,   1
    2378.749,   131,Finish(1),before,   2,   4,   2,   1,   1
    2378.749,   131,Finish(1), after,   3,   3,   3,   1,   1
    2411.131,   132,Finish(1),before,   2,   3,   3,   1,   1
    2411.131,   132,Finish(1), after,   2,   3,   4,   0,   1
    2425.522,   130,Finish(2),before,   1,   3,   4,   0,   1
    2425.522,   130,Finish(2), after,   3,   2,   3,   1,   1
    2442.003,   134,Finish(1),before,   2,   2,   3,   1,   1
    2442.003,   134,Finish(1), after,   2,   2,   4,   0,   1
    2465.929,   133,Finish(2),before,   1,   2,   4,   0,   1
    2465.929,   133,Finish(2), after,   3,   1,   3,   1,   1
    2486.040,   136,Finish(1),before,   2,   1,   3,   1,   1
    2486.040,   136,Finish(1), after,   2,   1,   4,   0,   1
    2527.373,   129,  Arrival,before,   1,   1,   4,   0,   1
    2527.373,   129,  Arrival, after,   2,   2,   4,   0,   1
    2533.189,   137,  Arrival,before,   1,   2,   4,   0,   1
    2533.189,   137,  Arrival, after,   2,   3,   4,   0,   1
    2571.392,   135,Finish(2),before,   1,   3,   4,   0,   1
    2571.392,   135,Finish(2), after,   3,   2,   3,   1,   1
    2580.691,   138,  Arrival,before,   2,   2,   3,   1,   1
    2580.691,   138,  Arrival, after,   3,   3,   3,   1,   1
    2589.323,   139,Finish(2),before,   2,   3,   3,   1,   1
    2589.323,   139,Finish(2), after,   3,   3,   2,   1,   1
    2599.374,   140,Finish(1),before,   2,   3,   2,   1,   1
    2599.374,   140,Finish(1), after,   3,   2,   3,   1,   1
    2600.173,   141,  Arrival,before,   2,   2,   3,   1,   1
    2600.173,   141,  Arrival, after,   3,   3,   3,   1,   1
    2606.000,   144,  Arrival,before,   2,   3,   3,   1,   1
    2606.000,   144,  Arrival, after,   3,   4,   3,   1,   1
    2619.744,   145,  Arrival,before,   2,   4,   3,   1,   1
    2619.744,   145,  Arrival, after,   3,   5,   3,   1,   1
    2630.238,   143,Finish(1),before,   2,   5,   3,   1,   1
    2630.238,   143,Finish(1), after,   2,   5,   4,   0,   1
    2693.925,   142,Finish(2),before,   1,   5,   4,   0,   1
    2693.925,   142,Finish(2), after,   3,   4,   3,   1,   1
    2706.832,   147,Finish(2),before,   2,   4,   3,   1,   1
    2706.832,   147,Finish(2), after,   3,   4,   2,   1,   1
    2721.939,   148,Finish(1),before,   2,   4,   2,   1,   1
    2721.939,   148,Finish(1), after,   3,   3,   3,   1,   1
    2733.271,   146,  Arrival,before,   2,   3,   3,   1,   1
    2733.271,   146,  Arrival, after,   3,   4,   3,   1,   1
    2744.732,   150,Finish(1),before,   2,   4,   3,   1,   1
    2744.732,   150,Finish(1), after,   2,   4,   4,   0,   1
    2752.028,   149,Finish(2),before,   1,   4,   4,   0,   1
    2752.028,   149,Finish(2), after,   3,   3,   3,   1,   1
    2776.795,   153,Finish(1),before,   2,   3,   3,   1,   1
    2776.795,   153,Finish(1), after,   2,   3,   4,   0,   1
    2786.542,   152,Finish(2),before,   1,   3,   4,   0,   1
    2786.542,   152,Finish(2), after,   3,   2,   3,   1,   1
    2805.070,   151,  Arrival,before,   2,   2,   3,   1,   1
    2805.070,   151,  Arrival, after,   3,   3,   3,   1,   1
    2815.112,   155,Finish(1),before,   2,   3,   3,   1,   1
    2815.112,   155,Finish(1), after,   2,   3,   4,   0,   1
    2907.336,   156,  Arrival,before,   1,   3,   4,   0,   1
    2907.336,   156,  Arrival, after,   2,   4,   4,   0,   1
    2914.390,   157,  Arrival,before,   1,   4,   4,   0,   1
    2914.390,   157,  Arrival, after,   2,   5,   4,   0,   1
    2917.566,   154,Finish(2),before,   1,   5,   4,   0,   1
    2917.566,   154,Finish(2), after,   3,   4,   3,   1,   1
    2930.887,   158,  Arrival,before,   2,   4,   3,   1,   1
    2930.887,   158,  Arrival, after,   3,   5,   3,   1,   1
    2936.733,   160,Finish(1),before,   2,   5,   3,   1,   1
    2936.733,   160,Finish(1), after,   2,   5,   4,   0,   1
    2954.841,   159,Finish(2),before,   1,   5,   4,   0,   1
    2954.841,   159,Finish(2), after,   3,   4,   3,   1,   1
    2978.062,   161,  Arrival,before,   2,   4,   3,   1,   1
    2978.062,   161,  Arrival, after,   3,   5,   3,   1,   1
    2989.724,   162,Finish(2),before,   2,   5,   3,   1,   1
    2989.724,   162,Finish(2), after,   3,   5,   2,   1,   1
    2991.557,   163,Finish(1),before,   2,   5,   2,   1,   1
    2991.557,   163,Finish(1), after,   3,   4,   3,   1,   1
    3011.313,   166,Finish(1),before,   2,   4,   3,   1,   1
    3011.313,   166,Finish(1), after,   2,   4,   4,   0,   1
    3021.710,   164,  Arrival,before,   1,   4,   4,   0,   1
    3021.710,   164,  Arrival, after,   2,   5,   4,   0,   1
    3023.982,   165,Finish(2),before,   1,   5,   4,   0,   1
    3023.982,   165,Finish(2), after,   3,   4,   3,   1,   1
    3042.206,   168,Finish(2),before,   2,   4,   3,   1,   1
    3042.206,   168,Finish(2), after,   3,   4,   2,   1,   1
    3044.607,   167,  Arrival,before,   2,   4,   2,   1,   1
    3044.607,   167,  Arrival, after,   3,   5,   2,   1,   1
    3045.562,   170,Finish(2),before,   2,   5,   2,   1,   1
    3045.562,   170,Finish(2), after,   3,   5,   1,   1,   1
    3059.515,   169,Finish(1),before,   2,   5,   1,   1,   1
    3059.515,   169,Finish(1), after,   3,   4,   2,   1,   1
    3068.317,   172,Finish(2),before,   2,   4,   2,   1,   1
    3068.317,   172,Finish(2), after,   3,   4,   1,   1,   1
    3085.427,   171,  Arrival,before,   2,   4,   1,   1,   1
    3085.427,   171,  Arrival, after,   3,   5,   1,   1,   1
    3095.455,   173,Finish(1),before,   2,   5,   1,   1,   1
    3095.455,   173,Finish(1), after,   3,   4,   2,   1,   1
    3096.678,   175,  Arrival,before,   2,   4,   2,   1,   1
    3096.678,   175,  Arrival, after,   3,   5,   2,   1,   1
    3113.860,   176,Finish(1),before,   2,   5,   2,   1,   1
    3113.860,   176,Finish(1), after,   3,   4,   3,   1,   1
    3135.117,   178,Finish(1),before,   2,   4,   3,   1,   1
    3135.117,   178,Finish(1), after,   2,   4,   4,   0,   1
    3166.404,   174,Finish(2),before,   1,   4,   4,   0,   1
    3166.404,   174,Finish(2), after,   3,   3,   3,   1,   1
    3167.923,   179,Finish(2),before,   2,   3,   3,   1,   1
    3167.923,   179,Finish(2), after,   3,   3,   2,   1,   1
    3172.248,   177,  Arrival,before,   2,   3,   2,   1,   1
    3172.248,   177,  Arrival, after,   3,   4,   2,   1,   1
    3179.887,   182,  Arrival,before,   2,   4,   2,   1,   1
    3179.887,   182,  Arrival, after,   3,   5,   2,   1,   1
    3187.929,   180,Finish(1),before,   2,   5,   2,   1,   1
    3187.929,   180,Finish(1), after,   3,   4,   3,   1,   1
    3193.255,   183,  Arrival,before,   2,   4,   3,   1,   1
    3193.255,   183,  Arrival, after,   3,   5,   3,   1,   1
    3196.577,   185,  Arrival,before,   2,   5,   3,   1,   1
    3196.577,   185,  Arrival, after,   3,   6,   3,   1,   1
    3201.630,   186,  Arrival,before,   2,   6,   3,   1,   1
    3201.630,   186,  Arrival, after,   3,   7,   3,   1,   1
    3212.562,   184,Finish(1),before,   2,   7,   3,   1,   1
    3212.562,   184,Finish(1), after,   2,   7,   4,   0,   1
    3228.828,   181,Finish(2),before,   1,   7,   4,   0,   1
    3228.828,   181,Finish(2), after,   3,   6,   3,   1,   1
    3251.252,   189,Finish(1),before,   2,   6,   3,   1,   1
    3251.252,   189,Finish(1), after,   2,   6,   4,   0,   1
    3261.592,   187,  Arrival,before,   1,   6,   4,   0,   1
    3261.592,   187,  Arrival, after,   2,   7,   4,   0,   1
    3287.409,   188,Finish(2),before,   1,   7,   4,   0,   1
    3287.409,   188,Finish(2), after,   3,   6,   3,   1,   1
    3300.341,   191,Finish(2),before,   2,   6,   3,   1,   1
    3300.341,   191,Finish(2), after,   3,   6,   2,   1,   1
    3301.323,   192,Finish(1),before,   2,   6,   2,   1,   1
    3301.323,   192,Finish(1), after,   3,   5,   3,   1,   1
    3314.269,   193,Finish(2),before,   2,   5,   3,   1,   1
    3314.269,   193,Finish(2), after,   3,   5,   2,   1,   1
    3328.152,   195,Finish(2),before,   2,   5,   2,   1,   1
    3328.152,   195,Finish(2), after,   3,   5,   1,   1,   1
    3334.776,   194,Finish(1),before,   2,   5,   1,   1,   1
    3334.776,   194,Finish(1), after,   3,   4,   2,   1,   1
    3358.193,   190,  Arrival,before,   2,   4,   2,   1,   1
    3358.193,   190,  Arrival, after,   3,   5,   2,   1,   1
    3361.098,   197,Finish(1),before,   2,   5,   2,   1,   1
    3361.098,   197,Finish(1), after,   3,   4,   3,   1,   1
    3383.216,   199,Finish(1),before,   2,   4,   3,   1,   1
    3383.216,   199,Finish(1), after,   2,   4,   4,   0,   1
    3391.751,   196,Finish(2),before,   1,   4,   4,   0,   1
    3391.751,   196,Finish(2), after,   3,   3,   3,   1,   1
    3423.430,   201,Finish(1),before,   2,   3,   3,   1,   1
    3423.430,   201,Finish(1), after,   2,   3,   4,   0,   1
    3430.520,   200,Finish(2),before,   1,   3,   4,   0,   1
    3430.520,   200,Finish(2), after,   3,   2,   3,   1,   1
    3456.836,   203,Finish(1),before,   2,   2,   3,   1,   1
    3456.836,   203,Finish(1), after,   2,   2,   4,   0,   1
    3542.213,   202,Finish(2),before,   1,   2,   4,   0,   1
    3542.213,   202,Finish(2), after,   3,   1,   3,   1,   1
    3548.447,   198,  Arrival,before,   2,   1,   3,   1,   1
    3548.447,   198,  Arrival, after,   3,   2,   3,   1,   1
    3549.994,   204,Finish(2),before,   2,   2,   3,   1,   1
    3549.994,   204,Finish(2), after,   3,   2,   2,   1,   1
    3571.101,   205,Finish(1),before,   2,   2,   2,   1,   1
    3571.101,   205,Finish(1), after,   3,   1,   3,   1,   1
    3571.697,   206,  Arrival,before,   2,   1,   3,   1,   1
    3571.697,   206,  Arrival, after,   3,   2,   3,   1,   1
    3579.385,   209,  Arrival,before,   2,   2,   3,   1,   1
    3579.385,   209,  Arrival, after,   3,   3,   3,   1,   1
    3582.830,   207,Finish(2),before,   2,   3,   3,   1,   1
    3582.830,   207,Finish(2), after,   3,   3,   2,   1,   1
    3599.404,   208,Finish(1),before,   2,   3,   2,   1,   1
    3599.404,   208,Finish(1), after,   3,   2,   3,   1,   1
    3621.330,   212,Finish(1),before,   2,   2,   3,   1,   1
    3621.330,   212,Finish(1), after,   2,   2,   4,   0,   1
    3691.060,   211,Finish(2),before,   1,   2,   4,   0,   1
    3691.060,   211,Finish(2), after,   3,   1,   3,   1,   1
    3721.269,   214,Finish(1),before,   2,   1,   3,   1,   1
    3721.269,   214,Finish(1), after,   2,   1,   4,   0,   1
    3742.874,   213,Finish(2),before,   1,   1,   4,   0,   1
    3742.874,   213,Finish(2), after,   3,   0,   3,   1,   1
    3751.113,   210,  Arrival,before,   2,   0,   3,   1,   1
    3751.113,   210,  Arrival, after,   3,   1,   3,   1,   1
