# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:08
# parameter: seed = 83
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,27.878644160749378,Inf
2,105.40857038541532,105.40857038541532,135.44976222755275,Inf
3,127.45782532586551,135.44976222755275,160.70208757959466,Inf
4,135.74784585704657,160.70208757959466,188.78972457289566,Inf
5,167.38597960922448,188.78972457289566,220.35761465613032,Inf
6,205.11013055324554,214.29360136452794,265.4854042783235,Inf
7,219.37295758162094,236.1129486077188,284.4892353673107,Inf
8,298.53822273635257,298.53822273635257,319.9534536450418,Inf
9,447.6963606729247,447.6963606729247,476.71062295402885,Inf
10,457.14675331323974,476.71062295402885,502.1851383133947,Inf
11,491.0725785245936,502.1851383133947,587.4607105170063,Inf
12,498.0290811548047,528.6885562247828,598.9765026162921,Inf
13,509.2184742843266,546.0616658887219,649.0940180548888,Inf
14,574.068257749326,576.4532939424366,713.4949470699349,Inf
15,647.7423914655174,647.7423914655174,741.8080490889263,Inf
16,664.5458092968962,667.1428544421201,867.8033251543425,Inf
17,667.7545191396764,691.1927348919761,978.722343454857,Inf
18,701.4131111600275,715.9499354370621,984.0877785452661,Inf
19,889.3996853158889,889.3996853158889,1025.2303621706126,Inf
20,986.7611206430893,986.7611206430893,1044.979684932926,Inf
21,1046.180623749646,1046.180623749646,1210.364820829653,Inf
22,1264.0100955420087,1264.0100955420087,1292.4897985100442,Inf
23,1320.3260340226645,1320.3260340226645,1369.237151020287,Inf
24,1326.832550312905,1357.9915755230297,1420.849845062484,Inf
25,1355.732676207233,1385.0715870786235,1421.731651117798,Inf
26,1369.4260644515168,1409.2168159379607,1441.668575810216,Inf
27,1391.7174617988815,1441.668575810216,1464.7937379218315,Inf
28,1399.311992582942,1464.7937379218315,1526.1981905852663,Inf
29,1406.0463692830147,1501.6631171965055,1593.153797082477,Inf
30,1425.496182849116,1538.3936556907422,1610.85357645987,Inf
31,1446.8219804824623,1572.3633192018658,1707.5487434332226,Inf
32,1490.6718323585565,1593.1845690830514,1732.9191544143018,Inf
33,1513.3833123562824,1622.0903178850963,1826.5240666806105,Inf
34,1537.3294576652663,1669.5005973121226,1926.5114571195338,Inf
35,1547.4285387534142,1707.5487434332226,1930.2867593322692,Inf
36,1548.4490173363113,1732.9191544143018,1937.7177070089476,Inf
