# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:05
# parameter: seed = 65
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,27.67228221724416,Inf
2,128.63605595473283,128.63605595473283,162.53141745340412,Inf
3,153.68626807788738,162.53141745340412,243.69829179793118,Inf
4,189.9199456941541,190.70445218796468,292.8192268732616,Inf
5,225.83250722064795,225.83250722064795,293.89077013192247,Inf
6,242.72020773820222,245.99610582845224,340.4537131949503,Inf
7,247.15230284646896,282.9636076859322,376.0434952902019,Inf
8,309.03773394689574,313.1755832562315,431.65241214097983,Inf
9,311.6394650570025,342.86707093603894,506.3583178342964,Inf
10,491.6425626974834,491.6425626974834,599.3604256571593,Inf
11,593.1258453711554,593.1258453711554,839.0013912574788,Inf
12,780.3530838188705,780.3530838188705,892.1163463184558,Inf
13,782.8573618611941,802.0345192954503,1115.8770004076387,Inf
14,914.7371036338272,914.7371036338272,1121.6351010246526,Inf
15,1034.002342178552,1034.002342178552,1153.393641173794,Inf
16,1183.6267968060247,1183.6267968060247,1219.996199508547,Inf
17,1279.2814609980894,1279.2814609980894,1407.7496959708603,Inf
18,1298.9241898343525,1300.9096870069584,1471.7040231708734,Inf
19,1412.699746813384,1412.699746813384,1523.387327235172,Inf
20,1468.2599275784964,1468.2599275784964,1549.2991927388448,Inf
21,1484.9058871767943,1485.6855741231357,1573.6162441998947,Inf
22,1496.3294321713922,1507.260771737743,1605.959772806918,Inf
23,1539.4919204501707,1539.4919204501707,1622.1946303636446,Inf
24,1577.6135610636466,1577.6135610636466,1624.3197845418551,Inf
25,1584.6486429672198,1597.9005895037872,1796.6389760032932,Inf
26,1602.3936762034236,1618.9531679019922,1822.951614334774,Inf
27,1605.8082828582817,1632.4328930390836,1826.681253165562,Inf
28,1619.5317781426008,1655.4071847555376,1837.204869703934,Inf
29,1786.5155109761354,1796.6389760032932,1889.903529255778,Inf
30,1875.9191808607654,1875.9191808607654,1989.4585477252429,Inf
31,1944.9063412091455,1944.9063412091455,2288.7642533640956,Inf
32,1982.219775347202,1982.219775347202,2459.577931184941,Inf
33,2017.5423935469605,2017.5423935469605,2466.1791393377916,Inf
34,2062.8723016462345,2062.8723016462345,2643.8398767903345,Inf
35,2067.003730005682,2288.7642533640956,2669.2378714753017,Inf
36,2120.7394712959394,2459.577931184941,2731.42492999978,Inf
37,2170.3022315635544,2490.5354060102673,2740.3460400737204,Inf
38,2174.328758730971,2643.8398767903345,2873.435400846471,Inf
39,2214.5546600058688,2669.2378714753017,2935.687385744979,Inf
40,2264.692308829766,2731.42492999978,2969.748379968274,Inf
41,2311.9507043187355,2761.562928812405,2983.386054012159,Inf
42,2469.2553864415017,2873.435400846471,3108.016488998935,Inf
43,2521.5884949564975,2935.687385744979,3174.5327102857564,Inf
44,2528.468582628952,2969.748379968274,3203.67930974673,Inf
45,2781.1397741963037,2987.9066808976213,3210.5834284599396,Inf
46,2805.270309286472,3108.016488998935,3312.3255657189607,Inf
47,2822.928620240003,3174.5327102857564,3406.713618683473,Inf
48,2944.678829227316,3203.67930974673,3487.079012252469,Inf
49,2974.5332397207835,3221.1394496475727,3505.284124222933,Inf
50,2992.329892441587,3312.3255657189607,3513.7117446238453,Inf
51,3062.005558094868,3406.713618683473,3520.1178145709564,Inf
52,3143.1164209672734,3487.079012252469,3585.508194902084,Inf
53,3274.1973045649765,3505.284124222933,3691.2101294671224,Inf
54,3383.9268783347584,3518.967880104015,3762.3071829932655,Inf
55,3431.3267419762983,3547.3636790927208,3987.707878865874,Inf
56,3614.5578176661347,3614.5578176661347,4050.526705213475,Inf
57,3640.392472918756,3691.2101294671224,4097.083261880631,Inf
58,3772.603269978736,3772.603269978736,4150.571106599386,Inf
59,3932.903544808717,3987.707878865874,4159.24748461229,Inf
60,3973.6254616781966,4050.526705213475,4211.540478661074,Inf
61,3978.3745772030616,4097.083261880631,4257.214482760546,Inf
62,3993.991419763297,4150.571106599386,4277.598637596181,Inf
63,4126.21262984051,4181.378359229785,4384.286970186889,Inf
64,4223.756192219334,4223.756192219334,4464.359158901021,Inf
65,4324.401776154056,4324.401776154056,4514.25733621962,Inf
66,4486.944983292406,4486.944983292406,4537.4600500552515,Inf
67,4502.230531253195,4515.817386160302,4582.677057959309,Inf
68,4561.30218121342,4561.30218121342,4602.53511509854,Inf
69,4568.076791544765,4584.447937322854,4610.987327710888,Inf
70,4617.00729928541,4617.00729928541,4629.362023933154,Inf
71,4665.022895952936,4665.022895952936,4687.006448085834,Inf
72,4670.855142914095,4687.006448085834,4706.273618722655,Inf
73,4687.5865423170335,4706.273618722655,4758.285011651258,Inf
74,4751.115949558112,4751.115949558112,4793.898897766603,Inf
75,4882.792760127729,4882.792760127729,4908.398348777454,Inf
76,4913.967295587225,4913.967295587225,4986.280807819914,Inf
77,4936.268112860129,4938.038886686332,5094.794282307235,Inf
78,4973.59343270625,4973.59343270625,5135.305973857573,Inf
79,4974.369561649475,4997.612404275989,5155.309961746316,Inf
80,4989.057923813038,5014.129974302454,5325.545799511666,Inf
81,5086.499332717253,5094.794282307235,5344.843312066822,Inf
82,5114.359612615757,5135.305973857573,5408.296156585862,Inf
83,5119.805771580672,5155.309961746316,5474.438435996663,Inf
84,5135.590022238662,5325.545799511666,5487.878149901521,Inf
85,5428.01961694845,5428.01961694845,5551.711801289323,Inf
86,5467.489011175784,5467.489011175784,5586.915988328617,Inf
87,5541.275983208893,5541.275983208893,5641.487921324092,Inf
88,5570.262059958799,5570.262059958799,5745.130040264161,Inf
89,5590.638029527898,5590.638029527898,5831.983367423048,Inf
90,5613.092618491616,5619.626984714735,5846.038471609231,Inf
91,5662.076331219341,5662.076331219341,5891.497457772071,Inf
92,5734.4065196254205,5745.130040264161,5909.164038085955,Inf
93,5735.7032287951815,5831.983367423048,5917.642604668604,Inf
94,5887.854867149326,5887.854867149326,5924.131556201216,Inf
95,5937.022422616043,5937.022422616043,5964.800749240595,Inf
96,5942.70794374587,5964.800749240595,6120.375556006318,Inf
97,5977.937421045898,5984.196033682876,6259.293115911021,Inf
98,5981.470994078335,6013.3447175125,6324.657959816702,Inf
99,6026.932394772276,6046.894633019423,6347.4719340221045,Inf
100,6072.046240898144,6120.375556006318,6408.561154919131,Inf
