# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:02
# parameter: seed = 45
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,29.05239158200657,Inf
2,38.93158387736759,38.93158387736759,95.32093003522871,Inf
3,155.4320923359345,155.4320923359345,165.82931595099058,Inf
4,244.9367899844716,244.9367899844716,356.1619495661722,Inf
5,254.2746614371547,281.0806829842884,368.3835619851916,Inf
6,266.76086587505023,316.2032976510077,570.1167280758721,Inf
7,270.8730253629053,335.2033516652749,704.8881977414801,Inf
8,308.36193261459084,369.5901408641172,824.5701148129727,Inf
9,388.4161074210002,408.9500167130103,873.7734710638607,Inf
10,427.8907615545634,570.1167280758721,948.863705423993,Inf
11,432.80654969940946,704.8881977414801,1007.958313791589,Inf
12,454.14322381420897,824.5701148129727,1121.5558711912608,Inf
13,528.0166661709732,873.7734710638607,1169.3595518456427,Inf
14,552.4223040369549,948.863705423993,1172.8980248024538,Inf
15,613.8024616763283,1007.958313791589,1279.0865136150237,Inf
16,648.0275161740701,1121.5558711912608,1281.3669023997145,Inf
17,681.6214696988022,1169.3595518456427,1284.5381352684924,Inf
18,746.100382818826,1194.6656204206122,1356.225786330744,Inf
19,777.5000304577568,1279.0865136150237,1460.871615649157,Inf
20,933.061865110607,1306.4840786736959,1497.0986755315826,Inf
21,970.6253870299805,1333.8043389205154,1582.015316924842,Inf
22,1053.272282254426,1356.225786330744,1628.2371249218886,Inf
23,1198.194027855834,1460.871615649157,1647.9042231761218,Inf
24,1229.7013777350978,1497.0986755315826,1807.7557853453786,Inf
25,1257.7731585164117,1582.015316924842,1838.5741037801026,Inf
26,1297.0559101891204,1628.2371249218886,1846.859334807531,Inf
27,1425.9527619797445,1657.844308435084,2025.1081255477316,Inf
28,1455.6893546871215,1807.7557853453786,2053.7210122729794,Inf
29,1524.2629026718353,1838.5741037801026,2059.0145284395808,Inf
30,1542.375052619704,1862.9030281222826,2066.602206868285,Inf
31,1598.526174204311,2025.1081255477316,2090.439555273099,Inf
32,1727.106885682177,2053.7210122729794,2217.4866960604104,Inf
33,1741.2946098521,2072.5408717766204,2275.1693289757827,Inf
34,1810.3310791171389,2094.023417124458,2382.7991988742583,Inf
35,1818.4246274321224,2108.2574792037085,2433.714373958869,Inf
36,1848.4786038749348,2217.4866960604104,2436.211961180972,Inf
37,1873.202312385851,2275.1693289757827,2517.9329006300627,Inf
38,2094.5468353157103,2382.7991988742583,2525.875447905307,Inf
39,2109.679618120429,2433.714373958869,2568.0698824015176,Inf
40,2220.928707227745,2458.2688607951964,2574.6129070136053,Inf
41,2228.3249904339077,2517.9329006300627,2586.6209251623477,Inf
42,2317.12772329019,2553.3466431693546,2636.66530145636,Inf
43,2464.0051235956184,2575.3292207797676,2649.116921554279,Inf
44,2488.1963731687893,2598.547362504427,2665.6070108777235,Inf
45,2500.6003076004836,2628.1678830854516,2716.474162657333,Inf
46,2880.526348974333,2880.526348974333,2911.3249905663383,Inf
47,2910.2877727100918,2911.3249905663383,3007.99372300965,Inf
48,2945.755813192426,2945.755813192426,3145.8703388741696,Inf
49,2981.772485369225,2981.772485369225,3384.841042994583,Inf
50,3050.430440912989,3050.430440912989,3679.6160126052046,Inf
51,3080.1625037790436,3084.5140604778308,3696.922145448159,Inf
52,3114.8965754246497,3145.8703388741696,3715.832718543039,Inf
53,3150.3644286466524,3384.841042994583,3773.2616312173222,Inf
54,3242.690285506828,3679.6160126052046,3830.117208521344,Inf
55,3523.792250339991,3696.922145448159,3923.2372167405247,Inf
56,3572.1124088665915,3729.9452084265877,3957.8288292324364,Inf
57,3725.2468039951304,3773.2616312173222,4019.127596304009,Inf
58,3735.3547981524534,3830.117208521344,4022.254357373069,Inf
59,3798.7306247867705,3923.2372167405247,4051.300958703334,Inf
60,3896.6709292270116,3957.8288292324364,4053.3269801605256,Inf
61,3957.722550232148,4019.127596304009,4128.982416246938,Inf
62,3967.001184914411,4046.556079046141,4285.975348666545,Inf
63,4005.519886871339,4063.510062963837,4302.9177993124085,Inf
64,4087.834393856948,4087.834393856948,4465.483642798697,Inf
65,4227.213298200377,4227.213298200377,4516.179284165463,Inf
66,4360.666298307051,4360.666298307051,4582.112482098425,Inf
67,4485.415516296092,4485.415516296092,4606.201652231819,Inf
68,4596.024643381752,4596.024643381752,4686.769273295276,Inf
69,4846.1991140709815,4846.1991140709815,4852.304295891258,Inf
70,5187.284414289996,5187.284414289996,5211.837954157202,Inf
71,5216.461139657143,5216.461139657143,5235.703790878262,Inf
72,5221.494254202679,5235.703790878262,5291.169746571851,Inf
73,5232.823873467598,5257.501895749938,5389.769180734503,Inf
74,5245.695845569098,5284.5240816671,5395.251835036699,Inf
75,5247.895745827397,5310.503270892641,5672.265591068163,Inf
76,5468.005416748939,5468.005416748939,5785.890769815306,Inf
77,5482.7623329231465,5497.37181417449,5847.799095403928,Inf
78,5588.615077240356,5588.615077240356,5874.044700009076,Inf
79,5609.806451366294,5672.265591068163,5880.083192527912,Inf
80,5638.77090560775,5785.890769815306,5901.297490977926,Inf
81,5708.988726830403,5847.799095403928,5988.813737375317,Inf
82,5726.677129988792,5874.044700009076,6024.846414404627,Inf
83,5760.818311656113,5891.196231135375,6120.7532527332905,Inf
84,5762.066752641369,5922.007638855671,6130.170922605643,Inf
85,5794.269954839079,5988.813737375317,6185.837658959813,Inf
86,5847.681038161359,6024.846414404627,6220.635190758574,Inf
87,5895.599430293884,6120.7532527332905,6265.668169450165,Inf
88,5909.804692814812,6141.355085798572,6328.935304633606,Inf
89,5939.290052823586,6185.837658959813,6373.700450759153,Inf
90,5977.89747312317,6220.635190758574,6434.453712132131,Inf
91,6073.514864214933,6265.668169450165,6443.205367762499,Inf
92,6122.447619883145,6328.935304633606,6587.627503923825,Inf
93,6203.002694620583,6373.700450759153,6649.577570413902,Inf
94,6255.374589392839,6434.453712132131,6718.878998743709,Inf
95,6279.989972237419,6459.930845824261,6761.540016971676,Inf
96,6282.909007581037,6587.627503923825,6847.78197443546,Inf
97,6400.391119908789,6649.577570413902,6905.726177789977,Inf
98,6552.804266247293,6718.878998743709,6911.03797541252,Inf
99,6632.253474115236,6761.540016971676,6942.016932107219,Inf
100,6689.802234173092,6847.78197443546,6972.887430361284,Inf
101,6773.042226195131,6905.726177789977,7051.332444369874,Inf
102,6777.657270161683,6930.980862369237,7135.526204175499,Inf
103,6796.674744603837,6953.726663493721,7154.015506872065,Inf
104,6979.209204724071,6979.273358092069,7159.9023861191645,Inf
105,7115.6220930422405,7115.6220930422405,7195.487914937401,Inf
106,7162.918082711511,7162.918082711511,7237.134418009611,Inf
107,7186.259027899655,7200.2238291521335,7316.530715222671,Inf
108,7269.10658142868,7269.10658142868,7393.500723860107,Inf
109,7274.635395585692,7299.10600029022,7443.5958862561765,Inf
110,7277.433968516092,7334.6735484655965,7471.079662750524,Inf
111,7310.284065325203,7347.397382926575,7504.3394368860745,Inf
112,7377.362554022338,7393.500723860107,7602.509166414403,Inf
113,7395.336808852322,7443.5958862561765,7664.908886036428,Inf
114,7430.042866781336,7471.079662750524,7702.614010903983,Inf
115,7435.079747654123,7504.3394368860745,7765.006548745651,Inf
116,7440.297487829572,7602.509166414403,7777.3729613370415,Inf
117,7442.871619055688,7664.908886036428,7824.504847012162,Inf
118,7458.445600242914,7702.614010903983,7910.401689673237,Inf
119,7462.129905219484,7765.006548745651,8025.219172679303,Inf
120,7497.452728775948,7780.035688765146,8028.520515741806,Inf
121,7499.340157135603,7824.504847012162,8049.645135778023,Inf
122,7545.298648014755,7910.401689673237,8073.330094127103,Inf
123,7570.425159035031,8025.219172679303,8084.172610362588,Inf
124,7698.245959306629,8051.555945707027,8116.748869020119,Inf
125,7781.438969924998,8088.363572043316,8227.21501945121,Inf
126,7816.650031678063,8123.52055417896,8267.433335375488,Inf
127,7831.485097509919,8151.944975380504,8291.683356099242,Inf
128,7842.809461183161,8178.009524178449,8310.740011736934,Inf
129,7846.346313736346,8227.21501945121,8311.69607638527,Inf
130,7853.161221128545,8267.433335375488,8319.19755958015,Inf
131,7887.589072525149,8291.683356099242,8374.044728928728,Inf
132,7957.690105837437,8323.210162050656,8432.059064275652,Inf
133,8007.007004982209,8345.626346504003,8544.013651775613,Inf
134,8070.072886778399,8382.0084000273,8669.503584903301,Inf
135,8138.546345721696,8411.30310832055,8673.593529277216,Inf
136,8254.973156985716,8441.928530127123,8684.479520096842,Inf
137,8307.433920242163,8544.013651775613,8689.9740314613,Inf
138,8326.90954429013,8669.503584903301,8761.18075121149,Inf
139,8473.335535214319,8685.130718249658,8804.061329478693,Inf
140,8527.705377159677,8725.833671450093,8807.80873512608,Inf
141,8604.256477682555,8744.894054037253,8825.461169719136,Inf
142,8655.514081052961,8772.346018183009,8887.303276089337,Inf
143,8704.875008635812,8804.061329478693,8924.268764840863,Inf
144,8742.39592898127,8847.46054591466,8931.26008727195,Inf
145,8782.181174706579,8875.762367396546,9004.813250627847,Inf
146,8836.60867238428,8898.051939185905,9149.129024934326,Inf
147,8853.104546241719,8926.199282832185,9191.842803879526,Inf
148,8860.958878311969,8952.682918749288,9270.862504837427,Inf
149,8877.50432430288,9004.813250627847,9275.838695569395,Inf
150,8929.917403701595,9149.129024934326,9311.669894527486,Inf
151,9023.308395763685,9191.842803879526,9402.031429269653,Inf
152,9035.893869425105,9270.862504837427,9555.683368754733,Inf
153,9072.875643209338,9313.906073118464,9619.820994776941,Inf
154,9163.645684645728,9334.249913341322,9636.004415775837,Inf
155,9234.6400097578,9402.031429269653,9791.447115301584,Inf
156,9243.166058990322,9555.683368754733,9812.928840008273,Inf
157,9262.706714306885,9619.820994776941,9836.688961400134,Inf
158,9373.335188030464,9639.89340089699,9888.653483851436,Inf
159,9402.632296530679,9791.447115301584,10026.689907500384,Inf
160,9425.144004622838,9812.928840008273,10045.08337315947,Inf
161,9500.977072325853,9843.419340037257,10064.385089978921,Inf
162,9557.634564290585,9888.653483851436,10069.073899411918,Inf
163,9578.295880660791,10026.689907500384,10071.296033069159,Inf
164,9591.88251262826,10052.014323149699,10092.926020961166,Inf
165,9662.591116601146,10077.130144617642,10096.324339135059,Inf
166,9718.767296157102,10091.964958411714,10380.108966608166,Inf
167,9747.247206601614,10104.647503154054,10422.83762586318,Inf
168,9762.98124447075,10124.942470468795,10461.592444245674,Inf
169,9782.553728319368,10149.254692760502,10529.246862385895,Inf
170,9875.373164090835,10380.108966608166,10577.382221329892,Inf
171,9951.424283898361,10422.83762586318,10720.457492658472,Inf
172,9997.339573812389,10461.592444245674,10746.265932938475,Inf
173,10172.63160003282,10529.246862385895,10775.078765254839,Inf
174,10175.119324365061,10577.382221329892,10855.441551573422,Inf
175,10221.55361816615,10720.457492658472,10928.741360625654,Inf
176,10229.070459283806,10748.240849409634,10944.646707742555,Inf
177,10255.17960256374,10783.396145297611,10956.948521406923,Inf
178,10312.180792063577,10855.441551573422,11036.779794660872,Inf
179,10318.875106770036,10928.741360625654,11039.420291985536,Inf
180,10406.062599447547,10957.141896038851,11049.931655788416,Inf
181,10437.844864572431,10983.138443273954,11079.03578669677,Inf
182,10446.87803983476,11036.779794660872,11167.729030494678,Inf
183,10487.150575222586,11068.963116304529,11170.78985405166,Inf
184,10493.770264234903,11090.60096302298,11379.225614196725,Inf
185,10536.34813397934,11118.144656857377,11410.956736796086,Inf
186,10596.144905965639,11167.729030494678,11457.000409358096,Inf
187,10701.442929267005,11205.256793528491,11466.14627741563,Inf
188,10708.659391647841,11379.225614196725,11628.109257974433,Inf
189,10910.130700458227,11410.956736796086,11747.054605004985,Inf
190,10916.730905267937,11457.000409358096,11790.047697040227,Inf
191,11051.773036946692,11468.221045584822,11818.347044665403,Inf
192,11067.6403173426,11628.109257974433,11828.633877953442,Inf
193,11074.078506384021,11747.054605004985,11875.730732444148,Inf
194,11171.947799303847,11790.047697040227,11880.090939680014,Inf
195,11175.704565247479,11818.347044665403,11899.671106756472,Inf
196,11259.767963072554,11830.538743224803,11913.071322124162,Inf
197,11325.499766326864,11875.730732444148,11924.40556377682,Inf
198,11433.544489911468,11914.613520712239,11950.306206508683,Inf
199,11437.458787451236,11950.306206508683,12032.167236555144,Inf
200,11465.737076453472,11975.306226479788,12062.757542405183,Inf
201,11580.902121067182,11989.220059481393,12089.883685238296,Inf
202,11583.78693575713,12022.515540097329,12201.003301066077,Inf
203,11602.956443220131,12059.984480915093,12233.919114067621,Inf
204,11676.239017381089,12082.732503930893,12263.235577411426,Inf
205,11765.123349252524,12101.837737698308,12309.36436655561,Inf
206,11800.739759973856,12201.003301066077,12384.584614410618,Inf
207,11904.119663822656,12233.919114067621,12407.827464969763,Inf
