# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:05
# parameter: seed = 63
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,21.10478387956567,Inf
2,28.168643277232032,28.168643277232032,58.107822070879564,Inf
3,40.602155577795166,58.107822070879564,82.99265839833244,Inf
4,41.27280055779364,77.7076675799677,114.1959630153313,Inf
5,72.83241311485517,114.1959630153313,124.09463472081097,Inf
6,75.57207606653753,124.09463472081097,167.53549686356388,Inf
7,197.93475327377604,197.93475327377604,222.71979599544864,Inf
8,211.0249824805938,218.25390214276894,261.0808277845099,Inf
9,214.81928964061512,240.17461739598767,278.4860918188042,Inf
10,358.6894105167101,358.6894105167101,387.28216555283853,Inf
11,422.2242850816807,422.2242850816807,459.0905708597291,Inf
12,432.67052815369533,459.0905708597291,485.64433465263306,Inf
13,572.3096052913032,572.3096052913032,596.0987478577441,Inf
14,605.1738498820981,605.1738498820981,664.0667872072663,Inf
15,743.6995164276025,743.6995164276025,761.0154473737991,Inf
16,784.7380319983291,784.7380319983291,807.2992321227897,Inf
17,831.7100875020404,831.7100875020404,872.5620651193607,Inf
18,920.2085399139328,920.2085399139328,969.1361540803092,Inf
19,975.530214799234,975.530214799234,997.1353488767629,Inf
20,1047.018809136234,1047.018809136234,1073.2826563480194,Inf
21,1051.4419573209102,1073.2826563480194,1125.8955401849219,Inf
22,1081.2178330324502,1104.324117241404,1146.1200289641483,Inf
23,1084.6530956698891,1119.809792286567,1237.511421313968,Inf
24,1116.0701448173386,1137.5778696156906,1239.231109867972,Inf
25,1125.4674964945382,1155.9133851279425,1250.9463067336983,Inf
26,1130.2142694695212,1173.064576494224,1291.2197955583767,Inf
27,1151.9081979192506,1237.511421313968,1306.3541076987035,Inf
28,1204.047063242482,1271.0656778237794,1324.5356281934794,Inf
29,1206.0259748619476,1296.680437683513,1398.3113905786674,Inf
30,1212.319417942904,1334.0670242368988,1450.2532780116767,Inf
31,1344.3263231800408,1353.7488375338926,1529.467138913977,Inf
32,1363.2423856076666,1374.6482375921657,1578.786274198024,Inf
33,1364.5052226468256,1398.3113905786674,1722.3103933369327,Inf
34,1505.71107917731,1505.71107917731,1827.908419381568,Inf
35,1511.499198284823,1536.8924226705922,1857.3131227502367,Inf
36,1571.4621252512766,1578.786274198024,2001.313575458575,Inf
37,1638.7356356643409,1722.3103933369327,2163.2605770856694,Inf
38,1707.7310433662174,1827.908419381568,2175.67173588009,Inf
39,1722.2865269447252,1869.9525848760652,2215.578851616834,Inf
40,1749.3852424551583,2001.313575458575,2237.041544405951,Inf
41,1765.2664361286147,2163.2605770856694,2320.2018418673188,Inf
42,1789.069088620448,2184.574911043791,2391.880506634146,Inf
43,1806.0068111610035,2215.578851616834,2450.6376691589485,Inf
44,1822.1559960821787,2249.635743974175,2472.4990430463467,Inf
45,1826.3714970620192,2320.2018418673188,2545.1877908769434,Inf
46,1837.9667685421732,2391.880506634146,2584.6388757252694,Inf
47,1841.1293132746864,2450.6376691589485,2606.321817090875,Inf
48,1997.8064972477832,2480.6729916489826,2680.584881968176,Inf
49,2013.877986356999,2545.1877908769434,2698.417270178073,Inf
50,2224.228669289205,2584.6388757252694,2729.8321797845656,Inf
51,2274.547079833284,2613.251940263297,2792.847135582932,Inf
52,2341.669807459287,2680.584881968176,2828.097544792205,Inf
53,2363.312915436255,2704.3214684561335,2897.8581610797028,Inf
54,2441.03344988631,2729.8321797845656,2901.525857443127,Inf
55,2553.6983450029625,2792.847135582932,2971.771841841956,Inf
56,2574.4898078394335,2828.097544792205,3100.3930245011716,Inf
57,2600.509485677079,2897.8581610797028,3517.7003035551174,Inf
58,2628.0196753862438,2923.248749963018,3664.3239423038594,Inf
59,2650.337213986695,2971.771841841956,3670.38184689213,Inf
60,2843.4917660790607,3100.3930245011716,3718.0990886861164,Inf
61,2876.9852322802703,3517.7003035551174,3811.9554740188396,Inf
62,2912.9031706282476,3664.3239423038594,3889.284421332557,Inf
63,3011.985232503131,3687.1518272524836,3927.7778902800533,Inf
64,3085.7002155975288,3718.0990886861164,3978.7424491259326,Inf
65,3097.295940862061,3811.9554740188396,4046.104171570587,Inf
66,3189.107365677028,3889.284421332557,4052.5143410291353,Inf
67,3219.3493521182218,3927.7778902800533,4075.6024866403523,Inf
68,3265.5768323130096,3978.7424491259326,4167.339418043003,Inf
69,3379.2725647804928,4046.104171570587,4254.536606423033,Inf
70,3380.0813146129517,4063.344675175393,4258.105532236342,Inf
71,3599.341312611408,4089.8975649406916,4326.938208765641,Inf
72,3710.901575704955,4167.339418043003,4360.003839014684,Inf
73,3799.2030135794475,4254.536606423033,4448.417045555107,Inf
74,3874.416435702511,4271.391335747765,4459.201999521479,Inf
75,3918.058093082413,4326.938208765641,4467.033685600998,Inf
76,3958.2546876762067,4360.003839014684,4536.968659107242,Inf
77,4068.0076050974058,4448.417045555107,4674.514946017374,Inf
78,4093.971459578185,4476.524302324072,4698.946964958862,Inf
79,4203.731564520685,4514.799517882433,5071.1025040180575,Inf
80,4275.660895182147,4537.654089960109,5112.2975879593105,Inf
81,4448.728775910547,4674.514946017374,5200.065100701629,Inf
82,4513.855099153064,4698.946964958862,5229.240485625609,Inf
83,4607.5904251469465,5071.1025040180575,5253.604451136231,Inf
84,4638.502626256065,5112.2975879593105,5327.693092854224,Inf
85,4639.315319226234,5200.065100701629,5452.315289989983,Inf
86,4658.144206972974,5229.240485625609,5501.386632037261,Inf
87,4673.968282527479,5253.604451136231,5517.5247681864585,Inf
88,4694.657375618961,5327.693092854224,5535.624716295515,Inf
89,4705.237659316072,5452.315289989983,5540.882711125813,Inf
90,4775.89381423131,5501.386632037261,5548.168706302959,Inf
91,5084.938158759161,5524.762344778964,5564.842240345625,Inf
92,5087.408274571761,5543.495097935937,5570.075787675387,Inf
