# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:08
# parameter: seed = 87
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     279.433,    16,Finish(2), after,   2,   0,   0,   0,   1
     332.489,    19,Finish(2),before,   1,   0,   0,   0,   1
     332.489,    19,Finish(2), after,   1,   0,   0,   0,   0
     365.812,    17,  Arrival,before,   0,   0,   0,   0,   0
     365.812,    17,  Arrival, after,   2,   0,   0,   1,   0
     392.231,    21,Finish(1),before,   1,   0,   0,   1,   0
     392.231,    21,Finish(1), after,   2,   0,   0,   0,   1
     410.294,    20,  Arrival,before,   1,   0,   0,   0,   1
     410.294,    20,  Arrival, after,   3,   0,   0,   1,   1
     437.560,    24,Finish(1),before,   2,   0,   0,   1,   1
     437.560,    24,Finish(1), after,   2,   0,   1,   0,   1
     463.750,    23,  Arrival,before,   1,   0,   1,   0,   1
     463.750,    23,  Arrival, after,   3,   0,   1,   1,   1
     478.380,    25,  Arrival,before,   2,   0,   1,   1,   1
     478.380,    25,  Arrival, after,   3,   1,   1,   1,   1
     486.961,    27,  Arrival,before,   2,   1,   1,   1,   1
     486.961,    27,  Arrival, after,   3,   2,   1,   1,   1
     493.514,    26,Finish(1),before,   2,   2,   1,   1,   1
     493.514,    26,Finish(1), after,   3,   1,   2,   1,   1
     505.265,    22,Finish(2),before,   2,   1,   2,   1,   1
     505.265,    22,Finish(2), after,   3,   1,   1,   1,   1
     510.165,    29,Finish(1),before,   2,   1,   1,   1,   1
     510.165,    29,Finish(1), after,   3,   0,   2,   1,   1
     547.773,    31,Finish(1),before,   2,   0,   2,   1,   1
     547.773,    31,Finish(1), after,   2,   0,   3,   0,   1
     589.887,    30,Finish(2),before,   1,   0,   3,   0,   1
     589.887,    30,Finish(2), after,   2,   0,   2,   0,   1
     594.613,    32,Finish(2),before,   1,   0,   2,   0,   1
     594.613,    32,Finish(2), after,   2,   0,   1,   0,   1
     669.019,    33,Finish(2),before,   1,   0,   1,   0,   1
     669.019,    33,Finish(2), after,   2,   0,   0,   0,   1
     691.802,    34,Finish(2),before,   1,   0,   0,   0,   1
     691.802,    34,Finish(2), after,   1,   0,   0,   0,   0
     748.288,    28,  Arrival,before,   0,   0,   0,   0,   0
     748.288,    28,  Arrival, after,   2,   0,   0,   1,   0
     785.801,    36,Finish(1),before,   1,   0,   0,   1,   0
     785.801,    36,Finish(1), after,   2,   0,   0,   0,   1
     796.786,    37,Finish(2),before,   1,   0,   0,   0,   1
     796.786,    37,Finish(2), after,   1,   0,   0,   0,   0
     867.670,    35,  Arrival,before,   0,   0,   0,   0,   0
     867.670,    35,  Arrival, after,   2,   0,   0,   1,   0
     894.716,    39,Finish(1),before,   1,   0,   0,   1,   0
     894.716,    39,Finish(1), after,   2,   0,   0,   0,   1
     910.556,    38,  Arrival,before,   1,   0,   0,   0,   1
     910.556,    38,  Arrival, after,   3,   0,   0,   1,   1
     931.149,    40,Finish(2),before,   2,   0,   0,   1,   1
     931.149,    40,Finish(2), after,   2,   0,   0,   1,   0
     932.363,    42,Finish(1),before,   1,   0,   0,   1,   0
     932.363,    42,Finish(1), after,   2,   0,   0,   0,   1
     940.643,    41,  Arrival,before,   1,   0,   0,   0,   1
     940.643,    41,  Arrival, after,   3,   0,   0,   1,   1
     949.563,    44,  Arrival,before,   2,   0,   0,   1,   1
     949.563,    44,  Arrival, after,   3,   1,   0,   1,   1
     957.767,    45,Finish(1),before,   2,   1,   0,   1,   1
     957.767,    45,Finish(1), after,   3,   0,   1,   1,   1
     967.407,    46,  Arrival,before,   2,   0,   1,   1,   1
     967.407,    46,  Arrival, after,   3,   1,   1,   1,   1
     967.825,    48,  Arrival,before,   2,   1,   1,   1,   1
     967.825,    48,  Arrival, after,   3,   2,   1,   1,   1
     971.360,    49,  Arrival,before,   2,   2,   1,   1,   1
     971.360,    49,  Arrival, after,   3,   3,   1,   1,   1
     979.735,    47,Finish(1),before,   2,   3,   1,   1,   1
     979.735,    47,Finish(1), after,   3,   2,   2,   1,   1
     988.657,    43,Finish(2),before,   2,   2,   2,   1,   1
     988.657,    43,Finish(2), after,   3,   2,   1,   1,   1
     991.395,    50,  Arrival,before,   2,   2,   1,   1,   1
     991.395,    50,  Arrival, after,   3,   3,   1,   1,   1
    1006.181,    51,Finish(1),before,   2,   3,   1,   1,   1
    1006.181,    51,Finish(1), after,   3,   2,   2,   1,   1
    1030.253,    53,  Arrival,before,   2,   2,   2,   1,   1
    1030.253,    53,  Arrival, after,   3,   3,   2,   1,   1
    1038.741,    54,Finish(1),before,   2,   3,   2,   1,   1
    1038.741,    54,Finish(1), after,   3,   2,   3,   1,   1
    1040.596,    55,  Arrival,before,   2,   2,   3,   1,   1
    1040.596,    55,  Arrival, after,   3,   3,   3,   1,   1
    1054.363,    52,Finish(2),before,   2,   3,   3,   1,   1
    1054.363,    52,Finish(2), after,   3,   3,   2,   1,   1
    1063.525,    56,Finish(1),before,   2,   3,   2,   1,   1
    1063.525,    56,Finish(1), after,   3,   2,   3,   1,   1
    1064.292,    57,  Arrival,before,   2,   2,   3,   1,   1
    1064.292,    57,  Arrival, after,   3,   3,   3,   1,   1
    1080.798,    59,Finish(1),before,   2,   3,   3,   1,   1
    1080.798,    59,Finish(1), after,   2,   3,   4,   0,   1
    1177.134,    60,  Arrival,before,   1,   3,   4,   0,   1
    1177.134,    60,  Arrival, after,   2,   4,   4,   0,   1
    1198.107,    58,Finish(2),before,   1,   4,   4,   0,   1
    1198.107,    58,Finish(2), after,   3,   3,   3,   1,   1
    1221.714,    63,Finish(1),before,   2,   3,   3,   1,   1
    1221.714,    63,Finish(1), after,   2,   3,   4,   0,   1
    1255.108,    62,Finish(2),before,   1,   3,   4,   0,   1
    1255.108,    62,Finish(2), after,   3,   2,   3,   1,   1
    1278.455,    65,Finish(1),before,   2,   2,   3,   1,   1
    1278.455,    65,Finish(1), after,   2,   2,   4,   0,   1
    1283.583,    61,  Arrival,before,   1,   2,   4,   0,   1
    1283.583,    61,  Arrival, after,   2,   3,   4,   0,   1
    1297.413,    66,  Arrival,before,   1,   3,   4,   0,   1
    1297.413,    66,  Arrival, after,   2,   4,   4,   0,   1
    1392.978,    64,Finish(2),before,   1,   4,   4,   0,   1
    1392.978,    64,Finish(2), after,   3,   3,   3,   1,   1
    1418.590,    69,Finish(1),before,   2,   3,   3,   1,   1
    1418.590,    69,Finish(1), after,   2,   3,   4,   0,   1
    1437.899,    68,Finish(2),before,   1,   3,   4,   0,   1
    1437.899,    68,Finish(2), after,   3,   2,   3,   1,   1
    1460.236,    70,Finish(2),before,   2,   2,   3,   1,   1
    1460.236,    70,Finish(2), after,   3,   2,   2,   1,   1
    1461.947,    71,Finish(1),before,   2,   2,   2,   1,   1
    1461.947,    71,Finish(1), after,   3,   1,   3,   1,   1
    1486.497,    67,  Arrival,before,   2,   1,   3,   1,   1
    1486.497,    67,  Arrival, after,   3,   2,   3,   1,   1
    1487.216,    74,  Arrival,before,   2,   2,   3,   1,   1
    1487.216,    74,  Arrival, after,   3,   3,   3,   1,   1
    1493.595,    73,Finish(1),before,   2,   3,   3,   1,   1
    1493.595,    73,Finish(1), after,   2,   3,   4,   0,   1
    1565.574,    72,Finish(2),before,   1,   3,   4,   0,   1
    1565.574,    72,Finish(2), after,   3,   2,   3,   1,   1
    1601.799,    77,Finish(1),before,   2,   2,   3,   1,   1
    1601.799,    77,Finish(1), after,   2,   2,   4,   0,   1
    1636.851,    75,  Arrival,before,   1,   2,   4,   0,   1
    1636.851,    75,  Arrival, after,   2,   3,   4,   0,   1
    1676.212,    76,Finish(2),before,   1,   3,   4,   0,   1
    1676.212,    76,Finish(2), after,   3,   2,   3,   1,   1
    1699.993,    80,Finish(1),before,   2,   2,   3,   1,   1
    1699.993,    80,Finish(1), after,   2,   2,   4,   0,   1
    1727.084,    78,  Arrival,before,   1,   2,   4,   0,   1
    1727.084,    78,  Arrival, after,   2,   3,   4,   0,   1
    1731.834,    79,Finish(2),before,   1,   3,   4,   0,   1
    1731.834,    79,Finish(2), after,   3,   2,   3,   1,   1
    1763.617,    83,Finish(1),before,   2,   2,   3,   1,   1
    1763.617,    83,Finish(1), after,   2,   2,   4,   0,   1
    1785.564,    82,Finish(2),before,   1,   2,   4,   0,   1
    1785.564,    82,Finish(2), after,   3,   1,   3,   1,   1
    1802.213,    85,Finish(1),before,   2,   1,   3,   1,   1
    1802.213,    85,Finish(1), after,   2,   1,   4,   0,   1
    1819.067,    81,  Arrival,before,   1,   1,   4,   0,   1
    1819.067,    81,  Arrival, after,   2,   2,   4,   0,   1
    1894.403,    84,Finish(2),before,   1,   2,   4,   0,   1
    1894.403,    84,Finish(2), after,   3,   1,   3,   1,   1
    1916.018,    88,Finish(1),before,   2,   1,   3,   1,   1
    1916.018,    88,Finish(1), after,   2,   1,   4,   0,   1
    1922.274,    86,  Arrival,before,   1,   1,   4,   0,   1
    1922.274,    86,  Arrival, after,   2,   2,   4,   0,   1
    1970.295,    89,  Arrival,before,   1,   2,   4,   0,   1
    1970.295,    89,  Arrival, after,   2,   3,   4,   0,   1
    1971.917,    87,Finish(2),before,   1,   3,   4,   0,   1
    1971.917,    87,Finish(2), after,   3,   2,   3,   1,   1
    1972.724,    91,Finish(2),before,   2,   2,   3,   1,   1
    1972.724,    91,Finish(2), after,   3,   2,   2,   1,   1
    1997.093,    92,Finish(1),before,   2,   2,   2,   1,   1
    1997.093,    92,Finish(1), after,   3,   1,   3,   1,   1
    2009.899,    93,Finish(2),before,   2,   1,   3,   1,   1
    2009.899,    93,Finish(2), after,   3,   1,   2,   1,   1
    2014.248,    95,Finish(2),before,   2,   1,   2,   1,   1
    2014.248,    95,Finish(2), after,   3,   1,   1,   1,   1
    2024.724,    90,  Arrival,before,   2,   1,   1,   1,   1
    2024.724,    90,  Arrival, after,   3,   2,   1,   1,   1
    2025.972,    94,Finish(1),before,   2,   2,   1,   1,   1
    2025.972,    94,Finish(1), after,   3,   1,   2,   1,   1
    2051.604,    98,Finish(1),before,   2,   1,   2,   1,   1
    2051.604,    98,Finish(1), after,   3,   0,   3,   1,   1
    2052.020,    96,Finish(2),before,   2,   0,   3,   1,   1
    2052.020,    96,Finish(2), after,   3,   0,   2,   1,   1
    2088.823,    99,Finish(1),before,   2,   0,   2,   1,   1
    2088.823,    99,Finish(1), after,   2,   0,   3,   0,   1
    2122.143,   100,Finish(2),before,   1,   0,   3,   0,   1
    2122.143,   100,Finish(2), after,   2,   0,   2,   0,   1
    2131.425,    97,  Arrival,before,   1,   0,   2,   0,   1
    2131.425,    97,  Arrival, after,   3,   0,   2,   1,   1
    2145.052,   101,Finish(2),before,   2,   0,   2,   1,   1
    2145.052,   101,Finish(2), after,   3,   0,   1,   1,   1
    2152.849,   103,Finish(1),before,   2,   0,   1,   1,   1
    2152.849,   103,Finish(1), after,   2,   0,   2,   0,   1
    2162.582,   104,Finish(2),before,   1,   0,   2,   0,   1
    2162.582,   104,Finish(2), after,   2,   0,   1,   0,   1
    2176.369,   102,  Arrival,before,   1,   0,   1,   0,   1
    2176.369,   102,  Arrival, after,   3,   0,   1,   1,   1
    2201.147,   107,Finish(1),before,   2,   0,   1,   1,   1
    2201.147,   107,Finish(1), after,   2,   0,   2,   0,   1
    2233.354,   105,Finish(2),before,   1,   0,   2,   0,   1
    2233.354,   105,Finish(2), after,   2,   0,   1,   0,   1
    2267.793,   106,  Arrival,before,   1,   0,   1,   0,   1
    2267.793,   106,  Arrival, after,   3,   0,   1,   1,   1
    2275.798,   108,Finish(2),before,   2,   0,   1,   1,   1
    2275.798,   108,Finish(2), after,   3,   0,   0,   1,   1
    2293.769,   110,Finish(1),before,   2,   0,   0,   1,   1
    2293.769,   110,Finish(1), after,   2,   0,   1,   0,   1
    2338.209,   109,  Arrival,before,   1,   0,   1,   0,   1
    2338.209,   109,  Arrival, after,   3,   0,   1,   1,   1
    2363.944,   113,Finish(1),before,   2,   0,   1,   1,   1
    2363.944,   113,Finish(1), after,   2,   0,   2,   0,   1
    2376.760,   112,  Arrival,before,   1,   0,   2,   0,   1
    2376.760,   112,  Arrival, after,   3,   0,   2,   1,   1
    2421.259,   115,Finish(1),before,   2,   0,   2,   1,   1
    2421.259,   115,Finish(1), after,   2,   0,   3,   0,   1
    2425.170,   111,Finish(2),before,   1,   0,   3,   0,   1
    2425.170,   111,Finish(2), after,   2,   0,   2,   0,   1
    2439.767,   116,Finish(2),before,   1,   0,   2,   0,   1
    2439.767,   116,Finish(2), after,   2,   0,   1,   0,   1
    2453.726,   117,Finish(2),before,   1,   0,   1,   0,   1
    2453.726,   117,Finish(2), after,   2,   0,   0,   0,   1
    2469.507,   114,  Arrival,before,   1,   0,   0,   0,   1
    2469.507,   114,  Arrival, after,   3,   0,   0,   1,   1
    2486.099,   118,Finish(2),before,   2,   0,   0,   1,   1
    2486.099,   118,Finish(2), after,   2,   0,   0,   1,   0
    2492.329,   120,Finish(1),before,   1,   0,   0,   1,   0
    2492.329,   120,Finish(1), after,   2,   0,   0,   0,   1
    2520.203,   119,  Arrival,before,   1,   0,   0,   0,   1
    2520.203,   119,  Arrival, after,   3,   0,   0,   1,   1
    2529.582,   123,Finish(1),before,   2,   0,   0,   1,   1
    2529.582,   123,Finish(1), after,   2,   0,   1,   0,   1
    2582.682,   122,  Arrival,before,   1,   0,   1,   0,   1
    2582.682,   122,  Arrival, after,   3,   0,   1,   1,   1
    2608.641,   125,Finish(1),before,   2,   0,   1,   1,   1
    2608.641,   125,Finish(1), after,   2,   0,   2,   0,   1
    2635.991,   121,Finish(2),before,   1,   0,   2,   0,   1
    2635.991,   121,Finish(2), after,   2,   0,   1,   0,   1
    2643.622,   126,Finish(2),before,   1,   0,   1,   0,   1
    2643.622,   126,Finish(2), after,   2,   0,   0,   0,   1
    2646.945,   124,  Arrival,before,   1,   0,   0,   0,   1
    2646.945,   124,  Arrival, after,   3,   0,   0,   1,   1
    2648.426,   127,Finish(2),before,   2,   0,   0,   1,   1
    2648.426,   127,Finish(2), after,   2,   0,   0,   1,   0
    2649.666,   128,  Arrival,before,   1,   0,   0,   1,   0
    2649.666,   128,  Arrival, after,   2,   1,   0,   1,   0
    2666.178,   129,Finish(1),before,   1,   1,   0,   1,   0
    2666.178,   129,Finish(1), after,   3,   0,   0,   1,   1
    2670.850,   130,  Arrival,before,   2,   0,   0,   1,   1
    2670.850,   130,  Arrival, after,   3,   1,   0,   1,   1
    2671.312,   133,  Arrival,before,   2,   1,   0,   1,   1
    2671.312,   133,  Arrival, after,   3,   2,   0,   1,   1
    2684.206,   134,  Arrival,before,   2,   2,   0,   1,   1
    2684.206,   134,  Arrival, after,   3,   3,   0,   1,   1
    2686.102,   135,  Arrival,before,   2,   3,   0,   1,   1
    2686.102,   135,  Arrival, after,   3,   4,   0,   1,   1
    2692.151,   136,  Arrival,before,   2,   4,   0,   1,   1
    2692.151,   136,  Arrival, after,   3,   5,   0,   1,   1
    2692.858,   132,Finish(1),before,   2,   5,   0,   1,   1
    2692.858,   132,Finish(1), after,   3,   4,   1,   1,   1
    2713.632,   138,Finish(1),before,   2,   4,   1,   1,   1
    2713.632,   138,Finish(1), after,   3,   3,   2,   1,   1
    2727.586,   131,Finish(2),before,   2,   3,   2,   1,   1
    2727.586,   131,Finish(2), after,   3,   3,   1,   1,   1
    2728.878,   140,Finish(2),before,   2,   3,   1,   1,   1
    2728.878,   140,Finish(2), after,   3,   3,   0,   1,   1
    2735.717,   139,Finish(1),before,   2,   3,   0,   1,   1
    2735.717,   139,Finish(1), after,   3,   2,   1,   1,   1
    2740.115,   137,  Arrival,before,   2,   2,   1,   1,   1
    2740.115,   137,  Arrival, after,   3,   3,   1,   1,   1
    2746.217,   141,Finish(2),before,   2,   3,   1,   1,   1
    2746.217,   141,Finish(2), after,   3,   3,   0,   1,   1
    2752.395,   142,Finish(1),before,   2,   3,   0,   1,   1
    2752.395,   142,Finish(1), after,   3,   2,   1,   1,   1
    2767.823,   143,  Arrival,before,   2,   2,   1,   1,   1
    2767.823,   143,  Arrival, after,   3,   3,   1,   1,   1
    2772.826,   144,Finish(2),before,   2,   3,   1,   1,   1
    2772.826,   144,Finish(2), after,   3,   3,   0,   1,   1
    2774.464,   147,Finish(2),before,   2,   3,   0,   1,   1
    2774.464,   147,Finish(2), after,   2,   3,   0,   1,   0
    2776.599,   145,Finish(1),before,   1,   3,   0,   1,   0
    2776.599,   145,Finish(1), after,   3,   2,   0,   1,   1
    2791.845,   146,  Arrival,before,   2,   2,   0,   1,   1
    2791.845,   146,  Arrival, after,   3,   3,   0,   1,   1
    2801.819,   148,Finish(2),before,   2,   3,   0,   1,   1
    2801.819,   148,Finish(2), after,   2,   3,   0,   1,   0
    2806.936,   149,Finish(1),before,   1,   3,   0,   1,   0
    2806.936,   149,Finish(1), after,   3,   2,   0,   1,   1
    2818.982,   150,  Arrival,before,   2,   2,   0,   1,   1
    2818.982,   150,  Arrival, after,   3,   3,   0,   1,   1
    2822.438,   151,Finish(2),before,   2,   3,   0,   1,   1
    2822.438,   151,Finish(2), after,   2,   3,   0,   1,   0
    2825.722,   152,Finish(1),before,   1,   3,   0,   1,   0
    2825.722,   152,Finish(1), after,   3,   2,   0,   1,   1
    2825.964,   154,Finish(2),before,   2,   2,   0,   1,   1
    2825.964,   154,Finish(2), after,   2,   2,   0,   1,   0
    2852.900,   153,  Arrival,before,   1,   2,   0,   1,   0
    2852.900,   153,  Arrival, after,   2,   3,   0,   1,   0
    2857.247,   155,Finish(1),before,   1,   3,   0,   1,   0
    2857.247,   155,Finish(1), after,   3,   2,   0,   1,   1
    2857.444,   157,Finish(2),before,   2,   2,   0,   1,   1
    2857.444,   157,Finish(2), after,   2,   2,   0,   1,   0
    2872.737,   156,  Arrival,before,   1,   2,   0,   1,   0
    2872.737,   156,  Arrival, after,   2,   3,   0,   1,   0
    2875.880,   158,Finish(1),before,   1,   3,   0,   1,   0
    2875.880,   158,Finish(1), after,   3,   2,   0,   1,   1
    2899.429,   161,Finish(1),before,   2,   2,   0,   1,   1
    2899.429,   161,Finish(1), after,   3,   1,   1,   1,   1
    2922.250,   162,Finish(1),before,   2,   1,   1,   1,   1
    2922.250,   162,Finish(1), after,   3,   0,   2,   1,   1
    2930.258,   159,  Arrival,before,   2,   0,   2,   1,   1
    2930.258,   159,  Arrival, after,   3,   1,   2,   1,   1
    2945.756,   160,Finish(2),before,   2,   1,   2,   1,   1
    2945.756,   160,Finish(2), after,   3,   1,   1,   1,   1
    2953.896,   163,Finish(1),before,   2,   1,   1,   1,   1
    2953.896,   163,Finish(1), after,   3,   0,   2,   1,   1
    2986.893,   166,Finish(1),before,   2,   0,   2,   1,   1
    2986.893,   166,Finish(1), after,   2,   0,   3,   0,   1
    3109.670,   164,  Arrival,before,   1,   0,   3,   0,   1
    3109.670,   164,  Arrival, after,   3,   0,   3,   1,   1
    3134.749,   168,Finish(1),before,   2,   0,   3,   1,   1
    3134.749,   168,Finish(1), after,   2,   0,   4,   0,   1
    3174.970,   165,Finish(2),before,   1,   0,   4,   0,   1
    3174.970,   165,Finish(2), after,   2,   0,   3,   0,   1
    3202.807,   169,Finish(2),before,   1,   0,   3,   0,   1
    3202.807,   169,Finish(2), after,   2,   0,   2,   0,   1
    3212.930,   170,Finish(2),before,   1,   0,   2,   0,   1
    3212.930,   170,Finish(2), after,   2,   0,   1,   0,   1
    3224.440,   171,Finish(2),before,   1,   0,   1,   0,   1
    3224.440,   171,Finish(2), after,   2,   0,   0,   0,   1
    3229.721,   167,  Arrival,before,   1,   0,   0,   0,   1
    3229.721,   167,  Arrival, after,   3,   0,   0,   1,   1
    3234.307,   172,Finish(2),before,   2,   0,   0,   1,   1
    3234.307,   172,Finish(2), after,   2,   0,   0,   1,   0
    3252.708,   174,Finish(1),before,   1,   0,   0,   1,   0
    3252.708,   174,Finish(1), after,   2,   0,   0,   0,   1
    3258.969,   173,  Arrival,before,   1,   0,   0,   0,   1
    3258.969,   173,  Arrival, after,   3,   0,   0,   1,   1
    3275.673,   176,  Arrival,before,   2,   0,   0,   1,   1
    3275.673,   176,  Arrival, after,   3,   1,   0,   1,   1
    3280.732,   177,Finish(1),before,   2,   1,   0,   1,   1
    3280.732,   177,Finish(1), after,   3,   0,   1,   1,   1
    3296.560,   179,Finish(1),before,   2,   0,   1,   1,   1
    3296.560,   179,Finish(1), after,   2,   0,   2,   0,   1
    3315.972,   178,  Arrival,before,   1,   0,   2,   0,   1
    3315.972,   178,  Arrival, after,   3,   0,   2,   1,   1
    3324.202,   180,  Arrival,before,   2,   0,   2,   1,   1
    3324.202,   180,  Arrival, after,   3,   1,   2,   1,   1
    3324.533,   182,  Arrival,before,   2,   1,   2,   1,   1
    3324.533,   182,  Arrival, after,   3,   2,   2,   1,   1
    3327.382,   175,Finish(2),before,   2,   2,   2,   1,   1
    3327.382,   175,Finish(2), after,   3,   2,   1,   1,   1
    3336.437,   181,Finish(1),before,   2,   2,   1,   1,   1
    3336.437,   181,Finish(1), after,   3,   1,   2,   1,   1
    3364.029,   185,Finish(1),before,   2,   1,   2,   1,   1
    3364.029,   185,Finish(1), after,   3,   0,   3,   1,   1
    3383.291,   186,Finish(1),before,   2,   0,   3,   1,   1
    3383.291,   186,Finish(1), after,   2,   0,   4,   0,   1
    3385.729,   184,Finish(2),before,   1,   0,   4,   0,   1
    3385.729,   184,Finish(2), after,   2,   0,   3,   0,   1
    3399.158,   187,Finish(2),before,   1,   0,   3,   0,   1
    3399.158,   187,Finish(2), after,   2,   0,   2,   0,   1
    3436.742,   183,  Arrival,before,   1,   0,   2,   0,   1
    3436.742,   183,  Arrival, after,   3,   0,   2,   1,   1
    3457.041,   190,Finish(1),before,   2,   0,   2,   1,   1
    3457.041,   190,Finish(1), after,   2,   0,   3,   0,   1
    3468.563,   189,  Arrival,before,   1,   0,   3,   0,   1
    3468.563,   189,  Arrival, after,   3,   0,   3,   1,   1
    3491.155,   191,  Arrival,before,   2,   0,   3,   1,   1
    3491.155,   191,  Arrival, after,   3,   1,   3,   1,   1
    3497.738,   188,Finish(2),before,   2,   1,   3,   1,   1
    3497.738,   188,Finish(2), after,   3,   1,   2,   1,   1
    3500.167,   192,Finish(1),before,   2,   1,   2,   1,   1
    3500.167,   192,Finish(1), after,   3,   0,   3,   1,   1
    3520.541,   194,Finish(2),before,   2,   0,   3,   1,   1
    3520.541,   194,Finish(2), after,   3,   0,   2,   1,   1
    3525.305,   196,Finish(2),before,   2,   0,   2,   1,   1
    3525.305,   196,Finish(2), after,   3,   0,   1,   1,   1
    3530.627,   195,Finish(1),before,   2,   0,   1,   1,   1
    3530.627,   195,Finish(1), after,   2,   0,   2,   0,   1
    3543.048,   197,Finish(2),before,   1,   0,   2,   0,   1
    3543.048,   197,Finish(2), after,   2,   0,   1,   0,   1
    3562.985,   193,  Arrival,before,   1,   0,   1,   0,   1
    3562.985,   193,  Arrival, after,   3,   0,   1,   1,   1
    3566.271,   198,Finish(2),before,   2,   0,   1,   1,   1
    3566.271,   198,Finish(2), after,   3,   0,   0,   1,   1
    3581.718,   199,  Arrival,before,   2,   0,   0,   1,   1
    3581.718,   199,  Arrival, after,   3,   1,   0,   1,   1
    3594.876,   200,Finish(1),before,   2,   1,   0,   1,   1
    3594.876,   200,Finish(1), after,   3,   0,   1,   1,   1
    3603.821,   201,Finish(2),before,   2,   0,   1,   1,   1
    3603.821,   201,Finish(2), after,   3,   0,   0,   1,   1
    3604.044,   202,  Arrival,before,   2,   0,   0,   1,   1
    3604.044,   202,  Arrival, after,   3,   1,   0,   1,   1
    3610.869,   203,Finish(1),before,   2,   1,   0,   1,   1
    3610.869,   203,Finish(1), after,   3,   0,   1,   1,   1
    3638.486,   205,  Arrival,before,   2,   0,   1,   1,   1
    3638.486,   205,  Arrival, after,   3,   1,   1,   1,   1
    3638.914,   207,  Arrival,before,   2,   1,   1,   1,   1
    3638.914,   207,  Arrival, after,   3,   2,   1,   1,   1
    3640.977,   206,Finish(1),before,   2,   2,   1,   1,   1
    3640.977,   206,Finish(1), after,   3,   1,   2,   1,   1
    3659.883,   209,Finish(1),before,   2,   1,   2,   1,   1
    3659.883,   209,Finish(1), after,   3,   0,   3,   1,   1
    3662.839,   204,Finish(2),before,   2,   0,   3,   1,   1
    3662.839,   204,Finish(2), after,   3,   0,   2,   1,   1
    3682.842,   211,Finish(2),before,   2,   0,   2,   1,   1
    3682.842,   211,Finish(2), after,   3,   0,   1,   1,   1
    3686.032,   210,Finish(1),before,   2,   0,   1,   1,   1
    3686.032,   210,Finish(1), after,   2,   0,   2,   0,   1
    3714.263,   212,Finish(2),before,   1,   0,   2,   0,   1
    3714.263,   212,Finish(2), after,   2,   0,   1,   0,   1
    3714.956,   213,Finish(2),before,   1,   0,   1,   0,   1
    3714.956,   213,Finish(2), after,   2,   0,   0,   0,   1
    3740.103,   214,Finish(2),before,   1,   0,   0,   0,   1
    3740.103,   214,Finish(2), after,   1,   0,   0,   0,   0
    3745.909,   208,  Arrival,before,   0,   0,   0,   0,   0
    3745.909,   208,  Arrival, after,   2,   0,   0,   1,   0
    3748.481,   215,  Arrival,before,   1,   0,   0,   1,   0
