# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:56
# parameter: seed = 3
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     309.629,    18,Finish(2), after,   2,   0,   0,   0,   1
     313.631,    19,Finish(2),before,   1,   0,   0,   0,   1
     313.631,    19,Finish(2), after,   1,   0,   0,   0,   0
     386.422,    16,  Arrival,before,   0,   0,   0,   0,   0
     386.422,    16,  Arrival, after,   2,   0,   0,   1,   0
     388.057,    20,  Arrival,before,   1,   0,   0,   1,   0
     388.057,    20,  Arrival, after,   2,   1,   0,   1,   0
     403.775,    21,Finish(1),before,   1,   1,   0,   1,   0
     403.775,    21,Finish(1), after,   3,   0,   0,   1,   1
     405.907,    23,Finish(2),before,   2,   0,   0,   1,   1
     405.907,    23,Finish(2), after,   2,   0,   0,   1,   0
     435.885,    24,Finish(1),before,   1,   0,   0,   1,   0
     435.885,    24,Finish(1), after,   2,   0,   0,   0,   1
     436.636,    22,  Arrival,before,   1,   0,   0,   0,   1
     436.636,    22,  Arrival, after,   3,   0,   0,   1,   1
     441.806,    26,  Arrival,before,   2,   0,   0,   1,   1
     441.806,    26,  Arrival, after,   3,   1,   0,   1,   1
     448.941,    27,Finish(1),before,   2,   1,   0,   1,   1
     448.941,    27,Finish(1), after,   3,   0,   1,   1,   1
     476.264,    29,Finish(1),before,   2,   0,   1,   1,   1
     476.264,    29,Finish(1), after,   2,   0,   2,   0,   1
     489.452,    25,Finish(2),before,   1,   0,   2,   0,   1
     489.452,    25,Finish(2), after,   2,   0,   1,   0,   1
     512.230,    30,Finish(2),before,   1,   0,   1,   0,   1
     512.230,    30,Finish(2), after,   2,   0,   0,   0,   1
     557.394,    31,Finish(2),before,   1,   0,   0,   0,   1
     557.394,    31,Finish(2), after,   1,   0,   0,   0,   0
     580.419,    28,  Arrival,before,   0,   0,   0,   0,   0
     580.419,    28,  Arrival, after,   2,   0,   0,   1,   0
     605.033,    33,Finish(1),before,   1,   0,   0,   1,   0
     605.033,    33,Finish(1), after,   2,   0,   0,   0,   1
     615.664,    34,Finish(2),before,   1,   0,   0,   0,   1
     615.664,    34,Finish(2), after,   1,   0,   0,   0,   0
     635.794,    32,  Arrival,before,   0,   0,   0,   0,   0
     635.794,    32,  Arrival, after,   2,   0,   0,   1,   0
     641.684,    35,  Arrival,before,   1,   0,   0,   1,   0
     641.684,    35,  Arrival, after,   2,   1,   0,   1,   0
     665.375,    37,  Arrival,before,   1,   1,   0,   1,   0
     665.375,    37,  Arrival, after,   2,   2,   0,   1,   0
     674.986,    36,Finish(1),before,   1,   2,   0,   1,   0
     674.986,    36,Finish(1), after,   3,   1,   0,   1,   1
     688.222,    38,  Arrival,before,   2,   1,   0,   1,   1
     688.222,    38,  Arrival, after,   3,   2,   0,   1,   1
     690.457,    41,  Arrival,before,   2,   2,   0,   1,   1
     690.457,    41,  Arrival, after,   3,   3,   0,   1,   1
     690.589,    40,Finish(1),before,   2,   3,   0,   1,   1
     690.589,    40,Finish(1), after,   3,   2,   1,   1,   1
     718.593,    43,Finish(1),before,   2,   2,   1,   1,   1
     718.593,    43,Finish(1), after,   3,   1,   2,   1,   1
     731.373,    42,  Arrival,before,   2,   1,   2,   1,   1
     731.373,    42,  Arrival, after,   3,   2,   2,   1,   1
     737.757,    44,Finish(1),before,   2,   2,   2,   1,   1
     737.757,    44,Finish(1), after,   3,   1,   3,   1,   1
     771.341,    46,Finish(1),before,   2,   1,   3,   1,   1
     771.341,    46,Finish(1), after,   2,   1,   4,   0,   1
     836.682,    45,  Arrival,before,   1,   1,   4,   0,   1
     836.682,    45,  Arrival, after,   2,   2,   4,   0,   1
     894.604,    39,Finish(2),before,   1,   2,   4,   0,   1
     894.604,    39,Finish(2), after,   3,   1,   3,   1,   1
     899.850,    47,  Arrival,before,   2,   1,   3,   1,   1
     899.850,    47,  Arrival, after,   3,   2,   3,   1,   1
     899.866,    50,  Arrival,before,   2,   2,   3,   1,   1
     899.866,    50,  Arrival, after,   3,   3,   3,   1,   1
     920.714,    49,Finish(1),before,   2,   3,   3,   1,   1
     920.714,    49,Finish(1), after,   2,   3,   4,   0,   1
    1012.826,    51,  Arrival,before,   1,   3,   4,   0,   1
    1012.826,    51,  Arrival, after,   2,   4,   4,   0,   1
    1029.283,    48,Finish(2),before,   1,   4,   4,   0,   1
    1029.283,    48,Finish(2), after,   3,   3,   3,   1,   1
    1057.710,    54,Finish(1),before,   2,   3,   3,   1,   1
    1057.710,    54,Finish(1), after,   2,   3,   4,   0,   1
    1105.480,    52,  Arrival,before,   1,   3,   4,   0,   1
    1105.480,    52,  Arrival, after,   2,   4,   4,   0,   1
    1204.488,    53,Finish(2),before,   1,   4,   4,   0,   1
    1204.488,    53,Finish(2), after,   3,   3,   3,   1,   1
    1211.316,    57,Finish(1),before,   2,   3,   3,   1,   1
    1211.316,    57,Finish(1), after,   2,   3,   4,   0,   1
    1211.599,    55,  Arrival,before,   1,   3,   4,   0,   1
    1211.599,    55,  Arrival, after,   2,   4,   4,   0,   1
    1241.054,    56,Finish(2),before,   1,   4,   4,   0,   1
    1241.054,    56,Finish(2), after,   3,   3,   3,   1,   1
    1256.329,    59,Finish(2),before,   2,   3,   3,   1,   1
    1256.329,    59,Finish(2), after,   3,   3,   2,   1,   1
    1258.570,    60,Finish(1),before,   2,   3,   2,   1,   1
    1258.570,    60,Finish(1), after,   3,   2,   3,   1,   1
    1266.073,    58,  Arrival,before,   2,   2,   3,   1,   1
    1266.073,    58,  Arrival, after,   3,   3,   3,   1,   1
    1280.396,    63,  Arrival,before,   2,   3,   3,   1,   1
    1280.396,    63,  Arrival, after,   3,   4,   3,   1,   1
    1289.220,    62,Finish(1),before,   2,   4,   3,   1,   1
    1289.220,    62,Finish(1), after,   2,   4,   4,   0,   1
    1325.324,    64,  Arrival,before,   1,   4,   4,   0,   1
    1325.324,    64,  Arrival, after,   2,   5,   4,   0,   1
    1362.858,    61,Finish(2),before,   1,   5,   4,   0,   1
    1362.858,    61,Finish(2), after,   3,   4,   3,   1,   1
    1388.515,    67,Finish(1),before,   2,   4,   3,   1,   1
    1388.515,    67,Finish(1), after,   2,   4,   4,   0,   1
    1388.818,    66,Finish(2),before,   1,   4,   4,   0,   1
    1388.818,    66,Finish(2), after,   3,   3,   3,   1,   1
    1399.426,    65,  Arrival,before,   2,   3,   3,   1,   1
    1399.426,    65,  Arrival, after,   3,   4,   3,   1,   1
    1409.939,    69,Finish(1),before,   2,   4,   3,   1,   1
    1409.939,    69,Finish(1), after,   2,   4,   4,   0,   1
    1444.215,    68,Finish(2),before,   1,   4,   4,   0,   1
    1444.215,    68,Finish(2), after,   3,   3,   3,   1,   1
    1463.067,    70,  Arrival,before,   2,   3,   3,   1,   1
    1463.067,    70,  Arrival, after,   3,   4,   3,   1,   1
    1464.718,    72,Finish(1),before,   2,   4,   3,   1,   1
    1464.718,    72,Finish(1), after,   2,   4,   4,   0,   1
    1469.599,    73,  Arrival,before,   1,   4,   4,   0,   1
    1469.599,    73,  Arrival, after,   2,   5,   4,   0,   1
    1520.838,    71,Finish(2),before,   1,   5,   4,   0,   1
    1520.838,    71,Finish(2), after,   3,   4,   3,   1,   1
    1556.711,    76,Finish(1),before,   2,   4,   3,   1,   1
    1556.711,    76,Finish(1), after,   2,   4,   4,   0,   1
    1618.887,    75,Finish(2),before,   1,   4,   4,   0,   1
    1618.887,    75,Finish(2), after,   3,   3,   3,   1,   1
    1620.020,    77,Finish(2),before,   2,   3,   3,   1,   1
    1620.020,    77,Finish(2), after,   3,   3,   2,   1,   1
    1648.007,    78,Finish(1),before,   2,   3,   2,   1,   1
    1648.007,    78,Finish(1), after,   3,   2,   3,   1,   1
    1648.012,    79,Finish(2),before,   2,   2,   3,   1,   1
    1648.012,    79,Finish(2), after,   3,   2,   2,   1,   1
    1648.392,    74,  Arrival,before,   2,   2,   2,   1,   1
    1648.392,    74,  Arrival, after,   3,   3,   2,   1,   1
    1651.120,    81,Finish(2),before,   2,   3,   2,   1,   1
    1651.120,    81,Finish(2), after,   3,   3,   1,   1,   1
    1654.419,    83,Finish(2),before,   2,   3,   1,   1,   1
    1654.419,    83,Finish(2), after,   3,   3,   0,   1,   1
    1688.534,    80,Finish(1),before,   2,   3,   0,   1,   1
    1688.534,    80,Finish(1), after,   3,   2,   1,   1,   1
    1715.454,    85,Finish(1),before,   2,   2,   1,   1,   1
    1715.454,    85,Finish(1), after,   3,   1,   2,   1,   1
    1716.771,    84,Finish(2),before,   2,   1,   2,   1,   1
    1716.771,    84,Finish(2), after,   3,   1,   1,   1,   1
    1731.489,    87,Finish(2),before,   2,   1,   1,   1,   1
    1731.489,    87,Finish(2), after,   3,   1,   0,   1,   1
    1739.513,    86,Finish(1),before,   2,   1,   0,   1,   1
    1739.513,    86,Finish(1), after,   3,   0,   1,   1,   1
    1749.832,    89,Finish(1),before,   2,   0,   1,   1,   1
    1749.832,    89,Finish(1), after,   2,   0,   2,   0,   1
    1767.724,    82,  Arrival,before,   1,   0,   2,   0,   1
    1767.724,    82,  Arrival, after,   3,   0,   2,   1,   1
    1784.242,    90,  Arrival,before,   2,   0,   2,   1,   1
    1784.242,    90,  Arrival, after,   3,   1,   2,   1,   1
    1800.244,    91,Finish(1),before,   2,   1,   2,   1,   1
    1800.244,    91,Finish(1), after,   3,   0,   3,   1,   1
    1819.624,    88,Finish(2),before,   2,   0,   3,   1,   1
    1819.624,    88,Finish(2), after,   3,   0,   2,   1,   1
    1839.583,    93,Finish(1),before,   2,   0,   2,   1,   1
    1839.583,    93,Finish(1), after,   2,   0,   3,   0,   1
    1841.854,    92,  Arrival,before,   1,   0,   3,   0,   1
    1841.854,    92,  Arrival, after,   3,   0,   3,   1,   1
    1845.412,    95,  Arrival,before,   2,   0,   3,   1,   1
    1845.412,    95,  Arrival, after,   3,   1,   3,   1,   1
    1849.877,    96,Finish(1),before,   2,   1,   3,   1,   1
    1849.877,    96,Finish(1), after,   2,   1,   4,   0,   1
    1860.662,    94,Finish(2),before,   1,   1,   4,   0,   1
    1860.662,    94,Finish(2), after,   3,   0,   3,   1,   1
    1867.526,    98,Finish(2),before,   2,   0,   3,   1,   1
    1867.526,    98,Finish(2), after,   3,   0,   2,   1,   1
    1869.393,    99,Finish(1),before,   2,   0,   2,   1,   1
    1869.393,    99,Finish(1), after,   2,   0,   3,   0,   1
    1939.777,   100,Finish(2),before,   1,   0,   3,   0,   1
    1939.777,   100,Finish(2), after,   2,   0,   2,   0,   1
    1949.694,    97,  Arrival,before,   1,   0,   2,   0,   1
    1949.694,    97,  Arrival, after,   3,   0,   2,   1,   1
    1967.072,   102,  Arrival,before,   2,   0,   2,   1,   1
    1967.072,   102,  Arrival, after,   3,   1,   2,   1,   1
    1972.660,   104,  Arrival,before,   2,   1,   2,   1,   1
    1972.660,   104,  Arrival, after,   3,   2,   2,   1,   1
    1977.629,   103,Finish(1),before,   2,   2,   2,   1,   1
    1977.629,   103,Finish(1), after,   3,   1,   3,   1,   1
    2005.643,   106,Finish(1),before,   2,   1,   3,   1,   1
    2005.643,   106,Finish(1), after,   2,   1,   4,   0,   1
    2031.203,   105,  Arrival,before,   1,   1,   4,   0,   1
    2031.203,   105,  Arrival, after,   2,   2,   4,   0,   1
    2037.686,   107,  Arrival,before,   1,   2,   4,   0,   1
    2037.686,   107,  Arrival, after,   2,   3,   4,   0,   1
    2040.053,   101,Finish(2),before,   1,   3,   4,   0,   1
    2040.053,   101,Finish(2), after,   3,   2,   3,   1,   1
    2040.613,   108,  Arrival,before,   2,   2,   3,   1,   1
    2040.613,   108,  Arrival, after,   3,   3,   3,   1,   1
    2068.991,   110,Finish(1),before,   2,   3,   3,   1,   1
    2068.991,   110,Finish(1), after,   2,   3,   4,   0,   1
    2174.171,   109,Finish(2),before,   1,   3,   4,   0,   1
    2174.171,   109,Finish(2), after,   3,   2,   3,   1,   1
    2193.191,   111,  Arrival,before,   2,   2,   3,   1,   1
    2193.191,   111,  Arrival, after,   3,   3,   3,   1,   1
    2204.788,   113,Finish(1),before,   2,   3,   3,   1,   1
    2204.788,   113,Finish(1), after,   2,   3,   4,   0,   1
    2235.751,   114,  Arrival,before,   1,   3,   4,   0,   1
    2235.751,   114,  Arrival, after,   2,   4,   4,   0,   1
    2276.917,   112,Finish(2),before,   1,   4,   4,   0,   1
    2276.917,   112,Finish(2), after,   3,   3,   3,   1,   1
    2277.706,   116,Finish(2),before,   2,   3,   3,   1,   1
    2277.706,   116,Finish(2), after,   3,   3,   2,   1,   1
    2292.104,   115,  Arrival,before,   2,   3,   2,   1,   1
    2292.104,   115,  Arrival, after,   3,   4,   2,   1,   1
    2296.243,   117,Finish(1),before,   2,   4,   2,   1,   1
    2296.243,   117,Finish(1), after,   3,   3,   3,   1,   1
    2305.337,   118,Finish(2),before,   2,   3,   3,   1,   1
    2305.337,   118,Finish(2), after,   3,   3,   2,   1,   1
    2325.913,   120,Finish(1),before,   2,   3,   2,   1,   1
    2325.913,   120,Finish(1), after,   3,   2,   3,   1,   1
    2345.613,   122,Finish(1),before,   2,   2,   3,   1,   1
    2345.613,   122,Finish(1), after,   2,   2,   4,   0,   1
    2410.400,   119,  Arrival,before,   1,   2,   4,   0,   1
    2410.400,   119,  Arrival, after,   2,   3,   4,   0,   1
    2426.415,   121,Finish(2),before,   1,   3,   4,   0,   1
    2426.415,   121,Finish(2), after,   3,   2,   3,   1,   1
    2446.689,   123,  Arrival,before,   2,   2,   3,   1,   1
    2446.689,   123,  Arrival, after,   3,   3,   3,   1,   1
    2452.512,   124,Finish(2),before,   2,   3,   3,   1,   1
    2452.512,   124,Finish(2), after,   3,   3,   2,   1,   1
    2453.247,   125,Finish(1),before,   2,   3,   2,   1,   1
    2453.247,   125,Finish(1), after,   3,   2,   3,   1,   1
    2458.821,   127,Finish(2),before,   2,   2,   3,   1,   1
    2458.821,   127,Finish(2), after,   3,   2,   2,   1,   1
    2465.086,   126,  Arrival,before,   2,   2,   2,   1,   1
    2465.086,   126,  Arrival, after,   3,   3,   2,   1,   1
    2470.504,   128,Finish(1),before,   2,   3,   2,   1,   1
    2470.504,   128,Finish(1), after,   3,   2,   3,   1,   1
    2489.042,   130,  Arrival,before,   2,   2,   3,   1,   1
    2489.042,   130,  Arrival, after,   3,   3,   3,   1,   1
    2493.165,   132,  Arrival,before,   2,   3,   3,   1,   1
    2493.165,   132,  Arrival, after,   3,   4,   3,   1,   1
    2496.529,   133,  Arrival,before,   2,   4,   3,   1,   1
    2496.529,   133,  Arrival, after,   3,   5,   3,   1,   1
    2501.617,   131,Finish(1),before,   2,   5,   3,   1,   1
    2501.617,   131,Finish(1), after,   2,   5,   4,   0,   1
    2544.732,   129,Finish(2),before,   1,   5,   4,   0,   1
    2544.732,   129,Finish(2), after,   3,   4,   3,   1,   1
    2564.351,   136,Finish(1),before,   2,   4,   3,   1,   1
    2564.351,   136,Finish(1), after,   2,   4,   4,   0,   1
    2660.711,   134,  Arrival,before,   1,   4,   4,   0,   1
    2660.711,   134,  Arrival, after,   2,   5,   4,   0,   1
    2666.391,   137,  Arrival,before,   1,   5,   4,   0,   1
    2666.391,   137,  Arrival, after,   2,   6,   4,   0,   1
    2680.666,   138,  Arrival,before,   1,   6,   4,   0,   1
    2680.666,   138,  Arrival, after,   2,   7,   4,   0,   1
    2684.548,   135,Finish(2),before,   1,   7,   4,   0,   1
    2684.548,   135,Finish(2), after,   3,   6,   3,   1,   1
    2707.773,   141,Finish(1),before,   2,   6,   3,   1,   1
    2707.773,   141,Finish(1), after,   2,   6,   4,   0,   1
    2725.601,   139,  Arrival,before,   1,   6,   4,   0,   1
    2725.601,   139,  Arrival, after,   2,   7,   4,   0,   1
    2775.094,   142,  Arrival,before,   1,   7,   4,   0,   1
    2775.094,   142,  Arrival, after,   2,   8,   4,   0,   1
    2792.757,   140,Finish(2),before,   1,   8,   4,   0,   1
    2792.757,   140,Finish(2), after,   3,   7,   3,   1,   1
    2808.406,   145,Finish(1),before,   2,   7,   3,   1,   1
    2808.406,   145,Finish(1), after,   2,   7,   4,   0,   1
    2838.460,   144,Finish(2),before,   1,   7,   4,   0,   1
    2838.460,   144,Finish(2), after,   3,   6,   3,   1,   1
    2868.737,   147,Finish(1),before,   2,   6,   3,   1,   1
    2868.737,   147,Finish(1), after,   2,   6,   4,   0,   1
    2881.737,   146,Finish(2),before,   1,   6,   4,   0,   1
    2881.737,   146,Finish(2), after,   3,   5,   3,   1,   1
    2920.399,   149,Finish(1),before,   2,   5,   3,   1,   1
    2920.399,   149,Finish(1), after,   2,   5,   4,   0,   1
    2929.235,   148,Finish(2),before,   1,   5,   4,   0,   1
    2929.235,   148,Finish(2), after,   3,   4,   3,   1,   1
    2952.476,   151,Finish(1),before,   2,   4,   3,   1,   1
    2952.476,   151,Finish(1), after,   2,   4,   4,   0,   1
    2964.530,   150,Finish(2),before,   1,   4,   4,   0,   1
    2964.530,   150,Finish(2), after,   3,   3,   3,   1,   1
    2972.910,   152,Finish(2),before,   2,   3,   3,   1,   1
    2972.910,   152,Finish(2), after,   3,   3,   2,   1,   1
    2990.914,   153,Finish(1),before,   2,   3,   2,   1,   1
    2990.914,   153,Finish(1), after,   3,   2,   3,   1,   1
    3002.777,   154,Finish(2),before,   2,   2,   3,   1,   1
    3002.777,   154,Finish(2), after,   3,   2,   2,   1,   1
    3009.325,   155,Finish(1),before,   2,   2,   2,   1,   1
    3009.325,   155,Finish(1), after,   3,   1,   3,   1,   1
    3014.713,   143,  Arrival,before,   2,   1,   3,   1,   1
    3014.713,   143,  Arrival, after,   3,   2,   3,   1,   1
    3016.282,   156,Finish(2),before,   2,   2,   3,   1,   1
    3016.282,   156,Finish(2), after,   3,   2,   2,   1,   1
    3039.388,   157,Finish(1),before,   2,   2,   2,   1,   1
    3039.388,   157,Finish(1), after,   3,   1,   3,   1,   1
    3059.757,   158,  Arrival,before,   2,   1,   3,   1,   1
    3059.757,   158,  Arrival, after,   3,   2,   3,   1,   1
    3063.425,   160,Finish(1),before,   2,   2,   3,   1,   1
    3063.425,   160,Finish(1), after,   2,   2,   4,   0,   1
    3064.774,   161,  Arrival,before,   1,   2,   4,   0,   1
    3064.774,   161,  Arrival, after,   2,   3,   4,   0,   1
    3083.562,   162,  Arrival,before,   1,   3,   4,   0,   1
    3083.562,   162,  Arrival, after,   2,   4,   4,   0,   1
    3092.463,   159,Finish(2),before,   1,   4,   4,   0,   1
    3092.463,   159,Finish(2), after,   3,   3,   3,   1,   1
    3097.840,   163,  Arrival,before,   2,   3,   3,   1,   1
    3097.840,   163,  Arrival, after,   3,   4,   3,   1,   1
    3124.935,   166,  Arrival,before,   2,   4,   3,   1,   1
    3124.935,   166,  Arrival, after,   3,   5,   3,   1,   1
    3125.464,   165,Finish(1),before,   2,   5,   3,   1,   1
    3125.464,   165,Finish(1), after,   2,   5,   4,   0,   1
    3197.823,   167,  Arrival,before,   1,   5,   4,   0,   1
    3197.823,   167,  Arrival, after,   2,   6,   4,   0,   1
    3239.709,   164,Finish(2),before,   1,   6,   4,   0,   1
    3239.709,   164,Finish(2), after,   3,   5,   3,   1,   1
    3247.742,   168,  Arrival,before,   2,   5,   3,   1,   1
    3247.742,   168,  Arrival, after,   3,   6,   3,   1,   1
    3248.023,   171,  Arrival,before,   2,   6,   3,   1,   1
    3248.023,   171,  Arrival, after,   3,   7,   3,   1,   1
    3249.338,   172,  Arrival,before,   2,   7,   3,   1,   1
    3249.338,   172,  Arrival, after,   3,   8,   3,   1,   1
    3261.719,   173,  Arrival,before,   2,   8,   3,   1,   1
    3261.719,   173,  Arrival, after,   3,   9,   3,   1,   1
    3263.091,   170,Finish(1),before,   2,   9,   3,   1,   1
    3263.091,   170,Finish(1), after,   2,   9,   4,   0,   1
    3288.318,   174,  Arrival,before,   1,   9,   4,   0,   1
    3288.318,   174,  Arrival, after,   2,  10,   4,   0,   1
    3295.523,   175,  Arrival,before,   1,  10,   4,   0,   1
    3295.523,   175,  Arrival, after,   2,  11,   4,   0,   1
    3336.856,   169,Finish(2),before,   1,  11,   4,   0,   1
    3336.856,   169,Finish(2), after,   3,  10,   3,   1,   1
    3339.293,   176,  Arrival,before,   2,  10,   3,   1,   1
    3339.293,   176,  Arrival, after,   3,  11,   3,   1,   1
    3361.535,   178,Finish(1),before,   2,  11,   3,   1,   1
    3361.535,   178,Finish(1), after,   2,  11,   4,   0,   1
    3363.652,   177,Finish(2),before,   1,  11,   4,   0,   1
    3363.652,   177,Finish(2), after,   3,  10,   3,   1,   1
    3379.515,   181,Finish(1),before,   2,  10,   3,   1,   1
    3379.515,   181,Finish(1), after,   2,  10,   4,   0,   1
    3438.001,   179,  Arrival,before,   1,  10,   4,   0,   1
    3438.001,   179,  Arrival, after,   2,  11,   4,   0,   1
    3497.961,   182,  Arrival,before,   1,  11,   4,   0,   1
    3497.961,   182,  Arrival, after,   2,  12,   4,   0,   1
    3584.984,   180,Finish(2),before,   1,  12,   4,   0,   1
    3584.984,   180,Finish(2), after,   3,  11,   3,   1,   1
    3610.354,   183,  Arrival,before,   2,  11,   3,   1,   1
    3610.354,   183,  Arrival, after,   3,  12,   3,   1,   1
    3618.622,   185,Finish(1),before,   2,  12,   3,   1,   1
    3618.622,   185,Finish(1), after,   2,  12,   4,   0,   1
    3627.264,   184,Finish(2),before,   1,  12,   4,   0,   1
    3627.264,   184,Finish(2), after,   3,  11,   3,   1,   1
    3656.678,   186,  Arrival,before,   2,  11,   3,   1,   1
    3656.678,   186,  Arrival, after,   3,  12,   3,   1,   1
    3660.639,   188,Finish(1),before,   2,  12,   3,   1,   1
    3660.639,   188,Finish(1), after,   2,  12,   4,   0,   1
    3720.993,   187,Finish(2),before,   1,  12,   4,   0,   1
    3720.993,   187,Finish(2), after,   3,  11,   3,   1,   1
    3749.387,   190,Finish(2),before,   2,  11,   3,   1,   1
    3749.387,   190,Finish(2), after,   3,  11,   2,   1,   1
    3755.675,   191,Finish(1),before,   2,  11,   2,   1,   1
    3755.675,   191,Finish(1), after,   3,  10,   3,   1,   1
    3771.555,   193,Finish(1),before,   2,  10,   3,   1,   1
    3771.555,   193,Finish(1), after,   2,  10,   4,   0,   1
    3774.811,   189,  Arrival,before,   1,  10,   4,   0,   1
    3774.811,   189,  Arrival, after,   2,  11,   4,   0,   1
    3785.100,   192,Finish(2),before,   1,  11,   4,   0,   1
    3785.100,   192,Finish(2), after,   3,  10,   3,   1,   1
    3785.428,   195,Finish(2),before,   2,  10,   3,   1,   1
    3785.428,   195,Finish(2), after,   3,  10,   2,   1,   1
    3810.659,   196,Finish(1),before,   2,  10,   2,   1,   1
    3810.659,   196,Finish(1), after,   3,   9,   3,   1,   1
    3821.525,   194,  Arrival,before,   2,   9,   3,   1,   1
    3821.525,   194,  Arrival, after,   3,  10,   3,   1,   1
    3834.221,   198,Finish(1),before,   2,  10,   3,   1,   1
    3834.221,   198,Finish(1), after,   2,  10,   4,   0,   1
    3880.730,   197,Finish(2),before,   1,  10,   4,   0,   1
    3880.730,   197,Finish(2), after,   3,   9,   3,   1,   1
    3916.815,   201,Finish(1),before,   2,   9,   3,   1,   1
    3916.815,   201,Finish(1), after,   2,   9,   4,   0,   1
    3946.679,   200,Finish(2),before,   1,   9,   4,   0,   1
    3946.679,   200,Finish(2), after,   3,   8,   3,   1,   1
    3949.782,   199,  Arrival,before,   2,   8,   3,   1,   1
    3949.782,   199,  Arrival, after,   3,   9,   3,   1,   1
    3977.640,   204,  Arrival,before,   2,   9,   3,   1,   1
    3977.640,   204,  Arrival, after,   3,  10,   3,   1,   1
    3977.881,   203,Finish(1),before,   2,  10,   3,   1,   1
    3977.881,   203,Finish(1), after,   2,  10,   4,   0,   1
    3981.017,   202,Finish(2),before,   1,  10,   4,   0,   1
    3981.017,   202,Finish(2), after,   3,   9,   3,   1,   1
    4005.989,   207,Finish(1),before,   2,   9,   3,   1,   1
    4005.989,   207,Finish(1), after,   2,   9,   4,   0,   1
    4013.173,   206,Finish(2),before,   1,   9,   4,   0,   1
    4013.173,   206,Finish(2), after,   3,   8,   3,   1,   1
    4044.293,   209,Finish(1),before,   2,   8,   3,   1,   1
    4044.293,   209,Finish(1), after,   2,   8,   4,   0,   1
    4146.573,   205,  Arrival,before,   1,   8,   4,   0,   1
    4146.573,   205,  Arrival, after,   2,   9,   4,   0,   1
    4190.715,   208,Finish(2),before,   1,   9,   4,   0,   1
    4190.715,   208,Finish(2), after,   3,   8,   3,   1,   1
    4202.251,   211,Finish(2),before,   2,   8,   3,   1,   1
    4202.251,   211,Finish(2), after,   3,   8,   2,   1,   1
    4217.215,   212,Finish(1),before,   2,   8,   2,   1,   1
    4217.215,   212,Finish(1), after,   3,   7,   3,   1,   1
    4235.058,   214,Finish(1),before,   2,   7,   3,   1,   1
    4235.058,   214,Finish(1), after,   2,   7,   4,   0,   1
    4242.484,   213,Finish(2),before,   1,   7,   4,   0,   1
    4242.484,   213,Finish(2), after,   3,   6,   3,   1,   1
    4260.031,   216,Finish(1),before,   2,   6,   3,   1,   1
    4260.031,   216,Finish(1), after,   2,   6,   4,   0,   1
