# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:07
# parameter: seed = 81
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,21.329975468164474,Inf
2,14.694262521961111,21.329975468164474,48.134042119612786,Inf
3,96.37363298793379,96.37363298793379,195.87248456686768,Inf
4,154.13070966441887,154.13070966441887,325.31351739268354,Inf
5,158.1551407554143,169.97031498994195,331.895383511651,Inf
6,184.4456896988179,198.2949170167676,353.03461541066434,Inf
7,242.55955957409776,242.55955957409776,358.28022100722313,Inf
8,263.07243895002034,325.31351739268354,392.05156061063076,Inf
9,291.9107833961678,339.83340670619356,452.1751800168609,Inf
10,305.37833553262385,355.8502274600997,514.192654782341,Inf
11,405.98389756523795,405.98389756523795,537.8708401204893,Inf
12,435.27370254801133,435.27370254801133,565.840854519482,Inf
13,435.46844954544633,455.7906061423434,647.4806613081151,Inf
14,458.78312862995654,514.192654782341,670.5661357457947,Inf
15,529.0214377346206,537.8708401204893,732.4985654094354,Inf
16,618.9025126676066,618.9025126676066,745.2739085942446,Inf
17,627.2919670301832,647.6171338955306,748.8634338025606,Inf
18,747.7164132533444,747.7164132533444,888.8676176804512,Inf
19,852.6046224986411,852.6046224986411,1038.9948475641963,Inf
20,1000.4404779568985,1000.4404779568985,1054.5518172835637,Inf
21,1012.7789741553286,1026.1459433955602,1070.3941708464347,Inf
22,1279.1966546542722,1279.1966546542722,1304.5313866202134,Inf
23,1309.067029080828,1309.067029080828,1337.2931334545592,Inf
24,1366.7914928851674,1366.7914928851674,1483.8892635318593,Inf
25,1376.4621792707023,1378.821292219942,1546.7036854690098,Inf
26,1396.7990371004528,1403.4072550718497,1769.785493607652,Inf
27,1499.9228466878076,1499.9228466878076,1838.4132148654946,Inf
28,1504.0207660211527,1512.5479145296813,1865.3653392842457,Inf
29,1526.481157770455,1546.7036854690098,1912.7754901822022,Inf
30,1540.1352983225297,1769.785493607652,1918.242651538301,Inf
