# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:07
# parameter: seed = 81
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     264.984,    18,Finish(1), after,   2,   1,   4,   0,   1
     291.911,    19,  Arrival,before,   1,   1,   4,   0,   1
     291.911,    19,  Arrival, after,   2,   2,   4,   0,   1
     305.378,    20,  Arrival,before,   1,   2,   4,   0,   1
     305.378,    20,  Arrival, after,   2,   3,   4,   0,   1
     325.314,    15,Finish(2),before,   1,   3,   4,   0,   1
     325.314,    15,Finish(2), after,   3,   2,   3,   1,   1
     331.895,    22,Finish(2),before,   2,   2,   3,   1,   1
     331.895,    22,Finish(2), after,   3,   2,   2,   1,   1
     339.833,    23,Finish(1),before,   2,   2,   2,   1,   1
     339.833,    23,Finish(1), after,   3,   1,   3,   1,   1
     353.035,    24,Finish(2),before,   2,   1,   3,   1,   1
     353.035,    24,Finish(2), after,   3,   1,   2,   1,   1
     355.850,    25,Finish(1),before,   2,   1,   2,   1,   1
     355.850,    25,Finish(1), after,   3,   0,   3,   1,   1
     358.280,    26,Finish(2),before,   2,   0,   3,   1,   1
     358.280,    26,Finish(2), after,   3,   0,   2,   1,   1
     376.920,    27,Finish(1),before,   2,   0,   2,   1,   1
     376.920,    27,Finish(1), after,   2,   0,   3,   0,   1
     392.052,    28,Finish(2),before,   1,   0,   3,   0,   1
     392.052,    28,Finish(2), after,   2,   0,   2,   0,   1
     405.984,    21,  Arrival,before,   1,   0,   2,   0,   1
     405.984,    21,  Arrival, after,   3,   0,   2,   1,   1
     422.534,    31,Finish(1),before,   2,   0,   2,   1,   1
     422.534,    31,Finish(1), after,   2,   0,   3,   0,   1
     435.274,    30,  Arrival,before,   1,   0,   3,   0,   1
     435.274,    30,  Arrival, after,   3,   0,   3,   1,   1
     435.468,    32,  Arrival,before,   2,   0,   3,   1,   1
     435.468,    32,  Arrival, after,   3,   1,   3,   1,   1
     452.175,    29,Finish(2),before,   2,   1,   3,   1,   1
     452.175,    29,Finish(2), after,   3,   1,   2,   1,   1
     455.791,    33,Finish(1),before,   2,   1,   2,   1,   1
     455.791,    33,Finish(1), after,   3,   0,   3,   1,   1
     458.783,    34,  Arrival,before,   2,   0,   3,   1,   1
     458.783,    34,  Arrival, after,   3,   1,   3,   1,   1
     477.948,    36,Finish(1),before,   2,   1,   3,   1,   1
     477.948,    36,Finish(1), after,   2,   1,   4,   0,   1
     514.193,    35,Finish(2),before,   1,   1,   4,   0,   1
     514.193,    35,Finish(2), after,   3,   0,   3,   1,   1
     529.021,    37,  Arrival,before,   2,   0,   3,   1,   1
     529.021,    37,  Arrival, after,   3,   1,   3,   1,   1
     532.615,    39,Finish(1),before,   2,   1,   3,   1,   1
     532.615,    39,Finish(1), after,   2,   1,   4,   0,   1
     537.871,    38,Finish(2),before,   1,   1,   4,   0,   1
     537.871,    38,Finish(2), after,   3,   0,   3,   1,   1
     565.841,    41,Finish(2),before,   2,   0,   3,   1,   1
     565.841,    41,Finish(2), after,   3,   0,   2,   1,   1
     568.060,    42,Finish(1),before,   2,   0,   2,   1,   1
     568.060,    42,Finish(1), after,   2,   0,   3,   0,   1
     618.903,    40,  Arrival,before,   1,   0,   3,   0,   1
     618.903,    40,  Arrival, after,   3,   0,   3,   1,   1
     627.292,    44,  Arrival,before,   2,   0,   3,   1,   1
     627.292,    44,  Arrival, after,   3,   1,   3,   1,   1
     647.481,    43,Finish(2),before,   2,   1,   3,   1,   1
     647.481,    43,Finish(2), after,   3,   1,   2,   1,   1
     647.617,    45,Finish(1),before,   2,   1,   2,   1,   1
     647.617,    45,Finish(1), after,   3,   0,   3,   1,   1
     670.566,    47,Finish(2),before,   2,   0,   3,   1,   1
     670.566,    47,Finish(2), after,   3,   0,   2,   1,   1
     680.671,    48,Finish(1),before,   2,   0,   2,   1,   1
     680.671,    48,Finish(1), after,   2,   0,   3,   0,   1
     732.499,    49,Finish(2),before,   1,   0,   3,   0,   1
     732.499,    49,Finish(2), after,   2,   0,   2,   0,   1
     745.274,    50,Finish(2),before,   1,   0,   2,   0,   1
     745.274,    50,Finish(2), after,   2,   0,   1,   0,   1
     747.716,    46,  Arrival,before,   1,   0,   1,   0,   1
     747.716,    46,  Arrival, after,   3,   0,   1,   1,   1
     748.863,    51,Finish(2),before,   2,   0,   1,   1,   1
     748.863,    51,Finish(2), after,   3,   0,   0,   1,   1
     769.580,    53,Finish(1),before,   2,   0,   0,   1,   1
     769.580,    53,Finish(1), after,   2,   0,   1,   0,   1
     852.605,    52,  Arrival,before,   1,   0,   1,   0,   1
     852.605,    52,  Arrival, after,   3,   0,   1,   1,   1
     888.868,    54,Finish(2),before,   2,   0,   1,   1,   1
     888.868,    54,Finish(2), after,   3,   0,   0,   1,   1
     889.824,    56,Finish(1),before,   2,   0,   0,   1,   1
     889.824,    56,Finish(1), after,   2,   0,   1,   0,   1
    1000.440,    55,  Arrival,before,   1,   0,   1,   0,   1
    1000.440,    55,  Arrival, after,   3,   0,   1,   1,   1
    1012.779,    58,  Arrival,before,   2,   0,   1,   1,   1
    1012.779,    58,  Arrival, after,   3,   1,   1,   1,   1
    1026.146,    59,Finish(1),before,   2,   1,   1,   1,   1
    1026.146,    59,Finish(1), after,   3,   0,   2,   1,   1
    1038.995,    57,Finish(2),before,   2,   0,   2,   1,   1
    1038.995,    57,Finish(2), after,   3,   0,   1,   1,   1
    1049.610,    61,Finish(1),before,   2,   0,   1,   1,   1
    1049.610,    61,Finish(1), after,   2,   0,   2,   0,   1
    1054.552,    62,Finish(2),before,   1,   0,   2,   0,   1
    1054.552,    62,Finish(2), after,   2,   0,   1,   0,   1
    1070.394,    63,Finish(2),before,   1,   0,   1,   0,   1
    1070.394,    63,Finish(2), after,   2,   0,   0,   0,   1
    1192.259,    64,Finish(2),before,   1,   0,   0,   0,   1
    1192.259,    64,Finish(2), after,   1,   0,   0,   0,   0
    1279.197,    60,  Arrival,before,   0,   0,   0,   0,   0
    1279.197,    60,  Arrival, after,   2,   0,   0,   1,   0
    1304.531,    66,Finish(1),before,   1,   0,   0,   1,   0
    1304.531,    66,Finish(1), after,   2,   0,   0,   0,   1
    1309.067,    65,  Arrival,before,   1,   0,   0,   0,   1
    1309.067,    65,  Arrival, after,   3,   0,   0,   1,   1
    1327.595,    69,Finish(1),before,   2,   0,   0,   1,   1
    1327.595,    69,Finish(1), after,   2,   0,   1,   0,   1
    1337.293,    67,Finish(2),before,   1,   0,   1,   0,   1
    1337.293,    67,Finish(2), after,   2,   0,   0,   0,   1
    1366.791,    68,  Arrival,before,   1,   0,   0,   0,   1
    1366.791,    68,  Arrival, after,   3,   0,   0,   1,   1
    1376.462,    71,  Arrival,before,   2,   0,   0,   1,   1
    1376.462,    71,  Arrival, after,   3,   1,   0,   1,   1
    1378.821,    72,Finish(1),before,   2,   1,   0,   1,   1
    1378.821,    72,Finish(1), after,   3,   0,   1,   1,   1
    1396.799,    73,  Arrival,before,   2,   0,   1,   1,   1
    1396.799,    73,  Arrival, after,   3,   1,   1,   1,   1
    1403.407,    74,Finish(1),before,   2,   1,   1,   1,   1
    1403.407,    74,Finish(1), after,   3,   0,   2,   1,   1
    1424.851,    76,Finish(1),before,   2,   0,   2,   1,   1
    1424.851,    76,Finish(1), after,   2,   0,   3,   0,   1
    1483.889,    70,Finish(2),before,   1,   0,   3,   0,   1
    1483.889,    70,Finish(2), after,   2,   0,   2,   0,   1
    1499.923,    75,  Arrival,before,   1,   0,   2,   0,   1
    1499.923,    75,  Arrival, after,   3,   0,   2,   1,   1
    1504.021,    78,  Arrival,before,   2,   0,   2,   1,   1
    1504.021,    78,  Arrival, after,   3,   1,   2,   1,   1
    1512.548,    79,Finish(1),before,   2,   1,   2,   1,   1
    1512.548,    79,Finish(1), after,   3,   0,   3,   1,   1
    1526.481,    80,  Arrival,before,   2,   0,   3,   1,   1
    1526.481,    80,  Arrival, after,   3,   1,   3,   1,   1
    1540.135,    82,  Arrival,before,   2,   1,   3,   1,   1
    1540.135,    82,  Arrival, after,   3,   2,   3,   1,   1
    1540.704,    81,Finish(1),before,   2,   2,   3,   1,   1
    1540.704,    81,Finish(1), after,   2,   2,   4,   0,   1
    1546.704,    77,Finish(2),before,   1,   2,   4,   0,   1
    1546.704,    77,Finish(2), after,   3,   1,   3,   1,   1
    1560.701,    85,Finish(1),before,   2,   1,   3,   1,   1
    1560.701,    85,Finish(1), after,   2,   1,   4,   0,   1
    1585.022,    83,  Arrival,before,   1,   1,   4,   0,   1
    1585.022,    83,  Arrival, after,   2,   2,   4,   0,   1
    1610.941,    86,  Arrival,before,   1,   2,   4,   0,   1
    1610.941,    86,  Arrival, after,   2,   3,   4,   0,   1
    1646.727,    87,  Arrival,before,   1,   3,   4,   0,   1
    1646.727,    87,  Arrival, after,   2,   4,   4,   0,   1
    1686.606,    88,  Arrival,before,   1,   4,   4,   0,   1
    1686.606,    88,  Arrival, after,   2,   5,   4,   0,   1
    1715.402,    89,  Arrival,before,   1,   5,   4,   0,   1
    1715.402,    89,  Arrival, after,   2,   6,   4,   0,   1
    1765.355,    90,  Arrival,before,   1,   6,   4,   0,   1
    1765.355,    90,  Arrival, after,   2,   7,   4,   0,   1
    1769.785,    84,Finish(2),before,   1,   7,   4,   0,   1
    1769.785,    84,Finish(2), after,   3,   6,   3,   1,   1
    1777.158,    91,  Arrival,before,   2,   6,   3,   1,   1
    1777.158,    91,  Arrival, after,   3,   7,   3,   1,   1
    1789.216,    93,Finish(1),before,   2,   7,   3,   1,   1
    1789.216,    93,Finish(1), after,   2,   7,   4,   0,   1
    1835.013,    94,  Arrival,before,   1,   7,   4,   0,   1
    1835.013,    94,  Arrival, after,   2,   8,   4,   0,   1
    1838.413,    92,Finish(2),before,   1,   8,   4,   0,   1
    1838.413,    92,Finish(2), after,   3,   7,   3,   1,   1
    1865.365,    96,Finish(2),before,   2,   7,   3,   1,   1
    1865.365,    96,Finish(2), after,   3,   7,   2,   1,   1
    1870.356,    97,Finish(1),before,   2,   7,   2,   1,   1
    1870.356,    97,Finish(1), after,   3,   6,   3,   1,   1
    1891.024,    95,  Arrival,before,   2,   6,   3,   1,   1
    1891.024,    95,  Arrival, after,   3,   7,   3,   1,   1
    1899.920,    99,Finish(1),before,   2,   7,   3,   1,   1
    1899.920,    99,Finish(1), after,   2,   7,   4,   0,   1
    1902.125,   100,  Arrival,before,   1,   7,   4,   0,   1
    1902.125,   100,  Arrival, after,   2,   8,   4,   0,   1
    1912.775,    98,Finish(2),before,   1,   8,   4,   0,   1
    1912.775,    98,Finish(2), after,   3,   7,   3,   1,   1
    1918.243,   102,Finish(2),before,   2,   7,   3,   1,   1
    1918.243,   102,Finish(2), after,   3,   7,   2,   1,   1
    1918.781,   101,  Arrival,before,   2,   7,   2,   1,   1
    1918.781,   101,  Arrival, after,   3,   8,   2,   1,   1
    1947.692,   103,Finish(1),before,   2,   8,   2,   1,   1
    1947.692,   103,Finish(1), after,   3,   7,   3,   1,   1
    1972.495,   105,  Arrival,before,   2,   7,   3,   1,   1
    1972.495,   105,  Arrival, after,   3,   8,   3,   1,   1
    1979.287,   106,Finish(1),before,   2,   8,   3,   1,   1
    1979.287,   106,Finish(1), after,   2,   8,   4,   0,   1
    2028.660,   104,Finish(2),before,   1,   8,   4,   0,   1
    2028.660,   104,Finish(2), after,   3,   7,   3,   1,   1
    2052.923,   108,Finish(2),before,   2,   7,   3,   1,   1
    2052.923,   108,Finish(2), after,   3,   7,   2,   1,   1
    2058.008,   109,Finish(1),before,   2,   7,   2,   1,   1
    2058.008,   109,Finish(1), after,   3,   6,   3,   1,   1
    2071.736,   110,Finish(2),before,   2,   6,   3,   1,   1
    2071.736,   110,Finish(2), after,   3,   6,   2,   1,   1
    2074.877,   107,  Arrival,before,   2,   6,   2,   1,   1
    2074.877,   107,  Arrival, after,   3,   7,   2,   1,   1
    2079.736,   111,Finish(1),before,   2,   7,   2,   1,   1
    2079.736,   111,Finish(1), after,   3,   6,   3,   1,   1
    2082.584,   113,  Arrival,before,   2,   6,   3,   1,   1
    2082.584,   113,  Arrival, after,   3,   7,   3,   1,   1
    2100.389,   114,Finish(1),before,   2,   7,   3,   1,   1
    2100.389,   114,Finish(1), after,   2,   7,   4,   0,   1
    2143.985,   112,Finish(2),before,   1,   7,   4,   0,   1
    2143.985,   112,Finish(2), after,   3,   6,   3,   1,   1
    2168.042,   117,Finish(1),before,   2,   6,   3,   1,   1
    2168.042,   117,Finish(1), after,   2,   6,   4,   0,   1
    2199.972,   115,  Arrival,before,   1,   6,   4,   0,   1
    2199.972,   115,  Arrival, after,   2,   7,   4,   0,   1
    2205.048,   116,Finish(2),before,   1,   7,   4,   0,   1
    2205.048,   116,Finish(2), after,   3,   6,   3,   1,   1
    2219.807,   118,  Arrival,before,   2,   6,   3,   1,   1
    2219.807,   118,  Arrival, after,   3,   7,   3,   1,   1
    2237.201,   120,Finish(1),before,   2,   7,   3,   1,   1
    2237.201,   120,Finish(1), after,   2,   7,   4,   0,   1
    2285.726,   121,  Arrival,before,   1,   7,   4,   0,   1
    2285.726,   121,  Arrival, after,   2,   8,   4,   0,   1
    2309.287,   119,Finish(2),before,   1,   8,   4,   0,   1
    2309.287,   119,Finish(2), after,   3,   7,   3,   1,   1
    2310.728,   122,  Arrival,before,   2,   7,   3,   1,   1
    2310.728,   122,  Arrival, after,   3,   8,   3,   1,   1
    2322.981,   125,  Arrival,before,   2,   8,   3,   1,   1
    2322.981,   125,  Arrival, after,   3,   9,   3,   1,   1
    2338.985,   124,Finish(1),before,   2,   9,   3,   1,   1
    2338.985,   124,Finish(1), after,   2,   9,   4,   0,   1
    2365.501,   123,Finish(2),before,   1,   9,   4,   0,   1
    2365.501,   123,Finish(2), after,   3,   8,   3,   1,   1
    2389.764,   128,Finish(1),before,   2,   8,   3,   1,   1
    2389.764,   128,Finish(1), after,   2,   8,   4,   0,   1
    2414.957,   127,Finish(2),before,   1,   8,   4,   0,   1
    2414.957,   127,Finish(2), after,   3,   7,   3,   1,   1
    2438.588,   130,Finish(1),before,   2,   7,   3,   1,   1
    2438.588,   130,Finish(1), after,   2,   7,   4,   0,   1
    2510.352,   126,  Arrival,before,   1,   7,   4,   0,   1
    2510.352,   126,  Arrival, after,   2,   8,   4,   0,   1
    2541.571,   129,Finish(2),before,   1,   8,   4,   0,   1
    2541.571,   129,Finish(2), after,   3,   7,   3,   1,   1
    2563.299,   132,Finish(2),before,   2,   7,   3,   1,   1
    2563.299,   132,Finish(2), after,   3,   7,   2,   1,   1
    2572.091,   133,Finish(1),before,   2,   7,   2,   1,   1
    2572.091,   133,Finish(1), after,   3,   6,   3,   1,   1
    2586.184,   134,Finish(2),before,   2,   6,   3,   1,   1
    2586.184,   134,Finish(2), after,   3,   6,   2,   1,   1
    2588.314,   135,Finish(1),before,   2,   6,   2,   1,   1
    2588.314,   135,Finish(1), after,   3,   5,   3,   1,   1
    2609.729,   137,Finish(1),before,   2,   5,   3,   1,   1
    2609.729,   137,Finish(1), after,   2,   5,   4,   0,   1
    2658.247,   131,  Arrival,before,   1,   5,   4,   0,   1
    2658.247,   131,  Arrival, after,   2,   6,   4,   0,   1
    2774.876,   138,  Arrival,before,   1,   6,   4,   0,   1
    2774.876,   138,  Arrival, after,   2,   7,   4,   0,   1
    2775.149,   136,Finish(2),before,   1,   7,   4,   0,   1
    2775.149,   136,Finish(2), after,   3,   6,   3,   1,   1
    2783.725,   139,  Arrival,before,   2,   6,   3,   1,   1
    2783.725,   139,  Arrival, after,   3,   7,   3,   1,   1
    2791.959,   142,  Arrival,before,   2,   7,   3,   1,   1
    2791.959,   142,  Arrival, after,   3,   8,   3,   1,   1
    2801.325,   141,Finish(1),before,   2,   8,   3,   1,   1
    2801.325,   141,Finish(1), after,   2,   8,   4,   0,   1
    2822.130,   140,Finish(2),before,   1,   8,   4,   0,   1
    2822.130,   140,Finish(2), after,   3,   7,   3,   1,   1
    2824.352,   143,  Arrival,before,   2,   7,   3,   1,   1
    2824.352,   143,  Arrival, after,   3,   8,   3,   1,   1
    2845.602,   144,Finish(2),before,   2,   8,   3,   1,   1
    2845.602,   144,Finish(2), after,   3,   8,   2,   1,   1
    2849.673,   145,Finish(1),before,   2,   8,   2,   1,   1
    2849.673,   145,Finish(1), after,   3,   7,   3,   1,   1
    2867.519,   146,  Arrival,before,   2,   7,   3,   1,   1
    2867.519,   146,  Arrival, after,   3,   8,   3,   1,   1
    2875.465,   148,Finish(1),before,   2,   8,   3,   1,   1
    2875.465,   148,Finish(1), after,   2,   8,   4,   0,   1
    2887.155,   149,  Arrival,before,   1,   8,   4,   0,   1
    2887.155,   149,  Arrival, after,   2,   9,   4,   0,   1
    2887.314,   147,Finish(2),before,   1,   9,   4,   0,   1
    2887.314,   147,Finish(2), after,   3,   8,   3,   1,   1
    2904.939,   151,Finish(2),before,   2,   8,   3,   1,   1
    2904.939,   151,Finish(2), after,   3,   8,   2,   1,   1
    2905.131,   152,Finish(1),before,   2,   8,   2,   1,   1
    2905.131,   152,Finish(1), after,   3,   7,   3,   1,   1
    2924.462,   154,Finish(1),before,   2,   7,   3,   1,   1
    2924.462,   154,Finish(1), after,   2,   7,   4,   0,   1
    2931.054,   150,  Arrival,before,   1,   7,   4,   0,   1
    2931.054,   150,  Arrival, after,   2,   8,   4,   0,   1
    2934.338,   153,Finish(2),before,   1,   8,   4,   0,   1
    2934.338,   153,Finish(2), after,   3,   7,   3,   1,   1
    2959.053,   155,  Arrival,before,   2,   7,   3,   1,   1
    2959.053,   155,  Arrival, after,   3,   8,   3,   1,   1
    2959.278,   156,Finish(2),before,   2,   8,   3,   1,   1
    2959.278,   156,Finish(2), after,   3,   8,   2,   1,   1
    2963.811,   157,Finish(1),before,   2,   8,   2,   1,   1
    2963.811,   157,Finish(1), after,   3,   7,   3,   1,   1
    2964.534,   159,Finish(2),before,   2,   7,   3,   1,   1
    2964.534,   159,Finish(2), after,   3,   7,   2,   1,   1
    2996.522,   160,Finish(1),before,   2,   7,   2,   1,   1
    2996.522,   160,Finish(1), after,   3,   6,   3,   1,   1
    3025.040,   162,Finish(1),before,   2,   6,   3,   1,   1
    3025.040,   162,Finish(1), after,   2,   6,   4,   0,   1
    3030.086,   158,  Arrival,before,   1,   6,   4,   0,   1
    3030.086,   158,  Arrival, after,   2,   7,   4,   0,   1
    3044.403,   161,Finish(2),before,   1,   7,   4,   0,   1
    3044.403,   161,Finish(2), after,   3,   6,   3,   1,   1
    3062.157,   165,Finish(1),before,   2,   6,   3,   1,   1
    3062.157,   165,Finish(1), after,   2,   6,   4,   0,   1
    3076.936,   163,  Arrival,before,   1,   6,   4,   0,   1
    3076.936,   163,  Arrival, after,   2,   7,   4,   0,   1
    3093.149,   166,  Arrival,before,   1,   7,   4,   0,   1
    3093.149,   166,  Arrival, after,   2,   8,   4,   0,   1
    3111.490,   164,Finish(2),before,   1,   8,   4,   0,   1
    3111.490,   164,Finish(2), after,   3,   7,   3,   1,   1
    3112.679,   168,Finish(2),before,   2,   7,   3,   1,   1
    3112.679,   168,Finish(2), after,   3,   7,   2,   1,   1
    3147.008,   169,Finish(1),before,   2,   7,   2,   1,   1
    3147.008,   169,Finish(1), after,   3,   6,   3,   1,   1
    3160.334,   167,  Arrival,before,   2,   6,   3,   1,   1
    3160.334,   167,  Arrival, after,   3,   7,   3,   1,   1
    3167.830,   171,Finish(1),before,   2,   7,   3,   1,   1
    3167.830,   171,Finish(1), after,   2,   7,   4,   0,   1
    3180.150,   172,  Arrival,before,   1,   7,   4,   0,   1
    3180.150,   172,  Arrival, after,   2,   8,   4,   0,   1
    3258.305,   173,  Arrival,before,   1,   8,   4,   0,   1
    3258.305,   173,  Arrival, after,   2,   9,   4,   0,   1
    3277.233,   174,  Arrival,before,   1,   9,   4,   0,   1
    3277.233,   174,  Arrival, after,   2,  10,   4,   0,   1
    3281.710,   175,  Arrival,before,   1,  10,   4,   0,   1
    3281.710,   175,  Arrival, after,   2,  11,   4,   0,   1
    3284.792,   170,Finish(2),before,   1,  11,   4,   0,   1
    3284.792,   170,Finish(2), after,   3,  10,   3,   1,   1
    3300.992,   178,Finish(1),before,   2,  10,   3,   1,   1
    3300.992,   178,Finish(1), after,   2,  10,   4,   0,   1
    3304.840,   177,Finish(2),before,   1,  10,   4,   0,   1
    3304.840,   177,Finish(2), after,   3,   9,   3,   1,   1
    3320.729,   179,Finish(2),before,   2,   9,   3,   1,   1
    3320.729,   179,Finish(2), after,   3,   9,   2,   1,   1
    3332.897,   181,Finish(2),before,   2,   9,   2,   1,   1
    3332.897,   181,Finish(2), after,   3,   9,   1,   1,   1
    3333.792,   176,  Arrival,before,   2,   9,   1,   1,   1
    3333.792,   176,  Arrival, after,   3,  10,   1,   1,   1
    3339.668,   180,Finish(1),before,   2,  10,   1,   1,   1
    3339.668,   180,Finish(1), after,   3,   9,   2,   1,   1
    3342.032,   183,  Arrival,before,   2,   9,   2,   1,   1
    3342.032,   183,  Arrival, after,   3,  10,   2,   1,   1
    3364.987,   185,  Arrival,before,   2,  10,   2,   1,   1
    3364.987,   185,  Arrival, after,   3,  11,   2,   1,   1
    3371.644,   182,Finish(2),before,   2,  11,   2,   1,   1
    3371.644,   182,Finish(2), after,   3,  11,   1,   1,   1
    3372.292,   184,Finish(1),before,   2,  11,   1,   1,   1
    3372.292,   184,Finish(1), after,   3,  10,   2,   1,   1
    3373.488,   187,Finish(2),before,   2,  10,   2,   1,   1
    3373.488,   187,Finish(2), after,   3,  10,   1,   1,   1
    3387.143,   188,Finish(1),before,   2,  10,   1,   1,   1
    3387.143,   188,Finish(1), after,   3,   9,   2,   1,   1
    3392.660,   189,Finish(2),before,   2,   9,   2,   1,   1
    3392.660,   189,Finish(2), after,   3,   9,   1,   1,   1
    3399.775,   191,Finish(2),before,   2,   9,   1,   1,   1
    3399.775,   191,Finish(2), after,   3,   9,   0,   1,   1
    3403.323,   192,Finish(2),before,   2,   9,   0,   1,   1
    3403.323,   192,Finish(2), after,   2,   9,   0,   1,   0
    3413.491,   190,Finish(1),before,   1,   9,   0,   1,   0
    3413.491,   190,Finish(1), after,   3,   8,   0,   1,   1
    3436.371,   194,Finish(1),before,   2,   8,   0,   1,   1
    3436.371,   194,Finish(1), after,   3,   7,   1,   1,   1
    3436.763,   186,  Arrival,before,   2,   7,   1,   1,   1
    3436.763,   186,  Arrival, after,   3,   8,   1,   1,   1
    3455.072,   193,Finish(2),before,   2,   8,   1,   1,   1
    3455.072,   193,Finish(2), after,   3,   8,   0,   1,   1
    3457.276,   195,Finish(1),before,   2,   8,   0,   1,   1
    3457.276,   195,Finish(1), after,   3,   7,   1,   1,   1
    3479.446,   198,Finish(1),before,   2,   7,   1,   1,   1
    3479.446,   198,Finish(1), after,   3,   6,   2,   1,   1
    3505.394,   199,Finish(1),before,   2,   6,   2,   1,   1
    3505.394,   199,Finish(1), after,   3,   5,   3,   1,   1
    3536.769,   200,Finish(1),before,   2,   5,   3,   1,   1
    3536.769,   200,Finish(1), after,   2,   5,   4,   0,   1
    3544.544,   196,  Arrival,before,   1,   5,   4,   0,   1
    3544.544,   196,  Arrival, after,   2,   6,   4,   0,   1
    3714.261,   197,Finish(2),before,   1,   6,   4,   0,   1
    3714.261,   197,Finish(2), after,   3,   5,   3,   1,   1
    3716.483,   201,  Arrival,before,   2,   5,   3,   1,   1
    3716.483,   201,  Arrival, after,   3,   6,   3,   1,   1
    3732.251,   203,Finish(1),before,   2,   6,   3,   1,   1
    3732.251,   203,Finish(1), after,   2,   6,   4,   0,   1
    3794.514,   202,Finish(2),before,   1,   6,   4,   0,   1
    3794.514,   202,Finish(2), after,   3,   5,   3,   1,   1
    3797.012,   205,Finish(2),before,   2,   5,   3,   1,   1
    3797.012,   205,Finish(2), after,   3,   5,   2,   1,   1
    3803.090,   204,  Arrival,before,   2,   5,   2,   1,   1
    3803.090,   204,  Arrival, after,   3,   6,   2,   1,   1
    3814.256,   207,Finish(2),before,   2,   6,   2,   1,   1
    3814.256,   207,Finish(2), after,   3,   6,   1,   1,   1
    3816.888,   206,Finish(1),before,   2,   6,   1,   1,   1
    3816.888,   206,Finish(1), after,   3,   5,   2,   1,   1
    3818.912,   209,Finish(2),before,   2,   5,   2,   1,   1
    3818.912,   209,Finish(2), after,   3,   5,   1,   1,   1
    3826.654,   211,Finish(2),before,   2,   5,   1,   1,   1
    3826.654,   211,Finish(2), after,   3,   5,   0,   1,   1
    3841.267,   210,Finish(1),before,   2,   5,   0,   1,   1
    3841.267,   210,Finish(1), after,   3,   4,   1,   1,   1
    3871.461,   213,Finish(1),before,   2,   4,   1,   1,   1
    3871.461,   213,Finish(1), after,   3,   3,   2,   1,   1
    3897.890,   214,Finish(1),before,   2,   3,   2,   1,   1
    3897.890,   214,Finish(1), after,   3,   2,   3,   1,   1
    3902.470,   212,Finish(2),before,   2,   2,   3,   1,   1
    3902.470,   212,Finish(2), after,   3,   2,   2,   1,   1
    3908.213,   216,Finish(2),before,   2,   2,   2,   1,   1
    3908.213,   216,Finish(2), after,   3,   2,   1,   1,   1
    3916.095,   217,Finish(2),before,   2,   2,   1,   1,   1
