# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:07
# parameter: seed = 79
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     242.870,    17,Finish(2), after,   2,   0,   0,   0,   1
     258.958,    12,  Arrival,before,   1,   0,   0,   0,   1
     258.958,    12,  Arrival, after,   3,   0,   0,   1,   1
     279.668,    20,  Arrival,before,   2,   0,   0,   1,   1
     279.668,    20,  Arrival, after,   3,   1,   0,   1,   1
     284.129,    21,Finish(1),before,   2,   1,   0,   1,   1
     284.129,    21,Finish(1), after,   3,   0,   1,   1,   1
     284.728,    19,Finish(2),before,   2,   0,   1,   1,   1
     284.728,    19,Finish(2), after,   3,   0,   0,   1,   1
     293.341,    22,  Arrival,before,   2,   0,   0,   1,   1
     293.341,    22,  Arrival, after,   3,   1,   0,   1,   1
     296.671,    25,  Arrival,before,   2,   1,   0,   1,   1
     296.671,    25,  Arrival, after,   3,   2,   0,   1,   1
     310.307,    23,Finish(1),before,   2,   2,   0,   1,   1
     310.307,    23,Finish(1), after,   3,   1,   1,   1,   1
     321.566,    26,  Arrival,before,   2,   1,   1,   1,   1
     321.566,    26,  Arrival, after,   3,   2,   1,   1,   1
     342.593,    27,Finish(1),before,   2,   2,   1,   1,   1
     342.593,    27,Finish(1), after,   3,   1,   2,   1,   1
     357.397,    28,  Arrival,before,   2,   1,   2,   1,   1
     357.397,    28,  Arrival, after,   3,   2,   2,   1,   1
     365.256,    24,Finish(2),before,   2,   2,   2,   1,   1
     365.256,    24,Finish(2), after,   3,   2,   1,   1,   1
     368.393,    29,Finish(1),before,   2,   2,   1,   1,   1
     368.393,    29,Finish(1), after,   3,   1,   2,   1,   1
     372.380,    30,  Arrival,before,   2,   1,   2,   1,   1
     372.380,    30,  Arrival, after,   3,   2,   2,   1,   1
     396.249,    32,Finish(1),before,   2,   2,   2,   1,   1
     396.249,    32,Finish(1), after,   3,   1,   3,   1,   1
     408.179,    31,Finish(2),before,   2,   1,   3,   1,   1
     408.179,    31,Finish(2), after,   3,   1,   2,   1,   1
     424.224,    34,Finish(1),before,   2,   1,   2,   1,   1
     424.224,    34,Finish(1), after,   3,   0,   3,   1,   1
     432.624,    33,  Arrival,before,   2,   0,   3,   1,   1
     432.624,    33,  Arrival, after,   3,   1,   3,   1,   1
     436.449,    35,Finish(2),before,   2,   1,   3,   1,   1
     436.449,    35,Finish(2), after,   3,   1,   2,   1,   1
     450.158,    36,Finish(1),before,   2,   1,   2,   1,   1
     450.158,    36,Finish(1), after,   3,   0,   3,   1,   1
     466.967,    37,  Arrival,before,   2,   0,   3,   1,   1
     466.967,    37,  Arrival, after,   3,   1,   3,   1,   1
     476.723,    39,Finish(1),before,   2,   1,   3,   1,   1
     476.723,    39,Finish(1), after,   2,   1,   4,   0,   1
     481.846,    40,  Arrival,before,   1,   1,   4,   0,   1
     481.846,    40,  Arrival, after,   2,   2,   4,   0,   1
     499.658,    38,Finish(2),before,   1,   2,   4,   0,   1
     499.658,    38,Finish(2), after,   3,   1,   3,   1,   1
     522.583,    42,Finish(2),before,   2,   1,   3,   1,   1
     522.583,    42,Finish(2), after,   3,   1,   2,   1,   1
     522.863,    43,Finish(1),before,   2,   1,   2,   1,   1
     522.863,    43,Finish(1), after,   3,   0,   3,   1,   1
     543.290,    45,Finish(1),before,   2,   0,   3,   1,   1
     543.290,    45,Finish(1), after,   2,   0,   4,   0,   1
     558.092,    41,  Arrival,before,   1,   0,   4,   0,   1
     558.092,    41,  Arrival, after,   2,   1,   4,   0,   1
     610.157,    46,  Arrival,before,   1,   1,   4,   0,   1
     610.157,    46,  Arrival, after,   2,   2,   4,   0,   1
     664.221,    47,  Arrival,before,   1,   2,   4,   0,   1
     664.221,    47,  Arrival, after,   2,   3,   4,   0,   1
     753.123,    48,  Arrival,before,   1,   3,   4,   0,   1
     753.123,    48,  Arrival, after,   2,   4,   4,   0,   1
     781.818,    44,Finish(2),before,   1,   4,   4,   0,   1
     781.818,    44,Finish(2), after,   3,   3,   3,   1,   1
     800.509,    51,Finish(1),before,   2,   3,   3,   1,   1
     800.509,    51,Finish(1), after,   2,   3,   4,   0,   1
     820.566,    50,Finish(2),before,   1,   3,   4,   0,   1
     820.566,    50,Finish(2), after,   3,   2,   3,   1,   1
     827.834,    53,Finish(1),before,   2,   2,   3,   1,   1
     827.834,    53,Finish(1), after,   2,   2,   4,   0,   1
     864.339,    52,Finish(2),before,   1,   2,   4,   0,   1
     864.339,    52,Finish(2), after,   3,   1,   3,   1,   1
     892.471,    55,Finish(1),before,   2,   1,   3,   1,   1
     892.471,    55,Finish(1), after,   2,   1,   4,   0,   1
     923.018,    49,  Arrival,before,   1,   1,   4,   0,   1
     923.018,    49,  Arrival, after,   2,   2,   4,   0,   1
     950.378,    56,  Arrival,before,   1,   2,   4,   0,   1
     950.378,    56,  Arrival, after,   2,   3,   4,   0,   1
     979.425,    54,Finish(2),before,   1,   3,   4,   0,   1
     979.425,    54,Finish(2), after,   3,   2,   3,   1,   1
     995.101,    57,  Arrival,before,   2,   2,   3,   1,   1
     995.101,    57,  Arrival, after,   3,   3,   3,   1,   1
    1002.727,    59,Finish(1),before,   2,   3,   3,   1,   1
    1002.727,    59,Finish(1), after,   2,   3,   4,   0,   1
    1006.075,    60,  Arrival,before,   1,   3,   4,   0,   1
    1006.075,    60,  Arrival, after,   2,   4,   4,   0,   1
    1050.361,    58,Finish(2),before,   1,   4,   4,   0,   1
    1050.361,    58,Finish(2), after,   3,   3,   3,   1,   1
    1077.655,    63,Finish(1),before,   2,   3,   3,   1,   1
    1077.655,    63,Finish(1), after,   2,   3,   4,   0,   1
    1119.721,    62,Finish(2),before,   1,   3,   4,   0,   1
    1119.721,    62,Finish(2), after,   3,   2,   3,   1,   1
    1140.483,    65,Finish(1),before,   2,   2,   3,   1,   1
    1140.483,    65,Finish(1), after,   2,   2,   4,   0,   1
    1165.055,    61,  Arrival,before,   1,   2,   4,   0,   1
    1165.055,    61,  Arrival, after,   2,   3,   4,   0,   1
    1189.925,    64,Finish(2),before,   1,   3,   4,   0,   1
    1189.925,    64,Finish(2), after,   3,   2,   3,   1,   1
    1207.515,    66,  Arrival,before,   2,   2,   3,   1,   1
    1207.515,    66,  Arrival, after,   3,   3,   3,   1,   1
    1211.539,    68,Finish(1),before,   2,   3,   3,   1,   1
    1211.539,    68,Finish(1), after,   2,   3,   4,   0,   1
    1291.015,    69,  Arrival,before,   1,   3,   4,   0,   1
    1291.015,    69,  Arrival, after,   2,   4,   4,   0,   1
    1371.479,    70,  Arrival,before,   1,   4,   4,   0,   1
    1371.479,    70,  Arrival, after,   2,   5,   4,   0,   1
    1393.967,    71,  Arrival,before,   1,   5,   4,   0,   1
    1393.967,    71,  Arrival, after,   2,   6,   4,   0,   1
    1398.458,    67,Finish(2),before,   1,   6,   4,   0,   1
    1398.458,    67,Finish(2), after,   3,   5,   3,   1,   1
    1399.450,    72,  Arrival,before,   2,   5,   3,   1,   1
    1399.450,    72,  Arrival, after,   3,   6,   3,   1,   1
    1409.849,    73,Finish(2),before,   2,   6,   3,   1,   1
    1409.849,    73,Finish(2), after,   3,   6,   2,   1,   1
    1419.713,    74,Finish(1),before,   2,   6,   2,   1,   1
    1419.713,    74,Finish(1), after,   3,   5,   3,   1,   1
    1428.341,    76,Finish(2),before,   2,   5,   3,   1,   1
    1428.341,    76,Finish(2), after,   3,   5,   2,   1,   1
    1430.568,    78,Finish(2),before,   2,   5,   2,   1,   1
    1430.568,    78,Finish(2), after,   3,   5,   1,   1,   1
    1455.938,    77,Finish(1),before,   2,   5,   1,   1,   1
    1455.938,    77,Finish(1), after,   3,   4,   2,   1,   1
    1460.581,    75,  Arrival,before,   2,   4,   2,   1,   1
    1460.581,    75,  Arrival, after,   3,   5,   2,   1,   1
    1479.771,    81,  Arrival,before,   2,   5,   2,   1,   1
    1479.771,    81,  Arrival, after,   3,   6,   2,   1,   1
    1484.973,    80,Finish(1),before,   2,   6,   2,   1,   1
    1484.973,    80,Finish(1), after,   3,   5,   3,   1,   1
    1503.054,    79,Finish(2),before,   2,   5,   3,   1,   1
    1503.054,    79,Finish(2), after,   3,   5,   2,   1,   1
    1506.683,    82,  Arrival,before,   2,   5,   2,   1,   1
    1506.683,    82,  Arrival, after,   3,   6,   2,   1,   1
    1507.354,    84,Finish(2),before,   2,   6,   2,   1,   1
    1507.354,    84,Finish(2), after,   3,   6,   1,   1,   1
    1511.475,    83,Finish(1),before,   2,   6,   1,   1,   1
    1511.475,    83,Finish(1), after,   3,   5,   2,   1,   1
    1524.559,    85,  Arrival,before,   2,   5,   2,   1,   1
    1524.559,    85,  Arrival, after,   3,   6,   2,   1,   1
    1537.127,    87,Finish(1),before,   2,   6,   2,   1,   1
    1537.127,    87,Finish(1), after,   3,   5,   3,   1,   1
    1551.713,    86,Finish(2),before,   2,   5,   3,   1,   1
    1551.713,    86,Finish(2), after,   3,   5,   2,   1,   1
    1555.411,    90,Finish(2),before,   2,   5,   2,   1,   1
    1555.411,    90,Finish(2), after,   3,   5,   1,   1,   1
    1563.302,    89,Finish(1),before,   2,   5,   1,   1,   1
    1563.302,    89,Finish(1), after,   3,   4,   2,   1,   1
    1581.833,    92,Finish(1),before,   2,   4,   2,   1,   1
    1581.833,    92,Finish(1), after,   3,   3,   3,   1,   1
    1611.417,    93,Finish(1),before,   2,   3,   3,   1,   1
    1611.417,    93,Finish(1), after,   2,   3,   4,   0,   1
    1614.190,    88,  Arrival,before,   1,   3,   4,   0,   1
    1614.190,    88,  Arrival, after,   2,   4,   4,   0,   1
    1660.612,    94,  Arrival,before,   1,   4,   4,   0,   1
    1660.612,    94,  Arrival, after,   2,   5,   4,   0,   1
    1697.565,    95,  Arrival,before,   1,   5,   4,   0,   1
    1697.565,    95,  Arrival, after,   2,   6,   4,   0,   1
    1718.985,    91,Finish(2),before,   1,   6,   4,   0,   1
    1718.985,    91,Finish(2), after,   3,   5,   3,   1,   1
    1750.804,    98,Finish(1),before,   2,   5,   3,   1,   1
    1750.804,    98,Finish(1), after,   2,   5,   4,   0,   1
    1798.257,    96,  Arrival,before,   1,   5,   4,   0,   1
    1798.257,    96,  Arrival, after,   2,   6,   4,   0,   1
    1811.107,    97,Finish(2),before,   1,   6,   4,   0,   1
    1811.107,    97,Finish(2), after,   3,   5,   3,   1,   1
    1835.523,   101,Finish(1),before,   2,   5,   3,   1,   1
    1835.523,   101,Finish(1), after,   2,   5,   4,   0,   1
    1882.987,   100,Finish(2),before,   1,   5,   4,   0,   1
    1882.987,   100,Finish(2), after,   3,   4,   3,   1,   1
    1896.695,   102,Finish(2),before,   2,   4,   3,   1,   1
    1896.695,   102,Finish(2), after,   3,   4,   2,   1,   1
    1909.832,   103,Finish(1),before,   2,   4,   2,   1,   1
    1909.832,   103,Finish(1), after,   3,   3,   3,   1,   1
    1918.096,   104,Finish(2),before,   2,   3,   3,   1,   1
    1918.096,   104,Finish(2), after,   3,   3,   2,   1,   1
    1949.342,   105,Finish(1),before,   2,   3,   2,   1,   1
    1949.342,   105,Finish(1), after,   3,   2,   3,   1,   1
    1954.784,    99,  Arrival,before,   2,   2,   3,   1,   1
    1954.784,    99,  Arrival, after,   3,   3,   3,   1,   1
    1980.082,   107,Finish(1),before,   2,   3,   3,   1,   1
    1980.082,   107,Finish(1), after,   2,   3,   4,   0,   1
    2042.426,   108,  Arrival,before,   1,   3,   4,   0,   1
    2042.426,   108,  Arrival, after,   2,   4,   4,   0,   1
    2059.396,   106,Finish(2),before,   1,   4,   4,   0,   1
    2059.396,   106,Finish(2), after,   3,   3,   3,   1,   1
    2070.868,   110,Finish(2),before,   2,   3,   3,   1,   1
    2070.868,   110,Finish(2), after,   3,   3,   2,   1,   1
    2077.010,   112,Finish(2),before,   2,   3,   2,   1,   1
    2077.010,   112,Finish(2), after,   3,   3,   1,   1,   1
    2082.627,   111,Finish(1),before,   2,   3,   1,   1,   1
    2082.627,   111,Finish(1), after,   3,   2,   2,   1,   1
    2100.361,   113,Finish(2),before,   2,   2,   2,   1,   1
    2100.361,   113,Finish(2), after,   3,   2,   1,   1,   1
    2106.987,   114,Finish(1),before,   2,   2,   1,   1,   1
    2106.987,   114,Finish(1), after,   3,   1,   2,   1,   1
    2116.374,   115,Finish(2),before,   2,   1,   2,   1,   1
    2116.374,   115,Finish(2), after,   3,   1,   1,   1,   1
    2131.548,   116,Finish(1),before,   2,   1,   1,   1,   1
    2131.548,   116,Finish(1), after,   3,   0,   2,   1,   1
    2164.608,   118,Finish(1),before,   2,   0,   2,   1,   1
    2164.608,   118,Finish(1), after,   2,   0,   3,   0,   1
    2199.891,   109,  Arrival,before,   1,   0,   3,   0,   1
    2199.891,   109,  Arrival, after,   3,   0,   3,   1,   1
    2206.114,   119,  Arrival,before,   2,   0,   3,   1,   1
    2206.114,   119,  Arrival, after,   3,   1,   3,   1,   1
    2220.195,   120,Finish(1),before,   2,   1,   3,   1,   1
    2220.195,   120,Finish(1), after,   2,   1,   4,   0,   1
    2246.668,   121,  Arrival,before,   1,   1,   4,   0,   1
    2246.668,   121,  Arrival, after,   2,   2,   4,   0,   1
    2284.333,   117,Finish(2),before,   1,   2,   4,   0,   1
    2284.333,   117,Finish(2), after,   3,   1,   3,   1,   1
    2306.340,   123,Finish(2),before,   2,   1,   3,   1,   1
    2306.340,   123,Finish(2), after,   3,   1,   2,   1,   1
    2308.375,   122,  Arrival,before,   2,   1,   2,   1,   1
    2308.375,   122,  Arrival, after,   3,   2,   2,   1,   1
    2311.798,   126,  Arrival,before,   2,   2,   2,   1,   1
    2311.798,   126,  Arrival, after,   3,   3,   2,   1,   1
    2317.346,   124,Finish(1),before,   2,   3,   2,   1,   1
    2317.346,   124,Finish(1), after,   3,   2,   3,   1,   1
    2323.281,   127,  Arrival,before,   2,   2,   3,   1,   1
    2323.281,   127,  Arrival, after,   3,   3,   3,   1,   1
    2338.138,   129,  Arrival,before,   2,   3,   3,   1,   1
    2338.138,   129,  Arrival, after,   3,   4,   3,   1,   1
    2355.294,   128,Finish(1),before,   2,   4,   3,   1,   1
    2355.294,   128,Finish(1), after,   2,   4,   4,   0,   1
    2452.736,   125,Finish(2),before,   1,   4,   4,   0,   1
    2452.736,   125,Finish(2), after,   3,   3,   3,   1,   1
    2453.624,   130,  Arrival,before,   2,   3,   3,   1,   1
    2453.624,   130,  Arrival, after,   3,   4,   3,   1,   1
    2465.050,   131,Finish(2),before,   2,   4,   3,   1,   1
    2465.050,   131,Finish(2), after,   3,   4,   2,   1,   1
    2488.525,   133,  Arrival,before,   2,   4,   2,   1,   1
    2488.525,   133,  Arrival, after,   3,   5,   2,   1,   1
    2488.868,   132,Finish(1),before,   2,   5,   2,   1,   1
    2488.868,   132,Finish(1), after,   3,   4,   3,   1,   1
    2490.254,   134,Finish(2),before,   2,   4,   3,   1,   1
    2490.254,   134,Finish(2), after,   3,   4,   2,   1,   1
    2520.329,   136,Finish(1),before,   2,   4,   2,   1,   1
    2520.329,   136,Finish(1), after,   3,   3,   3,   1,   1
    2538.788,   138,Finish(1),before,   2,   3,   3,   1,   1
    2538.788,   138,Finish(1), after,   2,   3,   4,   0,   1
    2551.112,   137,Finish(2),before,   1,   3,   4,   0,   1
    2551.112,   137,Finish(2), after,   3,   2,   3,   1,   1
    2573.151,   140,Finish(1),before,   2,   2,   3,   1,   1
    2573.151,   140,Finish(1), after,   2,   2,   4,   0,   1
    2609.717,   135,  Arrival,before,   1,   2,   4,   0,   1
    2609.717,   135,  Arrival, after,   2,   3,   4,   0,   1
    2624.794,   139,Finish(2),before,   1,   3,   4,   0,   1
    2624.794,   139,Finish(2), after,   3,   2,   3,   1,   1
    2632.197,   141,  Arrival,before,   2,   2,   3,   1,   1
    2632.197,   141,  Arrival, after,   3,   3,   3,   1,   1
    2664.687,   143,Finish(1),before,   2,   3,   3,   1,   1
    2664.687,   143,Finish(1), after,   2,   3,   4,   0,   1
    2690.605,   144,  Arrival,before,   1,   3,   4,   0,   1
    2690.605,   144,  Arrival, after,   2,   4,   4,   0,   1
    2712.165,   142,Finish(2),before,   1,   4,   4,   0,   1
    2712.165,   142,Finish(2), after,   3,   3,   3,   1,   1
    2715.167,   145,  Arrival,before,   2,   3,   3,   1,   1
    2715.167,   145,  Arrival, after,   3,   4,   3,   1,   1
    2716.665,   148,  Arrival,before,   2,   4,   3,   1,   1
    2716.665,   148,  Arrival, after,   3,   5,   3,   1,   1
    2736.159,   146,Finish(2),before,   2,   5,   3,   1,   1
    2736.159,   146,Finish(2), after,   3,   5,   2,   1,   1
    2736.446,   147,Finish(1),before,   2,   5,   2,   1,   1
    2736.446,   147,Finish(1), after,   3,   4,   3,   1,   1
    2746.199,   151,Finish(1),before,   2,   4,   3,   1,   1
    2746.199,   151,Finish(1), after,   2,   4,   4,   0,   1
    2776.882,   150,Finish(2),before,   1,   4,   4,   0,   1
    2776.882,   150,Finish(2), after,   3,   3,   3,   1,   1
    2796.851,   153,Finish(1),before,   2,   3,   3,   1,   1
    2796.851,   153,Finish(1), after,   2,   3,   4,   0,   1
    2835.443,   152,Finish(2),before,   1,   3,   4,   0,   1
    2835.443,   152,Finish(2), after,   3,   2,   3,   1,   1
    2857.080,   155,Finish(1),before,   2,   2,   3,   1,   1
    2857.080,   155,Finish(1), after,   2,   2,   4,   0,   1
    2864.707,   154,Finish(2),before,   1,   2,   4,   0,   1
    2864.707,   154,Finish(2), after,   3,   1,   3,   1,   1
    2896.402,   157,Finish(1),before,   2,   1,   3,   1,   1
    2896.402,   157,Finish(1), after,   2,   1,   4,   0,   1
    2920.521,   149,  Arrival,before,   1,   1,   4,   0,   1
    2920.521,   149,  Arrival, after,   2,   2,   4,   0,   1
    2921.814,   158,  Arrival,before,   1,   2,   4,   0,   1
    2921.814,   158,  Arrival, after,   2,   3,   4,   0,   1
    2950.898,   156,Finish(2),before,   1,   3,   4,   0,   1
    2950.898,   156,Finish(2), after,   3,   2,   3,   1,   1
    2957.368,   159,  Arrival,before,   2,   2,   3,   1,   1
    2957.368,   159,  Arrival, after,   3,   3,   3,   1,   1
    2957.917,   160,Finish(2),before,   2,   3,   3,   1,   1
    2957.917,   160,Finish(2), after,   3,   3,   2,   1,   1
    2979.584,   161,Finish(1),before,   2,   3,   2,   1,   1
    2979.584,   161,Finish(1), after,   3,   2,   3,   1,   1
    3003.197,   164,Finish(1),before,   2,   2,   3,   1,   1
    3003.197,   164,Finish(1), after,   2,   2,   4,   0,   1
    3011.560,   162,  Arrival,before,   1,   2,   4,   0,   1
    3011.560,   162,  Arrival, after,   2,   3,   4,   0,   1
    3022.851,   165,  Arrival,before,   1,   3,   4,   0,   1
    3022.851,   165,  Arrival, after,   2,   4,   4,   0,   1
    3055.005,   163,Finish(2),before,   1,   4,   4,   0,   1
    3055.005,   163,Finish(2), after,   3,   3,   3,   1,   1
    3076.978,   166,  Arrival,before,   2,   3,   3,   1,   1
    3076.978,   166,  Arrival, after,   3,   4,   3,   1,   1
    3079.217,   168,Finish(1),before,   2,   4,   3,   1,   1
    3079.217,   168,Finish(1), after,   2,   4,   4,   0,   1
    3081.441,   169,  Arrival,before,   1,   4,   4,   0,   1
    3081.441,   169,  Arrival, after,   2,   5,   4,   0,   1
    3083.658,   167,Finish(2),before,   1,   5,   4,   0,   1
    3083.658,   167,Finish(2), after,   3,   4,   3,   1,   1
    3094.714,   170,  Arrival,before,   2,   4,   3,   1,   1
    3094.714,   170,  Arrival, after,   3,   5,   3,   1,   1
    3104.691,   172,Finish(1),before,   2,   5,   3,   1,   1
    3104.691,   172,Finish(1), after,   2,   5,   4,   0,   1
    3139.076,   171,Finish(2),before,   1,   5,   4,   0,   1
    3139.076,   171,Finish(2), after,   3,   4,   3,   1,   1
    3144.790,   175,Finish(1),before,   2,   4,   3,   1,   1
    3144.790,   175,Finish(1), after,   2,   4,   4,   0,   1
    3146.353,   174,Finish(2),before,   1,   4,   4,   0,   1
    3146.353,   174,Finish(2), after,   3,   3,   3,   1,   1
    3162.126,   173,  Arrival,before,   2,   3,   3,   1,   1
    3162.126,   173,  Arrival, after,   3,   4,   3,   1,   1
    3172.070,   177,Finish(1),before,   2,   4,   3,   1,   1
    3172.070,   177,Finish(1), after,   2,   4,   4,   0,   1
    3181.602,   178,  Arrival,before,   1,   4,   4,   0,   1
    3181.602,   178,  Arrival, after,   2,   5,   4,   0,   1
    3194.438,   176,Finish(2),before,   1,   5,   4,   0,   1
    3194.438,   176,Finish(2), after,   3,   4,   3,   1,   1
    3200.639,   180,Finish(2),before,   2,   4,   3,   1,   1
    3200.639,   180,Finish(2), after,   3,   4,   2,   1,   1
    3211.566,   181,Finish(1),before,   2,   4,   2,   1,   1
    3211.566,   181,Finish(1), after,   3,   3,   3,   1,   1
    3220.596,   179,  Arrival,before,   2,   3,   3,   1,   1
    3220.596,   179,  Arrival, after,   3,   4,   3,   1,   1
    3226.591,   182,Finish(2),before,   2,   4,   3,   1,   1
    3226.591,   182,Finish(2), after,   3,   4,   2,   1,   1
    3237.182,   184,  Arrival,before,   2,   4,   2,   1,   1
    3237.182,   184,  Arrival, after,   3,   5,   2,   1,   1
    3242.426,   183,Finish(1),before,   2,   5,   2,   1,   1
    3242.426,   183,Finish(1), after,   3,   4,   3,   1,   1
    3251.194,   186,  Arrival,before,   2,   4,   3,   1,   1
    3251.194,   186,  Arrival, after,   3,   5,   3,   1,   1
    3253.339,   188,  Arrival,before,   2,   5,   3,   1,   1
    3253.339,   188,  Arrival, after,   3,   6,   3,   1,   1
    3260.493,   189,  Arrival,before,   2,   6,   3,   1,   1
    3260.493,   189,  Arrival, after,   3,   7,   3,   1,   1
    3270.725,   187,Finish(1),before,   2,   7,   3,   1,   1
    3270.725,   187,Finish(1), after,   2,   7,   4,   0,   1
    3312.614,   185,Finish(2),before,   1,   7,   4,   0,   1
    3312.614,   185,Finish(2), after,   3,   6,   3,   1,   1
    3323.158,   191,Finish(2),before,   2,   6,   3,   1,   1
    3323.158,   191,Finish(2), after,   3,   6,   2,   1,   1
    3326.528,   190,  Arrival,before,   2,   6,   2,   1,   1
    3326.528,   190,  Arrival, after,   3,   7,   2,   1,   1
    3341.228,   192,Finish(1),before,   2,   7,   2,   1,   1
    3341.228,   192,Finish(1), after,   3,   6,   3,   1,   1
    3346.467,   193,Finish(2),before,   2,   6,   3,   1,   1
    3346.467,   193,Finish(2), after,   3,   6,   2,   1,   1
    3372.145,   194,  Arrival,before,   2,   6,   2,   1,   1
    3372.145,   194,  Arrival, after,   3,   7,   2,   1,   1
    3375.341,   195,Finish(1),before,   2,   7,   2,   1,   1
    3375.341,   195,Finish(1), after,   3,   6,   3,   1,   1
    3380.856,   196,Finish(2),before,   2,   6,   3,   1,   1
    3380.856,   196,Finish(2), after,   3,   6,   2,   1,   1
    3395.209,   198,Finish(1),before,   2,   6,   2,   1,   1
    3395.209,   198,Finish(1), after,   3,   5,   3,   1,   1
    3425.932,   200,Finish(1),before,   2,   5,   3,   1,   1
    3425.932,   200,Finish(1), after,   2,   5,   4,   0,   1
    3474.548,   199,Finish(2),before,   1,   5,   4,   0,   1
    3474.548,   199,Finish(2), after,   3,   4,   3,   1,   1
    3476.810,   201,Finish(2),before,   2,   4,   3,   1,   1
    3476.810,   201,Finish(2), after,   3,   4,   2,   1,   1
    3497.183,   202,Finish(1),before,   2,   4,   2,   1,   1
    3497.183,   202,Finish(1), after,   3,   3,   3,   1,   1
    3520.135,   203,Finish(2),before,   2,   3,   3,   1,   1
    3520.135,   203,Finish(2), after,   3,   3,   2,   1,   1
    3528.668,   204,Finish(1),before,   2,   3,   2,   1,   1
    3528.668,   204,Finish(1), after,   3,   2,   3,   1,   1
    3552.155,   197,  Arrival,before,   2,   2,   3,   1,   1
    3552.155,   197,  Arrival, after,   3,   3,   3,   1,   1
    3560.357,   206,Finish(1),before,   2,   3,   3,   1,   1
    3560.357,   206,Finish(1), after,   2,   3,   4,   0,   1
    3566.079,   207,  Arrival,before,   1,   3,   4,   0,   1
    3566.079,   207,  Arrival, after,   2,   4,   4,   0,   1
    3576.611,   208,  Arrival,before,   1,   4,   4,   0,   1
    3576.611,   208,  Arrival, after,   2,   5,   4,   0,   1
    3582.245,   205,Finish(2),before,   1,   5,   4,   0,   1
    3582.245,   205,Finish(2), after,   3,   4,   3,   1,   1
    3616.485,   211,Finish(1),before,   2,   4,   3,   1,   1
    3616.485,   211,Finish(1), after,   2,   4,   4,   0,   1
    3679.170,   210,Finish(2),before,   1,   4,   4,   0,   1
    3679.170,   210,Finish(2), after,   3,   3,   3,   1,   1
    3708.730,   213,Finish(1),before,   2,   3,   3,   1,   1
    3708.730,   213,Finish(1), after,   2,   3,   4,   0,   1
    3714.660,   209,  Arrival,before,   1,   3,   4,   0,   1
    3714.660,   209,  Arrival, after,   2,   4,   4,   0,   1
    3749.561,   212,Finish(2),before,   1,   4,   4,   0,   1
    3749.561,   212,Finish(2), after,   3,   3,   3,   1,   1
    3779.680,   215,Finish(2),before,   2,   3,   3,   1,   1
    3779.680,   215,Finish(2), after,   3,   3,   2,   1,   1
    3781.082,   216,Finish(1),before,   2,   3,   2,   1,   1
