# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:04
# parameter: seed = 60
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,25.436346687959947,Inf
2,58.18177621915158,58.18177621915158,83.04763442343848,Inf
3,119.77553045226489,119.77553045226489,134.8078467311107,Inf
4,234.2093448491732,234.2093448491732,259.711305991662,Inf
5,311.4934180739124,311.4934180739124,543.9287570692592,Inf
6,450.7910843444155,450.7910843444155,575.6569027864418,Inf
7,517.5878044426964,517.5878044426964,578.5885446631597,Inf
8,604.2856660771549,604.2856660771549,645.8085246022888,Inf
9,632.8684025014477,645.8085246022888,690.7269285571331,Inf
10,763.9738150180508,763.9738150180508,793.0214356305556,Inf
11,898.6205291667172,898.6205291667172,914.5982990080445,Inf
12,972.346668105976,972.346668105976,999.1170319057684,Inf
13,978.5297492783847,999.1170319057684,1060.978407413409,Inf
14,987.3692479328173,1008.5414756555509,1080.4533590660578,Inf
15,1007.1577377274527,1030.1345276794818,1286.4239239205901,Inf
16,1030.675062988117,1047.5959060275793,1312.1809509488858,Inf
17,1082.7592079486171,1082.7592079486171,1320.187898757893,Inf
18,1130.3321705832213,1130.3321705832213,1406.6994631997595,Inf
19,1135.1490559144934,1286.4239239205901,1415.7141242124335,Inf
20,1146.980100188764,1312.1809509488858,1417.6826770385871,Inf
21,1190.8200661430312,1331.493352220862,1503.220449136974,Inf
22,1225.3888001852692,1406.6994631997595,1680.7924042642599,Inf
23,1257.0383908724248,1429.5634236920164,1687.2471406036473,Inf
24,1284.8441424377768,1454.8788821343794,1848.6541470702084,Inf
25,1550.8757230307783,1550.8757230307783,1938.3870558822923,Inf
26,1564.8465756863295,1680.7924042642599,1992.2250510984982,Inf
27,1569.200852801633,1700.9440941764453,2057.9475018222342,Inf
28,1578.9877883458444,1848.6541470702084,2060.9904378428096,Inf
29,1585.001469807222,1938.3870558822923,2159.854432347083,Inf
30,1652.761493650075,1992.2250510984982,2177.464974764522,Inf
31,1671.6808866125364,2057.9475018222342,2183.6933791428764,Inf
32,1689.1840388555843,2075.9268850228596,2210.625056199321,Inf
33,1966.8500250207649,2159.854432347083,2251.5409112839984,Inf
34,1968.4544103457158,2198.1111840854433,2308.894945530449,Inf
35,1979.8093793531414,2220.4819549041886,2373.577083274897,Inf
36,2002.6770945607882,2241.1880472465973,2432.6587126483973,Inf
37,2038.4693705453283,2269.119833354075,2457.217264828971,Inf
38,2140.39165651999,2308.894945530449,2571.3392981464867,Inf
39,2272.6984832944413,2373.577083274897,2892.69800530212,Inf
40,2375.1454538001135,2432.6587126483973,2922.2413532635587,Inf
41,2393.6132835301582,2457.217264828971,2989.581823464164,Inf
42,2398.787340958845,2571.3392981464867,3031.4151019524065,Inf
43,2417.065813274411,2892.69800530212,3033.504108454196,Inf
44,2491.0383494306025,2922.2413532635587,3043.5815589686927,Inf
45,2564.6694370946125,2989.581823464164,3046.599213997868,Inf
46,2580.868936141725,3031.4151019524065,3071.1955212227613,Inf
47,2616.2056520050824,3071.1955212227613,3152.0922219030786,Inf
48,2645.9614557196724,3095.265547575018,3206.856140866405,Inf
49,2769.673256579962,3123.8089566426743,3253.8540476074486,Inf
50,2884.4330683956305,3145.8820054611606,3383.316468374513,Inf
51,3087.638671250367,3170.427950729053,3405.5428808180204,Inf
