# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:10
# parameter: seed = 98
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,26.30289029669229,Inf
2,10.664956616262426,26.30289029669229,50.851312937743074,Inf
3,82.40744632662228,82.40744632662228,135.05921402963997,Inf
4,113.89929769599556,113.89929769599556,143.8070785822335,Inf
5,114.00513451136838,143.8070785822335,219.89519193971273,Inf
6,371.0070987223943,371.0070987223943,404.1561045065771,Inf
7,371.82821136408245,404.1561045065771,502.1672802726898,Inf
8,397.86601997633477,415.07287940630954,659.3438247986642,Inf
9,400.9108286936396,442.51022535989546,722.5800146390989,Inf
10,410.4910109822941,460.540691374596,784.464936502166,Inf
11,413.9949640436141,502.1672802726898,814.9116152454138,Inf
12,498.30242120192725,659.3438247986642,891.3524477777701,Inf
13,504.99059180883063,722.5800146390989,1009.690718539008,Inf
14,547.1387820694762,784.464936502166,1011.9239730151812,Inf
15,597.4231211522983,814.9116152454138,1018.1445678667682,Inf
16,629.9918920621056,891.3524477777701,1050.724965563535,Inf
17,644.7987181053287,1009.690718539008,1089.586426811714,Inf
18,782.1880319798124,1041.0586935523086,1124.0432313690264,Inf
19,798.9251996266205,1058.3729526532352,1196.6675709287745,Inf
20,853.5928340529993,1092.4780480803165,1297.644834641498,Inf
21,920.5353458558002,1127.6271008475157,1353.8063846160223,Inf
22,1047.1674938676442,1161.0816834727661,1404.7134886093254,Inf
23,1113.1013272948314,1196.6675709287745,1423.3270427073646,Inf
24,1118.8108319360206,1297.644834641498,1451.8472064977002,Inf
25,1195.620099848447,1353.8063846160223,1459.0069680068054,Inf
26,1336.6994280367535,1404.7134886093254,1486.5805576268544,Inf
27,1350.2728139030744,1423.5765792427644,1561.7552908751693,Inf
28,1420.6594454558904,1451.8472064977002,1591.5749213150789,Inf
29,1465.8023059343777,1474.1649996976512,1623.8062944958974,Inf
30,1501.7410631231526,1505.6715080226088,1697.726575442478,Inf
31,1603.5124292464436,1603.5124292464436,1729.2289059247641,Inf
32,1700.9613644467297,1700.9613644467297,1817.6137646099223,Inf
33,1773.966702126703,1773.966702126703,1935.9659080694523,Inf
34,2039.7035397864456,2039.7035397864456,2063.80023082389,Inf
35,2116.1736920479584,2116.1736920479584,2138.5317860365462,Inf
36,2118.976448922585,2138.5317860365462,2199.612533567074,Inf
37,2129.338974582701,2157.6593239000467,2212.017076432391,Inf
38,2141.706501212613,2179.259301157048,2224.3899942780718,Inf
39,2153.376230890554,2213.844007432234,2283.5451880725445,Inf
40,2191.8974333733513,2246.244358914031,2348.484788661894,Inf
41,2212.0695638345264,2269.8618445800785,2475.7629099569244,Inf
42,2223.8937914502044,2294.304128421242,2511.873848714297,Inf
43,2288.9962709552206,2311.1438977314847,2552.943907304725,Inf
44,2337.452645664308,2348.484788661894,2598.9045936463476,Inf
45,2377.759120094349,2475.7629099569244,2724.1888743579616,Inf
46,2387.4532220389424,2511.873848714297,2729.6047644359646,Inf
47,2510.8095430931435,2552.943907304725,2781.4798002680627,Inf
48,2530.71711469281,2598.9045936463476,2829.521825491444,Inf
49,2590.9781427462694,2724.1888743579616,2845.9103116252973,Inf
50,2594.5055906284347,2733.3487023353987,2880.9683259473545,Inf
51,2634.26505161591,2781.4798002680627,2887.68867938211,Inf
52,2778.1455325077436,2829.521825491444,2888.6390232214876,Inf
53,2840.8256344934725,2861.957231050958,2892.05044062028,Inf
54,2850.263075849987,2880.9683259473545,2909.5254257020915,Inf
55,2894.2823531842523,2907.2619976771193,2963.715515047383,Inf
56,2939.6808500724214,2939.6808500724214,3071.692290933344,Inf
57,2958.827489202459,2974.586057299246,3083.9202643403023,Inf
58,3026.9910797775246,3026.9910797775246,3085.386973212457,Inf
59,3037.5314983839253,3053.7082246764894,3115.135394888535,Inf
60,3039.077561702238,3072.7549771304734,3131.5650231063587,Inf
61,3069.635546377508,3098.1421196353976,3143.331577520906,Inf
62,3071.591192337101,3120.4384097237253,3183.8266317920848,Inf
63,3248.759325631192,3248.759325631192,3274.4747907189276,Inf
64,3418.9347545091355,3418.9347545091355,3455.236119219496,Inf
65,3452.321348462567,3455.236119219496,3530.7677040613808,Inf
66,3475.6268207747885,3475.6268207747885,3576.7441983446047,Inf
67,3565.019582370288,3565.019582370288,3594.0993420042364,Inf
68,3601.222738267922,3601.222738267922,3712.7337836487973,Inf
69,3615.7163380774864,3624.068703977663,3735.4630811836096,Inf
70,3715.0677026683948,3715.0677026683948,3759.340518071754,Inf
71,3756.9177619968686,3756.9177619968686,3801.131170555141,Inf
72,3819.453534327745,3819.453534327745,3839.95640368088,Inf
73,3829.1845495968914,3839.95640368088,3923.87767903902,Inf
74,4067.080764694,4067.080764694,4085.0542758145925,Inf
75,4079.114818533648,4085.0542758145925,4112.0788186205045,Inf
76,4097.821187584916,4112.0788186205045,4142.998135271613,Inf
77,4121.618064632857,4142.482647074013,4344.3914527317975,Inf
78,4457.120828036225,4457.120828036225,4485.473698886241,Inf
79,4472.807470937872,4485.473698886241,4533.002777338481,Inf
80,4610.8885098659475,4610.8885098659475,4634.071391988898,Inf
81,4634.690451786891,4634.690451786891,4682.682515513991,Inf
82,4650.625491445056,4673.008351193702,4735.107595902042,Inf
83,4701.957178104479,4701.957178104479,4925.473626965018,Inf
84,4706.915099059607,4707.853300899354,4976.9214772456835,Inf
85,4902.119749318274,4902.119749318274,5055.5069066489295,Inf
86,4946.235391194167,4946.235391194167,5056.041692671595,Inf
87,5063.448214246064,5063.448214246064,5082.8593951213115,Inf
88,5111.209166504788,5111.209166504788,5208.24139831581,Inf
89,5154.800624712729,5154.800624712729,5228.593298344354,Inf
90,5206.3120586179675,5206.3120586179675,5284.69968556442,Inf
91,5360.769190227784,5360.769190227784,5372.831968880096,Inf
92,5520.59498939524,5520.59498939524,5561.626493272923,Inf
93,5672.103093257176,5672.103093257176,5699.598185680617,Inf
94,5720.530303172687,5720.530303172687,5753.118728210678,Inf
95,5758.216390882905,5758.216390882905,5782.4269929284565,Inf
96,5805.472402666653,5805.472402666653,5830.36515551381,Inf
97,5817.988018651409,5830.36515551381,5860.3040971898035,Inf
98,5840.660060419298,5860.3040971898035,5889.2441228933,Inf
99,5905.984977831974,5905.984977831974,5996.872389336798,Inf
100,5941.053564324314,5941.053564324314,6155.156474029409,Inf
101,6019.182167435178,6019.182167435178,6241.02185428783,Inf
102,6026.205704625366,6040.2444159286215,6301.195529225629,Inf
103,6029.327269097094,6067.899937514679,6526.417351282826,Inf
104,6118.966869820677,6155.156474029409,6549.428290184712,Inf
105,6212.805344874594,6241.02185428783,6596.711491433006,Inf
106,6265.2827713638835,6301.195529225629,6714.371473751566,Inf
107,6286.089574260508,6526.417351282826,6776.528597449618,Inf
108,6520.392505286739,6550.913299270835,6791.099087841641,Inf
109,6520.474775023229,6596.711491433006,6795.104695661539,Inf
110,6534.204738836585,6714.371473751566,6878.315264930284,Inf
111,6542.074060110295,6776.528597449618,6899.273538887011,Inf
112,6700.153942132355,6808.924480332076,6920.733618058174,Inf
113,6821.019533303174,6829.919036032023,6957.35264049051,Inf
114,6879.26759198083,6879.26759198083,7068.582027868206,Inf
115,6928.778189618526,6928.778189618526,7107.3704671303685,Inf
116,6939.965910960564,6946.875025695181,7331.186175611995,Inf
117,6958.703960357561,6972.761554333403,7331.746841378096,Inf
118,6983.104989507546,7068.582027868206,7555.622556321003,Inf
119,7002.106029792058,7107.3704671303685,7593.307607301751,Inf
120,7061.133592216204,7331.186175611995,7612.85768654588,Inf
121,7085.5782739135,7359.796242715126,7698.15744197589,Inf
122,7234.749471042263,7555.622556321003,7844.346359616912,Inf
123,7261.246722494066,7593.307607301751,7909.2037616299185,Inf
124,7274.46485441125,7626.486543356393,7916.983702557629,Inf
125,7330.536658629475,7698.15744197589,7948.03868430301,Inf
126,7352.382602229874,7844.346359616912,7962.572218061789,Inf
127,7405.430658040839,7909.2037616299185,8002.718200502377,Inf
128,7422.129128952244,7926.567344816627,8026.169367777179,Inf
129,7538.415432874619,7950.606561288526,8125.017318196335,Inf
130,7640.604735735581,7962.572218061789,8193.458869503083,Inf
131,7675.05726723567,8002.718200502377,8205.31016048589,Inf
132,7681.923705758281,8027.650721214849,8237.262200623923,Inf
133,7821.316302548232,8125.017318196335,8271.626679833462,Inf
134,7917.970104829958,8193.458869503083,8385.673715347932,Inf
135,7939.022623673952,8221.82656885482,8442.780128310395,Inf
136,8012.521384852734,8238.296819133557,8481.940819258481,Inf
137,8040.880229533189,8271.626679833462,8511.64645959648,Inf
138,8100.2344698242505,8385.673715347932,8570.471924354866,Inf
139,8104.429157658654,8442.780128310395,8627.252768803248,Inf
140,8184.951926987876,8481.940819258481,8649.843113435863,Inf
141,8226.776240718153,8511.64645959648,8650.409897776595,Inf
142,8329.292389602091,8570.471924354866,8675.252980178619,Inf
143,8331.045211706543,8627.252768803248,8690.995616293827,Inf
144,8333.13511131721,8649.843113435863,8697.466929855455,Inf
145,8403.298645354338,8678.91928497208,8729.971364965406,Inf
146,8435.114558680789,8690.198687271713,8783.618041799522,Inf
147,8472.081247614786,8717.89478565771,8790.646639877928,Inf
148,8513.962501767393,8749.097967599153,8858.069127962566,Inf
149,8536.413109501142,8757.2217556038,8911.684080214063,Inf
150,8559.885502531757,8783.618041799522,8947.895736754106,Inf
151,8573.241970597708,8811.219874385748,9006.599719130021,Inf
152,8576.75921021539,8858.069127962566,9013.350960154996,Inf
153,8623.010269179153,8911.684080214063,9093.82496218607,Inf
154,8626.313515749634,8947.895736754106,9126.59306027653,Inf
155,8631.451046952337,9006.599719130021,9211.228705778114,Inf
156,8756.739091642441,9021.158847091281,9224.636713649721,Inf
157,8841.878519392885,9093.82496218607,9232.838544428869,Inf
158,8851.26356876589,9126.59306027653,9233.645669646552,Inf
159,8898.67394732359,9211.228705778114,9260.71712989438,Inf
160,8969.719518308892,9224.636713649721,9295.786948254796,Inf
161,8987.587845631519,9252.983657756964,9378.314107898836,Inf
162,9108.954950049718,9278.04254591232,9388.490279923715,Inf
163,9239.361302701907,9297.70135772759,9420.30567058864,Inf
164,9415.893268472257,9415.893268472257,9447.666025961767,Inf
165,9468.091217527723,9468.091217527723,9494.170920988026,Inf
166,9473.307317090974,9494.170920988026,9572.642795074325,Inf
167,9545.830487056388,9545.830487056388,9585.987524624275,Inf
168,9566.86021544301,9573.509296537797,9640.010719695229,Inf
169,9596.909024013346,9598.689457068294,9669.374385822604,Inf
170,9625.241059946085,9634.49956201072,9796.687982116511,Inf
171,9911.475183339253,9911.475183339253,10036.162231716851,Inf
172,9915.210722782756,9937.49867431427,10075.33527769426,Inf
