# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:07
# parameter: seed = 75
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     389.913,    17,Finish(2), after,   3,   0,   1,   1,   1
     409.168,    19,Finish(1),before,   2,   0,   1,   1,   1
     409.168,    19,Finish(1), after,   2,   0,   2,   0,   1
     460.686,    20,Finish(2),before,   1,   0,   2,   0,   1
     460.686,    20,Finish(2), after,   2,   0,   1,   0,   1
     464.770,    21,Finish(2),before,   1,   0,   1,   0,   1
     464.770,    21,Finish(2), after,   2,   0,   0,   0,   1
     530.234,    22,Finish(2),before,   1,   0,   0,   0,   1
     530.234,    22,Finish(2), after,   1,   0,   0,   0,   0
     542.613,    18,  Arrival,before,   0,   0,   0,   0,   0
     542.613,    18,  Arrival, after,   2,   0,   0,   1,   0
     562.625,    24,Finish(1),before,   1,   0,   0,   1,   0
     562.625,    24,Finish(1), after,   2,   0,   0,   0,   1
     563.972,    23,  Arrival,before,   1,   0,   0,   0,   1
     563.972,    23,  Arrival, after,   3,   0,   0,   1,   1
     598.300,    27,Finish(1),before,   2,   0,   0,   1,   1
     598.300,    27,Finish(1), after,   2,   0,   1,   0,   1
     648.844,    26,  Arrival,before,   1,   0,   1,   0,   1
     648.844,    26,  Arrival, after,   3,   0,   1,   1,   1
     667.308,    28,  Arrival,before,   2,   0,   1,   1,   1
     667.308,    28,  Arrival, after,   3,   1,   1,   1,   1
     682.381,    29,Finish(1),before,   2,   1,   1,   1,   1
     682.381,    29,Finish(1), after,   3,   0,   2,   1,   1
     685.948,    25,Finish(2),before,   2,   0,   2,   1,   1
     685.948,    25,Finish(2), after,   3,   0,   1,   1,   1
     702.179,    32,Finish(2),before,   2,   0,   1,   1,   1
     702.179,    32,Finish(2), after,   3,   0,   0,   1,   1
     707.889,    31,Finish(1),before,   2,   0,   0,   1,   1
     707.889,    31,Finish(1), after,   2,   0,   1,   0,   1
     718.252,    33,Finish(2),before,   1,   0,   1,   0,   1
     718.252,    33,Finish(2), after,   2,   0,   0,   0,   1
     752.226,    34,Finish(2),before,   1,   0,   0,   0,   1
     752.226,    34,Finish(2), after,   1,   0,   0,   0,   0
     817.750,    30,  Arrival,before,   0,   0,   0,   0,   0
     817.750,    30,  Arrival, after,   2,   0,   0,   1,   0
     839.189,    36,Finish(1),before,   1,   0,   0,   1,   0
     839.189,    36,Finish(1), after,   2,   0,   0,   0,   1
     840.888,    37,Finish(2),before,   1,   0,   0,   0,   1
     840.888,    37,Finish(2), after,   1,   0,   0,   0,   0
     871.640,    35,  Arrival,before,   0,   0,   0,   0,   0
     871.640,    35,  Arrival, after,   2,   0,   0,   1,   0
     897.257,    39,Finish(1),before,   1,   0,   0,   1,   0
     897.257,    39,Finish(1), after,   2,   0,   0,   0,   1
     926.064,    40,Finish(2),before,   1,   0,   0,   0,   1
     926.064,    40,Finish(2), after,   1,   0,   0,   0,   0
     955.930,    38,  Arrival,before,   0,   0,   0,   0,   0
     955.930,    38,  Arrival, after,   2,   0,   0,   1,   0
     974.501,    42,Finish(1),before,   1,   0,   0,   1,   0
     974.501,    42,Finish(1), after,   2,   0,   0,   0,   1
     997.440,    41,  Arrival,before,   1,   0,   0,   0,   1
     997.440,    41,  Arrival, after,   3,   0,   0,   1,   1
     998.556,    43,Finish(2),before,   2,   0,   0,   1,   1
     998.556,    43,Finish(2), after,   2,   0,   0,   1,   0
    1022.746,    45,Finish(1),before,   1,   0,   0,   1,   0
    1022.746,    45,Finish(1), after,   2,   0,   0,   0,   1
    1038.114,    44,  Arrival,before,   1,   0,   0,   0,   1
    1038.114,    44,  Arrival, after,   3,   0,   0,   1,   1
    1047.395,    47,  Arrival,before,   2,   0,   0,   1,   1
    1047.395,    47,  Arrival, after,   3,   1,   0,   1,   1
    1057.564,    48,Finish(1),before,   2,   1,   0,   1,   1
    1057.564,    48,Finish(1), after,   3,   0,   1,   1,   1
    1073.823,    46,Finish(2),before,   2,   0,   1,   1,   1
    1073.823,    46,Finish(2), after,   3,   0,   0,   1,   1
    1085.592,    50,Finish(1),before,   2,   0,   0,   1,   1
    1085.592,    50,Finish(1), after,   2,   0,   1,   0,   1
    1092.627,    51,Finish(2),before,   1,   0,   1,   0,   1
    1092.627,    51,Finish(2), after,   2,   0,   0,   0,   1
    1116.185,    52,Finish(2),before,   1,   0,   0,   0,   1
    1116.185,    52,Finish(2), after,   1,   0,   0,   0,   0
    1200.184,    49,  Arrival,before,   0,   0,   0,   0,   0
    1200.184,    49,  Arrival, after,   2,   0,   0,   1,   0
    1221.651,    54,Finish(1),before,   1,   0,   0,   1,   0
    1221.651,    54,Finish(1), after,   2,   0,   0,   0,   1
    1223.982,    53,  Arrival,before,   1,   0,   0,   0,   1
    1223.982,    53,  Arrival, after,   3,   0,   0,   1,   1
    1240.390,    57,Finish(1),before,   2,   0,   0,   1,   1
    1240.390,    57,Finish(1), after,   2,   0,   1,   0,   1
    1247.096,    56,  Arrival,before,   1,   0,   1,   0,   1
    1247.096,    56,  Arrival, after,   3,   0,   1,   1,   1
    1271.109,    59,Finish(1),before,   2,   0,   1,   1,   1
    1271.109,    59,Finish(1), after,   2,   0,   2,   0,   1
    1307.685,    55,Finish(2),before,   1,   0,   2,   0,   1
    1307.685,    55,Finish(2), after,   2,   0,   1,   0,   1
    1412.555,    58,  Arrival,before,   1,   0,   1,   0,   1
    1412.555,    58,  Arrival, after,   3,   0,   1,   1,   1
    1438.588,    62,Finish(1),before,   2,   0,   1,   1,   1
    1438.588,    62,Finish(1), after,   2,   0,   2,   0,   1
    1440.155,    60,Finish(2),before,   1,   0,   2,   0,   1
    1440.155,    60,Finish(2), after,   2,   0,   1,   0,   1
    1454.200,    63,Finish(2),before,   1,   0,   1,   0,   1
    1454.200,    63,Finish(2), after,   2,   0,   0,   0,   1
    1527.376,    64,Finish(2),before,   1,   0,   0,   0,   1
    1527.376,    64,Finish(2), after,   1,   0,   0,   0,   0
    1547.399,    61,  Arrival,before,   0,   0,   0,   0,   0
    1547.399,    61,  Arrival, after,   2,   0,   0,   1,   0
    1574.716,    66,Finish(1),before,   1,   0,   0,   1,   0
    1574.716,    66,Finish(1), after,   2,   0,   0,   0,   1
    1581.156,    65,  Arrival,before,   1,   0,   0,   0,   1
    1581.156,    65,  Arrival, after,   3,   0,   0,   1,   1
    1591.703,    67,Finish(2),before,   2,   0,   0,   1,   1
    1591.703,    67,Finish(2), after,   2,   0,   0,   1,   0
    1612.886,    69,Finish(1),before,   1,   0,   0,   1,   0
    1612.886,    69,Finish(1), after,   2,   0,   0,   0,   1
    1648.806,    68,  Arrival,before,   1,   0,   0,   0,   1
    1648.806,    68,  Arrival, after,   3,   0,   0,   1,   1
    1675.359,    72,Finish(1),before,   2,   0,   0,   1,   1
    1675.359,    72,Finish(1), after,   2,   0,   1,   0,   1
    1680.737,    71,  Arrival,before,   1,   0,   1,   0,   1
    1680.737,    71,  Arrival, after,   3,   0,   1,   1,   1
    1697.214,    74,Finish(1),before,   2,   0,   1,   1,   1
    1697.214,    74,Finish(1), after,   2,   0,   2,   0,   1
    1776.391,    73,  Arrival,before,   1,   0,   2,   0,   1
    1776.391,    73,  Arrival, after,   3,   0,   2,   1,   1
    1784.138,    75,  Arrival,before,   2,   0,   2,   1,   1
    1784.138,    75,  Arrival, after,   3,   1,   2,   1,   1
    1799.122,    70,Finish(2),before,   2,   1,   2,   1,   1
    1799.122,    70,Finish(2), after,   3,   1,   1,   1,   1
    1807.365,    78,Finish(2),before,   2,   1,   1,   1,   1
    1807.365,    78,Finish(2), after,   3,   1,   0,   1,   1
    1807.505,    76,Finish(1),before,   2,   1,   0,   1,   1
    1807.505,    76,Finish(1), after,   3,   0,   1,   1,   1
    1835.858,    80,Finish(1),before,   2,   0,   1,   1,   1
    1835.858,    80,Finish(1), after,   2,   0,   2,   0,   1
    1905.031,    79,Finish(2),before,   1,   0,   2,   0,   1
    1905.031,    79,Finish(2), after,   2,   0,   1,   0,   1
    1908.023,    77,  Arrival,before,   1,   0,   1,   0,   1
    1908.023,    77,  Arrival, after,   3,   0,   1,   1,   1
    1920.646,    82,  Arrival,before,   2,   0,   1,   1,   1
    1920.646,    82,  Arrival, after,   3,   1,   1,   1,   1
    1933.454,    83,Finish(1),before,   2,   1,   1,   1,   1
    1933.454,    83,Finish(1), after,   3,   0,   2,   1,   1
    1952.120,    85,Finish(1),before,   2,   0,   2,   1,   1
    1952.120,    85,Finish(1), after,   2,   0,   3,   0,   1
    2009.063,    84,  Arrival,before,   1,   0,   3,   0,   1
    2009.063,    84,  Arrival, after,   3,   0,   3,   1,   1
    2024.532,    81,Finish(2),before,   2,   0,   3,   1,   1
    2024.532,    81,Finish(2), after,   3,   0,   2,   1,   1
    2032.842,    87,Finish(1),before,   2,   0,   2,   1,   1
    2032.842,    87,Finish(1), after,   2,   0,   3,   0,   1
    2051.100,    88,Finish(2),before,   1,   0,   3,   0,   1
    2051.100,    88,Finish(2), after,   2,   0,   2,   0,   1
    2069.001,    86,  Arrival,before,   1,   0,   2,   0,   1
    2069.001,    86,  Arrival, after,   3,   0,   2,   1,   1
    2097.110,    91,Finish(1),before,   2,   0,   2,   1,   1
    2097.110,    91,Finish(1), after,   2,   0,   3,   0,   1
    2100.929,    90,  Arrival,before,   1,   0,   3,   0,   1
    2100.929,    90,  Arrival, after,   3,   0,   3,   1,   1
    2112.432,    93,Finish(1),before,   2,   0,   3,   1,   1
    2112.432,    93,Finish(1), after,   2,   0,   4,   0,   1
    2144.514,    92,  Arrival,before,   1,   0,   4,   0,   1
    2144.514,    92,  Arrival, after,   2,   1,   4,   0,   1
    2166.508,    94,  Arrival,before,   1,   1,   4,   0,   1
    2166.508,    94,  Arrival, after,   2,   2,   4,   0,   1
    2172.272,    89,Finish(2),before,   1,   2,   4,   0,   1
    2172.272,    89,Finish(2), after,   3,   1,   3,   1,   1
    2202.024,    97,Finish(1),before,   2,   1,   3,   1,   1
    2202.024,    97,Finish(1), after,   2,   1,   4,   0,   1
    2227.194,    95,  Arrival,before,   1,   1,   4,   0,   1
    2227.194,    95,  Arrival, after,   2,   2,   4,   0,   1
    2237.617,    96,Finish(2),before,   1,   2,   4,   0,   1
    2237.617,    96,Finish(2), after,   3,   1,   3,   1,   1
    2251.881,    99,Finish(2),before,   2,   1,   3,   1,   1
    2251.881,    99,Finish(2), after,   3,   1,   2,   1,   1
    2279.541,   100,Finish(1),before,   2,   1,   2,   1,   1
    2279.541,   100,Finish(1), after,   3,   0,   3,   1,   1
    2280.556,    98,  Arrival,before,   2,   0,   3,   1,   1
    2280.556,    98,  Arrival, after,   3,   1,   3,   1,   1
    2296.838,   101,Finish(2),before,   2,   1,   3,   1,   1
    2296.838,   101,Finish(2), after,   3,   1,   2,   1,   1
    2303.989,   102,Finish(1),before,   2,   1,   2,   1,   1
    2303.989,   102,Finish(1), after,   3,   0,   3,   1,   1
    2311.397,   103,  Arrival,before,   2,   0,   3,   1,   1
    2311.397,   103,  Arrival, after,   3,   1,   3,   1,   1
    2320.276,   105,Finish(1),before,   2,   1,   3,   1,   1
    2320.276,   105,Finish(1), after,   2,   1,   4,   0,   1
    2345.811,   106,  Arrival,before,   1,   1,   4,   0,   1
    2345.811,   106,  Arrival, after,   2,   2,   4,   0,   1
    2376.589,   104,Finish(2),before,   1,   2,   4,   0,   1
    2376.589,   104,Finish(2), after,   3,   1,   3,   1,   1
    2396.735,   108,Finish(2),before,   2,   1,   3,   1,   1
    2396.735,   108,Finish(2), after,   3,   1,   2,   1,   1
    2402.729,   110,Finish(2),before,   2,   1,   2,   1,   1
    2402.729,   110,Finish(2), after,   3,   1,   1,   1,   1
    2408.999,   109,Finish(1),before,   2,   1,   1,   1,   1
    2408.999,   109,Finish(1), after,   3,   0,   2,   1,   1
    2414.128,   107,  Arrival,before,   2,   0,   2,   1,   1
    2414.128,   107,  Arrival, after,   3,   1,   2,   1,   1
    2416.950,   111,Finish(2),before,   2,   1,   2,   1,   1
    2416.950,   111,Finish(2), after,   3,   1,   1,   1,   1
    2418.767,   114,Finish(2),before,   2,   1,   1,   1,   1
    2418.767,   114,Finish(2), after,   3,   1,   0,   1,   1
    2445.026,   112,Finish(1),before,   2,   1,   0,   1,   1
    2445.026,   112,Finish(1), after,   3,   0,   1,   1,   1
    2448.516,   115,Finish(2),before,   2,   0,   1,   1,   1
    2448.516,   115,Finish(2), after,   3,   0,   0,   1,   1
    2457.500,   113,  Arrival,before,   2,   0,   0,   1,   1
    2457.500,   113,  Arrival, after,   3,   1,   0,   1,   1
    2457.651,   118,  Arrival,before,   2,   1,   0,   1,   1
    2457.651,   118,  Arrival, after,   3,   2,   0,   1,   1
    2460.932,   117,Finish(2),before,   2,   2,   0,   1,   1
    2460.932,   117,Finish(2), after,   2,   2,   0,   1,   0
    2471.891,   116,Finish(1),before,   1,   2,   0,   1,   0
    2471.891,   116,Finish(1), after,   3,   1,   0,   1,   1
    2474.388,   119,  Arrival,before,   2,   1,   0,   1,   1
    2474.388,   119,  Arrival, after,   3,   2,   0,   1,   1
    2499.349,   121,Finish(1),before,   2,   2,   0,   1,   1
    2499.349,   121,Finish(1), after,   3,   1,   1,   1,   1
    2518.844,   123,Finish(1),before,   2,   1,   1,   1,   1
    2518.844,   123,Finish(1), after,   3,   0,   2,   1,   1
    2538.118,   124,Finish(1),before,   2,   0,   2,   1,   1
    2538.118,   124,Finish(1), after,   2,   0,   3,   0,   1
    2558.462,   120,Finish(2),before,   1,   0,   3,   0,   1
    2558.462,   120,Finish(2), after,   2,   0,   2,   0,   1
    2592.398,   125,Finish(2),before,   1,   0,   2,   0,   1
    2592.398,   125,Finish(2), after,   2,   0,   1,   0,   1
    2602.212,   126,Finish(2),before,   1,   0,   1,   0,   1
    2602.212,   126,Finish(2), after,   2,   0,   0,   0,   1
    2646.558,   122,  Arrival,before,   1,   0,   0,   0,   1
    2646.558,   122,  Arrival, after,   3,   0,   0,   1,   1
    2667.822,   128,  Arrival,before,   2,   0,   0,   1,   1
    2667.822,   128,  Arrival, after,   3,   1,   0,   1,   1
    2669.061,   129,Finish(1),before,   2,   1,   0,   1,   1
    2669.061,   129,Finish(1), after,   3,   0,   1,   1,   1
    2682.173,   127,Finish(2),before,   2,   0,   1,   1,   1
    2682.173,   127,Finish(2), after,   3,   0,   0,   1,   1
    2698.528,   131,Finish(1),before,   2,   0,   0,   1,   1
    2698.528,   131,Finish(1), after,   2,   0,   1,   0,   1
    2720.554,   132,Finish(2),before,   1,   0,   1,   0,   1
    2720.554,   132,Finish(2), after,   2,   0,   0,   0,   1
    2723.912,   133,Finish(2),before,   1,   0,   0,   0,   1
    2723.912,   133,Finish(2), after,   1,   0,   0,   0,   0
    2813.070,   130,  Arrival,before,   0,   0,   0,   0,   0
    2813.070,   130,  Arrival, after,   2,   0,   0,   1,   0
    2843.193,   135,Finish(1),before,   1,   0,   0,   1,   0
    2843.193,   135,Finish(1), after,   2,   0,   0,   0,   1
    2847.349,   134,  Arrival,before,   1,   0,   0,   0,   1
    2847.349,   134,  Arrival, after,   3,   0,   0,   1,   1
    2859.555,   137,  Arrival,before,   2,   0,   0,   1,   1
    2859.555,   137,  Arrival, after,   3,   1,   0,   1,   1
    2871.020,   138,Finish(1),before,   2,   1,   0,   1,   1
    2871.020,   138,Finish(1), after,   3,   0,   1,   1,   1
    2885.253,   140,Finish(1),before,   2,   0,   1,   1,   1
    2885.253,   140,Finish(1), after,   2,   0,   2,   0,   1
    2932.765,   136,Finish(2),before,   1,   0,   2,   0,   1
    2932.765,   136,Finish(2), after,   2,   0,   1,   0,   1
    2953.657,   141,Finish(2),before,   1,   0,   1,   0,   1
    2953.657,   141,Finish(2), after,   2,   0,   0,   0,   1
    3007.102,   142,Finish(2),before,   1,   0,   0,   0,   1
    3007.102,   142,Finish(2), after,   1,   0,   0,   0,   0
    3015.113,   139,  Arrival,before,   0,   0,   0,   0,   0
    3015.113,   139,  Arrival, after,   2,   0,   0,   1,   0
    3034.349,   144,Finish(1),before,   1,   0,   0,   1,   0
    3034.349,   144,Finish(1), after,   2,   0,   0,   0,   1
    3041.366,   143,  Arrival,before,   1,   0,   0,   0,   1
    3041.366,   143,  Arrival, after,   3,   0,   0,   1,   1
    3062.266,   147,Finish(1),before,   2,   0,   0,   1,   1
    3062.266,   147,Finish(1), after,   2,   0,   1,   0,   1
    3086.315,   145,Finish(2),before,   1,   0,   1,   0,   1
    3086.315,   145,Finish(2), after,   2,   0,   0,   0,   1
    3095.996,   146,  Arrival,before,   1,   0,   0,   0,   1
    3095.996,   146,  Arrival, after,   3,   0,   0,   1,   1
    3135.251,   150,Finish(1),before,   2,   0,   0,   1,   1
    3135.251,   150,Finish(1), after,   2,   0,   1,   0,   1
    3153.885,   149,  Arrival,before,   1,   0,   1,   0,   1
    3153.885,   149,  Arrival, after,   3,   0,   1,   1,   1
    3168.324,   148,Finish(2),before,   2,   0,   1,   1,   1
    3168.324,   148,Finish(2), after,   3,   0,   0,   1,   1
    3178.992,   152,Finish(1),before,   2,   0,   0,   1,   1
    3178.992,   152,Finish(1), after,   2,   0,   1,   0,   1
    3201.297,   153,Finish(2),before,   1,   0,   1,   0,   1
    3201.297,   153,Finish(2), after,   2,   0,   0,   0,   1
    3220.115,   151,  Arrival,before,   1,   0,   0,   0,   1
    3220.115,   151,  Arrival, after,   3,   0,   0,   1,   1
    3222.154,   155,  Arrival,before,   2,   0,   0,   1,   1
    3222.154,   155,  Arrival, after,   3,   1,   0,   1,   1
    3236.732,   156,Finish(1),before,   2,   1,   0,   1,   1
    3236.732,   156,Finish(1), after,   3,   0,   1,   1,   1
    3241.011,   157,  Arrival,before,   2,   0,   1,   1,   1
    3241.011,   157,  Arrival, after,   3,   1,   1,   1,   1
    3260.886,   158,Finish(1),before,   2,   1,   1,   1,   1
    3260.886,   158,Finish(1), after,   3,   0,   2,   1,   1
    3268.327,   154,Finish(2),before,   2,   0,   2,   1,   1
    3268.327,   154,Finish(2), after,   3,   0,   1,   1,   1
    3269.577,   161,Finish(2),before,   2,   0,   1,   1,   1
    3269.577,   161,Finish(2), after,   3,   0,   0,   1,   1
    3277.867,   160,Finish(1),before,   2,   0,   0,   1,   1
    3277.867,   160,Finish(1), after,   2,   0,   1,   0,   1
    3279.636,   162,Finish(2),before,   1,   0,   1,   0,   1
    3279.636,   162,Finish(2), after,   2,   0,   0,   0,   1
    3293.092,   163,Finish(2),before,   1,   0,   0,   0,   1
    3293.092,   163,Finish(2), after,   1,   0,   0,   0,   0
    3337.853,   159,  Arrival,before,   0,   0,   0,   0,   0
    3337.853,   159,  Arrival, after,   2,   0,   0,   1,   0
    3359.776,   164,  Arrival,before,   1,   0,   0,   1,   0
    3359.776,   164,  Arrival, after,   2,   1,   0,   1,   0
    3364.967,   165,Finish(1),before,   1,   1,   0,   1,   0
    3364.967,   165,Finish(1), after,   3,   0,   0,   1,   1
    3389.028,   166,  Arrival,before,   2,   0,   0,   1,   1
    3389.028,   166,  Arrival, after,   3,   1,   0,   1,   1
    3391.184,   168,Finish(1),before,   2,   1,   0,   1,   1
    3391.184,   168,Finish(1), after,   3,   0,   1,   1,   1
    3413.330,   170,Finish(1),before,   2,   0,   1,   1,   1
    3413.330,   170,Finish(1), after,   2,   0,   2,   0,   1
    3442.257,   169,  Arrival,before,   1,   0,   2,   0,   1
    3442.257,   169,  Arrival, after,   3,   0,   2,   1,   1
    3468.380,   172,Finish(1),before,   2,   0,   2,   1,   1
    3468.380,   172,Finish(1), after,   2,   0,   3,   0,   1
    3556.890,   167,Finish(2),before,   1,   0,   3,   0,   1
    3556.890,   167,Finish(2), after,   2,   0,   2,   0,   1
    3562.957,   171,  Arrival,before,   1,   0,   2,   0,   1
    3562.957,   171,  Arrival, after,   3,   0,   2,   1,   1
    3574.087,   174,  Arrival,before,   2,   0,   2,   1,   1
    3574.087,   174,  Arrival, after,   3,   1,   2,   1,   1
    3575.849,   175,Finish(1),before,   2,   1,   2,   1,   1
    3575.849,   175,Finish(1), after,   3,   0,   3,   1,   1
    3585.779,   173,Finish(2),before,   2,   0,   3,   1,   1
    3585.779,   173,Finish(2), after,   3,   0,   2,   1,   1
    3602.868,   177,Finish(1),before,   2,   0,   2,   1,   1
    3602.868,   177,Finish(1), after,   2,   0,   3,   0,   1
    3613.545,   178,Finish(2),before,   1,   0,   3,   0,   1
    3613.545,   178,Finish(2), after,   2,   0,   2,   0,   1
    3667.308,   179,Finish(2),before,   1,   0,   2,   0,   1
    3667.308,   179,Finish(2), after,   2,   0,   1,   0,   1
    3704.986,   176,  Arrival,before,   1,   0,   1,   0,   1
    3704.986,   176,  Arrival, after,   3,   0,   1,   1,   1
    3728.960,   182,Finish(1),before,   2,   0,   1,   1,   1
    3728.960,   182,Finish(1), after,   2,   0,   2,   0,   1
    3780.865,   181,  Arrival,before,   1,   0,   2,   0,   1
    3780.865,   181,  Arrival, after,   3,   0,   2,   1,   1
    3799.770,   180,Finish(2),before,   2,   0,   2,   1,   1
    3799.770,   180,Finish(2), after,   3,   0,   1,   1,   1
    3808.606,   184,Finish(1),before,   2,   0,   1,   1,   1
    3808.606,   184,Finish(1), after,   2,   0,   2,   0,   1
    3824.907,   185,Finish(2),before,   1,   0,   2,   0,   1
    3824.907,   185,Finish(2), after,   2,   0,   1,   0,   1
    3827.152,   183,  Arrival,before,   1,   0,   1,   0,   1
    3827.152,   183,  Arrival, after,   3,   0,   1,   1,   1
    3829.178,   187,  Arrival,before,   2,   0,   1,   1,   1
    3829.178,   187,  Arrival, after,   3,   1,   1,   1,   1
    3832.379,   186,Finish(2),before,   2,   1,   1,   1,   1
    3832.379,   186,Finish(2), after,   3,   1,   0,   1,   1
    3841.151,   190,Finish(2),before,   2,   1,   0,   1,   1
    3841.151,   190,Finish(2), after,   2,   1,   0,   1,   0
    3854.189,   188,Finish(1),before,   1,   1,   0,   1,   0
    3854.189,   188,Finish(1), after,   3,   0,   0,   1,   1
    3860.000,   191,Finish(2),before,   2,   0,   0,   1,   1
    3860.000,   191,Finish(2), after,   2,   0,   0,   1,   0
    3877.338,   192,Finish(1),before,   1,   0,   0,   1,   0
    3877.338,   192,Finish(1), after,   2,   0,   0,   0,   1
    3898.586,   189,  Arrival,before,   1,   0,   0,   0,   1
    3898.586,   189,  Arrival, after,   3,   0,   0,   1,   1
    3920.575,   195,Finish(1),before,   2,   0,   0,   1,   1
    3920.575,   195,Finish(1), after,   2,   0,   1,   0,   1
    3952.159,   194,  Arrival,before,   1,   0,   1,   0,   1
    3952.159,   194,  Arrival, after,   3,   0,   1,   1,   1
    3969.741,   196,  Arrival,before,   2,   0,   1,   1,   1
    3969.741,   196,  Arrival, after,   3,   1,   1,   1,   1
    3986.801,   197,Finish(1),before,   2,   1,   1,   1,   1
    3986.801,   197,Finish(1), after,   3,   0,   2,   1,   1
    4007.321,   199,Finish(1),before,   2,   0,   2,   1,   1
    4007.321,   199,Finish(1), after,   2,   0,   3,   0,   1
    4008.839,   193,Finish(2),before,   1,   0,   3,   0,   1
    4008.839,   193,Finish(2), after,   2,   0,   2,   0,   1
    4017.976,   198,  Arrival,before,   1,   0,   2,   0,   1
    4017.976,   198,  Arrival, after,   3,   0,   2,   1,   1
    4041.228,   202,Finish(1),before,   2,   0,   2,   1,   1
    4041.228,   202,Finish(1), after,   2,   0,   3,   0,   1
    4087.977,   200,Finish(2),before,   1,   0,   3,   0,   1
    4087.977,   200,Finish(2), after,   2,   0,   2,   0,   1
    4119.783,   203,Finish(2),before,   1,   0,   2,   0,   1
    4119.783,   203,Finish(2), after,   2,   0,   1,   0,   1
    4144.693,   201,  Arrival,before,   1,   0,   1,   0,   1
    4144.693,   201,  Arrival, after,   3,   0,   1,   1,   1
    4164.712,   205,  Arrival,before,   2,   0,   1,   1,   1
    4164.712,   205,  Arrival, after,   3,   1,   1,   1,   1
    4176.732,   206,Finish(1),before,   2,   1,   1,   1,   1
    4176.732,   206,Finish(1), after,   3,   0,   2,   1,   1
    4177.965,   204,Finish(2),before,   2,   0,   2,   1,   1
    4177.965,   204,Finish(2), after,   3,   0,   1,   1,   1
    4185.731,   207,  Arrival,before,   2,   0,   1,   1,   1
    4185.731,   207,  Arrival, after,   3,   1,   1,   1,   1
    4194.348,   208,Finish(1),before,   2,   1,   1,   1,   1
    4194.348,   208,Finish(1), after,   3,   0,   2,   1,   1
    4209.789,   209,Finish(2),before,   2,   0,   2,   1,   1
    4209.789,   209,Finish(2), after,   3,   0,   1,   1,   1
    4222.963,   211,Finish(1),before,   2,   0,   1,   1,   1
    4222.963,   211,Finish(1), after,   2,   0,   2,   0,   1
    4241.143,   210,  Arrival,before,   1,   0,   2,   0,   1
    4241.143,   210,  Arrival, after,   3,   0,   2,   1,   1
    4257.641,   214,Finish(1),before,   2,   0,   2,   1,   1
    4257.641,   214,Finish(1), after,   2,   0,   3,   0,   1
    4268.773,   212,Finish(2),before,   1,   0,   3,   0,   1
    4268.773,   212,Finish(2), after,   2,   0,   2,   0,   1
    4273.267,   213,  Arrival,before,   1,   0,   2,   0,   1
    4273.267,   213,  Arrival, after,   3,   0,   2,   1,   1
