# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:59
# parameter: seed = 20
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     241.393,    19,Finish(1), after,   2,   1,   4,   0,   1
     261.523,    17,  Arrival,before,   1,   1,   4,   0,   1
     261.523,    17,  Arrival, after,   2,   2,   4,   0,   1
     268.255,    18,Finish(2),before,   1,   2,   4,   0,   1
     268.255,    18,Finish(2), after,   3,   1,   3,   1,   1
     277.715,    21,Finish(2),before,   2,   1,   3,   1,   1
     277.715,    21,Finish(2), after,   3,   1,   2,   1,   1
     282.864,    23,Finish(2),before,   2,   1,   2,   1,   1
     282.864,    23,Finish(2), after,   3,   1,   1,   1,   1
     287.068,    22,Finish(1),before,   2,   1,   1,   1,   1
     287.068,    22,Finish(1), after,   3,   0,   2,   1,   1
     290.188,    24,Finish(2),before,   2,   0,   2,   1,   1
     290.188,    24,Finish(2), after,   3,   0,   1,   1,   1
     305.352,    25,Finish(1),before,   2,   0,   1,   1,   1
     305.352,    25,Finish(1), after,   2,   0,   2,   0,   1
     318.623,    20,  Arrival,before,   1,   0,   2,   0,   1
     318.623,    20,  Arrival, after,   3,   0,   2,   1,   1
     323.667,    26,Finish(2),before,   2,   0,   2,   1,   1
     323.667,    26,Finish(2), after,   3,   0,   1,   1,   1
     327.006,    29,Finish(2),before,   2,   0,   1,   1,   1
     327.006,    29,Finish(2), after,   3,   0,   0,   1,   1
     329.041,    27,  Arrival,before,   2,   0,   0,   1,   1
     329.041,    27,  Arrival, after,   3,   1,   0,   1,   1
     344.108,    28,Finish(1),before,   2,   1,   0,   1,   1
     344.108,    28,Finish(1), after,   3,   0,   1,   1,   1
     358.517,    32,Finish(1),before,   2,   0,   1,   1,   1
     358.517,    32,Finish(1), after,   2,   0,   2,   0,   1
     378.024,    31,  Arrival,before,   1,   0,   2,   0,   1
     378.024,    31,  Arrival, after,   3,   0,   2,   1,   1
     394.415,    34,Finish(1),before,   2,   0,   2,   1,   1
     394.415,    34,Finish(1), after,   2,   0,   3,   0,   1
     445.707,    33,  Arrival,before,   1,   0,   3,   0,   1
     445.707,    33,  Arrival, after,   3,   0,   3,   1,   1
     477.982,    36,Finish(1),before,   2,   0,   3,   1,   1
     477.982,    36,Finish(1), after,   2,   0,   4,   0,   1
     499.005,    30,Finish(2),before,   1,   0,   4,   0,   1
     499.005,    30,Finish(2), after,   2,   0,   3,   0,   1
     519.237,    35,  Arrival,before,   1,   0,   3,   0,   1
     519.237,    35,  Arrival, after,   3,   0,   3,   1,   1
     526.152,    38,  Arrival,before,   2,   0,   3,   1,   1
     526.152,    38,  Arrival, after,   3,   1,   3,   1,   1
     548.825,    40,  Arrival,before,   2,   1,   3,   1,   1
     548.825,    40,  Arrival, after,   3,   2,   3,   1,   1
     558.394,    39,Finish(1),before,   2,   2,   3,   1,   1
     558.394,    39,Finish(1), after,   2,   2,   4,   0,   1
     558.582,    41,  Arrival,before,   1,   2,   4,   0,   1
     558.582,    41,  Arrival, after,   2,   3,   4,   0,   1
     569.118,    37,Finish(2),before,   1,   3,   4,   0,   1
     569.118,    37,Finish(2), after,   3,   2,   3,   1,   1
     580.108,    43,Finish(2),before,   2,   2,   3,   1,   1
     580.108,    43,Finish(2), after,   3,   2,   2,   1,   1
     588.432,    44,Finish(1),before,   2,   2,   2,   1,   1
     588.432,    44,Finish(1), after,   3,   1,   3,   1,   1
     589.346,    42,  Arrival,before,   2,   1,   3,   1,   1
     589.346,    42,  Arrival, after,   3,   2,   3,   1,   1
     600.937,    45,Finish(2),before,   2,   2,   3,   1,   1
     600.937,    45,Finish(2), after,   3,   2,   2,   1,   1
     613.610,    46,Finish(1),before,   2,   2,   2,   1,   1
     613.610,    46,Finish(1), after,   3,   1,   3,   1,   1
     623.852,    48,Finish(2),before,   2,   1,   3,   1,   1
     623.852,    48,Finish(2), after,   3,   1,   2,   1,   1
     632.420,    49,Finish(1),before,   2,   1,   2,   1,   1
     632.420,    49,Finish(1), after,   3,   0,   3,   1,   1
     657.998,    51,Finish(1),before,   2,   0,   3,   1,   1
     657.998,    51,Finish(1), after,   2,   0,   4,   0,   1
     713.874,    47,  Arrival,before,   1,   0,   4,   0,   1
     713.874,    47,  Arrival, after,   2,   1,   4,   0,   1
     749.797,    50,Finish(2),before,   1,   1,   4,   0,   1
     749.797,    50,Finish(2), after,   3,   0,   3,   1,   1
     770.346,    53,Finish(2),before,   2,   0,   3,   1,   1
     770.346,    53,Finish(2), after,   3,   0,   2,   1,   1
     777.937,    54,Finish(1),before,   2,   0,   2,   1,   1
     777.937,    54,Finish(1), after,   2,   0,   3,   0,   1
     780.230,    52,  Arrival,before,   1,   0,   3,   0,   1
     780.230,    52,  Arrival, after,   3,   0,   3,   1,   1
     795.770,    57,Finish(1),before,   2,   0,   3,   1,   1
     795.770,    57,Finish(1), after,   2,   0,   4,   0,   1
     845.642,    56,  Arrival,before,   1,   0,   4,   0,   1
     845.642,    56,  Arrival, after,   2,   1,   4,   0,   1
     859.656,    55,Finish(2),before,   1,   1,   4,   0,   1
     859.656,    55,Finish(2), after,   3,   0,   3,   1,   1
     879.013,    60,Finish(1),before,   2,   0,   3,   1,   1
     879.013,    60,Finish(1), after,   2,   0,   4,   0,   1
     952.957,    58,  Arrival,before,   1,   0,   4,   0,   1
     952.957,    58,  Arrival, after,   2,   1,   4,   0,   1
    1019.122,    61,  Arrival,before,   1,   1,   4,   0,   1
    1019.122,    61,  Arrival, after,   2,   2,   4,   0,   1
    1023.016,    59,Finish(2),before,   1,   2,   4,   0,   1
    1023.016,    59,Finish(2), after,   3,   1,   3,   1,   1
    1037.106,    63,Finish(2),before,   2,   1,   3,   1,   1
    1037.106,    63,Finish(2), after,   3,   1,   2,   1,   1
    1038.427,    62,  Arrival,before,   2,   1,   2,   1,   1
    1038.427,    62,  Arrival, after,   3,   2,   2,   1,   1
    1040.748,    64,Finish(1),before,   2,   2,   2,   1,   1
    1040.748,    64,Finish(1), after,   3,   1,   3,   1,   1
    1065.567,    66,  Arrival,before,   2,   1,   3,   1,   1
    1065.567,    66,  Arrival, after,   3,   2,   3,   1,   1
    1079.394,    67,Finish(1),before,   2,   2,   3,   1,   1
    1079.394,    67,Finish(1), after,   2,   2,   4,   0,   1
    1102.797,    68,  Arrival,before,   1,   2,   4,   0,   1
    1102.797,    68,  Arrival, after,   2,   3,   4,   0,   1
    1135.096,    69,  Arrival,before,   1,   3,   4,   0,   1
    1135.096,    69,  Arrival, after,   2,   4,   4,   0,   1
    1143.827,    70,  Arrival,before,   1,   4,   4,   0,   1
    1143.827,    70,  Arrival, after,   2,   5,   4,   0,   1
    1160.329,    71,  Arrival,before,   1,   5,   4,   0,   1
    1160.329,    71,  Arrival, after,   2,   6,   4,   0,   1
    1208.903,    65,Finish(2),before,   1,   6,   4,   0,   1
    1208.903,    65,Finish(2), after,   3,   5,   3,   1,   1
    1222.975,    73,Finish(2),before,   2,   5,   3,   1,   1
    1222.975,    73,Finish(2), after,   3,   5,   2,   1,   1
    1233.805,    74,Finish(1),before,   2,   5,   2,   1,   1
    1233.805,    74,Finish(1), after,   3,   4,   3,   1,   1
    1256.429,    76,Finish(1),before,   2,   4,   3,   1,   1
    1256.429,    76,Finish(1), after,   2,   4,   4,   0,   1
    1289.484,    72,  Arrival,before,   1,   4,   4,   0,   1
    1289.484,    72,  Arrival, after,   2,   5,   4,   0,   1
    1430.070,    75,Finish(2),before,   1,   5,   4,   0,   1
    1430.070,    75,Finish(2), after,   3,   4,   3,   1,   1
    1434.893,    77,  Arrival,before,   2,   4,   3,   1,   1
    1434.893,    77,  Arrival, after,   3,   5,   3,   1,   1
    1448.394,    79,Finish(1),before,   2,   5,   3,   1,   1
    1448.394,    79,Finish(1), after,   2,   5,   4,   0,   1
    1455.504,    80,  Arrival,before,   1,   5,   4,   0,   1
    1455.504,    80,  Arrival, after,   2,   6,   4,   0,   1
    1483.002,    78,Finish(2),before,   1,   6,   4,   0,   1
    1483.002,    78,Finish(2), after,   3,   5,   3,   1,   1
    1511.123,    83,Finish(1),before,   2,   5,   3,   1,   1
    1511.123,    83,Finish(1), after,   2,   5,   4,   0,   1
    1517.722,    82,Finish(2),before,   1,   5,   4,   0,   1
    1517.722,    82,Finish(2), after,   3,   4,   3,   1,   1
    1529.014,    84,Finish(2),before,   2,   4,   3,   1,   1
    1529.014,    84,Finish(2), after,   3,   4,   2,   1,   1
    1530.341,    86,Finish(2),before,   2,   4,   2,   1,   1
    1530.341,    86,Finish(2), after,   3,   4,   1,   1,   1
    1553.848,    85,Finish(1),before,   2,   4,   1,   1,   1
    1553.848,    85,Finish(1), after,   3,   3,   2,   1,   1
    1577.053,    87,Finish(2),before,   2,   3,   2,   1,   1
    1577.053,    87,Finish(2), after,   3,   3,   1,   1,   1
    1580.575,    88,Finish(1),before,   2,   3,   1,   1,   1
    1580.575,    88,Finish(1), after,   3,   2,   2,   1,   1
    1581.621,    89,Finish(2),before,   2,   2,   2,   1,   1
    1581.621,    89,Finish(2), after,   3,   2,   1,   1,   1
    1619.968,    90,Finish(1),before,   2,   2,   1,   1,   1
    1619.968,    90,Finish(1), after,   3,   1,   2,   1,   1
    1627.477,    91,Finish(2),before,   2,   1,   2,   1,   1
    1627.477,    91,Finish(2), after,   3,   1,   1,   1,   1
    1637.202,    92,Finish(1),before,   2,   1,   1,   1,   1
    1637.202,    92,Finish(1), after,   3,   0,   2,   1,   1
    1641.760,    93,Finish(2),before,   2,   0,   2,   1,   1
    1641.760,    93,Finish(2), after,   3,   0,   1,   1,   1
    1659.715,    81,  Arrival,before,   2,   0,   1,   1,   1
    1659.715,    81,  Arrival, after,   3,   1,   1,   1,   1
    1666.607,    95,Finish(2),before,   2,   1,   1,   1,   1
    1666.607,    95,Finish(2), after,   3,   1,   0,   1,   1
    1669.737,    94,Finish(1),before,   2,   1,   0,   1,   1
    1669.737,    94,Finish(1), after,   3,   0,   1,   1,   1
    1690.506,    98,Finish(1),before,   2,   0,   1,   1,   1
    1690.506,    98,Finish(1), after,   2,   0,   2,   0,   1
    1694.215,    96,  Arrival,before,   1,   0,   2,   0,   1
    1694.215,    96,  Arrival, after,   3,   0,   2,   1,   1
    1712.655,   100,Finish(1),before,   2,   0,   2,   1,   1
    1712.655,   100,Finish(1), after,   2,   0,   3,   0,   1
    1797.209,    99,  Arrival,before,   1,   0,   3,   0,   1
    1797.209,    99,  Arrival, after,   3,   0,   3,   1,   1
    1806.477,   102,Finish(1),before,   2,   0,   3,   1,   1
    1806.477,   102,Finish(1), after,   2,   0,   4,   0,   1
    1829.998,    97,Finish(2),before,   1,   0,   4,   0,   1
    1829.998,    97,Finish(2), after,   2,   0,   3,   0,   1
    1835.857,   101,  Arrival,before,   1,   0,   3,   0,   1
    1835.857,   101,  Arrival, after,   3,   0,   3,   1,   1
    1852.476,   105,Finish(1),before,   2,   0,   3,   1,   1
    1852.476,   105,Finish(1), after,   2,   0,   4,   0,   1
    1893.173,   103,Finish(2),before,   1,   0,   4,   0,   1
    1893.173,   103,Finish(2), after,   2,   0,   3,   0,   1
    1894.458,   104,  Arrival,before,   1,   0,   3,   0,   1
    1894.458,   104,  Arrival, after,   3,   0,   3,   1,   1
    1907.248,   106,Finish(2),before,   2,   0,   3,   1,   1
    1907.248,   106,Finish(2), after,   3,   0,   2,   1,   1
    1921.682,   108,Finish(1),before,   2,   0,   2,   1,   1
    1921.682,   108,Finish(1), after,   2,   0,   3,   0,   1
    1949.568,   107,  Arrival,before,   1,   0,   3,   0,   1
    1949.568,   107,  Arrival, after,   3,   0,   3,   1,   1
    1973.489,   111,Finish(1),before,   2,   0,   3,   1,   1
    1973.489,   111,Finish(1), after,   2,   0,   4,   0,   1
    1999.938,   109,Finish(2),before,   1,   0,   4,   0,   1
    1999.938,   109,Finish(2), after,   2,   0,   3,   0,   1
    2019.303,   112,Finish(2),before,   1,   0,   3,   0,   1
    2019.303,   112,Finish(2), after,   2,   0,   2,   0,   1
    2020.606,   110,  Arrival,before,   1,   0,   2,   0,   1
    2020.606,   110,  Arrival, after,   3,   0,   2,   1,   1
    2038.049,   114,  Arrival,before,   2,   0,   2,   1,   1
    2038.049,   114,  Arrival, after,   3,   1,   2,   1,   1
    2042.227,   115,Finish(1),before,   2,   1,   2,   1,   1
    2042.227,   115,Finish(1), after,   3,   0,   3,   1,   1
    2055.959,   116,  Arrival,before,   2,   0,   3,   1,   1
    2055.959,   116,  Arrival, after,   3,   1,   3,   1,   1
    2063.112,   118,  Arrival,before,   2,   1,   3,   1,   1
    2063.112,   118,  Arrival, after,   3,   2,   3,   1,   1
    2066.795,   117,Finish(1),before,   2,   2,   3,   1,   1
    2066.795,   117,Finish(1), after,   2,   2,   4,   0,   1
    2074.702,   113,Finish(2),before,   1,   2,   4,   0,   1
    2074.702,   113,Finish(2), after,   3,   1,   3,   1,   1
    2077.690,   119,  Arrival,before,   2,   1,   3,   1,   1
    2077.690,   119,  Arrival, after,   3,   2,   3,   1,   1
    2082.093,   120,Finish(2),before,   2,   2,   3,   1,   1
    2082.093,   120,Finish(2), after,   3,   2,   2,   1,   1
    2103.906,   121,Finish(1),before,   2,   2,   2,   1,   1
    2103.906,   121,Finish(1), after,   3,   1,   3,   1,   1
    2117.963,   123,Finish(2),before,   2,   1,   3,   1,   1
    2117.963,   123,Finish(2), after,   3,   1,   2,   1,   1
    2134.109,   124,Finish(1),before,   2,   1,   2,   1,   1
    2134.109,   124,Finish(1), after,   3,   0,   3,   1,   1
    2161.058,   126,Finish(1),before,   2,   0,   3,   1,   1
    2161.058,   126,Finish(1), after,   2,   0,   4,   0,   1
    2171.542,   122,  Arrival,before,   1,   0,   4,   0,   1
    2171.542,   122,  Arrival, after,   2,   1,   4,   0,   1
    2182.815,   127,  Arrival,before,   1,   1,   4,   0,   1
    2182.815,   127,  Arrival, after,   2,   2,   4,   0,   1
    2186.545,   128,  Arrival,before,   1,   2,   4,   0,   1
    2186.545,   128,  Arrival, after,   2,   3,   4,   0,   1
    2199.922,   125,Finish(2),before,   1,   3,   4,   0,   1
    2199.922,   125,Finish(2), after,   3,   2,   3,   1,   1
    2217.776,   131,Finish(1),before,   2,   2,   3,   1,   1
    2217.776,   131,Finish(1), after,   2,   2,   4,   0,   1
    2228.073,   129,  Arrival,before,   1,   2,   4,   0,   1
    2228.073,   129,  Arrival, after,   2,   3,   4,   0,   1
    2263.222,   132,  Arrival,before,   1,   3,   4,   0,   1
    2263.222,   132,  Arrival, after,   2,   4,   4,   0,   1
    2317.359,   130,Finish(2),before,   1,   4,   4,   0,   1
    2317.359,   130,Finish(2), after,   3,   3,   3,   1,   1
    2342.729,   135,Finish(1),before,   2,   3,   3,   1,   1
    2342.729,   135,Finish(1), after,   2,   3,   4,   0,   1
    2345.329,   133,  Arrival,before,   1,   3,   4,   0,   1
    2345.329,   133,  Arrival, after,   2,   4,   4,   0,   1
    2347.812,   134,Finish(2),before,   1,   4,   4,   0,   1
    2347.812,   134,Finish(2), after,   3,   3,   3,   1,   1
    2377.988,   138,Finish(1),before,   2,   3,   3,   1,   1
    2377.988,   138,Finish(1), after,   2,   3,   4,   0,   1
    2432.618,   137,Finish(2),before,   1,   3,   4,   0,   1
    2432.618,   137,Finish(2), after,   3,   2,   3,   1,   1
    2436.256,   136,  Arrival,before,   2,   2,   3,   1,   1
    2436.256,   136,  Arrival, after,   3,   3,   3,   1,   1
    2459.036,   140,Finish(1),before,   2,   3,   3,   1,   1
    2459.036,   140,Finish(1), after,   2,   3,   4,   0,   1
    2468.662,   139,Finish(2),before,   1,   3,   4,   0,   1
    2468.662,   139,Finish(2), after,   3,   2,   3,   1,   1
    2486.983,   142,Finish(2),before,   2,   2,   3,   1,   1
    2486.983,   142,Finish(2), after,   3,   2,   2,   1,   1
    2491.777,   143,Finish(1),before,   2,   2,   2,   1,   1
    2491.777,   143,Finish(1), after,   3,   1,   3,   1,   1
    2520.547,   145,Finish(1),before,   2,   1,   3,   1,   1
    2520.547,   145,Finish(1), after,   2,   1,   4,   0,   1
    2596.948,   144,Finish(2),before,   1,   1,   4,   0,   1
    2596.948,   144,Finish(2), after,   3,   0,   3,   1,   1
    2603.725,   141,  Arrival,before,   2,   0,   3,   1,   1
    2603.725,   141,  Arrival, after,   3,   1,   3,   1,   1
    2629.721,   147,Finish(1),before,   2,   1,   3,   1,   1
    2629.721,   147,Finish(1), after,   2,   1,   4,   0,   1
    2680.139,   148,  Arrival,before,   1,   1,   4,   0,   1
    2680.139,   148,  Arrival, after,   2,   2,   4,   0,   1
    2739.293,   149,  Arrival,before,   1,   2,   4,   0,   1
    2739.293,   149,  Arrival, after,   2,   3,   4,   0,   1
    2741.387,   150,  Arrival,before,   1,   3,   4,   0,   1
    2741.387,   150,  Arrival, after,   2,   4,   4,   0,   1
    2753.716,   151,  Arrival,before,   1,   4,   4,   0,   1
    2753.716,   151,  Arrival, after,   2,   5,   4,   0,   1
    2800.777,   146,Finish(2),before,   1,   5,   4,   0,   1
    2800.777,   146,Finish(2), after,   3,   4,   3,   1,   1
    2812.699,   154,Finish(1),before,   2,   4,   3,   1,   1
    2812.699,   154,Finish(1), after,   2,   4,   4,   0,   1
    2813.973,   153,Finish(2),before,   1,   4,   4,   0,   1
    2813.973,   153,Finish(2), after,   3,   3,   3,   1,   1
    2837.620,   156,Finish(1),before,   2,   3,   3,   1,   1
    2837.620,   156,Finish(1), after,   2,   3,   4,   0,   1
    2884.490,   152,  Arrival,before,   1,   3,   4,   0,   1
    2884.490,   152,  Arrival, after,   2,   4,   4,   0,   1
    2897.105,   155,Finish(2),before,   1,   4,   4,   0,   1
    2897.105,   155,Finish(2), after,   3,   3,   3,   1,   1
    2920.148,   157,  Arrival,before,   2,   3,   3,   1,   1
    2920.148,   157,  Arrival, after,   3,   4,   3,   1,   1
    2924.212,   159,Finish(1),before,   2,   4,   3,   1,   1
    2924.212,   159,Finish(1), after,   2,   4,   4,   0,   1
    2924.779,   160,  Arrival,before,   1,   4,   4,   0,   1
    2924.779,   160,  Arrival, after,   2,   5,   4,   0,   1
    2960.885,   161,  Arrival,before,   1,   5,   4,   0,   1
    2960.885,   161,  Arrival, after,   2,   6,   4,   0,   1
    3039.534,   162,  Arrival,before,   1,   6,   4,   0,   1
    3039.534,   162,  Arrival, after,   2,   7,   4,   0,   1
    3042.409,   163,  Arrival,before,   1,   7,   4,   0,   1
    3042.409,   163,  Arrival, after,   2,   8,   4,   0,   1
    3050.417,   158,Finish(2),before,   1,   8,   4,   0,   1
    3050.417,   158,Finish(2), after,   3,   7,   3,   1,   1
    3062.136,   165,Finish(2),before,   2,   7,   3,   1,   1
    3062.136,   165,Finish(2), after,   3,   7,   2,   1,   1
    3072.852,   166,Finish(1),before,   2,   7,   2,   1,   1
    3072.852,   166,Finish(1), after,   3,   6,   3,   1,   1
    3093.625,   168,Finish(1),before,   2,   6,   3,   1,   1
    3093.625,   168,Finish(1), after,   2,   6,   4,   0,   1
    3153.073,   164,  Arrival,before,   1,   6,   4,   0,   1
    3153.073,   164,  Arrival, after,   2,   7,   4,   0,   1
    3171.384,   167,Finish(2),before,   1,   7,   4,   0,   1
    3171.384,   167,Finish(2), after,   3,   6,   3,   1,   1
    3172.024,   170,Finish(2),before,   2,   6,   3,   1,   1
    3172.024,   170,Finish(2), after,   3,   6,   2,   1,   1
    3174.652,   169,  Arrival,before,   2,   6,   2,   1,   1
    3174.652,   169,  Arrival, after,   3,   7,   2,   1,   1
    3186.476,   173,  Arrival,before,   2,   7,   2,   1,   1
    3186.476,   173,  Arrival, after,   3,   8,   2,   1,   1
    3188.455,   172,Finish(2),before,   2,   8,   2,   1,   1
    3188.455,   172,Finish(2), after,   3,   8,   1,   1,   1
    3192.524,   175,Finish(2),before,   2,   8,   1,   1,   1
    3192.524,   175,Finish(2), after,   3,   8,   0,   1,   1
    3194.872,   176,Finish(2),before,   2,   8,   0,   1,   1
    3194.872,   176,Finish(2), after,   2,   8,   0,   1,   0
    3205.271,   171,Finish(1),before,   1,   8,   0,   1,   0
    3205.271,   171,Finish(1), after,   3,   7,   0,   1,   1
    3207.587,   178,Finish(1),before,   2,   7,   0,   1,   1
    3207.587,   178,Finish(1), after,   3,   6,   1,   1,   1
    3214.669,   174,  Arrival,before,   2,   6,   1,   1,   1
    3214.669,   174,  Arrival, after,   3,   7,   1,   1,   1
    3234.831,   179,Finish(1),before,   2,   7,   1,   1,   1
    3234.831,   179,Finish(1), after,   3,   6,   2,   1,   1
    3251.922,   180,  Arrival,before,   2,   6,   2,   1,   1
    3251.922,   180,  Arrival, after,   3,   7,   2,   1,   1
    3264.897,   181,Finish(1),before,   2,   7,   2,   1,   1
    3264.897,   181,Finish(1), after,   3,   6,   3,   1,   1
    3272.366,   182,  Arrival,before,   2,   6,   3,   1,   1
    3272.366,   182,  Arrival, after,   3,   7,   3,   1,   1
    3287.084,   183,Finish(1),before,   2,   7,   3,   1,   1
    3287.084,   183,Finish(1), after,   2,   7,   4,   0,   1
    3301.650,   177,Finish(2),before,   1,   7,   4,   0,   1
    3301.650,   177,Finish(2), after,   3,   6,   3,   1,   1
    3308.015,   185,Finish(2),before,   2,   6,   3,   1,   1
    3308.015,   185,Finish(2), after,   3,   6,   2,   1,   1
    3327.490,   186,Finish(1),before,   2,   6,   2,   1,   1
    3327.490,   186,Finish(1), after,   3,   5,   3,   1,   1
    3354.949,   188,Finish(1),before,   2,   5,   3,   1,   1
    3354.949,   188,Finish(1), after,   2,   5,   4,   0,   1
    3367.977,   187,Finish(2),before,   1,   5,   4,   0,   1
    3367.977,   187,Finish(2), after,   3,   4,   3,   1,   1
    3387.708,   190,Finish(1),before,   2,   4,   3,   1,   1
    3387.708,   190,Finish(1), after,   2,   4,   4,   0,   1
    3415.905,   189,Finish(2),before,   1,   4,   4,   0,   1
    3415.905,   189,Finish(2), after,   3,   3,   3,   1,   1
    3438.747,   192,Finish(1),before,   2,   3,   3,   1,   1
    3438.747,   192,Finish(1), after,   2,   3,   4,   0,   1
    3482.491,   191,Finish(2),before,   1,   3,   4,   0,   1
    3482.491,   191,Finish(2), after,   3,   2,   3,   1,   1
    3491.054,   193,Finish(2),before,   2,   2,   3,   1,   1
    3491.054,   193,Finish(2), after,   3,   2,   2,   1,   1
    3493.617,   195,Finish(2),before,   2,   2,   2,   1,   1
    3493.617,   195,Finish(2), after,   3,   2,   1,   1,   1
    3497.940,   196,Finish(2),before,   2,   2,   1,   1,   1
    3497.940,   196,Finish(2), after,   3,   2,   0,   1,   1
    3507.351,   194,Finish(1),before,   2,   2,   0,   1,   1
    3507.351,   194,Finish(1), after,   3,   1,   1,   1,   1
    3526.836,   198,Finish(1),before,   2,   1,   1,   1,   1
    3526.836,   198,Finish(1), after,   3,   0,   2,   1,   1
    3531.858,   184,  Arrival,before,   2,   0,   2,   1,   1
    3531.858,   184,  Arrival, after,   3,   1,   2,   1,   1
    3558.298,   199,Finish(1),before,   2,   1,   2,   1,   1
    3558.298,   199,Finish(1), after,   3,   0,   3,   1,   1
    3564.525,   200,  Arrival,before,   2,   0,   3,   1,   1
    3564.525,   200,  Arrival, after,   3,   1,   3,   1,   1
    3581.356,   201,Finish(1),before,   2,   1,   3,   1,   1
    3581.356,   201,Finish(1), after,   2,   1,   4,   0,   1
    3675.089,   197,Finish(2),before,   1,   1,   4,   0,   1
    3675.089,   197,Finish(2), after,   3,   0,   3,   1,   1
    3687.733,   203,Finish(2),before,   2,   0,   3,   1,   1
    3687.733,   203,Finish(2), after,   3,   0,   2,   1,   1
    3699.808,   205,Finish(2),before,   2,   0,   2,   1,   1
    3699.808,   205,Finish(2), after,   3,   0,   1,   1,   1
    3705.299,   204,Finish(1),before,   2,   0,   1,   1,   1
    3705.299,   204,Finish(1), after,   2,   0,   2,   0,   1
    3720.990,   202,  Arrival,before,   1,   0,   2,   0,   1
    3720.990,   202,  Arrival, after,   3,   0,   2,   1,   1
    3745.119,   207,  Arrival,before,   2,   0,   2,   1,   1
    3745.119,   207,  Arrival, after,   3,   1,   2,   1,   1
    3749.279,   208,Finish(1),before,   2,   1,   2,   1,   1
    3749.279,   208,Finish(1), after,   3,   0,   3,   1,   1
    3779.499,   210,Finish(1),before,   2,   0,   3,   1,   1
    3779.499,   210,Finish(1), after,   2,   0,   4,   0,   1
    3818.659,   209,  Arrival,before,   1,   0,   4,   0,   1
    3818.659,   209,  Arrival, after,   2,   1,   4,   0,   1
    3834.817,   211,  Arrival,before,   1,   1,   4,   0,   1
    3834.817,   211,  Arrival, after,   2,   2,   4,   0,   1
    3873.810,   206,Finish(2),before,   1,   2,   4,   0,   1
    3873.810,   206,Finish(2), after,   3,   1,   3,   1,   1
    3902.062,   214,Finish(1),before,   2,   1,   3,   1,   1
    3902.062,   214,Finish(1), after,   2,   1,   4,   0,   1
    3909.912,   213,Finish(2),before,   1,   1,   4,   0,   1
    3909.912,   213,Finish(2), after,   3,   0,   3,   1,   1
    3926.970,   216,Finish(1),before,   2,   0,   3,   1,   1
    3926.970,   216,Finish(1), after,   2,   0,   4,   0,   1
    3950.798,   215,Finish(2),before,   1,   0,   4,   0,   1
