# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:04
# parameter: seed = 57
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,33.72338564469622,Inf
2,82.87059877159706,82.87059877159706,95.47709323090308,Inf
3,256.2258862173986,256.2258862173986,277.8482085238676,Inf
4,348.89327435262953,348.89327435262953,375.09252869355663,Inf
5,362.32282201815633,375.09252869355663,409.1772884143778,Inf
6,372.0825002840919,409.1772884143778,431.15109295072983,Inf
7,387.3684750509679,431.15109295072983,459.47749698366914,Inf
8,477.51328841485827,477.51328841485827,497.8249099157204,Inf
9,565.9347875846124,565.9347875846124,586.1144946016688,Inf
10,612.93159718239,612.93159718239,647.2809996685688,Inf
11,763.3559123457829,763.3559123457829,772.447546142464,Inf
12,924.6653998441773,924.6653998441773,944.5921563992822,Inf
13,952.1026249494743,952.1026249494743,1008.4965803390506,Inf
14,1012.6168580963448,1012.6168580963448,1042.2352282512968,Inf
15,1170.6228503462235,1170.6228503462235,1181.8635342718171,Inf
16,1264.6103097600112,1264.6103097600112,1390.676038199463,Inf
17,1378.9790179753509,1378.9790179753509,1425.563049582122,Inf
18,1446.7998090636872,1446.7998090636872,1541.6075208090733,Inf
19,1466.808409634724,1470.8013272038218,1651.6620435997615,Inf
20,1488.5602173410323,1501.0218975465891,1654.7293380574342,Inf
21,1518.154565246377,1518.154565246377,1677.1803728703114,Inf
22,1620.8978806954128,1620.8978806954128,1699.2114988776955,Inf
23,1635.8238492486985,1651.6620435997615,1716.1467005466839,Inf
24,1655.7593296201212,1686.1960762218116,1750.6449234583024,Inf
25,1746.66452734172,1746.66452734172,1781.9887637568627,Inf
26,1785.1510811562844,1785.1510811562844,1804.7927091018307,Inf
27,1798.750342453535,1804.7927091018307,1834.0480239612734,Inf
28,1862.7207161759563,1862.7207161759563,1878.1572978394543,Inf
29,2014.6492609277066,2014.6492609277066,2017.9458049057744,Inf
30,2027.360160080454,2027.360160080454,2061.0979195953905,Inf
31,2060.3751100918266,2060.3751100918266,2099.1645744727134,Inf
32,2104.343437744969,2104.343437744969,2143.0110779573047,Inf
33,2280.8868366534316,2280.8868366534316,2298.6246300377898,Inf
34,2323.118601920768,2323.118601920768,2342.384772708955,Inf
35,2367.2059541322806,2367.2059541322806,2417.8666722671824,Inf
36,2441.0287636550484,2441.0287636550484,2497.2753147827884,Inf
37,2623.681293694295,2623.681293694295,2649.080123591703,Inf
38,2625.968662742483,2649.080123591703,2788.323535943602,Inf
39,2735.5208606996857,2735.5208606996857,2796.948225717804,Inf
40,2787.4878529669063,2787.4878529669063,2821.169784109045,Inf
41,2840.305101100118,2840.305101100118,2858.502071279453,Inf
42,2845.253058089091,2858.502071279453,2891.85079201247,Inf
43,2856.4951311304208,2876.82483950383,2927.7758637762595,Inf
44,2871.075709170432,2901.8339152925228,3070.459215828594,Inf
45,2886.438185164272,2926.8550274915915,3178.059033733297,Inf
46,2897.640731009431,2954.1447258860585,3263.4230462118853,Inf
47,2905.336628399146,2976.5391618402127,3288.638553095592,Inf
48,2941.8103465895188,3070.459215828594,3373.719937682954,Inf
49,2953.806977055757,3178.059033733297,3399.836670174264,Inf
50,2970.8059580295344,3263.4230462118853,3428.8032281537953,Inf
51,3125.8211852591453,3288.638553095592,3447.7369604580426,Inf
52,3142.082622441143,3373.719937682954,3463.6017685227635,Inf
53,3234.0729015237257,3400.2971190070953,3522.558707230458,Inf
54,3242.3929497825284,3428.8032281537953,3530.0001402409544,Inf
55,3342.1805614277855,3459.1251555780827,3566.4453593425837,Inf
56,3416.322925110156,3487.1443943928693,3631.2836611803164,Inf
57,3638.220120281134,3638.220120281134,3676.4317121969707,Inf
58,3694.280253907235,3694.280253907235,3778.9877803650684,Inf
59,3709.412864606888,3722.399507376628,3799.218114580103,Inf
60,3714.2013319946273,3759.92547945804,3831.420661607256,Inf
61,3784.5711976222588,3792.26698536648,3848.695423736715,Inf
62,3876.972955248864,3876.972955248864,3917.153544120428,Inf
63,3950.2187326980593,3950.2187326980593,3971.05006660665,Inf
64,3965.678501275013,3971.05006660665,4005.1919279909825,Inf
65,4087.5847335802277,4087.5847335802277,4105.021186640659,Inf
66,4137.499870469064,4137.499870469064,4166.208679140512,Inf
67,4208.819990121773,4208.819990121773,4232.986091519946,Inf
68,4290.393288998284,4290.393288998284,4334.695818222616,Inf
69,4304.206739622626,4316.787968237865,4390.119740704799,Inf
70,4309.155034048907,4341.119301486241,4659.860839271992,Inf
71,4331.729342731733,4366.078463969012,4701.6525935464815,Inf
72,4561.42873538355,4561.42873538355,4702.651528362499,Inf
73,4598.947650837004,4598.947650837004,4735.616678287765,Inf
74,4640.191374480279,4659.860839271992,4822.117481908219,Inf
75,4641.776784034887,4701.6525935464815,4870.761475611253,Inf
76,4699.076189991038,4722.830576321451,5033.96085575932,Inf
77,4816.612057830203,4816.612057830203,5034.312648102165,Inf
78,4845.66374684705,4847.738985910378,5047.106430257162,Inf
79,4893.115379241267,4893.115379241267,5093.976940548192,Inf
80,5023.973020940441,5033.96085575932,5118.848044246084,Inf
81,5031.187055431933,5068.483640592983,5161.26676245072,Inf
82,5142.061367989176,5142.061367989176,5217.3264600838265,Inf
83,5156.4795288453915,5173.145967447417,5240.727225986824,Inf
84,5397.31154487794,5397.31154487794,5419.674212557659,Inf
85,5475.056357452598,5475.056357452598,5485.031317671512,Inf
86,5540.181960220166,5540.181960220166,5664.273353072918,Inf
87,5565.0870548057555,5569.781551265208,5675.788802464495,Inf
88,5650.775749210967,5650.775749210967,5747.738424183722,Inf
89,5671.183764650418,5679.905893224341,5913.467772799957,Inf
90,5684.417320052729,5688.651867082802,5972.220281249382,Inf
91,5745.824301867105,5745.824301867105,6069.063753360804,Inf
92,5838.180992663882,5838.180992663882,6070.087951214746,Inf
93,5852.362611862874,5913.467772799957,6115.477541832161,Inf
94,5892.659823379312,5972.220281249382,6152.836765881175,Inf
95,5939.68948013369,6069.063753360804,6164.942920694327,Inf
96,6054.674383179114,6093.261211216281,6179.447766520988,Inf
97,6055.011194581281,6115.477541832161,6222.775041336766,Inf
98,6082.335738820185,6152.836765881175,6408.456665906201,Inf
99,6174.018235843457,6174.018235843457,6452.593950801071,Inf
100,6486.996932225922,6486.996932225922,6503.6564056787165,Inf
101,6559.9471997138235,6559.9471997138235,6593.3056895179725,Inf
102,6575.001946902703,6593.3056895179725,6720.744767181181,Inf
103,6824.689684186058,6824.689684186058,6857.294803455971,Inf
104,6824.9448414444705,6857.294803455971,6911.007262742787,Inf
105,6827.312584930855,6891.10046800428,6975.6951424847475,Inf
106,6913.54960982591,6920.790445018589,7010.876947291809,Inf
107,6976.915566059298,6976.915566059298,7142.841914337668,Inf
108,7026.099183208461,7026.099183208461,7190.503986652135,Inf
109,7051.075152614532,7051.678400874024,7352.452925407709,Inf
110,7124.503709275148,7124.503709275148,7354.949720282292,Inf
111,7233.2680510125,7233.2680510125,7368.9925960796745,Inf
112,7386.047267951843,7386.047267951843,7418.5674617615705,Inf
113,7416.592301632895,7418.5674617615705,7458.165897500641,Inf
114,7433.486569189347,7458.165897500641,7621.79530588893,Inf
115,7478.1803936095175,7482.7452265414695,7624.204412944907,Inf
116,7585.598029224971,7585.598029224971,7646.972496639548,Inf
117,7619.563868112989,7619.563868112989,7689.8954188525895,Inf
118,7786.210926535523,7786.210926535523,7803.088616768838,Inf
119,7878.637158817194,7878.637158817194,7900.320585726939,Inf
120,7896.538684592686,7900.320585726939,7922.269355052977,Inf
121,7897.308415752247,7909.515174340314,7944.720840294314,Inf
122,7916.0933888172685,7931.442629222981,8065.648857843371,Inf
123,7926.122157500714,7946.080599480653,8140.881712774099,Inf
124,7955.799167328496,7962.1900844389,8147.713310750772,Inf
125,7979.633085611317,7992.730093325629,8288.979806995449,Inf
