# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:03
# parameter: seed = 49
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,30.979586590385498,Inf
2,50.649296883771115,50.649296883771115,247.8624748889095,Inf
3,82.8711611222024,82.8711611222024,286.1548330883687,Inf
4,135.21154196065254,135.21154196065254,304.5522544490404,Inf
5,189.09318422324912,189.09318422324912,420.964167894368,Inf
6,317.2982246802168,317.2982246802168,451.79688608640186,Inf
7,433.4690812345359,433.4690812345359,464.90503815655865,Inf
8,524.7391116786387,524.7391116786387,549.707531391737,Inf
9,529.6790014648093,549.707531391737,580.7224474469152,Inf
10,606.201118373421,606.201118373421,637.0570746445171,Inf
11,891.4642162727114,891.4642162727114,927.9777003530999,Inf
12,931.0126747478866,931.0126747478866,966.6890123183899,Inf
13,1062.2257368922674,1062.2257368922674,1101.4098093840303,Inf
14,1219.2333507456624,1219.2333507456624,1242.7203095901023,Inf
15,1322.529782789182,1322.529782789182,1344.9397532359856,Inf
16,1366.9043730770784,1366.9043730770784,1395.7626082924764,Inf
17,1385.432198650787,1389.55036675825,1436.2155260722586,Inf
18,1494.8083103210172,1494.8083103210172,1671.6694477254127,Inf
19,1615.0615720869685,1615.0615720869685,1776.6415038888395,Inf
20,1640.9707814514495,1640.9707814514495,1816.8744348500186,Inf
21,1826.0552547573109,1826.0552547573109,1891.3893418148366,Inf
22,1841.1871248479285,1858.395796248684,2030.0521756047544,Inf
23,1873.2341541243286,1885.8176913108005,2068.760788798588,Inf
24,2031.3853934321912,2031.3853934321912,2094.793158133253,Inf
25,2051.4821221611646,2065.0906404869706,2147.039894781575,Inf
26,2080.921016397474,2085.8738460948343,2187.261095045603,Inf
27,2094.9698185669235,2118.6691034312344,2190.2421210108905,Inf
28,2286.9440724598344,2286.9440724598344,2318.168027665634,Inf
29,2364.4657731901466,2364.4657731901466,2404.846428910941,Inf
30,2502.905064738525,2502.905064738525,2532.961555308834,Inf
31,2649.7931674077804,2649.7931674077804,2662.2859536574974,Inf
32,2671.5114323716507,2671.5114323716507,2730.3868987318265,Inf
33,2702.6497186562765,2705.330816438954,2788.7098808484748,Inf
34,2912.8224457073607,2912.8224457073607,2932.031948900713,Inf
35,2924.2831288788148,2932.031948900713,2949.2196885051053,Inf
36,2927.4350918703108,2949.2196885051053,3017.3752212397912,Inf
37,2931.913729975314,2969.2894496476592,3117.116555556368,Inf
38,2952.420601485167,2997.6575506303684,3264.842395317672,Inf
39,3021.643379683126,3021.643379683126,3295.1444722050887,Inf
40,3099.1481157401145,3099.1481157401145,3351.2270967881755,Inf
41,3206.9070147890147,3206.9070147890147,3395.1206909714047,Inf
42,3209.042528386303,3264.842395317672,3423.6865091833693,Inf
43,3444.841382516691,3444.841382516691,3468.304341075248,Inf
44,3498.969144449477,3498.969144449477,3533.7042038512577,Inf
45,3508.2603875193636,3530.438122691261,3551.195481250383,Inf
46,3559.3000027642383,3559.3000027642383,3737.836791682036,Inf
47,3578.0077710052483,3590.16120116633,3747.0360000883616,Inf
48,3618.815883396686,3629.5787110101573,3809.470281859261,Inf
49,3711.728837082697,3711.728837082697,3854.67604022774,Inf
50,3796.759089702847,3796.759089702847,3904.1982940155963,Inf
51,3838.4980537062984,3838.4980537062984,3924.6707915468737,Inf
52,3855.928229216139,3865.677687533342,3978.5630184807774,Inf
53,3875.7362276806743,3897.0642856823597,3981.0463377921164,Inf
54,3877.3136953063886,3922.1738932986755,4012.857929220235,Inf
55,3971.8393023051717,3971.8393023051717,4052.173042949715,Inf
56,4106.525914244534,4106.525914244534,4133.879879105966,Inf
57,4115.14543079257,4133.879879105966,4168.686737271509,Inf
58,4211.449490001273,4211.449490001273,4240.369516808671,Inf
59,4426.059408955137,4426.059408955137,4449.4537854782575,Inf
60,4463.05694007469,4463.05694007469,4539.425694137049,Inf
61,4501.234229254667,4501.234229254667,4622.269263173274,Inf
62,4523.535426562678,4523.535426562678,4765.278728645224,Inf
63,4583.927480912725,4583.927480912725,4870.475887440029,Inf
64,4623.487570405353,4623.487570405353,4971.157159175478,Inf
65,4641.250885960884,4663.094689287457,5025.5368180279265,Inf
66,4769.187490240626,4769.187490240626,5036.305452052775,Inf
67,4769.946707360103,4870.475887440029,5042.379936129586,Inf
68,4770.28229281067,4971.157159175478,5068.025986498569,Inf
69,4773.950512927012,5025.5368180279265,5101.585476457499,Inf
70,4831.533076320232,5045.3593505971685,5240.193427187329,Inf
71,4863.07627056026,5070.894400683614,5283.016840591844,Inf
72,4866.07591147927,5100.508610344223,5317.937826017997,Inf
73,4892.551863078654,5126.846317624666,5405.498248164729,Inf
74,4992.010704721712,5240.193427187329,5406.260028656934,Inf
75,4999.806120712519,5283.016840591844,5468.32960818859,Inf
76,5016.592524577147,5318.130679634777,5526.103993787203,Inf
77,5113.600847248086,5405.498248164729,5606.021712828402,Inf
78,5179.5233161945025,5443.850780398213,5609.437847816542,Inf
79,5255.334648037737,5471.313599174996,5727.442422188979,Inf
80,5313.376719708889,5526.103993787203,5765.1420368238005,Inf
81,5325.957324685585,5606.021712828402,5782.733018273367,Inf
82,5361.715815548181,5634.603992506629,5876.8867149046155,Inf
83,5408.991536563064,5727.442422188979,6025.549557694356,Inf
84,5432.294444951744,5765.1420368238005,6208.716884212927,Inf
85,5518.216646473624,5786.580869879452,6349.143056980535,Inf
86,5527.326492531658,5876.8867149046155,6474.387233085855,Inf
87,5655.364017347005,6025.549557694356,6496.301781886465,Inf
88,5659.845269033944,6208.716884212927,6618.9335132070155,Inf
89,5707.157518384081,6349.143056980535,6649.727709314094,Inf
90,5805.289749959953,6474.387233085855,6696.269581280031,Inf
91,5829.420589392687,6498.050359581833,6762.818984014181,Inf
92,5976.558271488511,6618.9335132070155,6824.246717171374,Inf
93,5987.533792960678,6649.727709314094,6968.154957259161,Inf
94,5996.777751346454,6696.269581280031,7033.019490750639,Inf
95,6041.6134557078385,6762.818984014181,7189.747389188974,Inf
96,6047.6530685006965,6824.246717171374,7239.82200192101,Inf
97,6088.178993820014,6968.154957259161,7435.998305011337,Inf
98,6118.585441498273,7033.019490750639,7476.294451030851,Inf
99,6152.078511784982,7189.747389188974,7553.148786864304,Inf
100,6186.794896988121,7239.82200192101,7577.233527285066,Inf
101,6195.592151739131,7435.998305011337,7633.955773332781,Inf
102,6196.793137308478,7476.294451030851,7666.574332713447,Inf
103,6199.15770606838,7553.148786864304,7696.275252986518,Inf
104,6215.863611547682,7577.526664081768,7704.914273123632,Inf
105,6244.948878231867,7633.955773332781,7988.6926201551805,Inf
106,6260.85903389258,7666.574332713447,7988.874049604084,Inf
107,6402.366855427248,7696.275252986518,8011.717075257646,Inf
108,6430.877590179401,7722.357809934203,8048.78839484817,Inf
109,6481.50138655272,7988.6926201551805,8071.744275566905,Inf
110,6542.799419568231,8015.471182889193,8122.194137002379,Inf
111,6568.03805931381,8049.660305973288,8139.922023970514,Inf
112,6614.7025167651545,8086.611701027378,8166.758929804762,Inf
113,6646.805185193245,8101.214922636339,8168.858166177057,Inf
114,6782.825598884531,8131.177436856471,8192.921689161087,Inf
115,6935.428696247397,8147.896209524659,8237.156345937363,Inf
116,6980.848507661594,8184.753068515848,8290.031332697234,Inf
117,7026.413858726635,8203.66348184809,8340.114396580195,Inf
118,7041.514947605773,8239.228598776204,8348.332073095316,Inf
119,7064.983281853836,8263.117332569846,8391.789330593927,Inf
120,7161.409649879559,8290.031332697234,8437.845945166788,Inf
121,7179.92000578947,8340.114396580195,8462.050133259721,Inf
122,7186.75279923646,8359.047363686319,8579.78901103339,Inf
123,7258.627144651013,8391.789330593927,8703.83342745282,Inf
124,7266.911375585119,8437.845945166788,8769.534205631533,Inf
