# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:03
# parameter: seed = 49
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     433.469,    16,  Arrival, after,   3,   0,   1,   1,   1
     445.660,    20,Finish(1),before,   2,   0,   1,   1,   1
     445.660,    20,Finish(1), after,   2,   0,   2,   0,   1
     451.797,    18,Finish(2),before,   1,   0,   2,   0,   1
     451.797,    18,Finish(2), after,   2,   0,   1,   0,   1
     464.905,    21,Finish(2),before,   1,   0,   1,   0,   1
     464.905,    21,Finish(2), after,   2,   0,   0,   0,   1
     512.767,    22,Finish(2),before,   1,   0,   0,   0,   1
     512.767,    22,Finish(2), after,   1,   0,   0,   0,   0
     524.739,    19,  Arrival,before,   0,   0,   0,   0,   0
     524.739,    19,  Arrival, after,   2,   0,   0,   1,   0
     529.679,    23,  Arrival,before,   1,   0,   0,   1,   0
     529.679,    23,  Arrival, after,   2,   1,   0,   1,   0
     549.708,    24,Finish(1),before,   1,   1,   0,   1,   0
     549.708,    24,Finish(1), after,   3,   0,   0,   1,   1
     574.695,    27,Finish(1),before,   2,   0,   0,   1,   1
     574.695,    27,Finish(1), after,   2,   0,   1,   0,   1
     580.722,    26,Finish(2),before,   1,   0,   1,   0,   1
     580.722,    26,Finish(2), after,   2,   0,   0,   0,   1
     606.201,    25,  Arrival,before,   1,   0,   0,   0,   1
     606.201,    25,  Arrival, after,   3,   0,   0,   1,   1
     616.310,    28,Finish(2),before,   2,   0,   0,   1,   1
     616.310,    28,Finish(2), after,   2,   0,   0,   1,   0
     637.057,    30,Finish(1),before,   1,   0,   0,   1,   0
     637.057,    30,Finish(1), after,   2,   0,   0,   0,   1
     762.573,    31,Finish(2),before,   1,   0,   0,   0,   1
     762.573,    31,Finish(2), after,   1,   0,   0,   0,   0
     891.464,    29,  Arrival,before,   0,   0,   0,   0,   0
     891.464,    29,  Arrival, after,   2,   0,   0,   1,   0
     927.978,    33,Finish(1),before,   1,   0,   0,   1,   0
     927.978,    33,Finish(1), after,   2,   0,   0,   0,   1
     931.013,    32,  Arrival,before,   1,   0,   0,   0,   1
     931.013,    32,  Arrival, after,   3,   0,   0,   1,   1
     954.938,    36,Finish(1),before,   2,   0,   0,   1,   1
     954.938,    36,Finish(1), after,   2,   0,   1,   0,   1
     966.689,    34,Finish(2),before,   1,   0,   1,   0,   1
     966.689,    34,Finish(2), after,   2,   0,   0,   0,   1
     986.235,    37,Finish(2),before,   1,   0,   0,   0,   1
     986.235,    37,Finish(2), after,   1,   0,   0,   0,   0
    1062.226,    35,  Arrival,before,   0,   0,   0,   0,   0
    1062.226,    35,  Arrival, after,   2,   0,   0,   1,   0
    1101.410,    39,Finish(1),before,   1,   0,   0,   1,   0
    1101.410,    39,Finish(1), after,   2,   0,   0,   0,   1
    1122.925,    40,Finish(2),before,   1,   0,   0,   0,   1
    1122.925,    40,Finish(2), after,   1,   0,   0,   0,   0
    1219.233,    38,  Arrival,before,   0,   0,   0,   0,   0
    1219.233,    38,  Arrival, after,   2,   0,   0,   1,   0
    1242.720,    42,Finish(1),before,   1,   0,   0,   1,   0
    1242.720,    42,Finish(1), after,   2,   0,   0,   0,   1
    1258.217,    43,Finish(2),before,   1,   0,   0,   0,   1
    1258.217,    43,Finish(2), after,   1,   0,   0,   0,   0
    1322.530,    41,  Arrival,before,   0,   0,   0,   0,   0
    1322.530,    41,  Arrival, after,   2,   0,   0,   1,   0
    1344.940,    45,Finish(1),before,   1,   0,   0,   1,   0
    1344.940,    45,Finish(1), after,   2,   0,   0,   0,   1
    1366.904,    44,  Arrival,before,   1,   0,   0,   0,   1
    1366.904,    44,  Arrival, after,   3,   0,   0,   1,   1
    1385.432,    47,  Arrival,before,   2,   0,   0,   1,   1
    1385.432,    47,  Arrival, after,   3,   1,   0,   1,   1
    1389.550,    48,Finish(1),before,   2,   1,   0,   1,   1
    1389.550,    48,Finish(1), after,   3,   0,   1,   1,   1
    1395.763,    46,Finish(2),before,   2,   0,   1,   1,   1
    1395.763,    46,Finish(2), after,   3,   0,   0,   1,   1
    1408.753,    50,Finish(1),before,   2,   0,   0,   1,   1
    1408.753,    50,Finish(1), after,   2,   0,   1,   0,   1
    1436.216,    51,Finish(2),before,   1,   0,   1,   0,   1
    1436.216,    51,Finish(2), after,   2,   0,   0,   0,   1
    1494.808,    49,  Arrival,before,   1,   0,   0,   0,   1
    1494.808,    49,  Arrival, after,   3,   0,   0,   1,   1
    1526.471,    54,Finish(1),before,   2,   0,   0,   1,   1
    1526.471,    54,Finish(1), after,   2,   0,   1,   0,   1
    1615.062,    53,  Arrival,before,   1,   0,   1,   0,   1
    1615.062,    53,  Arrival, after,   3,   0,   1,   1,   1
    1628.079,    56,Finish(1),before,   2,   0,   1,   1,   1
    1628.079,    56,Finish(1), after,   2,   0,   2,   0,   1
    1640.971,    55,  Arrival,before,   1,   0,   2,   0,   1
    1640.971,    55,  Arrival, after,   3,   0,   2,   1,   1
    1662.334,    58,Finish(1),before,   2,   0,   2,   1,   1
    1662.334,    58,Finish(1), after,   2,   0,   3,   0,   1
    1671.669,    52,Finish(2),before,   1,   0,   3,   0,   1
    1671.669,    52,Finish(2), after,   2,   0,   2,   0,   1
    1776.642,    59,Finish(2),before,   1,   0,   2,   0,   1
    1776.642,    59,Finish(2), after,   2,   0,   1,   0,   1
    1816.874,    60,Finish(2),before,   1,   0,   1,   0,   1
    1816.874,    60,Finish(2), after,   2,   0,   0,   0,   1
    1826.055,    57,  Arrival,before,   1,   0,   0,   0,   1
    1826.055,    57,  Arrival, after,   3,   0,   0,   1,   1
    1841.187,    62,  Arrival,before,   2,   0,   0,   1,   1
    1841.187,    62,  Arrival, after,   3,   1,   0,   1,   1
    1858.396,    63,Finish(1),before,   2,   1,   0,   1,   1
    1858.396,    63,Finish(1), after,   3,   0,   1,   1,   1
    1873.234,    64,  Arrival,before,   2,   0,   1,   1,   1
    1873.234,    64,  Arrival, after,   3,   1,   1,   1,   1
    1885.818,    65,Finish(1),before,   2,   1,   1,   1,   1
    1885.818,    65,Finish(1), after,   3,   0,   2,   1,   1
    1891.389,    61,Finish(2),before,   2,   0,   2,   1,   1
    1891.389,    61,Finish(2), after,   3,   0,   1,   1,   1
    1923.411,    67,Finish(1),before,   2,   0,   1,   1,   1
    1923.411,    67,Finish(1), after,   2,   0,   2,   0,   1
    2030.052,    68,Finish(2),before,   1,   0,   2,   0,   1
    2030.052,    68,Finish(2), after,   2,   0,   1,   0,   1
    2031.385,    66,  Arrival,before,   1,   0,   1,   0,   1
    2031.385,    66,  Arrival, after,   3,   0,   1,   1,   1
    2051.482,    70,  Arrival,before,   2,   0,   1,   1,   1
    2051.482,    70,  Arrival, after,   3,   1,   1,   1,   1
    2065.091,    71,Finish(1),before,   2,   1,   1,   1,   1
    2065.091,    71,Finish(1), after,   3,   0,   2,   1,   1
    2068.761,    69,Finish(2),before,   2,   0,   2,   1,   1
    2068.761,    69,Finish(2), after,   3,   0,   1,   1,   1
    2080.921,    72,  Arrival,before,   2,   0,   1,   1,   1
    2080.921,    72,  Arrival, after,   3,   1,   1,   1,   1
    2085.874,    73,Finish(1),before,   2,   1,   1,   1,   1
    2085.874,    73,Finish(1), after,   3,   0,   2,   1,   1
    2094.793,    74,Finish(2),before,   2,   0,   2,   1,   1
    2094.793,    74,Finish(2), after,   3,   0,   1,   1,   1
    2094.970,    75,  Arrival,before,   2,   0,   1,   1,   1
    2094.970,    75,  Arrival, after,   3,   1,   1,   1,   1
    2118.669,    76,Finish(1),before,   2,   1,   1,   1,   1
    2118.669,    76,Finish(1), after,   3,   0,   2,   1,   1
    2147.040,    77,Finish(2),before,   2,   0,   2,   1,   1
    2147.040,    77,Finish(2), after,   3,   0,   1,   1,   1
    2155.334,    79,Finish(1),before,   2,   0,   1,   1,   1
    2155.334,    79,Finish(1), after,   2,   0,   2,   0,   1
    2187.261,    80,Finish(2),before,   1,   0,   2,   0,   1
    2187.261,    80,Finish(2), after,   2,   0,   1,   0,   1
    2190.242,    81,Finish(2),before,   1,   0,   1,   0,   1
    2190.242,    81,Finish(2), after,   2,   0,   0,   0,   1
    2200.137,    82,Finish(2),before,   1,   0,   0,   0,   1
    2200.137,    82,Finish(2), after,   1,   0,   0,   0,   0
    2286.944,    78,  Arrival,before,   0,   0,   0,   0,   0
    2286.944,    78,  Arrival, after,   2,   0,   0,   1,   0
    2318.168,    84,Finish(1),before,   1,   0,   0,   1,   0
    2318.168,    84,Finish(1), after,   2,   0,   0,   0,   1
    2364.466,    83,  Arrival,before,   1,   0,   0,   0,   1
    2364.466,    83,  Arrival, after,   3,   0,   0,   1,   1
    2385.505,    87,Finish(1),before,   2,   0,   0,   1,   1
    2385.505,    87,Finish(1), after,   2,   0,   1,   0,   1
    2404.846,    85,Finish(2),before,   1,   0,   1,   0,   1
    2404.846,    85,Finish(2), after,   2,   0,   0,   0,   1
    2478.978,    88,Finish(2),before,   1,   0,   0,   0,   1
    2478.978,    88,Finish(2), after,   1,   0,   0,   0,   0
    2502.905,    86,  Arrival,before,   0,   0,   0,   0,   0
    2502.905,    86,  Arrival, after,   2,   0,   0,   1,   0
    2532.962,    90,Finish(1),before,   1,   0,   0,   1,   0
    2532.962,    90,Finish(1), after,   2,   0,   0,   0,   1
    2536.698,    91,Finish(2),before,   1,   0,   0,   0,   1
    2536.698,    91,Finish(2), after,   1,   0,   0,   0,   0
    2649.793,    89,  Arrival,before,   0,   0,   0,   0,   0
    2649.793,    89,  Arrival, after,   2,   0,   0,   1,   0
    2662.286,    93,Finish(1),before,   1,   0,   0,   1,   0
    2662.286,    93,Finish(1), after,   2,   0,   0,   0,   1
    2671.511,    92,  Arrival,before,   1,   0,   0,   0,   1
    2671.511,    92,  Arrival, after,   3,   0,   0,   1,   1
    2702.650,    95,  Arrival,before,   2,   0,   0,   1,   1
    2702.650,    95,  Arrival, after,   3,   1,   0,   1,   1
    2705.331,    96,Finish(1),before,   2,   1,   0,   1,   1
    2705.331,    96,Finish(1), after,   3,   0,   1,   1,   1
    2716.518,    98,Finish(1),before,   2,   0,   1,   1,   1
    2716.518,    98,Finish(1), after,   2,   0,   2,   0,   1
    2730.387,    94,Finish(2),before,   1,   0,   2,   0,   1
    2730.387,    94,Finish(2), after,   2,   0,   1,   0,   1
    2788.710,    99,Finish(2),before,   1,   0,   1,   0,   1
    2788.710,    99,Finish(2), after,   2,   0,   0,   0,   1
    2823.497,   100,Finish(2),before,   1,   0,   0,   0,   1
    2823.497,   100,Finish(2), after,   1,   0,   0,   0,   0
    2912.822,    97,  Arrival,before,   0,   0,   0,   0,   0
    2912.822,    97,  Arrival, after,   2,   0,   0,   1,   0
    2924.283,   101,  Arrival,before,   1,   0,   0,   1,   0
    2924.283,   101,  Arrival, after,   2,   1,   0,   1,   0
    2927.435,   103,  Arrival,before,   1,   1,   0,   1,   0
    2927.435,   103,  Arrival, after,   2,   2,   0,   1,   0
    2931.914,   104,  Arrival,before,   1,   2,   0,   1,   0
    2931.914,   104,  Arrival, after,   2,   3,   0,   1,   0
    2932.032,   102,Finish(1),before,   1,   3,   0,   1,   0
    2932.032,   102,Finish(1), after,   3,   2,   0,   1,   1
    2942.243,   106,Finish(2),before,   2,   2,   0,   1,   1
    2942.243,   106,Finish(2), after,   2,   2,   0,   1,   0
    2949.220,   107,Finish(1),before,   1,   2,   0,   1,   0
    2949.220,   107,Finish(1), after,   3,   1,   0,   1,   1
    2952.421,   105,  Arrival,before,   2,   1,   0,   1,   1
    2952.421,   105,  Arrival, after,   3,   2,   0,   1,   1
    2969.289,   109,Finish(1),before,   2,   2,   0,   1,   1
    2969.289,   109,Finish(1), after,   3,   1,   1,   1,   1
    2997.658,   111,Finish(1),before,   2,   1,   1,   1,   1
    2997.658,   111,Finish(1), after,   3,   0,   2,   1,   1
    3017.375,   108,Finish(2),before,   2,   0,   2,   1,   1
    3017.375,   108,Finish(2), after,   3,   0,   1,   1,   1
    3018.801,   112,Finish(1),before,   2,   0,   1,   1,   1
    3018.801,   112,Finish(1), after,   2,   0,   2,   0,   1
    3021.643,   110,  Arrival,before,   1,   0,   2,   0,   1
    3021.643,   110,  Arrival, after,   3,   0,   2,   1,   1
    3053.742,   115,Finish(1),before,   2,   0,   2,   1,   1
    3053.742,   115,Finish(1), after,   2,   0,   3,   0,   1
    3099.148,   114,  Arrival,before,   1,   0,   3,   0,   1
    3099.148,   114,  Arrival, after,   3,   0,   3,   1,   1
    3117.117,   113,Finish(2),before,   2,   0,   3,   1,   1
    3117.117,   113,Finish(2), after,   3,   0,   2,   1,   1
    3125.399,   117,Finish(1),before,   2,   0,   2,   1,   1
    3125.399,   117,Finish(1), after,   2,   0,   3,   0,   1
    3206.907,   116,  Arrival,before,   1,   0,   3,   0,   1
    3206.907,   116,  Arrival, after,   3,   0,   3,   1,   1
    3209.043,   119,  Arrival,before,   2,   0,   3,   1,   1
    3209.043,   119,  Arrival, after,   3,   1,   3,   1,   1
    3229.872,   120,Finish(1),before,   2,   1,   3,   1,   1
    3229.872,   120,Finish(1), after,   2,   1,   4,   0,   1
    3264.842,   118,Finish(2),before,   1,   1,   4,   0,   1
    3264.842,   118,Finish(2), after,   3,   0,   3,   1,   1
    3287.124,   123,Finish(1),before,   2,   0,   3,   1,   1
    3287.124,   123,Finish(1), after,   2,   0,   4,   0,   1
    3295.144,   122,Finish(2),before,   1,   0,   4,   0,   1
    3295.144,   122,Finish(2), after,   2,   0,   3,   0,   1
    3351.227,   124,Finish(2),before,   1,   0,   3,   0,   1
    3351.227,   124,Finish(2), after,   2,   0,   2,   0,   1
    3395.121,   125,Finish(2),before,   1,   0,   2,   0,   1
    3395.121,   125,Finish(2), after,   2,   0,   1,   0,   1
    3423.687,   126,Finish(2),before,   1,   0,   1,   0,   1
    3423.687,   126,Finish(2), after,   2,   0,   0,   0,   1
    3426.924,   127,Finish(2),before,   1,   0,   0,   0,   1
    3426.924,   127,Finish(2), after,   1,   0,   0,   0,   0
    3444.841,   121,  Arrival,before,   0,   0,   0,   0,   0
    3444.841,   121,  Arrival, after,   2,   0,   0,   1,   0
    3468.304,   129,Finish(1),before,   1,   0,   0,   1,   0
    3468.304,   129,Finish(1), after,   2,   0,   0,   0,   1
    3498.969,   128,  Arrival,before,   1,   0,   0,   0,   1
    3498.969,   128,  Arrival, after,   3,   0,   0,   1,   1
    3508.260,   131,  Arrival,before,   2,   0,   0,   1,   1
    3508.260,   131,  Arrival, after,   3,   1,   0,   1,   1
    3530.438,   132,Finish(1),before,   2,   1,   0,   1,   1
    3530.438,   132,Finish(1), after,   3,   0,   1,   1,   1
    3533.704,   130,Finish(2),before,   2,   0,   1,   1,   1
    3533.704,   130,Finish(2), after,   3,   0,   0,   1,   1
    3536.178,   135,Finish(2),before,   2,   0,   0,   1,   1
    3536.178,   135,Finish(2), after,   2,   0,   0,   1,   0
    3551.195,   134,Finish(1),before,   1,   0,   0,   1,   0
    3551.195,   134,Finish(1), after,   2,   0,   0,   0,   1
    3559.300,   133,  Arrival,before,   1,   0,   0,   0,   1
    3559.300,   133,  Arrival, after,   3,   0,   0,   1,   1
    3578.008,   137,  Arrival,before,   2,   0,   0,   1,   1
    3578.008,   137,  Arrival, after,   3,   1,   0,   1,   1
    3590.161,   138,Finish(1),before,   2,   1,   0,   1,   1
    3590.161,   138,Finish(1), after,   3,   0,   1,   1,   1
    3618.816,   139,  Arrival,before,   2,   0,   1,   1,   1
    3618.816,   139,  Arrival, after,   3,   1,   1,   1,   1
    3629.579,   140,Finish(1),before,   2,   1,   1,   1,   1
    3629.579,   140,Finish(1), after,   3,   0,   2,   1,   1
    3651.484,   142,Finish(1),before,   2,   0,   2,   1,   1
    3651.484,   142,Finish(1), after,   2,   0,   3,   0,   1
    3711.729,   141,  Arrival,before,   1,   0,   3,   0,   1
    3711.729,   141,  Arrival, after,   3,   0,   3,   1,   1
    3732.746,   144,Finish(1),before,   2,   0,   3,   1,   1
    3732.746,   144,Finish(1), after,   2,   0,   4,   0,   1
    3737.837,   136,Finish(2),before,   1,   0,   4,   0,   1
    3737.837,   136,Finish(2), after,   2,   0,   3,   0,   1
    3747.036,   145,Finish(2),before,   1,   0,   3,   0,   1
    3747.036,   145,Finish(2), after,   2,   0,   2,   0,   1
    3796.759,   143,  Arrival,before,   1,   0,   2,   0,   1
    3796.759,   143,  Arrival, after,   3,   0,   2,   1,   1
    3809.470,   146,Finish(2),before,   2,   0,   2,   1,   1
    3809.470,   146,Finish(2), after,   3,   0,   1,   1,   1
    3825.630,   148,Finish(1),before,   2,   0,   1,   1,   1
    3825.630,   148,Finish(1), after,   2,   0,   2,   0,   1
    3838.498,   147,  Arrival,before,   1,   0,   2,   0,   1
    3838.498,   147,  Arrival, after,   3,   0,   2,   1,   1
    3854.676,   149,Finish(2),before,   2,   0,   2,   1,   1
    3854.676,   149,Finish(2), after,   3,   0,   1,   1,   1
    3855.928,   150,  Arrival,before,   2,   0,   1,   1,   1
    3855.928,   150,  Arrival, after,   3,   1,   1,   1,   1
    3865.678,   151,Finish(1),before,   2,   1,   1,   1,   1
    3865.678,   151,Finish(1), after,   3,   0,   2,   1,   1
    3875.736,   153,  Arrival,before,   2,   0,   2,   1,   1
    3875.736,   153,  Arrival, after,   3,   1,   2,   1,   1
    3877.314,   155,  Arrival,before,   2,   1,   2,   1,   1
    3877.314,   155,  Arrival, after,   3,   2,   2,   1,   1
    3897.064,   154,Finish(1),before,   2,   2,   2,   1,   1
    3897.064,   154,Finish(1), after,   3,   1,   3,   1,   1
    3904.198,   152,Finish(2),before,   2,   1,   3,   1,   1
    3904.198,   152,Finish(2), after,   3,   1,   2,   1,   1
    3922.174,   157,Finish(1),before,   2,   1,   2,   1,   1
    3922.174,   157,Finish(1), after,   3,   0,   3,   1,   1
    3924.671,   158,Finish(2),before,   2,   0,   3,   1,   1
    3924.671,   158,Finish(2), after,   3,   0,   2,   1,   1
    3940.798,   159,Finish(1),before,   2,   0,   2,   1,   1
    3940.798,   159,Finish(1), after,   2,   0,   3,   0,   1
    3971.839,   156,  Arrival,before,   1,   0,   3,   0,   1
    3971.839,   156,  Arrival, after,   3,   0,   3,   1,   1
    3978.563,   160,Finish(2),before,   2,   0,   3,   1,   1
    3978.563,   160,Finish(2), after,   3,   0,   2,   1,   1
    3981.046,   163,Finish(2),before,   2,   0,   2,   1,   1
    3981.046,   163,Finish(2), after,   3,   0,   1,   1,   1
    4000.058,   162,Finish(1),before,   2,   0,   1,   1,   1
    4000.058,   162,Finish(1), after,   2,   0,   2,   0,   1
    4012.858,   164,Finish(2),before,   1,   0,   2,   0,   1
    4012.858,   164,Finish(2), after,   2,   0,   1,   0,   1
    4052.173,   165,Finish(2),before,   1,   0,   1,   0,   1
    4052.173,   165,Finish(2), after,   2,   0,   0,   0,   1
    4084.974,   166,Finish(2),before,   1,   0,   0,   0,   1
    4084.974,   166,Finish(2), after,   1,   0,   0,   0,   0
    4106.526,   161,  Arrival,before,   0,   0,   0,   0,   0
    4106.526,   161,  Arrival, after,   2,   0,   0,   1,   0
    4115.145,   167,  Arrival,before,   1,   0,   0,   1,   0
    4115.145,   167,  Arrival, after,   2,   1,   0,   1,   0
    4133.880,   168,Finish(1),before,   1,   1,   0,   1,   0
    4133.880,   168,Finish(1), after,   3,   0,   0,   1,   1
    4157.465,   171,Finish(1),before,   2,   0,   0,   1,   1
    4157.465,   171,Finish(1), after,   2,   0,   1,   0,   1
    4168.687,   170,Finish(2),before,   1,   0,   1,   0,   1
    4168.687,   170,Finish(2), after,   2,   0,   0,   0,   1
    4198.307,   172,Finish(2),before,   1,   0,   0,   0,   1
    4198.307,   172,Finish(2), after,   1,   0,   0,   0,   0
    4211.449,   169,  Arrival,before,   0,   0,   0,   0,   0
    4211.449,   169,  Arrival, after,   2,   0,   0,   1,   0
    4240.370,   174,Finish(1),before,   1,   0,   0,   1,   0
    4240.370,   174,Finish(1), after,   2,   0,   0,   0,   1
    4244.997,   175,Finish(2),before,   1,   0,   0,   0,   1
    4244.997,   175,Finish(2), after,   1,   0,   0,   0,   0
    4426.059,   173,  Arrival,before,   0,   0,   0,   0,   0
    4426.059,   173,  Arrival, after,   2,   0,   0,   1,   0
    4449.454,   177,Finish(1),before,   1,   0,   0,   1,   0
    4449.454,   177,Finish(1), after,   2,   0,   0,   0,   1
    4463.057,   176,  Arrival,before,   1,   0,   0,   0,   1
    4463.057,   176,  Arrival, after,   3,   0,   0,   1,   1
    4490.747,   180,Finish(1),before,   2,   0,   0,   1,   1
    4490.747,   180,Finish(1), after,   2,   0,   1,   0,   1
    4501.234,   179,  Arrival,before,   1,   0,   1,   0,   1
    4501.234,   179,  Arrival, after,   3,   0,   1,   1,   1
    4510.829,   182,Finish(1),before,   2,   0,   1,   1,   1
    4510.829,   182,Finish(1), after,   2,   0,   2,   0,   1
    4523.535,   181,  Arrival,before,   1,   0,   2,   0,   1
    4523.535,   181,  Arrival, after,   3,   0,   2,   1,   1
    4536.618,   184,Finish(1),before,   2,   0,   2,   1,   1
    4536.618,   184,Finish(1), after,   2,   0,   3,   0,   1
    4539.426,   178,Finish(2),before,   1,   0,   3,   0,   1
    4539.426,   178,Finish(2), after,   2,   0,   2,   0,   1
    4583.927,   183,  Arrival,before,   1,   0,   2,   0,   1
    4583.927,   183,  Arrival, after,   3,   0,   2,   1,   1
    4604.223,   187,Finish(1),before,   2,   0,   2,   1,   1
    4604.223,   187,Finish(1), after,   2,   0,   3,   0,   1
    4622.269,   185,Finish(2),before,   1,   0,   3,   0,   1
    4622.269,   185,Finish(2), after,   2,   0,   2,   0,   1
    4623.488,   186,  Arrival,before,   1,   0,   2,   0,   1
    4623.488,   186,  Arrival, after,   3,   0,   2,   1,   1
    4641.251,   189,  Arrival,before,   2,   0,   2,   1,   1
    4641.251,   189,  Arrival, after,   3,   1,   2,   1,   1
    4663.095,   190,Finish(1),before,   2,   1,   2,   1,   1
    4663.095,   190,Finish(1), after,   3,   0,   3,   1,   1
    4682.105,   192,Finish(1),before,   2,   0,   3,   1,   1
    4682.105,   192,Finish(1), after,   2,   0,   4,   0,   1
    4765.279,   188,Finish(2),before,   1,   0,   4,   0,   1
    4765.279,   188,Finish(2), after,   2,   0,   3,   0,   1
    4769.187,   191,  Arrival,before,   1,   0,   3,   0,   1
    4769.187,   191,  Arrival, after,   3,   0,   3,   1,   1
    4769.947,   194,  Arrival,before,   2,   0,   3,   1,   1
    4769.947,   194,  Arrival, after,   3,   1,   3,   1,   1
    4770.282,   196,  Arrival,before,   2,   1,   3,   1,   1
    4770.282,   196,  Arrival, after,   3,   2,   3,   1,   1
    4773.951,   197,  Arrival,before,   2,   2,   3,   1,   1
    4773.951,   197,  Arrival, after,   3,   3,   3,   1,   1
    4790.903,   195,Finish(1),before,   2,   3,   3,   1,   1
    4790.903,   195,Finish(1), after,   2,   3,   4,   0,   1
    4831.533,   198,  Arrival,before,   1,   3,   4,   0,   1
    4831.533,   198,  Arrival, after,   2,   4,   4,   0,   1
    4863.076,   199,  Arrival,before,   1,   4,   4,   0,   1
    4863.076,   199,  Arrival, after,   2,   5,   4,   0,   1
    4866.076,   200,  Arrival,before,   1,   5,   4,   0,   1
    4866.076,   200,  Arrival, after,   2,   6,   4,   0,   1
    4870.476,   193,Finish(2),before,   1,   6,   4,   0,   1
    4870.476,   193,Finish(2), after,   3,   5,   3,   1,   1
    4892.552,   201,  Arrival,before,   2,   5,   3,   1,   1
    4892.552,   201,  Arrival, after,   3,   6,   3,   1,   1
    4897.901,   203,Finish(1),before,   2,   6,   3,   1,   1
    4897.901,   203,Finish(1), after,   2,   6,   4,   0,   1
    4971.157,   202,Finish(2),before,   1,   6,   4,   0,   1
    4971.157,   202,Finish(2), after,   3,   5,   3,   1,   1
    4992.011,   204,  Arrival,before,   2,   5,   3,   1,   1
    4992.011,   204,  Arrival, after,   3,   6,   3,   1,   1
    4999.806,   207,  Arrival,before,   2,   6,   3,   1,   1
    4999.806,   207,  Arrival, after,   3,   7,   3,   1,   1
    5003.572,   206,Finish(1),before,   2,   7,   3,   1,   1
    5003.572,   206,Finish(1), after,   2,   7,   4,   0,   1
    5016.593,   208,  Arrival,before,   1,   7,   4,   0,   1
    5016.593,   208,  Arrival, after,   2,   8,   4,   0,   1
    5025.537,   205,Finish(2),before,   1,   8,   4,   0,   1
    5025.537,   205,Finish(2), after,   3,   7,   3,   1,   1
    5036.305,   210,Finish(2),before,   2,   7,   3,   1,   1
    5036.305,   210,Finish(2), after,   3,   7,   2,   1,   1
    5042.380,   212,Finish(2),before,   2,   7,   2,   1,   1
    5042.380,   212,Finish(2), after,   3,   7,   1,   1,   1
    5045.359,   211,Finish(1),before,   2,   7,   1,   1,   1
    5045.359,   211,Finish(1), after,   3,   6,   2,   1,   1
    5068.026,   213,Finish(2),before,   2,   6,   2,   1,   1
    5068.026,   213,Finish(2), after,   3,   6,   1,   1,   1
    5070.894,   214,Finish(1),before,   2,   6,   1,   1,   1
    5070.894,   214,Finish(1), after,   3,   5,   2,   1,   1
    5100.509,   216,Finish(1),before,   2,   5,   2,   1,   1
    5100.509,   216,Finish(1), after,   3,   4,   3,   1,   1
