# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:10
# parameter: seed = 97
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,25.339594288878324,Inf
2,1.7556961669610294,25.339594288878324,130.18106883982884,Inf
3,60.40499259073191,60.40499259073191,155.6999673313051,Inf
4,67.05595911569317,86.81318734897394,183.24452378862352,Inf
5,102.50724316290494,108.144776564191,209.14217980806185,Inf
6,108.89749873316269,138.30267857170915,244.2531803913615,Inf
7,169.69098318916744,170.4728531417199,268.1130491677888,Inf
8,214.77587082638578,214.77587082638578,277.54491809614746,Inf
9,294.54344135468864,294.54344135468864,325.58774032870355,Inf
10,448.68287848415173,448.68287848415173,481.36432450502656,Inf
11,615.0111122115452,615.0111122115452,644.570521529211,Inf
12,680.9365819711782,680.9365819711782,699.4948370745669,Inf
13,694.9852495943142,699.4948370745669,733.0055958169385,Inf
14,737.6125497637786,737.6125497637786,798.7405569977767,Inf
15,803.3106850231183,803.3106850231183,824.585011328393,Inf
16,908.296791119363,908.296791119363,933.1968150321441,Inf
17,967.4028114319476,967.4028114319476,1006.5308025804849,Inf
18,1047.0915942634415,1047.0915942634415,1102.6127491086233,Inf
19,1173.1669796094652,1173.1669796094652,1189.4274792125275,Inf
20,1189.0761652521094,1189.4274792125275,1302.39150821704,Inf
21,1222.4032788412928,1222.4032788412928,1343.0237097385339,Inf
22,1264.8895455111021,1264.8895455111021,1397.065461139446,Inf
23,1266.8048180201038,1288.9182525286744,1452.6466356399906,Inf
24,1331.5014504945234,1331.5014504945234,1458.203962780337,Inf
25,1445.553398437912,1445.553398437912,1505.76335520193,Inf
26,1511.854196426113,1511.854196426113,1547.5996880450746,Inf
27,1556.2676645229492,1556.2676645229492,1591.5584731211015,Inf
28,1561.8332038081155,1580.0687584343605,1605.7290511290526,Inf
29,1662.4099876449645,1662.4099876449645,1726.1809068979983,Inf
30,1699.555179276671,1699.8974741835661,1749.0060965561797,Inf
31,1866.6723427503412,1866.6723427503412,1891.4852246199446,Inf
32,1948.3873818250497,1948.3873818250497,2021.0880502633047,Inf
33,1968.5857399157417,1978.788243169525,2092.025791717861,Inf
34,1997.8486126662906,1997.8486126662906,2104.4588454810523,Inf
35,2037.8258042993393,2037.8258042993393,2136.0764840539473,Inf
36,2202.107185874565,2202.107185874565,2228.264726523162,Inf
37,2210.77256004513,2228.264726523162,2281.8505072222824,Inf
38,2422.2895113158697,2422.2895113158697,2458.610668677715,Inf
39,2470.579017902838,2470.579017902838,2493.765113631215,Inf
40,2549.5863645093677,2549.5863645093677,2581.4725929226956,Inf
41,2663.395149047226,2663.395149047226,2683.178161175593,Inf
42,2683.7149588464245,2683.7149588464245,2729.321130016627,Inf
43,2701.1706394643397,2729.321130016627,2759.842511026059,Inf
44,2713.6326913722855,2759.842511026059,2864.0952087591145,Inf
45,2796.8987695591477,2796.8987695591477,2907.8456461963196,Inf
46,3110.7823504213625,3110.7823504213625,3131.8575023541175,Inf
47,3143.9238099286144,3143.9238099286144,3242.6980991671367,Inf
48,3168.516102410392,3173.5089675019394,3290.7057471797043,Inf
49,3214.2816956995075,3214.2816956995075,3304.9765824320507,Inf
50,3237.0826925525917,3240.20722222085,3337.3351659596747,Inf
51,3452.937662636213,3452.937662636213,3476.2759134634725,Inf
52,3504.6121164207757,3504.6121164207757,3530.6376453494,Inf
53,3618.760906715064,3618.760906715064,3642.7686770814107,Inf
54,3680.675102949916,3680.675102949916,3717.891623505216,Inf
55,3736.6801944241925,3736.6801944241925,3758.922913847647,Inf
56,3741.129498190169,3755.0418890932383,3798.0546044859266,Inf
57,3784.5722143716,3784.5722143716,3811.012143388905,Inf
58,3815.42303439355,3815.42303439355,3848.9249544278696,Inf
59,3903.6033584923484,3903.6033584923484,3912.636298016266,Inf
60,3948.8115666375193,3948.8115666375193,3986.7902918148834,Inf
61,3979.947398630923,3986.7902918148834,4012.272619679028,Inf
62,3993.0835052188436,4006.5197891804746,4075.659998267227,Inf
63,4028.4275968134543,4028.4275968134543,4143.464252198457,Inf
64,4060.0207715233573,4060.0207715233573,4182.225497459737,Inf
65,4082.4925297649106,4082.4925297649106,4190.034498462002,Inf
66,4124.365816071714,4124.365816071714,4194.261703609838,Inf
67,4130.7161895096215,4145.2368739750755,4214.449365936472,Inf
68,4151.423450648339,4182.225497459737,4241.20988799613,Inf
69,4175.167771047217,4208.814107214201,4357.916928224318,Inf
70,4223.005911607647,4231.844746223372,4379.261126437835,Inf
71,4248.418409360256,4248.418409360256,4381.584582375667,Inf
72,4280.856734906543,4280.856734906543,4407.82442486528,Inf
73,4308.420779204822,4357.916928224318,4462.218765599307,Inf
74,4312.372339708217,4391.483624778943,4498.56748562958,Inf
75,4354.472345100069,4403.069491199523,4534.703624517053,Inf
76,4360.905130184119,4427.1233625814575,4583.768945789767,Inf
77,4365.86492223266,4462.218765599307,4744.860179015869,Inf
78,4370.34417050294,4498.56748562958,4746.83027871768,Inf
79,4635.623872427909,4635.623872427909,4750.491154982282,Inf
80,4654.7378793287735,4666.149755523735,4836.678136074835,Inf
81,4736.1229379507495,4744.860179015869,4919.107443953,Inf
82,4928.271641208284,4928.271641208284,4948.429999477471,Inf
83,4942.997283258319,4948.429999477471,5005.004562617776,Inf
84,5068.6437791664675,5068.6437791664675,5080.463423885807,Inf
85,5106.521634972399,5106.521634972399,5128.734037882404,Inf
86,5126.380146194127,5128.734037882404,5166.554481957475,Inf
87,5221.62389919227,5221.62389919227,5273.830948264208,Inf
88,5255.367281315199,5255.367281315199,5311.006298386025,Inf
89,5301.99360908755,5301.99360908755,5328.441916985418,Inf
90,5438.172927226687,5438.172927226687,5465.606937128884,Inf
91,5470.568213409652,5470.568213409652,5584.44976921932,Inf
92,5539.178940799419,5539.178940799419,5586.345217043099,Inf
93,5570.838662780607,5570.838662780607,5619.130548763146,Inf
94,5604.947820202148,5604.947820202148,5693.89485204198,Inf
95,5662.563073447941,5662.563073447941,5711.026199696556,Inf
96,5666.390773167518,5679.548990268217,5756.334674885461,Inf
97,5967.654872554003,5967.654872554003,5999.80422165211,Inf
98,5967.704565539241,5999.80422165211,6040.523774318239,Inf
99,6068.595995997524,6068.595995997524,6094.150112676177,Inf
100,6147.5617522747425,6147.5617522747425,6162.729255838377,Inf
101,6231.904657246459,6231.904657246459,6253.223044414376,Inf
102,6269.248872927245,6269.248872927245,6307.353527191843,Inf
103,6275.434202253021,6307.353527191843,6328.542835283771,Inf
104,6403.333319836551,6403.333319836551,6429.82572545551,Inf
105,6439.33519510818,6439.33519510818,6468.21185231299,Inf
106,6450.189659626601,6466.998519323136,6498.753522678808,Inf
107,6549.725727785839,6549.725727785839,6576.353005245833,Inf
108,6559.539610393548,6560.949206048047,6596.285780620658,Inf
109,6818.397779179583,6818.397779179583,6838.627178197818,Inf
110,6841.435521895799,6841.435521895799,6879.564172663372,Inf
111,6908.586134985504,6908.586134985504,7047.6536496989365,Inf
112,6950.074496128078,6950.074496128078,7057.561894544117,Inf
113,6971.175242724663,6971.175242724663,7062.641132607876,Inf
114,6990.315974462581,6990.315974462581,7072.708877351999,Inf
115,7006.864814712222,7047.6536496989365,7079.117712927563,Inf
116,7054.309458753709,7068.73448049697,7178.4005164603,Inf
117,7069.810517986033,7087.785295902274,7261.830335944858,Inf
118,7072.004306416411,7115.960149385931,7432.787745380721,Inf
119,7164.418924035131,7164.418924035131,7523.108209544921,Inf
120,7205.544496146899,7205.544496146899,7615.35866148468,Inf
121,7235.979136131716,7261.830335944858,7742.423448288935,Inf
122,7264.060551170033,7432.787745380721,7750.902250681755,Inf
123,7297.945997266991,7523.108209544921,7833.286119067448,Inf
124,7320.736085215798,7615.35866148468,7911.7654283459315,Inf
125,7522.710420296789,7742.423448288935,7953.781788067399,Inf
126,7576.470489532393,7777.775660796795,8068.716493978898,Inf
127,7631.803425503637,7833.286119067448,8127.772342405394,Inf
128,7659.6079887801325,7911.7654283459315,8311.039201614696,Inf
129,7729.632759930651,7953.781788067399,8335.454852443012,Inf
130,7775.752888569529,8068.716493978898,8430.002607850449,Inf
131,7795.987533420595,8127.772342405394,8445.294007257102,Inf
132,7855.1307740729435,8311.039201614696,8549.069073027205,Inf
133,7869.254003703986,8346.023442400323,8595.999249840554,Inf
134,7910.187626577547,8430.002607850449,8641.6919419948,Inf
135,7926.26996211564,8456.818173599813,8717.130774196716,Inf
136,7981.278340100968,8549.069073027205,8717.28779574634,Inf
137,8058.806814431953,8595.999249840554,8729.279656884119,Inf
138,8127.625607831912,8641.6919419948,8871.270885560489,Inf
139,8165.467985252431,8717.130774196716,8997.113189690894,Inf
140,8281.475619910125,8748.892090371623,9031.559552044686,Inf
141,8406.305889116351,8765.870590531524,9107.880614038406,Inf
142,8412.201519089345,8871.270885560489,9207.358160946558,Inf
143,8615.429721249959,8997.113189690894,9284.665982128061,Inf
144,8651.903057547996,9031.559552044686,9348.888900736813,Inf
145,8685.555856526224,9107.880614038406,9368.710185977383,Inf
146,8698.211215423455,9207.358160946558,9397.49271071735,Inf
147,8700.456616477848,9284.665982128061,9423.871873706878,Inf
148,8755.385104608156,9348.888900736813,9487.566462850065,Inf
149,8780.172105655989,9375.116652797264,9635.642620055349,Inf
150,8807.686549110373,9408.416890233822,9785.998597423895,Inf
151,8835.888334333522,9438.359079413764,9800.92967670663,Inf
152,8973.179475216042,9487.566462850065,9864.23809477528,Inf
153,9056.941109832243,9635.642620055349,9909.537131230805,Inf
154,9104.666223675787,9785.998597423895,9949.98273901315,Inf
155,9107.533934264397,9810.754360187086,9970.607823876111,Inf
156,9176.815282633135,9864.23809477528,10012.923453475709,Inf
157,9268.370856462963,9909.537131230805,10013.304187000613,Inf
158,9329.287179664905,9949.98273901315,10069.713539788714,Inf
159,9363.953780528786,9982.838217670944,10178.22580168262,Inf
160,9371.150764899176,10012.923453475709,10266.839610631667,Inf
161,9402.97332113487,10033.760275126002,10318.423733507443,Inf
162,9490.457791957682,10069.713539788714,10391.48775312136,Inf
163,9569.83481322174,10178.22580168262,10400.355854105113,Inf
164,9593.571363128312,10266.839610631667,10502.124566250837,Inf
165,9599.16161491023,10318.423733507443,10549.973014302426,Inf
166,9647.003702816544,10391.48775312136,10553.792496520608,Inf
167,9677.83281376133,10422.499888647893,10563.300083324479,Inf
168,9686.62955942581,10502.124566250837,10568.351345621815,Inf
169,9706.693471167266,10549.973014302426,10569.924637270371,Inf
170,9833.741582760058,10564.41390283961,10591.163980756304,Inf
171,9862.537083902977,10584.633161671883,10654.276253712385,Inf
