# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:09
# parameter: seed = 96
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     211.988,    15,Finish(2), after,   2,   0,   3,   0,   1
     212.542,    17,  Arrival,before,   1,   0,   3,   0,   1
     212.542,    17,  Arrival, after,   3,   0,   3,   1,   1
     234.175,    20,  Arrival,before,   2,   0,   3,   1,   1
     234.175,    20,  Arrival, after,   3,   1,   3,   1,   1
     242.063,    21,Finish(1),before,   2,   1,   3,   1,   1
     242.063,    21,Finish(1), after,   2,   1,   4,   0,   1
     354.460,    19,Finish(2),before,   1,   1,   4,   0,   1
     354.460,    19,Finish(2), after,   3,   0,   3,   1,   1
     380.501,    24,Finish(1),before,   2,   0,   3,   1,   1
     380.501,    24,Finish(1), after,   2,   0,   4,   0,   1
     390.238,    22,  Arrival,before,   1,   0,   4,   0,   1
     390.238,    22,  Arrival, after,   2,   1,   4,   0,   1
     497.098,    25,  Arrival,before,   1,   1,   4,   0,   1
     497.098,    25,  Arrival, after,   2,   2,   4,   0,   1
     514.785,    26,  Arrival,before,   1,   2,   4,   0,   1
     514.785,    26,  Arrival, after,   2,   3,   4,   0,   1
     537.214,    27,  Arrival,before,   1,   3,   4,   0,   1
     537.214,    27,  Arrival, after,   2,   4,   4,   0,   1
     552.449,    23,Finish(2),before,   1,   4,   4,   0,   1
     552.449,    23,Finish(2), after,   3,   3,   3,   1,   1
     555.098,    29,Finish(2),before,   2,   3,   3,   1,   1
     555.098,    29,Finish(2), after,   3,   3,   2,   1,   1
     573.837,    30,Finish(1),before,   2,   3,   2,   1,   1
     573.837,    30,Finish(1), after,   3,   2,   3,   1,   1
     577.275,    28,  Arrival,before,   2,   2,   3,   1,   1
     577.275,    28,  Arrival, after,   3,   3,   3,   1,   1
     598.062,    32,Finish(1),before,   2,   3,   3,   1,   1
     598.062,    32,Finish(1), after,   2,   3,   4,   0,   1
     611.080,    33,  Arrival,before,   1,   3,   4,   0,   1
     611.080,    33,  Arrival, after,   2,   4,   4,   0,   1
     624.939,    31,Finish(2),before,   1,   4,   4,   0,   1
     624.939,    31,Finish(2), after,   3,   3,   3,   1,   1
     637.660,    35,Finish(2),before,   2,   3,   3,   1,   1
     637.660,    35,Finish(2), after,   3,   3,   2,   1,   1
     641.802,    34,  Arrival,before,   2,   3,   2,   1,   1
     641.802,    34,  Arrival, after,   3,   4,   2,   1,   1
     645.769,    38,  Arrival,before,   2,   4,   2,   1,   1
     645.769,    38,  Arrival, after,   3,   5,   2,   1,   1
     648.252,    36,Finish(1),before,   2,   5,   2,   1,   1
     648.252,    36,Finish(1), after,   3,   4,   3,   1,   1
     664.663,    37,Finish(2),before,   2,   4,   3,   1,   1
     664.663,    37,Finish(2), after,   3,   4,   2,   1,   1
     666.618,    40,Finish(1),before,   2,   4,   2,   1,   1
     666.618,    40,Finish(1), after,   3,   3,   3,   1,   1
     684.200,    41,Finish(2),before,   2,   3,   3,   1,   1
     684.200,    41,Finish(2), after,   3,   3,   2,   1,   1
     684.874,    42,Finish(1),before,   2,   3,   2,   1,   1
     684.874,    42,Finish(1), after,   3,   2,   3,   1,   1
     693.400,    43,Finish(2),before,   2,   2,   3,   1,   1
     693.400,    43,Finish(2), after,   3,   2,   2,   1,   1
     709.282,    44,Finish(1),before,   2,   2,   2,   1,   1
     709.282,    44,Finish(1), after,   3,   1,   3,   1,   1
     730.614,    46,Finish(1),before,   2,   1,   3,   1,   1
     730.614,    46,Finish(1), after,   2,   1,   4,   0,   1
     752.129,    39,  Arrival,before,   1,   1,   4,   0,   1
     752.129,    39,  Arrival, after,   2,   2,   4,   0,   1
     803.293,    47,  Arrival,before,   1,   2,   4,   0,   1
     803.293,    47,  Arrival, after,   2,   3,   4,   0,   1
     835.563,    45,Finish(2),before,   1,   3,   4,   0,   1
     835.563,    45,Finish(2), after,   3,   2,   3,   1,   1
     841.459,    49,Finish(2),before,   2,   2,   3,   1,   1
     841.459,    49,Finish(2), after,   3,   2,   2,   1,   1
     856.941,    48,  Arrival,before,   2,   2,   2,   1,   1
     856.941,    48,  Arrival, after,   3,   3,   2,   1,   1
     863.518,    50,Finish(1),before,   2,   3,   2,   1,   1
     863.518,    50,Finish(1), after,   3,   2,   3,   1,   1
     888.496,    53,Finish(1),before,   2,   2,   3,   1,   1
     888.496,    53,Finish(1), after,   2,   2,   4,   0,   1
     891.746,    52,  Arrival,before,   1,   2,   4,   0,   1
     891.746,    52,  Arrival, after,   2,   3,   4,   0,   1
     929.291,    51,Finish(2),before,   1,   3,   4,   0,   1
     929.291,    51,Finish(2), after,   3,   2,   3,   1,   1
     962.463,    56,Finish(1),before,   2,   2,   3,   1,   1
     962.463,    56,Finish(1), after,   2,   2,   4,   0,   1
    1000.984,    54,  Arrival,before,   1,   2,   4,   0,   1
    1000.984,    54,  Arrival, after,   2,   3,   4,   0,   1
    1029.352,    55,Finish(2),before,   1,   3,   4,   0,   1
    1029.352,    55,Finish(2), after,   3,   2,   3,   1,   1
    1030.143,    58,Finish(2),before,   2,   2,   3,   1,   1
    1030.143,    58,Finish(2), after,   3,   2,   2,   1,   1
    1053.599,    57,  Arrival,before,   2,   2,   2,   1,   1
    1053.599,    57,  Arrival, after,   3,   3,   2,   1,   1
    1057.516,    59,Finish(1),before,   2,   3,   2,   1,   1
    1057.516,    59,Finish(1), after,   3,   2,   3,   1,   1
    1076.843,    62,Finish(1),before,   2,   2,   3,   1,   1
    1076.843,    62,Finish(1), after,   2,   2,   4,   0,   1
    1081.879,    61,  Arrival,before,   1,   2,   4,   0,   1
    1081.879,    61,  Arrival, after,   2,   3,   4,   0,   1
    1132.345,    60,Finish(2),before,   1,   3,   4,   0,   1
    1132.345,    60,Finish(2), after,   3,   2,   3,   1,   1
    1137.970,    63,  Arrival,before,   2,   2,   3,   1,   1
    1137.970,    63,  Arrival, after,   3,   3,   3,   1,   1
    1139.427,    66,  Arrival,before,   2,   3,   3,   1,   1
    1139.427,    66,  Arrival, after,   3,   4,   3,   1,   1
    1147.048,    65,Finish(1),before,   2,   4,   3,   1,   1
    1147.048,    65,Finish(1), after,   2,   4,   4,   0,   1
    1165.373,    64,Finish(2),before,   1,   4,   4,   0,   1
    1165.373,    64,Finish(2), after,   3,   3,   3,   1,   1
    1182.081,    69,Finish(1),before,   2,   3,   3,   1,   1
    1182.081,    69,Finish(1), after,   2,   3,   4,   0,   1
    1210.765,    67,  Arrival,before,   1,   3,   4,   0,   1
    1210.765,    67,  Arrival, after,   2,   4,   4,   0,   1
    1227.381,    70,  Arrival,before,   1,   4,   4,   0,   1
    1227.381,    70,  Arrival, after,   2,   5,   4,   0,   1
    1253.818,    68,Finish(2),before,   1,   5,   4,   0,   1
    1253.818,    68,Finish(2), after,   3,   4,   3,   1,   1
    1276.716,    73,Finish(1),before,   2,   4,   3,   1,   1
    1276.716,    73,Finish(1), after,   2,   4,   4,   0,   1
    1281.325,    72,Finish(2),before,   1,   4,   4,   0,   1
    1281.325,    72,Finish(2), after,   3,   3,   3,   1,   1
    1285.717,    74,Finish(2),before,   2,   3,   3,   1,   1
    1285.717,    74,Finish(2), after,   3,   3,   2,   1,   1
    1318.633,    75,Finish(1),before,   2,   3,   2,   1,   1
    1318.633,    75,Finish(1), after,   3,   2,   3,   1,   1
    1349.014,    77,Finish(1),before,   2,   2,   3,   1,   1
    1349.014,    77,Finish(1), after,   2,   2,   4,   0,   1
    1352.485,    76,Finish(2),before,   1,   2,   4,   0,   1
    1352.485,    76,Finish(2), after,   3,   1,   3,   1,   1
    1355.404,    71,  Arrival,before,   2,   1,   3,   1,   1
    1355.404,    71,  Arrival, after,   3,   2,   3,   1,   1
    1367.929,    80,  Arrival,before,   2,   2,   3,   1,   1
    1367.929,    80,  Arrival, after,   3,   3,   3,   1,   1
    1381.856,    79,Finish(1),before,   2,   3,   3,   1,   1
    1381.856,    79,Finish(1), after,   2,   3,   4,   0,   1
    1405.898,    81,  Arrival,before,   1,   3,   4,   0,   1
    1405.898,    81,  Arrival, after,   2,   4,   4,   0,   1
    1466.264,    82,  Arrival,before,   1,   4,   4,   0,   1
    1466.264,    82,  Arrival, after,   2,   5,   4,   0,   1
    1469.466,    83,  Arrival,before,   1,   5,   4,   0,   1
    1469.466,    83,  Arrival, after,   2,   6,   4,   0,   1
    1478.556,    84,  Arrival,before,   1,   6,   4,   0,   1
    1478.556,    84,  Arrival, after,   2,   7,   4,   0,   1
    1510.373,    85,  Arrival,before,   1,   7,   4,   0,   1
    1510.373,    85,  Arrival, after,   2,   8,   4,   0,   1
    1533.095,    86,  Arrival,before,   1,   8,   4,   0,   1
    1533.095,    86,  Arrival, after,   2,   9,   4,   0,   1
    1558.643,    78,Finish(2),before,   1,   9,   4,   0,   1
    1558.643,    78,Finish(2), after,   3,   8,   3,   1,   1
    1559.248,    88,Finish(2),before,   2,   8,   3,   1,   1
    1559.248,    88,Finish(2), after,   3,   8,   2,   1,   1
    1578.861,    89,Finish(1),before,   2,   8,   2,   1,   1
    1578.861,    89,Finish(1), after,   3,   7,   3,   1,   1
    1597.750,    87,  Arrival,before,   2,   7,   3,   1,   1
    1597.750,    87,  Arrival, after,   3,   8,   3,   1,   1
    1606.541,    91,Finish(1),before,   2,   8,   3,   1,   1
    1606.541,    91,Finish(1), after,   2,   8,   4,   0,   1
    1675.092,    92,  Arrival,before,   1,   8,   4,   0,   1
    1675.092,    92,  Arrival, after,   2,   9,   4,   0,   1
    1697.953,    90,Finish(2),before,   1,   9,   4,   0,   1
    1697.953,    90,Finish(2), after,   3,   8,   3,   1,   1
    1698.415,    94,Finish(2),before,   2,   8,   3,   1,   1
    1698.415,    94,Finish(2), after,   3,   8,   2,   1,   1
    1710.639,    95,Finish(1),before,   2,   8,   2,   1,   1
    1710.639,    95,Finish(1), after,   3,   7,   3,   1,   1
    1719.561,    97,Finish(1),before,   2,   7,   3,   1,   1
    1719.561,    97,Finish(1), after,   2,   7,   4,   0,   1
    1757.277,    93,  Arrival,before,   1,   7,   4,   0,   1
    1757.277,    93,  Arrival, after,   2,   8,   4,   0,   1
    1767.449,    98,  Arrival,before,   1,   8,   4,   0,   1
    1767.449,    98,  Arrival, after,   2,   9,   4,   0,   1
    1770.063,    99,  Arrival,before,   1,   9,   4,   0,   1
    1770.063,    99,  Arrival, after,   2,  10,   4,   0,   1
    1771.457,   100,  Arrival,before,   1,  10,   4,   0,   1
    1771.457,   100,  Arrival, after,   2,  11,   4,   0,   1
    1774.700,   101,  Arrival,before,   1,  11,   4,   0,   1
    1774.700,   101,  Arrival, after,   2,  12,   4,   0,   1
    1843.158,   102,  Arrival,before,   1,  12,   4,   0,   1
    1843.158,   102,  Arrival, after,   2,  13,   4,   0,   1
    1855.747,    96,Finish(2),before,   1,  13,   4,   0,   1
    1855.747,    96,Finish(2), after,   3,  12,   3,   1,   1
    1881.780,   105,Finish(1),before,   2,  12,   3,   1,   1
    1881.780,   105,Finish(1), after,   2,  12,   4,   0,   1
    1932.826,   104,Finish(2),before,   1,  12,   4,   0,   1
    1932.826,   104,Finish(2), after,   3,  11,   3,   1,   1
    1933.358,   103,  Arrival,before,   2,  11,   3,   1,   1
    1933.358,   103,  Arrival, after,   3,  12,   3,   1,   1
    1970.369,   107,Finish(1),before,   2,  12,   3,   1,   1
    1970.369,   107,Finish(1), after,   2,  12,   4,   0,   1
    2002.598,   108,  Arrival,before,   1,  12,   4,   0,   1
    2002.598,   108,  Arrival, after,   2,  13,   4,   0,   1
    2031.512,   106,Finish(2),before,   1,  13,   4,   0,   1
    2031.512,   106,Finish(2), after,   3,  12,   3,   1,   1
    2048.914,   109,  Arrival,before,   2,  12,   3,   1,   1
    2048.914,   109,  Arrival, after,   3,  13,   3,   1,   1
    2058.376,   111,Finish(1),before,   2,  13,   3,   1,   1
    2058.376,   111,Finish(1), after,   2,  13,   4,   0,   1
    2060.181,   112,  Arrival,before,   1,  13,   4,   0,   1
    2060.181,   112,  Arrival, after,   2,  14,   4,   0,   1
    2095.295,   113,  Arrival,before,   1,  14,   4,   0,   1
    2095.295,   113,  Arrival, after,   2,  15,   4,   0,   1
    2128.701,   110,Finish(2),before,   1,  15,   4,   0,   1
    2128.701,   110,Finish(2), after,   3,  14,   3,   1,   1
    2129.943,   114,  Arrival,before,   2,  14,   3,   1,   1
    2129.943,   114,  Arrival, after,   3,  15,   3,   1,   1
    2144.270,   117,  Arrival,before,   2,  15,   3,   1,   1
    2144.270,   117,  Arrival, after,   3,  16,   3,   1,   1
    2154.468,   116,Finish(1),before,   2,  16,   3,   1,   1
    2154.468,   116,Finish(1), after,   2,  16,   4,   0,   1
    2161.475,   115,Finish(2),before,   1,  16,   4,   0,   1
    2161.475,   115,Finish(2), after,   3,  15,   3,   1,   1
    2173.997,   119,Finish(2),before,   2,  15,   3,   1,   1
    2173.997,   119,Finish(2), after,   3,  15,   2,   1,   1
    2183.540,   120,Finish(1),before,   2,  15,   2,   1,   1
    2183.540,   120,Finish(1), after,   3,  14,   3,   1,   1
    2208.840,   122,Finish(1),before,   2,  14,   3,   1,   1
    2208.840,   122,Finish(1), after,   2,  14,   4,   0,   1
    2242.906,   121,Finish(2),before,   1,  14,   4,   0,   1
    2242.906,   121,Finish(2), after,   3,  13,   3,   1,   1
    2244.653,   118,  Arrival,before,   2,  13,   3,   1,   1
    2244.653,   118,  Arrival, after,   3,  14,   3,   1,   1
    2275.550,   124,Finish(1),before,   2,  14,   3,   1,   1
    2275.550,   124,Finish(1), after,   2,  14,   4,   0,   1
    2282.901,   123,Finish(2),before,   1,  14,   4,   0,   1
    2282.901,   123,Finish(2), after,   3,  13,   3,   1,   1
    2298.089,   126,Finish(2),before,   2,  13,   3,   1,   1
    2298.089,   126,Finish(2), after,   3,  13,   2,   1,   1
    2306.191,   127,Finish(1),before,   2,  13,   2,   1,   1
    2306.191,   127,Finish(1), after,   3,  12,   3,   1,   1
    2319.823,   129,Finish(1),before,   2,  12,   3,   1,   1
    2319.823,   129,Finish(1), after,   2,  12,   4,   0,   1
    2321.380,   128,Finish(2),before,   1,  12,   4,   0,   1
    2321.380,   128,Finish(2), after,   3,  11,   3,   1,   1
    2327.731,   130,Finish(2),before,   2,  11,   3,   1,   1
    2327.731,   130,Finish(2), after,   3,  11,   2,   1,   1
    2348.119,   131,Finish(1),before,   2,  11,   2,   1,   1
    2348.119,   131,Finish(1), after,   3,  10,   3,   1,   1
    2364.029,   133,Finish(1),before,   2,  10,   3,   1,   1
    2364.029,   133,Finish(1), after,   2,  10,   4,   0,   1
    2406.123,   125,  Arrival,before,   1,  10,   4,   0,   1
    2406.123,   125,  Arrival, after,   2,  11,   4,   0,   1
    2473.534,   132,Finish(2),before,   1,  11,   4,   0,   1
    2473.534,   132,Finish(2), after,   3,  10,   3,   1,   1
    2494.168,   136,Finish(1),before,   2,  10,   3,   1,   1
    2494.168,   136,Finish(1), after,   2,  10,   4,   0,   1
    2495.421,   135,Finish(2),before,   1,  10,   4,   0,   1
    2495.421,   135,Finish(2), after,   3,   9,   3,   1,   1
    2508.689,   137,Finish(2),before,   2,   9,   3,   1,   1
    2508.689,   137,Finish(2), after,   3,   9,   2,   1,   1
    2509.028,   138,Finish(1),before,   2,   9,   2,   1,   1
    2509.028,   138,Finish(1), after,   3,   8,   3,   1,   1
    2522.618,   139,Finish(2),before,   2,   8,   3,   1,   1
    2522.618,   139,Finish(2), after,   3,   8,   2,   1,   1
    2525.325,   140,Finish(1),before,   2,   8,   2,   1,   1
    2525.325,   140,Finish(1), after,   3,   7,   3,   1,   1
    2550.462,   142,Finish(1),before,   2,   7,   3,   1,   1
    2550.462,   142,Finish(1), after,   2,   7,   4,   0,   1
    2578.578,   134,  Arrival,before,   1,   7,   4,   0,   1
    2578.578,   134,  Arrival, after,   2,   8,   4,   0,   1
    2655.572,   143,  Arrival,before,   1,   8,   4,   0,   1
    2655.572,   143,  Arrival, after,   2,   9,   4,   0,   1
    2655.677,   144,  Arrival,before,   1,   9,   4,   0,   1
    2655.677,   144,  Arrival, after,   2,  10,   4,   0,   1
    2666.802,   145,  Arrival,before,   1,  10,   4,   0,   1
    2666.802,   145,  Arrival, after,   2,  11,   4,   0,   1
    2702.443,   146,  Arrival,before,   1,  11,   4,   0,   1
    2702.443,   146,  Arrival, after,   2,  12,   4,   0,   1
    2737.535,   147,  Arrival,before,   1,  12,   4,   0,   1
    2737.535,   147,  Arrival, after,   2,  13,   4,   0,   1
    2782.240,   141,Finish(2),before,   1,  13,   4,   0,   1
    2782.240,   141,Finish(2), after,   3,  12,   3,   1,   1
    2806.965,   150,Finish(1),before,   2,  12,   3,   1,   1
    2806.965,   150,Finish(1), after,   2,  12,   4,   0,   1
    2829.988,   148,  Arrival,before,   1,  12,   4,   0,   1
    2829.988,   148,  Arrival, after,   2,  13,   4,   0,   1
    2841.419,   151,  Arrival,before,   1,  13,   4,   0,   1
    2841.419,   151,  Arrival, after,   2,  14,   4,   0,   1
    2895.000,   152,  Arrival,before,   1,  14,   4,   0,   1
    2895.000,   152,  Arrival, after,   2,  15,   4,   0,   1
    2933.186,   153,  Arrival,before,   1,  15,   4,   0,   1
    2933.186,   153,  Arrival, after,   2,  16,   4,   0,   1
    2977.570,   154,  Arrival,before,   1,  16,   4,   0,   1
    2977.570,   154,  Arrival, after,   2,  17,   4,   0,   1
    3097.528,   149,Finish(2),before,   1,  17,   4,   0,   1
    3097.528,   149,Finish(2), after,   3,  16,   3,   1,   1
    3113.103,   157,Finish(1),before,   2,  16,   3,   1,   1
    3113.103,   157,Finish(1), after,   2,  16,   4,   0,   1
    3177.050,   155,  Arrival,before,   1,  16,   4,   0,   1
    3177.050,   155,  Arrival, after,   2,  17,   4,   0,   1
    3193.926,   156,Finish(2),before,   1,  17,   4,   0,   1
    3193.926,   156,Finish(2), after,   3,  16,   3,   1,   1
    3196.398,   158,  Arrival,before,   2,  16,   3,   1,   1
    3196.398,   158,  Arrival, after,   3,  17,   3,   1,   1
    3213.635,   159,Finish(2),before,   2,  17,   3,   1,   1
    3213.635,   159,Finish(2), after,   3,  17,   2,   1,   1
    3219.408,   160,Finish(1),before,   2,  17,   2,   1,   1
    3219.408,   160,Finish(1), after,   3,  16,   3,   1,   1
    3241.338,   163,Finish(1),before,   2,  16,   3,   1,   1
    3241.338,   163,Finish(1), after,   2,  16,   4,   0,   1
    3311.904,   161,  Arrival,before,   1,  16,   4,   0,   1
    3311.904,   161,  Arrival, after,   2,  17,   4,   0,   1
    3315.994,   164,  Arrival,before,   1,  17,   4,   0,   1
    3315.994,   164,  Arrival, after,   2,  18,   4,   0,   1
    3354.971,   162,Finish(2),before,   1,  18,   4,   0,   1
    3354.971,   162,Finish(2), after,   3,  17,   3,   1,   1
    3361.405,   165,  Arrival,before,   2,  17,   3,   1,   1
    3361.405,   165,  Arrival, after,   3,  18,   3,   1,   1
    3363.413,   166,Finish(2),before,   2,  18,   3,   1,   1
    3363.413,   166,Finish(2), after,   3,  18,   2,   1,   1
    3378.574,   167,Finish(1),before,   2,  18,   2,   1,   1
    3378.574,   167,Finish(1), after,   3,  17,   3,   1,   1
    3384.374,   169,Finish(2),before,   2,  17,   3,   1,   1
    3384.374,   169,Finish(2), after,   3,  17,   2,   1,   1
    3398.082,   168,  Arrival,before,   2,  17,   2,   1,   1
    3398.082,   168,  Arrival, after,   3,  18,   2,   1,   1
    3404.526,   170,Finish(1),before,   2,  18,   2,   1,   1
    3404.526,   170,Finish(1), after,   3,  17,   3,   1,   1
    3410.075,   172,  Arrival,before,   2,  17,   3,   1,   1
    3410.075,   172,  Arrival, after,   3,  18,   3,   1,   1
    3425.934,   173,Finish(1),before,   2,  18,   3,   1,   1
    3425.934,   173,Finish(1), after,   2,  18,   4,   0,   1
    3467.337,   171,Finish(2),before,   1,  18,   4,   0,   1
    3467.337,   171,Finish(2), after,   3,  17,   3,   1,   1
    3490.318,   176,Finish(1),before,   2,  17,   3,   1,   1
    3490.318,   176,Finish(1), after,   2,  17,   4,   0,   1
    3530.764,   175,Finish(2),before,   1,  17,   4,   0,   1
    3530.764,   175,Finish(2), after,   3,  16,   3,   1,   1
    3539.644,   174,  Arrival,before,   2,  16,   3,   1,   1
    3539.644,   174,  Arrival, after,   3,  17,   3,   1,   1
    3554.627,   177,Finish(2),before,   2,  17,   3,   1,   1
    3554.627,   177,Finish(2), after,   3,  17,   2,   1,   1
    3555.022,   178,Finish(1),before,   2,  17,   2,   1,   1
    3555.022,   178,Finish(1), after,   3,  16,   3,   1,   1
    3567.159,   181,Finish(1),before,   2,  16,   3,   1,   1
    3567.159,   181,Finish(1), after,   2,  16,   4,   0,   1
    3609.392,   179,  Arrival,before,   1,  16,   4,   0,   1
    3609.392,   179,  Arrival, after,   2,  17,   4,   0,   1
    3761.735,   180,Finish(2),before,   1,  17,   4,   0,   1
    3761.735,   180,Finish(2), after,   3,  16,   3,   1,   1
    3777.228,   184,Finish(1),before,   2,  16,   3,   1,   1
    3777.228,   184,Finish(1), after,   2,  16,   4,   0,   1
    3780.188,   183,Finish(2),before,   1,  16,   4,   0,   1
    3780.188,   183,Finish(2), after,   3,  15,   3,   1,   1
    3794.970,   182,  Arrival,before,   2,  15,   3,   1,   1
    3794.970,   182,  Arrival, after,   3,  16,   3,   1,   1
    3805.559,   186,Finish(1),before,   2,  16,   3,   1,   1
    3805.559,   186,Finish(1), after,   2,  16,   4,   0,   1
    3823.968,   185,Finish(2),before,   1,  16,   4,   0,   1
    3823.968,   185,Finish(2), after,   3,  15,   3,   1,   1
    3833.466,   187,  Arrival,before,   2,  15,   3,   1,   1
    3833.466,   187,  Arrival, after,   3,  16,   3,   1,   1
    3833.995,   190,  Arrival,before,   2,  16,   3,   1,   1
    3833.995,   190,  Arrival, after,   3,  17,   3,   1,   1
    3850.051,   189,Finish(1),before,   2,  17,   3,   1,   1
    3850.051,   189,Finish(1), after,   2,  17,   4,   0,   1
    3876.856,   188,Finish(2),before,   1,  17,   4,   0,   1
    3876.856,   188,Finish(2), after,   3,  16,   3,   1,   1
    3879.335,   191,  Arrival,before,   2,  16,   3,   1,   1
    3879.335,   191,  Arrival, after,   3,  17,   3,   1,   1
    3891.609,   194,  Arrival,before,   2,  17,   3,   1,   1
    3891.609,   194,  Arrival, after,   3,  18,   3,   1,   1
    3899.969,   193,Finish(1),before,   2,  18,   3,   1,   1
    3899.969,   193,Finish(1), after,   2,  18,   4,   0,   1
    3907.302,   195,  Arrival,before,   1,  18,   4,   0,   1
    3907.302,   195,  Arrival, after,   2,  19,   4,   0,   1
    3949.749,   192,Finish(2),before,   1,  19,   4,   0,   1
    3949.749,   192,Finish(2), after,   3,  18,   3,   1,   1
    3950.083,   196,  Arrival,before,   2,  18,   3,   1,   1
    3950.083,   196,  Arrival, after,   3,  19,   3,   1,   1
    3975.939,   198,Finish(1),before,   2,  19,   3,   1,   1
    3975.939,   198,Finish(1), after,   2,  19,   4,   0,   1
    4029.749,   199,  Arrival,before,   1,  19,   4,   0,   1
    4029.749,   199,  Arrival, after,   2,  20,   4,   0,   1
    4093.860,   197,Finish(2),before,   1,  20,   4,   0,   1
    4093.860,   197,Finish(2), after,   3,  19,   3,   1,   1
    4095.883,   200,  Arrival,before,   2,  19,   3,   1,   1
    4095.883,   200,  Arrival, after,   3,  20,   3,   1,   1
    4108.272,   202,Finish(1),before,   2,  20,   3,   1,   1
    4108.272,   202,Finish(1), after,   2,  20,   4,   0,   1
    4111.358,   203,  Arrival,before,   1,  20,   4,   0,   1
    4111.358,   203,  Arrival, after,   2,  21,   4,   0,   1
    4112.384,   204,  Arrival,before,   1,  21,   4,   0,   1
    4112.384,   204,  Arrival, after,   2,  22,   4,   0,   1
    4210.592,   205,  Arrival,before,   1,  22,   4,   0,   1
    4210.592,   205,  Arrival, after,   2,  23,   4,   0,   1
    4290.664,   201,Finish(2),before,   1,  23,   4,   0,   1
    4290.664,   201,Finish(2), after,   3,  22,   3,   1,   1
    4302.958,   207,Finish(2),before,   2,  22,   3,   1,   1
    4302.958,   207,Finish(2), after,   3,  22,   2,   1,   1
    4312.402,   209,Finish(2),before,   2,  22,   2,   1,   1
    4312.402,   209,Finish(2), after,   3,  22,   1,   1,   1
    4314.765,   206,  Arrival,before,   2,  22,   1,   1,   1
    4314.765,   206,  Arrival, after,   3,  23,   1,   1,   1
    4326.592,   208,Finish(1),before,   2,  23,   1,   1,   1
    4326.592,   208,Finish(1), after,   3,  22,   2,   1,   1
    4329.199,   210,Finish(2),before,   2,  22,   2,   1,   1
    4329.199,   210,Finish(2), after,   3,  22,   1,   1,   1
    4343.483,   212,Finish(1),before,   2,  22,   1,   1,   1
    4343.483,   212,Finish(1), after,   3,  21,   2,   1,   1
    4366.682,   213,Finish(2),before,   2,  21,   2,   1,   1
    4366.682,   213,Finish(2), after,   3,  21,   1,   1,   1
    4368.023,   215,Finish(2),before,   2,  21,   1,   1,   1
    4368.023,   215,Finish(2), after,   3,  21,   0,   1,   1
    4383.245,   214,Finish(1),before,   2,  21,   0,   1,   1
    4383.245,   214,Finish(1), after,   3,  20,   1,   1,   1
    4414.639,   217,Finish(1),before,   2,  20,   1,   1,   1
