# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:09
# parameter: seed = 96
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,15.609667609578262,Inf
2,42.304811201769326,42.304811201769326,60.9011408040579,Inf
3,48.95623578565985,60.9011408040579,135.90224626937675,Inf
4,64.87979271355063,95.22187214942197,211.9878565529438,Inf
5,85.90845567120313,116.56556227962093,354.4595937234923,Inf
6,105.11334365383613,143.25996802112178,552.4485647303899,Inf
7,171.40737007348042,171.40737007348042,555.097638809722,Inf
8,212.54209295495383,212.54209295495383,624.9385209290419,Inf
9,234.17536261168704,354.4595937234923,637.659814806015,Inf
10,390.23782684306104,552.4485647303899,664.6626674717353,Inf
11,497.0983073897831,573.8370766592736,684.2003827581144,Inf
12,514.7850793286436,624.9385209290419,693.3995743148678,Inf
13,537.2140659077403,648.2523444425316,835.562688905919,Inf
14,577.2745258343216,666.6180284883608,841.4586595752234,Inf
15,611.079696337609,684.8741068016989,929.2912548891874,Inf
16,641.802172873844,709.2822180508189,1029.3524857011573,Inf
17,645.7688300948221,835.562688905919,1030.142858075219,Inf
18,752.129384897475,863.518339418401,1132.3451003992282,Inf
19,803.2928692862822,929.2912548891874,1165.3734573950005,Inf
20,856.9405941603547,1029.3524857011573,1253.8177752768177,Inf
21,891.7464633068648,1057.5163236420772,1281.3252708752784,Inf
22,1000.9840407228577,1132.3451003992282,1285.7174660293654,Inf
23,1053.5994544476032,1165.3734573950005,1352.4850009314237,Inf
24,1081.8785618782554,1253.8177752768177,1558.6432071561758,Inf
25,1137.9702048837175,1281.3252708752784,1559.2476687978128,Inf
26,1139.4273468786448,1318.6331555993183,1697.9527128599414,Inf
27,1210.7648320553167,1352.4850009314237,1698.4153103620174,Inf
28,1227.3809543581829,1558.6432071561758,1855.7466190480118,Inf
29,1355.4040461389577,1578.8614585786497,1932.8259440214931,Inf
30,1367.9286757955995,1697.9527128599414,2031.5116735393974,Inf
31,1405.8976918804976,1710.6391181947556,2128.7009472415916,Inf
32,1466.264085706922,1855.7466190480118,2161.4753567939683,Inf
33,1469.4657435240292,1932.8259440214931,2173.9967897719425,Inf
34,1478.5560650425498,2031.5116735393974,2242.9064949509757,Inf
35,1510.3734994088682,2128.7009472415916,2282.9013324585726,Inf
36,1533.094805594347,2161.4753567939683,2298.0886121619446,Inf
37,1597.7504713956416,2183.5397400482357,2321.3802823055303,Inf
38,1675.09178155783,2242.9064949509757,2327.731270936062,Inf
39,1757.2770678962759,2282.9013324585726,2473.5339067367568,Inf
40,1767.4487902698447,2306.1908572448533,2495.4214755256926,Inf
41,1770.0630756922076,2321.3802823055303,2508.688560089669,Inf
42,1771.4566450646469,2348.1193762158186,2522.617675109869,Inf
43,1774.699631088368,2473.5339067367568,2782.2395541222277,Inf
44,1843.1578055434222,2495.4214755256926,3097.528468013378,Inf
45,1933.358198159428,2509.0284578047945,3193.926376185117,Inf
46,2002.5977117742175,2525.3248852706,3213.6353256860057,Inf
47,2048.914499740589,2782.2395541222277,3354.971244336221,Inf
48,2060.181024291598,3097.528468013378,3363.412637357302,Inf
49,2095.2948267898782,3193.926376185117,3384.3743805873837,Inf
50,2129.9430214909107,3219.408357799749,3467.336580460968,Inf
51,2144.2701141826356,3354.971244336221,3530.764249806286,Inf
52,2244.6526347147806,3378.5744723089774,3554.6272045824644,Inf
53,2406.1225428654475,3404.5260805061966,3761.7348755419075,Inf
54,2578.5779134654263,3467.336580460968,3780.1878185072014,Inf
55,2655.57189575136,3530.764249806286,3823.968002610454,Inf
56,2655.676561676551,3555.021541935164,3876.8556259814322,Inf
57,2666.8019250928155,3761.7348755419075,3949.749066256514,Inf
58,2702.443017704185,3780.1878185072014,4093.860324433599,Inf
59,2737.5348829086606,3823.968002610454,4290.663753898449,Inf
60,2829.9875219847054,3876.8556259814322,4302.958256083294,Inf
61,2841.4186855622493,3949.749066256514,4312.401997913898,Inf
62,2895.0004987364723,4093.860324433599,4329.199449240465,Inf
63,2933.186476598956,4290.663753898449,4366.682315605673,Inf
64,2977.5701857586473,4326.591725823168,4368.022650507185,Inf
65,3177.0502246099863,4343.48293931119,4500.877059877886,Inf
66,3196.397842853741,4383.2454863827525,4570.133366367672,Inf
67,3311.904239407989,4414.639340549939,4585.332146335245,Inf
68,3315.9936971272805,4449.767025516613,4658.078470329563,Inf
69,3361.405394396377,4500.877059877886,4658.865444687999,Inf
70,3398.081761211235,4570.133366367672,4786.009236241309,Inf
71,3410.074902964641,4596.483342282685,4811.337110090612,Inf
72,3539.644328161175,4658.078470329563,4824.775580089458,Inf
73,3609.3920470632393,4678.494487844471,4829.115732574039,Inf
74,3794.9698970196423,4786.009236241309,5101.850505807193,Inf
75,3833.4662644234413,4811.337110090612,5259.478630729744,Inf
76,3833.995083415112,4824.775580089458,5600.305017918602,Inf
77,3879.3345957051324,4852.965710635588,5720.393577899674,Inf
78,3891.609125334334,5101.850505807193,5756.138458801702,Inf
79,3907.3024561541974,5259.478630729744,5816.524658051466,Inf
80,3950.082635874925,5600.305017918602,5900.533085882885,Inf
81,4029.7486723300785,5720.393577899674,5970.351878763513,Inf
82,4095.883168577837,5756.138458801702,6000.281553192598,Inf
83,4111.357702707586,5816.524658051466,6005.252790577393,Inf
84,4112.383773392436,5900.533085882885,6244.286442818473,Inf
85,4210.592357175054,5970.351878763513,6265.227194040559,Inf
86,4314.765015922701,6000.281553192598,6275.475623042448,Inf
87,4536.684033594774,6017.080766967578,6357.831899365622,Inf
88,4576.730579542663,6244.286442818473,6372.357057371086,Inf
89,4648.109284815324,6274.2639197862345,6398.772782886334,Inf
90,4656.209230290717,6298.248499875432,6420.17221622058,Inf
91,4694.733025115901,6357.831899365622,6476.223318049654,Inf
92,4732.061878353282,6376.186894741693,6493.65992523455,Inf
93,4903.7014415056765,6411.9416537934,6507.023983103132,Inf
94,5002.45961659538,6434.426434109438,6539.776143810047,Inf
95,5087.14049497263,6476.223318049654,6558.487847674077,Inf
96,5169.938565766892,6497.1583792787,6565.473250777367,Inf
97,5420.460189146725,6522.39655847801,6685.96867155348,Inf
98,5503.284651017744,6543.5958461147975,6698.81270350615,Inf
