# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:58
# parameter: seed = 14
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     302.724,    18,  Arrival, after,   3,   1,   2,   1,   1
     323.892,    19,Finish(1),before,   2,   1,   2,   1,   1
     323.892,    19,Finish(1), after,   3,   0,   3,   1,   1
     339.021,    21,Finish(1),before,   2,   0,   3,   1,   1
     339.021,    21,Finish(1), after,   2,   0,   4,   0,   1
     364.971,    17,Finish(2),before,   1,   0,   4,   0,   1
     364.971,    17,Finish(2), after,   2,   0,   3,   0,   1
     459.068,    20,  Arrival,before,   1,   0,   3,   0,   1
     459.068,    20,  Arrival, after,   3,   0,   3,   1,   1
     490.756,    24,Finish(1),before,   2,   0,   3,   1,   1
     490.756,    24,Finish(1), after,   2,   0,   4,   0,   1
     493.056,    23,  Arrival,before,   1,   0,   4,   0,   1
     493.056,    23,  Arrival, after,   2,   1,   4,   0,   1
     496.939,    22,Finish(2),before,   1,   1,   4,   0,   1
     496.939,    22,Finish(2), after,   3,   0,   3,   1,   1
     514.877,    27,Finish(1),before,   2,   0,   3,   1,   1
     514.877,    27,Finish(1), after,   2,   0,   4,   0,   1
     529.124,    25,  Arrival,before,   1,   0,   4,   0,   1
     529.124,    25,  Arrival, after,   2,   1,   4,   0,   1
     543.067,    28,  Arrival,before,   1,   1,   4,   0,   1
     543.067,    28,  Arrival, after,   2,   2,   4,   0,   1
     566.122,    29,  Arrival,before,   1,   2,   4,   0,   1
     566.122,    29,  Arrival, after,   2,   3,   4,   0,   1
     569.361,    26,Finish(2),before,   1,   3,   4,   0,   1
     569.361,    26,Finish(2), after,   3,   2,   3,   1,   1
     579.158,    31,Finish(2),before,   2,   2,   3,   1,   1
     579.158,    31,Finish(2), after,   3,   2,   2,   1,   1
     587.324,    32,Finish(1),before,   2,   2,   2,   1,   1
     587.324,    32,Finish(1), after,   3,   1,   3,   1,   1
     604.156,    34,Finish(1),before,   2,   1,   3,   1,   1
     604.156,    34,Finish(1), after,   2,   1,   4,   0,   1
     610.930,    33,Finish(2),before,   1,   1,   4,   0,   1
     610.930,    33,Finish(2), after,   3,   0,   3,   1,   1
     625.898,    35,Finish(2),before,   2,   0,   3,   1,   1
     625.898,    35,Finish(2), after,   3,   0,   2,   1,   1
     637.383,    36,Finish(1),before,   2,   0,   2,   1,   1
     637.383,    36,Finish(1), after,   2,   0,   3,   0,   1
     664.927,    30,  Arrival,before,   1,   0,   3,   0,   1
     664.927,    30,  Arrival, after,   3,   0,   3,   1,   1
     695.623,    39,Finish(1),before,   2,   0,   3,   1,   1
     695.623,    39,Finish(1), after,   2,   0,   4,   0,   1
     767.458,    37,Finish(2),before,   1,   0,   4,   0,   1
     767.458,    37,Finish(2), after,   2,   0,   3,   0,   1
     773.482,    40,Finish(2),before,   1,   0,   3,   0,   1
     773.482,    40,Finish(2), after,   2,   0,   2,   0,   1
     781.435,    41,Finish(2),before,   1,   0,   2,   0,   1
     781.435,    41,Finish(2), after,   2,   0,   1,   0,   1
     793.484,    42,Finish(2),before,   1,   0,   1,   0,   1
     793.484,    42,Finish(2), after,   2,   0,   0,   0,   1
     826.605,    38,  Arrival,before,   1,   0,   0,   0,   1
     826.605,    38,  Arrival, after,   3,   0,   0,   1,   1
     844.568,    45,Finish(1),before,   2,   0,   0,   1,   1
     844.568,    45,Finish(1), after,   2,   0,   1,   0,   1
     888.914,    44,  Arrival,before,   1,   0,   1,   0,   1
     888.914,    44,  Arrival, after,   3,   0,   1,   1,   1
     910.702,    47,Finish(1),before,   2,   0,   1,   1,   1
     910.702,    47,Finish(1), after,   2,   0,   2,   0,   1
     934.983,    43,Finish(2),before,   1,   0,   2,   0,   1
     934.983,    43,Finish(2), after,   2,   0,   1,   0,   1
     948.188,    48,Finish(2),before,   1,   0,   1,   0,   1
     948.188,    48,Finish(2), after,   2,   0,   0,   0,   1
     963.797,    46,  Arrival,before,   1,   0,   0,   0,   1
     963.797,    46,  Arrival, after,   3,   0,   0,   1,   1
     987.352,    51,Finish(1),before,   2,   0,   0,   1,   1
     987.352,    51,Finish(1), after,   2,   0,   1,   0,   1
     995.856,    49,Finish(2),before,   1,   0,   1,   0,   1
     995.856,    49,Finish(2), after,   2,   0,   0,   0,   1
    1079.970,    50,  Arrival,before,   1,   0,   0,   0,   1
    1079.970,    50,  Arrival, after,   3,   0,   0,   1,   1
    1089.714,    54,Finish(1),before,   2,   0,   0,   1,   1
    1089.714,    54,Finish(1), after,   2,   0,   1,   0,   1
    1139.504,    52,Finish(2),before,   1,   0,   1,   0,   1
    1139.504,    52,Finish(2), after,   2,   0,   0,   0,   1
    1201.843,    53,  Arrival,before,   1,   0,   0,   0,   1
    1201.843,    53,  Arrival, after,   3,   0,   0,   1,   1
    1232.888,    56,  Arrival,before,   2,   0,   0,   1,   1
    1232.888,    56,  Arrival, after,   3,   1,   0,   1,   1
    1235.174,    57,Finish(1),before,   2,   1,   0,   1,   1
    1235.174,    57,Finish(1), after,   3,   0,   1,   1,   1
    1248.784,    59,Finish(1),before,   2,   0,   1,   1,   1
    1248.784,    59,Finish(1), after,   2,   0,   2,   0,   1
    1309.707,    58,  Arrival,before,   1,   0,   2,   0,   1
    1309.707,    58,  Arrival, after,   3,   0,   2,   1,   1
    1348.388,    61,Finish(1),before,   2,   0,   2,   1,   1
    1348.388,    61,Finish(1), after,   2,   0,   3,   0,   1
    1355.802,    60,  Arrival,before,   1,   0,   3,   0,   1
    1355.802,    60,  Arrival, after,   3,   0,   3,   1,   1
    1379.454,    63,Finish(1),before,   2,   0,   3,   1,   1
    1379.454,    63,Finish(1), after,   2,   0,   4,   0,   1
    1379.612,    55,Finish(2),before,   1,   0,   4,   0,   1
    1379.612,    55,Finish(2), after,   2,   0,   3,   0,   1
    1405.178,    64,Finish(2),before,   1,   0,   3,   0,   1
    1405.178,    64,Finish(2), after,   2,   0,   2,   0,   1
    1413.457,    65,Finish(2),before,   1,   0,   2,   0,   1
    1413.457,    65,Finish(2), after,   2,   0,   1,   0,   1
    1426.926,    62,  Arrival,before,   1,   0,   1,   0,   1
    1426.926,    62,  Arrival, after,   3,   0,   1,   1,   1
    1439.991,    68,Finish(1),before,   2,   0,   1,   1,   1
    1439.991,    68,Finish(1), after,   2,   0,   2,   0,   1
    1507.664,    66,Finish(2),before,   1,   0,   2,   0,   1
    1507.664,    66,Finish(2), after,   2,   0,   1,   0,   1
    1564.316,    67,  Arrival,before,   1,   0,   1,   0,   1
    1564.316,    67,  Arrival, after,   3,   0,   1,   1,   1
    1593.695,    70,  Arrival,before,   2,   0,   1,   1,   1
    1593.695,    70,  Arrival, after,   3,   1,   1,   1,   1
    1606.144,    71,Finish(1),before,   2,   1,   1,   1,   1
    1606.144,    71,Finish(1), after,   3,   0,   2,   1,   1
    1623.664,    69,Finish(2),before,   2,   0,   2,   1,   1
    1623.664,    69,Finish(2), after,   3,   0,   1,   1,   1
    1626.717,    73,Finish(1),before,   2,   0,   1,   1,   1
    1626.717,    73,Finish(1), after,   2,   0,   2,   0,   1
    1626.956,    74,Finish(2),before,   1,   0,   2,   0,   1
    1626.956,    74,Finish(2), after,   2,   0,   1,   0,   1
    1646.015,    75,Finish(2),before,   1,   0,   1,   0,   1
    1646.015,    75,Finish(2), after,   2,   0,   0,   0,   1
    1731.047,    72,  Arrival,before,   1,   0,   0,   0,   1
    1731.047,    72,  Arrival, after,   3,   0,   0,   1,   1
    1762.344,    78,Finish(1),before,   2,   0,   0,   1,   1
    1762.344,    78,Finish(1), after,   2,   0,   1,   0,   1
    1823.745,    76,Finish(2),before,   1,   0,   1,   0,   1
    1823.745,    76,Finish(2), after,   2,   0,   0,   0,   1
    1884.220,    77,  Arrival,before,   1,   0,   0,   0,   1
    1884.220,    77,  Arrival, after,   3,   0,   0,   1,   1
    1919.740,    81,Finish(1),before,   2,   0,   0,   1,   1
    1919.740,    81,Finish(1), after,   2,   0,   1,   0,   1
    1964.147,    79,Finish(2),before,   1,   0,   1,   0,   1
    1964.147,    79,Finish(2), after,   2,   0,   0,   0,   1
    2000.028,    80,  Arrival,before,   1,   0,   0,   0,   1
    2000.028,    80,  Arrival, after,   3,   0,   0,   1,   1
    2000.515,    82,Finish(2),before,   2,   0,   0,   1,   1
    2000.515,    82,Finish(2), after,   2,   0,   0,   1,   0
    2015.384,    84,Finish(1),before,   1,   0,   0,   1,   0
    2015.384,    84,Finish(1), after,   2,   0,   0,   0,   1
    2021.312,    83,  Arrival,before,   1,   0,   0,   0,   1
    2021.312,    83,  Arrival, after,   3,   0,   0,   1,   1
    2034.626,    86,  Arrival,before,   2,   0,   0,   1,   1
    2034.626,    86,  Arrival, after,   3,   1,   0,   1,   1
    2056.670,    87,Finish(1),before,   2,   1,   0,   1,   1
    2056.670,    87,Finish(1), after,   3,   0,   1,   1,   1
    2062.867,    85,Finish(2),before,   2,   0,   1,   1,   1
    2062.867,    85,Finish(2), after,   3,   0,   0,   1,   1
    2075.091,    88,  Arrival,before,   2,   0,   0,   1,   1
    2075.091,    88,  Arrival, after,   3,   1,   0,   1,   1
    2089.744,    89,Finish(1),before,   2,   1,   0,   1,   1
    2089.744,    89,Finish(1), after,   3,   0,   1,   1,   1
    2114.582,    92,Finish(1),before,   2,   0,   1,   1,   1
    2114.582,    92,Finish(1), after,   2,   0,   2,   0,   1
    2201.348,    90,Finish(2),before,   1,   0,   2,   0,   1
    2201.348,    90,Finish(2), after,   2,   0,   1,   0,   1
    2254.078,    91,  Arrival,before,   1,   0,   1,   0,   1
    2254.078,    91,  Arrival, after,   3,   0,   1,   1,   1
    2272.582,    95,Finish(1),before,   2,   0,   1,   1,   1
    2272.582,    95,Finish(1), after,   2,   0,   2,   0,   1
    2377.174,    94,  Arrival,before,   1,   0,   2,   0,   1
    2377.174,    94,  Arrival, after,   3,   0,   2,   1,   1
    2381.902,    96,  Arrival,before,   2,   0,   2,   1,   1
    2381.902,    96,  Arrival, after,   3,   1,   2,   1,   1
    2396.372,    98,  Arrival,before,   2,   1,   2,   1,   1
    2396.372,    98,  Arrival, after,   3,   2,   2,   1,   1
    2408.462,    97,Finish(1),before,   2,   2,   2,   1,   1
    2408.462,    97,Finish(1), after,   3,   1,   3,   1,   1
    2446.435,   100,Finish(1),before,   2,   1,   3,   1,   1
    2446.435,   100,Finish(1), after,   2,   1,   4,   0,   1
    2506.238,    99,  Arrival,before,   1,   1,   4,   0,   1
    2506.238,    99,  Arrival, after,   2,   2,   4,   0,   1
    2534.941,   101,  Arrival,before,   1,   2,   4,   0,   1
    2534.941,   101,  Arrival, after,   2,   3,   4,   0,   1
    2587.112,    93,Finish(2),before,   1,   3,   4,   0,   1
    2587.112,    93,Finish(2), after,   3,   2,   3,   1,   1
    2592.929,   102,  Arrival,before,   2,   2,   3,   1,   1
    2592.929,   102,  Arrival, after,   3,   3,   3,   1,   1
    2598.062,   103,Finish(2),before,   2,   3,   3,   1,   1
    2598.062,   103,Finish(2), after,   3,   3,   2,   1,   1
    2609.283,   105,  Arrival,before,   2,   3,   2,   1,   1
    2609.283,   105,  Arrival, after,   3,   4,   2,   1,   1
    2611.719,   106,Finish(2),before,   2,   4,   2,   1,   1
    2611.719,   106,Finish(2), after,   3,   4,   1,   1,   1
    2613.094,   104,Finish(1),before,   2,   4,   1,   1,   1
    2613.094,   104,Finish(1), after,   3,   3,   2,   1,   1
    2635.514,   109,Finish(1),before,   2,   3,   2,   1,   1
    2635.514,   109,Finish(1), after,   3,   2,   3,   1,   1
    2668.727,   110,Finish(1),before,   2,   2,   3,   1,   1
    2668.727,   110,Finish(1), after,   2,   2,   4,   0,   1
    2683.133,   107,  Arrival,before,   1,   2,   4,   0,   1
    2683.133,   107,  Arrival, after,   2,   3,   4,   0,   1
    2700.751,   108,Finish(2),before,   1,   3,   4,   0,   1
    2700.751,   108,Finish(2), after,   3,   2,   3,   1,   1
    2721.287,   113,Finish(1),before,   2,   2,   3,   1,   1
    2721.287,   113,Finish(1), after,   2,   2,   4,   0,   1
    2733.631,   111,  Arrival,before,   1,   2,   4,   0,   1
    2733.631,   111,  Arrival, after,   2,   3,   4,   0,   1
    2745.923,   112,Finish(2),before,   1,   3,   4,   0,   1
    2745.923,   112,Finish(2), after,   3,   2,   3,   1,   1
    2769.760,   116,Finish(1),before,   2,   2,   3,   1,   1
    2769.760,   116,Finish(1), after,   2,   2,   4,   0,   1
    2776.668,   115,Finish(2),before,   1,   2,   4,   0,   1
    2776.668,   115,Finish(2), after,   3,   1,   3,   1,   1
    2795.487,   118,Finish(1),before,   2,   1,   3,   1,   1
    2795.487,   118,Finish(1), after,   2,   1,   4,   0,   1
    2804.248,   117,Finish(2),before,   1,   1,   4,   0,   1
    2804.248,   117,Finish(2), after,   3,   0,   3,   1,   1
    2844.859,   120,Finish(1),before,   2,   0,   3,   1,   1
    2844.859,   120,Finish(1), after,   2,   0,   4,   0,   1
    2950.158,   114,  Arrival,before,   1,   0,   4,   0,   1
    2950.158,   114,  Arrival, after,   2,   1,   4,   0,   1
    2951.059,   121,  Arrival,before,   1,   1,   4,   0,   1
    2951.059,   121,  Arrival, after,   2,   2,   4,   0,   1
    2966.663,   119,Finish(2),before,   1,   2,   4,   0,   1
    2966.663,   119,Finish(2), after,   3,   1,   3,   1,   1
    2973.783,   122,  Arrival,before,   2,   1,   3,   1,   1
    2973.783,   122,  Arrival, after,   3,   2,   3,   1,   1
    2990.923,   124,Finish(1),before,   2,   2,   3,   1,   1
    2990.923,   124,Finish(1), after,   2,   2,   4,   0,   1
    2994.831,   125,  Arrival,before,   1,   2,   4,   0,   1
    2994.831,   125,  Arrival, after,   2,   3,   4,   0,   1
    3027.177,   123,Finish(2),before,   1,   3,   4,   0,   1
    3027.177,   123,Finish(2), after,   3,   2,   3,   1,   1
    3034.935,   127,Finish(2),before,   2,   2,   3,   1,   1
    3034.935,   127,Finish(2), after,   3,   2,   2,   1,   1
    3053.165,   128,Finish(1),before,   2,   2,   2,   1,   1
    3053.165,   128,Finish(1), after,   3,   1,   3,   1,   1
    3072.664,   130,Finish(1),before,   2,   1,   3,   1,   1
    3072.664,   130,Finish(1), after,   2,   1,   4,   0,   1
    3095.265,   129,Finish(2),before,   1,   1,   4,   0,   1
    3095.265,   129,Finish(2), after,   3,   0,   3,   1,   1
    3104.612,   131,Finish(2),before,   2,   0,   3,   1,   1
    3104.612,   131,Finish(2), after,   3,   0,   2,   1,   1
    3119.965,   133,Finish(2),before,   2,   0,   2,   1,   1
    3119.965,   133,Finish(2), after,   3,   0,   1,   1,   1
    3120.203,   132,Finish(1),before,   2,   0,   1,   1,   1
    3120.203,   132,Finish(1), after,   2,   0,   2,   0,   1
    3131.717,   126,  Arrival,before,   1,   0,   2,   0,   1
    3131.717,   126,  Arrival, after,   3,   0,   2,   1,   1
    3160.452,   136,Finish(1),before,   2,   0,   2,   1,   1
    3160.452,   136,Finish(1), after,   2,   0,   3,   0,   1
    3185.471,   134,Finish(2),before,   1,   0,   3,   0,   1
    3185.471,   134,Finish(2), after,   2,   0,   2,   0,   1
    3192.241,   137,Finish(2),before,   1,   0,   2,   0,   1
    3192.241,   137,Finish(2), after,   2,   0,   1,   0,   1
    3223.260,   135,  Arrival,before,   1,   0,   1,   0,   1
    3223.260,   135,  Arrival, after,   3,   0,   1,   1,   1
    3235.024,   138,Finish(2),before,   2,   0,   1,   1,   1
    3235.024,   138,Finish(2), after,   3,   0,   0,   1,   1
    3255.179,   140,Finish(1),before,   2,   0,   0,   1,   1
    3255.179,   140,Finish(1), after,   2,   0,   1,   0,   1
    3259.413,   139,  Arrival,before,   1,   0,   1,   0,   1
    3259.413,   139,  Arrival, after,   3,   0,   1,   1,   1
    3278.573,   143,Finish(1),before,   2,   0,   1,   1,   1
    3278.573,   143,Finish(1), after,   2,   0,   2,   0,   1
    3293.271,   142,  Arrival,before,   1,   0,   2,   0,   1
    3293.271,   142,  Arrival, after,   3,   0,   2,   1,   1
    3298.475,   141,Finish(2),before,   2,   0,   2,   1,   1
    3298.475,   141,Finish(2), after,   3,   0,   1,   1,   1
    3311.603,   145,Finish(1),before,   2,   0,   1,   1,   1
    3311.603,   145,Finish(1), after,   2,   0,   2,   0,   1
    3360.796,   146,Finish(2),before,   1,   0,   2,   0,   1
    3360.796,   146,Finish(2), after,   2,   0,   1,   0,   1
    3398.758,   147,Finish(2),before,   1,   0,   1,   0,   1
    3398.758,   147,Finish(2), after,   2,   0,   0,   0,   1
    3408.785,   148,Finish(2),before,   1,   0,   0,   0,   1
    3408.785,   148,Finish(2), after,   1,   0,   0,   0,   0
    3594.691,   144,  Arrival,before,   0,   0,   0,   0,   0
    3594.691,   144,  Arrival, after,   2,   0,   0,   1,   0
    3598.890,   149,  Arrival,before,   1,   0,   0,   1,   0
    3598.890,   149,  Arrival, after,   2,   1,   0,   1,   0
    3629.106,   150,Finish(1),before,   1,   1,   0,   1,   0
    3629.106,   150,Finish(1), after,   3,   0,   0,   1,   1
    3644.356,   153,Finish(1),before,   2,   0,   0,   1,   1
    3644.356,   153,Finish(1), after,   2,   0,   1,   0,   1
    3677.782,   152,Finish(2),before,   1,   0,   1,   0,   1
    3677.782,   152,Finish(2), after,   2,   0,   0,   0,   1
    3691.201,   154,Finish(2),before,   1,   0,   0,   0,   1
    3691.201,   154,Finish(2), after,   1,   0,   0,   0,   0
    3737.793,   151,  Arrival,before,   0,   0,   0,   0,   0
    3737.793,   151,  Arrival, after,   2,   0,   0,   1,   0
    3769.070,   156,Finish(1),before,   1,   0,   0,   1,   0
    3769.070,   156,Finish(1), after,   2,   0,   0,   0,   1
    3888.546,   157,Finish(2),before,   1,   0,   0,   0,   1
    3888.546,   157,Finish(2), after,   1,   0,   0,   0,   0
    3904.827,   155,  Arrival,before,   0,   0,   0,   0,   0
    3904.827,   155,  Arrival, after,   2,   0,   0,   1,   0
    3951.480,   159,Finish(1),before,   1,   0,   0,   1,   0
    3951.480,   159,Finish(1), after,   2,   0,   0,   0,   1
    3975.025,   160,Finish(2),before,   1,   0,   0,   0,   1
    3975.025,   160,Finish(2), after,   1,   0,   0,   0,   0
    3977.638,   158,  Arrival,before,   0,   0,   0,   0,   0
    3977.638,   158,  Arrival, after,   2,   0,   0,   1,   0
    4012.799,   162,Finish(1),before,   1,   0,   0,   1,   0
    4012.799,   162,Finish(1), after,   2,   0,   0,   0,   1
    4017.961,   161,  Arrival,before,   1,   0,   0,   0,   1
    4017.961,   161,  Arrival, after,   3,   0,   0,   1,   1
    4041.472,   165,Finish(1),before,   2,   0,   0,   1,   1
    4041.472,   165,Finish(1), after,   2,   0,   1,   0,   1
    4058.742,   163,Finish(2),before,   1,   0,   1,   0,   1
    4058.742,   163,Finish(2), after,   2,   0,   0,   0,   1
    4067.195,   164,  Arrival,before,   1,   0,   0,   0,   1
    4067.195,   164,  Arrival, after,   3,   0,   0,   1,   1
    4081.815,   167,  Arrival,before,   2,   0,   0,   1,   1
    4081.815,   167,  Arrival, after,   3,   1,   0,   1,   1
    4087.670,   168,Finish(1),before,   2,   1,   0,   1,   1
    4087.670,   168,Finish(1), after,   3,   0,   1,   1,   1
    4096.052,   166,Finish(2),before,   2,   0,   1,   1,   1
    4096.052,   166,Finish(2), after,   3,   0,   0,   1,   1
    4103.444,   169,  Arrival,before,   2,   0,   0,   1,   1
    4103.444,   169,  Arrival, after,   3,   1,   0,   1,   1
    4105.003,   172,  Arrival,before,   2,   1,   0,   1,   1
    4105.003,   172,  Arrival, after,   3,   2,   0,   1,   1
    4110.985,   170,Finish(1),before,   2,   2,   0,   1,   1
    4110.985,   170,Finish(1), after,   3,   1,   1,   1,   1
    4135.854,   174,Finish(1),before,   2,   1,   1,   1,   1
    4135.854,   174,Finish(1), after,   3,   0,   2,   1,   1
    4136.971,   171,Finish(2),before,   2,   0,   2,   1,   1
    4136.971,   171,Finish(2), after,   3,   0,   1,   1,   1
    4143.239,   173,  Arrival,before,   2,   0,   1,   1,   1
    4143.239,   173,  Arrival, after,   3,   1,   1,   1,   1
    4143.954,   177,  Arrival,before,   2,   1,   1,   1,   1
    4143.954,   177,  Arrival, after,   3,   2,   1,   1,   1
    4151.343,   175,Finish(1),before,   2,   2,   1,   1,   1
    4151.343,   175,Finish(1), after,   3,   1,   2,   1,   1
    4159.915,   178,  Arrival,before,   2,   1,   2,   1,   1
    4159.915,   178,  Arrival, after,   3,   2,   2,   1,   1
    4174.415,   176,Finish(2),before,   2,   2,   2,   1,   1
    4174.415,   176,Finish(2), after,   3,   2,   1,   1,   1
    4187.664,   179,Finish(1),before,   2,   2,   1,   1,   1
    4187.664,   179,Finish(1), after,   3,   1,   2,   1,   1
    4207.706,   182,Finish(1),before,   2,   1,   2,   1,   1
    4207.706,   182,Finish(1), after,   3,   0,   3,   1,   1
    4237.854,   183,Finish(1),before,   2,   0,   3,   1,   1
    4237.854,   183,Finish(1), after,   2,   0,   4,   0,   1
    4330.728,   181,Finish(2),before,   1,   0,   4,   0,   1
    4330.728,   181,Finish(2), after,   2,   0,   3,   0,   1
    4367.465,   184,Finish(2),before,   1,   0,   3,   0,   1
    4367.465,   184,Finish(2), after,   2,   0,   2,   0,   1
    4403.619,   185,Finish(2),before,   1,   0,   2,   0,   1
    4403.619,   185,Finish(2), after,   2,   0,   1,   0,   1
    4405.902,   180,  Arrival,before,   1,   0,   1,   0,   1
    4405.902,   180,  Arrival, after,   3,   0,   1,   1,   1
    4422.111,   188,Finish(1),before,   2,   0,   1,   1,   1
    4422.111,   188,Finish(1), after,   2,   0,   2,   0,   1
    4443.761,   187,  Arrival,before,   1,   0,   2,   0,   1
    4443.761,   187,  Arrival, after,   3,   0,   2,   1,   1
    4455.597,   189,  Arrival,before,   2,   0,   2,   1,   1
    4455.597,   189,  Arrival, after,   3,   1,   2,   1,   1
    4479.088,   190,Finish(1),before,   2,   1,   2,   1,   1
    4479.088,   190,Finish(1), after,   3,   0,   3,   1,   1
    4484.154,   191,  Arrival,before,   2,   0,   3,   1,   1
    4484.154,   191,  Arrival, after,   3,   1,   3,   1,   1
    4488.415,   193,  Arrival,before,   2,   1,   3,   1,   1
    4488.415,   193,  Arrival, after,   3,   2,   3,   1,   1
    4506.563,   192,Finish(1),before,   2,   2,   3,   1,   1
    4506.563,   192,Finish(1), after,   2,   2,   4,   0,   1
    4537.938,   194,  Arrival,before,   1,   2,   4,   0,   1
    4537.938,   194,  Arrival, after,   2,   3,   4,   0,   1
    4693.590,   195,  Arrival,before,   1,   3,   4,   0,   1
    4693.590,   195,  Arrival, after,   2,   4,   4,   0,   1
    4695.576,   196,  Arrival,before,   1,   4,   4,   0,   1
    4695.576,   196,  Arrival, after,   2,   5,   4,   0,   1
    4713.453,   197,  Arrival,before,   1,   5,   4,   0,   1
    4713.453,   197,  Arrival, after,   2,   6,   4,   0,   1
    4748.606,   186,Finish(2),before,   1,   6,   4,   0,   1
    4748.606,   186,Finish(2), after,   3,   5,   3,   1,   1
    4778.354,   200,Finish(1),before,   2,   5,   3,   1,   1
    4778.354,   200,Finish(1), after,   2,   5,   4,   0,   1
    4852.464,   199,Finish(2),before,   1,   5,   4,   0,   1
    4852.464,   199,Finish(2), after,   3,   4,   3,   1,   1
    4881.723,   202,Finish(1),before,   2,   4,   3,   1,   1
    4881.723,   202,Finish(1), after,   2,   4,   4,   0,   1
    4973.832,   201,Finish(2),before,   1,   4,   4,   0,   1
    4973.832,   201,Finish(2), after,   3,   3,   3,   1,   1
    4987.227,   204,Finish(1),before,   2,   3,   3,   1,   1
    4987.227,   204,Finish(1), after,   2,   3,   4,   0,   1
    4999.457,   198,  Arrival,before,   1,   3,   4,   0,   1
    4999.457,   198,  Arrival, after,   2,   4,   4,   0,   1
    5036.015,   205,  Arrival,before,   1,   4,   4,   0,   1
    5036.015,   205,  Arrival, after,   2,   5,   4,   0,   1
    5054.386,   203,Finish(2),before,   1,   5,   4,   0,   1
    5054.386,   203,Finish(2), after,   3,   4,   3,   1,   1
    5080.784,   206,  Arrival,before,   2,   4,   3,   1,   1
    5080.784,   206,  Arrival, after,   3,   5,   3,   1,   1
    5080.877,   207,Finish(2),before,   2,   5,   3,   1,   1
    5080.877,   207,Finish(2), after,   3,   5,   2,   1,   1
    5091.674,   208,Finish(1),before,   2,   5,   2,   1,   1
    5091.674,   208,Finish(1), after,   3,   4,   3,   1,   1
    5118.287,   211,Finish(1),before,   2,   4,   3,   1,   1
    5118.287,   211,Finish(1), after,   2,   4,   4,   0,   1
    5139.204,   210,Finish(2),before,   1,   4,   4,   0,   1
    5139.204,   210,Finish(2), after,   3,   3,   3,   1,   1
    5167.787,   213,Finish(1),before,   2,   3,   3,   1,   1
    5167.787,   213,Finish(1), after,   2,   3,   4,   0,   1
    5197.116,   209,  Arrival,before,   1,   3,   4,   0,   1
    5197.116,   209,  Arrival, after,   2,   4,   4,   0,   1
    5242.245,   212,Finish(2),before,   1,   4,   4,   0,   1
    5242.245,   212,Finish(2), after,   3,   3,   3,   1,   1
    5244.006,   214,  Arrival,before,   2,   3,   3,   1,   1
    5244.006,   214,  Arrival, after,   3,   4,   3,   1,   1
