# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:05
# parameter: seed = 64
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,18.23553057850119,Inf
2,1.6186101687782584,18.23553057850119,156.5662602356452,Inf
3,85.77415296676456,85.77415296676456,165.4782722052845,Inf
4,120.37976949482253,120.37976949482253,170.1838299086044,Inf
5,355.24357321192736,355.24357321192736,385.0142948664023,Inf
6,392.665113114818,392.665113114818,476.5593333010126,Inf
7,445.8405422045699,445.8405422045699,553.5805678720102,Inf
8,506.9274930278294,506.9274930278294,592.8898188273663,Inf
9,586.8782234970013,586.8782234970013,628.1457601625314,Inf
10,588.9094568214012,606.9350479186685,695.0907126160964,Inf
11,713.0211430811852,713.0211430811852,739.4954991328133,Inf
12,791.4266886562609,791.4266886562609,823.3951199505414,Inf
13,814.5405285380879,814.5405285380879,839.3376712173659,Inf
14,893.0298746872701,893.0298746872701,932.1470126436699,Inf
15,974.3079595631086,974.3079595631086,1004.0796903484533,Inf
16,991.936172248209,1004.0796903484533,1072.3933885175932,Inf
17,1086.8393235559504,1086.8393235559504,1128.0490455686902,Inf
18,1206.6332849601417,1206.6332849601417,1233.2619821703622,Inf
19,1244.5865337006362,1244.5865337006362,1322.1761697658883,Inf
20,1267.5839942436521,1279.1083624252594,1362.6424445680252,Inf
21,1321.6377552253387,1321.6377552253387,1387.744246913667,Inf
22,1476.8806589057338,1476.8806589057338,1496.4900123183727,Inf
23,1511.651335895987,1511.651335895987,1681.685090808838,Inf
24,1531.0288853270963,1547.9058052921066,1681.918133598726,Inf
25,1617.427163330305,1617.427163330305,1726.7221084316113,Inf
26,1635.7605813954629,1652.7719293169093,1781.3235666596,Inf
27,1723.550624601322,1723.550624601322,1909.1954041443628,Inf
28,1730.1261896630458,1757.0656815153347,1989.615498534816,Inf
29,1795.2559964991876,1795.2559964991876,2045.2985832927236,Inf
30,1824.854752421678,1824.854752421678,2049.50407111701,Inf
31,1856.8735980972199,1909.1954041443628,2064.657719250359,Inf
32,1952.6070044971318,1989.615498534816,2089.8306403313536,Inf
33,1952.8020906908605,2045.2985832927236,2117.571976314877,Inf
34,1993.777443991786,2066.3119083956863,2140.703165631436,Inf
35,2078.658312073006,2088.7779580423917,2194.885513874248,Inf
36,2085.7046710190375,2115.4896063175784,2232.213595176974,Inf
37,2111.472290719903,2136.821777529537,2338.3008326417284,Inf
38,2399.629609494786,2399.629609494786,2462.146096174601,Inf
39,2436.6599766216873,2436.6599766216873,2543.599935654287,Inf
40,2494.337596107394,2494.337596107394,2554.0472514160483,Inf
41,2587.2732593040923,2587.2732593040923,2605.2586016862924,Inf
42,2600.659480977967,2605.2586016862924,2674.8592960948604,Inf
43,2715.5111024072467,2715.5111024072467,2743.030028072794,Inf
44,2913.5872416289853,2913.5872416289853,2937.605945825524,Inf
45,2942.2535272031437,2942.2535272031437,2981.511665767615,Inf
46,3001.90271421288,3001.90271421288,3013.6196617686487,Inf
47,3097.3289710350227,3097.3289710350227,3101.0461754704356,Inf
48,3185.711029831145,3185.711029831145,3211.3636656010776,Inf
49,3196.2651884980755,3211.3636656010776,3244.221116875086,Inf
50,3437.4989104190586,3437.4989104190586,3453.591575761446,Inf
51,3445.6431750561783,3453.591575761446,3505.111261688339,Inf
52,3472.95363745396,3472.95363745396,3553.609650742346,Inf
53,3477.8155684631324,3493.9803709673283,3594.2529618709395,Inf
54,3533.739786971045,3533.739786971045,3601.492731946649,Inf
55,3687.4873371460703,3687.4873371460703,3761.417755243432,Inf
56,3699.7826657013143,3721.3640848234622,3900.889606678504,Inf
57,3709.2687053979166,3743.4334061772643,4197.5687774538965,Inf
58,3827.3462724297283,3827.3462724297283,4219.388832113743,Inf
59,3897.3325297500364,3897.3325297500364,4230.4443876106925,Inf
60,3985.884692426286,3985.884692426286,4231.677547179461,Inf
61,3993.6769322557548,4197.5687774538965,4270.1544434212055,Inf
62,4110.801138437199,4230.509880477728,4280.943710806186,Inf
63,4115.466689242462,4251.284090792763,4474.588362760131,Inf
64,4173.615181005974,4262.629598520133,4512.921772970687,Inf
65,4252.014890518472,4290.415570670517,4546.013697130217,Inf
66,4277.805655347391,4306.050261635948,4561.442712904818,Inf
67,4327.780106398698,4474.588362760131,4600.999616309176,Inf
68,4331.089975682102,4512.921772970687,4721.656186013975,Inf
69,4419.3678390842815,4546.013697130217,4861.733210353664,Inf
70,4432.18054989203,4572.7059053214,4889.203187283253,Inf
71,4549.649304740924,4600.999616309176,5230.150469443451,Inf
72,4563.950862835141,4721.656186013975,5239.105404800191,Inf
73,4572.100319867505,4861.733210353664,5243.696324328517,Inf
74,4772.5679621275085,4889.203187283253,5300.598192038777,Inf
75,4854.563181754078,5230.150469443451,5305.562126001118,Inf
76,4918.047643358229,5248.422875305639,5341.204036500225,Inf
77,4929.718393657787,5280.187090236865,5351.411714048993,Inf
78,5025.261389274559,5314.489361129039,5379.1078055074595,Inf
79,5066.67831798453,5350.301936002669,5418.8326317314495,Inf
80,5090.781204151018,5372.642156928659,5426.876337533303,Inf
81,5108.769064992051,5400.349409703139,5474.257764822558,Inf
82,5136.169773570117,5431.739517353193,5476.359517024918,Inf
83,5300.213575676653,5457.141709440833,5491.545195260719,Inf
84,5322.422744048913,5487.401381703092,5608.4801403341025,Inf
85,5411.768477655701,5519.143569530245,5678.942299895099,Inf
86,5475.982939574747,5538.984531035325,5687.913591319674,Inf
87,5484.672795265693,5562.102210036699,5733.975555986528,Inf
88,5598.461847981729,5608.4801403341025,5736.433632924211,Inf
89,5621.161077131051,5678.942299895099,5771.653154934795,Inf
90,5663.01426096326,5707.3561937870045,5860.854288448967,Inf
91,5729.1938714826565,5733.975555986528,5903.108209597725,Inf
92,5843.177107194478,5843.177107194478,5967.349764637175,Inf
93,5885.325073558592,5885.325073558592,6274.435477801209,Inf
94,5932.610839786506,5932.610839786506,6276.842491563496,Inf
95,6077.984150128621,6077.984150128621,6358.425455558665,Inf
96,6217.5449930338955,6217.5449930338955,6474.7919820621155,Inf
97,6261.267500947377,6274.435477801209,6528.319425429942,Inf
98,6300.770900063691,6300.770900063691,6583.153097242808,Inf
99,6331.318293424524,6358.425455558665,6608.220574221042,Inf
100,6512.4215096611315,6512.4215096611315,6664.660854442458,Inf
101,6560.624083552089,6560.624083552089,6739.806014935818,Inf
102,6597.879430184414,6597.879430184414,6746.6000032036145,Inf
103,6608.497926630901,6630.651384999247,6760.685188402151,Inf
104,6642.479894363472,6664.660854442458,6781.837746270708,Inf
105,6646.87029764761,6739.806014935818,6795.137070558036,Inf
106,6711.432215993298,6771.573334668672,6990.930807881707,Inf
107,6889.503455869806,6889.503455869806,7053.420097680615,Inf
108,6983.381808213329,6983.381808213329,7059.260043185037,Inf
109,7002.025243633632,7002.025243633632,7116.5187210667555,Inf
110,7226.15277582441,7226.15277582441,7252.877096373955,Inf
111,7307.06839750605,7307.06839750605,7323.431637784695,Inf
112,7337.44609347058,7337.44609347058,7414.432272559122,Inf
113,7434.515824333616,7434.515824333616,7556.753541947893,Inf
114,7472.847788695218,7472.847788695218,7622.77264753145,Inf
115,7533.928405841343,7533.928405841343,7780.697187826971,Inf
116,7626.647059429098,7626.647059429098,7782.83452326697,Inf
117,7710.101976108111,7710.101976108111,7945.573853380686,Inf
118,7724.118891324234,7731.6585481253305,8008.548617172652,Inf
119,7772.748266052826,7780.697187826971,8045.617070065055,Inf
120,7881.799390712956,7881.799390712956,8141.322698443902,Inf
121,7920.4514755466635,7945.573853380686,8166.984171598719,Inf
122,7925.542585761873,8008.548617172652,8331.773549916665,Inf
123,7927.059826988999,8045.617070065055,8333.322581700593,Inf
124,7983.10381498517,8141.322698443902,8345.690957581874,Inf
125,8019.675093286279,8169.4529727104455,8356.424207674238,Inf
126,8039.792521844599,8331.773549916665,8367.180231775377,Inf
127,8062.123967258312,8359.746613162446,8431.205893139766,Inf
128,8159.19172312361,8380.524998252926,8438.202350366335,Inf
129,8160.8407234335555,8404.713849497137,8439.909415586035,Inf
130,8169.620957396308,8433.577294140594,8551.502001103896,Inf
131,8173.211601232614,8457.192146555286,8613.872489929516,Inf
132,8224.66421068158,8481.248663023696,8626.20234289203,Inf
133,8462.620587071906,8506.282175228791,8667.421587134651,Inf
134,8479.027597260489,8551.502001103896,8676.797520951248,Inf
135,8519.41747786455,8613.872489929516,8744.832203696675,Inf
136,8644.951758467,8644.951758467,8976.615052071555,Inf
137,8666.603086511179,8674.54605467307,8982.18467795199,Inf
138,8713.135913190197,8713.135913190197,9041.695283742356,Inf
139,8751.144776750849,8751.144776750849,9050.944267832894,Inf
140,8921.601552768332,8976.615052071555,9061.47953960716,Inf
141,8969.413694618603,9005.502675258409,9085.425570483068,Inf
142,8986.668099725972,9041.695283742356,9110.88567903947,Inf
143,9092.158847986628,9092.158847986628,9154.608083103842,Inf
144,9105.09073986295,9116.66119606894,9158.44873838342,Inf
145,9132.129593339232,9145.904295732784,9185.646814712409,Inf
146,9160.078661199917,9170.841699504914,9209.811277837025,Inf
147,9177.48205434223,9209.811277837025,9418.96689668187,Inf
148,9374.662345763692,9374.662345763692,9426.10966742532,Inf
