# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:07
# parameter: seed = 80
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     493.545,    17,  Arrival, after,   2,   1,   0,   1,   0
     500.049,    18,Finish(1),before,   1,   1,   0,   1,   0
     500.049,    18,Finish(1), after,   3,   0,   0,   1,   1
     502.065,    20,Finish(2),before,   2,   0,   0,   1,   1
     502.065,    20,Finish(2), after,   2,   0,   0,   1,   0
     513.818,    19,  Arrival,before,   1,   0,   0,   1,   0
     513.818,    19,  Arrival, after,   2,   1,   0,   1,   0
     533.659,    21,Finish(1),before,   1,   1,   0,   1,   0
     533.659,    21,Finish(1), after,   3,   0,   0,   1,   1
     554.365,    24,Finish(1),before,   2,   0,   0,   1,   1
     554.365,    24,Finish(1), after,   2,   0,   1,   0,   1
     563.586,    22,  Arrival,before,   1,   0,   1,   0,   1
     563.586,    22,  Arrival, after,   3,   0,   1,   1,   1
     579.016,    25,  Arrival,before,   2,   0,   1,   1,   1
     579.016,    25,  Arrival, after,   3,   1,   1,   1,   1
     591.730,    23,Finish(2),before,   2,   1,   1,   1,   1
     591.730,    23,Finish(2), after,   3,   1,   0,   1,   1
     593.472,    26,Finish(1),before,   2,   1,   0,   1,   1
     593.472,    26,Finish(1), after,   3,   0,   1,   1,   1
     609.846,    29,Finish(1),before,   2,   0,   1,   1,   1
     609.846,    29,Finish(1), after,   2,   0,   2,   0,   1
     633.858,    27,  Arrival,before,   1,   0,   2,   0,   1
     633.858,    27,  Arrival, after,   3,   0,   2,   1,   1
     651.478,    31,Finish(1),before,   2,   0,   2,   1,   1
     651.478,    31,Finish(1), after,   2,   0,   3,   0,   1
     655.727,    30,  Arrival,before,   1,   0,   3,   0,   1
     655.727,    30,  Arrival, after,   3,   0,   3,   1,   1
     666.091,    33,Finish(1),before,   2,   0,   3,   1,   1
     666.091,    33,Finish(1), after,   2,   0,   4,   0,   1
     703.358,    28,Finish(2),before,   1,   0,   4,   0,   1
     703.358,    28,Finish(2), after,   2,   0,   3,   0,   1
     743.866,    32,  Arrival,before,   1,   0,   3,   0,   1
     743.866,    32,  Arrival, after,   3,   0,   3,   1,   1
     760.275,    36,Finish(1),before,   2,   0,   3,   1,   1
     760.275,    36,Finish(1), after,   2,   0,   4,   0,   1
     805.585,    35,  Arrival,before,   1,   0,   4,   0,   1
     805.585,    35,  Arrival, after,   2,   1,   4,   0,   1
     850.869,    37,  Arrival,before,   1,   1,   4,   0,   1
     850.869,    37,  Arrival, after,   2,   2,   4,   0,   1
     862.575,    34,Finish(2),before,   1,   2,   4,   0,   1
     862.575,    34,Finish(2), after,   3,   1,   3,   1,   1
     883.756,    39,Finish(2),before,   2,   1,   3,   1,   1
     883.756,    39,Finish(2), after,   3,   1,   2,   1,   1
     896.206,    40,Finish(1),before,   2,   1,   2,   1,   1
     896.206,    40,Finish(1), after,   3,   0,   3,   1,   1
     922.946,    42,Finish(1),before,   2,   0,   3,   1,   1
     922.946,    42,Finish(1), after,   2,   0,   4,   0,   1
     942.969,    38,  Arrival,before,   1,   0,   4,   0,   1
     942.969,    38,  Arrival, after,   2,   1,   4,   0,   1
     966.643,    43,  Arrival,before,   1,   1,   4,   0,   1
     966.643,    43,  Arrival, after,   2,   2,   4,   0,   1
     970.974,    44,  Arrival,before,   1,   2,   4,   0,   1
     970.974,    44,  Arrival, after,   2,   3,   4,   0,   1
     977.920,    41,Finish(2),before,   1,   3,   4,   0,   1
     977.920,    41,Finish(2), after,   3,   2,   3,   1,   1
    1005.155,    47,Finish(1),before,   2,   2,   3,   1,   1
    1005.155,    47,Finish(1), after,   2,   2,   4,   0,   1
    1037.133,    46,Finish(2),before,   1,   2,   4,   0,   1
    1037.133,    46,Finish(2), after,   3,   1,   3,   1,   1
    1052.182,    49,Finish(1),before,   2,   1,   3,   1,   1
    1052.182,    49,Finish(1), after,   2,   1,   4,   0,   1
    1087.804,    48,Finish(2),before,   1,   1,   4,   0,   1
    1087.804,    48,Finish(2), after,   3,   0,   3,   1,   1
    1127.781,    51,Finish(1),before,   2,   0,   3,   1,   1
    1127.781,    51,Finish(1), after,   2,   0,   4,   0,   1
    1128.909,    45,  Arrival,before,   1,   0,   4,   0,   1
    1128.909,    45,  Arrival, after,   2,   1,   4,   0,   1
    1154.368,    50,Finish(2),before,   1,   1,   4,   0,   1
    1154.368,    50,Finish(2), after,   3,   0,   3,   1,   1
    1157.367,    53,Finish(2),before,   2,   0,   3,   1,   1
    1157.367,    53,Finish(2), after,   3,   0,   2,   1,   1
    1178.762,    54,Finish(1),before,   2,   0,   2,   1,   1
    1178.762,    54,Finish(1), after,   2,   0,   3,   0,   1
    1200.859,    55,Finish(2),before,   1,   0,   3,   0,   1
    1200.859,    55,Finish(2), after,   2,   0,   2,   0,   1
    1226.980,    52,  Arrival,before,   1,   0,   2,   0,   1
    1226.980,    52,  Arrival, after,   3,   0,   2,   1,   1
    1250.191,    58,Finish(1),before,   2,   0,   2,   1,   1
    1250.191,    58,Finish(1), after,   2,   0,   3,   0,   1
    1251.288,    56,Finish(2),before,   1,   0,   3,   0,   1
    1251.288,    56,Finish(2), after,   2,   0,   2,   0,   1
    1289.490,    59,Finish(2),before,   1,   0,   2,   0,   1
    1289.490,    59,Finish(2), after,   2,   0,   1,   0,   1
    1305.629,    60,Finish(2),before,   1,   0,   1,   0,   1
    1305.629,    60,Finish(2), after,   2,   0,   0,   0,   1
    1376.108,    57,  Arrival,before,   1,   0,   0,   0,   1
    1376.108,    57,  Arrival, after,   3,   0,   0,   1,   1
    1405.086,    63,Finish(1),before,   2,   0,   0,   1,   1
    1405.086,    63,Finish(1), after,   2,   0,   1,   0,   1
    1414.450,    61,Finish(2),before,   1,   0,   1,   0,   1
    1414.450,    61,Finish(2), after,   2,   0,   0,   0,   1
    1425.623,    64,Finish(2),before,   1,   0,   0,   0,   1
    1425.623,    64,Finish(2), after,   1,   0,   0,   0,   0
    1430.639,    62,  Arrival,before,   0,   0,   0,   0,   0
    1430.639,    62,  Arrival, after,   2,   0,   0,   1,   0
    1454.168,    66,Finish(1),before,   1,   0,   0,   1,   0
    1454.168,    66,Finish(1), after,   2,   0,   0,   0,   1
    1458.386,    67,Finish(2),before,   1,   0,   0,   0,   1
    1458.386,    67,Finish(2), after,   1,   0,   0,   0,   0
    1650.848,    65,  Arrival,before,   0,   0,   0,   0,   0
    1650.848,    65,  Arrival, after,   2,   0,   0,   1,   0
    1675.350,    69,Finish(1),before,   1,   0,   0,   1,   0
    1675.350,    69,Finish(1), after,   2,   0,   0,   0,   1
    1688.803,    70,Finish(2),before,   1,   0,   0,   0,   1
    1688.803,    70,Finish(2), after,   1,   0,   0,   0,   0
    1939.805,    68,  Arrival,before,   0,   0,   0,   0,   0
    1939.805,    68,  Arrival, after,   2,   0,   0,   1,   0
    1969.301,    72,Finish(1),before,   1,   0,   0,   1,   0
    1969.301,    72,Finish(1), after,   2,   0,   0,   0,   1
    1976.058,    71,  Arrival,before,   1,   0,   0,   0,   1
    1976.058,    71,  Arrival, after,   3,   0,   0,   1,   1
    2003.522,    75,Finish(1),before,   2,   0,   0,   1,   1
    2003.522,    75,Finish(1), after,   2,   0,   1,   0,   1
    2070.568,    74,  Arrival,before,   1,   0,   1,   0,   1
    2070.568,    74,  Arrival, after,   3,   0,   1,   1,   1
    2076.112,    73,Finish(2),before,   2,   0,   1,   1,   1
    2076.112,    73,Finish(2), after,   3,   0,   0,   1,   1
    2094.958,    77,Finish(1),before,   2,   0,   0,   1,   1
    2094.958,    77,Finish(1), after,   2,   0,   1,   0,   1
    2108.461,    76,  Arrival,before,   1,   0,   1,   0,   1
    2108.461,    76,  Arrival, after,   3,   0,   1,   1,   1
    2122.437,    80,Finish(1),before,   2,   0,   1,   1,   1
    2122.437,    80,Finish(1), after,   2,   0,   2,   0,   1
    2124.189,    78,Finish(2),before,   1,   0,   2,   0,   1
    2124.189,    78,Finish(2), after,   2,   0,   1,   0,   1
    2192.049,    79,  Arrival,before,   1,   0,   1,   0,   1
    2192.049,    79,  Arrival, after,   3,   0,   1,   1,   1
    2194.678,    81,Finish(2),before,   2,   0,   1,   1,   1
    2194.678,    81,Finish(2), after,   3,   0,   0,   1,   1
    2207.159,    83,Finish(1),before,   2,   0,   0,   1,   1
    2207.159,    83,Finish(1), after,   2,   0,   1,   0,   1
    2215.555,    84,Finish(2),before,   1,   0,   1,   0,   1
    2215.555,    84,Finish(2), after,   2,   0,   0,   0,   1
    2269.791,    85,Finish(2),before,   1,   0,   0,   0,   1
    2269.791,    85,Finish(2), after,   1,   0,   0,   0,   0
    2327.458,    82,  Arrival,before,   0,   0,   0,   0,   0
    2327.458,    82,  Arrival, after,   2,   0,   0,   1,   0
    2345.738,    87,Finish(1),before,   1,   0,   0,   1,   0
    2345.738,    87,Finish(1), after,   2,   0,   0,   0,   1
    2367.440,    86,  Arrival,before,   1,   0,   0,   0,   1
    2367.440,    86,  Arrival, after,   3,   0,   0,   1,   1
    2374.076,    88,Finish(2),before,   2,   0,   0,   1,   1
    2374.076,    88,Finish(2), after,   2,   0,   0,   1,   0
    2414.152,    90,Finish(1),before,   1,   0,   0,   1,   0
    2414.152,    90,Finish(1), after,   2,   0,   0,   0,   1
    2414.713,    91,Finish(2),before,   1,   0,   0,   0,   1
    2414.713,    91,Finish(2), after,   1,   0,   0,   0,   0
    2417.452,    89,  Arrival,before,   0,   0,   0,   0,   0
    2417.452,    89,  Arrival, after,   2,   0,   0,   1,   0
    2447.128,    93,Finish(1),before,   1,   0,   0,   1,   0
    2447.128,    93,Finish(1), after,   2,   0,   0,   0,   1
    2455.588,    94,Finish(2),before,   1,   0,   0,   0,   1
    2455.588,    94,Finish(2), after,   1,   0,   0,   0,   0
    2463.248,    92,  Arrival,before,   0,   0,   0,   0,   0
    2463.248,    92,  Arrival, after,   2,   0,   0,   1,   0
    2466.751,    95,  Arrival,before,   1,   0,   0,   1,   0
    2466.751,    95,  Arrival, after,   2,   1,   0,   1,   0
    2492.841,    96,Finish(1),before,   1,   1,   0,   1,   0
    2492.841,    96,Finish(1), after,   3,   0,   0,   1,   1
    2518.559,    99,Finish(1),before,   2,   0,   0,   1,   1
    2518.559,    99,Finish(1), after,   2,   0,   1,   0,   1
    2526.582,    98,Finish(2),before,   1,   0,   1,   0,   1
    2526.582,    98,Finish(2), after,   2,   0,   0,   0,   1
    2537.056,    97,  Arrival,before,   1,   0,   0,   0,   1
    2537.056,    97,  Arrival, after,   3,   0,   0,   1,   1
    2548.136,   100,Finish(2),before,   2,   0,   0,   1,   1
    2548.136,   100,Finish(2), after,   2,   0,   0,   1,   0
    2565.359,   102,Finish(1),before,   1,   0,   0,   1,   0
    2565.359,   102,Finish(1), after,   2,   0,   0,   0,   1
    2575.303,   103,Finish(2),before,   1,   0,   0,   0,   1
    2575.303,   103,Finish(2), after,   1,   0,   0,   0,   0
    2639.879,   101,  Arrival,before,   0,   0,   0,   0,   0
    2639.879,   101,  Arrival, after,   2,   0,   0,   1,   0
    2655.531,   104,  Arrival,before,   1,   0,   0,   1,   0
    2655.531,   104,  Arrival, after,   2,   1,   0,   1,   0
    2659.710,   105,Finish(1),before,   1,   1,   0,   1,   0
    2659.710,   105,Finish(1), after,   3,   0,   0,   1,   1
    2682.233,   108,Finish(1),before,   2,   0,   0,   1,   1
    2682.233,   108,Finish(1), after,   2,   0,   1,   0,   1
    2684.897,   106,  Arrival,before,   1,   0,   1,   0,   1
    2684.897,   106,  Arrival, after,   3,   0,   1,   1,   1
    2685.589,   107,Finish(2),before,   2,   0,   1,   1,   1
    2685.589,   107,Finish(2), after,   3,   0,   0,   1,   1
    2709.672,   110,Finish(1),before,   2,   0,   0,   1,   1
    2709.672,   110,Finish(1), after,   2,   0,   1,   0,   1
    2718.674,   109,  Arrival,before,   1,   0,   1,   0,   1
    2718.674,   109,  Arrival, after,   3,   0,   1,   1,   1
    2726.840,   112,  Arrival,before,   2,   0,   1,   1,   1
    2726.840,   112,  Arrival, after,   3,   1,   1,   1,   1
    2731.449,   113,Finish(1),before,   2,   1,   1,   1,   1
    2731.449,   113,Finish(1), after,   3,   0,   2,   1,   1
    2752.579,   115,Finish(1),before,   2,   0,   2,   1,   1
    2752.579,   115,Finish(1), after,   2,   0,   3,   0,   1
    2778.300,   111,Finish(2),before,   1,   0,   3,   0,   1
    2778.300,   111,Finish(2), after,   2,   0,   2,   0,   1
    2781.204,   114,  Arrival,before,   1,   0,   2,   0,   1
    2781.204,   114,  Arrival, after,   3,   0,   2,   1,   1
    2787.536,   117,  Arrival,before,   2,   0,   2,   1,   1
    2787.536,   117,  Arrival, after,   3,   1,   2,   1,   1
    2803.326,   118,Finish(1),before,   2,   1,   2,   1,   1
    2803.326,   118,Finish(1), after,   3,   0,   3,   1,   1
    2826.744,   120,Finish(1),before,   2,   0,   3,   1,   1
    2826.744,   120,Finish(1), after,   2,   0,   4,   0,   1
    2872.330,   116,Finish(2),before,   1,   0,   4,   0,   1
    2872.330,   116,Finish(2), after,   2,   0,   3,   0,   1
    2874.568,   119,  Arrival,before,   1,   0,   3,   0,   1
    2874.568,   119,  Arrival, after,   3,   0,   3,   1,   1
    2902.200,   123,Finish(1),before,   2,   0,   3,   1,   1
    2902.200,   123,Finish(1), after,   2,   0,   4,   0,   1
    2932.378,   121,Finish(2),before,   1,   0,   4,   0,   1
    2932.378,   121,Finish(2), after,   2,   0,   3,   0,   1
    2945.249,   122,  Arrival,before,   1,   0,   3,   0,   1
    2945.249,   122,  Arrival, after,   3,   0,   3,   1,   1
    2962.574,   126,Finish(1),before,   2,   0,   3,   1,   1
    2962.574,   126,Finish(1), after,   2,   0,   4,   0,   1
    2973.458,   125,  Arrival,before,   1,   0,   4,   0,   1
    2973.458,   125,  Arrival, after,   2,   1,   4,   0,   1
    3006.232,   124,Finish(2),before,   1,   1,   4,   0,   1
    3006.232,   124,Finish(2), after,   3,   0,   3,   1,   1
    3010.672,   128,Finish(2),before,   2,   0,   3,   1,   1
    3010.672,   128,Finish(2), after,   3,   0,   2,   1,   1
    3021.177,   129,Finish(1),before,   2,   0,   2,   1,   1
    3021.177,   129,Finish(1), after,   2,   0,   3,   0,   1
    3059.333,   130,Finish(2),before,   1,   0,   3,   0,   1
    3059.333,   130,Finish(2), after,   2,   0,   2,   0,   1
    3099.547,   127,  Arrival,before,   1,   0,   2,   0,   1
    3099.547,   127,  Arrival, after,   3,   0,   2,   1,   1
    3119.742,   133,Finish(1),before,   2,   0,   2,   1,   1
    3119.742,   133,Finish(1), after,   2,   0,   3,   0,   1
    3129.416,   131,Finish(2),before,   1,   0,   3,   0,   1
    3129.416,   131,Finish(2), after,   2,   0,   2,   0,   1
    3148.021,   134,Finish(2),before,   1,   0,   2,   0,   1
    3148.021,   134,Finish(2), after,   2,   0,   1,   0,   1
    3172.309,   132,  Arrival,before,   1,   0,   1,   0,   1
    3172.309,   132,  Arrival, after,   3,   0,   1,   1,   1
    3202.152,   137,Finish(1),before,   2,   0,   1,   1,   1
    3202.152,   137,Finish(1), after,   2,   0,   2,   0,   1
    3204.073,   135,Finish(2),before,   1,   0,   2,   0,   1
    3204.073,   135,Finish(2), after,   2,   0,   1,   0,   1
    3272.090,   138,Finish(2),before,   1,   0,   1,   0,   1
    3272.090,   138,Finish(2), after,   2,   0,   0,   0,   1
    3288.510,   136,  Arrival,before,   1,   0,   0,   0,   1
    3288.510,   136,  Arrival, after,   3,   0,   0,   1,   1
    3295.019,   140,  Arrival,before,   2,   0,   0,   1,   1
    3295.019,   140,  Arrival, after,   3,   1,   0,   1,   1
    3306.896,   141,Finish(1),before,   2,   1,   0,   1,   1
    3306.896,   141,Finish(1), after,   3,   0,   1,   1,   1
    3329.649,   139,Finish(2),before,   2,   0,   1,   1,   1
    3329.649,   139,Finish(2), after,   3,   0,   0,   1,   1
    3336.500,   143,Finish(1),before,   2,   0,   0,   1,   1
    3336.500,   143,Finish(1), after,   2,   0,   1,   0,   1
    3393.020,   144,Finish(2),before,   1,   0,   1,   0,   1
    3393.020,   144,Finish(2), after,   2,   0,   0,   0,   1
    3463.639,   142,  Arrival,before,   1,   0,   0,   0,   1
    3463.639,   142,  Arrival, after,   3,   0,   0,   1,   1
    3484.348,   147,Finish(1),before,   2,   0,   0,   1,   1
    3484.348,   147,Finish(1), after,   2,   0,   1,   0,   1
    3534.766,   145,Finish(2),before,   1,   0,   1,   0,   1
    3534.766,   145,Finish(2), after,   2,   0,   0,   0,   1
    3576.164,   148,Finish(2),before,   1,   0,   0,   0,   1
    3576.164,   148,Finish(2), after,   1,   0,   0,   0,   0
    3650.381,   146,  Arrival,before,   0,   0,   0,   0,   0
    3650.381,   146,  Arrival, after,   2,   0,   0,   1,   0
    3657.452,   149,  Arrival,before,   1,   0,   0,   1,   0
    3657.452,   149,  Arrival, after,   2,   1,   0,   1,   0
    3681.414,   150,Finish(1),before,   1,   1,   0,   1,   0
    3681.414,   150,Finish(1), after,   3,   0,   0,   1,   1
    3705.886,   153,Finish(1),before,   2,   0,   0,   1,   1
    3705.886,   153,Finish(1), after,   2,   0,   1,   0,   1
    3708.355,   152,Finish(2),before,   1,   0,   1,   0,   1
    3708.355,   152,Finish(2), after,   2,   0,   0,   0,   1
    3747.198,   154,Finish(2),before,   1,   0,   0,   0,   1
    3747.198,   154,Finish(2), after,   1,   0,   0,   0,   0
    3751.522,   151,  Arrival,before,   0,   0,   0,   0,   0
    3751.522,   151,  Arrival, after,   2,   0,   0,   1,   0
    3769.219,   156,Finish(1),before,   1,   0,   0,   1,   0
    3769.219,   156,Finish(1), after,   2,   0,   0,   0,   1
    3781.320,   157,Finish(2),before,   1,   0,   0,   0,   1
    3781.320,   157,Finish(2), after,   1,   0,   0,   0,   0
    3788.322,   155,  Arrival,before,   0,   0,   0,   0,   0
    3788.322,   155,  Arrival, after,   2,   0,   0,   1,   0
    3818.015,   159,Finish(1),before,   1,   0,   0,   1,   0
    3818.015,   159,Finish(1), after,   2,   0,   0,   0,   1
    3864.018,   158,  Arrival,before,   1,   0,   0,   0,   1
    3864.018,   158,  Arrival, after,   3,   0,   0,   1,   1
    3878.994,   162,Finish(1),before,   2,   0,   0,   1,   1
    3878.994,   162,Finish(1), after,   2,   0,   1,   0,   1
    3887.924,   161,  Arrival,before,   1,   0,   1,   0,   1
    3887.924,   161,  Arrival, after,   3,   0,   1,   1,   1
    3889.704,   163,  Arrival,before,   2,   0,   1,   1,   1
    3889.704,   163,  Arrival, after,   3,   1,   1,   1,   1
    3912.674,   160,Finish(2),before,   2,   1,   1,   1,   1
    3912.674,   160,Finish(2), after,   3,   1,   0,   1,   1
    3913.113,   164,Finish(1),before,   2,   1,   0,   1,   1
    3913.113,   164,Finish(1), after,   3,   0,   1,   1,   1
    3928.768,   165,  Arrival,before,   2,   0,   1,   1,   1
    3928.768,   165,  Arrival, after,   3,   1,   1,   1,   1
    3944.258,   167,Finish(1),before,   2,   1,   1,   1,   1
    3944.258,   167,Finish(1), after,   3,   0,   2,   1,   1
    3964.522,   169,Finish(1),before,   2,   0,   2,   1,   1
    3964.522,   169,Finish(1), after,   2,   0,   3,   0,   1
    4028.357,   166,Finish(2),before,   1,   0,   3,   0,   1
    4028.357,   166,Finish(2), after,   2,   0,   2,   0,   1
    4090.556,   170,Finish(2),before,   1,   0,   2,   0,   1
    4090.556,   170,Finish(2), after,   2,   0,   1,   0,   1
    4145.564,   171,Finish(2),before,   1,   0,   1,   0,   1
    4145.564,   171,Finish(2), after,   2,   0,   0,   0,   1
    4160.576,   168,  Arrival,before,   1,   0,   0,   0,   1
    4160.576,   168,  Arrival, after,   3,   0,   0,   1,   1
    4167.841,   173,  Arrival,before,   2,   0,   0,   1,   1
    4167.841,   173,  Arrival, after,   3,   1,   0,   1,   1
    4184.069,   175,  Arrival,before,   2,   1,   0,   1,   1
    4184.069,   175,  Arrival, after,   3,   2,   0,   1,   1
    4186.661,   174,Finish(1),before,   2,   2,   0,   1,   1
    4186.661,   174,Finish(1), after,   3,   1,   1,   1,   1
    4214.102,   177,Finish(1),before,   2,   1,   1,   1,   1
    4214.102,   177,Finish(1), after,   3,   0,   2,   1,   1
    4230.763,   176,  Arrival,before,   2,   0,   2,   1,   1
    4230.763,   176,  Arrival, after,   3,   1,   2,   1,   1
    4241.492,   178,Finish(1),before,   2,   1,   2,   1,   1
    4241.492,   178,Finish(1), after,   3,   0,   3,   1,   1
    4263.586,   180,Finish(1),before,   2,   0,   3,   1,   1
    4263.586,   180,Finish(1), after,   2,   0,   4,   0,   1
    4283.547,   172,Finish(2),before,   1,   0,   4,   0,   1
    4283.547,   172,Finish(2), after,   2,   0,   3,   0,   1
    4328.504,   179,  Arrival,before,   1,   0,   3,   0,   1
    4328.504,   179,  Arrival, after,   3,   0,   3,   1,   1
    4361.243,   183,Finish(1),before,   2,   0,   3,   1,   1
    4361.243,   183,Finish(1), after,   2,   0,   4,   0,   1
    4380.365,   181,Finish(2),before,   1,   0,   4,   0,   1
    4380.365,   181,Finish(2), after,   2,   0,   3,   0,   1
    4392.764,   182,  Arrival,before,   1,   0,   3,   0,   1
    4392.764,   182,  Arrival, after,   3,   0,   3,   1,   1
    4407.274,   185,  Arrival,before,   2,   0,   3,   1,   1
    4407.274,   185,  Arrival, after,   3,   1,   3,   1,   1
    4413.521,   186,Finish(1),before,   2,   1,   3,   1,   1
    4413.521,   186,Finish(1), after,   2,   1,   4,   0,   1
    4425.816,   187,  Arrival,before,   1,   1,   4,   0,   1
    4425.816,   187,  Arrival, after,   2,   2,   4,   0,   1
    4430.158,   188,  Arrival,before,   1,   2,   4,   0,   1
    4430.158,   188,  Arrival, after,   2,   3,   4,   0,   1
    4439.220,   184,Finish(2),before,   1,   3,   4,   0,   1
    4439.220,   184,Finish(2), after,   3,   2,   3,   1,   1
    4456.579,   190,Finish(2),before,   2,   2,   3,   1,   1
    4456.579,   190,Finish(2), after,   3,   2,   2,   1,   1
    4460.915,   189,  Arrival,before,   2,   2,   2,   1,   1
    4460.915,   189,  Arrival, after,   3,   3,   2,   1,   1
    4462.549,   193,  Arrival,before,   2,   3,   2,   1,   1
    4462.549,   193,  Arrival, after,   3,   4,   2,   1,   1
    4468.126,   191,Finish(1),before,   2,   4,   2,   1,   1
    4468.126,   191,Finish(1), after,   3,   3,   3,   1,   1
    4469.624,   194,  Arrival,before,   2,   3,   3,   1,   1
    4469.624,   194,  Arrival, after,   3,   4,   3,   1,   1
    4489.607,   195,Finish(1),before,   2,   4,   3,   1,   1
    4489.607,   195,Finish(1), after,   2,   4,   4,   0,   1
    4500.600,   196,  Arrival,before,   1,   4,   4,   0,   1
    4500.600,   196,  Arrival, after,   2,   5,   4,   0,   1
    4521.651,   192,Finish(2),before,   1,   5,   4,   0,   1
    4521.651,   192,Finish(2), after,   3,   4,   3,   1,   1
    4528.004,   198,Finish(2),before,   2,   4,   3,   1,   1
    4528.004,   198,Finish(2), after,   3,   4,   2,   1,   1
    4528.013,   197,  Arrival,before,   2,   4,   2,   1,   1
    4528.013,   197,  Arrival, after,   3,   5,   2,   1,   1
    4542.637,   199,Finish(1),before,   2,   5,   2,   1,   1
    4542.637,   199,Finish(1), after,   3,   4,   3,   1,   1
    4569.353,   201,  Arrival,before,   2,   4,   3,   1,   1
    4569.353,   201,  Arrival, after,   3,   5,   3,   1,   1
    4571.899,   202,Finish(1),before,   2,   5,   3,   1,   1
    4571.899,   202,Finish(1), after,   2,   5,   4,   0,   1
    4580.639,   200,Finish(2),before,   1,   5,   4,   0,   1
    4580.639,   200,Finish(2), after,   3,   4,   3,   1,   1
    4614.232,   205,Finish(1),before,   2,   4,   3,   1,   1
    4614.232,   205,Finish(1), after,   2,   4,   4,   0,   1
    4663.344,   204,Finish(2),before,   1,   4,   4,   0,   1
    4663.344,   204,Finish(2), after,   3,   3,   3,   1,   1
    4675.535,   203,  Arrival,before,   2,   3,   3,   1,   1
    4675.535,   203,  Arrival, after,   3,   4,   3,   1,   1
    4675.850,   207,Finish(1),before,   2,   4,   3,   1,   1
    4675.850,   207,Finish(1), after,   2,   4,   4,   0,   1
    4728.455,   206,Finish(2),before,   1,   4,   4,   0,   1
    4728.455,   206,Finish(2), after,   3,   3,   3,   1,   1
    4736.925,   209,Finish(2),before,   2,   3,   3,   1,   1
    4736.925,   209,Finish(2), after,   3,   3,   2,   1,   1
    4740.063,   210,Finish(1),before,   2,   3,   2,   1,   1
    4740.063,   210,Finish(1), after,   3,   2,   3,   1,   1
    4757.274,   211,Finish(2),before,   2,   2,   3,   1,   1
    4757.274,   211,Finish(2), after,   3,   2,   2,   1,   1
    4775.130,   212,Finish(1),before,   2,   2,   2,   1,   1
    4775.130,   212,Finish(1), after,   3,   1,   3,   1,   1
    4785.859,   208,  Arrival,before,   2,   1,   3,   1,   1
    4785.859,   208,  Arrival, after,   3,   2,   3,   1,   1
    4788.871,   214,Finish(1),before,   2,   2,   3,   1,   1
    4788.871,   214,Finish(1), after,   2,   2,   4,   0,   1
    4810.566,   213,Finish(2),before,   1,   2,   4,   0,   1
    4810.566,   213,Finish(2), after,   3,   1,   3,   1,   1
