# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:06
# parameter: seed = 72
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,36.71974728259684,Inf
2,8.024380436173411,36.71974728259684,64.88689986428938,Inf
3,89.66233364548118,89.66233364548118,105.16190642539112,Inf
4,219.93566892179302,219.93566892179302,237.9851258787485,Inf
5,245.55250456330344,245.55250456330344,288.14295631194057,Inf
6,515.5571142046438,515.5571142046438,547.0066889446783,Inf
7,546.5602026813158,547.0066889446783,677.1726212113972,Inf
8,561.9999814851008,565.4593449126277,735.7761607877723,Inf
9,563.8450232973199,596.5921644882415,819.800490705211,Inf
10,633.8246627535916,633.8246627535916,881.0241760350546,Inf
11,708.8186772795716,708.8186772795716,895.1357415533889,Inf
12,711.7601832754898,735.7761607877723,921.0748806079337,Inf
13,760.5973256334646,819.800490705211,965.1098973184191,Inf
14,810.8374002055613,881.0241760350546,982.26764858728,Inf
15,858.2052134255608,895.1357415533889,986.9113725795117,Inf
16,865.4252049466338,921.5787617194827,1140.7408519967105,Inf
17,947.8155712303519,965.1098973184191,1169.229881271325,Inf
18,972.1626421178215,994.731770909819,1248.0774673452042,Inf
19,1019.7187078664947,1022.134469212243,1279.0800185901987,Inf
20,1037.9897575521295,1140.7408519967105,1416.4423657283635,Inf
21,1215.640635163317,1215.640635163317,1464.302563502857,Inf
22,1328.036850862833,1328.036850862833,1730.7860475202565,Inf
23,1336.5026689769106,1358.357290834206,1750.4449801538556,Inf
24,1539.2573994164463,1539.2573994164463,1802.736672315996,Inf
25,1564.4913159283196,1564.4913159283196,1806.639682181883,Inf
26,1700.43062577393,1730.7860475202565,1875.9623259783384,Inf
27,1750.5805950015363,1750.5805950015363,1958.808742771389,Inf
28,1754.196937690583,1802.736672315996,2027.5607264099835,Inf
29,1785.6187425061178,1830.9397267248664,2048.6550458260676,Inf
30,1876.4679422775316,1876.4679422775316,2132.1987969861825,Inf
31,1945.242493432691,1958.808742771389,2176.4149801781177,Inf
32,1985.6221144067486,2027.5607264099835,2229.630521751271,Inf
33,2034.604455342389,2049.870799194283,2368.7878152354992,Inf
34,2037.9158849164664,2132.1987969861825,2477.981474705989,Inf
35,2131.0526412695376,2176.4149801781177,2526.8639999567667,Inf
36,2142.04107314688,2229.630521751271,2538.011397434942,Inf
37,2144.407775575743,2368.7878152354992,2568.082657890583,Inf
38,2302.48168420392,2477.981474705989,2613.374199163608,Inf
39,2343.8376841832523,2526.8639999567667,2615.57650474755,Inf
40,2552.706920374849,2552.706920374849,2626.96824795831,Inf
41,2587.168774286469,2587.168774286469,2747.2207696812443,Inf
42,2774.4055154137736,2774.4055154137736,2807.156638541232,Inf
43,2826.232406822313,2826.232406822313,2856.9083513037453,Inf
44,2900.0517900281307,2900.0517900281307,2999.9097016336,Inf
45,2914.6665111498824,2922.6612320224094,3020.565444442052,Inf
46,2920.822496873388,2948.096776755745,3106.274891822668,Inf
47,2948.9924791094795,2965.3609000776305,3123.709919576214,Inf
48,3076.4677179239516,3076.4677179239516,3266.3212853350237,Inf
49,3105.5990307048314,3109.0697727809406,3297.3846580225554,Inf
50,3112.760075551935,3120.083119101623,3367.817426419811,Inf
51,3280.897105110332,3280.897105110332,3376.2627419932546,Inf
52,3302.5984444921364,3307.1754835000443,3432.459871829478,Inf
53,3330.256522700598,3339.6196444463676,3452.848458159758,Inf
54,3385.641186078467,3385.641186078467,3476.7310232525383,Inf
55,3505.569014829162,3505.569014829162,3523.962981193036,Inf
56,3575.9751898166683,3575.9751898166683,3594.5488592890297,Inf
57,3578.619813790878,3594.5488592890297,3668.3425072450386,Inf
58,3596.906378726864,3634.750751807054,3976.721737876445,Inf
59,3604.4593744068566,3673.2012326851054,4070.7091769828876,Inf
60,3611.0158636053916,3706.740280707702,4168.666705663424,Inf
61,3611.7837838930304,3720.00172132579,4208.9556384259395,Inf
62,3615.0543241893315,3976.721737876445,4241.577762673209,Inf
63,3623.0529944772634,4070.7091769828876,4386.583819567441,Inf
64,3640.7856064630264,4168.666705663424,4417.901198677587,Inf
65,3730.1258436786998,4208.9556384259395,4526.964444584204,Inf
66,3746.9048833050065,4241.577762673209,4544.870682152053,Inf
67,3761.787277554338,4386.583819567441,4571.073195142218,Inf
68,4094.2615415983414,4417.901198677587,4631.557371810737,Inf
69,4141.690309570762,4526.964444584204,4643.708797361661,Inf
70,4177.7065442556195,4544.870682152053,4765.494062871146,Inf
71,4311.463377612193,4571.073195142218,4770.21866965543,Inf
72,4380.834085556082,4631.557371810737,4774.3425616329105,Inf
73,4416.540579467749,4663.050521536098,4779.454883687596,Inf
74,4512.104519718959,4765.494062871146,4827.400483969349,Inf
75,4627.99431829076,4779.174683832532,4834.838217186889,Inf
76,4695.768109971128,4812.387727915549,4872.546683559986,Inf
77,4765.652755678507,4839.981437550396,4895.065085939778,Inf
78,4854.335669575899,4861.974955887001,4907.668575267796,Inf
79,4857.299084257049,4892.601470222289,4960.400088763909,Inf
80,4960.8100453713505,4960.8100453713505,4992.747541019219,Inf
81,4972.842717487627,4992.747541019219,5012.666943151976,Inf
82,5033.462507516589,5033.462507516589,5125.9906252784385,Inf
83,5041.775463186477,5054.41535293971,5190.50391361248,Inf
84,5050.972318549204,5075.344256972024,5192.843365141888,Inf
85,5232.620439774202,5232.620439774202,5257.429806004642,Inf
86,5282.167973366582,5282.167973366582,5324.021894688948,Inf
87,5317.494296006451,5317.494296006451,5389.101563149901,Inf
88,5394.620608809498,5394.620608809498,5438.614944566474,Inf
89,5403.599581745512,5427.134129745807,5540.7227859474015,Inf
90,5405.728853774139,5451.387064469152,5559.825538299023,Inf
91,5406.037028315784,5496.804698936318,5576.594692137934,Inf
92,5413.7988771001665,5515.749457809956,5630.890698116055,Inf
93,5442.983322787887,5540.7227859474015,5929.128848177053,Inf
94,5476.4428563712845,5559.825538299023,5959.347073849962,Inf
95,5500.281855926623,5591.40174970961,6042.399013077603,Inf
96,5570.840374760369,5630.890698116055,6046.490450195379,Inf
97,5667.850772727758,5929.128848177053,6069.607433967578,Inf
98,5704.203676760401,5959.347073849962,6150.597628678443,Inf
99,5759.083784475411,6042.399013077603,6163.440754537097,Inf
100,5800.217519984684,6064.558977947515,6191.632943770564,Inf
101,5807.547609424376,6091.198331473988,6223.458558083858,Inf
102,5822.234483997232,6150.597628678443,6232.365277166771,Inf
103,5887.60620962598,6163.440754537097,6311.794635318257,Inf
104,5933.695566255168,6192.613317107825,6385.843829566485,Inf
105,5954.94603621788,6223.912739617154,6502.432524909433,Inf
106,6043.382538773478,6246.552904099812,6512.832342264293,Inf
107,6092.01710279943,6311.794635318257,6642.219842760335,Inf
108,6118.453561974581,6385.843829566485,6661.248471733209,Inf
109,6168.452799770525,6502.432524909433,6676.124236706445,Inf
110,6198.174702503902,6528.4776790366195,6851.89145457532,Inf
111,6350.658410096836,6642.219842760335,6860.422977154641,Inf
112,6370.829585892352,6670.132011004862,6871.649136063338,Inf
113,6394.833947907223,6685.402461662643,6932.007368381846,Inf
114,6416.917475178909,6851.89145457532,6941.200175437808,Inf
115,6422.799898911075,6875.141470331093,6975.913259236393,Inf
116,6435.110832230427,6901.670525235075,7020.265327120837,Inf
117,6456.158271515886,6932.007368381846,7024.677878088248,Inf
118,6567.834173148823,6967.859159559211,7319.451276624477,Inf
119,6573.928946141524,6985.560895988627,7477.244488951857,Inf
120,6577.044234612487,7022.064340451763,7578.817069305097,Inf
121,6608.722329704997,7052.250943480919,7675.25280066232,Inf
122,6694.419285935135,7319.451276624477,7700.722371987894,Inf
123,6803.830340479521,7477.244488951857,7719.723353584788,Inf
124,6819.224566567423,7578.817069305097,7809.776196070385,Inf
125,6828.6788895537,7675.25280066232,7836.4005285134635,Inf
126,6841.333535001174,7708.401488583236,7853.1852894048225,Inf
127,6913.125047651188,7719.723353584788,7921.882346256554,Inf
128,6924.973955572493,7809.776196070385,8124.13873251473,Inf
129,6945.599386609776,7842.955800394407,8234.2427204471,Inf
130,7051.206721785077,7868.092108988779,8337.586788579072,Inf
131,7192.822491182142,7921.882346256554,8361.051634033909,Inf
132,7207.301756845915,8124.13873251473,8430.086766216935,Inf
133,7230.923805453732,8234.2427204471,8623.357579581636,Inf
134,7231.252411621414,8337.586788579072,8708.432710020581,Inf
135,7278.970881287795,8361.051634033909,8725.723011948738,Inf
136,7332.4345339992005,8430.086766216935,8743.070488578382,Inf
137,7425.702206611728,8623.357579581636,8755.37740060515,Inf
138,7459.875900243464,8708.432710020581,8755.573711987165,Inf
139,7560.677389339534,8732.006186492194,8841.974312490656,Inf
140,7653.17418306584,8756.8067672761,8893.888504592802,Inf
141,7675.404268515461,8787.660618770471,8923.258870047628,Inf
142,7699.935377896137,8813.180126264117,8952.740333425207,Inf
143,7716.603780995458,8841.974312490656,9051.16070377847,Inf
144,7796.967024744733,8893.888504592802,9204.283403532727,Inf
145,8000.4436021118045,8923.258870047628,9224.192576163756,Inf
146,8110.9217400516945,8952.740333425207,9284.834495874782,Inf
147,8160.233372156856,9051.16070377847,9287.966942177136,Inf
