# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:00
# parameter: seed = 30
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,22.22725070863447,Inf
2,272.6155009425445,272.6155009425445,290.1181581469052,Inf
3,287.5028601090416,290.1181581469052,358.25623231567806,Inf
4,505.68811786190656,505.68811786190656,528.4977268419483,Inf
5,636.062855208986,636.062855208986,655.237737496109,Inf
6,675.3712205400036,675.3712205400036,749.8774447946375,Inf
7,691.7873029498503,698.7695785680648,798.9332059757554,Inf
8,804.5874101354453,804.5874101354453,841.2909715379308,Inf
9,870.7541596413897,870.7541596413897,898.8053642903558,Inf
10,875.9477223717469,898.8053642903558,927.2754004559711,Inf
11,1220.2991609622823,1220.2991609622823,1250.949759131845,Inf
12,1236.0130875134823,1250.949759131845,1274.5365378516387,Inf
13,1414.234798919496,1414.234798919496,1433.4963166003627,Inf
14,1505.5366213778534,1505.5366213778534,1536.294260045505,Inf
15,1522.115636547843,1531.9890183170105,1549.3360129891887,Inf
16,1550.2414346024636,1550.2414346024636,1584.8866733618988,Inf
17,1617.4404360829765,1617.4404360829765,1648.759789325928,Inf
18,1629.2275699635327,1641.4408013649265,1688.3698001744935,Inf
19,1736.664851635328,1736.664851635328,1769.6817934059004,Inf
20,1771.5615323331062,1771.5615323331062,1789.311798531677,Inf
21,1779.9079326757942,1789.311798531677,1851.5214134118742,Inf
22,1855.214802990657,1855.214802990657,1914.2366584045785,Inf
23,1979.0112590090516,1979.0112590090516,2014.3411637677013,Inf
24,2153.8254347909256,2153.8254347909256,2171.9593110265077,Inf
25,2242.469464240147,2242.469464240147,2276.102577292937,Inf
26,2348.3982999349237,2348.3982999349237,2371.1498217736594,Inf
27,2353.984939701518,2371.1498217736594,2449.3394317422308,Inf
28,2519.9658517830226,2519.9658517830226,2543.861835008547,Inf
29,2664.7963952414607,2664.7963952414607,2694.1618919275793,Inf
30,2695.988910532003,2695.988910532003,2729.4982531563924,Inf
31,2721.7569518680093,2721.7569518680093,2797.727860359689,Inf
32,2745.6535151131457,2745.6535151131457,2818.64284127249,Inf
33,2797.4573121547005,2797.4573121547005,2837.1715685239465,Inf
34,2941.3072918442654,2941.3072918442654,2964.251736757472,Inf
35,3014.615572703128,3014.615572703128,3047.214236322566,Inf
36,3111.327882376256,3111.327882376256,3138.982023564461,Inf
37,3119.0725751696527,3138.982023564461,3173.2909053385547,Inf
38,3137.5665643089474,3173.2909053385547,3197.171324460374,Inf
39,3172.2925464634254,3188.242881397676,3275.9521324526027,Inf
40,3310.5487926703518,3310.5487926703518,3342.0007121197946,Inf
41,3388.7769525778294,3388.7769525778294,3425.742869474284,Inf
42,3392.17879944209,3425.742869474284,3452.7814777124,Inf
43,3393.4291503772156,3452.7814777124,3491.5460199736613,Inf
44,3500.556030096744,3500.556030096744,3522.0081651581745,Inf
45,3503.2826545569515,3522.0081651581745,3554.7506169828657,Inf
46,3522.7121637533123,3554.7506169828657,3584.338544522199,Inf
47,3525.0107448049093,3584.338544522199,3704.784373911291,Inf
48,3575.919757892417,3609.572200322401,3729.0684648365523,Inf
49,3578.314500038389,3635.479414080585,3747.733779001726,Inf
50,3631.6700927657616,3652.955890748979,3814.952329180823,Inf
51,3737.9114399929626,3737.9114399929626,3848.6464122780008,Inf
52,3848.9473220997593,3848.9473220997593,3874.1604020172504,Inf
53,3869.6877674461584,3874.1604020172504,3959.4395623474456,Inf
54,3947.965463696726,3947.965463696726,4131.083036371225,Inf
55,3974.2068224285313,3974.568437960303,4163.335202777126,Inf
56,4125.313659178842,4125.313659178842,4196.089695376175,Inf
57,4359.688500441612,4359.688500441612,4672.008477835353,Inf
58,4437.742994213759,4437.742994213759,4698.231797059542,Inf
59,4569.038173124613,4569.038173124613,4708.672893160841,Inf
60,4571.523321264425,4595.350455810814,4724.688955174932,Inf
61,4685.861878470606,4685.861878470606,4730.523875397653,Inf
62,4693.777114880958,4715.458925624933,4764.106327075717,Inf
63,4820.157877778556,4820.157877778556,4851.302308576528,Inf
64,4848.010146326447,4851.302308576528,4886.792081747159,Inf
65,4873.398759146595,4886.792081747159,4920.023287554842,Inf
66,5051.141389908352,5051.141389908352,5072.6699776361675,Inf
67,5074.985582581024,5074.985582581024,5248.941879566201,Inf
68,5106.914808301027,5106.914808301027,5367.6258847159115,Inf
69,5141.518636034553,5141.518636034553,5448.899969065989,Inf
70,5296.167248978264,5296.167248978264,5602.843358987566,Inf
71,5330.683495247065,5330.683495247065,5627.997445422996,Inf
72,5396.77265338462,5396.77265338462,5677.968212571923,Inf
73,5471.0193557710545,5471.0193557710545,5680.989502830966,Inf
74,5476.093400039479,5602.843358987566,5810.182322637945,Inf
75,5556.433917017556,5627.997445422996,5814.767619915234,Inf
76,5568.7499052389585,5677.968212571923,5863.010416983223,Inf
77,5588.429572908384,5711.187677272346,5935.935339073356,Inf
78,5606.229466205027,5810.182322637945,6044.2972465814,Inf
79,5655.8704944537485,5839.006395487591,6212.197331257289,Inf
80,5672.723224160514,5863.010416983223,6216.627888053916,Inf
81,5728.853517148767,5935.935339073356,6294.207178096784,Inf
82,5741.485733787664,6044.2972465814,6341.665034984429,Inf
83,5815.308898364144,6212.197331257289,6508.188784152154,Inf
84,5874.29265952848,6222.007256841235,6549.320850265675,Inf
85,5876.320211271592,6294.207178096784,6571.977562794916,Inf
86,5920.54071169093,6341.665034984429,6718.459955009592,Inf
87,5945.02966370691,6508.188784152154,6923.4535762595315,Inf
88,6034.091584262459,6549.320850265675,6924.093504221918,Inf
89,6150.1674914339865,6571.977562794916,6931.105142724063,Inf
90,6212.652366032316,6718.459955009592,6948.192746683941,Inf
91,6292.086691785255,6923.4535762595315,6956.0630572631535,Inf
92,6303.49058179755,6956.0630572631535,6976.859514124118,Inf
93,6332.047562154409,6973.714280871084,6997.222020286868,Inf
94,6404.269649515837,6997.222020286868,7035.1341138288035,Inf
95,6446.146835532497,7035.1341138288035,7070.783022230992,Inf
96,6499.335414067037,7055.2286542925285,7108.624481708174,Inf
97,6597.657271526481,7081.925815532685,7134.4281562257775,Inf
98,6650.620797909073,7096.437641352746,7193.097854002468,Inf
99,6708.34291956456,7115.562109165719,7290.880620874111,Inf
100,6866.565874027491,7155.0237890197495,7312.030077927796,Inf
101,6903.859029940002,7174.466800226292,7334.143285518933,Inf
102,6951.246756174037,7196.626429597012,7400.5302903608335,Inf
103,7056.217467571379,7290.880620874111,7447.205364620302,Inf
104,7092.756282345874,7312.030077927796,7504.3819740507815,Inf
105,7170.439772870847,7334.143285518933,7509.456099543325,Inf
106,7204.1923917293825,7400.5302903608335,7548.559308979589,Inf
107,7226.828862896095,7447.205364620302,7584.423771573512,Inf
108,7245.057605595817,7504.3819740507815,7595.880774862961,Inf
109,7326.505176968735,7527.264629512956,7603.683772833526,Inf
110,7354.836497052443,7549.787857677112,7661.274736136741,Inf
111,7498.929525464948,7584.423771573512,7681.309287071055,Inf
112,7523.955901083185,7603.041663784666,7791.679669962383,Inf
113,7655.963945930368,7655.963945930368,7836.012667110689,Inf
114,7672.192174048907,7690.205761854428,7994.489752683758,Inf
115,7727.926424902928,7727.926424902928,8017.270249017024,Inf
116,7767.580041884888,7791.679669962383,8104.69535216626,Inf
117,7769.326434799625,7836.012667110689,8159.036197341905,Inf
118,7769.9153099033065,7994.489752683758,8262.946306442966,Inf
119,7786.063340173254,8017.270249017024,8309.434255402262,Inf
120,7864.389377454797,8104.69535216626,8334.541620673293,Inf
121,7889.587626839551,8159.036197341905,8349.748668930339,Inf
122,8097.388519655908,8262.946306442966,8425.172183012903,Inf
123,8149.7625065545235,8309.434255402262,8522.794856912873,Inf
124,8157.5967130555055,8342.278080089878,8611.852956442151,Inf
125,8241.547270145054,8369.199401008826,8686.78639303385,Inf
126,8286.829675899207,8425.172183012903,8726.267093155482,Inf
127,8308.694756412817,8522.794856912873,8935.178929653599,Inf
128,8364.876964634323,8611.852956442151,8984.929005308399,Inf
129,8433.189669346995,8686.78639303385,8989.241319731973,Inf
130,8473.510840064466,8726.267093155482,8995.671753817582,Inf
131,8512.280409520628,8935.178929653599,9063.992629553923,Inf
132,8584.70206377857,8984.929005308399,9157.3328816303,Inf
133,8587.46543157866,9018.587057587309,9157.870441125364,Inf
134,8604.647113886327,9045.324724807071,9215.77017764249,Inf
135,8686.309617152718,9072.580842879266,9300.259248373839,Inf
136,8731.940460846627,9157.3328816303,9307.059547620514,Inf
137,8893.000877263514,9180.453071664719,9312.781641275966,Inf
138,8950.795453415001,9217.208051869553,9313.024806174548,Inf
139,8964.01840706888,9300.259248373839,9327.80004820722,Inf
140,9099.550876091196,9327.488638162156,9344.764402047409,Inf
141,9120.00179974561,9344.764402047409,9375.535099532535,Inf
142,9190.686678912127,9375.535099532535,9393.76571280933,Inf
143,9342.598412418423,9393.76571280933,9605.362641687734,Inf
144,9394.761706000938,9426.447814668481,9611.385606663885,Inf
145,9449.181943334954,9449.181943334954,9649.055882843357,Inf
146,9470.548337203756,9471.4705808221,9649.934506514914,Inf
147,9566.813855616865,9605.362641687734,9734.844633542238,Inf
148,9664.70312299644,9664.70312299644,9736.263690512467,Inf
149,9896.87602978693,9896.87602978693,9928.436092797123,Inf
150,10016.732845024188,10016.732845024188,10049.370453962334,Inf
151,10023.725617299213,10049.370453962334,10078.626822737117,Inf
152,10178.755210465593,10178.755210465593,10201.846026800855,Inf
153,10329.962847645904,10329.962847645904,10358.940200759773,Inf
154,10354.698474842815,10358.940200759773,10436.4505552093,Inf
155,10414.942581776893,10414.942581776893,10458.292783530318,Inf
156,10495.211196205973,10495.211196205973,10507.254228099275,Inf
157,10512.136988240198,10512.136988240198,10540.09121772963,Inf
158,10575.682722464697,10575.682722464697,10606.435747663056,Inf
159,10580.895207974087,10596.66461508044,10716.375947754286,Inf
