# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:03
# parameter: seed = 46
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,18.96779584851401,Inf
2,4.4162093194867245,18.96779584851401,57.97683236926372,Inf
3,9.788195272740186,48.073119723714136,81.21087952411949,Inf
4,108.81466841440998,108.81466841440998,241.71170284898577,Inf
5,176.57070838520156,176.57070838520156,271.7716946762069,Inf
6,345.7507388589819,345.7507388589819,368.2555875767244,Inf
7,437.43831286259825,437.43831286259825,471.79963837473963,Inf
8,466.6059066556129,471.79963837473963,508.3790545917818,Inf
9,512.3167282889128,512.3167282889128,535.8904351048682,Inf
10,586.2979828091272,586.2979828091272,604.8918116766241,Inf
11,588.6953535245976,604.8918116766241,726.3540274957184,Inf
12,600.0372677013385,627.0867886964354,745.3800150864467,Inf
13,637.2502918478816,647.1667175955963,848.5607696595017,Inf
14,725.2499872422012,725.2499872422012,943.4268662502909,Inf
15,794.282069309705,794.282069309705,984.396009403597,Inf
16,824.6104995961873,824.6104995961873,991.5676813555515,Inf
17,989.205379531498,989.205379531498,1029.5299771408795,Inf
18,1192.2180893915913,1192.2180893915913,1224.2128753353593,Inf
19,1346.8763148914402,1346.8763148914402,1379.6986920242987,Inf
20,1355.273882014877,1379.6986920242987,1425.3802626225145,Inf
21,1371.3489522784,1412.7667410585764,1440.4244191461635,Inf
22,1434.0891313312293,1440.4244191461635,1461.3012312877552,Inf
23,1484.9153631249,1484.9153631249,1513.12744908513,Inf
24,1501.3899382233576,1513.12744908513,1581.9721663600435,Inf
25,1505.2319979977603,1533.6588402675823,1642.018095888209,Inf
26,1525.8206191702434,1559.9243942362868,1660.281837475402,Inf
27,1576.6788160100214,1576.6788160100214,1746.9083972831666,Inf
28,1608.3152069848163,1610.4254981042577,1765.8191334953235,Inf
29,1672.537306156987,1672.537306156987,1818.2410781232663,Inf
30,1768.302793987295,1768.302793987295,1833.536938386979,Inf
31,1849.3976389056913,1849.3976389056913,1875.649411069429,Inf
32,1880.7205226132162,1880.7205226132162,2082.352743596112,Inf
33,1883.7203614756886,1899.8166949690067,2222.3711919037214,Inf
34,1906.9239954717,1925.838663395062,2233.923321875338,Inf
35,1925.3636256605107,1954.4847197853294,2243.7007858192446,Inf
36,1946.6100149353776,2082.352743596112,2266.6540616971206,Inf
37,1953.2361208874058,2222.3711919037214,2358.869305606922,Inf
38,2075.1441298415866,2249.9121614408887,2408.5076101930044,Inf
39,2120.1728463205527,2284.9948181084937,2689.643144765096,Inf
40,2133.884254011858,2318.4624449874887,2707.745501863164,Inf
41,2150.8216372663137,2358.869305606922,2790.9097862522913,Inf
42,2217.4365596128814,2408.5076101930044,2798.0458357459747,Inf
43,2225.140120028037,2689.643144765096,2827.7487099306004,Inf
44,2276.5644390008392,2718.4153784539435,2843.332363542249,Inf
45,2343.461384741319,2790.9097862522913,2854.5313813454013,Inf
46,2376.536795757597,2823.9277878181697,2900.0170908954374,Inf
47,2433.0960768317123,2844.5548502795464,2966.011030327654,Inf
48,2441.210559595855,2876.441361805716,3096.167763243959,Inf
49,2458.1423921036944,2906.481230008678,3149.169329551119,Inf
50,2461.218717417931,2935.488169807989,3276.9864066826867,Inf
51,2489.0774057910207,2966.011030327654,3308.4112409311706,Inf
52,2544.24240520177,3096.167763243959,3318.6598758432547,Inf
53,2571.310154205109,3149.169329551119,3367.82121004847,Inf
54,2592.6292677561764,3276.9864066826867,3383.5120779088934,Inf
55,2827.0737633818617,3308.4112409311706,3386.3651588943035,Inf
56,2951.237228461775,3319.5239709089487,3445.2007476777753,Inf
57,2967.7949961022655,3367.82121004847,3486.9569879947853,Inf
58,2980.048455142077,3398.9421205649305,3529.235365765509,Inf
59,3024.2362094511454,3424.7610470503796,3558.452806457521,Inf
60,3236.458904602852,3451.180435686359,3574.7765920989573,Inf
61,3319.547638252455,3486.9569879947853,3592.4997407725255,Inf
62,3372.813423246789,3529.235365765509,3627.565889629429,Inf
63,3438.303413873365,3566.783634937313,3743.972541759453,Inf
64,3536.090200526218,3591.843905554898,3911.5007738327636,Inf
65,3543.4839755067774,3613.5804264774183,3944.06735655282,Inf
66,3600.1887311863898,3642.8840420168126,4084.470901619823,Inf
67,3690.8258392173902,3743.972541759453,4130.326745163698,Inf
68,3839.1213283692055,3911.5007738327636,4168.759794261854,Inf
69,3844.9266608154167,3946.5522633811433,4216.182456416025,Inf
70,3875.8225898210285,4084.470901619823,4230.647814037302,Inf
71,3958.747599005701,4130.326745163698,4300.346936022442,Inf
72,4005.7905645810506,4168.759794261854,4305.542228485942,Inf
73,4047.065974200532,4216.182456416025,4391.234501533501,Inf
74,4066.1166833621173,4232.110777911049,4401.896543181243,Inf
75,4097.39456533926,4300.346936022442,4512.959770469449,Inf
76,4277.817518098635,4339.31251289955,4595.995250812685,Inf
77,4332.222549976681,4391.234501533501,4652.679704935936,Inf
78,4373.079745699387,4417.680784334183,4662.595063331555,Inf
79,4425.448546274024,4512.959770469449,4714.526689745497,Inf
80,4426.254787122119,4595.995250812685,4737.452912190141,Inf
81,4547.965105642615,4652.679704935936,4766.96626718843,Inf
82,4582.7454454894105,4679.8755471883405,4830.287634644602,Inf
83,4698.255587390374,4714.526689745497,4898.792984716379,Inf
84,4768.156537079105,4768.156537079105,4907.362101974965,Inf
85,4800.667211712804,4805.442569814044,5007.933996388308,Inf
86,4949.665197139186,4949.665197139186,5059.3407005307345,Inf
87,5010.315457074847,5010.315457074847,5062.860203812294,Inf
88,5049.0013337054215,5049.0013337054215,5074.081745094668,Inf
89,5089.068916731822,5089.068916731822,5109.660581281187,Inf
90,5116.400056520093,5116.400056520093,5149.9222192519765,Inf
91,5174.2056384159305,5174.2056384159305,5197.182404846013,Inf
92,5200.860619177498,5200.860619177498,5217.877193604497,Inf
93,5229.427407576934,5229.427407576934,5287.343967453496,Inf
94,5708.185257790789,5708.185257790789,5751.27035177317,Inf
95,5746.1319557496645,5751.27035177317,5803.388940695918,Inf
96,5847.2908624147285,5847.2908624147285,5994.555805882482,Inf
97,5881.113498101737,5881.127028530528,6088.043082082444,Inf
98,5890.444986148034,5913.76851630748,6100.146047103985,Inf
99,5931.153641978507,5947.089588311114,6145.252234157671,Inf
100,6083.477185580334,6083.477185580334,6179.916063480924,Inf
101,6171.227738566891,6171.227738566891,6222.213016354986,Inf
102,6177.579177991329,6188.654495166277,6229.568265455994,Inf
103,6256.53099397401,6256.53099397401,6290.751610320532,Inf
104,6289.069662283722,6290.751610320532,6453.647728801152,Inf
105,6404.4519777743535,6404.4519777743535,6459.157484380024,Inf
106,6413.781659822662,6430.461129723238,6490.346524093448,Inf
107,6417.938593519316,6446.853274801073,6514.544604068588,Inf
108,6506.450764406028,6506.450764406028,6566.864412318286,Inf
109,6528.19931755195,6537.460702867758,6709.305263587721,Inf
110,6529.3983266885225,6563.15571166371,6738.892605107671,Inf
111,6554.988540102124,6593.586700969339,6770.5006580137715,Inf
112,6735.629832089475,6735.629832089475,6782.773895374461,Inf
113,6882.6249401517,6882.6249401517,6912.412201486377,Inf
114,6912.623901202698,6912.623901202698,6953.53174369912,Inf
115,6921.295081826423,6941.554472054585,6985.973451718275,Inf
116,6952.670190835254,6985.973451718275,7042.969940366988,Inf
117,7011.944620937732,7016.541723362624,7062.93658858589,Inf
118,7021.247224149586,7033.71169214919,7209.8875837514515,Inf
119,7126.203881285997,7126.203881285997,7266.234560186607,Inf
120,7129.416060833203,7151.408508737556,7266.516093565678,Inf
121,7158.113597455365,7183.1618233909,7323.283417717617,Inf
122,7241.9957142276,7241.9957142276,7471.636509768923,Inf
123,7297.806963683484,7297.806963683484,7497.323561462962,Inf
124,7338.01098582448,7338.01098582448,7510.191252490861,Inf
125,7365.192110154155,7370.727375366126,7549.032731850318,Inf
126,7386.071652720982,7471.636509768923,7572.315148227291,Inf
127,7526.180370252771,7526.180370252771,7685.378214772047,Inf
128,7534.86372278361,7549.316780772589,7698.670909289768,Inf
129,7569.473442593605,7569.718036964684,7769.940187009887,Inf
130,7625.862423211157,7625.862423211157,7780.323651226707,Inf
131,7637.064996876781,7685.378214772047,7783.601542079517,Inf
132,7719.026889000789,7719.026889000789,7813.3594573856435,Inf
133,7731.429938190943,7769.940187009887,7826.9322123731135,Inf
134,7764.57582487007,7799.615278944012,7859.209923798135,Inf
135,7811.747777513128,7822.708153364737,7867.096083963569,Inf
136,7872.181349697144,7872.181349697144,7903.338185871453,Inf
137,7902.468377658484,7903.338185871453,7926.561308903314,Inf
138,7924.614344001931,7926.561308903314,8036.961891541655,Inf
139,8025.344949171757,8025.344949171757,8047.1254281516985,Inf
140,8120.611467578608,8120.611467578608,8150.3368910235495,Inf
141,8155.773851648973,8155.773851648973,8228.47311468475,Inf
142,8345.598635696428,8345.598635696428,8607.798125422785,Inf
143,8363.563715412465,8364.4829443697,8640.16227637873,Inf
144,8445.454579937594,8445.454579937594,8707.838712851919,Inf
145,8528.588476487861,8528.588476487861,8743.560251751898,Inf
146,8663.658639004274,8663.658639004274,8798.765586556057,Inf
147,8710.57630965176,8710.57630965176,8932.965995151655,Inf
148,8745.619482910159,8745.619482910159,8943.660693841204,Inf
149,8749.526151806773,8770.112763472443,9000.117368350879,Inf
150,8791.20209109377,8798.765586556057,9193.577061185446,Inf
151,8816.460239327958,8932.965995151655,9241.54687988793,Inf
152,8856.190744167117,8943.982001512772,9303.614715159812,Inf
153,9118.784806640622,9118.784806640622,9328.855844480426,Inf
154,9263.89158448733,9263.89158448733,9400.149815369232,Inf
155,9366.02296279859,9366.02296279859,9425.081875493242,Inf
156,9368.86026789808,9379.286203441645,9434.33288196252,Inf
157,9422.644569426175,9422.644569426175,9456.643765774246,Inf
158,9433.06363901504,9455.545005509679,9481.708050056506,Inf
159,9440.100440157026,9481.708050056506,9582.643278540407,Inf
160,9467.395907666127,9495.570342488274,9730.591329969071,Inf
161,9477.875380863163,9525.62988923202,9817.244496902307,Inf
162,9532.954274493371,9544.65852693063,9842.621911034284,Inf
163,9533.817268648474,9582.643278540407,9896.663950377355,Inf
164,9544.508777455121,9730.591329969071,10147.833847758762,Inf
165,9663.525381978949,9817.244496902307,10157.30490583476,Inf
166,9740.982686211053,9842.621911034284,10167.894316143309,Inf
167,9787.091421419495,9896.663950377355,10210.77667222142,Inf
168,9856.723345836055,10147.833847758762,10219.836111117389,Inf
169,10018.378635213994,10173.14330445293,10226.237408012466,Inf
170,10149.360203480299,10199.231176412617,10238.06262475324,Inf
171,10177.792015005063,10227.352048143614,10263.381081903606,Inf
172,10228.142240977337,10239.589141830831,10316.714912482861,Inf
173,10383.157118768548,10383.157118768548,10411.405796345933,Inf
174,10501.256209098528,10501.256209098528,10530.65931766549,Inf
175,10537.614632778726,10537.614632778726,10576.128721138164,Inf
176,10549.913966699025,10560.361102776309,10659.934329215223,Inf
177,10578.429645439051,10581.859411006904,10738.746915909847,Inf
178,10592.58257525536,10601.998203110792,10751.674865176037,Inf
179,10604.819271337523,10631.217521598292,10792.1866305251,Inf
180,10608.393410569,10659.934329215223,10901.975571357485,Inf
181,10675.88520738056,10738.746915909847,10917.353922404805,Inf
182,10746.153243933137,10759.540141583944,10951.117564893495,Inf
183,10753.528585518925,10803.454518747465,10964.551439794604,Inf
184,10775.02760699839,10901.975571357485,11167.497072136963,Inf
185,10844.103939652656,10948.59615535884,11239.207641120227,Inf
186,10895.26609225538,10970.961456766969,11310.23830008149,Inf
187,10899.64059176213,10999.00164981531,11399.843032982,Inf
188,10997.475179206036,11167.497072136963,11577.258465858102,Inf
189,11012.278274564183,11239.207641120227,11613.506430174739,Inf
190,11058.352910982929,11310.23830008149,11713.228727895623,Inf
191,11174.126567276911,11399.843032982,11724.205076913035,Inf
192,11188.026142210027,11577.258465858102,11724.690063697119,Inf
193,11222.697497494853,11613.506430174739,11727.453863038685,Inf
194,11281.848173560636,11713.228727895623,11928.772793480517,Inf
195,11290.650820233528,11734.091305514234,11964.48412406968,Inf
196,11339.31792989675,11774.522259868789,12070.510198868624,Inf
197,11392.92912394323,11799.119850620713,12129.427727418006,Inf
198,11518.46010449661,11928.772793480517,12149.89815381759,Inf
199,11619.01586418458,11964.48412406968,12243.088003750523,Inf
200,11747.343221512167,12070.510198868624,12247.284075271342,Inf
201,11838.024510072353,12129.427727418006,12291.976580369164,Inf
202,11927.242812155206,12150.115538367201,12321.947930216413,Inf
203,11980.648326027276,12243.088003750523,12385.228566766114,Inf
204,12019.239902461451,12271.330102590508,12409.940945102424,Inf
205,12045.388329161482,12297.880299394443,12434.08075422945,Inf
206,12085.576765390055,12321.947930216413,12635.752951114553,Inf
