# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:05
# parameter: seed = 61
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     518.314,    18,Finish(1), after,   2,   0,   0,   0,   1
     564.925,    19,Finish(2),before,   1,   0,   0,   0,   1
     564.925,    19,Finish(2), after,   1,   0,   0,   0,   0
     566.450,    17,  Arrival,before,   0,   0,   0,   0,   0
     566.450,    17,  Arrival, after,   2,   0,   0,   1,   0
     593.756,    21,Finish(1),before,   1,   0,   0,   1,   0
     593.756,    21,Finish(1), after,   2,   0,   0,   0,   1
     617.392,    22,Finish(2),before,   1,   0,   0,   0,   1
     617.392,    22,Finish(2), after,   1,   0,   0,   0,   0
     724.112,    20,  Arrival,before,   0,   0,   0,   0,   0
     724.112,    20,  Arrival, after,   2,   0,   0,   1,   0
     733.970,    23,  Arrival,before,   1,   0,   0,   1,   0
     733.970,    23,  Arrival, after,   2,   1,   0,   1,   0
     747.310,    24,Finish(1),before,   1,   1,   0,   1,   0
     747.310,    24,Finish(1), after,   3,   0,   0,   1,   1
     765.397,    25,  Arrival,before,   2,   0,   0,   1,   1
     765.397,    25,  Arrival, after,   3,   1,   0,   1,   1
     773.782,    28,  Arrival,before,   2,   1,   0,   1,   1
     773.782,    28,  Arrival, after,   3,   2,   0,   1,   1
     776.287,    29,  Arrival,before,   2,   2,   0,   1,   1
     776.287,    29,  Arrival, after,   3,   3,   0,   1,   1
     782.077,    27,Finish(1),before,   2,   3,   0,   1,   1
     782.077,    27,Finish(1), after,   3,   2,   1,   1,   1
     782.673,    26,Finish(2),before,   2,   2,   1,   1,   1
     782.673,    26,Finish(2), after,   3,   2,   0,   1,   1
     798.930,    31,Finish(1),before,   2,   2,   0,   1,   1
     798.930,    31,Finish(1), after,   3,   1,   1,   1,   1
     818.160,    33,Finish(1),before,   2,   1,   1,   1,   1
     818.160,    33,Finish(1), after,   3,   0,   2,   1,   1
     841.908,    34,Finish(1),before,   2,   0,   2,   1,   1
     841.908,    34,Finish(1), after,   2,   0,   3,   0,   1
     874.056,    32,Finish(2),before,   1,   0,   3,   0,   1
     874.056,    32,Finish(2), after,   2,   0,   2,   0,   1
     907.676,    35,Finish(2),before,   1,   0,   2,   0,   1
     907.676,    35,Finish(2), after,   2,   0,   1,   0,   1
     925.078,    36,Finish(2),before,   1,   0,   1,   0,   1
     925.078,    36,Finish(2), after,   2,   0,   0,   0,   1
     941.346,    30,  Arrival,before,   1,   0,   0,   0,   1
     941.346,    30,  Arrival, after,   3,   0,   0,   1,   1
     941.381,    37,Finish(2),before,   2,   0,   0,   1,   1
     941.381,    37,Finish(2), after,   2,   0,   0,   1,   0
     955.540,    38,  Arrival,before,   1,   0,   0,   1,   0
     955.540,    38,  Arrival, after,   2,   1,   0,   1,   0
     963.856,    40,  Arrival,before,   1,   1,   0,   1,   0
     963.856,    40,  Arrival, after,   2,   2,   0,   1,   0
     968.329,    39,Finish(1),before,   1,   2,   0,   1,   0
     968.329,    39,Finish(1), after,   3,   1,   0,   1,   1
     998.219,    41,  Arrival,before,   2,   1,   0,   1,   1
     998.219,    41,  Arrival, after,   3,   2,   0,   1,   1
     998.279,    43,Finish(1),before,   2,   2,   0,   1,   1
     998.279,    43,Finish(1), after,   3,   1,   1,   1,   1
    1028.024,    45,Finish(1),before,   2,   1,   1,   1,   1
    1028.024,    45,Finish(1), after,   3,   0,   2,   1,   1
    1053.843,    46,Finish(1),before,   2,   0,   2,   1,   1
    1053.843,    46,Finish(1), after,   2,   0,   3,   0,   1
    1064.363,    42,Finish(2),before,   1,   0,   3,   0,   1
    1064.363,    42,Finish(2), after,   2,   0,   2,   0,   1
    1156.786,    47,Finish(2),before,   1,   0,   2,   0,   1
    1156.786,    47,Finish(2), after,   2,   0,   1,   0,   1
    1162.772,    48,Finish(2),before,   1,   0,   1,   0,   1
    1162.772,    48,Finish(2), after,   2,   0,   0,   0,   1
    1177.501,    44,  Arrival,before,   1,   0,   0,   0,   1
    1177.501,    44,  Arrival, after,   3,   0,   0,   1,   1
    1184.619,    50,  Arrival,before,   2,   0,   0,   1,   1
    1184.619,    50,  Arrival, after,   3,   1,   0,   1,   1
    1201.702,    51,Finish(1),before,   2,   1,   0,   1,   1
    1201.702,    51,Finish(1), after,   3,   0,   1,   1,   1
    1203.576,    52,  Arrival,before,   2,   0,   1,   1,   1
    1203.576,    52,  Arrival, after,   3,   1,   1,   1,   1
    1251.670,    53,Finish(1),before,   2,   1,   1,   1,   1
    1251.670,    53,Finish(1), after,   3,   0,   2,   1,   1
    1282.900,    55,Finish(1),before,   2,   0,   2,   1,   1
    1282.900,    55,Finish(1), after,   2,   0,   3,   0,   1
    1313.970,    54,  Arrival,before,   1,   0,   3,   0,   1
    1313.970,    54,  Arrival, after,   3,   0,   3,   1,   1
    1332.492,    57,Finish(1),before,   2,   0,   3,   1,   1
    1332.492,    57,Finish(1), after,   2,   0,   4,   0,   1
    1333.419,    56,  Arrival,before,   1,   0,   4,   0,   1
    1333.419,    56,  Arrival, after,   2,   1,   4,   0,   1
    1392.967,    49,Finish(2),before,   1,   1,   4,   0,   1
    1392.967,    49,Finish(2), after,   3,   0,   3,   1,   1
    1405.824,    60,Finish(1),before,   2,   0,   3,   1,   1
    1405.824,    60,Finish(1), after,   2,   0,   4,   0,   1
    1411.258,    59,Finish(2),before,   1,   0,   4,   0,   1
    1411.258,    59,Finish(2), after,   2,   0,   3,   0,   1
    1452.469,    58,  Arrival,before,   1,   0,   3,   0,   1
    1452.469,    58,  Arrival, after,   3,   0,   3,   1,   1
    1475.223,    63,Finish(1),before,   2,   0,   3,   1,   1
    1475.223,    63,Finish(1), after,   2,   0,   4,   0,   1
    1475.233,    61,Finish(2),before,   1,   0,   4,   0,   1
    1475.233,    61,Finish(2), after,   2,   0,   3,   0,   1
    1499.844,    64,Finish(2),before,   1,   0,   3,   0,   1
    1499.844,    64,Finish(2), after,   2,   0,   2,   0,   1
    1524.310,    62,  Arrival,before,   1,   0,   2,   0,   1
    1524.310,    62,  Arrival, after,   3,   0,   2,   1,   1
    1533.335,    66,  Arrival,before,   2,   0,   2,   1,   1
    1533.335,    66,  Arrival, after,   3,   1,   2,   1,   1
    1546.277,    67,Finish(1),before,   2,   1,   2,   1,   1
    1546.277,    67,Finish(1), after,   3,   0,   3,   1,   1
    1564.853,    69,Finish(1),before,   2,   0,   3,   1,   1
    1564.853,    69,Finish(1), after,   2,   0,   4,   0,   1
    1604.533,    68,  Arrival,before,   1,   0,   4,   0,   1
    1604.533,    68,  Arrival, after,   2,   1,   4,   0,   1
    1622.765,    70,  Arrival,before,   1,   1,   4,   0,   1
    1622.765,    70,  Arrival, after,   2,   2,   4,   0,   1
    1684.330,    71,  Arrival,before,   1,   2,   4,   0,   1
    1684.330,    71,  Arrival, after,   2,   3,   4,   0,   1
    1691.522,    65,Finish(2),before,   1,   3,   4,   0,   1
    1691.522,    65,Finish(2), after,   3,   2,   3,   1,   1
    1710.522,    72,  Arrival,before,   2,   2,   3,   1,   1
    1710.522,    72,  Arrival, after,   3,   3,   3,   1,   1
    1713.976,    74,Finish(1),before,   2,   3,   3,   1,   1
    1713.976,    74,Finish(1), after,   2,   3,   4,   0,   1
    1736.647,    75,  Arrival,before,   1,   3,   4,   0,   1
    1736.647,    75,  Arrival, after,   2,   4,   4,   0,   1
    1739.615,    76,  Arrival,before,   1,   4,   4,   0,   1
    1739.615,    76,  Arrival, after,   2,   5,   4,   0,   1
    1758.137,    73,Finish(2),before,   1,   5,   4,   0,   1
    1758.137,    73,Finish(2), after,   3,   4,   3,   1,   1
    1785.562,    79,Finish(1),before,   2,   4,   3,   1,   1
    1785.562,    79,Finish(1), after,   2,   4,   4,   0,   1
    1802.080,    78,Finish(2),before,   1,   4,   4,   0,   1
    1802.080,    78,Finish(2), after,   3,   3,   3,   1,   1
    1806.382,    80,Finish(2),before,   2,   3,   3,   1,   1
    1806.382,    80,Finish(2), after,   3,   3,   2,   1,   1
    1824.328,    81,Finish(1),before,   2,   3,   2,   1,   1
    1824.328,    81,Finish(1), after,   3,   2,   3,   1,   1
    1849.860,    82,Finish(2),before,   2,   2,   3,   1,   1
    1849.860,    82,Finish(2), after,   3,   2,   2,   1,   1
    1864.275,    83,Finish(1),before,   2,   2,   2,   1,   1
    1864.275,    83,Finish(1), after,   3,   1,   3,   1,   1
    1887.623,    85,Finish(1),before,   2,   1,   3,   1,   1
    1887.623,    85,Finish(1), after,   2,   1,   4,   0,   1
    1895.947,    84,Finish(2),before,   1,   1,   4,   0,   1
    1895.947,    84,Finish(2), after,   3,   0,   3,   1,   1
    1923.556,    87,Finish(1),before,   2,   0,   3,   1,   1
    1923.556,    87,Finish(1), after,   2,   0,   4,   0,   1
    1946.619,    77,  Arrival,before,   1,   0,   4,   0,   1
    1946.619,    77,  Arrival, after,   2,   1,   4,   0,   1
    1947.807,    88,  Arrival,before,   1,   1,   4,   0,   1
    1947.807,    88,  Arrival, after,   2,   2,   4,   0,   1
    1956.159,    89,  Arrival,before,   1,   2,   4,   0,   1
    1956.159,    89,  Arrival, after,   2,   3,   4,   0,   1
    1978.779,    86,Finish(2),before,   1,   3,   4,   0,   1
    1978.779,    86,Finish(2), after,   3,   2,   3,   1,   1
    2004.721,    92,Finish(1),before,   2,   2,   3,   1,   1
    2004.721,    92,Finish(1), after,   2,   2,   4,   0,   1
    2021.506,    91,Finish(2),before,   1,   2,   4,   0,   1
    2021.506,    91,Finish(2), after,   3,   1,   3,   1,   1
    2050.760,    93,Finish(2),before,   2,   1,   3,   1,   1
    2050.760,    93,Finish(2), after,   3,   1,   2,   1,   1
    2060.108,    94,Finish(1),before,   2,   1,   2,   1,   1
    2060.108,    94,Finish(1), after,   3,   0,   3,   1,   1
    2066.942,    90,  Arrival,before,   2,   0,   3,   1,   1
    2066.942,    90,  Arrival, after,   3,   1,   3,   1,   1
    2081.684,    96,Finish(1),before,   2,   1,   3,   1,   1
    2081.684,    96,Finish(1), after,   2,   1,   4,   0,   1
    2135.660,    97,  Arrival,before,   1,   1,   4,   0,   1
    2135.660,    97,  Arrival, after,   2,   2,   4,   0,   1
    2172.089,    98,  Arrival,before,   1,   2,   4,   0,   1
    2172.089,    98,  Arrival, after,   2,   3,   4,   0,   1
    2187.825,    99,  Arrival,before,   1,   3,   4,   0,   1
    2187.825,    99,  Arrival, after,   2,   4,   4,   0,   1
    2246.301,   100,  Arrival,before,   1,   4,   4,   0,   1
    2246.301,   100,  Arrival, after,   2,   5,   4,   0,   1
    2257.163,   101,  Arrival,before,   1,   5,   4,   0,   1
    2257.163,   101,  Arrival, after,   2,   6,   4,   0,   1
    2312.079,   102,  Arrival,before,   1,   6,   4,   0,   1
    2312.079,   102,  Arrival, after,   2,   7,   4,   0,   1
    2355.056,    95,Finish(2),before,   1,   7,   4,   0,   1
    2355.056,    95,Finish(2), after,   3,   6,   3,   1,   1
    2369.857,   105,Finish(1),before,   2,   6,   3,   1,   1
    2369.857,   105,Finish(1), after,   2,   6,   4,   0,   1
    2381.040,   103,  Arrival,before,   1,   6,   4,   0,   1
    2381.040,   103,  Arrival, after,   2,   7,   4,   0,   1
    2390.300,   104,Finish(2),before,   1,   7,   4,   0,   1
    2390.300,   104,Finish(2), after,   3,   6,   3,   1,   1
    2392.769,   106,  Arrival,before,   2,   6,   3,   1,   1
    2392.769,   106,  Arrival, after,   3,   7,   3,   1,   1
    2411.435,   108,Finish(1),before,   2,   7,   3,   1,   1
    2411.435,   108,Finish(1), after,   2,   7,   4,   0,   1
    2523.581,   109,  Arrival,before,   1,   7,   4,   0,   1
    2523.581,   109,  Arrival, after,   2,   8,   4,   0,   1
    2561.841,   107,Finish(2),before,   1,   8,   4,   0,   1
    2561.841,   107,Finish(2), after,   3,   7,   3,   1,   1
    2573.795,   112,Finish(1),before,   2,   7,   3,   1,   1
    2573.795,   112,Finish(1), after,   2,   7,   4,   0,   1
    2612.752,   111,Finish(2),before,   1,   7,   4,   0,   1
    2612.752,   111,Finish(2), after,   3,   6,   3,   1,   1
    2632.059,   113,Finish(2),before,   2,   6,   3,   1,   1
    2632.059,   113,Finish(2), after,   3,   6,   2,   1,   1
    2639.804,   114,Finish(1),before,   2,   6,   2,   1,   1
    2639.804,   114,Finish(1), after,   3,   5,   3,   1,   1
    2665.657,   116,Finish(1),before,   2,   5,   3,   1,   1
    2665.657,   116,Finish(1), after,   2,   5,   4,   0,   1
    2676.304,   110,  Arrival,before,   1,   5,   4,   0,   1
    2676.304,   110,  Arrival, after,   2,   6,   4,   0,   1
    2680.811,   115,Finish(2),before,   1,   6,   4,   0,   1
    2680.811,   115,Finish(2), after,   3,   5,   3,   1,   1
    2703.921,   119,Finish(1),before,   2,   5,   3,   1,   1
    2703.921,   119,Finish(1), after,   2,   5,   4,   0,   1
    2733.461,   118,Finish(2),before,   1,   5,   4,   0,   1
    2733.461,   118,Finish(2), after,   3,   4,   3,   1,   1
    2750.324,   121,Finish(1),before,   2,   4,   3,   1,   1
    2750.324,   121,Finish(1), after,   2,   4,   4,   0,   1
    2757.070,   120,Finish(2),before,   1,   4,   4,   0,   1
    2757.070,   120,Finish(2), after,   3,   3,   3,   1,   1
    2762.309,   117,  Arrival,before,   2,   3,   3,   1,   1
    2762.309,   117,  Arrival, after,   3,   4,   3,   1,   1
    2781.607,   122,Finish(2),before,   2,   4,   3,   1,   1
    2781.607,   122,Finish(2), after,   3,   4,   2,   1,   1
    2784.692,   123,Finish(1),before,   2,   4,   2,   1,   1
    2784.692,   123,Finish(1), after,   3,   3,   3,   1,   1
    2800.930,   126,Finish(1),before,   2,   3,   3,   1,   1
    2800.930,   126,Finish(1), after,   2,   3,   4,   0,   1
    2821.860,   124,  Arrival,before,   1,   3,   4,   0,   1
    2821.860,   124,  Arrival, after,   2,   4,   4,   0,   1
    2861.301,   125,Finish(2),before,   1,   4,   4,   0,   1
    2861.301,   125,Finish(2), after,   3,   3,   3,   1,   1
    2864.464,   127,  Arrival,before,   2,   3,   3,   1,   1
    2864.464,   127,  Arrival, after,   3,   4,   3,   1,   1
    2881.536,   129,Finish(1),before,   2,   4,   3,   1,   1
    2881.536,   129,Finish(1), after,   2,   4,   4,   0,   1
    2916.396,   128,Finish(2),before,   1,   4,   4,   0,   1
    2916.396,   128,Finish(2), after,   3,   3,   3,   1,   1
    2925.598,   130,  Arrival,before,   2,   3,   3,   1,   1
    2925.598,   130,  Arrival, after,   3,   4,   3,   1,   1
    2932.075,   132,Finish(1),before,   2,   4,   3,   1,   1
    2932.075,   132,Finish(1), after,   2,   4,   4,   0,   1
    2937.943,   133,  Arrival,before,   1,   4,   4,   0,   1
    2937.943,   133,  Arrival, after,   2,   5,   4,   0,   1
    2943.608,   131,Finish(2),before,   1,   5,   4,   0,   1
    2943.608,   131,Finish(2), after,   3,   4,   3,   1,   1
    2957.151,   135,Finish(2),before,   2,   4,   3,   1,   1
    2957.151,   135,Finish(2), after,   3,   4,   2,   1,   1
    2964.602,   134,  Arrival,before,   2,   4,   2,   1,   1
    2964.602,   134,  Arrival, after,   3,   5,   2,   1,   1
    2966.808,   136,Finish(1),before,   2,   5,   2,   1,   1
    2966.808,   136,Finish(1), after,   3,   4,   3,   1,   1
    2979.934,   138,  Arrival,before,   2,   4,   3,   1,   1
    2979.934,   138,  Arrival, after,   3,   5,   3,   1,   1
    2981.458,   139,Finish(1),before,   2,   5,   3,   1,   1
    2981.458,   139,Finish(1), after,   2,   5,   4,   0,   1
    2991.052,   137,Finish(2),before,   1,   5,   4,   0,   1
    2991.052,   137,Finish(2), after,   3,   4,   3,   1,   1
    2996.693,   141,Finish(2),before,   2,   4,   3,   1,   1
    2996.693,   141,Finish(2), after,   3,   4,   2,   1,   1
    2998.405,   140,  Arrival,before,   2,   4,   2,   1,   1
    2998.405,   140,  Arrival, after,   3,   5,   2,   1,   1
    3016.719,   143,Finish(2),before,   2,   5,   2,   1,   1
    3016.719,   143,Finish(2), after,   3,   5,   1,   1,   1
    3019.282,   142,Finish(1),before,   2,   5,   1,   1,   1
    3019.282,   142,Finish(1), after,   3,   4,   2,   1,   1
    3028.656,   145,Finish(2),before,   2,   4,   2,   1,   1
    3028.656,   145,Finish(2), after,   3,   4,   1,   1,   1
    3031.184,   144,  Arrival,before,   2,   4,   1,   1,   1
    3031.184,   144,  Arrival, after,   3,   5,   1,   1,   1
    3031.952,   146,Finish(1),before,   2,   5,   1,   1,   1
    3031.952,   146,Finish(1), after,   3,   4,   2,   1,   1
    3040.314,   148,  Arrival,before,   2,   4,   2,   1,   1
    3040.314,   148,  Arrival, after,   3,   5,   2,   1,   1
    3055.044,   149,Finish(1),before,   2,   5,   2,   1,   1
    3055.044,   149,Finish(1), after,   3,   4,   3,   1,   1
    3072.465,   151,Finish(1),before,   2,   4,   3,   1,   1
    3072.465,   151,Finish(1), after,   2,   4,   4,   0,   1
    3098.488,   147,Finish(2),before,   1,   4,   4,   0,   1
    3098.488,   147,Finish(2), after,   3,   3,   3,   1,   1
    3115.531,   150,  Arrival,before,   2,   3,   3,   1,   1
    3115.531,   150,  Arrival, after,   3,   4,   3,   1,   1
    3121.830,   153,Finish(1),before,   2,   4,   3,   1,   1
    3121.830,   153,Finish(1), after,   2,   4,   4,   0,   1
    3151.438,   154,  Arrival,before,   1,   4,   4,   0,   1
    3151.438,   154,  Arrival, after,   2,   5,   4,   0,   1
    3176.860,   155,  Arrival,before,   1,   5,   4,   0,   1
    3176.860,   155,  Arrival, after,   2,   6,   4,   0,   1
    3178.167,   152,Finish(2),before,   1,   6,   4,   0,   1
    3178.167,   152,Finish(2), after,   3,   5,   3,   1,   1
    3184.426,   157,Finish(2),before,   2,   5,   3,   1,   1
    3184.426,   157,Finish(2), after,   3,   5,   2,   1,   1
    3194.765,   156,  Arrival,before,   2,   5,   2,   1,   1
    3194.765,   156,  Arrival, after,   3,   6,   2,   1,   1
    3209.769,   160,  Arrival,before,   2,   6,   2,   1,   1
    3209.769,   160,  Arrival, after,   3,   7,   2,   1,   1
    3212.216,   158,Finish(1),before,   2,   7,   2,   1,   1
    3212.216,   158,Finish(1), after,   3,   6,   3,   1,   1
    3231.391,   159,Finish(2),before,   2,   6,   3,   1,   1
    3231.391,   159,Finish(2), after,   3,   6,   2,   1,   1
    3240.393,   162,Finish(1),before,   2,   6,   2,   1,   1
    3240.393,   162,Finish(1), after,   3,   5,   3,   1,   1
    3261.124,   163,Finish(2),before,   2,   5,   3,   1,   1
    3261.124,   163,Finish(2), after,   3,   5,   2,   1,   1
    3262.165,   161,  Arrival,before,   2,   5,   2,   1,   1
    3262.165,   161,  Arrival, after,   3,   6,   2,   1,   1
    3274.158,   166,  Arrival,before,   2,   6,   2,   1,   1
    3274.158,   166,  Arrival, after,   3,   7,   2,   1,   1
    3276.617,   167,  Arrival,before,   2,   7,   2,   1,   1
    3276.617,   167,  Arrival, after,   3,   8,   2,   1,   1
    3279.235,   164,Finish(1),before,   2,   8,   2,   1,   1
    3279.235,   164,Finish(1), after,   3,   7,   3,   1,   1
    3301.858,   168,  Arrival,before,   2,   7,   3,   1,   1
    3301.858,   168,  Arrival, after,   3,   8,   3,   1,   1
    3303.459,   165,Finish(2),before,   2,   8,   3,   1,   1
    3303.459,   165,Finish(2), after,   3,   8,   2,   1,   1
    3307.443,   169,Finish(1),before,   2,   8,   2,   1,   1
    3307.443,   169,Finish(1), after,   3,   7,   3,   1,   1
    3312.250,   172,Finish(1),before,   2,   7,   3,   1,   1
    3312.250,   172,Finish(1), after,   2,   7,   4,   0,   1
    3328.870,   170,  Arrival,before,   1,   7,   4,   0,   1
    3328.870,   170,  Arrival, after,   2,   8,   4,   0,   1
    3333.667,   173,  Arrival,before,   1,   8,   4,   0,   1
    3333.667,   173,  Arrival, after,   2,   9,   4,   0,   1
    3337.349,   171,Finish(2),before,   1,   9,   4,   0,   1
    3337.349,   171,Finish(2), after,   3,   8,   3,   1,   1
    3350.656,   176,Finish(1),before,   2,   8,   3,   1,   1
    3350.656,   176,Finish(1), after,   2,   8,   4,   0,   1
    3362.218,   175,Finish(2),before,   1,   8,   4,   0,   1
    3362.218,   175,Finish(2), after,   3,   7,   3,   1,   1
    3381.203,   178,Finish(1),before,   2,   7,   3,   1,   1
    3381.203,   178,Finish(1), after,   2,   7,   4,   0,   1
    3384.532,   177,Finish(2),before,   1,   7,   4,   0,   1
    3384.532,   177,Finish(2), after,   3,   6,   3,   1,   1
    3400.746,   179,Finish(2),before,   2,   6,   3,   1,   1
    3400.746,   179,Finish(2), after,   3,   6,   2,   1,   1
    3417.073,   180,Finish(1),before,   2,   6,   2,   1,   1
    3417.073,   180,Finish(1), after,   3,   5,   3,   1,   1
    3423.065,   174,  Arrival,before,   2,   5,   3,   1,   1
    3423.065,   174,  Arrival, after,   3,   6,   3,   1,   1
    3428.135,   181,Finish(2),before,   2,   6,   3,   1,   1
    3428.135,   181,Finish(2), after,   3,   6,   2,   1,   1
    3444.548,   184,Finish(2),before,   2,   6,   2,   1,   1
    3444.548,   184,Finish(2), after,   3,   6,   1,   1,   1
    3457.652,   182,Finish(1),before,   2,   6,   1,   1,   1
    3457.652,   182,Finish(1), after,   3,   5,   2,   1,   1
    3489.911,   186,Finish(1),before,   2,   5,   2,   1,   1
    3489.911,   186,Finish(1), after,   3,   4,   3,   1,   1
    3521.487,   183,  Arrival,before,   2,   4,   3,   1,   1
    3521.487,   183,  Arrival, after,   3,   5,   3,   1,   1
    3524.026,   187,Finish(1),before,   2,   5,   3,   1,   1
    3524.026,   187,Finish(1), after,   2,   5,   4,   0,   1
    3540.275,   185,Finish(2),before,   1,   5,   4,   0,   1
    3540.275,   185,Finish(2), after,   3,   4,   3,   1,   1
    3561.759,   190,Finish(1),before,   2,   4,   3,   1,   1
    3561.759,   190,Finish(1), after,   2,   4,   4,   0,   1
    3648.547,   188,  Arrival,before,   1,   4,   4,   0,   1
    3648.547,   188,  Arrival, after,   2,   5,   4,   0,   1
    3729.463,   189,Finish(2),before,   1,   5,   4,   0,   1
    3729.463,   189,Finish(2), after,   3,   4,   3,   1,   1
    3732.253,   191,  Arrival,before,   2,   4,   3,   1,   1
    3732.253,   191,  Arrival, after,   3,   5,   3,   1,   1
    3764.638,   193,Finish(1),before,   2,   5,   3,   1,   1
    3764.638,   193,Finish(1), after,   2,   5,   4,   0,   1
    3770.898,   194,  Arrival,before,   1,   5,   4,   0,   1
    3770.898,   194,  Arrival, after,   2,   6,   4,   0,   1
    3796.634,   195,  Arrival,before,   1,   6,   4,   0,   1
    3796.634,   195,  Arrival, after,   2,   7,   4,   0,   1
    3801.685,   196,  Arrival,before,   1,   7,   4,   0,   1
    3801.685,   196,  Arrival, after,   2,   8,   4,   0,   1
    3830.604,   197,  Arrival,before,   1,   8,   4,   0,   1
    3830.604,   197,  Arrival, after,   2,   9,   4,   0,   1
    3835.551,   198,  Arrival,before,   1,   9,   4,   0,   1
    3835.551,   198,  Arrival, after,   2,  10,   4,   0,   1
    3838.464,   192,Finish(2),before,   1,  10,   4,   0,   1
    3838.464,   192,Finish(2), after,   3,   9,   3,   1,   1
    3853.525,   200,Finish(2),before,   2,   9,   3,   1,   1
    3853.525,   200,Finish(2), after,   3,   9,   2,   1,   1
    3861.103,   201,Finish(1),before,   2,   9,   2,   1,   1
    3861.103,   201,Finish(1), after,   3,   8,   3,   1,   1
    3881.718,   203,Finish(1),before,   2,   8,   3,   1,   1
    3881.718,   203,Finish(1), after,   2,   8,   4,   0,   1
    3914.155,   202,Finish(2),before,   1,   8,   4,   0,   1
    3914.155,   202,Finish(2), after,   3,   7,   3,   1,   1
    3941.230,   205,Finish(1),before,   2,   7,   3,   1,   1
    3941.230,   205,Finish(1), after,   2,   7,   4,   0,   1
    3958.265,   204,Finish(2),before,   1,   7,   4,   0,   1
    3958.265,   204,Finish(2), after,   3,   6,   3,   1,   1
    3964.377,   206,Finish(2),before,   2,   6,   3,   1,   1
    3964.377,   206,Finish(2), after,   3,   6,   2,   1,   1
    3981.896,   207,Finish(1),before,   2,   6,   2,   1,   1
    3981.896,   207,Finish(1), after,   3,   5,   3,   1,   1
    4011.923,   209,Finish(1),before,   2,   5,   3,   1,   1
    4011.923,   209,Finish(1), after,   2,   5,   4,   0,   1
    4018.851,   199,  Arrival,before,   1,   5,   4,   0,   1
    4018.851,   199,  Arrival, after,   2,   6,   4,   0,   1
    4041.678,   208,Finish(2),before,   1,   6,   4,   0,   1
    4041.678,   208,Finish(2), after,   3,   5,   3,   1,   1
    4043.382,   211,Finish(2),before,   2,   5,   3,   1,   1
    4043.382,   211,Finish(2), after,   3,   5,   2,   1,   1
    4058.146,   212,Finish(1),before,   2,   5,   2,   1,   1
    4058.146,   212,Finish(1), after,   3,   4,   3,   1,   1
    4086.138,   214,Finish(1),before,   2,   4,   3,   1,   1
    4086.138,   214,Finish(1), after,   2,   4,   4,   0,   1
    4088.257,   210,  Arrival,before,   1,   4,   4,   0,   1
    4088.257,   210,  Arrival, after,   2,   5,   4,   0,   1
    4099.871,   215,  Arrival,before,   1,   5,   4,   0,   1
    4099.871,   215,  Arrival, after,   2,   6,   4,   0,   1
