# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:40:57
# parameter: seed = 9
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,28.52826681314025,Inf
2,57.26319757534592,57.26319757534592,73.05724777650651,Inf
3,116.50551651243053,116.50551651243053,136.87352536177315,Inf
4,249.03026843376722,249.03026843376722,278.2470460485165,Inf
5,298.3557367957477,298.3557367957477,369.019570512578,Inf
6,345.3966852833438,345.3966852833438,373.1144061093985,Inf
7,589.0507145529028,589.0507145529028,615.850561446171,Inf
8,665.0854492400254,665.0854492400254,688.5567372396389,Inf
9,673.5648318615811,688.5567372396389,817.5351950276973,Inf
10,734.8375685133198,734.8375685133198,970.2752327749259,Inf
11,759.7455701656406,759.7455701656406,997.8557970792358,Inf
12,821.9823002013836,821.9823002013836,1005.4149294103913,Inf
13,998.2233343853298,998.2233343853298,1210.0485905881192,Inf
14,1101.725989412027,1101.725989412027,1224.5142039848206,Inf
15,1209.7108737644744,1209.7108737644744,1274.966952648202,Inf
16,1293.1292382907861,1293.1292382907861,1314.010049052062,Inf
17,1367.3932203542884,1367.3932203542884,1390.7569816111095,Inf
18,1412.2230397976784,1412.2230397976784,1477.835823271341,Inf
19,1418.699118068367,1431.197420332757,1493.5158951329915,Inf
20,1507.5942001067244,1507.5942001067244,1551.3871255038875,Inf
21,1520.1883205476745,1520.1883205476745,1648.2852829283718,Inf
22,1614.3003490564465,1614.3003490564465,1839.423535446646,Inf
23,1675.0089306034124,1675.0089306034124,1997.1360508772598,Inf
24,1679.6831000827667,1695.6883506163913,2046.548874211588,Inf
25,1757.733820244045,1757.733820244045,2066.943171341772,Inf
26,1846.1087652643712,1846.1087652643712,2170.348312741498,Inf
27,1874.4597964164448,1997.1360508772598,2212.3499580948046,Inf
28,1935.0456580220462,2046.548874211588,2238.7519275565905,Inf
29,1987.23105660265,2068.5692764548708,2258.1800343172254,Inf
30,2096.0672187149376,2170.348312741498,2262.6287956183896,Inf
31,2231.2674097157173,2231.2674097157173,2280.0115109194444,Inf
32,2287.6277317918825,2287.6277317918825,2301.809995946886,Inf
33,2387.0302564366098,2387.0302564366098,2406.9495181672946,Inf
34,2450.355556502007,2450.355556502007,2479.2129731752184,Inf
35,2515.993208544598,2515.993208544598,2532.248127860351,Inf
36,2694.623338688235,2694.623338688235,2721.437804247591,Inf
37,2752.5121853614487,2752.5121853614487,2796.153067202008,Inf
38,2784.3290399891616,2784.3290399891616,2826.640184513223,Inf
39,2844.9412251599633,2844.9412251599633,2864.9415337055607,Inf
40,2879.8584033343213,2879.8584033343213,2909.936410957541,Inf
41,2933.587351173737,2933.587351173737,3007.1228155842887,Inf
42,2948.5374490436875,2964.7088573066603,3014.113123908862,Inf
43,2969.4902354704486,2993.0746538218773,3031.8043152526634,Inf
44,2995.810442279863,3020.1762054332685,3202.3822615443296,Inf
45,3048.303831401489,3049.641270037359,3207.0872506538776,Inf
46,3166.036006744886,3166.036006744886,3236.6550485753505,Inf
47,3222.8939272940706,3222.8939272940706,3300.7767947696466,Inf
48,3378.304625023981,3378.304625023981,3419.797298257285,Inf
49,3416.265006184171,3416.265006184171,3441.2086275122233,Inf
50,3444.1459191916415,3444.1459191916415,3483.5406410098954,Inf
51,3683.9102348787533,3683.9102348787533,3716.9634148860787,Inf
52,3697.848041167563,3716.9634148860787,3742.7270075988417,Inf
53,3760.328380737769,3760.328380737769,3884.15317326969,Inf
54,3918.908066584179,3918.908066584179,3951.021623464912,Inf
55,3945.4835391372376,3951.021623464912,3975.726752143584,Inf
56,3967.9624456478796,3975.726752143584,4035.461727030543,Inf
57,4025.658821394558,4025.658821394558,4094.1057744674117,Inf
58,4112.7106275979295,4112.7106275979295,4135.696573788143,Inf
59,4117.709311322514,4135.696573788143,4162.437208520247,Inf
60,4118.368867571975,4162.437208520247,4247.165661156973,Inf
61,4157.56537675522,4187.35085326951,4277.214382570748,Inf
62,4175.43364605905,4207.240066249325,4404.713583348372,Inf
63,4224.092132447692,4233.128118575601,4563.862213836582,Inf
64,4241.067986111022,4251.053283646421,4580.514027881282,Inf
65,4279.324898046865,4289.267012369041,4621.233372627922,Inf
66,4290.72439533571,4404.713583348372,4711.098190248542,Inf
67,4464.863405437975,4563.862213836582,4715.295322492256,Inf
68,4584.838961727311,4588.280654008646,4800.0854419835405,Inf
69,4588.520823024874,4621.233372627922,4870.386125018957,Inf
70,4628.489837205667,4711.098190248542,4905.076695366238,Inf
71,4646.877813080726,4745.78525355426,4919.47808353839,Inf
72,4708.222552074885,4800.0854419835405,4989.707078040983,Inf
73,4722.873590436814,4870.386125018957,5035.1442807026315,Inf
74,4756.585935625087,4905.076695366238,5099.570990186941,Inf
75,4810.6168660120375,4933.419978196757,5158.741399674601,Inf
76,4901.756197653398,4989.707078040983,5172.668215997045,Inf
77,4933.6980199354475,5035.1442807026315,5268.236836475635,Inf
78,4978.239769817897,5099.570990186941,5284.9023604561935,Inf
79,5038.184935848109,5158.741399674601,5331.493232842947,Inf
80,5104.02980130242,5172.668215997045,5331.5777310800595,Inf
81,5147.004462029906,5268.236836475635,5354.400197262206,Inf
82,5179.202291177086,5292.212409740036,5443.036885093512,Inf
83,5180.893941845424,5331.493232842947,5465.714841164992,Inf
84,5297.037262961727,5352.771174936689,5479.25421102723,Inf
85,5323.602590604289,5380.389160422757,5484.44042478169,Inf
86,5508.6698265119285,5508.6698265119285,5534.190527430259,Inf
