# file created by code in factory_simulation_2.jl
# file created on 2024-10-25 at 23:41:01
# parameter: seed = 31
# parameter: T = 100000.0
# parameter: mean_interarrival = 60.0
# parameter: mean_machine_times = [25.0, 7.18, 59.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = minutes
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,19.635519641705436,Inf
2,57.56970544961893,57.56970544961893,74.01325933110404,Inf
3,296.8972495605032,296.8972495605032,330.4003684540227,Inf
4,315.36357911647696,330.4003684540227,405.3670852954863,Inf
5,346.1168529222407,361.6652298997135,406.6933338296681,Inf
6,460.8044979337142,460.8044979337142,477.44094930389656,Inf
7,493.1094193954006,493.1094193954006,512.8256819992944,Inf
8,600.940916875406,600.940916875406,618.7581833702387,Inf
9,651.4714720272066,651.4714720272066,671.1851450925936,Inf
10,790.7837378737332,790.7837378737332,820.727171489122,Inf
11,827.3250662182437,827.3250662182437,948.5135933221605,Inf
12,853.5452923356431,853.5452923356431,957.8099190030094,Inf
13,869.6589992939431,874.1611206965388,961.3694656268148,Inf
14,916.3073337067788,916.3073337067788,996.0709886229237,Inf
15,1056.1666138894466,1056.1666138894466,1070.3594346453879,Inf
16,1072.717509632982,1072.717509632982,1105.755824497186,Inf
17,1117.5829048236542,1117.5829048236542,1140.5964493122015,Inf
18,1151.825784536523,1151.825784536523,1172.4844268242446,Inf
19,1156.411846718556,1172.4844268242446,1269.394082408045,Inf
20,1358.7644183573586,1358.7644183573586,1399.1909634612687,Inf
21,1360.0131537491045,1399.1909634612687,1492.2595203761139,Inf
22,1362.8231053763088,1427.2068851146241,1529.4036494009856,Inf
23,1369.6814404735692,1449.5731597260435,1592.4618277565123,Inf
24,1394.1589250956365,1469.1607939369107,1645.779200517411,Inf
25,1396.6156597939923,1497.6647152693267,1660.248282034306,Inf
26,1413.6434521198953,1531.4223747143653,1713.6384791557603,Inf
27,1480.3006682154507,1592.4618277565123,1751.1047322221473,Inf
28,1511.1621502889575,1645.779200517411,1818.9083805512487,Inf
29,1545.1719615940226,1669.534825766361,1906.2989540661158,Inf
30,1565.1798832634156,1713.6384791557603,2007.706276134255,Inf
31,1575.440277560445,1751.1047322221473,2069.49056506556,Inf
32,1689.2872907295598,1818.9083805512487,2077.2208497553884,Inf
33,1696.3855062782397,1906.2989540661158,2091.5195710402436,Inf
34,1706.328052039373,2007.706276134255,2124.3246453032566,Inf
35,1707.8850802183988,2069.49056506556,2214.4536426968675,Inf
36,1735.3093821587718,2087.7618954610725,2302.8765386732043,Inf
37,1800.685735292689,2119.3433337993356,2371.699373012318,Inf
38,1938.1449277150582,2150.26518052446,2381.0668316534,Inf
39,2010.0243378197924,2214.4536426968675,2462.7080702557046,Inf
40,2041.6908494704212,2302.8765386732043,2597.7227643929755,Inf
41,2092.0604328689415,2371.699373012318,2609.4238190645992,Inf
42,2115.141373668587,2403.8036747558995,2610.01125004672,Inf
43,2207.168733284889,2462.7080702557046,2707.673985167203,Inf
